csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28
37332.50390625	-252.15625	63582.7744140625	1393715847.9101715	23501.251953125	-61.978515625	552308843.3642616	3841.336399078369	24149.095703125	-71.7734375	583178823.2786902	5151.426330566406	1.227435	23.886238	0.05800364	0.1228272823	0.0366756354	0.0779345744	-0.1231160202	-0.11689259939999999	-0.1241125483	0.0262033589	-0.0270101705	-0.07397317169999999	-0.0816434796	0.0782461836	-0.1435115411	0.0517066336	-0.0619306101	-0.0659089624	0.044283313600000006	0.1508526741	-0.1269792613	0.0288226447	-0.0387386333	-0.1123704613	0.0292264569	0.0976010407	0.0831223945	-0.0278044666	-0.0277586769	-0.0810103221	0.0152643099	0.09819940880000001	-0.1773991707	-0.07396256799999999	0.1361109777	-0.0043103192	-0.069260097	0.0263066767	0.0581844422	-0.0407574702	-0.0264286006	0.0637751837	-0.0398127011	0.08863663289999997	0.051886684100000004	0.0022206112	-0.0771739404	0.0708371292	-0.043884299	-0.0540480726	0.1068168547	-0.026903731200000003	0.0230878321	-0.1441586436	-0.0187053955	0.059484383200000004	-0.15322322830000001	0.0551083958	-0.0215201881	0.1288035434	-0.0454804	-0.04423772	-0.0803770765	-0.0661096513	0.0359562869	0.060852237	0.0133573712	-0.022685372000000002	0.09633700029999999	0.241524945	-0.0731296562	0.1092768818	0.0402095539	-0.020736295	-0.1029648949	-0.0251219537	0.034040405499999996	-0.025743457999999997	-0.0685401517	-0.0433250561	-0.0061292115000000005	-0.0231992629	0.031667594300000004	0.011987796399999999	-0.0180963625	-0.0760812259	0.1648456969	0.09947349300000001	0.0679295768	0.19094773	-0.07838557480000001	0.0090652657	0.0140832201	-0.06845653780000001	0.08658109779999999	0.0769555537	-0.0664522717	-0.0240691692	-0.0933059183	0.0571422589	-0.0680627927	-0.12104935019999999	-0.014793	-0.0059989900000000035	0.000218832849	3.5987881020100034e-05	-0.0407584	0.0032655000000000045	1.0663490250000031e-05	0.00166124717056	0.0160959	-0.0400729	0.00025907799681	0.0016058373144099995	-0.000470249	0.00011877400000000005	2.2113412200100002e-07	1.4107263076000011e-08	0.000522117	-5.455100000000002e-05	2.72606161689e-07	2.975811601000001e-09	-0.000574025	0.0	3.29504700625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37332.65234375	0.1484375	0.02203369140625	1393726931.0193026	23532.423828125	31.171875	553774971.2265053	971.685791015625	24224.55078125	75.455078125	586828860.55336	5693.4688148498535	1.397859	27.202734000000003	0.15407354	0.0027896706	-0.0353714932	0.1496387934	0.1158632582	0.014957946100000001	-0.031180315299999997	-0.0787063971	0.090763745	0.0666267391	-0.0200594851	-0.10578549429999999	-0.12043861130000001	-0.1016223472	-0.0473753376	0.046040771200000004	0.11297792109999999	-0.019662044899999998	-0.0609070862	0.1436567439	0.023888148799999998	0.1204511815	-0.1027759889	-0.0950427072	-0.060985678099999996	0.17228297850000002	-0.1250019139	-0.126890597	-0.0995048199	-0.15930699880000002	0.163112122	-0.055094203099999996	-0.006381402800000001	0.0520408544	-0.08165652940000001	-0.023747527200000004	0.0330341352	0.0746061945	-0.0490173471	0.0191277844	0.039513509599999996	0.016652071799999998	-0.0528082634	0.1087662884	-0.0285458811	-0.11640159970000001	0.1769693595	-0.017222499	-0.0347627212	0.1594723811	0.0362342059	-0.08793372890000001	0.061703028099999994	0.1587249191	0.0862153257	0.04972555730000002	0.1086455683	-0.0297165688	-0.0056907767000000005	0.0137577405	0.0105209176	-0.0273925183	0.1254488231	-0.16825727769999999	-0.0272551806	-0.1038067881	0.0380359016	0.05317137	-0.0619571271	-0.0567468582	-0.1253891268	0.06610848230000001	-0.12737164269999998	-0.0122917527	0.0275636786	-0.0954458581	-0.09398991779999999	0.0078802378	-0.0193189371	0.0639461695	0.1889853173	0.17637499620000002	-0.0268052235	0.027741294700000002	-0.1869580708	-0.0394757372	-0.0421873635	-0.1665605379	-0.06886931339999999	0.10361473480000001	0.0680657794	0.043768506500000005	-0.0552308687	-0.023740328999999998	-0.0736520209	0.0559510732	0.1742405224	0.0546260966	-0.0726838291	-0.1198669825	-0.00248406	0.01230894	6.170554083600001e-06	0.00015151000392360002	-0.102137	-0.06137860000000001	0.0037673325379600007	0.010431966769000002	0.07874249999999999	0.0626466	0.006200381306249999	0.00392459649156	-0.0008250369999999999	-0.00035478799999999987	6.80686051369e-07	1.2587452494399993e-07	0.000522117	0.0	2.72606161689e-07	0.0	-0.000574025	0.0	3.29504700625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37300.8828125	-31.76953125	1009.3031158447266	1391355858.591858	23525.421875	-7.001953125	553445474.3967285	49.02734756469727	24212.091796875	-12.458984375	586225389.1803018	155.2262916564941	1.302842	25.353682	0.07716114000000003	-0.0016219306	-0.14400150679999998	0.2269530236	0.0170938133	0.103139109	0.0308807608	-0.0456791388	0.014146696799999999	0.0901547227	0.1084096541	-0.1178273048	-0.06153206820000001	-0.0584813835	-0.06457167679999999	0.053354749800000004	-0.0739873728	0.0834815646	-0.06766690269999999	-0.0903288303	0.034171021	-0.012537221000000001	-0.188193026	-0.0353617352	-0.177798075	-0.0818410783	-0.0310466973	0.0246109462	-0.016475648	0.056606217599999994	0.0019691008	0.1584824501	-0.0307284657	-0.06400726150000001	0.0135128722	0.0403043138	0.0823716452	0.1109782258	0.0495943765	-0.0023925256	0.04502092480000002	0.0285679683	0.048539438600000005	0.1062747068	-0.080717281	0.0476056808	0.0804554898	-0.1131913531	-0.09474548810000001	0.0223185431	-0.0673840336	0.0072924678000000015	0.1862411267	0.2057142777	-0.011657886999999999	-0.00034903559999999997	0.0365520738	-0.1298101895	0.044776043499999994	0.0005736428	0.0762731538	0.0733322769	0.1579460658	-0.0126589028	-0.05193433099999999	0.0788415107	-0.0268568753	-0.0184090502	-0.0713164746	0.0510996554	0.0478699992	-0.0680050567	-0.1829566934	0.0733411154	-0.0238890119	-0.004987239	0.1240752661	0.18448568989999997	-0.0004550523000000001	0.0052402431	0.09421089449999999	-0.024299915699999997	0.0656953707	-0.10086283369999999	-0.07653398480000001	-0.0898131766	-0.0879760285	-0.047170189800000005	0.1169609928	-0.0430631569	-0.0487547798	0.0206079155	-0.0484041254	0.043635516799999996	0.0182786556	0.0521417118	-0.146144965	0.0520803533	-0.0771474486	-0.1181006348	-0.013303700000000005	-0.010819640000000005	0.00017698843369000014	0.00011706460972960012	-0.07586289999999997	0.02627410000000004	0.0006903283308100018	0.005755179596409995	0.0479402	-0.0308023	0.00229826277604	0.00094878168529	-0.000639735	0.00018530199999999995	4.09260870225e-07	3.433683120399997e-08	0.000522117	0.0	2.72606161689e-07	0.0	-0.000574025	0.0	3.29504700625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37451.34765625	150.46484375	22639.669204711914	1402603441.2693026	23609.13671875	83.71484375	557391336.6046295	7008.175064086914	24291.216796875	79.125	590063213.4727821	6260.765625	1.182543	23.012617	0.05197825	-0.10072178789999996	-0.0359480559	-0.06869117059999999	0.0220736675	0.0925792041	0.032971899900000004	0.0851776996	0.1958766305	0.0694892258	0.0415369465	-0.1094928931	-0.13413570390000001	0.029904105	-0.035811097	-0.0361355411	-0.0704322515	0.1000869907	0.0587698029	0.0631908152	0.10046024099999999	-0.1312695292	0.0743545964	0.0605906457	-0.1204308073	0.1062632343	0.0105901529	0.0974212257	0.015085474299999999	-0.022316803399999998	-0.0861633607	0.0925575797	0.027767373199999997	0.0522479495	-0.0959823301	0.026565781899999998	0.1062918945	0.1580162004	-0.1394579507	-0.0033418653000000004	0.2230359722	-0.0163692997	-0.0650734143	-0.0015893124	-0.1525951649	0.0190470108	-0.0111333992	0.0215005117	-0.1089013108	-0.0087637077	-0.0062982652	0.19149647399999997	0.0915651363	-0.0813391167	0.0391120856	-0.0436195957	0.2282129456	-0.0227884378	0.0006056661	-0.031971659	-0.060235115199999995	0.0430007705	0.1367130935	0.0709167326	0.0088930737	0.010024317	0.055132376799999994	0.1179712511	0.06917452730000001	-0.00242272	-0.030759955800000002	-0.0669527056	0.0307845464	-0.1018916052	0.0035148244	-0.1635742909	0.0569019523	0.0754389363	0.1520453382	-0.1606172338	0.10861526279999999	-0.0411705218	0.049821686399999995	0.0017251185	0.0109927793	-0.0648316973	0.1072203319	0.0397828006	0.2262470254	-0.055614661600000004	-0.0878861806	0.0164766856	-0.132945476	0.0997426275	0.0534886123	0.062066455599999994	-0.0081446714	0.049506407599999996	-0.0814439838	-0.11575891279999999	-0.0187466	-0.005442899999999994	0.00035143501156	2.962516040999993e-05	-0.102106	-0.02624310000000002	0.000688700297610001	0.010425635235999998	0.0601076	0.012167400000000007	0.003612923577760001	0.00014804562276000022	-0.0004772380000000001	0.00016249699999999995	2.277561086440001e-07	2.6405275008999985e-08	0.000522117	0.0	2.72606161689e-07	0.0	-0.000574025	0.0	3.29504700625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37489.765625	38.41796875	1475.9403228759766	1405482526.6174314	23564.033203125	-45.103515625	555263660.7979773	2034.3271217346191	24188.693359375	-102.5234375	585092886.4338722	10511.055236816406	1.4005550000000002	27.255205	0.10172605	-0.0028472801000000002	0.09701331269999999	-0.0096491956	0.0278101661	-0.061484883	-0.047813684800000006	0.0526703424	0.060596131500000004	0.0385552402	-0.0096641568	-0.0196590866	0.0808374447	0.029028605699999998	0.080984498	-0.011024778700000001	-0.056236436900000006	0.0072793861	0.08392383369999999	-0.1746855849	0.0662233782	-0.1274732375	0.2558422517	0.1974202251	-0.0356579875	0.1579691149	0.023283263999999998	0.0395220389	0.0287380875	0.021543104900000002	0.1101682633	0.06169765820000001	0.061952379	-0.0790445434	-0.0456240493	0.0306243353	0.030177623900000002	0.1683515545	0.0772287832	-0.07359685889999999	-0.090482246	0.0203613281	-0.2473879698	0.0691514874	0.0128368352	0.0512911204	-0.0278026312	0.0670399822	0.0711276356	-0.1448613591	0.0324726913	0.048220182300000004	0.07573353599999999	0.00742902	0.0201410822	0.0021446678	0.1028163333	0.0837008739	0.00025682229999999997	0.0773333956	-0.0662271899	0.044817637800000004	-0.0079475752	0.1334364982	0.0081056818	0.0462177875	0.0328223379	-0.0820250265	-0.008016351	0.0525805134	-0.0182676529	0.0133853872	0.1504421161	-0.1808459785	-0.020084010700000002	-0.025550165099999998	-0.0437105275	-0.0049063608000000005	0.05521008980000002	-0.18126866379999998	0.09011448080000001	-0.3253734978	-0.09621023869999999	-0.0040264496999999995	-0.0842196403	-0.0029587214000000002	-0.006639632800000001	0.0723820194	-0.1106908266	-0.0263028792	-0.0408389251	0.0119890698	0.1141384187	0.1285092843	0.0184224981	0.1037846706	0.051292216200000004	0.0469056533	-0.08556412949999999	-0.11285322490000001	-0.0187385	8.100000000000466e-06	0.00035113138225	6.561000000000758e-11	-0.0228973	0.07920869999999999	0.006274018155689999	0.0005242863472899999	0.0575977	-0.002509900000000009	0.0033174950452899998	6.299598010000047e-06	-0.0007593129999999999	-0.0002820749999999998	5.765562319689997e-07	7.956630562499988e-08	0.000522117	0.0	2.72606161689e-07	0.0	-0.000691937	-0.00011791199999999995	4.78776811969e-07	1.390323974399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37392.59765625	-97.16796875	9441.614151000977	1398206359.482193	23567.40234375	3.369140625	555422453.232193	11.35110855102539	24201.392578125	12.69921875	585707402.7205237	161.27015686035156	1.577127	30.691345	0.14493527500000006	0.1018682513	0.0570043434	0.0729898887	-0.0047840845	-0.15142956259999998	0.0458901649	-0.0290917174	0.1974284231	0.0358875956	-0.09427489970000001	0.0890815827	0.0151616444	0.0752956624	0.0319855693	-0.1281949435	-0.0879349658	-0.0196857049	0.1159706005	-0.047873830199999995	-0.09638561429999999	-0.0047240972	-0.015125136599999997	0.016988324699999998	-0.1765840294	0.0664605741	0.0935361332	0.0260797227	-0.0170320768	0.0936211873	-0.1129486039	-0.041492284500000004	-0.0038100071000000003	0.023945636099999997	-0.0324195237	-0.0141834997	0.1462536716	-0.0150219706	-0.1199109725	0.0550208561	-0.0732260249	-0.0030579307	-0.0949636208	-0.0263210899	0.1309521184	0.052575262000000005	0.0540045647	-0.0176660305	0.10875121830000001	0.0256203292	0.11381903560000001	-0.027146725400000002	-0.0229055442	0.0772080399	-0.0089755158	-0.1166325713	0.1081962001	0.1542425944	0.10675771630000001	0.1416946952	-0.1618200517	0.022024268599999997	-0.11533136050000001	0.1030657001	0.1057050985	-0.0063755126	-0.0428599988	-0.040074335	0.050719909699999996	0.0180390859	-0.06520158570000001	-0.010722919499999999	-0.0230998394	0.038547277000000005	0.14219993279999998	0.0190583954	0.1291756977	0.10874189050000001	0.0735939149	0.0480747403	-0.0010238732	-0.0722303898	-0.0641475058	0.0085008891	0.0142467752	-0.0747402725	0.15883732	-0.0334936853	0.08768554699999999	-0.0009410446	-0.18522331039999998	-0.0515359945	-0.0283361211	-0.14188399640000002	-0.012546194299999999	-0.052047707400000004	-0.09061349769999999	0.0442794988	-0.0894989623	-0.1093977275	-0.0187466	-8.100000000000466e-06	0.00035143501156	6.561000000000758e-11	-0.0997427	-0.07684540000000001	0.0059052155011600025	0.00994860620329	0.0353399	-0.022257799999999998	0.00124890853201	0.0004954096608399997	3.92545e-05	0.0007985674999999999	1.5409157702499995e-09	6.377100520562499e-07	0.000522117	0.0	2.72606161689e-07	0.0	-0.000574025	0.00011791199999999995	3.29504700625e-07	1.390323974399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37414.40234375	21.8046875	475.44439697265625	1399837502.7400055	23550.107421875	-17.294921875	554607559.581852	299.1143226623535	24215.841796875	14.44921875	586406993.9312782	208.7799224853516	1.388808	27.0266	0.155004035	-0.08740684130000001	-0.0522914672	-0.09400668400000001	0.0419923899	0.127105499	-0.10024194119999999	-0.20602285690000002	0.0066182440000000006	0.0546496534	0.051351624299999996	-0.1018101858	0.0093339587	-2.95871e-05	0.11261598369999999	0.0063690647	-0.0533466041	-0.0169180087	0.12415846970000001	0.0178287508	0.0015541028	-0.0479851813	0.021466727999999997	-0.0185278211	0.0560875205	0.0295301437	-0.0264281752	0.0403145321	-0.0810699338	-0.0663625208	-0.2162192549	-0.0508116507	0.0733971623	-0.1402570302	-0.0656880431	-0.33619571130000003	-0.048400102199999996	-0.127389919	-0.0862023699	0.0212780684	-0.0728212454	0.0217026406	-0.013965596299999999	0.0047717836	-0.0625997366	0.027265105499999998	-0.048141612800000004	0.0197400868	-0.0912547149	0.1538876433	-0.0738327389	-0.0018559798999999999	0.0839224007	-0.0859383481	0.0714510055	0.1833625714	0.0147860947	-0.0347450379	0.1410764909	0.1120251656	-0.0013197091	0.0198802553	0.10333093130000001	-0.00909032	0.1259082565	-0.009444376800000001	0.0147253619	-0.053550628200000006	0.1277090836	-0.0163268443	-0.0572386902	0.0101407313	0.0041813732000000004	-0.0188666458	-0.0822128999	-0.0023920133	0.0042414517	-0.055280635999999994	-0.04922335059999999	-0.0626353659	-0.1574355547	0.0648452062	-0.1648149649	-0.1531356826	-0.11134584269999999	0.17446270260000002	0.0925028661	0.13965668050000002	0.0709191115	0.1932465146	0.0016943566	0.0252660457	-0.015714891	-0.1284948959	0.025737846499999998	0.1036350995	0.08579619150000001	0.041629366099999995	-0.0932399603	-0.10540925529999999	-0.00782874	0.010917859999999998	6.128916998760001e-05	0.00011919966697959995	-0.0568086	0.0429341	0.0018433369428100003	0.0032272170339600003	0.08103499999999997	0.04569509999999997	0.006566671224999996	0.002088042164009997	-0.0007224719999999999	-0.0007617265	5.21965790784e-07	5.8022726080225e-07	0.00031826	-0.000203857	1.012894276e-07	4.1557676449e-08	-0.000430469	0.00014355600000000006	1.8530355996099998e-07	2.060832513600001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37310.24609375	-104.15625	10848.5244140625	1392054463.5761874	23543.498046875	-6.609375	554296300.2832068	43.683837890625	24247.09375	31.251953125	587921555.3212892	976.6845741271973	1.477878	28.759932	0.11075226	-0.0595438104	-0.10521578289999999	0.0595850537	-0.0454329391	0.0989787983	-0.0032172322999999997	0.1180860059	0.0390095703	0.0722173915	0.10219822740000001	-0.0505461367	-0.036012479300000004	0.035062299500000005	0.10041372890000001	0.0726291385	0.069328162	-0.0751876546	0.025988919300000003	0.10660512890000001	-0.11768446240000001	-0.091994399	-0.061765955	-0.038438748599999996	0.0457269033	-0.0573159904	-0.024185573199999998	0.056425683	0.0923909339	-0.006385656700000001	0.0818101838	0.09352267980000001	0.0552764388	0.0700632131	0.044204594699999995	-0.020719859	-0.018121823999999998	-0.2772065326	-0.0462460231	0.0404974721	-0.0288214581	0.161292925	0.0760264113	0.0348337386	0.0805756958	0.0752383464	0.0556226442	-0.046583938899999996	-0.11696666130000001	-0.06731458559999999	0.0053150184	0.039148675699999996	0.0101882164	0.044231179800000006	-0.0586746691	-0.029948962000000006	0.0953222065	-0.026627738199999997	-0.10009939529999999	-0.0018846854999999998	0.1551391721	-0.0286270363	0.0315302953	-0.0040169178	0.028387517	-0.181408696	-0.0426500151	-0.0245635442	0.0706664045	-0.0196452474	0.133126567	0.11718126179999999	0.0311133005	0.1763324804	-0.0014663149	-0.0265935981	-0.0029995994	-0.0229874315	0.0325973767	0.029762522799999996	-0.21934839309999998	0.0246774782	0.0445002413	-0.0059398651	-0.08904882830000001	0.1085373192	0.0186436491	0.0731957196	0.081051892	-0.0605680967	0.008268554499999999	-0.0237740946	-0.021157959100000002	-0.07653957089999999	-0.0821273232	-0.0259338656	-0.0051111303999999995	0.0389566904	-0.09677902140000001	-0.1009072399	-0.018744	-0.01091526	0.000351337536	0.0001191429008676	-0.0567913	1.7299999999997873e-05	2.992899999999264e-10	0.0032252517556900003	0.0191155	-0.061919499999999975	0.00036540234024999996	0.003834024480249996	-0.00022077	0.0005017019999999999	4.8739392899999985e-08	2.517048968039999e-07	0.000431006	0.00011274600000000001	1.85766172036e-07	1.2711660515999998e-08	-0.000574025	-0.00014355600000000006	3.29504700625e-07	2.060832513600001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37616.15625	305.91015625	93581.0236968994	1414975211.024414	23547.59765625	4.099609375	554489355.3806305	16.80679702758789	24256.705078125	9.611328125	588387741.2471353	92.37762832641602	1.371236	26.684654	0.12988436	-0.0405448936	0.1743070984	-0.0926052002	0.0952478859	-0.08276189099999999	-0.18320318219999998	-0.0607192417	-0.005728289100000001	0.10976786779999999	-0.012164145900000001	0.0066700386	0.0253924886	0.048733575	0.143029984	0.0639690897	-0.0275224621	0.1389008938	-0.0333669413	0.0878048645	-0.0055462548	0.0231370644	-0.0888824455	-0.0095770328	-0.0258061811	-0.0681715037	0.10607861390000001	-0.052093422300000004	0.0297519647	-0.033237902400000005	-0.0066778637	0.0496179581	-0.11091979519999999	-0.0758563872	-0.0583391012	-0.0790190763	0.11629316460000001	-0.014483098400000003	0.1340775837	-0.0246192218	0.056682782	0.1862829841	0.0016553728	-0.12293938630000001	0.1234553367	0.043763965	0.08788111859999999	0.1709696858	0.0861097589	0.0476949236	-0.0591327362	-0.0171369333	0.005324509	-0.048837669800000004	0.0850586194	0.1728849641	0.049060171900000005	0.10301588060000001	0.0183783416	0.1460320937	0.0866291807	0.0304268065	-0.0040884568	0.0703548699	0.1096500765	0.0203798736	-0.1707573628	0.1618665599	0.0441758573	0.0007996486999999999	0.0227497996	-0.1446405031	-0.006678480200000001	0.059619390999999994	0.020794767	-0.0301883914	0.10749633230000001	-0.065425282	-0.1442020988	-0.0190520485	-0.0199068455	-0.0199198204	0.09432673009999999	-0.1157278118	-0.0636161433	-0.021858097000000003	-0.0739044113	-0.0350825977	-0.0790845102	-0.1153274759	0.12026855869999999	-0.0279203443	-0.06318979599999999	-0.012181783500000001	-0.0352237536	0.1195902216	-0.200683871	0.036262919	-0.10010848060000001	-0.0959136145	0.00251431	0.02125831	6.3217547761e-06	0.0004519157440560999	-0.0568809	-8.959999999999524e-05	8.028159999999147e-09	0.00323543678481	0.0947342	0.07561870000000001	0.00897456864964	0.0057181877896900005	-0.0008603819999999999	-0.0006396119999999999	7.402571859239999e-07	4.0910351054399993e-07	0.000449749	1.8742999999999993e-05	2.0227416300099999e-07	3.5130004899999973e-10	-0.000574025	0.0	3.29504700625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37259.10546875	-357.05078125	127485.26039123535	1388240940.3314364	23530.392578125	-17.205078125	553679374.8806801	296.0147132873535	24197.48046875	-59.224609375	585518061.0355378	3507.554355621338	1.651104	32.130966	0.09347816	0.1195985289	-0.10341315300000001	-0.0242998497	-0.1788587942	0.0360499823	-0.0268070572	-0.0864892754	0.053019486500000004	0.0745411558	-0.048909044900000004	-0.0647486986	0.011913421	0.027456100299999998	0.0193781851	-0.09838588289999999	0.054855470999999996	-0.1706135734	-0.0416331882	0.0261489562	0.0116225732	-0.0270798831	0.0912822886	0.040688454	0.0718932206	-0.0023263946	-0.19090755550000002	0.0824788894	0.1808216044	-0.013579143200000001	0.0050512673	0.047786443899999996	-0.0269215201	0.0500218763	-0.0400358766	0.0672607568	-0.0099566386	0.0318473679	0.19298329469999997	-0.056588941799999994	-0.0122597888	-0.06879726679999999	-0.0140500499	-0.0949073687	0.0178490668	-0.0381395708	0.0401127861	-0.1523235571	0.0490941808	0.0505910614	0.030846354	0.0265495783	-0.0837891504	-0.0647363766	-0.1551928329	0.0733489806	0.027447651099999998	-0.0712434983	-0.0179432699	0.0721931574	-0.0252102855	0.030405522799999998	0.0326540642	0.050797285899999996	-0.0323579066	-0.085840801	0.1468083401	-0.15012694640000002	-0.0208701766	-0.0888678217	-0.0495870761	0.16870382190000002	0.07026643490000001	-0.0120154099	-0.082477785	-0.014589009699999999	-0.0180308707	-0.08792509009999999	0.0649593712	-0.027284673	0.0739348856	0.024316975499999997	0.23380816289999998	-0.0713828774	0.0293428779	0.0196056053	-0.11415841210000001	-0.0724218285	0.021868436800000002	-0.043992691900000006	0.030632108300000002	0.0016462969	-0.04558109849999999	0.010666553	0.11515674710000001	0.0817061138	-0.113125685	0.0335495105	-0.1032211271	-0.0904527076	-0.015736199999999995	-0.018250509999999998	0.00024762799043999986	0.0003330811152600998	-0.0504689	0.006411999999999994	4.111374399999993e-05	0.0025471098672100005	0.0493969	-0.0453373	0.00244005372961	0.0020554707712900004	-0.000463183	0.0003971989999999998	2.1453849148900003e-07	1.577670456009999e-07	0.000522117	7.236800000000001e-05	2.72606161689e-07	5.237127424000001e-09	-0.000574025	0.0	3.29504700625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
