name	intensity-avg	volume
Left-wm-bankssts	98.3087	2779.5
Left-wm-caudalanteriorcingulate	101.0219	2602.4
Left-wm-caudalmiddlefrontal	95.5352	5643.5
Left-wm-cuneus	95.0397	3010.6
Left-wm-entorhinal	78.6675	841.7
Left-wm-fusiform	90.4868	7560.9
Left-wm-inferiorparietal	98.4573	9075.7
Left-wm-inferiortemporal	90.9163	6021.8
Left-wm-isthmuscingulate	99.889	3703.9
Left-wm-lateraloccipital	94.47	10717.6
Left-wm-lateralorbitofrontal	95.4332	6415.7
Left-wm-lingual	88.729	5304.5
Left-wm-medialorbitofrontal	93.0381	2933.9
Left-wm-middletemporal	90.794	5893.6
Left-wm-parahippocampal	87.6098	1570.4
Left-wm-paracentral	95.9544	3623.0
Left-wm-parsopercularis	98.7728	3076.8
Left-wm-parsorbitalis	89.0939	1005.2
Left-wm-parstriangularis	98.8839	3249.9
Left-wm-pericalcarine	92.961	3899.5
Left-wm-postcentral	93.5111	7074.8
Left-wm-posteriorcingulate	100.1549	3996.8
Left-wm-precentral	95.6652	12533.3
Left-wm-precuneus	97.5374	7824.7
Left-wm-rostralanteriorcingulate	97.5857	2308.3
Left-wm-rostralmiddlefrontal	98.3174	12393.1
Left-wm-superiorfrontal	95.5428	18448.3
Left-wm-superiorparietal	98.9513	11741.1
Left-wm-superiortemporal	94.6486	7344.9
Left-wm-supramarginal	99.6016	8697.9
Left-wm-frontalpole	89.5511	278.1
Left-wm-temporalpole	75.1732	533.8
Left-wm-transversetemporal	96.5863	583.2
Left-wm-insula	94.3178	9851.9
Right-wm-bankssts	99.0215	2718.4
Right-wm-caudalanteriorcingulate	99.8358	2280.9
Right-wm-caudalmiddlefrontal	95.8948	6992.1
Right-wm-cuneus	94.6742	2789.1
Right-wm-entorhinal	78.4502	854.2
Right-wm-fusiform	90.7716	6168.7
Right-wm-inferiorparietal	96.3464	10265.0
Right-wm-inferiortemporal	88.6543	6213.3
Right-wm-isthmuscingulate	100.5387	3115.4
Right-wm-lateraloccipital	94.135	9574.9
Right-wm-lateralorbitofrontal	96.9328	6905.2
Right-wm-lingual	89.0194	5310.0
Right-wm-medialorbitofrontal	95.5346	3605.5
Right-wm-middletemporal	88.9797	6725.6
Right-wm-parahippocampal	88.2864	1214.1
Right-wm-paracentral	96.4088	4344.1
Right-wm-parsopercularis	94.8618	2927.1
Right-wm-parsorbitalis	84.8715	1289.4
Right-wm-parstriangularis	94.3431	3130.9
Right-wm-pericalcarine	91.8065	3472.1
Right-wm-postcentral	91.3649	7924.1
Right-wm-posteriorcingulate	99.7098	4151.4
Right-wm-precentral	93.3171	12185.1
Right-wm-precuneus	98.6113	10375.4
Right-wm-rostralanteriorcingulate	103.6729	1928.6
Right-wm-rostralmiddlefrontal	94.929	10960.9
Right-wm-superiorfrontal	95.5022	18514.5
Right-wm-superiorparietal	97.8614	10778.4
Right-wm-superiortemporal	89.5769	6384.6
Right-wm-supramarginal	96.7531	7461.3
Right-wm-frontalpole	89.4921	375.7
Right-wm-temporalpole	73.5106	552.1
Right-wm-transversetemporal	95.3516	587.8
Right-wm-insula	92.3611	9257.4
Left-UnsegmentedWhiteMatter	101.5079	23538.5
Right-UnsegmentedWhiteMatter	101.1194	22335.0
