csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
34148.6015625	-100.73046875	1166126988.6743774	10146.627334594728	19851.50390625	-37.669921875	394082207.339859	1419.0230140686035	20691.421875	-53.515625	2863.922119140625	428134939.2092285	1.133497	27.560513	0.26739885	0.0679932085	-0.011009391799999999	-0.030197984599999998	0.08948604689999999	-0.06412336469999999	-0.0222879046	0.0171945323	0.0579778262	-0.1427880914	0.0098595447	0.0176733728	-0.0320114004	0.0013479326999999998	0.0783958498	0.0590607567	-0.0835237934	0.08373575429999999	0.055595415700000005	0.0625702931	0.1358964436	-0.0031440088	-0.0381516402	-0.0141522451	0.0927665865	-0.0724200976	-0.0897094384	0.17975939800000001	-0.0354339318	-0.0357354967	0.029135455	0.0018262061	0.046907320700000005	0.129686592	0.0142331781	0.0554809678	0.0144850154	-0.09674284130000001	-0.0852408036	0.10874512900000001	0.0831560776	-0.1245320353	-0.061645352699999996	0.0085328965	-0.0094737435	0.0681287154	0.0528701045	-0.0255313825	-0.0104163217	0.057691901799999994	-0.105265346	-0.0778019738	-0.0397745741	-0.1159424341	0.054106355599999996	-0.027874985699999997	0.0972605568	-0.013118556200000001	0.032704574	-0.0081381513	0.0213746321	-0.0036557824	-0.022280089399999998	-0.0220370448	0.1611652625	-0.0273647425	-0.006504858299999999	-0.0229611652	0.1116484375	0.20800706670000002	-0.0808821816	0.09165517349999999	-0.10368561849999999	0.021288628100000002	-0.0149091465	-0.0025488187	-0.09410714199999999	-0.06525495740000001	-0.0062762124	0.0747483218	-0.0749594037	-0.0435423821	0.0693003592	-0.0809350291	-0.0991878998	0.0445369642	-0.09010586179999999	0.0403912828	0.0115439593	0.0722396095	-0.0169396104	-0.1170010477	0.049506407599999996	-0.0485212	0.01738279999999999	0.00235430684944	0.00030216173583999973	0.0366176	0.116025	0.00134084862976	0.013461800624999996	0.420251	0.06346000000000007	0.17661090300100005	0.004027171600000009	-0.00631876	-0.0011756499999999994	3.9926727937599986e-05	1.3821529224999987e-06	-0.000638504	0.0002349709999999997	5.521137084099988e-08	4.076873580160001e-07	-0.000652322	0.0	0.0	4.25523991684e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34213.80078125	65.19921875	1170584163.899063	4250.9381256103525	19850.728515625	-0.775390625	394051422.6010475	0.6012306213378906	20703.14453125	11.72265625	137.42066955566406	428620193.4818268	1.054761	25.646088	0.10886274999999997	0.0755249419	-0.0574102542	0.0167982691	0.0711148009	-0.0847452498	0.0039385883	-0.0645565458	0.0808436043	-0.031723518799999996	0.0104549074	-0.0005039768	0.000592792	0.0019414032	-0.0064166009	0.0094061731	-0.049980216699999996	0.0982989718	0.0811236038	-0.052854771200000004	-0.0225250963	0.09916332970000001	-0.028836431200000002	0.032696134700000004	-0.038833807000000005	-0.08865911380000001	0.0243332718	-0.0248298917	0.0161509676	-0.0457243091	-0.028703325	-0.0518532475	-0.057691735	-0.042933485800000004	-0.2305241211	0.0361571281	0.0425493771	-0.0695539981	-0.12837359380000002	-0.0171672846	-0.0411459786	-0.1134721347	-0.08221145980000001	0.0555488922	-0.050123701	0.013202115300000001	0.1065384041	-0.0444521943	-0.0872653157	0.046006528899999996	-0.11214629820000001	-0.0352029967	-0.0044043594	0.012506038700000001	0.0675943158	0.0139224399	-0.012279883	-0.0034830613	0.0415655414	-0.0295625835	0.048157338099999995	0.1253922753	-0.0019147387	0.0520158397	0.0028956682	-0.0386072257	0.0044841895	-0.0904916505	-0.0090099489	0.00279874	-0.026999375699999998	-0.0263763486	0.0236368961	-0.0063455253	0.0220865046	0.036604648	0.24902756620000002	0.0387693632	-0.0909191357	-0.0721571466	-0.0920904938	0.1019063188	0.1005391971	-0.1389608575	0.1532043371	0.035479805	-0.1871870018	0.0938508367	0.0202226158	0.0113059177	-0.0197396682	-0.11531344710000001	0.0571422589	-0.0456277	0.0028935	0.00208188700729	8.372342250000003e-06	-0.0128469	-0.0494645	0.00016504283961	0.00244673676025	0.392604	-0.027647000000000036	0.15413790081599998	0.0007643566090000018	-0.00586224	0.0004565199999999993	3.43658578176e-05	2.084105103999994e-07	-0.000517869	0.000120635	1.4552803225000004e-08	2.68188301161e-07	-0.000652322	0.0	0.0	4.25523991684e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34145.00390625	-68.796875	1165881291.7578278	4733.010009765625	19851.82421875	1.095703125	394094924.81214905	1.2005653381347656	20707.21484375	4.0703125	16.56744384765625	428788746.58522034	1.017172	24.732126	0.034410399999999966	0.0510441976	-0.0229629386	0.0043772522	0.058414010499999995	-0.1060563149	-0.06846200599999999	-0.010254811800000001	0.061742273499999986	-0.0106793902	-0.10896819460000001	0.1140213925	-0.0053412728000000005	-0.0131390328	-0.0109497399	0.01428065	-0.0750402091	0.0659666293	-0.0062816264	-0.0157018576	0.0750013353	-0.041098280099999995	-0.0189506297	0.0421536771	0.06290437230000001	0.0452167547	0.0210196777	0.0509878151	-0.0785080584	0.083565109	-0.0358641765	-0.0106592671	-0.18780544429999999	0.0338374111	0.0036464853	-0.0668856105	-0.1046627155	-0.0324506752	-0.09328309650000001	0.014308271499999999	0.046901496900000006	0.09490511539999999	-0.046817974400000004	-0.009675914	0.087955578	0.08939868849999999	0.0462799745	-0.0236537066	0.029280866000000006	0.0102416262	-0.118732486	-0.09619524859999999	0.0100129396	0.0135968428	0.032050329100000004	-0.021681059500000002	0.0338873587	0.0517214204	0.0180204699	-0.0941851706	0.0886614778	-0.0784630346	-0.0588840218	0.0299717233	0.1239796602	0.05740933400000001	0.099410758	-0.057291017699999995	-0.0642760549	0.0990030526	0.0441743058	0.0644886117	0.023707482599999996	-0.0816732662	-0.0719622743	0.034358835899999995	0.0315289533	-0.1074002451	0.0067348969	0.049610446600000004	0.0781974529	-0.0613215768	0.0006090473	-0.1022625284	0.050093797999999995	-0.18324875829999998	-0.13381435220000001	0.0073891228	0.0261334163	0.0813353242	-0.0225290366	-0.1133761033	0.0644997188	-0.0472982	-0.0016704999999999984	0.00223711972324	2.7905702499999944e-06	0.0020777	0.014924600000000001	4.316837289999999e-06	0.00022274368516	0.392646	4.199999999998649e-05	0.154170881316	1.7639999999988656e-09	-0.00620125	-0.00033900999999999983	3.845550156250001e-05	1.1492778009999988e-07	-0.000534325	-1.645599999999998e-05	2.7079993599999933e-10	2.85503205625e-07	-0.000652322	0.0	0.0	4.25523991684e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34185.9765625	40.97265625	1168680993.5317993	1678.758560180664	19857.85546875	6.03125	394334423.8177643	36.3759765625	20670.171875	-37.04296875	1372.1815338134766	427256005.342041	1.078871	26.232302	0.05237413	0.0348758777	-0.049735787999999996	-0.14975174460000001	0.0797421041	-0.1015245836	0.045836901900000004	-0.11254217960000001	0.1005084862	-0.039001927799999996	0.08489883150000001	-0.0453293318	-0.047437310999999996	0.0025479985000000003	-0.0102207131	-0.0819584129	-0.1249848312	-0.0238575483	0.114973539	0.11634358859999999	0.012829855800000001	-0.029924796200000006	-0.1766972063	-0.0074462642	0.0318532635	0.0275869366	0.02617963	0.0087771581	-0.0696373041	0.0741906903	0.06161573610000001	0.1392225922	-0.051443323099999994	-0.05154518190000002	0.1308592731	-0.1294869264	-0.049833435499999995	-0.00047992040000000003	-0.1455682492	-0.18901774429999998	-0.1478443396	-0.108390864	-0.0673193233	0.1259264869	-0.15855818730000001	0.0567959792	0.0659703646	-0.021419502000000003	-0.0538698561	0.0145519631	-0.1203922653	-0.0367639816	0.06824760049999999	0.0098263247	0.1089810407	0.0068427227000000005	-0.0077869905	0.0809446405	-0.0706693521	-0.000694062	-0.0816910874	0.00032365	-0.0200849697	0.0822936462	0.09381261490000001	-0.1334539226	-0.1274708584	-0.1485337848	-0.0421690907	0.07650245580000001	0.1079554182	0.08133736820000001	-0.17370829329999998	-0.0316029758	0.0038878159	-0.1310681873	-0.0477872541	0.0071575902	-0.0057355335999999995	0.0383612085	-0.0792106237	-0.10752254609999999	-0.051530612999999996	-0.0734791878	0.0742827994	0.0251461416	0.08758093539999999	0.0684867416	-0.129464933	0.011358726000000001	-0.025306205099999996	-0.11119321210000001	0.07154294259999999	-0.0519372	-0.004638999999999997	0.00269747274384	2.152032099999997e-05	0.00185172	-0.00022597999999999957	3.428866958400001e-06	5.1066960399999785e-08	0.416863	0.024216999999999992	0.17377476076899998	0.0005864630889999995	-0.00665442	-0.0004531700000000002	4.428130553640001e-05	2.0536304890000006e-07	-0.000546998	-1.2673000000000045e-05	1.606049290000012e-10	2.9920681200400003e-07	-0.000652322	0.0	0.0	4.25523991684e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34071.578125	-114.3984375	1160872435.9279785	13087.002502441406	19828.51953125	-29.3359375	393170186.8011627	860.5972290039062	20629.419921875	-40.751953125	1660.7216835021973	425572966.31305313	1.0248959999999998	24.919931	0.11703752000000002	0.0516976025	0.1104332257	-0.0388353625	0.025754993700000003	-0.10124896650000001	-0.047837433	0.029259463700000002	0.0560097904	-0.0899962184	0.028897936200000002	0.10706709310000001	-0.0288351462	-0.0348665132	0.09680145009999999	0.0988547174	0.0172557035	0.0485103218	0.1374520052	0.1100356027	-0.023642971800000002	-0.0692423188	-0.0817545987	-0.0479233471	-0.0416149763	-0.1022385241	0.0833444307	-0.0078244677	-0.1305767002	-0.0448716983	-0.15279830279999998	0.0233229827	-0.028467909399999998	0.038077675899999996	0.0277935727	0.1399567019	0.059973048499999994	0.014280610800000001	-0.048986389500000005	-0.0215098848	-0.07894091269999999	-0.0071448961	-0.0284254686	-0.0678171666	0.0159171348	0.0823294129	0.0070013403000000005	-0.1179674634	-0.053016420599999996	-0.0176764532	-0.1046380824	-0.09073415619999999	-0.0683242023	-0.0660610532	0.00844998	0.0671061908	0.0864558281	-0.0728835537	0.0051496979	0.041260419799999996	0.0359509076	0.0365573908	-0.059269410099999996	-0.0506366675	0.08527235050000001	-0.08773934130000001	-0.0510471653	0.0107278216	-0.11861435	0.168253685	0.042448433499999993	-0.062051494400000004	-0.12896788	0.0758409273	0.002390747	0.0576698499	-0.042059324800000006	-0.1142623592	-0.05032840190000002	-0.1740483327	0.0824594421	0.0199157524	-0.0934239565	-0.0785988539	0.047013495999999995	-0.0055767907	0.0353421751	-0.060689292699999994	-0.0361863544	-0.1005920776	-0.028069669900000004	-0.1087695012	0.07823761629999999	-0.065831	-0.013893800000000005	0.004333720561	0.00019303767844000013	-0.0430039	-0.04485562	0.00184933541521	0.0020120266455844	0.425493	0.008630000000000027	0.181044293049	7.447690000000045e-05	-0.00617269	0.00048173000000000047	3.81021018361e-05	2.3206379290000053e-07	-0.00105843	-0.0005114319999999999	2.61562690624e-07	1.1202740649e-06	-0.000652322	0.0	0.0	4.25523991684e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34018.015625	-53.5625	1157225387.062744	2868.94140625	19843.328125	14.80859375	393757671.076416	219.29444885253903	20620.791015625	-8.62890625	74.45802307128906	425217022.11008066	0.969566	23.574598	0.06372670000000001	0.0004757362	0.0669548613	-0.17657775969999998	0.0473286804	-0.0550371297	-0.018981779	0.047060470199999996	0.0978900611	-0.06083711610000001	0.034168975899999995	0.0957334416	-0.0454398829	-0.055929830599999994	-0.050050719800000004	-0.09124218419999999	-0.0575904329	0.1333746174	-0.064221247	0.070114118	-0.0056815775	0.10302608630000001	-0.0546171363	-0.014141083999999996	-0.07379792980000001	-0.0927390473	-0.0377819406	0.08646820300000001	-0.1464240565	0.0036638953000000004	-0.1325872919	0.0417696779	-0.0397055043	0.1042995357	0.0771882955	0.0793160965	0.13414172	0.12265288099999999	0.0894068418	0.061331570999999994	-0.080188357	-0.023332655299999998	0.00279879	-0.0287152385	-0.0331705749	0.1331765725	0.0228391223	-0.0426504778	-0.0042947518	0.0278774498	-0.0952128436	-0.0794746088	-0.08300731160000001	-0.0404716587	0.072531133	0.0519761491	0.0064681515	0.1355479286	-0.0054647866	-0.0998080108	0.018877783500000002	0.0335126013	0.1125760037	-0.0039007115	0.0984285731	-0.025735765299999998	0.146305215	0.07032946179999999	-0.1037467986	0.1569680547	-0.014432518500000003	-0.1104577611	0.0062322339	0.0387198235	-0.2134196333	0.08721701949999999	-0.0202893663	0.0320475459	-0.2224256795	-0.0898669744	0.0607918391	-0.0041524084	-0.058507112800000004	-0.05709237690000001	-0.028216798199999997	-0.0072327693000000005	0.0144941175	-0.08538182109999999	-0.025344567000000002	0.020834253	-0.0308179344	-0.10611021970000001	0.0845511243	-0.0658016	2.939999999999887e-05	0.004329850562560001	8.643599999999337e-10	-0.0254916	0.017512299999999998	0.0006498216705599999	0.00030668065128999994	0.459061	0.03356799999999993	0.21073700172099996	0.0011268106239999953	-0.0063664	-0.0001937099999999997	4.0531048960000004e-05	3.752356409999989e-08	-0.00111706	-5.863000000000005e-05	3.437476900000007e-09	1.2478230436e-06	-0.000652322	0.0	0.0	4.25523991684e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33994.0078125	-24.0078125	1155592567.156311	576.3750610351562	19822.55859375	-20.76953125	392933829.202652	431.37342834472656	20603.201171875	-17.58984375	309.40260314941406	424491898.5287514	1.1043690000000002	26.85228	0.11039704999999997	0.1491445882	0.1616996648	-0.0010251592	0.1073872204	-0.1384682974	-0.1102795776	-0.0068442292	0.0065504543	-0.0707274667	0.1115538874	0.0605543461	0.0531489853	-0.0084910656	0.043827062	-0.039204956400000004	-0.0482563357	-0.0876027146	-0.0861755849	-0.087784438	-0.09804121869999999	0.0048015353000000005	-0.08785868849999999	0.0169798699	-0.0750920912	0.0317653601	0.034122994	-0.0026123058	0.0267162796	-0.0525620658	-0.09414711320000001	0.047371170899999995	-0.016093706	0.023881898199999998	-0.0102930495	0.0714916448	-0.033580727000000005	-0.09221538119999999	0.0976785024	-0.0104362328	-0.0560973286	0.0147228232	-0.1327567304	-0.14958026259999999	-0.0379033604	0.0459604831	0.0469725362	-0.06273992910000001	-0.1204614159	0.0278827525	-0.1591031226	-0.130441613	0.0141935346	-0.058399722599999995	0.011104118999999999	0.0898235056	0.016108348600000003	-0.0515795467	0.0425601699	-0.0312174074	-0.048795261799999996	-0.0943394624	0.0720522799	0.0982691416	-0.07135109519999999	-0.1075753621	-0.0215184005	-0.0591157747	0.000536652	-0.0777254633	0.0210520577	-0.089715186	0.0306269751	0.10831577140000001	0.0513681625	0.0530254358	-0.0657848136	0.050904301500000006	0.06231053440000001	0.0192872211	0.1159669399	-0.0504260318	-0.048396029800000004	0.036675784100000004	0.020693248799999998	-0.0086825154	-0.0200538328	-0.14038690199999998	-0.0869120853	-0.0211747467	-0.0335495105	-0.1032211271	0.0904527076	-0.07587779999999998	-0.01007619999999998	0.005757440532839997	0.0001015298064399996	-0.0559639	-0.030472300000000008	0.00313195810321	0.0009285610672900002	0.497642	0.03858100000000009	0.247647560164	0.0014884935610000069	-0.00684838	-0.0004819800000000008	4.69003086244e-05	2.3230472040000075e-07	-0.000973689	0.0001433710000000001	2.0555243641000034e-08	9.480702687209999e-07	-0.000652322	0.0	0.0	4.25523991684e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34052.40625	58.3984375	1159566371.415039	3410.3775024414062	19856.150390625	33.591796875	394266708.3351173	1128.4088172912598	20679.091796875	75.890625	5759.386962890625	427624837.54358286	1.091658	26.543221000000006	0.17360794999999998	0.026316162	-0.0062259378	-0.09039981220000001	0.0702398416	-0.0403363728	-0.0662495401	0.0431722201	0.0663344753	-0.0235818998	-0.0292015771	0.1324249803	0.0253049041	-0.0140007098	-0.0913462882	-0.1627886303	-0.0100037297	0.06650455179999999	-0.016791381799999998	-0.0627000311	-0.013995629499999999	0.015329906	-0.0163530115	-0.0002138069	-0.0120590063	0.0431210014	-0.0046402452	-0.046938864500000003	-0.016807873600000002	0.0107119078	-0.026842505899999997	-0.0395622357	0.0614181623	0.0012137093	-0.0082345964	-0.0092576893	-0.015174324599999999	0.0817892028	-0.0453759487	0.1617220457	0.014952420400000001	0.0031827610999999997	-0.0268913888	-0.0310604559	0.06892856900000001	0.153871167	0.0663632123	0.0493923351	0.00043834099999999997	0.055625708899999994	-0.0717366948	-0.061642499800000014	-0.0242143511	-0.035370806	0.027990370499999997	0.0616866469	-0.06708018519999999	0.133677391	-0.0394526684	-0.0823074068	0.0580642964	-0.0075298955000000015	0.0256694979	0.0128030122	0.044024601399999995	0.015404588	0.048736193399999996	-0.0675811102	-0.047266576	-0.1268411201	0.011302625600000001	-0.0438436124	-0.0437302687	0.0175220035	-0.0156854898	0.012931453999999998	0.0152402509	-0.0432423096	-0.043764022400000005	0.0952754825	0.06979323429999999	0.1334256919	-0.1105873698	0.0011579877	-0.0777240641	-0.053101004199999996	0.0406155446	0.06270010990000001	0.0687494516	-0.0610406828	-0.036262919	-0.10010848060000001	0.0959136145	-0.06798910000000001	0.00788869999999997	0.0046225177188100024	6.223158768999954e-05	-0.0717711	-0.0158072	0.005151090795210001	0.00024986757184	0.429418	-0.068224	0.184399818724	0.004654514176	-0.00560076	0.0012476200000000005	3.13685125776e-05	1.5565556644000013e-06	-0.00135983	-0.00038614100000000016	1.491048718810001e-07	1.8491376289e-06	-0.000652322	0.0	0.0	4.25523991684e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34305.8359375	253.4296875	1176890379.3706665	64226.606506347656	19841.51953125	-14.630859375	393685897.3089752	214.0620460510254	20741.775390625	62.68359375	3929.232925415039	430221246.3551369	1.207762	29.366238	0.2996685	0.2361480037	0.0373295475	-0.021988415600000002	0.23077181859999998	-0.0875233412	-0.0742115406	-0.1521596966	-0.0534805138	0.039635427200000004	0.070196842	0.0218493144	0.1420530881	-0.0027340794	0.1129839617	-0.0217105178	0.06350998349999999	-0.013458515	-0.0543210312	0.13807432390000002	-0.0587682663	0.059859179699999994	-0.0703856415	0.033643605	-0.1327603946	-0.079562721	-0.1170905124	-0.005482665699999999	0.0039545802	0.0081785715	0.0577603728	0.010690354	-0.0325900646	0.0337848202	-0.1179565195	0.0095767014	0.0212271275	0.0393923956	-0.0055098562	-0.0516814499	0.0685776793	0.1284795601	-0.2608388401	-0.026671092799999997	0.0593309785	-0.001470671	-0.07478258780000001	0.0290889178	-0.17996990850000005	0.1130826458	-0.1489031612	-0.0786076745	0.1406486422	0.0407444664	0.0199161897	0.0582345323	-0.0105979611	-0.1601070054	-0.0355058617	-0.073611491	0.0122310981	0.054198447000000004	0.1671458004	0.008843754	-0.071903642	-0.0136902316	-0.0305651025	0.0122724667	0.037178802999999996	0.035702811200000004	-0.056598567	-0.1065353793	-0.0495909142	-0.032960174700000004	-0.045904943600000005	-0.01594661	0.0042866416	-0.0179948042	0.07565209769999999	0.05429377480000002	0.0748861069	0.0720439559	0.010468291999999999	0.0205044147	-0.0080782848	-0.0037559310999999997	0.0487426358	-0.0670988507	-0.0695162059	0.0688878428	-0.0389566904	-0.09677902140000001	0.1009072399	-0.0648415	0.0031476000000000143	0.00420442012225	9.90738576000009e-06	0.06625750000000001	0.1380286	0.004390056306250003	0.01905189441796	0.4871140000000001	0.057696000000000025	0.23728004899600005	0.003328828416000003	-0.0070543	-0.0014535400000000006	4.976314849e-05	2.1127785316000014e-06	-0.0010608700000000002	0.0002989599999999998	8.937708159999989e-08	1.1254451569000004e-06	-0.000915748	-0.0002634260000000001	6.939325747600005e-08	8.385943995040002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34020.77734375	-285.05859375	1157413291.0730133	81258.40187072754	19870.662109375	29.142578125	394843212.6649513	849.2898597717285	20759.84375	18.068359375	326.4656105041504	430971112.52441406	1.0893830000000002	26.487907	0.13529825000000004	0.1068259463	-0.0817774285	-0.0720284818	0.1051061249	-0.09123103869999999	-0.0340793011	-0.08973658050000001	0.0046000411	-0.0033414198	-0.1338430634	0.0171174552	0.0035363237	0.0632148077	-0.1388003609	-0.1789615204	0.0391293321	0.0089557109	0.048897280300000005	-0.08818232919999999	0.047711504800000006	-0.1399141728	0.0084551598	-0.057921176799999995	-0.10807662720000001	-0.1311976758	-0.0327385264	-0.0397027893	0.0160595196	-0.0163978501	0.0635769549	-0.0416672296	0.0431031484	-0.14798976490000001	-0.014245860800000001	-0.1103556412	0.0752711284	-0.1246105369	-0.1039487059	0.11919271279999999	-0.005758539599999999	-0.2035578931	-0.1263994572	0.0165513486	0.0438995756	0.0654078712	0.23015779390000002	0.075655792	-0.0302881175	0.05603648	-0.1396151469	-0.0024142485999999997	0.11769010619999999	0.0043420288	0.0451447336	-0.0681698288	-0.1146830859	0.1103075419	-0.0656383017	-0.053606327999999995	0.0702435482	-0.0333366036	0.017111423100000002	0.0054348845	0.0407096853	0.0649336053	-0.053606271399999995	-0.0532761675	-0.0528325709	-0.0197764606	-0.1218128649	-0.0860830042	-0.0637937093	0.0309509806	0.0239278433	-0.1053972906	0.051834930099999996	0.0109396289	0.0729662249	0.030868119399999998	-0.1842528035	0.1460810481	0.0244428667	-0.0481657008	-0.0705569615	0.1605228916	0.0038699744	0.0936831074	0.108500631	-0.0337256152	-0.041629366099999995	-0.0932399603	0.10540925529999999	-0.0585621	0.0062793999999999975	0.00342951955641	3.943086435999997e-05	0.015997899999999995	-0.050259600000000015	0.0002559328044099999	0.0025260273921600017	0.439887	-0.04722700000000008	0.193500572769	0.002230389529000007	-0.00674336	0.00031094	4.547290408960001e-05	9.66836836e-08	-0.0008708169999999999	0.00019005300000000038	3.6120142809000136e-08	7.583222474889999e-07	-0.000786096	0.00012965200000000007	1.6809641104000017e-08	6.179469212160001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34229.01953125	208.2421875	1171625778.070694	43364.80865478516	19862.45703125	-8.205078125	394517199.31825256	67.32330703735353	20811.150390625	51.306640625	2632.3713722229004	433103980.58121115	1.0962889999999998	26.655819	0.13527245	0.11427481710000001	-0.0803829168	0.06452353570000001	0.0368252625	-0.10608931210000001	-0.0060786631	-0.1516611386	-0.1005821967	-0.0370557435	-0.0397874315	0.1675399427	-0.0358879269	-0.0128010025	0.070527689	-0.056358298499999994	-0.0192873392	0.0016484664999999999	-0.042325176	0.0307085414	0.1078705732	0.1621705345	-0.0793063884	-0.0598133766	-0.0390552106	-0.09316257369999999	-0.055561128200000004	-0.10190270130000001	0.0734996688	-0.0829544077	0.1020952031	0.0205668141	-0.0041184139	0.11797097320000001	0.08002398919999999	-0.022238409	-0.0010109509	0.047943985099999996	-0.04406366230000002	0.0914522169	0.0649533962	0.0138895618	-0.1179969658	0.0541870306	0.1629813568	-0.0176030346	-0.014277726999999999	-0.0458932011	-0.021599649300000003	-0.041670798700000004	-0.1280643085	0.0230423873	0.1457424796	-0.027930817	0.0685671216	0.06292951690000001	0.08110119860000001	0.0009141057	0.037050063599999995	-0.1099288298	-0.09975187320000001	0.049709015499999995	0.0775915792	-0.0062900633999999995	0.028534146	-0.041236737	-0.0696600084	0.0476917468	0.0136921246	-0.0119572693	-0.0716652866	0.0357436257	-0.0046693634	-0.12138540800000001	0.0440929013	-0.08174247330000001	0.0896773376	0.008003641899999999	-0.048646279400000006	-0.0757283903	0.14028580359999998	0.17193635940000002	-0.0135209402	-0.0759731936	-0.11830907800000001	0.10224240970000001	-0.0033774405	-0.0401757391	-0.016152406799999998	0.1657950265	-0.0442794988	-0.0894989623	0.1093977275	-0.0631636	-0.0046015000000000006	0.00398964036496	2.1173802250000005e-05	-0.0402288	-0.05622669999999999	0.0016183563494400002	0.00316144179289	0.407126	-0.03276099999999993	0.16575157987600006	0.0010732831209999954	-0.00697928	-0.0002359199999999997	4.87103493184e-05	5.565824639999987e-08	-0.0012853	-0.0004144830000000002	1.7179615728900018e-07	1.6519960900000005e-06	-0.000602834	0.000183262	3.3584960643999997e-08	3.63408831556e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
