onset	duration	trial_type	img_gender	word_gender	response_time	response_hand	response_accuracy
192.6521	0.5	incongruent	female	male	0.4575	left	incorrect
198.1686	0.5	congruent	male	male	0.5148	right	incorrect
202.6851	0.5	congruent	female	female	0.5231	left	incorrect
207.7016	0.5	incongruent	female	male	0.6624	left	incorrect
213.7181	0.5	incongruent	male	female	0.4367	right	incorrect
218.2346	0.5	congruent	male	male	0.435	right	incorrect
222.7511	0.5	incongruent	female	male	0.4363	left	incorrect
229.2676	0.5	incongruent	female	male	0.5236	left	incorrect
234.7841	0.5	congruent	male	male	0.4439	right	incorrect
240.3006	0.5	congruent	female	female	0.4052	left	incorrect
244.8171	0.5	congruent	female	female	0.4375	left	incorrect
249.3336	0.5	congruent	female	female	0.5708	left	incorrect
254.3502	0.5	congruent	male	male	0.4061	right	incorrect
259.8667	0.5	incongruent	male	female	0.4433	right	incorrect
264.8832	0.5	incongruent	female	male	0.5927	left	incorrect
269.8997	0.5	congruent	female	female	0.5870000000000001	left	incorrect
275.4162	0.5	congruent	male	male	0.3963	right	incorrect
279.9327	0.5	incongruent	female	male	0.3586	left	incorrect
285.9492	0.5	incongruent	female	male	0.2788	right	correct
290.4657	0.5	incongruent	female	male	0.6742	left	incorrect
294.9822	0.5	incongruent	male	female	0.4475	right	incorrect
299.4987	0.5	congruent	male	male	0.4729	right	incorrect
304.5153	0.5	incongruent	female	male	0.5011	left	incorrect
309.0318	0.5	incongruent	female	male	0.5314	left	incorrect
313.5483	0.5	congruent	male	male	0.3587	right	incorrect
318.0648	0.5	incongruent	male	female	0.691	right	incorrect
322.5814	0.5	congruent	female	female	0.6983	left	incorrect
327.0979	0.5	congruent	female	female	0.5046	left	incorrect
331.6144	0.5	congruent	male	male	0.4389	right	incorrect
336.6309	0.5	incongruent	female	male	0.4482	left	incorrect
341.1474	0.5	congruent	male	male	0.4416	right	incorrect
345.664	0.5	congruent	male	male	0.3957	right	incorrect
350.6805	0.5	congruent	female	female	0.4801	left	incorrect
355.19699999999995	0.5	congruent	female	female	0.5694	left	incorrect
359.7135	0.5	congruent	female	female	0.4457	left	incorrect
364.73	0.5	congruent	female	female	0.5111	left	incorrect
369.2466	0.5	congruent	female	female	0.5083	left	incorrect
373.7631	0.5	incongruent	male	female	0.5146	right	incorrect
378.2796	0.5	incongruent	female	male	0.4759	left	incorrect
382.7961	0.5	congruent	male	male	0.5353	right	incorrect
387.3127	0.5	incongruent	female	male	0.5015	left	incorrect
392.3292	0.5	congruent	male	male	0.5098	right	incorrect
397.8457	0.5	congruent	female	female	0.4501	left	incorrect
402.3622	0.5	incongruent	female	male	0.5144	left	incorrect
406.8787	0.5	congruent	female	female	0.4368	left	incorrect
411.8952	0.5	congruent	female	female	0.4511	left	incorrect
416.4118	0.5	congruent	male	male	0.4493	right	incorrect
420.9283	0.5	incongruent	male	female	0.4826	right	incorrect
425.4448	0.5	incongruent	male	female	0.478	right	incorrect
429.9613	0.5	congruent	male	male	0.5503	right	incorrect
435.9778	0.5	incongruent	male	female	0.4455	right	incorrect
441.4943	0.5	congruent	female	female	0.4958	left	incorrect
446.0108	0.5	incongruent	female	male	0.4061	left	incorrect
451.5273	0.5	congruent	male	male	0.4625	right	incorrect
456.0439	0.5	congruent	male	male	0.9427	right	incorrect
462.5603	0.5	congruent	male	male	0.453	right	incorrect
467.5768	0.5	incongruent	female	male	0.4743	left	incorrect
474.0933	0.5	incongruent	female	male	0.4436	left	incorrect
