csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57
28330.7578125	-543.189453125	802631838.2305298	295054.78198623663	22437.677734375	-46.64453125	503449382.1116676	2175.7122955322266	21501.296875	-138.388671875	19151.424503326416	462305767.3068848	1.194541	45.491825	0.7095615000000005	0.0030697765000000004	0.10462603039999999	0.1498358018	-0.056417786	-0.18413922600000002	0.033927204	-0.12811067339999999	-0.0629757843	-0.0695364841	0.0028173595	-0.0382006729	0.07079807769999999	-0.14009165380000002	-0.1256349307	0.0451111853	0.0040961795	-0.060021898399999996	0.187798952	0.04732008150000002	-0.1197640563	0.0245774827	0.0896119055	-0.0030336642	0.0486305838	-0.0250705677	-0.0734322509	0.0078459096	0.06190939490000001	-0.09876883410000001	0.08314696120000001	0.66862	0.01942200000000005	0.000377214084000002	0.4470527044	0.405277	-0.04368099999999997	0.0019080297609999973	0.164249446729	-0.985345	-0.03637200000000007	0.0013229223840000052	0.970904769025	0.07260080000000001	-0.008670399999999995	7.517583615999992e-05	0.005270876160640001	0.0179062	-0.0011725999999999991	0.00032063199844000004	1.3749907599999984e-06	0.0030375	-0.0023587300000000003	5.563607212900001e-06	9.22640625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28282.091796875	-48.666015625	799876716.4068643	2368.381076812744	22388.607421875	-49.0703125	501249742.29083633	2407.895568847656	21543.029296875	41.732421875	1741.5950355529785	464102111.28601456	1.426427	54.322746	0.7772735	-0.05724760650000001	0.098562475	0.1198023085	-0.0839828545	-0.148359614	0.06597643759999999	-0.10642187880000001	-0.07347919809999999	-0.0226158448	0.0652436025	-0.072845502	0.11192839560000001	-0.103097059	-0.1236782167	0.010549088	0.0068721192	-0.08530942470000001	0.1504910023	0.07804122150000001	-0.0950689831	0.0291516896	0.0622162203	0.0881979216	0.0807309854	0.0186296045	-0.0744894057	0.010973431100000002	0.058141318399999996	-0.09759167619999999	0.0872496007	0.688479	0.01985899999999996	0.00039437988099999836	0.4740033334409999	0.56584	0.160563	0.025780476969000002	0.3201749056	-1.05648	-0.07113499999999984	0.005060188224999977	1.1161499903999996	0.0639299	-0.00867090000000001	7.518450681000015e-05	0.004087032114009999	0.0178762	-3.0000000000002254e-05	0.00031955852643999994	9.000000000001346e-10	0.00122407	-0.00181343	3.2885283648999987e-06	1.4983473649000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28265.498046875	-16.59375	798938379.8378943	275.3525390625	22393.587890625	4.98046875	501472778.6151466	24.80506896972656	21528.794921875	-14.234375	202.617431640625	463489010.7881508	0.887716	33.806992	0.3820705000000004	-0.0320444884	0.1085072838	0.1626597266	-0.0623641667	-0.1647000866	0.0447505838	-0.1168046079	-0.09486553240000001	-0.0081323344	0.034470782799999995	-0.1106756864	0.08964949259999999	-0.119216331	-0.1373548407	0.0325763185	-0.0649163854	-0.0660820248	0.1656746912	0.0559088362	-0.106995255	0.0583290155	0.051779833399999996	0.07685934629999999	0.1176846517	-0.0148600729	-0.0755281812	0.0140901232	0.0542441537	-0.0960293686	0.0908143174	0.703835	0.015356000000000038	0.00023580673600000112	0.495383707225	0.465717	-0.10012300000000003	0.010024615129000004	0.216892324089	-1.04367	0.012809999999999766	0.00016409609999999399	1.0892470689000002	0.0684039	0.004474000000000007	2.0016676000000053e-05	0.00467909353521	0.0183093	0.00043310000000000223	0.00033523046649000006	1.8757561000000196e-07	0.0013926	0.00016852999999999982	2.8402360899999953e-08	1.93933476e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28396.865234375	131.3671875	806381955.1392555	17257.337951660156	22430.1640625	36.576171875	503112259.8706665	1337.816349029541	21663.166015625	134.37109375	18055.590835571293	469292761.82052994	0.690613	26.300667	0.214072	-0.010099501700000001	0.1030316074	0.1724286344	-0.0454041387	-0.17317005300000002	0.0342832306	-0.1224021963	-0.0815256435	0.0053633411	0.033001840299999995	-0.0892585536	0.06443224110000001	-0.1385040667	-0.1372528337	0.0214531101	-0.0908480559	-0.0483384693	0.17403481839999999	0.043578251	-0.1164089287	0.0540083291	0.0329182895	0.0706528933	0.0940459216	-0.0295347889	-0.0765483213	0.01719291	0.050226553300000004	-0.0940880769	0.0938191336	0.702839	-0.0009959999999999967	9.92015999999994e-07	0.493982659921	0.461169	-0.004548000000000052	2.0684304000000476e-05	0.21267684656099994	-1.03275	0.01092000000000004	0.00011924640000000088	1.0665725625000002	0.07062769999999999	0.002223799999999984	4.945286439999929e-06	0.0049882720072899995	0.0176466	-0.0006627000000000023	0.00031140249156	4.3917129000000286e-07	0.00245826	0.00106566	1.1356312356e-06	6.0430422276e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28759.5546875	362.689453125	827111985.8233032	131543.63940811154	22441.0078125	10.84375	503598831.6406861	117.5869140625	21669.01953125	5.853515625	34.26364517211914	469546407.445694	0.9363530000000002	35.65924099999999	0.336311	-0.0162762394	0.1027745273	0.1668906369	-0.0547601803	-0.1707550448	0.034984402799999995	-0.1332089973	-0.0908276083	0.0081102886	0.0622554092	-0.059543925	0.0562162274	-0.1202747857	-0.1472367125	0.0020598287	-0.094309848	-0.05802111030000001	0.17326271140000002	0.042715862400000006	-0.1280981588	0.0544262884	0.0406454932	0.1034784941	0.0725131217	-0.0487728355	-0.0775495743	0.0202787295	0.0460974375	-0.0917754626	0.0962455236	0.693656	-0.009182999999999941	8.432748899999892e-05	0.4811586463360001	0.348248	-0.11292099999999995	0.012751152240999986	0.121276669504	-1.11356	-0.08081000000000005	0.006530256100000008	1.2400158736000002	0.0685371	-0.002090599999999984	4.370608359999934e-06	0.004697334076410001	0.0178432	0.00019660000000000163	0.00031837978624	3.8651560000000635e-08	0.00207752	-0.00038074000000000007	1.4496294760000004e-07	4.316089350399998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28733.337890625	-26.216796875	825604706.3368263	687.3204383850098	22336.00390625	-105.00390625	498897070.50001526	11025.820327758789	21758.03125	89.01171875	7923.086074829102	473411923.87597656	2.488414	94.766502	2.7580074	-0.1477025753	0.10146066769999999	-0.09036693859999999	-0.1968227208	-0.0029154678000000004	-0.050196015499999996	0.0193412585	0.1608064644	0.0938588471	-0.0866148195	0.0602116221	0.178030112	-0.0418679703	0.09464992189999999	-0.0307832572	0.1565697506	-0.1955816789	-0.0032446057	-0.05909797150000001	0.016767928300000002	-0.0542103083	-0.1764738766	-0.10637517810000001	-0.033549254300000005	0.101935989	-0.0785316931	0.0233445364	0.0418659738	-0.08910065240000001	0.09807852800000001	0.7315020000000001	0.03784600000000005	0.0014323197160000035	0.5350951760040001	0.0361468	-0.3121012	0.09740715904144	0.00130659115024	-1.09458	0.01898000000000022	0.00036024040000000833	1.1981053763999998	0.0247642	-0.0437729	0.00191606677441	0.00061326560164	0.0166384	-0.001204799999999999	0.00027683635456000004	1.4515430399999975e-06	-0.0007263839999999997	-0.0028039039999999994	7.861877641215997e-06	5.276337154559996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27758.0390625	-975.298828125	770508732.5952759	951207.8041419984	22255.78125	-80.22265625	495319799.0478516	6435.674575805664	21551.59375	-206.4375	42616.44140625	464471193.1650391	1.317028	50.156513	0.8203043000000001	-0.1365174406	0.100096998	-0.10405891130000001	-0.2126903197	0.0001107873	-0.1121153206	0.038274526499999996	0.09293613960000001	0.1673392089	-0.1176234278	0.0093553935	0.2170090502	-0.0612586968	0.1466447391	0.10850155560000001	0.05927109780000001	-0.20925171399999998	-0.006286163000000001	-0.11352459179999999	0.0305671623	0.0330894346	-0.21401773710000002	-0.0664066561	-0.0049529996	0.07485464139999999	-0.0794944353	0.026387305	0.0375415571	-0.08607420269999999	0.09930684570000001	0.77283	0.04132799999999992	0.0017080035839999936	0.5972662089	0.0626809	0.0265341	0.0007040584628099999	0.00392889522481	-1.05645	0.038130000000000004	0.0014538968999999998	1.1160866024999998	0.0158373	-0.008926900000000002	7.968954361000002e-05	0.00025082007129	0.017592799999999995	0.0009543999999999939	0.0003095066118399998	9.108793599999888e-07	0.00367856	0.004404944	1.9403531643136e-05	1.35318036736e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28206.76953125	448.73046875	795621847.3890532	201359.03358459476	22354.1171875	98.3359375	499706555.2324829	9669.956604003906	21584.318359375	32.724609375	1070.9000587463381	465882799.03885275	2.06462	78.627136	1.32478355	-0.1411311462	0.0706417619	-0.0503441337	-0.1930509841	-0.026664278	-0.030031676099999998	0.0311097289	0.098584721	0.1291781168	0.0336340773	0.0266440136	0.17202229239999994	-0.01501089	0.059132912300000014	0.012476585	-0.002920629	-0.1917045593	0.023572653500000002	-0.0293460031	0.0366834058	-0.0497672104	-0.1584063915	0.0264861656	-0.044015951500000004	0.0953912241	-0.08043756349999999	0.0294040325	0.0331337888	-0.0827080574	0.09992290359999999	0.713503	-0.059327000000000026	0.0035196929290000024	0.509086531009	0.467874	0.4051931	0.16418144828760994	0.218906079876	-1.03903	0.01741999999999999	0.00030345639999999967	1.0795833408999995	0.0286611	0.0128238	0.00016444984643999998	0.0008214586532099999	0.017055899999999995	-0.0005368999999999999	0.00029090372480999985	2.882616099999999e-07	0.000182391	-0.0034961690000000004	1.2223197676561e-05	3.3266476880999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29449.640625	1242.87109375	867281332.9416504	1544728.5556793213	22591.41015625	237.29296875	510371812.8479157	56307.95301818848	21500.72265625	-83.595703125	6988.241580963135	462281074.74098206	3.52083	134.084122	7.474966449999997	0.049674603899999996	-0.1303449936	-0.0322838167	0.09270967029999999	0.09285828939999999	-0.012865448799999998	0.0283476795	0.0212819092	0.030799572	0.1633760484	0.20314846879999998	-0.1618923415	0.1430119434	0.0002003406	-0.0832527442	0.0853168511	0.09074954710000001	-0.0889303689	-0.0100698797	0.0275059531	-0.07853576179999999	0.0028061971000000003	0.132126675	-0.21426690059999998	0.06775360150000001	-0.081360845	0.0323917418	0.028652455299999997	-0.0790155012	0.09992290359999999	0.916924	0.203421	0.04138010324099999	0.8407496217759999	1.07655	0.608676	0.370486472976	1.1589599024999997	-0.349916	0.6891139999999999	0.4748781049959999	0.122441207056	0.123906	0.0952449	0.00907159097601	0.015352696835999997	0.0228045	0.005748600000000003	0.0005200452202499999	3.304640196000004e-05	0.018664	0.018481609	0.000341569871228881	0.000348344896	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28998.005859375	-451.634765625	840884343.8203468	203973.96152114868	22637.333984375	45.923828125	512448889.9201394	2108.997989654541	21683.107421875	182.384765625	33264.20273208618	470157147.4685707	3.0661	116.766586	2.3566234	-0.0696417908	-0.062139179100000004	0.011289608400000001	0.076279967	0.16427158390000002	0.11635033869999999	-0.062123333499999996	-0.0401892939	-0.0126953797	-0.08746729019999999	-0.0452906696	-0.0175403516	0.121005611	-0.10937205	-0.088298045	-0.0334434637	0.085598077	-0.1645057963	0.1084833085	-0.0624662278	0.0576539597	0.0199659341	-0.0810688596	0.0510593312	-0.07637931120000001	-0.0822640518	0.0353474844	0.0241075061	-0.07501110700000001	0.09930684570000001	0.882425	-0.034498999999999946	0.0011901810009999965	0.778673880625	1.04322	-0.03332999999999986	0.0011108888999999907	1.0883079684	-0.0350816	0.3148344	0.09912069942336	0.0012307186585599995	0.15642	0.032514000000000015	0.001057160196000001	0.0244672164	0.0220916	-0.0007128999999999991	0.00048803879056	5.082264099999985e-07	0.0249163	0.006252299999999999	3.9091255289999985e-05	0.0006208220056899999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28459.583984375	-538.421875	809947920.563694	289898.11547851557	22546.677734375	-90.65625	508352676.8577613	8218.5556640625	21592.580078125	-90.52734375	8195.199966430664	466239514.43024063	1.677184	63.872356	1.2478554000000006	-0.0446494729	-0.0752050195	-0.0319625276	0.0825629718	0.16954930969999998	0.06515536450000001	-0.023492133199999998	-0.0027060174	0.0113851318	-0.0764744688	-0.1048149761	-0.0071410664	0.128781011	0.030956462200000007	-0.032525753	0.055200338200000004	0.0914858241	-0.16973900449999998	0.0638266361	-0.0263558891	0.0348923658	-0.0221923157	-0.0431136078	0.10279396810000001	-0.0113389548	-0.08314696120000001	0.0382683432	0.0195090322	-0.0707106781	0.09807852800000001	0.897753	0.01532800000000001	0.0002349475840000003	0.8059604490090001	1.06979	0.026569999999999986	0.0007059648999999991	1.1444506441	-0.392159	-0.35707740000000004	0.12750426959076006	0.15378868128100004	0.143834	-0.012586000000000014	0.00015840739600000037	0.020688219556	0.0204185	-0.0016731000000000005	0.00041691514225	2.799263610000001e-06	0.0221978	-0.002718500000000002	7.3902422500000124e-06	0.0004927423248399998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28922.501953125	462.91796875	836511119.2285193	214293.045791626	22602.267578125	55.58984375	510862499.67316055	3090.230728149414	21572.099609375	-20.48046875	419.44960021972656	465355481.55679697	0.802319	30.554781	0.669355	-0.0564467543	-0.08510971769999999	-0.0175618049	0.0850938934	0.1909107991	0.0986478798	-0.046683670700000006	-0.0391232231	0.0216985821	-0.072110032	-0.048498834000000005	-0.0290629782	0.1585130533	-0.025514281	-0.0751858992	-0.025184560699999997	0.09424466529999999	-0.18993524	0.0935580535	-0.052905908200000004	0.0652644907	-0.011609771000000001	-0.039268432	0.0503523021	-0.0342867617	-0.08400935539999999	0.0411514359	0.0148672434	-0.06613118650000001	0.0962455236	0.870469	-0.02728399999999997	0.0007444166559999986	0.7577162799610001	0.8020589999999999	-0.26773100000000016	0.07167988836100009	0.6432986394809997	-0.257639	0.13452000000000006	0.01809563040000001	0.066377854321	0.147057	0.003223000000000004	1.0387729000000025e-05	0.021625761249	0.0197064	-0.0007120999999999968	0.0003883422009600001	5.070864099999955e-07	0.0230591	0.0008613000000000022	7.418376900000041e-07	0.0005317220928099999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28782.87890625	-139.623046875	828454118.1318513	19494.595218658447	22570.9296875	-31.337890625	509446866.9580689	982.0633888244628	21475.64453125	-96.455078125	9303.582096099854	461203308.032608	0.592951	22.581398	0.223702	-0.0546555592	-0.0932369482	-0.0169687783	0.0719982277	0.18301688370000002	0.0930026775	-0.0437336708	-0.0300879114	0.012530901200000001	-0.0667931791	-0.046858299900000004	-0.0182718653	0.1540149045	-0.0368868669	-0.0645008198	0.001304285	0.0796813294	-0.1839626461	0.0903728756	-0.04927925440000002	0.051544469	-0.011406069	-0.0429554651	0.0480013697	-0.028487512599999997	-0.0848510215	0.043993917	0.0101924456	-0.0612907054	0.0938191336	0.8671299999999998	-0.003339000000000203	1.1148921000001357e-05	0.7519144368999997	0.933918	0.13185900000000014	0.017386795881000044	0.8722028307240001	-0.28372800000000004	-0.026089000000000032	0.0006806359210000015	0.08050157798400003	0.14719400000000002	0.000137000000000026	1.876900000000712e-08	0.02166607363600001	0.0193378	-0.00036860000000000365	0.0003739505088399999	1.358659600000027e-07	0.0223164	-0.0007426999999999988	5.516032899999984e-07	0.0004980217089599999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28946.34375	163.46484375	837890816.4931642	26720.755142211914	22567.2421875	-3.6875	509280419.9492798	13.59765625	21467.529296875	-8.115234375	65.85702896118164	460854814.1121864	0.544829	20.748768	0.2412610000000009	-0.0580238588	-0.0963630843	-0.0121006076	0.0645008446	0.1798398561	0.1033950094	-0.052140749199999996	-0.024823268500000002	0.0233123018	-0.0694387204	-0.0323306686	-0.0166596052	0.166994231	-0.0455068249	-0.0705320583	0.028352760600000002	0.0723586074	-0.180905775	0.09996886630000001	-0.0575798423	0.057661494199999996	-0.0229356828	-0.043913154	0.0381858662	-0.027086526099999998	-0.0856717519	0.046792981399999996	0.005495018000000001	-0.0562083378	0.0908143174	0.8687360000000001	0.0016060000000002186	2.5792360000007013e-06	0.7547022376960001	0.8640760000000001	-0.06984199999999996	0.004877904963999994	0.7466273337760001	-0.279675	0.004053000000000029	1.6426809000000235e-05	0.078218105625	0.14845999999999998	0.0012659999999999616	1.6027559999999028e-06	0.022040371599999997	0.0186176	-0.0007202000000000008	0.00034661502975999995	5.186880400000011e-07	0.0236454	0.0013290000000000005	1.7662410000000008e-06	0.0005591049411599999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28852.234375	-94.109375	832451428.4299316	8856.574462890625	22581.3515625	14.109375	509917438.3892212	199.074462890625	21487.8984375	20.369140625	414.9018898010254	461729779.2603149	0.5488460000000001	20.901745	0.13395200000000007	-0.0648901009	-0.08723376880000001	-0.014861323400000001	0.0617004808	0.1769932207	0.10876475619999999	-0.051899347400000004	-0.0298518085	0.0170961457	-0.0746888047	-0.0517349011	-0.022041482999999997	0.1521591525	-0.0456244903	-0.08439571679999999	0.0280632584	0.0676329208	-0.18135103800000002	0.1054321215	-0.0575039253	0.0603393715	-0.018328925	-0.0479433705	0.0610232514	-0.0232585944	-0.0864713441	0.0495458668	0.0007853901	-0.0509041416	0.0872496007	0.861935	-0.006801000000000057	4.625360100000078e-05	0.742931944225	0.926431	0.06235499999999994	0.0038881460249999924	0.8582743977609999	-0.284136	-0.004460999999999993	1.9900520999999937e-05	0.080733266496	0.148929	0.000469000000000025	2.1996100000002342e-07	0.022179847041	0.0182576	-0.00035999999999999916	0.00033333995775999993	1.2959999999999944e-07	0.0232677	-0.0003776999999999982	1.4265728999999865e-07	0.0005413858632900001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28903.97265625	51.73828125	835439635.3132478	2676.8497467041016	22566.546875	-14.8046875	509249037.86157227	219.17877197265625	21497.232421875	9.333984375	87.12326431274414	462131001.8001137	0.680909	25.931116	0.1866899999999998	-0.072427742	-0.0871268987	-0.0161059422	0.0637949909	0.17963632149999995	0.09987433009999999	-0.0572269791	-0.0317877769	0.003876432	-0.0900459232	-0.0680328853	-0.0199723423	0.16050507320000001	-0.0417191425	-0.0946561069	0.038942393799999996	0.0706502508	-0.17913878149999998	0.09635361490000001	-0.05991737940000001	0.065141577	-0.007281010999999999	-0.0612120586	0.0793225908	-0.013151036699999999	-0.0872496007	0.052249856500000004	-0.0039259816	-0.04539905	0.08314696120000001	0.8385940000000001	-0.023340999999999945	0.0005448022809999974	0.7032398968360001	0.942442	0.016010999999999997	0.0002563521209999999	0.888196923364	-0.218453	0.06568299999999999	0.004314256488999999	0.047721713209	0.148347	-0.0005819999999999992	3.3872399999999906e-07	0.022006832409	0.017275799999999997	-0.0009818000000000014	0.00029845326563999986	9.639312400000028e-07	0.0231984	-6.930000000000129e-05	4.802490000000181e-09	0.0005381657625599999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
