csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32
28517.169921875	130.669921875	813228980.3530923	17074.628482818604	22276.9609375	-9.361328125	496262988.6109009	87.63446426391602	21533.572265625	86.255859375	7440.073276519775	463694734.51889414	1.545982	52.474045	1.0534816999999999	-0.0191259735	0.0411085956	0.0272889387	0.0213836226	-0.0093943599	-0.012710685900000001	0.0920839577	0.036840741600000004	0.1055413416	-0.016526658700000002	0.0226612396	-0.0402019586	0.0441527165	0.027377585299999996	0.025252842799999998	-0.009743063199999999	-0.018546902	0.0966240419	-0.1039533393	0.0335094886	-0.10403690869999999	0.0837150996	-0.052733374400000005	0.0150368111	-0.07373219999999997	-0.024888899999999964	0.0006194573432099982	0.005436437316839996	0.0495532	-0.012657800000000006	0.0001602199008400001	0.00245551963024	-0.116458	0.33953500000000003	0.11528401622500002	0.013562465763999998	0.0280413	-0.012535299999999996	0.0001571337460899999	0.00078631450569	0.0174418	-0.0008202000000000001	0.00030421638724	6.727280400000001e-07	-0.00883535	-0.00017250000000000249	2.9756250000000866e-08	7.806340962250001e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
28802.728515625	285.55859375	829597169.9447975	81543.71046447754	22271.005859375	-5.955078125	495997701.98831564	35.46295547485352	21551.25390625	17.681640625	312.6404151916504	464456544.9316559	1.005738	34.136978000000006	0.7170836000000002	-0.0576132271	0.0340920814	0.0235668626	-0.029272059700000002	0.0219115451	-0.0385818253	0.0619925785	0.014702738500000001	0.037353627	-0.041980497400000004	0.0260982371	0.0100068506	0.0330566748	0.0257775722	-0.0262463753	0.0249778869	-0.040263997999999995	0.0631174788	-0.0392884788	0.0208227495	-0.1047738574	0.0864849902	-0.05833073110000001	0.0235226525	-0.0931603	-0.01942810000000003	0.0003774510696100012	0.00867884149609	0.1785	0.1289468	0.01662727723024	0.031862249999999995	0.06327569999999999	0.17973370000000002	0.03230420291568999	0.004003814210489999	0.0208406	-0.007200700000000004	5.185008049000006e-05	0.0004343306083599999	0.016863	-0.0005788000000000007	0.000284360769	3.3500944000000097e-07	-0.00883535	0.0	0.0	7.806340962250001e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
28484.13671875	-318.591796875	811346044.612442	101500.73303604127	22242.296875	-28.708984375	494719770.2756348	824.2057838439941	21483.169921875	-68.083984375	4635.428928375244	461526589.8921547	0.8043249999999998	27.300573	0.27107450000000005	-0.0057548236	0.0372864682	0.029366577999999997	-0.004062943	0.0386947448	-0.026219957599999996	0.060823095099999995	0.0082725187	-0.011300229299999999	0.0065541642	0.0376504832	0.0227073961	0.0321678882	0.0278766956	-0.0023958444	0.0372667394	-0.026793192	0.0575417999	0.0140362192	-0.0020376880999999998	-0.1054714048	0.0891247992	-0.0637307152	0.0318670259	-0.109494	-0.01633370000000001	0.00026678975569000024	0.011988936036000002	0.163572	-0.014927999999999997	0.00022284518399999991	0.026755799184	0.0354389	-0.027836799999999988	0.0007748874342399995	0.00125591563321	0.017381099999999997	-0.003459500000000001	1.1968140250000005e-05	0.00030210263720999983	0.016943400000000004	8.040000000000477e-05	0.0002870788035600001	6.4641600000007665e-09	-0.00953497	-0.0006996199999999998	4.894681443999998e-07	9.09156529009e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28493.830078125	9.693359375	811898352.5210611	93.9612159729004	22271.18359375	28.88671875	496005618.6665192	834.4425201416016	21592.23046875	109.060546875	11894.202884674072	466224416.61561584	1.079514	36.64109000000001	0.7129739999999999	0.1163006719	0.0231009418	0.0070833679	0.11037237220000001	0.0218985477	0.0179116466	0.0625457569	0.0344641505	0.0179332905	0.11433503390000001	-0.0135811975	-0.020637729	0.0256507788	0.0042145681	0.11388279679999999	0.0122175987	0.01556184	0.0644364723	-0.0357880922	-0.0217723781	-0.10612928880000001	0.091630556	-0.0689150546	0.040019747200000004	-0.108766	0.0007280000000000063	5.299840000000092e-07	0.011830042756	0.0665404	-0.09703160000000001	0.00941513139856	0.00442762483216	-0.332969	-0.3684079	0.13572438078241	0.11086835496099999	0.0195902	0.002209100000000005	4.880122810000023e-06	0.0003837759360400001	0.018755	0.0018115999999999965	0.000351750025	3.2818945599999873e-06	-0.0104504	-0.0009154299999999984	8.380120848999968e-07	0.00010921086015999997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
28170.984375	-322.845703125	793604360.6564941	104229.34802627565	22210.828125	-60.35546875	493320885.998291	3642.7826080322266	21456.88671875	-135.34375	18317.9306640625	460397987.6612701	0.8670109999999999	29.428272	0.4901395999999999	0.1360357112	0.0044053699	-0.0089910958	0.14208417869999998	0.0084269858	0.0221542727	0.0791478033	0.0021548212	0.015125463899999999	0.1322717064	-0.0199466316	-0.0467236232	-0.052212879000000004	-0.0105090428	0.1424288186	-0.0074532571	0.014642096399999999	0.08481828779999999	-0.0067256932	-0.0062347699	-0.106747262	0.0939984918	-0.0738662073	0.0479317851	-0.104008	0.004758000000000011	2.263856400000012e-05	0.010817664063999996	0.12125	0.0547096	0.00299314033216	0.0147015625	-0.534656	-0.20168699999999998	0.040677645969	0.285857038336	0.0216074	0.0020172	4.0690958400000016e-06	0.0004668797347600001	0.0200493	0.0012942999999999982	0.00040197443049	1.6752124899999952e-06	-0.0117186	-0.0012682000000000025	1.6083312400000059e-06	0.00013732558596000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28168.26171875	-2.72265625	793450968.2559968	7.4128570556640625	22233.619140625	22.791015625	494333820.0903664	519.4303932189941	21413.044921875	-43.841796875	1922.10315322876	458518492.8262367	0.715932	24.300325	0.32612719999999995	0.0857760237	0.017204183999999997	-0.014170083500000001	0.1287190739	-0.0038365587	0.0208083475	0.0720177978	0.0049972794000000004	0.055366102699999996	0.0789820993	-0.014963440900000001	-0.0707945834	-0.0213607764	-0.0149862203	0.1315856515	-0.015135625	0.018290054099999998	0.0661193686	-0.04962596440000002	0.0212069148	-0.1073250918	0.0962250449	-0.0785674201	0.055555555599999994	-0.09874210000000004	0.0052658999999999475	2.7729702809999456e-05	0.009750002312410008	-0.061223300000000015	-0.1824733	0.03329650521289	0.003748292462890001	-0.510328	0.024328000000000016	0.0005918515840000008	0.260434667584	0.022840400000000004	0.0012330000000000015	1.5202890000000038e-06	0.0005216838721600001	0.0193422	-0.0007070999999999987	0.00037412070084	4.999904099999981e-07	-0.0113775	0.00034110000000000043	1.1634921000000026e-07	0.00012944750625000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28336.06640625	167.8046875	802932659.3794098	28158.413146972656	22239.833984375	6.21484375	494610215.65256125	38.62428283691406	21440.04296875	26.998046875	728.8945350646973	459675442.5018463	0.5962689999999999	20.238676	0.25375990000000004	0.08659716199999999	-0.0063420308	-0.026171486600000002	0.1175459206	-0.0185654383	0.029733520899999998	0.0757092337	-0.0005564522	0.04865224940000002	0.0744500129	-0.0229933715	-0.052718323	0.0077508316	-0.0298774538	0.12025258050000001	-0.03038639	0.022400235499999997	0.0733753598	-0.038400557200000004	0.0161072964	-0.10786256109999999	0.09830686640000001	-0.0830027857	0.0628452084	-0.112557	-0.01381489999999995	0.00019085146200999858	0.012669078248999998	0.0594977	0.120721	0.014573559841000004	0.00353997630529	-0.475189	0.035138999999999976	0.0012347493209999983	0.22580458572100004	0.024466400000000003	0.001625999999999999	2.643875999999997e-06	0.0005986047289600001	0.0193422	0.0	0.00037412070084	0.0	-0.011321800000000002	5.569999999999881e-05	3.102489999999867e-09	0.00012818315524000006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28503.7734375	167.70703125	812465100.1763307	28125.64833068848	22240.55859375	0.724609375	494642446.562027	0.5250587463378906	21501.49609375	61.453125	3776.486572265625	462314334.2695465	0.540944	18.360851	0.10403130000000008	0.0832669684	-0.0012945278999999998	-0.0300425059	0.1153656222	-0.0183156345	0.0307920163	0.0780037059	0.009076904200000001	0.0467412351	0.0750682398	-0.0361602887	-0.0516673135	0.0046300055	-0.029859059599999998	0.1172238758	-0.0277758782	0.0272268825	0.0738643429	-0.04230732190000002	0.0137209229	-0.1083594676	0.100240825	-0.08715729609999999	0.0697569027	-0.09517610000000004	0.01738089999999995	0.00030209568480999826	0.009058490011210008	0.0234383	-0.036059400000000005	0.0013002803283600007	0.00054935390689	-0.460603	0.014586000000000043	0.00021275139600000127	0.212155123609	0.0245106	4.419999999999771e-05	1.953639999999798e-09	0.00060076951236	0.0187176	-0.0006246000000000028	0.00035034854975999984	3.901251600000037e-07	-0.0112705	5.130000000000239e-05	2.6316900000002453e-09	0.00012702417025000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28472.451171875	-31.322265625	810680475.7348062	981.0843238830566	22243.625	3.06640625	494778853.140625	9.402847290039062	21484.84375	-16.65234375	277.3005523681641	461598510.96191406	0.730863	24.807091	0.2647282	0.099324681	-0.0071321942000000015	-0.021667882700000002	0.12195244949999999	-0.022667277799999996	0.0232066075	0.075046797	-0.0071310475	0.0539372354	0.08433297890000001	-0.0483764074	-0.073182554	0.0210984535	-0.0236741487	0.1226032108	-0.0330026645	0.0167093962	0.07210308650000001	-0.0365197112	0.0387292712	-0.10881562460000001	0.10202401189999999	-0.09101689380000001	0.0762490709	-0.08063689999999997	0.014539200000000072	0.00021138833664000208	0.0065023096416099956	-0.0317187	-0.055157000000000005	0.003042294649	0.00100607592969	-0.456006	0.004596999999999961	2.1132408999999653e-05	0.207941472036	0.0223505	-0.0021601000000000016	4.666032010000007e-06	0.0004995448502500001	0.017098699999999998	-0.0016188999999999995	0.00029236554168999987	2.6208372099999984e-06	-0.011300200000000002	-2.9700000000002287e-05	8.820900000001362e-10	0.00012769452004000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29052.693359375	580.2421875	844058991.4338722	336680.9961547852	22295.0234375	51.3984375	497068070.0786743	2641.7993774414067	21721.435546875	236.591796875	55975.67834854126	471820762.2170448	1.906967	64.726662	1.94531131	-0.097180523	0.0499401873	0.0181202996	-0.0847584684	0.06959638110000001	0.0041672811	-0.1140433624	-0.0024980972	-0.0155846374	-0.09459447039999999	0.0317662673	-0.0857041325	0.0507304918	0.0217323422	-0.0761321811	0.0791051559	0.0086923066	-0.1031183092	0.0131870268	0.008177635899999999	-0.10923086050000001	0.103653745	-0.09456851919999999	0.0822826681	-0.0951603	-0.014523400000000035	0.00021092914756000095	0.00905548269609	-0.00138279	0.03033591	0.0009202674355281	1.9121081841e-06	0.13386099999999998	0.589867	0.347943077689	0.017918767320999996	0.006998999999999999	-0.015351499999999999	0.00023566855224999998	4.898600099999999e-05	0.00948187	-0.007616829999999998	8.99058586969e-05	5.801609924889997e-05	-0.00805683	0.0032433700000000024	1.0519448956900016e-05	6.491250964889999e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
28588.19921875	-464.494140625	817285134.5709381	215754.80667495728	22281.62109375	-13.40234375	496470638.56544495	179.62281799316406	21620.384765625	-101.05078125	10211.260391235352	467441037.41366965	0.932426	31.648609000000004	0.33144999	-0.07445478629999999	0.0132637554	0.013049394099999998	-0.08103118969999999	0.0409478326	-0.0316237111	-0.0672006269	-0.022695657999999997	-0.0366547675	-0.0645977297	0.033726067400000004	0.0217146719	-0.0226620862	0.0135864598	-0.0804928253	0.0507305681	-0.0245990434	-0.07148900849999999	0.0318601704	0.0068001133	-0.1096050192	0.105127573	-0.09780015460000001	0.08782140769999999	-0.08723260000000001	0.007927699999999996	6.284842728999994e-05	0.007609526502760001	0.181161	0.18254379	0.033322235267564095	0.032819307921000004	0.186807	0.05294600000000002	0.0028032789160000017	0.034896855249	0.007799269999999999	0.0008002699999999996	6.404320728999993e-07	6.082861253289997e-05	0.0100561	0.0005742300000000003	0.00010112514721	3.2974009290000025e-07	-0.00767068	0.0003861499999999992	1.4911182249999935e-07	5.88393316624e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28654.169921875	65.970703125	821061453.9116861	4352.133670806885	22274.939453125	-6.681640625	496172927.6403847	44.64432144165039	21592.859375	-27.525390625	757.6471290588379	466251575.9885254	0.758308	25.738634	0.3714117	-0.012414263200000001	0.0123179869	0.006795570999999999	-0.0333073387	0.0285373756	-0.014783385100000001	-0.0220602065	-0.0320705581	-0.0440484866	-0.0045845714	0.028489058199999997	0.030841373300000002	0.003542605300000001	0.0049782476	-0.0323371662	0.0280721677	-0.0192200112	-0.0268820323	0.0442078141	0.0117765799	-0.1099379598	0.1064432791	-0.10070086519999999	0.09283197900000001	-0.07700809999999997	0.01022450000000004	0.0001045404002500008	0.005930247465609996	0.20405	0.02288900000000002	0.000523906321000001	0.0416364025	0.06365230000000001	-0.1231547	0.015167080132089996	0.0040516152952900005	0.0110613	0.0032620300000000013	1.0640839720900004e-05	0.00012235235768999998	0.0108975	0.0008413999999999991	0.00011875550624999998	7.079539599999985e-07	-0.007471239999999999	0.00019944000000000125	3.9776313600000495e-08	5.581942713759998e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28610.6015625	-43.568359375	818566521.7681273	1898.2019386291504	22224.087890625	-50.8515625	493910082.5702248	2585.8814086914067	21541.1171875	-51.7421875	2677.253967285156	464019729.6856079	0.681014	23.115108	0.25748139999999986	-0.0393573714	0.008364417800000001	0.006752004200000001	-0.0605155179	0.026232206	-0.0171817748	-0.0172172754	-0.038833848500000004	-0.0888985481	-0.0335670398	0.0317488652	0.0100038868	-0.013250196499999999	0.0073070004	-0.06011250980000001	0.028987928	-0.0124984402	-0.015097606999999999	0.1043514524	-0.0084141337	-0.1102295573	0.10759888449999999	-0.103260836	0.0972842479	-0.0837288	-0.006720700000000039	4.516780849000051e-05	0.007010511949440001	0.207026	0.002976000000000007	8.856576000000037e-06	0.042859764676000014	0.16359300000000002	0.0999407	0.00998814351649	0.02676266964900001	0.00987401	-0.0011872899999999988	1.409657544099997e-06	9.749607348010002e-05	0.00971586	-0.0011816399999999994	9.43979355396e-05	1.3962730895999987e-06	-0.00688329	0.0005879499999999985	3.456852024999983e-07	4.737968122410001e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28541.474609375	-69.126953125	814615772.8775978	4778.535648345947	22265.240234375	41.15234375	495740922.69443136	1693.515396118164	21526.041015625	-15.076171875	227.29095840454102	463370441.80636984	0.589066	19.994194	0.1123676	-0.07991705190000001	0.0065918619999999995	0.0038284836	-0.07076496110000001	0.0141347276	-0.0145996782	-0.0194880155	-0.0442386483	0.0041294064000000005	-0.072352377	0.0187286734	-0.024869579500000003	-0.022280832599999998	0.0057188108	-0.0659834005	0.0181026688	-0.013811836499999999	-0.014148159099999997	0.0176456751	0.0462257304	-0.110479702	0.1085926509	-0.1054714048	0.10115143789999999	-0.0872044	-0.0034755999999999954	1.2079795359999969e-05	0.00760460737936	0.171797	-0.03522900000000001	0.0012410824410000007	0.029514209208999997	0.180804	0.017210999999999976	0.0002962185209999992	0.032690086416000005	0.00945509	-0.0004189200000000014	1.754939664000012e-07	8.939872690809997e-05	0.0102791	0.0005632399999999996	0.00010565989681	3.1723929759999954e-07	-0.00703017	-0.0001468799999999994	2.1573734399999824e-08	4.9423290228899986e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28458.283203125	-83.19140625	809873882.8692665	6920.810073852539	22235.400390625	-29.83984375	494413030.53140634	890.4162750244141	21545.591796875	19.55078125	382.2330474853516	464212525.8775673	0.488441	16.578766	0.14185150000000002	-0.0433282324	0.0064183013	0.0019696693	-0.0507629033	0.022686977	-0.0060135453	0.0082913024	-0.0338415692	-0.056465397800000004	-0.039936626600000004	0.028835359900000006	0.0014575228	-0.028671462400000007	0.0027694153999999996	-0.0482005514	0.0254910941	-0.0036254418	0.0101609065	0.0681392878	-0.0036808431	-0.1106882998	0.10942308369999999	-0.1073250918	0.10441029119999999	-0.07956189999999999	0.0076425000000000095	5.840780625000016e-05	0.0063300959316099975	0.14690699999999998	-0.024890000000000027	0.0006195121000000011	0.021581666648999995	0.143791	-0.03701299999999999	0.0013699621689999993	0.020675851680999998	0.0101537	0.0006986100000000004	4.880559321000008e-07	0.00010309762369	0.0102726	-6.4999999999995625e-06	0.00010552631076	4.2249999999994296e-11	-0.00777118	-0.0007410100000000003	5.490958201000003e-07	6.03912385924e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28586.220703125	127.9375	817172014.0877724	16368.00390625	22285.03515625	49.634765625	496622791.91529846	2463.6099586486816	21645.640625	100.048828125	10009.768009185793	468533758.0666504	0.6339899999999999	21.519022	0.26365389999999994	-0.0031147095	0.0111326121	-0.0055981166	-0.00873485	0.026892626800000003	0.0111529885	-0.0077117413	-0.0234114516	-0.0601657117	-0.0042385635	0.014669145500000001	-0.0215271221	-0.008303859200000001	-0.005677744	-0.008684550899999999	0.0252469992	0.0166326607	-0.0121599975	0.0556198089	-0.010010714	-0.11085527220000001	0.11008893369999999	-0.10881562460000001	0.10704120869999999	-0.0797225	-0.0001606000000000107	2.5792360000003447e-08	0.00635567700625	0.15293699999999996	0.00602999999999998	3.636089999999976e-05	0.023389725968999988	-0.0230958	-0.1668868	0.02785120401424	0.00053341597764	0.0117437	0.0015900000000000011	2.5281000000000042e-06	0.00013791448969000002	0.010257700000000002	-1.4899999999998248e-05	0.00010522040929000004	2.220099999999478e-10	-0.007564549999999998	0.00020663000000000192	4.269595690000079e-08	5.7222416702499975e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28788.3359375	202.115234375	828768286.050354	40850.56796646118	22320.384765625	35.349609375	498199576.08554465	1249.5948829650881	21631.818359375	-13.822265625	191.05502700805664	467935565.5329934	0.682074	23.151108	0.14373720000000004	-0.0782338707	-0.0073850042000000015	-0.0073457066000000015	-0.0568741649	0.0125801351	0.0084873854	-0.0371337307	-0.039932884700000004	0.024213889	-0.0756193403	0.009922274200000001	-0.0271504401	-0.017654832	-0.0063976211	-0.0526146537	0.0157367459	0.011654564499999999	-0.0369473621	-0.015169263600000003	0.058360922300000014	-0.11098055650000001	0.1105891995	-0.1099379598	0.1090283678	-0.0871525	-0.007429999999999992	5.5204899999999875e-05	0.007595558256249998	0.16278299999999998	0.00984600000000002	9.694371600000042e-05	0.026498305088999998	0.0513904	0.0744862	0.005548193990440001	0.00264097321216	0.0110774	-0.0006663000000000016	4.439556900000022e-07	0.00012270879075999998	0.0105026	0.00024489999999999934	0.00011030460676	5.997600999999966e-08	-0.00743625	0.00012829999999999786	1.6460889999999453e-08	5.52978140625e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28818.74609375	30.41015625	830520126.4160309	924.7776031494141	22322.796875	2.412109375	498307260.32250977	5.8182716369628915	21694.345703125	62.52734375	3909.668716430664	470644635.48669815	0.911298	30.931461	0.6341614999999999	0.0334739348	-0.0005994612	-0.0121030701	0.040517205	0.0212648213	0.0427903359	-0.010577702900000001	-0.0296711289	0.0212907642	0.0286097536	-0.0116256999	-0.024174320200000002	-0.0011911274	-0.0163528674	0.045192149400000006	0.0155316072	0.048979964	-0.0198972719	-0.0206722972	0.054826407699999996	-0.1110641056	0.1109231287	-0.1106882998	0.1103598175	-0.08706080000000001	9.169999999998624e-05	8.408889999997476e-09	0.0075795828966400015	0.0512136	-0.1115694	0.012447731016359995	0.00262283282496	-0.196207	-0.24759740000000002	0.06130447248676	0.038497186849000005	0.0139732	0.0028958000000000005	8.385657640000003e-06	0.00019525031824	0.0121056	0.0016029999999999985	0.00014654555136000002	2.5696089999999957e-06	-0.00843551	-0.00099926	9.985205476000002e-07	7.115782896010001e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
28681.283203125	-137.462890625	822616006.1778603	18896.046298980717	22257.451171875	-65.345703125	495394132.6683998	4270.060916900635	21612.333984375	-82.01171875	6725.922012329102	467092980.25217056	0.871923	29.594982	0.5980850000000001	0.1169632407	-0.019694519599999998	-0.0271780743	0.1161475091	0.014290053999999996	0.0397362712	0.035255179399999996	-0.0336914131	0.0014207826000000002	0.1116525462	-0.041594112	-0.0192178323	-0.060866417699999995	-0.028352221099999998	0.1162830387	0.0015464095999999999	0.0390934903	0.0274727391	0.0168171513	0.027292254	-0.11110588789999999	0.11109021890000001	-0.1110641056	0.1110275503	-0.07954839999999999	0.007512400000000015	5.643615376000024e-05	0.0063279479425599975	0.0512692	5.560000000000287e-05	3.0913600000003197e-09	0.00262853086864	-0.427798	-0.231591	0.053634391280999984	0.183011128804	0.0176731	0.0036999000000000008	1.3689260010000005e-05	0.00031233846361	0.0143759	0.0022702999999999994	0.00020666650081	5.154262089999997e-06	-0.00964383	-0.0012083200000000006	1.4600372224000015e-06	9.30034570689e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
