csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37
27933.103515625	-104.47265625	780258272.0146217	10914.535903930664	22432.791015625	3.732421875	503230112.75070566	13.930973052978516	21815.966796875	14.8515625	220.56890869140625	475936407.2823525	0.574433	16.926067	0.13179450000000026	0.0720209205	0.0093782334	-0.0637761214	0.046650853	0.033970359	0.0184707389	-0.031478406800000004	0.040915020499999996	0.042992646399999994	0.0709352804	-0.042437824299999996	0.0253226415	-0.0844667118	0.062372619800000015	0.0021318689	0.007704971	0.0533082659	0.061939532699999994	-0.0090379114	0.0751176263	0.0162301156	-0.039157665	-0.0585204642	0.0513876785	0.0305127681	0.0171771333	-0.030761283599999998	0.0204951731	-0.0475303445	-0.0702912568	0.0305109906	-0.0341145757	0.0934541602	0.0404874151	0.0026320140000000002	-0.021414501000000002	0.0092068732	-0.0203727077	0.0684203293	0.013275120500000001	-0.04831451480000002	-0.08644979900000001	-0.0826179031	-0.0386790267	-0.07865989999999999	-0.009505999999999987	9.036403599999975e-05	0.00618737986801	0.614208	0.04089100000000001	0.0016720738810000009	0.37725146726400005	0.990952	0.05286100000000005	0.002794285321000005	0.981985866304	-0.0320234	-0.00018399999999999667	3.385599999999877e-08	0.00102549814756	0.0020008	-0.00012626	4.00320064e-06	1.59415876e-08	-0.00752316	0.00026046999999999876	6.784462089999934e-08	5.65979363856e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27893.16796875	-39.935546875	778028819.332901	1594.8479042053225	22418.400390625	-14.390625	502584676.0743752	207.090087890625	21768.7734375	-47.193359375	2227.2131690979004	473879496.9732056	0.648252	19.101194	0.13953319999999986	0.0757471585	0.0036290312	-0.0831535209	0.0471424309	0.0343467654	0.026297251400000003	-0.021577526099999998	0.04324511650000002	-0.0094544301	0.1085543422	-0.09188849130000001	0.0516492888	-0.0332567767	0.006424673299999999	-0.0384896408	-0.0001533293	0.0414679319	0.06309506940000001	-0.0223160614	0.0726016329	0.0040272057	-0.0261959937	-0.07987089160000001	0.051785318399999995	0.033305828100000004	0.0280266742	-0.0104807348	0.0393892036	0.0081193228	-0.1090723484	0.08252478740000001	-0.0714362248	0.0346716427	-0.0130638593	-0.0064164925	0.0050437851	-0.0049775337	0.016125381799999998	0.067658078	0.0109790487	-0.0512150269	-0.08768253449999999	-0.080104948	-0.032288675499999996	-0.07917359999999997	-0.0005136999999999782	2.6388768999997745e-07	0.006268458936959995	0.540006	-0.07420199999999999	0.005505936803999999	0.29160648003600004	0.969574	-0.02137800000000012	0.0004570188840000051	0.940073741476	-0.0318425	0.00018089999999999773	3.272480999999917e-08	0.0010139448062500005	0.00225299	0.0002521899999999998	5.075963940099998e-06	6.359979609999988e-08	-0.00795886	-0.0004356999999999998	1.8983448999999982e-07	6.33434524996e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27865.20703125	-27.9609375	776469762.8944244	781.8140258789062	22415.720703125	-2.6796875	502464534.64050674	7.18072509765625	21747.130859375	-21.642578125	468.4011878967285	472937700.61478037	0.663068	19.537758	0.038791299999999945	0.0550348348	0.0161135717	-0.08768804109999999	0.0367194692	0.0401470209	0.0300404752	-0.0156291663	0.0564424965	0.030333016299999998	0.0977800031	-0.0563210567	0.0087897199	-0.0561068608	0.039129163	-0.027929941099999998	0.031071913599999997	-0.0090151637	0.040363886	-0.0118090303	0.1092767176	0.0167671933	-0.023406173500000002	-0.08484330009999999	0.0453755371	0.035759783999999996	0.0297411434	-0.00040369440000000004	0.0451554224	-0.0331227421	-0.1027060731	0.0419886004	-0.035271356600000005	0.062368554000000014	0.0245355239	0.030815219700000007	0.016191111499999997	-0.0192336241	0.025845673599999997	0.0668847021	0.0086757563	-0.0540397591	-0.0886846456	-0.0772628244	-0.0257072923	-0.0790758	9.779999999996736e-05	9.564839999993613e-09	0.00625298214564	0.540409	0.0004030000000000422	1.6240900000003402e-07	0.2920418872810001	0.976228	0.00665400000000016	4.427571600000213e-05	0.9530211079840002	-0.0313804	0.00046210000000000006	2.1353641e-07	0.00098472950416	0.00214704	-0.00010595000000000004	4.6097807616e-06	1.1225402500000012e-08	-0.00802354	-6.467999999999925e-05	4.183502399999903e-09	6.437719413159998e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27808.970703125	-56.236328125	773338851.5672647	3162.524600982666	22400.81640625	-14.904296875	501796575.6665192	222.1380653381348	21750.900390625	3.76953125	14.209365844726562	473101667.80289084	0.616258	18.158453	0.04527090000000018	0.0579380374	0.013916857	-0.0909968564	0.0423773299	0.03671947	0.036497368599999996	-0.009365232099999999	0.0763141551	0.0319994677	0.0899203851	-0.0638638824	9.19283e-05	-0.042046298600000004	0.0114159076	-0.0063705633	0.0474654294	-0.0026232484000000005	0.0448340254	-0.0144596229	0.11070018599999999	0.013265058100000001	-0.0202730496	-0.0895164336	0.0509341818	0.032177799300000004	0.0342177617	0.0063119417	0.0691716781	-0.0347363651	-0.095427315	0.0532411203	-0.0160548711	0.05240092	-0.0098825825	0.0207719167	-0.021420776000000002	-0.0413647852	0.0473437071	0.0661003288	0.006366758199999999	-0.056784531900000004	-0.0894534963	-0.0741032114	-0.0189738151	-0.07864439999999999	0.00043140000000001233	1.8610596000001067e-07	0.006184941651359997	0.550545	0.010135999999999923	0.00010273849599999844	0.30309979702499995	0.973058	-0.003170000000000117	1.0048900000000743e-05	0.946841871364	-0.031218	0.00016240000000000351	2.6373760000001143e-08	0.0009745635240000001	0.001682	-0.0004650399999999997	2.829124000000001e-06	2.1626220159999968e-07	-0.00802677	-3.2300000000016343e-06	1.0432900000010556e-11	6.442903663290003e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27757.494140625	-51.4765625	770478480.9668312	2649.8364868164067	22399.421875	-1.39453125	501734100.3342285	1.9447174072265625	21785.447265625	34.546875	1193.486572265625	474605712.56332785	0.594802	17.526262	0.09077080000000004	0.0625511644	0.0111120614	-0.08612090550000001	0.044894169000000005	0.033909371699999996	0.039298830699999995	-0.0211307575	0.0698246013	0.038063961	0.10799306130000001	-0.0742202335	-0.0058590699	-0.058197413899999995	-0.0010739717	-0.0610963012	0.037260349	0.0415171925	0.0510070858	-0.0184744251	0.1083389215	0.0098475866	-0.0019893959	-0.0830316771	0.052609183600000005	0.0287946321	0.0405984411	-0.0108629849	0.0634912261	-0.045344805499999995	-0.1153172125	0.0699735106	-0.021607538500000002	0.0750384894	-0.0457581825	0.0426094317	0.0421366588	-0.025334419900000002	0.0261684239	0.0653050872	0.0040535729	-0.0594452839	-0.08998706460000001	-0.0706390923	-0.0121280816	-0.07817359999999997	0.0004708000000000212	2.2165264000001998e-07	0.006111111736959995	0.601955	0.05141000000000007	0.002642988100000007	0.3623498220250001	0.9709620000000002	-0.0020959999999997647	4.3932159999990125e-06	0.9427672054440004	-0.0312269	-8.900000000002656e-06	7.921000000004727e-11	0.0009751192836100002	0.00145862	-0.00022338	2.1275723044000004e-06	4.9898624400000015e-08	-0.00752317	0.0005036000000000006	2.5361296000000074e-07	5.65980868489e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27860.80078125	103.306640625	776224220.1725006	10672.2619972229	22378.49609375	-20.92578125	500797087.417984	437.8883209228516	21746.326171875	-39.12109375	1530.459976196289	472902701.9735756	0.7922249999999998	23.343466	0.11274380000000007	0.0548087042	0.0316288851	-0.0985236921	0.0452772262	0.0499891072	0.047195134699999995	0.0029160994	0.0786243269	0.054230365999999995	0.1086478706	-0.057666810199999995	-0.0089542658	-0.0738182354	0.021098148900000002	-0.013068056399999998	0.0347789883	0.0078272589	0.042725160899999996	0.0033186801	0.12338883099999999	0.0177428005	-0.0427171139	-0.09585955	0.056221429	0.0447201917	0.0431116858	0.016009723899999998	0.069212132	-0.0606824885	-0.11611084220000001	0.0509191499	-0.0213855076	0.0837997664	-0.00760709	0.021811548700000002	-0.0411432363	-0.0179033969	0.0452888204	0.0644991079	0.0017377217	-0.0620180781	-0.0902839469	-0.0668847021	-0.0052105939	-0.0639573	0.014216299999999972	0.00020210318568999924	0.004090536223289999	0.5913010000000001	-0.010653999999999941	0.00011350771599999876	0.3496368726010001	0.9971890000000002	0.026226999999999997	0.000687855529	0.9943859017210004	-0.0307648	0.00046210000000000353	2.135364100000032e-07	0.00094647291904	0.00134002	-0.00011860000000000017	1.7956536003999997e-06	1.4065960000000042e-08	-0.00687094	0.0006522300000000003	4.2540397290000013e-07	4.72098164836e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28615.0546875	754.25390625	818821354.7686157	568898.9550933838	22611.9296875	233.43359375	511299364.1924439	54491.24269104004	22158.451171875	412.125	169847.015625	490996958.33636856	3.245084	95.618629	2.7700401999999995	0.0816917158	0.0041281107	0.117762899	0.073978253	-0.1638502465	-0.1011464312	-0.036602071800000004	0.0191852625	-0.192336908	-0.20819963	-0.0912152973	0.2023804203	0.2434106673	0.15722696460000002	0.23919551239999998	0.3837488494	0.0313253961	0.12207772289999999	0.08132368429999999	-0.34614473840000004	0.0313554859	0.0926346088	0.1165407003	0.048027514800000004	-0.1468728621	-0.10570249609999999	-0.06441793009999999	0.04480336	0.1730078229	0.1871864216	0.0745761784	-0.1548084515	-0.23860597420000002	0.0904926601	0.23113251989999997	-0.36865243329999997	-0.139216949	-0.1643806193	0.06368252349999999	-0.0005792723	-0.0644991079	-0.0903433624	-0.0628554682	0.0017377217	0.07569989999999999	0.13965719999999998	0.019504133511839997	0.005730474860009997	0.674237	0.0829359999999999	0.006878380095999983	0.454595532169	0.452643	-0.5445460000000002	0.2965303461160002	0.204885685449	-0.00155347	0.02921133	0.0008533018003688997	2.4132690409e-06	0.00210072	0.0007607	4.4130245184e-06	5.7866449e-07	0.00321505	0.01008599	0.0001017271942801	1.03365465025e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28074.390625	-540.6640625	788171408.9650879	292317.6284790039	22521.86328125	-90.06640625	507234325.659317	8111.957534790039	21903.029296875	-255.421875	65240.334228515625	479742692.37976456	2.652228	78.149727	1.1164892	-0.1255456747	0.0614467374	0.1040281691	-0.045847580199999995	0.0345500274	0.047578936399999994	-0.044327643099999994	0.1869704589	-0.1055583787	-0.2545509937	-0.043609048399999996	-0.1086968439	0.1079901332	0.0184614211	-0.0804541755	-0.0190532096	0.0680768014	-0.1164185385	0.033100716	0.0069527141	0.0687086108	0.1640874057	0.10147533130000001	-0.0394812749	0.012043581999999999	0.051895162599999996	-0.058772774000000014	0.2172865512	0.08653552939999999	0.2310944687	0.0609686181	0.11711665800000001	-0.07008554639999999	0.0530505855	0.0625367519	-0.0023093527	0.09569784279999999	-0.1079954234	0.0628554682	-0.0028958853999999997	-0.0668847021	-0.0901651549	-0.05856794780000001	0.0086757563	0.0376334	-0.03806649999999999	0.001449058422249999	0.0014162727955599995	0.798161	0.12392400000000005	0.015357157776000009	0.637060981921	-0.0921415	-0.5447845	0.29679015144025	0.00849005602225	0.00223845	0.00379192	1.43786572864e-05	5.0106584025e-06	0.00292418	0.0008234600000000003	8.550828672400001e-06	6.780863716000004e-07	-0.000363854	-0.0035789040000000004	1.2808553841216e-05	1.3238973331599998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28108.96484375	34.57421875	790113904.5871736	1195.3766021728516	22591.751953125	69.888671875	510387256.31152725	4884.426456451416	21887.923828125	-15.10546875	228.17518615722656	479081209.50580215	1.2210299999999998	35.978489	0.3361216000000001	-0.1017527858	0.0735169118	0.1266614284	-0.0208445213	0.0365217561	0.041804142999999995	-0.08465712660000001	0.09204278939999999	-0.0940719181	-0.1897418289	-0.0323964884	-0.0241501703	0.0016957968	-0.0014147441	-0.0963073784	-0.1373271989	-0.040461391	-0.0860169677	0.0832997503	0.0036276891	0.010971316699999999	0.0415022711	0.1276476728	-0.0200989832	0.021277176800000002	0.047588867300000004	-0.10250717599999999	0.11742530279999999	0.0770211412	0.1718550416	0.0392791002	0.014584766	0.0032507908	0.0026858337	-0.031131287599999998	0.0853383476	0.07386494519999999	0.0147421572	0.0620180781	-0.0052105939	-0.0691713309	-0.08974979300000001	-0.0540397591	0.0155624618	0.0218237	-0.0158097	0.00024994661409	0.0004762738816899999	0.633995	-0.16416600000000006	0.026950475556000008	0.401949660025	-0.04821	0.0439315	0.00192997669225	0.0023242041000000003	0.0005709469999999999	-0.001667503	2.7805662550089995e-06	3.2598047680899994e-07	0.00291096	-1.3219999999999985e-05	8.473688121600001e-06	1.747683999999996e-10	-0.000927419	-0.000563565	3.17605509225e-07	8.601060015610001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28400.0	291.03515625	806560000.0	84701.46217346191	22644.099609375	52.34765625	512755247.11929697	2740.277114868164	21836.94140625	-50.982421875	2599.2073402404785	476852009.9799957	1.044312	30.771358000000006	0.27983695	-0.0669525661	0.028368087099999998	0.1330973392	-0.0014781769	0.0151390893	-0.0140399116	-0.1083363965	0.00017590970000000002	0.0091910549	-0.1281782094	-0.0237504773	0.0423401861	-0.0579385607	0.0201377649	0.0509485613	-0.10099607529999999	-0.1610726896	-0.0667630486	0.0238180527	-0.06726566519999999	0.0820044516	-0.0645948292	0.1339373253	-0.0036063657	0.0071547632	-0.008554724	-0.11677602289999996	0.0066866166000000005	-0.0177169299	0.11560787689999999	0.036822334500000005	-0.0466826783	0.040455596499999996	0.048428219800000005	-0.0946142556	0.0191646151	-0.024321437	-0.0144770277	0.0611704908	-0.007521875600000002	-0.0713556109	-0.0890983693	-0.0492895095	0.0223570939	0.0175623	-0.004261399999999999	1.8159529959999987e-05	0.00030843438129	0.586006	-0.04798899999999995	0.002302944120999995	0.34340303203600003	0.154503	0.202713	0.041092560369	0.023871177009	0.000534999	-3.594799999999995e-05	1.2922587039999965e-09	2.86223930001e-07	0.00288123	-2.9730000000000378e-05	8.301486312899997e-06	8.838729000000227e-10	-0.000495626	0.00043179300000000003	1.86445194849e-07	2.4564513187600004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28302.7578125	-97.2421875	801046099.7930298	9456.043029785156	22602.349609375	-41.75	510866207.86441416	1743.0625	21738.96875	-97.97265625	9598.641372680664	472582762.31347656	0.8348700000000001	24.600018	0.26770740000000004	-0.040425958399999996	-0.0099309481	0.1158879093	0.0170169708	-0.0150506925	-0.0407046758	-0.1011594483	0.015326838700000001	0.0164393589	-0.1317702335	0.0293697123	0.0335521841	-0.1068299675	-0.0463112457	0.1268306686	-0.0735266175	-0.1699707098	-0.0432994203	-0.0347597912	-0.0742027631	0.0916606933	-0.08231325540000001	0.1170204101	0.0118966481	-0.0217161121	-0.041444072	-0.0996861437	0.0216082683	-0.0228798063	0.128254235	-0.022078749300000002	-0.0209703962	0.0700698956	0.0030003984999999998	-0.1461112634	-0.030273511	-0.0127172511	0.0252431669	0.06031284570000001	-0.0098282105	-0.07343431019999999	-0.08821259710000001	-0.044336718600000005	0.029019453100000002	0.0151137	-0.0024485999999999987	5.995641959999994e-06	0.00022842392769	0.523225	-0.06278099999999998	0.003941453960999997	0.2737644006250001	0.292568	0.13806500000000002	0.019061944225000002	0.08559603462399999	-0.000622744	-0.001157743	1.3403688540490002e-06	3.8781008953600005e-07	0.00300167	0.00012044000000000029	9.0100227889e-06	1.4505793600000071e-08	-0.000505699	-1.0072999999999983e-05	1.0146532899999965e-10	2.5573147860100004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27937.521484375	-365.236328125	780505106.6899147	133397.57538223267	22554.021484375	-48.328125	508683885.11764914	2335.607666015625	21670.546875	-68.421875	4681.552978515625	469612601.86157227	0.896337	26.411184	0.22269115	-0.0066620596	-0.0452758926	0.0821784148	0.0298499466	-0.053827619900000005	-0.067254131	-0.0524214028	0.0547709179	-0.0127827649	-0.1020967715	0.0138091997	0.042468247599999995	-0.0335439666	-0.0994775605	0.0371338044	-0.0381605062	-0.11562891789999999	0.0088625274	-0.057815532300000014	-0.06750469519999999	0.0533924775	0.0025998033	0.0819899672	0.020005743899999998	-0.052988536600000004	-0.07032950660000001	-0.055588508099999996	0.0589077538	0.0118743257	0.10604847449999999	-0.0016552814000000001	-0.0317260127	-0.0106895399	-0.057738601500000014	-0.0625088859	0.0246151845	0.0425430799	0.0013074055	0.0594452839	-0.0121280816	-0.075404353	-0.08709480630000001	-0.0392017387	0.0355101222	0.00990325	-0.00521045	2.71487892025e-05	9.80743605625e-05	0.643201	0.11997599999999994	0.01439424057599999	0.413707526401	0.360853	0.06828500000000004	0.0046628412250000065	0.13021488760900002	-0.000641338	-1.8593999999999924e-05	3.457368359999972e-10	4.11314430244e-07	0.00262094	-0.0003807300000000001	6.8693264836e-06	1.449553329000001e-07	-0.000320629	0.00018507	3.4250904899999985e-08	1.02802955641e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27873.912109375	-63.609375	776954976.2811623	4046.152587890625	22527.25	-26.771484375	507476992.5625	716.7123756408691	21639.337890625	-31.208984375	974.000705718994	468260944.34463876	0.658139	19.392525	0.1328463000000001	0.0066210499	-0.035814401600000004	0.0746096212	0.0385503269	-0.0582047659	-0.059178333	-0.0290495826	0.044531876100000006	0.0356448775	-0.1251926679	0.0626319709	0.0160357595	-0.062056911	-0.057585157699999986	0.0314595615	-0.055567104699999995	-0.0021028673999999997	0.014720713799999997	-0.0303923152	-0.0626784556	0.0250037438	0.0259342271	0.0759665523	0.0299138032	-0.0561046308	-0.062851091	-0.032785656499999996	0.0446435309	-0.0419677043	0.1356710302	-0.043169667099999996	-0.0093502116	0.033799252599999996	-0.0303408462	-0.08336239999999999	0.010611039199999998	0.0767727779	-0.0734313833	0.05856794780000001	-0.014419976599999999	-0.0772628244	-0.0857479368	-0.0339056705	0.041790700099999994	0.00130305	-0.0086002	7.396344004000001e-05	1.6979393025e-06	0.6225390000000001	-0.020661999999999958	0.00042691824399999836	0.3875548065210001	0.425337	0.06448399999999993	0.004158186255999991	0.180911563569	-0.000260852	0.000380486	1.44769596196e-07	6.804376590400001e-08	0.00269027	6.932999999999983e-05	7.237552672899998e-06	4.806648899999976e-09	1.1557e-05	0.000332186	1.10347538596e-07	1.33564249e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28078.541015625	204.62890625	788404465.5661354	41872.98927307129	22559.556640625	32.306640625	508933595.82156754	1043.7190284729004	21691.1640625	51.826171875	2685.952091217041	470506598.3862915	0.584503	17.222777999999998	0.12806284999999998	0.0459195881	-0.021388132	0.0683793571	0.0648625214	-0.0905248738	-0.0594432549	-0.029417287799999997	0.0067972715	-0.0117702449	-0.072495113	0.0148857946	0.05393193809999999	-0.015773255	-0.0901781158	-0.0084159943	-0.021012687599999996	-0.043388378600000006	0.053157333	-0.007354300699999998	-0.0907207784	0.008606076800000001	-0.0191505031	0.0716337635	0.0566037874	-0.08927031349999999	-0.0720556911	-0.03108278	0.013845211100000001	0.0144112176	0.0796464121	-0.0128757918	-0.042983517	-0.0157363879	-0.06926043700000001	-0.036214787799999995	0.0101715616	0.0370707733	0.005908739200000001	0.057680981900000004	-0.0167023882	-0.0790069746	-0.08417553119999999	-0.0284702765	0.047824028399999996	-0.013899600000000002	-0.015202650000000003	0.00023112056702250005	0.00019319888016000006	0.5891890000000001	-0.03334999999999999	0.0011122224999999997	0.3471436777210001	0.498186	0.072849	0.005306976801	0.24818929059599995	-0.000316796	-5.5943999999999985e-05	3.129731135999999e-09	1.00359705616e-07	0.00261299	-7.727999999999988e-05	6.8277167401e-06	5.972198399999982e-09	1.1557e-05	0.0	0.0	1.33564249e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27941.1328125	-137.408203125	780706902.8457643	18881.01428604126	22539.0390625	-20.517578125	508008281.8609009	420.9710121154785	21741.265625	50.1015625	2510.1665649414067	472682630.9768066	0.618658	18.229193	0.14704869999999998	0.053834302	-0.0191000118	0.062231213099999995	0.07104926290000001	-0.0743314926	-0.0623194428	-0.0004033707	-0.0020124822	0.0339068099	-0.0705458349	0.1012295536	0.029898182599999996	-0.038592555699999996	-0.0176525386	0.0087518551	-0.0381368363	0.0498773792	0.06651553889999999	0.0018583482	-0.0737180347	-0.0141146575	0.0396025417	0.06697013730000001	0.0603145183	-0.070526456	-0.0752705006	-0.0041396896	-0.0108556926	-0.0322292526	0.0838166511	-0.1032673832	-0.015181771299999999	0.0265192918	-0.0037454653999999996	-0.051466044	-0.0101311237	0.055625996500000004	-0.0475912034	0.056784531900000004	-0.0189738151	-0.0806342227	-0.0823817253	-0.0229178921	0.0535744117	-0.0271575	-0.013257899999999996	0.0001757719124099999	0.0007375298062499997	0.620868	0.0316789999999999	0.0010035590409999938	0.385477073424	0.562491	0.064305	0.0041351330249999995	0.316396125081	-0.000703912	-0.000387116	1.49858797456e-07	4.95492103744e-07	0.00298201	0.0003690200000000003	8.892383640100001e-06	1.3617576040000018e-07	1.1557e-05	0.0	0.0	1.33564249e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
