name	intensity-avg	volume
Left-wm-bankssts	98.8113	2703.6
Left-wm-caudalanteriorcingulate	104.1632	2457.4
Left-wm-caudalmiddlefrontal	97.9256	5206.4
Left-wm-cuneus	95.7762	2285.4
Left-wm-entorhinal	77.2736	636.7
Left-wm-fusiform	89.4752	4967.9
Left-wm-inferiorparietal	95.0222	7443.5
Left-wm-inferiortemporal	88.6046	5702.4
Left-wm-isthmuscingulate	101.3864	3237.4
Left-wm-lateraloccipital	88.5443	7624.0
Left-wm-lateralorbitofrontal	93.7245	5011.8
Left-wm-lingual	88.6394	4812.1
Left-wm-medialorbitofrontal	91.3353	3133.3
Left-wm-middletemporal	87.1318	4202.5
Left-wm-parahippocampal	87.9536	1159.9
Left-wm-paracentral	96.82	3726.5
Left-wm-parsopercularis	96.3721	2482.7
Left-wm-parsorbitalis	83.6981	738.6
Left-wm-parstriangularis	95.3798	2563.3
Left-wm-pericalcarine	92.9742	3911.5
Left-wm-postcentral	91.1818	5630.0
Left-wm-posteriorcingulate	101.2085	4124.9
Left-wm-precentral	96.381	10727.1
Left-wm-precuneus	97.8159	6657.3
Left-wm-rostralanteriorcingulate	95.4513	1919.4
Left-wm-rostralmiddlefrontal	97.3145	9778.2
Left-wm-superiorfrontal	94.521	13882.4
Left-wm-superiorparietal	95.9299	9876.8
Left-wm-superiortemporal	92.0023	5761.8
Left-wm-supramarginal	98.3314	6369.2
Left-wm-frontalpole	84.2667	277.7
Left-wm-temporalpole	77.2655	581.1
Left-wm-transversetemporal	99.3651	711.3
Left-wm-insula	95.8989	8450.3
Right-wm-bankssts	98.0248	2056.8
Right-wm-caudalanteriorcingulate	102.3926	2661.7
Right-wm-caudalmiddlefrontal	95.8248	5368.9
Right-wm-cuneus	94.9624	2369.5
Right-wm-entorhinal	77.7173	642.4
Right-wm-fusiform	87.8397	4239.4
Right-wm-inferiorparietal	94.493	7945.2
Right-wm-inferiortemporal	87.1803	4411.7
Right-wm-isthmuscingulate	102.8591	3334.8
Right-wm-lateraloccipital	89.9409	7896.2
Right-wm-lateralorbitofrontal	92.8752	5989.2
Right-wm-lingual	90.2431	6290.3
Right-wm-medialorbitofrontal	93.235	3031.4
Right-wm-middletemporal	87.25200000000001	4364.6
Right-wm-parahippocampal	87.6319	1251.9
Right-wm-paracentral	95.3381	3641.2
Right-wm-parsopercularis	95.3708	2411.5
Right-wm-parsorbitalis	83.9045	908.3
Right-wm-parstriangularis	93.9847	2692.3
Right-wm-pericalcarine	92.3949	3799.9
Right-wm-postcentral	89.0402	6022.0
Right-wm-posteriorcingulate	100.7977	3226.5
Right-wm-precentral	92.9416	11226.5
Right-wm-precuneus	98.2405	7372.0
Right-wm-rostralanteriorcingulate	102.6329	1645.5
Right-wm-rostralmiddlefrontal	94.0499	9175.1
Right-wm-superiorfrontal	94.1567	13721.8
Right-wm-superiorparietal	94.4224	8894.6
Right-wm-superiortemporal	89.3198	5292.0
Right-wm-supramarginal	97.3715	7942.3
Right-wm-frontalpole	83.4247	289.4
Right-wm-temporalpole	73.2712	515.1
Right-wm-transversetemporal	96.1543	465.1
Right-wm-insula	94.227	8065.5
Left-UnsegmentedWhiteMatter	100.6511	16980.3
Right-UnsegmentedWhiteMatter	100.9197	16816.3
