csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
36129.296875	-132.73828125	1305326092.6818848	17619.451309204098	25491.115234375	-25.220703125	649796955.8921852	636.0838661193848	24955.759765625	-34.693359375	622789945.4795876	1203.6291847229006	1.061941	13.549498000000002	0.05286003482000001	-0.0337117138	-0.1350682517	-0.0721504159	-0.0047277712	-0.047005201399999995	-0.1148745416	-0.0219953048	0.1452704319	0.09322288289999996	-0.038627033399999997	-0.0978413259	0.0381691236	-0.066582984	0.0221826279	0.1227543539	-0.1432778787	-0.0220274257	-0.1369721048	-0.021062080299999997	-0.010681125500000001	-0.0572364068	0.1728963776	-0.1543445538	-0.051183878700000005	0.0757946444	0.036914607200000005	0.08040789820000001	-0.070533964	-0.0272980829	0.0349559993	-0.0650574109	-0.15179090539999998	-0.007042478100000002	0.0662642602	0.17801785190000002	-0.0337245248	0.0184794951	0.0022438748999999997	-0.1028004741	0.07747366509999999	-0.0330536528	-0.0633785055	0.1116987105	-0.005295165	0.008851272700000001	0.053235511500000006	0.051461919800000006	-0.07922510440000001	0.0537047078	-0.0424842296	-0.1330558566	-0.0497739803	0.0609985297	0.1638725613	-0.0469470866	-0.0052920951	0.012395563500000002	0.1353157277	-0.0455143079	-0.09627584550000001	0.060449230199999995	0.0324804634	-0.030613687799999997	0.0156340829	0.08958342890000001	-0.1830365648	0.1440040234	0.0541603351	0.1407721095	0.0777584142	-0.0962960576	0.0236029443	0.0228923194	0.020334506699999998	0.037487649399999996	-0.0196686353	-0.0616047327	0.0545996842	0.045869289699999996	0.1666579	-0.055745931	0.0884828815	-0.0556780673	0.0597521645	0.07660879179999999	-0.181877625	-0.0073866216000000005	0.05216526690000002	-0.0502485365	0.0665275886	0.047809173600000004	0.0589889186	0.0739170467	-0.1043929319	0.020049523899999998	0.1067315147	-0.025619939700000004	-0.0645392457	-0.016638613700000002	-0.0259904215	0.0808643201	0.05702902400000001	0.1235698924	-0.0651557746	-0.0038953946999999997	-0.00102685	-0.0084904876	-0.1205315909	0.025306205099999996	4.3401800000000015e-06	-0.00806986982	1.8837162432400002e-11	6.512279891174685e-05	-0.0172721	0.008651200000000001	0.00029832543840999993	7.484326144000002e-05	0.0667696	0.011886599999999995	0.00445817948416	0.00014129125955999994	0.00255436	0.00032699000000000015	1.0692246010000006e-07	6.5247550096e-06	0.00017538599999999998	0.0001580573	2.4982110083289997e-08	3.0760248995999995e-08	0.000776781	0.0	6.033887219609999e-07	0.0
36013.37890625	-115.91796875	1296963460.2451324	13436.975479125977	25492.625	1.509765625	649873929.390625	2.2793922424316406	24924.796875	-30.962890625	621245499.2600098	958.7005958557128	1.090384	13.912401	0.04662772402	0.0485193522	-0.0808676325	-0.1035775875	0.05933042	-0.0112919006	-0.09493920800000001	0.1235038849	0.1100144707	0.1553461209	-0.0382614076	0.039372474399999996	-0.0032321623	0.0426841184	-0.10074311609999999	0.1031447184	-0.1015628975	0.0081951934	-0.0844759366	-0.0636901149	0.0589289005	-0.068332168	0.0194897456	-0.1522080462	0.09297422359999999	0.054605031799999995	-0.033044892	-0.0504832852	-0.0989808491	-0.0601030364	0.0214030831	0.29734753059999997	0.0032467799	0.1077022679	-0.0865272432	0.05674177480000001	0.10940876210000001	0.08863879390000001	0.1054637219	-0.1095689159	0.052173734299999996	0.0277577022	-0.0228944965	-0.022972567599999997	-0.012749623799999998	-0.006767851899999999	-0.0643403773	-0.045711324000000005	0.06794927690000001	0.0389782838	0.033860452400000005	-0.0956104623	-0.15253967429999998	-0.0514301352	0.021631204900000003	-0.001515285	-0.014753065800000001	0.0181943606	-0.0216113967	-0.0746525168	0.0113380017	-0.0065536415	0.0864287953	0.0584613879	0.0511371299	0.1170421024	-0.10740760369999999	0.0541591543	0.2521132398	0.025120772200000002	-0.023184771099999998	-0.1172694023	-0.0045962903	0.0113948429	0.0005426729	-0.0261414885	0.09715893449999999	0.0185538125	-0.0230604411	0.0405564047	0.0734194556	0.08708997339999999	0.0010997391	-0.11115339210000001	0.14475413310000002	0.0630495433	0.0528647536	-0.048423143700000004	-0.0521715437	-0.1249226769	0.10060884369999999	0.0356446732	0.0450401829	-0.15735295970000002	-0.1521546892	-0.0874153501	0.1027045532	0.0537190555	0.0713092607	0.0902075626	0.0339893833	0.09502511400000001	0.0929587386	0.0550162175	-0.0421346991	0.020978987400000003	0.010540168700000001	-0.0113134968	-0.11961294800000001	0.0335495105	1.26992e-05	8.359019999999999e-06	1.6126968063999998e-10	6.987321536040001e-11	-0.0405812	-0.0233091	0.0016468337934399998	0.00054331414281	0.0584082	-0.008361399999999998	0.00341151782724	6.991300995999998e-05	0.00269528	0.0001409200000000001	1.985844640000003e-08	7.2645342784e-06	1.7328699999999996e-05	-0.0001580573	2.4982110083289997e-08	3.0028384368999984e-10	0.000776781	0.0	6.033887219609999e-07	0.0
35991.29296875	-22.0859375	1295373169.5623932	487.7886352539063	25486.3125	-6.3125	649552124.8476562	39.84765625	24929.263671875	4.466796875	621468187.2218666	19.952274322509766	1.1807040000000002	15.064818	0.0568799158	0.11497401609999999	0.0323446485	-0.10159479619999999	-0.013961588999999998	-0.0932278582	0.0302078127	0.048240368799999996	0.08798129619999999	-0.028890781600000002	0.0670094584	0.09750261810000001	-0.0019377969	0.1184277522	-0.1262270307	0.1323568564	-0.0794761073	-0.11242576	0.0645828416	-0.0527053609	-0.1354896338	-0.0180446629	-0.1747525046	0.1201154257	-0.0833739669	0.11446837480000001	-0.1005325366	-0.043005922599999996	0.09224691300000001	-0.0338757448	-0.017170403799999998	-0.037596019700000004	-0.0563227018	-0.09406330460000001	-0.0039914037	-0.0334643013	0.0867080203	-0.012309261100000001	0.0215561623	-0.055065212	-0.028976338900000002	0.140055415	0.1390239876	-0.1051388987	0.08799137300000001	0.014917511599999999	-0.0294664805	0.0114197659	-0.0120939699	-0.047633420499999996	0.10608843789999996	0.037349405	-0.0756814405	0.069317346	0.011615046799999999	-0.0109960608	-0.10633490289999999	0.0920560581	0.0417787149	-0.0380615213	0.150582724	-0.0257315563	-0.0119123689	-0.08647390099999999	0.08555686300000001	0.0306686221	-0.0603927777	-0.091050017	-0.0044904814	-0.028159696499999998	-0.0722927489	-0.09746901179999999	0.0378076864	-0.10551141539999999	0.1326889997	0.095426035	-0.09064564480000001	0.0049045896	-0.0363667503	-0.0686342197	0.0041379551	-0.104030741	-0.1058726985	0.1337524898	0.1795563059	-0.0180114068	0.06615679719999999	0.0779936087	0.0435152892	-0.0319025326	0.0406184904	0.0325461027	-0.0155616473	-0.0179212336	0.1023641303	-0.0400286465	-0.085148537	-0.0524385099	0.05818280610000001	-0.0339035571	0.0616934097	-0.0194616278	-0.0759729975	0.0495787271	-0.07644552240000001	-0.016362530400000002	-0.0706170271	-0.0141303795	-0.11843525	0.041629366099999995	0.00437371	0.0043610108000000005	1.9129339164100006e-05	1.9018415197716645e-05	-0.0157142	0.024867	0.00024693608164000005	0.0006183676889999997	0.0563285	-0.0020797000000000038	0.0031728999122500002	4.325152090000015e-06	0.00238383	-0.00031145	9.70011025e-08	5.6826454689e-06	7.00668e-05	5.273810000000001e-05	2.781307191610001e-09	4.909356462240001e-09	0.000924037	0.0001472559999999999	8.538443773689999e-07	2.168432953599997e-08
35928.63671875	-62.65625	1290866936.4679108	3925.8056640625	25499.666015625	13.353515625	650232966.9084206	178.31637954711914	24925.529296875	-3.734375	621282010.7293738	13.945556640625	1.0578090000000002	13.496778	0.05822898924	0.1048847334	0.09062605609999999	-0.0978177824	0.07645981219999999	0.0434745563	0.0773804489	-0.016604618300000002	0.0822787518	0.06256123450000001	0.0430379616	0.1271797053	-0.0088584612	0.018610702	0.08608929789999999	0.1238065052	0.0019524288	-0.0893681316	0.0718088546	-0.0178497252	-0.10183903429999999	-0.0055699163	0.0078487833	-0.023857235499999997	-0.0749264107	0.18500681440000002	-0.0565890695	0.0068867525	-0.0316840476	0.0258935415	-0.0388231728	0.0080166765	0.1287252804	0.0009209556	0.02854595	0.0380582152	-0.1238050207	-0.0836800073	0.1316100837	-0.0186578239	-0.0125081164	0.08432658970000001	0.0721642389	-0.0394434101	0.0463889295	-0.08603171119999999	0.005825281	0.10033818580000001	0.029116347999999997	0.0300518489	0.0788599445	0.09773954189999999	-0.1487079121	0.09405847560000001	0.08506838369999999	-0.026544332599999998	0.0712369382	-0.055225158499999996	0.0474249237	0.0233512356	-0.0038460331	-0.11527784810000001	0.0570568505	0.061502041699999996	0.0822822992	-0.0691113912	-0.0945657325	-0.1653264767	0.0253411522	-0.0342972234	0.0461970017	0.0367514949	0.09701382289999999	0.0069662924	-0.0016245795	0.0982847193	-0.09767068699999999	-0.1043462166	-0.0123927454	-0.0791463619	0.003074292	-0.0673727367	-0.05705013530000001	0.0085153298	0.1494342189	0.0396845427	-0.0119256225	-0.0216864255	-0.0811550696	-0.053054041100000005	-0.0781007046	-0.077143763	-0.0196612059	0.1046967836	0.0140424051	0.0016715623999999998	-0.0852959526	-0.11325476220000001	0.027382964500000002	-0.0964661091	0.1866291745	-0.0712989663	-0.050831596799999997	0.0733814946	-0.0270491265	-0.0070228749	0.0600582651	-0.0169396104	-0.1170010477	0.049506407599999996	3.07576e-06	-0.00437063424	9.460299577599998e-12	1.9102443659860377e-05	-0.0301144	-0.014400199999999997	0.00090687708736	0.00020736576003999995	0.06688780000000001	0.010559300000000016	0.0044739777888400025	0.00011149881649000032	0.00287785	0.00049402	2.440557604e-07	8.2820206225e-06	1.7328699999999996e-05	-5.273810000000001e-05	2.781307191610001e-09	3.0028384368999984e-10	0.0008928179999999998	-3.121900000000019e-05	7.971239811239995e-07	9.746259610000121e-10
36040.9375	112.30078125	1298949175.8789062	12611.465469360352	25491.83203125	-7.833984375	649833500.3094635	61.37131118774414	24957.544921875	32.015625	622879048.5274086	1025.000244140625	1.133483	14.46231	0.06526927424	-0.0189064987	0.1148606435	-0.056489766	0.0205361287	0.0015607641000000001	0.040604082799999996	-0.039614426	-0.1539016725	-0.030488668700000002	0.0635810884	0.0110474876	0.1096243708	0.0331426617	0.0694679114	0.0192880899	0.049086747300000004	-0.0754744867	-0.0937183633	-0.1540044526	-0.0077625685	0.0750341575	-0.28311232940000003	-0.0739826309	0.0364155476	0.1435023738	-0.0174604914	-0.0613727942	-0.0057931739	-0.0142788543	0.042814153099999995	0.09904459869999999	0.0819610586	0.0924151123	0.0385421174	0.0092770939	0.0812078914	-0.0589187167	-0.0392477288	-0.24500812760000001	0.0012414656	-0.10253499560000001	-0.0767941304	0.1282712468	-0.0687351796	0.1132385794	0.0563806979	0.0807161074	-0.0254945953	-0.0349065541	-0.0022772717000000002	0.0759115482	-0.0489120249	0.0248957709	-0.0862832696	0.15844475189999999	0.08670488119999999	0.0369412203	0.0825159265	0.0052168751	-0.0718667638	-0.0444297734	0.017068711299999997	-0.0111810222	-0.0985227744	-0.0691588083	0.10685734570000001	-0.014625160600000001	-0.036917524300000004	0.0929431753	-0.059119368	0.0675262972	-0.0764173079	0.1078291626	0.0562254802	0.0130281123	0.0607427813	-0.1006766159	-0.0437193378	-0.1744854971	0.114758846	0.0362739174	-0.2481926827	0.0818169693	0.1771485568	0.0718628629	0.0787949287	0.0373473879	-0.0916341021	-0.0227567398	-0.0818583051	-0.046080032699999995	0.1293563764	-0.1760848977	0.007751645	-0.0542494812	-0.0703671535	-0.0189355043	0.0126696827	0.049259025199999994	-0.12664082529999998	0.1284012061	0.0973330618	-0.0132402008	0.05677790200000001	-0.0183172098	0.031309523799999996	-0.0197396682	-0.11531344710000001	0.0571422589	0.0036327	0.00362962424	1.319650929e-05	1.3174172123595578e-05	-0.050262699999999993	-0.020148299999999997	0.0025263390112899987	0.0004059539928899997	0.055899300000000006	-0.010988500000000005	0.0031247317404900013	0.00012074713225000012	0.00238383	-0.00049402	2.440557604e-07	5.6826454689e-06	1.7328699999999996e-05	0.0	0.0	3.0028384368999984e-10	0.000776781	-0.00011603699999999973	6.033887219609999e-07	1.3464585368999934e-08
36108.125	67.1875	1303796691.015625	4514.16015625	25522.6484375	30.81640625	651405583.2642213	949.6508941650392	24958.0703125	0.525390625	622905273.7236937	0.2760353088378906	1.045538	13.340216	0.06166218941000001	-0.0463518209	0.1132334545	-0.0134413772	-0.0460233787	0.1069712382	0.0637322352	-0.0857304882	-0.0264003002	0.0228595186	0.1543861367	-0.045841305	-0.0080658095	0.0932603132	-0.0688443036	-0.0103860726	-0.1538239924	0.0901720468	-0.025122371400000003	0.0197898341	0.049090954000000006	0.035995097999999996	-0.092247626	-0.0893818058	0.0652824013	0.05363473059999999	-0.1623443631	0.0312246893	-0.1522534601	-0.1232461915	-0.13843441880000001	-0.1664261142	-0.0853814975	0.00017298310000000001	-0.023842465099999998	-0.0613260917	0.1520312259	-0.0040758483000000005	0.0542496145	0.0550625954	0.007567017099999998	-0.1004791425	-0.0045644026	0.09543227380000001	0.0701080775	-0.0678199017	0.2062105993	0.0964810668	-0.111258043	-0.030409981099999997	-0.0565139431	0.09542238630000001	0.0335872642	0.1486548644	0.0097878462	0.0584793837	0.0558098897	0.0023405314	-0.1559155392	0.0273969722	-0.0779874978	0.1528017759	-0.07190548769999999	0.059104518099999996	-0.0679357174	-0.09114466269999999	-0.0209845621	-0.0741204446	-0.0398093298	0.1250546428	-0.045978805	-0.17548880739999995	-0.0048347827	-0.0729353666	-0.0114761681	0.0848182207	0.11923862800000001	0.1026043781	-0.051754729299999996	-0.0427829325	0.029076482400000006	-0.0108000294	0.0813075705	0.0686027616	-0.032042642	0.20150095489999997	0.0184741279	-0.0411180697	0.1057841651	-0.2500821481	0.0212394937	0.0328365363	0.1036296962	-0.0679324072	0.027470151800000002	0.1182528953	-0.1344060432	-0.0027413521000000003	-0.09761411800000001	-0.010599252	0.0421784322	0.0080400423	0.0506749746	-0.057737035599999986	0.1469056696	0.0698297176	-0.0297216581	-0.0225290366	-0.1133761033	0.0644997188	-4.13941e-06	-0.00363683941	1.7134715148099995e-11	1.3226600894129148e-05	-0.0301235	0.020139199999999996	0.00090742525225	0.0004055873766399997	0.0711823	0.015282999999999996	0.005066919833290001	0.00023357008899999994	0.00263482	0.00025099	6.299598009999999e-08	6.9422764324e-06	1.7328699999999996e-05	0.0	0.0	3.0028384368999984e-10	0.000977854	0.000201073	9.56198445316e-07	4.043035132899999e-08
36182.859375	74.734375	1309199312.5510256	5585.226806640625	25519.6328125	-3.015625	651251658.8848268	9.093994140625	24943.2734375	-14.796875	622166889.7778932	218.947509765625	1.055985	13.473507	0.05985006941000001	-0.1157763433	-0.0181619612	-0.090494727	-0.0555416492	0.13699462199999998	-0.0788731759	-0.0499447906	-0.0247669136	0.0783997327	0.0459157233	0.00418334	-0.0452205778	0.1015747269	-0.018693221399999998	0.0325381633	0.0029832862	-0.0986278391	0.18643330649999998	-0.011682991399999999	0.0390770817	0.0463340329	-0.04822773440000002	-0.0384442068	-0.073951364	-0.1923787936	0.006686690699999999	-0.093204615	-0.0667567808	0.0915592818	-0.0628832084	0.10415369449999999	-0.0318330889	-0.1277094434	-0.1756508096	0.0352666436	-0.0182496755	0.0526684711	0.042749536799999995	-0.08833948400000001	0.0450674564	0.1798158857	-0.0132954446	0.013984191799999999	0.0340829537	-0.0726870755	-0.1274078107	0.0797885287	-0.1099543202	-0.0714602644	-0.1349326764	-0.0224909942	-0.05983229530000001	0.0803982035	0.0309203091	0.0018779082	0.026069044	-0.06720154240000001	-0.0832386521	0.0438007339	0.069993747	-0.0347633739	-0.06854640299999999	0.10137523009999999	-0.1067465209	-0.0007129757	-0.0471025624	-0.0286742244	0.0545455625	-0.0180618792	-0.0208086974	-0.0846625317	0.0350155573	0.0176140847	-0.1031947657	-0.0290182773	-0.1036702762	0.1265238574	-0.052194195	0.011147594399999999	-0.20618746629999998	0.024989360899999997	-0.057465682699999986	0.0162740797	-0.012934179399999999	-0.0120907071	0.0450361966	0.0457294503	0.047323258	0.0921904984	0.1752020825	-0.011636551399999999	0.22189873629999998	-0.0818021748	-0.0041546134	0.0685784482	0.12152839300000001	-0.0110795908	0.052796678799999996	-0.059092367699999995	0.1553305144	-0.1483333217	-0.023375026	-0.16466564849999998	-0.15220623519999998	-0.0238734719	0.0501201909	-0.025306205099999996	-0.11119321210000001	0.07154294259999999	0.00693373	0.00693786941	4.80766117129e-05	4.813403195021375e-05	-0.06448380000000001	-0.03436030000000001	0.0041581604624400005	0.0011806302160900007	0.0611692	-0.010013100000000004	0.0037416710286400003	0.00010026217161000009	0.00274414	0.00010932	1.1950862399999998e-08	7.530304339599999e-06	1.7328699999999996e-05	0.0	0.0	3.0028384368999984e-10	0.00103931	6.14560000000001e-05	1.0801652761000002e-06	3.776839936000012e-09
36177.49609375	-5.36328125	1308811223.6132965	28.76478576660156	25497.75	-21.8828125	650135255.0625	478.85748291015625	24969.41015625	26.13671875	623471443.5510406	683.1280670166017	1.009278	12.87756	0.07089443499999999	-0.0892483752	-0.1041703484	-0.10158388480000001	-0.0921483015	0.0231197331	-0.057315602699999996	-0.0330756796	-0.0096646598	-0.14519224109999998	0.1102629327	-0.0864051274	-0.0030377090000000004	-0.0480858037	0.1284956344	-0.06294400509999999	-0.0303935627	-0.066486984	-0.0614720785	-0.0211675359	0.2165273958	-0.081089153	-0.1093456637	-0.1204933063	-0.051021326500000005	-0.0535815254	-0.08648128029999999	-0.0048678244	-0.0322082011	0.1811705875	0.0053272184	-0.0829574339	0.1401767487	0.1045468798	-0.0322827522	-0.0042374158	0.12747843779999998	-0.0721389558	0.0899786421	0.1007974081	0.0508083762	-0.046630551900000004	0.015693268700000002	0.0851090318	-0.0950204603	-0.0632620012	0.12071036210000001	-0.1093708085	-0.053299005700000006	0.0047888168	-0.0760990103	-0.11696809	-0.0238237015	0.0859867408	0.012288290700000001	0.0674319114	-0.046412549299999994	0.0381286187	0.1691124039	0.08594044810000001	0.07374622900000001	-0.0470015616	-0.0807576411	-0.011054340900000001	-0.0280848408	0.007967088399999999	0.0557894353	-0.014229415700000001	-0.2355558968	0.0768726144	0.0495037971	-0.0672609513	-0.043228295099999994	0.0942874481	-0.0722082965	-0.0923841542	0.1477595551	-0.029915889100000002	-0.0407911493	-0.0265314521	-0.1111183385	-0.0242182232	-0.17269666890000002	-0.08926721789999999	0.035763689	0.0867681289	-0.2078665596	-0.1152348534	-0.0732961967	0.047411771	-0.031253729300000005	0.027715798	0.0971791682	0.0349466822	-0.0995642025	0.14086109230000002	-0.15116685470000002	-0.0709680448	0.043978877699999995	0.0403465557	-0.0707739804	-0.0479560376	-0.0079952952	0.1029714791	0.0970605752	-0.0408859192	-0.056915742400000004	-0.028069669900000004	-0.1087695012	0.07823761629999999	0.00464516	-0.00228857	2.15775114256e-05	5.2375526449000015e-06	-0.0422504	0.02223340000000001	0.00178509630016	0.0004943240755600003	0.05675319999999999	-0.00441600000000001	0.0032209257102399987	1.950105600000009e-05	0.00230686	-0.00043728	1.912137984e-07	5.3216030596e-06	0.000156649	0.0001393203	1.9410145992090006e-08	2.4538909200999998e-08	0.000776781	-0.0002625290000000001	6.033887219609999e-07	6.892147584100005e-08
36063.01171875	-114.484375	1300540814.2266998	13106.672119140625	25484.298828125	-13.451171875	649449486.7611732	180.93402481079102	24954.19921875	-15.2109375	622712058.6490631	231.37261962890625	0.99814	12.735444	0.04809260370000002	0.006900616	-0.135222469	-0.0670874652	-0.0104311044	-0.0565945183	-0.1841801658	-0.10931252529999999	-0.053195913899999996	-0.0970021105	-0.0417803797	0.0155619127	-0.0156843991	0.11673265960000001	0.1125293473	0.0193352961	0.0409217431	-0.015302627099999999	-0.0147854921	0.0688423482	-0.0043812555	-0.11068736439999999	-0.1042123949	-0.052719204000000006	-0.0838997439	0.01364975	0.0045980842	0.0863277622	-0.120424838	-0.0071572619999999984	-0.16032091140000002	-0.0188009611	0.1172960978	0.1554985286	0.1581784283	0.1205524657	-0.2074007004	0.07393825429999999	-0.1061124993	0.0748853997	-0.0553991299	-0.054520199000000005	0.0515870228	0.11727467	0.057595506399999996	-0.1174493373	0.0120142179	-0.055644619699999995	0.0207857539	0.0234328068	0.014671060900000001	-0.1346048322	-0.0454510871	0.08711738529999999	0.015601820700000001	-0.016913166599999998	0.023977257999999998	-0.010286919200000001	0.0338432762	-0.0403721458	-0.0244889019	0.0790974914	0.0076628405	-0.0809069885	-0.2130815199	0.0484421711	-0.0172983433	-0.010867242099999999	-0.08426850039999999	-0.0909425577	-0.0992884918	0.0146100343	0.08983490720000001	-0.0107260462	0.0363788847	-0.0210630906	0.1269499326	-0.08265727860000001	-0.0062783424	-0.0122211852	-0.025080814700000002	-0.10568075910000001	-0.1501848085	-0.0729190301	0.001181873	0.0829879503	-0.023285435099999998	-0.0394236435	-0.0424823453	-0.1390536396	-0.0744252751	-0.1289907496	-0.1279017378	0.11031940720000001	-0.0402096431	0.1649320687	0.18923974440000002	0.0078435385	-0.0671604779	0.0749683188	0.0456292109	0.017349936200000003	0.1945025105	-0.0017537939000000001	0.0196710532	-0.0602746713	0.1580777784	-0.0308179344	-0.10611021970000001	0.0845511243	1.60813e-05	-0.0046290787	2.5860820969000004e-10	2.1428369610793688e-05	-0.0552226	-0.012972199999999994	0.00304953555076	0.0001682779728399999	0.0644938	0.007740600000000014	0.004159450238440001	5.991688836000022e-05	0.00255624	0.00024938	6.21903844e-08	6.5343629376e-06	-4.89855e-05	-0.0002056345	4.2285547590249996e-08	2.3995792102499997e-09	0.000776781	0.0	6.033887219609999e-07	0.0
36084.4453125	21.43359375	1302087193.5108032	459.3989410400391	25516.037109375	31.73828125	651068149.7670021	1007.3184967041016	24950.158203125	-4.041015625	622510394.3609657	16.32980728149414	0.993775	12.679752	0.0532272676	0.0253202706	-0.0923000184	-0.0830079371	-0.024517388799999998	0.0102686503	-0.0665344036	0.0998870635	-0.0889243405	-0.007964625999999999	-0.0256152311	-0.064800213	-0.1084132935	-0.0042308599	-0.0061046717000000006	-0.039551034900000004	-0.0315045961	0.029717612200000007	0.0142043178	0.1324302796	0.0198722569	0.0777687785	-0.18916141579999998	0.006498029399999999	-0.0304604169	-0.09267054599999999	0.10906872470000001	0.11087179009999999	0.1574916501	0.0332057453	0.0035685799	0.036865198700000004	0.09333395369999999	0.1454312323	-0.0597926015	-0.0324624118	-0.1629649845	0.1227370321	0.0934507743	0.0605406958	-0.0978763043	0.0006912108	0.0566959649	0.0381937045	0.0874930984	0.1131131372	0.0986199525	0.036105684900000004	-0.1471317479	0.1003663605	0.025472876499999998	-0.1150265713	-0.0859854282	-0.0048089160999999995	-0.0061510514	0.0313632153	-0.07628554280000001	-0.0208762071	0.0301664271	-0.0620969378	-0.1004951907	0.0687411991	-0.0498249817	0.0407037935	-0.028177976400000002	0.0859946832	0.08951664470000001	0.0775260816	0.0101724643	-0.102010801	0.0080234049	-0.0610889487	-0.015513681699999999	0.0136058719	-0.0036359671000000004	0.0612333339	0.1932724163	0.0091333329	0.0489997438	-0.1375133084	-0.0886163177	-0.0318379841	-0.0044852623	0.0520525485	-0.1723088038	-0.12671030390000002	0.1333773173	-0.0139587505	-0.0315503461	0.059790021299999996	0.1272909407	-0.095211031	-0.022867531099999998	0.14703387240000002	0.09377090140000001	0.0707432254	0.0322911456	-0.026311957	-0.043132033300000004	0.0409049623	0.021315793399999998	0.0869596875	0.12136750869999999	0.1144562708	-0.022142090099999998	0.0832113655	0.08042482320000001	-0.0335495105	-0.1032211271	0.0904527076	1.6013699999999995e-05	-6.760000000000593e-08	2.564385876899999e-10	4.569760000000801e-15	-0.0881238	-0.032901200000000005	0.007765804126439999	0.0010824889614400005	0.059224	-0.005269800000000005	0.003507482176	2.777079204000005e-05	0.00285726	0.00030101999999999993	9.061304039999996e-08	8.163934707599999e-06	-4.88815e-05	1.0400000000000444e-07	1.0816000000000922e-14	2.38940104225e-09	0.000776781	0.0	6.033887219609999e-07	0.0
