csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
35254.046875	n/a	1242847821.0646973	n/a	24761.388671875	n/a	613126368.9596597	n/a	24165.31640625	n/a	583962517.0141754	n/a	n/a	n/a	n/a	-0.0238356011	-0.0387736049	0.025460721699999998	-0.07148263269999999	-0.0118936551	0.0561926312	-0.02581802	0.059137805599999996	-0.1138495115	-0.1168407149	0.1100772522	-0.0552629212	0.0794639945	-0.0831482313	0.066533706	-0.0192041538	0.04626836	-0.0118108569	0.06689843919999999	-0.1109134289	0.0622586427	-0.029772556600000007	0.015222131299999999	-0.056468271699999996	0.0762748949	-0.008668963	0.166009772	-0.09148309859999999	0.060368342	-0.0612163048	0.019335258600000002	-0.0465094387	0.098623553	-0.037995871	0.0197509809	-0.0395586587	0.0263060707	-0.1302450777	0.052640909400000005	0.08790597210000001	-0.0009310989	-0.029589930099999998	0.0317412086	-0.074297519	-0.016760339699999998	-0.0043707344	0.1412488774	0.146033083	-0.0896402825	0.0400746263	0.0923041131	-0.0275821704	-0.0024233412	0.053383808	0.0189677745	0.0563975533	-0.10246183210000001	0.054348676299999996	0.08711598300000001	-0.0526091825	-0.0313483528	-0.0554918263	0.030960741200000006	0.0074580655000000004	0.0106232195	-0.0387460796	-0.0724186588	0.0073267877	0.19805116329999997	-0.0720596693	0.0846719023	-0.09449978490000001	0.2422456936	-0.11137321	0.1474034652	-0.058406667599999997	-0.0061207145999999995	-0.0433175045	0.0686843212	-0.0126235698	0.1109148579	-0.1277039627	0.0205812296	-0.0761190512	0.056526217300000015	-0.0953866805	0.079826985	-0.0642501835	0.0377526109	-0.012965041799999999	0.0269687691	-0.0592483385	0.0856512401	-0.054200371399999996	0.0191600854	-0.15017507630000002	0.10168205429999999	-0.0230540277	0.04755594900000002	-0.0040643201	0.0317749175	-0.0354873232	0.012870871499999999	-0.0035761787	0.026313106200000002	-0.0506256234	0.0944223289	-0.1259057225	0.0329358227	0.0334977045	-0.1355371961	0.0572578673	-0.12276903210000001	-0.0325147284	0.084800154	-0.09405025980000001	0.0262699211	0.0110529653	-0.09459283310000001	-0.0026855053999999996	-0.14652947119999998	0.039884027999999995	-0.0045430051	-0.0171326843	-0.010217484	0.0883534683	0.0509779499	-0.0514799734	-0.037345096200000004	-0.041061038	0.0745558338	0.0504773878	-0.0428013194	-0.044204344900000005	-0.0473564746	0.0893273654	0.0999969158	0.09998766320000001	0.099972243	0.099950656	0.09992290359999999	-2.67273e-05	n/a	7.1434856529e-10	n/a	-0.00766658	n/a	5.87764488964e-05	n/a	-0.0158582	n/a	0.00025148250724000003	n/a	0.000461242	n/a	n/a	2.1274418256399997e-07	-0.0006770719999999999	n/a	n/a	4.584264931839999e-07	0.000537519	n/a	2.8892667536100003e-07	n/a
35055.38671875	-198.66015625	1228880138.0011141	39465.857681274414	24743.876953125	-17.51171875	612259446.6713905	306.6602935791016	24166.412109375	1.095703125	584015474.2401466	1.2005653381347656	1.2661730000000002	17.068598	0.055769055699999986	0.09134688349999999	-0.0029739	0.0236259026	0.0821051242	0.0275888383	0.0101921916	-0.1082312877	0.0005928157	-0.0942570353	0.1103869049	0.0284547878	-0.0615236486	-0.0746423051	-0.065029277	0.105877221	-0.0002409859	-0.0009878153	-0.2458982636	0.103563117	-0.0014262666	0.0033209955	-0.06414835940000001	-0.030295521699999998	0.008553458199999999	0.0019745715	-0.0159173213	-0.011617062099999999	0.0014964999	0.004465948	-0.0263717904	0.10784320039999999	0.0052167433	-0.0023385227	-0.058849746200000004	-0.0600098357	0.051034283300000004	-0.0097094769	0.0895939627	0.021408341400000003	-0.0078890825	-0.0154817928	-0.0528466282	0.06798230200000001	-0.0432881617	-0.025625390499999998	-0.11012721019999999	-0.0205946332	0.0123926604	-0.09512302199999999	0.0278223412	0.09250393650000001	-0.16551657990000002	-0.0946416125	0.0773701796	-0.027655477799999998	-0.0301176427	0.140924536	0.0716264381	0.0419577863	0.1336248929	0.024186452400000003	0.0616032294	0.0086386014	0.0144725845	-0.0181446496	0.101384251	-0.0066157889	-0.0360214487	0.0678203693	-0.1014791952	0.0425000529	0.01808792	0.10456484490000001	-0.0686274717	-0.0325503617	0.0600198428	0.058239047	0.039585022000000004	0.10123492699999999	0.053090858399999996	0.0045587744	0.15024815619999998	0.0339311781	-0.1026803116	-0.0320190535	-0.1315587227	0.042814452	0.0317359377	-0.0386376956	-0.0307590534	-0.1170157613	-0.0921618032	0.0564348539	0.0778701757	-0.11532566279999999	-0.0393113936	0.0477768118	-0.08882911199999999	0.011538168799999998	-0.08235810190000001	-0.0231289615	-0.024951913	-0.022821495	-0.001632625	-0.0310033555	-0.059592967300000015	-0.0898267867	0.0054437599	0.0943124658	-0.0092919735	-0.0687684341	-0.1166209325	0.0978243782	0.072524375	0.0704619109	-0.0521747579	0.005485311999999999	-0.0289393052	-0.0378137778	-0.0775063337	-0.0481231749	-0.0369376238	-0.00019157759999999997	-0.023783885600000002	0.02845933	0.1181041324	0.1687536937	-0.0128381729	0.0175448209	0.0674804757	-0.1358098709	0.09570507140000001	-0.0522935744	0.0241435981	0.0625625214	-0.09922998279999999	0.099972243	0.0998889875	0.0997502796	0.0995561965	0.09930684570000001	0.004289	0.004315727300000001	1.8395521e-05	1.862550212796529e-05	0.00400147	0.01166805	1.60117621609e-05	0.00013614339080249998	1.6378399999999996e-05	0.015874578400000002	2.682519865599998e-10	0.0002520022393777465	-1.3957e-05	-0.0004751989999999999	2.2581408960099996e-07	1.94797849e-10	-0.0006770719999999999	0.0	0.0	4.584264931839999e-07	0.0005405340000000001	3.0150000000000923e-06	2.921770051560001e-07	9.090225000000557e-12
34957.7734375	-97.61328125	1222045923.7075806	9528.352676391602	24741.314453125	-2.5625	612132640.868412	6.56640625	24182.203125	15.791015625	584778947.9787598	249.35617446899414	1.012009	13.642345	0.0341168768	0.08108162299999999	0.0438215074	0.009349941899999999	0.1298401945	-0.0033167897	-0.0297077828	-0.0136490195	-0.0535462504	-0.0409523935	0.0052164175	0.0214507459	0.1332751173	-0.035029319100000005	0.0117447044	-0.0351415202	0.1377133805	0.0171857654	-0.008445965	0.051901400599999994	-0.0488879537	-0.052694931699999996	-0.0279390746	-0.1457349275	-0.1011980267	-0.0759483684	-0.0362009416	-0.0630852712	-0.023063513900000002	-0.0843520532	0.0109626419	0.0716867441	-0.0891442284	-0.0423725301	0.0100468599	-0.0204549171	-0.050997216500000005	-0.143897374	-0.0417413805	-0.0436466259	-0.058140491100000004	-0.002782093	-0.0058147247	0.061014545499999996	-0.0456602567	0.00610416	0.0547624512	0.06611451780000001	0.0045295948999999995	0.062001264	-0.0265942632	0.047004976500000004	-0.048389870999999994	-0.0184493571	0.1590216763	-0.0014271921	-0.054291510300000005	-0.0697361219	0.0058311573	-0.039217675699999996	0.1446365352	-0.0752546863	0.0912226597	-0.034952705	-0.0631687214	0.047628337400000005	0.084827529	0.0755769003	-0.0083280261	-0.0164576845	-0.0910708266	-0.0595503895	0.1146246523	-0.0182499055	0.069404287	-0.055871135599999996	0.1199369936	0.008502866999999999	0.0343879292	-0.02184507	0.0492042404	0.0215642625	-0.0025527520999999997	0.0854153358	0.0710205766	0.0566340263	0.0328690828	0.012625389099999999	-0.1493551431	-0.0589950978	-0.021745917799999997	0.0272108046	0.0231456683	0.025550604700000003	-0.0573417589	-0.040774487400000003	0.1064492678	0.0217804663	-0.0552367282	-0.1619303369	-0.0432429747	0.003199397	0.0511212451	-0.0384641435	-0.1138463685	0.07631200769999999	-0.0388098028	-0.09670648789999996	-0.07827196269999999	-0.05680711030000001	-0.0249855311	-0.0355880529	-0.1405896478	-0.055955665599999996	-0.0594263687	-0.0232485738	-0.1242305372	-0.010410313000000001	0.0623675169	-0.0430553722	0.0351816587	0.0780381577	0.0010735029	-0.08253391610000001	0.0583336726	-0.0863771222	-0.0333899785	0.0779799238	0.0830326221	0.1613399794	-0.029745255499999998	0.0065070001	-0.055253098	0.0728832225	-0.0696435853	-0.0762881827	-0.007359644	0.09992290359999999	0.0996917334	0.09930684570000001	0.09876883410000001	0.09807852800000001	-4.19684e-05	-0.0043309684	1.7613465985600002e-09	1.8757287281798566e-05	0.0177451	0.01374363	0.00031488857401	0.0001888873655769	-0.010895	-0.010911378400000001	0.000118701025	0.00011905817858798655	-1.3957e-05	0.0	0.0	1.94797849e-10	-0.0005744540000000001	0.00010261799999999984	1.0530453923999969e-08	3.2999739811600005e-07	0.0005405340000000001	0.0	2.921770051560001e-07	0.0
35080.6796875	122.90625	1230654087.336975	15105.9462890625	24729.28125	-12.033203125	611537351.1416017	144.79797744750974	24213.9609375	31.7578125	586315904.2827759	1008.5586547851562	1.094772	14.758035	0.0661772984	0.0083955165	0.0832873463	0.041060181099999996	0.19118579260000002	0.049550862800000005	-0.0589238089	0.0694205084	0.0020726041	-0.0434848641	-0.0092991472	-0.0245144234	-0.0421533757	-0.012120410900000001	-0.0147649627	-0.049390128600000006	-0.0378239203	0.0641313745	0.0585323267	-0.0013920078	-0.008566160699999999	-0.0057107279	0.012818718400000002	0.047356487	-0.0214657637	0.022430074900000003	0.0050443428000000005	0.0471956192	0.1073619405	-0.0283961149	-0.0111576555	0.0796643881	-0.1242051943	0.0346453675	0.1020734042	-0.0179283568	-0.0362197086	0.0938647548	-0.0471061371	0.0071968926	0.0166092545	0.0335969157	0.0391436204	-0.2208339369	-0.0791719194	0.0655395836	-0.0150666164	-0.017994033	0.072198135	-0.0012443372	-0.0074242114	-0.0318075352	-0.0905025963	0.0520981036	0.08998089140000001	-0.0016362998000000002	0.0110562819	0.029357073199999997	-0.0029024332	-0.1277581357	0.06149783530000001	-0.0581383318	-0.1267537395	-0.1706298582	0.0189771421	0.1435396771	0.0343538261	0.09034248130000001	-0.0364484481	-0.059187226399999994	0.0715621404	-0.0315333371	-0.0368590259	-0.0519084905	0.0803982602	-0.049001748899999996	0.1910046712	0.0389511212	0.0207747198	-0.0738097225	0.044100432	0.0561876075	-0.0038698654	0.037391359	-0.0698446568	0.005703475600000001	0.06097523570000001	0.0383864503	0.0353230332	0.0305647613	0.014868338200000001	0.0472487595	-0.0032564534999999996	0.0161291926	0.0252464931	-0.0033284084000000003	0.0527453776	-0.031866658900000004	0.1106971065	-0.0095956276	0.0015992337	0.0458583132	-0.0622438586	-0.015995014499999998	-0.08379449950000001	0.0933700471	0.007970674399999999	0.20363333890000002	0.0338924122	-0.11893745160000001	0.06489379370000001	-0.0866166858	-0.033396025	0.0423536798	-0.0047950117	-0.0050988535	0.0567472724	0.15533923060000002	-0.1310683942	-0.0183041809	-0.004965850999999999	0.0302807137	0.091063663	-0.1241857781	0.047584790599999996	-0.0715731044	0.0752858762	-0.0861749857	-0.0099114559	0.0822417209	0.1432598046	-0.0036527479	0.04455999769999999	0.0299113115	-0.0394844112	-0.0212995017	-0.07792399480000001	0.0998489097	0.0993960955	0.09864292570000001	0.09759167619999999	0.0962455236	0.0041338	0.0041757684	1.7088302439999998e-05	1.743704173043856e-05	-0.00872298	-0.02646808	7.60903800804e-05	0.0007005592588863999	-0.0309143	-0.0200193	0.00095569394449	0.0004007723724899999	-1.3957e-05	0.0	0.0	1.94797849e-10	-0.000264171	0.0003102830000000001	9.627554008900004e-08	6.9786317241e-08	0.0005405340000000001	0.0	2.921770051560001e-07	0.0
35192.1484375	111.46875	1238487311.6470337	12425.2822265625	24755.078125	25.796875	612813892.9748535	665.478759765625	24234.658203125	20.697265625	587318658.2222939	428.3768043518066	1.02661	13.839187	0.03614489740000002	-0.0439588068	0.1158167551	0.0668159143	0.0238787159	-0.0051320897	-0.0797080819	0.0218246541	-0.0213277619	0.0466354049	-0.0943558053	-0.0350622431	0.0372271975	-0.047355221399999994	-0.0528305838	-0.0209076407	-0.0526705136	0.1318412673	0.049585185999999996	0.0683840947	0.1131772355	0.0088741859	-0.17926100420000002	-0.025967431000000003	0.095151439	-0.0406255611	0.0563731488	-0.0409816926	0.0165974002	0.062183918	-0.1149604262	0.0145983794	0.021747026699999998	-0.0241098386	0.0947319849	0.1274201644	0.1164774601	-0.0541406278	-0.055954539000000005	0.0251032242	-0.0221155812	0.0430995521	-0.0955764901	0.135707612	-0.0364992093	0.1402615748	-0.1399092028	-0.0181409933	-0.135256896	0.17220462530000002	-0.0677337303	0.0874870934	-0.1150815811	0.10043213	-0.1707100953	0.0140859651	0.1207058967	0.0358013566	0.0425598735	-0.0727855155	-0.0768277571	-0.1033787487	-0.1738439048	-0.0196230376	-0.0245131525	0.0398914066	-0.0201043007	0.0957365384	-0.09100904119999999	-0.09356555539999999	0.1047907067	-0.0136765275	-0.0713853739	0.037959228500000004	0.048649032300000006	-0.0423410892	0.0279283635	-0.0249497913	0.055730929500000005	0.0123898333	-0.025728231	-0.0027480721000000003	-0.0697287157	0.0098809731	0.0553996238	-0.0999015249	0.0230918835	0.0376452931	0.0348885433	-0.056246940700000005	0.112208115	0.0130570642	0.1196250276	0.0794702093	-0.041028589	-0.06991618320000001	0.010603743700000001	-0.11512362359999999	-0.0612279371	0.1181410917	-0.15240906140000002	0.105978978	-0.0029367653	-0.1328426042	-0.07253616389999999	0.0416669519	-0.027305632599999997	0.0192761082	0.0645148592	0.06812159200000001	0.0185942546	9.490129999999999e-05	0.12229327820000001	-0.0985092122	0.1740430989	0.020536378600000002	-0.07363216339999999	-0.1230060318	0.1323406794	0.1502149011	-0.0397624476	0.1769589919	0.0479216081	0.0613286163	0.0628467132	0.0284783632	-0.09991751410000001	-0.1113698485	-0.0445369703	0.12432296970000001	0.0700169952	-0.0038121592	-0.0302157641	-0.0406774824	-0.047225850199999996	-0.0060604942000000005	-0.0583963579	0.0997502796	0.0990023658	0.09775999380000001	0.0960293686	0.0938191336	-3.35174e-05	-0.0041673173999999995	1.1234161027599998e-09	1.7366534312342766e-05	0.0135745	0.02229748	0.00018426705025	0.0004971776143504001	-0.0405944	-0.009680100000000004	0.00164790531136	9.370433601000008e-05	-1.3957e-05	0.0	0.0	1.94797849e-10	-0.000264171	0.0	0.0	6.9786317241e-08	0.0005405340000000001	0.0	2.921770051560001e-07	0.0
35262.44140625	70.29296875	1243439773.9292145	4941.1014556884775	24793.736328125	38.658203125	614729361.1085854	1494.4566688537598	24223.01171875	-11.646484375	586754296.7266997	135.64059829711914	1.063572	14.337446000000005	0.0939727274	-0.1192728728	-0.0106598423	0.0896963995	-0.0942248704	0.051480384500000004	-0.0011597965	0.0377713384	-0.0830476138	0.037308081800000004	0.019912748799999998	0.0169268645	-0.1047023348	0.0976019053	-0.0287059067	-0.0005271454	-0.06912603610000001	0.0072091021	0.043856522599999996	-0.0159889809	0.1173936705	0.1193508776	0.188812965	0.052571636799999995	0.0759343048	0.0167782856	0.0575930154	0.0310469767	-0.0392792892	0.0620586871	0.1579696801	0.0529343849	0.0443798943	0.0408668597	0.0043664951	0.035504000699999996	-0.0287561833	-0.0392237582	-0.022974037599999997	0.0516319998	-0.040586232400000005	0.0518693726	0.1095350467	-0.0705129935	0.1064639549	-0.0118341533	0.08746296630000001	0.0868793551	-0.0708481671	-0.0106933752	0.0014650173999999998	-0.11014533	0.0359023432	-0.0715615688	0.0048124436	0.009760211	0.0684452541	-0.0021633392000000003	0.0552671179	0.0199201002	0.0739463992	0.0687880575	0.03714579	-0.0150631051	0.032101774900000005	-0.1047391035	-0.1141059442	-0.0103493392	-0.1074847809	-0.0644295934	0.08681061710000001	0.0210791132	0.1078371475	-0.0069903874	0.075174188	0.0534845045	-0.0862500389	0.0395876052	0.0026812143	-0.0423139304	0.0290558361	-0.09594794570000001	-0.0485202551	-0.0854303961	-0.0318301029	0.0315157258	-0.0239670357	0.0381544421	0.1402145571	0.0566060993	-0.090057941	-0.053204188799999996	0.0631340261	-0.09719491150000001	-0.0367012427	0.0516921612	0.067399718	0.0363504498	-0.027972777200000003	0.1164282843	0.1125612986	-0.052592177999999996	-0.0625875974	0.0036583134000000004	-0.034507482799999996	-0.08596916689999999	-0.05951548900000001	0.0355864335	0.0042597214	-0.106608435	0.1071562301	0.00092071	0.030054496	0.0153359284	-0.039767524900000004	-0.007761321	0.178470575	0.0011466137	0.0133693698	-0.09342352849999999	0.049441944800000005	0.0216466913	0.0292993982	0.133120668	-0.0400102352	-0.0265128208	-0.0814846407	-0.0021329829	0.0228201996	0.0474185168	-0.1236062438	0.0396812659	-0.09938585539999999	0.0684319767	-0.0122320713	-0.0286191033	0.0758043672	0.0996270376	0.0985109326	0.0966600102	0.0940880769	0.0908143174	0.00311621	0.0031497274	9.7107647641e-06	9.920782694310761e-06	-0.0261301	-0.0397046	0.0006827821260099999	0.0015764552611600001	-0.0307822	0.009812200000000005	0.00094754383684	9.627926884000008e-05	0.000430487	0.000444444	1.9753046913599998e-07	1.85319057169e-07	-0.000459678	-0.00019550700000000004	3.822298704900001e-08	2.1130386368400005e-07	0.000354361	-0.0001861730000000001	1.2557171832100001e-07	3.4660385929000035e-08
35113.05078125	-149.390625	1232926335.1666412	22317.558837890625	24785.6875	-8.048828125	614330304.8476562	64.78363418579103	24217.482421875	-5.529296875	586486454.8538246	30.57312393188477	1.082747	14.595928	0.05584616999999999	-0.0498010169	-0.0979263974	0.050592846399999995	-0.0248460193	0.06336723429999999	0.1218923468	-0.023216552999999997	0.018587483300000002	-0.0598056814	-0.0464599012	0.0061425804	-0.0032573882	-0.0216391397	-0.0058430372	0.0318956052	-0.1505363716	-0.046988373099999994	0.0832831465	-0.0706764414	0.1714710455	0.11868845970000001	0.13072557640000002	-0.0102587069	0.0853143874	-0.1656883311	-0.0020872576	0.0232207865	-0.0164196406	0.045637356500000004	-0.0499087433	-0.1162622207	0.0036657605	-0.1886956898	-0.0992006045	0.058597345999999995	-0.0084144887	0.0516581468	0.046241475899999995	0.0444276715	0.063164645	-0.0034364442	0.0277514485	-0.0543450999	0.0823021045	0.0750457093	-0.0092510649	0.0147093123	-0.041583201800000004	-0.1201958834	0.08973149720000001	0.0022034903	0.056336738399999996	-0.0013840532000000002	-0.0200266796	-0.1029935224	0.0378884592	0.1025213503	-0.0542224546	-0.0430247237	0.0602841763	-0.0775151104	0.0504850912	0.0233839825	0.0015039244	0.1627483065	-0.0356586604	-0.1258140585	-0.0283722089	0.0401386684	0.0890355164	0.1203881984	-0.0687506469	-0.0441902847	-0.0143201953	0.028364998399999997	-0.0193515987	0.0763399092	-0.0863530574	0.1039578916	0.0370113394	0.0430026186	-0.0447598946	0.0114052789	0.0904388919	0.0047742011	-0.019751975800000002	0.026975124	0.1581093206	0.1124559705	-0.0750789016	-0.0986676923	0.0761273643	-0.0382830081	-0.1764112379	0.1061712623	-0.047001658200000004	-0.055898205199999995	-0.07389157959999999	0.0213065104	0.0299494326	-0.059712799800000015	0.13226100119999998	0.0111765876	0.0696191342	-0.081782813	0.1284426631	0.0496394487	0.0142286484	0.0170347966	0.0697063575	0.08741516839999999	0.0142139373	0.0544124446	0.0003145392	-0.027621181499999998	0.021739228	0.09733076869999999	-0.0665365867	0.1512965698	-0.0216951095	0.005909650799999999	-0.1418399582	0.039687842200000004	0.0377982235	-0.1270059592	0.061543264699999996	-0.0076479887	-0.1465423124	0.0103833012	0.0384056931	0.0087690894	0.00011180200000000001	0.11218979800000001	0.0821153862	0.0251287961	0.002559873	0.0994792142	0.0979222811	0.0953454172	0.0917754626	0.0872496007	0.00277449	-0.0003417199999999998	7.6977947601e-06	1.1677255839999983e-07	-0.050037800000000014	-0.02390770000000001	0.0025037814288400013	0.0005715781192900004	-0.041231800000000006	-0.010449600000000009	0.0017000613312400006	0.00010919414016000014	0.000231876	-0.000198611	3.9446329321e-08	5.376647937599999e-08	-0.000421519	3.815900000000001e-05	1.456109281000001e-09	1.7767826736100004e-07	0.0005405340000000001	0.0001861730000000001	2.921770051560001e-07	3.4660385929000035e-08
34945.52734375	-167.5234375	1221189881.332779	28064.102111816406	24752.431640625	-33.255859375	612682872.1238136	1105.9521827697754	24164.82421875	-52.658203125	583938729.5230865	2772.8863563537598	1.242298	16.746748	0.05951185	0.0634298541	-0.0724361576	-0.08985108970000001	-0.0239141668	-0.0331659194	0.0595685876	-0.0519923852	0.042111028700000004	-0.1248040881	-0.0243171035	-0.046895079299999996	0.019655352	0.0844386775	-0.0702711305	-0.0993697712	0.022094480899999998	-0.011194378	-0.0546753571	-0.045165091500000004	-0.06056800480000001	-0.0068328653	0.15105537759999998	-0.004925028	0.0396136484	0.0224263547	0.05985030230000001	-0.0025954726	0.0445846317	0.1446789763	-0.059889690599999997	-0.053763633	0.0586262341	0.1016165416	0.0960941551	0.0215286858	-0.0980988194	-0.0191506317	-0.0708195525	-0.1009121269	-0.011506994199999999	-0.005377313000000001	-0.1320402318	0.0221655029	0.0634108499	0.0418901476	0.1104437256	0.0703235159	0.0056701739000000004	-0.0395851535	-0.058007441500000013	-0.04726438610000002	-0.0095806754	0.030537530299999997	0.047333589100000004	-0.0866481075	-0.0695786075	0.09477754320000001	-0.058348004400000014	-0.08060865889999999	-0.0677377221	-0.0042256199	-0.0115114202	0.0379157924	0.026585322	0.005496282700000001	0.0341464994	-0.0406394196	0.0921723841	0.0215322893	-0.055760454400000006	-0.028235739	0.044933598600000006	-0.0272076217	0.0343295627	0.0336565391	-0.0114213483	-0.026413177799999996	-0.0494022913	0.0676247044	0.062210298899999995	0.09777404619999999	0.0037771267	-0.0624252049	0.0230748989	0.0994865298	0.0669514896	0.11921965550000001	0.0332339356	0.0173076704	-0.047586762000000005	-0.0054583246	-0.0138639476	-0.09034873019999999	0.08823156900000001	0.051448277699999996	-0.027694414	-0.013162749	0.0478434127	0.143162195	0.0856853158	-0.0129674521	0.022803650699999997	-0.1283742364	0.025830431	0.1124494134	0.022436629700000002	-0.0131580855	-0.0979111144	-0.1237993165	-0.0540093004	-0.0883671035	0.005264128000000001	-0.004878856	-0.0490002453	-0.0847849899	-0.0688727888	0.0111247681	-0.0118815236	-0.0333755381	0.0790052166	0.0520168032	-0.0223902977	0.0088327851	-0.060999791500000004	0.012884816799999999	0.1617191989	-0.0589792409	0.021419958	-0.025560761	-0.0353551706	-0.018377284	-0.10833621210000001	0.04812330099999999	-0.0571957917	0.0358400448	-0.0809446479	0.09930684570000001	0.097236992	0.0938191336	0.08910065240000001	0.08314696120000001	0.00428066	0.0015061700000000007	1.8324050035600005e-05	2.2685480689000007e-06	-0.0431879	0.006849900000000006	0.0018651947064100003	4.692113001000008e-05	-0.0198405	0.021391300000000002	0.00039364544025	0.0004575877156900002	0.000449005	0.000217129	4.714500264100001e-08	2.01605490025e-07	-4.33584e-05	0.0003781606	1.4300543939236007e-07	1.8799508505600002e-09	0.0005405340000000001	0.0	2.921770051560001e-07	0.0
