csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
31796.943359375	17.568359375	1011045606.9993019	308.6472511291504	22081.111328125	30.79296875	487575477.4850502	948.2069244384766	22110.82421875	-25.23046875	488888547.6324616	636.5765533447267	1.047604	16.335201	0.070245043	-0.161864815	0.09928571439999999	0.0780198439	-0.0736698579	0.0020769792999999997	0.1779695872	-0.0432735953	-0.1483899051	-0.036511655	0.149129065	0.025539114300000002	0.007808141899999998	-0.038861375	-0.0858740344	-0.041913930499999995	0.16107909880000001	0.0112426482	0.1277038532	0.016864854	0.029683580299999998	0.0750781241	-0.05047804400000002	-0.045909035300000005	-0.0735265196	-0.0309917292	-0.0206126778	0.1339768842	0.0511770396	0.015746421200000003	-0.031759456	0.047432423	-0.0238956796	0.0503419379	0.10354800230000001	0.0459618674	-0.0744628589	0.1105817701	0.0641919418	-0.0736682498	0.0163030129	-0.078834352	0.0259103164	0.12840175199999998	0.05589689230000002	-0.0898454932	-0.0421764429	0.157044239	0.025665707700000002	0.2258669641	-0.16995886129999999	0.0460351483	-0.1434260169	-0.0350125961	0.022601039500000003	-0.1810509234	0.09464173109999999	0.0037411795	-0.014614379299999999	0.0578797324	0.050305975499999996	-0.0699591511	0.1162812202	-0.1713534409	0.1426939686	0.0096009627	0.11281215259999999	0.0358963402	0.0137454717	0.0311671248	0.09779132230000001	-0.0290376675	-0.0426738034	0.0819416594	-0.09319728890000001	-0.1242270275	0.1483914467	-0.048031159500000004	-0.1059013576	-0.0745191129	-0.053926037999999996	-0.1154123559	0.05780995	0.0990287973	0.0048754212	-0.05463742059999999	0.0473841889	-0.05759289030000001	0.0897967318	-0.0492073982	0.0211416584	-0.0132932352	0.0396324629	0.100162418	0.0161295165	-0.0774020931	0.0535080258	-0.036809377000000004	-0.0862841712	0.0614104464	0.1706488616	-0.16552557269999998	-0.058975545199999986	0.0945834183	0.0904527076	0.0127227994	-0.07154294259999999	-0.000785723	-0.001854083	6.17360632729e-07	3.437623770889e-06	0.0484362	0.025562099999999997	0.00234606547044	0.0006534209564100001	0.00543949	1.5099999999997058e-06	2.2800999999991118e-12	2.95880514601e-05	-0.000493068	-0.000304778	2.431160526240001e-07	9.288962928400001e-08	0.000181597	-0.0005382599999999999	2.897238275999999e-07	3.2977470409e-08	0.000161095	-1.3509000000000034e-05	2.5951599025e-08	1.8249308100000095e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31804.78125	7.837890625	1011544110.3603516	61.43252944946289	22097.37890625	16.267578125	488294154.5263825	264.6340980529785	22130.005859375	19.181640625	489737159.33597183	367.9353370666504	1.12392	17.525185	0.077217113	-0.0184653589	-0.0533108251	0.2728641184	-0.022203079100000002	0.0759837964	0.0285974225	-0.1172361415	-0.11749550939999999	-0.1480786181	0.0194732197	0.045037647400000005	0.0673984087	0.08978414679999999	-0.0362305477	-0.0140645929	-0.0391262137	0.005839043299999999	-0.0063598741	-0.0299731096	0.0063563864000000005	-0.0564147546	-0.0037954217	0.0525153146	0.1727372903	0.1076531927	0.0461895418	-0.0182749635	-0.07380669150000001	-0.1058287908	0.0484535131	-0.056717702	0.0892077377	-0.0841947993	0.1069766074	-0.0423792954	-0.0669579107	0.1197783225	-0.049554929299999995	-0.0239231589	-0.04477131769999999	-0.0221711496	0.0505110966	-0.034130955899999996	0.0747605984	-0.1474416116	-0.0112751278	0.08066870570000001	-0.0206768749	0.0391337223	0.029059565	-0.0965775893	-0.2415250455	-0.006492389	0.0898770117	0.005757588	-0.049567352599999996	-0.04254136769999999	0.010284051800000001	0.027373626800000002	-0.0380620116	-0.118772741	0.0475067801	0.0012898628	0.0449629154	0.0716073209	-0.0302131185	-0.0672156101	0.0354246629	0.0917763901	-0.1077044917	0.0049780283	0.0947452236	-0.07485332230000001	0.037084244	0.0063155589000000005	-0.0299482955	0.0328249771	0.0754913077	-0.07101241330000001	0.052505418	0.000813035	-0.1758495448	-0.0050683118	0.1042083307	0.0673046952	0.0160204144	-0.06860586219999999	0.0997325543	-0.048235458099999996	0.0330003709	-0.0880786111	0.042121552199999995	0.056974665599999995	0.056352602	-0.0388837682	0.00042295639999999997	-0.0193520596	0.0567522289	0.0389795056	0.06149055	-0.0841020887	0.078116663	0.0460991531	0.08853310029999999	0.007077163199999998	-0.07823761629999999	0.00614418	0.006929903	3.77509478724e-05	4.802355558940901e-05	0.0279006	-0.0205356	0.0007784434803599999	0.0004217108673600001	0.0254617	0.02002221	0.0004008888932841	0.00064829816689	-0.000219092	0.00027397600000000005	4.8001304464e-08	7.506284857600004e-08	0.000464185	0.000282588	7.985597774399997e-08	2.15467714225e-07	0.000123071	-3.802399999999997e-05	1.5146471041e-08	1.445824575999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31784.873046875	-19.908203125	1010278154.6059607	396.33655166625977	22116.7265625	19.34765625	489149593.84039307	374.33180236816406	22148.87890625	18.873046875	490572836.8037262	356.19189834594727	1.170806	18.256277	0.07787002	-0.10203497019999999	-0.078063123	-0.01043209	-0.0590427116	0.0669173262	0.0570554146	-0.07321371900000001	0.030333812400000007	-0.21364188120000002	0.1310643673	0.0403869288	-0.0728961022	0.0638981396	0.12574038699999998	0.0647765525	-0.033649632799999996	-0.0925428081	-0.0018474998000000001	-0.070099004	0.0479314979	0.029273837	-0.0616693221	0.20093097510000002	0.043546438	0.08149261099999999	-0.0455839633	-0.0633525828	0.0025532534	-0.083509656	-0.10657514929999999	0.1010742659	-0.048977890999999996	-0.0367838418	0.08290058480000001	-0.05871502660000001	0.2512944575	0.0008776242999999999	0.015181025	-0.0531439102	0.1000865481	0.1333036885	-0.0006318113	0.1706494687	0.0954479465	0.0312877101	0.023206136000000002	0.0423281377	0.0555847879	-0.0052231103	-0.0520367996	-0.0943700106	0.0080034548	-0.0826514608	0.0424415932	0.019108194199999998	-0.0460001497	0.099522397	-0.0754819664	0.0559158603	-0.0258986606	-0.1291923885	0.1271505493	0.1115625158	0.140109989	-0.1158586556	0.0026894518	-0.0819038936	0.1413794708	-0.049083308	-0.018584205700000002	0.064458143	0.0824910654	0.019944295600000002	0.09033228859999999	0.054660979900000004	-0.079472461	0.1693438627	-0.0690611384	-0.1552524235	0.0474062371	0.018618136599999998	0.014777600600000001	0.0715563383	-0.0422515421	0.009175896	-0.0031606489	-0.1018981529	0.1131318057	-0.0391726567	-0.0971347775	-0.0499767204	0.0196417344	-0.08068664099999999	0.0635257598	-0.0603533911	0.1132676549	0.1026402099	0.0380313485	0.043970002300000005	-0.033767167599999995	0.051903867	0.0377277174	0.19183765379999998	0.08656555070000001	0.0014161995	-0.0845511243	0.00614192	-2.2599999999995887e-06	3.772318128640001e-05	5.107599999998142e-12	-0.0036934	-0.031594	1.3641203560000001e-05	0.000998180836	0.0135025	-0.011959200000000001	0.00014302246463999998	0.00018231750625	-0.000508501	-0.000289409	2.5857326700100004e-07	8.375756928099998e-08	0.000257546	-0.00020663900000000003	4.2699676321e-08	6.6329942116e-08	-6.71722e-05	-0.0001902432	4.512104452839999e-09	3.619247514624e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31854.6640625	69.791015625	1014719622.5347289	4870.785861968994	22103.62890625	-13.09765625	488570410.82521063	171.54859924316406	22133.5390625	-15.33984375	489893551.4312134	235.3108062744141	1.032758	16.103714	0.0639507	-0.09342277980000001	-0.097738078	0.066855386	-0.0185495576	0.054805788099999996	0.0273410303	-0.1179557595	0.08163334650000001	-0.0456282521	0.0206246444	0.09631057130000001	-0.025918686899999998	0.0742398679	-0.0313880572	-0.0788242326	0.0722357006	-0.026921168	-0.099186483	0.026359210299999998	0.0005659046	-0.0472397571	-0.0656715709	-0.20574709510000005	-0.0220831246	-0.0395967169	0.10000607210000001	0.013502387	0.0448530116	-0.1564594026	-0.0417157707	-0.05110389	0.1525272514	-0.0549047474	0.11780320279999999	-0.048175492599999994	-0.0807877114	0.0015763160000000001	-0.057832977	0.0731024061	-0.037532613199999995	-0.011670383500000001	-0.044462624900000004	-0.0436651274	0.0658765792	-0.006759198399999999	0.027733421499999997	-0.1850396949	-0.10936855529999999	-0.012871248500000002	-0.037931096	-0.12742637240000002	-0.057288251	-0.0173825772	0.0113471674	0.060651816399999996	-0.0171210869	0.0323636063	-0.11462539279999999	0.0135245378	-0.013328436599999998	-0.1226116669	0.0045361907	0.0758979325	0.0503188108	0.057781313	-0.0173826352	-0.01326053	0.058630961100000004	0.0432455899	0.021525604700000003	0.0380533921	-0.135338128	-0.09113409619999999	-0.1124825101	0.0272644671	-0.0345359805	-0.1136953318	0.041990636500000005	0.0849301184	-0.14970448	-0.0801704216	0.028608083399999998	-0.0328150916	0.0684140479	0.2125791422	0.0219781077	-0.0668814517	0.0134149985	-0.0251592483	0.0153976279	0.0484392742	-0.0294006802	-0.014471458500000001	0.0096484247	-0.061688666399999995	-0.0033465174	0.062120175	0.0239482879	-0.27840598899999996	0.1028209452	-0.0229003323	-0.0562306194	-0.1061431141	0.0845511243	-0.0042478315	-0.0904527076	0.00614763	5.709999999999916e-06	3.77933546169e-05	3.2604099999999054e-11	0.0191218	0.0228152	0.00036564323523999987	0.0005205333510399999	0.00657777	-0.0069247300000000005	4.7951885572900014e-05	4.32670581729e-05	-0.0008931259999999998	-0.0003846249999999999	7.976740518759997e-07	1.479363906249999e-07	0.000257546	0.0	0.0	6.6329942116e-08	0.000232304	0.00029947620000000003	5.396514841600001e-08	8.968599436644002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31805.798828125	-48.865234375	1011608839.0951576	2387.8111305236816	22086.8984375	-16.73046875	487831082.58844	279.90858459472656	22118.900390625	-14.638671875	489245754.49039084	214.29071426391602	1.131412	17.642001999999994	0.031411997000000004	-0.1117803859	-0.0642781525	-0.031619842999999995	-0.005525539300000001	0.0672185904	0.0938532955	-0.037050562599999996	0.0107390396	0.013310593700000001	0.1124985053	0.0203507884	-0.0003358519	0.0744855754	-0.0119047512	0.0532407651	0.0273002889	-0.0976978066	-0.0093263193	0.0045228676	0.12157238	-0.009464262900000001	-0.1439776269	0.0831994054	-0.0008314222	0.0760179063	0.0807286577	0.1463064999	0.049767880099999995	0.2077228471	0.091393105	0.0437604429	-0.09549636289999999	0.0659990948	-0.0770572405	0.0265802698	0.0544400506	-0.1088064789	-0.049338457800000006	0.1476526852	-0.0006195659	0.1939749039	-0.1128817614	-0.1964933127	0.0561959208	-0.0007979732000000001	-0.0892543658	-0.031955061800000004	0.1425355084	-0.016092325	-0.08474136619999999	-0.0782448097	0.016350034399999998	0.017283796599999998	0.11882103699999999	-0.0141961354	-0.0052299547	0.079540909	-0.08732532300000001	-0.0092323217	-0.0812158397	-0.09857393730000001	0.0915548794	-0.0502689953	0.0889855768	-0.0078477242	-0.1117148551	-0.0173764195	-0.0718587561	-0.0173039304	0.0581437447	-0.0941244104	-0.0257249188	0.07908551400000001	0.0208595414	-0.0250366518	-0.007802852299999999	0.1536898692	-0.0793515021	0.10862231900000001	0.13377978140000002	-0.1470627394	-0.1742038146	0.0960259931	-0.0878305911	-0.1768262194	-0.011092318700000001	0.0623343571	-0.074149351	0.0729144135	-0.0698795354	0.0417164707	-0.054254650999999994	-0.0538018103	-0.0847363559	0.0007308346000000001	-0.08908881169999999	0.1715620061	0.10848607980000001	-0.0441190504	0.1859857518	-0.0923027872	0.019967069599999998	0.10067498890000001	0.082490912	-0.0099026625	-0.0959136145	0.00614233	-5.3000000000006176e-06	3.772821782889999e-05	2.8090000000006537e-11	0.008592179999999998	-0.01052962	7.382555715239996e-05	0.0001108728973444	-0.000389687	-0.006967457	4.8545457046849e-05	1.51855957969e-07	-0.000753215	0.00013991099999999983	5.67332836225e-07	1.9575087920999957e-08	0.000257546	0.0	0.0	6.6329942116e-08	9.40226e-05	-0.0001382814	8.84024931076e-09	1.912174558596e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31757.0859375	-48.712890625	1008512507.2417604	2372.945713043213	22084.927734375	-1.970703125	487744033.03256613	3.8836708068847656	22104.748046875	-14.15234375	488619886.2158241	200.2888336181641	1.111506	17.331623	0.07544147299999998	-0.0683628272	-0.09503531679999999	0.0985420082	-0.025200631400000003	0.07676991059999999	0.0058448775	-0.1118762509	-0.0334305029	-0.0259732664	0.031326643599999995	0.11678097039999999	0.1184107565	-0.0145837198	0.0285147506	0.0157194588	0.097543166	0.0906109153	-0.08968867230000001	0.12778677900000002	0.07021826469999999	-0.06348034799999999	-0.1792117831	-0.1203998371	-0.10987025519999999	0.0213890035	0.1365731248	0.101961804	-0.165176551	-0.0231974761	0.09427867470000001	-0.16879761440000002	0.05119364059999999	0.0325695027	-0.12011247779999999	0.0243776278	-0.0665924259	0.008347405799999999	-0.0517499692	-0.0648138206	0.15969947439999999	-0.0169121128	-0.15083899509999998	-0.1089601927	0.016520092099999998	0.0773096995	0.059085574	0.1244929171	-0.1461665446	0.0186780226	-0.0145421192	-0.11133084630000001	-0.044449484500000004	-0.015615969399999999	0.14251879550000002	0.0746382021	-0.0398964595	-0.0316469958	-0.0913063447	0.0219901996	-0.0343401304	-0.1574546262	-0.0031220790000000003	-0.0298098468	0.0630494871	0.104253048	0.09215672289999999	-0.0846749652	0.0045352411	0.1155918854	-0.07272964309999999	-0.0596363854	-0.0066164577	0.1298684293	-0.0980187033	0.0088010886	-0.04528369980000002	-0.024349397400000004	0.0661134895	0.23133928809999998	-0.0428055769	-0.1862789375	-0.1931461018	-0.0340487394	-0.021235485800000002	0.1268785046	0.076598759	0.1351184808	-0.011029392800000001	0.09543760849999999	0.0276143742	-0.1062227091	-0.024148101800000002	-0.1242935193	-0.0770528938	0.0261121025	-0.0482191125	-0.0313712908	0.0888257468	0.032346485099999996	-0.1198315917	0.05842627	-0.0740743848	-0.07322400400000001	0.0803860294	-0.015536046599999999	-0.1009072399	-0.00501179	-0.01115412	2.5118039004100004e-05	0.0001244143929744	0.0661679	0.05757572	0.00437819099041	0.0033149635335184	-0.0010096	-0.000619913	3.84292127569e-07	1.01929216e-06	-0.000753215	0.0	5.67332836225e-07	0.0	0.000165977	-9.156899999999998e-05	8.384881760999997e-09	2.7548364529e-08	0.000124288	3.0265399999999986e-05	1.5447506943999997e-08	9.159944371599991e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31806.583984375	49.498046875	1011658784.7551004	2450.056644439697	22055.8046875	-29.123046875	486458520.413147	848.1518592834473	22125.169921875	20.421875	489523144.0718422	417.052978515625	1.212844	18.911774	0.059957520000000014	-0.0005077096	-0.0874621898	-0.0205492401	0.030555728100000002	0.0340813125	-0.0656026621	-0.0878550293	-0.021827989	0.14083529150000001	0.0646556562	-0.0179299056	0.1508853177	0.1617929576	0.030915229199999998	-0.11763072349999999	0.0503635901	-0.0170802417	0.0698517051	0.0137666005	0.0947172583	0.1282210746	-0.1778323332	-0.0102549871	-0.058664564599999997	-0.057630892300000014	-0.0499446236	0.009458256	-0.08275770589999999	-0.07701528839999999	-0.0197789709	0.0540567801	0.050169588	0.0433686264	0.0313897108	0.2601436702	-0.0281003729	-0.0287388328	0.0097064199	-0.038514499	-0.04659021519999999	0.021702801600000002	0.1157569678	-0.0408024935	-0.0194514493	0.0416196945	0.0303385178	0.0418199542	-0.0043908993	-0.0322862606	0.0325133993	-0.0708638728	0.0161681074	0.0036332540000000003	0.033008678	-0.0309730335	0.137278301	0.08710310859999999	-0.1032458018	-0.0397795543	0.0111257941	-0.0996994816	-0.140115929	-0.0590501879	0.0298249652	0.11017437599999999	-0.1414816899	-0.10862642210000001	-0.0334876517	-0.0181221646	0.11238757710000001	-0.1810832745	0.0091549709	0.1109062125	-0.08567820460000003	-0.0473564308	0.0702939485	0.1335629944	0.08467499740000001	-0.0571085758	-0.1244638352	-0.0010585069	-0.0063888692	0.0040346115	0.0392922686	0.10618953800000001	0.08799186880000001	0.0847470286	0.11958347550000001	0.1429477707	-0.1226590084	0.0948000858	-0.0611998822	-0.0030447742999999998	-0.0829447664	-0.07589354570000001	-0.10521524310000001	-0.0872675331	-0.1446665447	0.014309241100000003	-0.0225708846	-0.039381810499999996	-0.0376659389	-0.06935121679999999	0.07823761629999999	-0.0211357831	-0.10540925529999999	-0.00531579	-0.0003039999999999996	2.82576233241e-05	9.241599999999976e-08	0.0212178	-0.044950100000000014	0.0004501950368399999	0.0020205114900100005	-0.00251344	-0.00150384	2.2615347456e-06	6.3173806336e-06	-0.000653591	9.962399999999998e-05	4.27181195281e-07	9.924941375999995e-09	9.63814e-05	-6.959560000000003e-05	4.843547539360001e-09	9.28937426596e-09	0.00021906	9.477200000000002e-05	4.79872836e-08	8.981731984000004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31812.322265625	5.73828125	1012023847.9319801	32.927871704101555	22094.595703125	38.791015625	488171159.2845497	1504.7428932189941	22125.70703125	0.537109375	489546911.6327057	0.2884864807128906	1.156979	18.040668	0.08422282	-0.017918091100000002	-0.1281505346	0.0189612911	-0.0522319309	0.0171862891	-0.0146195512	-0.14327286779999998	0.042249153899999996	-0.0679393041	-0.0371217146	-0.0709476696	0.08416239029999999	0.0132875626	-0.0103775093	0.020547811699999998	0.0392332311	-0.0521178195	-0.038431022599999996	-0.027835290800000002	-0.0612071955	0.0260561085	0.032802660899999996	0.043167885	0.0260752863	0.0715472475	0.1215505892	-0.046296358600000004	-0.0232351239	-0.0484738945	-0.0645880466	0.0662529146	-0.1239985625	0.1652178913	-0.0285155479	0.0039065514	0.0088912183	-0.0023906169000000002	0.059474439800000015	-0.0062275803000000005	0.3476095334000001	0.1533335187	0.04676499	0.09733948939999999	-0.036034961000000004	-0.12061447880000001	0.0450610315	0.0958636682	-0.1177107425	-0.014687501799999999	0.0066599949	-0.1382587897	-0.0130528574	0.0919701247	-0.0518998146	0.0157027205	-0.0160713672	0.1871200568	-0.10580318960000001	0.0451163761	0.062333244800000014	-0.1352157772	-0.0078408808	0.0467273993	-0.027446522400000003	-0.0386498579	0.0227768361	-0.0664943085	-0.0624216728	0.1218787442	0.043132587800000004	0.0774287812	0.1294776633	0.0105309291	0.0400385364	0.1509501434	0.022471679900000003	-0.0570580829	0.015891765500000002	-0.0256353421	0.11270849449999999	-0.1389525616	0.0477958187	0.0029585001000000002	-0.1082609237	-0.048496694699999995	-0.012538005900000001	-0.0124887998	-0.0193025094	-0.0554250446	-0.1210466791	-0.0332426227	-0.1084275021	0.0715416453	-0.0101430412	-0.057707053099999996	0.032311485200000004	-0.0171986067	0.0469896273	0.1141420555	-0.1825924153	0.0610333262	-0.0359587024	0.0929456183	0.0760468362	-0.0266897442	-0.1093977275	-0.00260679	0.002709	6.7953541041e-06	7.338681e-06	0.0612796	0.0400618	0.00375518937616	0.0016049478192399994	0.0149775	0.01749094	0.0003059329820836	0.00022432550625000006	-0.00109031	-0.00043671899999999986	1.1887758960999998e-06	1.9072348496099992e-07	0.000112234	1.5852599999999998e-05	2.513049267599999e-10	1.2596470756e-08	0.00019241	-2.665e-05	3.70216081e-08	7.102224999999997e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31798.466796875	-13.85546875	1011142490.6319617	191.97401428222656	22098.81640625	4.220703125	488357686.55714417	17.814334869384766	22120.451171875	-5.255859375	489314360.04730606	27.62405776977539	1.119725	17.459769999999995	0.1025427	-0.0593273835	-0.0701515223	-0.10233371890000001	0.06089860530000001	0.0871929406	0.0256381542	0.022076670099999997	0.08896503970000001	-0.1088623819	0.031194576800000002	0.0354730024	0.0908975725	-0.0349745801	-0.017573660300000002	-0.1342412234	-0.0021664242	-0.0241544931	-0.1080799869	0.0323709123	0.0406624783	0.0582179748	0.0887739458	-0.035185705899999996	0.0129936825	0.054373402599999995	0.09629690560000001	0.0817547796	0.055266164000000007	-0.0337570442	0.09664091949999999	-0.0123427225	-0.1622732427	0.188979612	0.1096676882	0.1022545197	0.0481170604	0.1606017176	-0.0317486121	0.07371717309999999	-0.151678104	-0.0120778051	-0.014220751499999996	-0.0551796258	-0.021343036699999998	0.1161023124	0.0695888575	-0.09911817460000001	0.130737728	-0.08810442480000001	-0.052001703600000004	-0.058345187300000004	0.07827652269999999	0.0564034717	0.0317336875	-0.0275439675	0.09945222769999999	0.12956445119999999	-0.0591856178	-0.0577871125	-0.0887326147	-0.0459878155	0.0822670868	0.09810309880000001	0.0272905152	0.0704498233	0.10072326050000001	0.0065289088	-0.007220468299999999	0.08185832929999999	0.0466881029	-0.0184530627	0.1138746453	-0.0575629166	0.0026254424	-0.0334005017	-0.079392265	-0.0670189492	-0.021884077000000002	0.1720278751	0.016892855	0.0013123542000000002	-0.0304005092	-0.0151746543	-0.02122114	-0.1290171718	0.2043314295	-0.08649389730000001	0.0675417073	-0.024260195	-0.10425257800000001	0.1981030824	0.0602957573	0.07628258190000001	0.030604823700000002	0.042338847400000004	-0.1249638027	-0.0732713906	0.1290071393	0.026841671	0.0897078677	-0.024724201600000002	0.0270559248	0.0167930494	0.0738148754	-0.0321859012	-0.11285322490000001	-0.00408534	-0.00147855	1.66900029156e-05	2.1861101025e-06	-0.017761199999999998	-0.07904080000000001	0.00031546022543999994	0.006247448064639999	0.0184828	0.0035053	1.2287128089999995e-05	0.00034161389583999994	-0.00113867	-4.836000000000011e-05	1.2965693689e-06	2.3386896000000114e-09	-0.000180319	-0.00029255300000000003	8.558725780900003e-08	3.2514941761000004e-08	0.000162962	-2.9448000000000013e-05	2.6556613444e-08	8.671847040000002e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31789.033203125	-9.43359375	1010542631.9893836	88.99269104003906	22089.490234375	-9.326171875	487945578.81454855	86.97748184204102	22103.138671875	-17.3125	488548739.14813614	299.72265625	1.0505350000000002	16.380905	0.07840880999999998	0.0175985097	-0.09714209720000001	-0.0065427043	0.028087761200000002	0.0391521503	-0.0839804227	-0.045246517199999996	0.0743400154	-0.0044063304	0.0701010381	-0.00045326080000000004	-0.0004802724	-0.0404676868	-0.0084986031	0.0010858324	0.0637981176	0.23119316620000002	-0.0319363576	-0.1770612094	0.030845877200000007	0.1185118631	-0.0150300528	-0.05064472019999999	-0.0010926697	-0.040314409100000004	0.1791587707	-0.12543927970000002	-0.0176922449	0.036286934	0.040532617400000005	0.0398017785	-0.1477024236	0.0025467638	-0.0454860954	0.1322858721	0.1292786603	0.09201643529999999	-0.08187215839999999	-0.0726556952	-0.0420255733	-0.030235642099999998	-0.0187054873	-0.011302355	0.041459179900000004	0.078758612	-0.054503344	-0.0210777471	0.0345740052	-0.00029360540000000003	0.0319118721	-0.0749981112	0.0104493896	0.0528561854	0.025137942400000002	-0.0242933477	0.0848934414	0.049029956500000006	-0.09922916279999999	-0.0375944788	-0.007455164499999998	-0.0371991658	-0.05944288740000001	0.0724290353	0.070836837	0.0056085365000000005	-0.0114475806	0.09034920710000001	-0.0166402304	-0.0281910366	-0.0690866032	0.0664566796	0.17112073649999998	0.130550668	-0.009509340600000001	-0.1421878785	0.0784149636	-0.068525664	0.20360246920000002	0.041797926	-0.0327737099	-0.010776722800000001	0.0616136447	-0.0062422951	0.0678889641	-0.1670253724	-0.0114916381	-0.0190029896	0.021679367400000003	0.08509433720000001	0.0670494227	-0.0176662797	-0.053650494699999995	-0.1516263752	-0.13265710619999999	-0.17389752149999999	-0.0378566421	-0.0341099897	0.0014818305	-0.0238649808	-0.029858872999999998	0.0930828898	-0.1310637848	-0.1173975109	0.07154294259999999	-0.0376123508	-0.11575891279999999	-0.00225894	0.0018264	5.1028099236e-06	3.3357369599999986e-06	0.0315837	0.049344900000000004	0.00099753010569	0.0024349191560100003	0.0150117	-0.0034710999999999995	1.2048535209999995e-05	0.00022535113689000006	-0.00135755	-0.00021887999999999983	1.8429420025e-06	4.7908454399999934e-08	-5.18938e-05	0.0001284252	1.6493031995039998e-08	2.69296647844e-09	0.000290985	0.000128023	8.4672270225e-08	1.6389888529000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
