csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	t_comp_cor_08	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	a_comp_cor_179	a_comp_cor_180	a_comp_cor_181	a_comp_cor_182	a_comp_cor_183	a_comp_cor_184	a_comp_cor_185	a_comp_cor_186	a_comp_cor_187	a_comp_cor_188	a_comp_cor_189	a_comp_cor_190	a_comp_cor_191	a_comp_cor_192	a_comp_cor_193	a_comp_cor_194	a_comp_cor_195	a_comp_cor_196	a_comp_cor_197	a_comp_cor_198	a_comp_cor_199	a_comp_cor_200	a_comp_cor_201	a_comp_cor_202	a_comp_cor_203	a_comp_cor_204	a_comp_cor_205	a_comp_cor_206	a_comp_cor_207	a_comp_cor_208	a_comp_cor_209	a_comp_cor_210	a_comp_cor_211	a_comp_cor_212	a_comp_cor_213	a_comp_cor_214	a_comp_cor_215	a_comp_cor_216	a_comp_cor_217	a_comp_cor_218	a_comp_cor_219	a_comp_cor_220	a_comp_cor_221	a_comp_cor_222	a_comp_cor_223	a_comp_cor_224	a_comp_cor_225	a_comp_cor_226	a_comp_cor_227	a_comp_cor_228	a_comp_cor_229	a_comp_cor_230	a_comp_cor_231	a_comp_cor_232	a_comp_cor_233	a_comp_cor_234	a_comp_cor_235	a_comp_cor_236	a_comp_cor_237	a_comp_cor_238	a_comp_cor_239	a_comp_cor_240	a_comp_cor_241	a_comp_cor_242	a_comp_cor_243	a_comp_cor_244	a_comp_cor_245	a_comp_cor_246	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
24333.4140625	n/a	n/a	592115039.9370728	18869.83203125	n/a	356070560.8875885	n/a	18032.419921875	n/a	325168168.2388344	n/a	n/a	n/a	n/a	-0.0043758557	-0.05967423440000001	-0.0484313043	0.0361626092	-0.0184548924	0.0261432525	-0.07681969400000001	0.010500983799999999	-0.0207712524	-0.1362084376	-0.013799335900000001	0.0646586996	-0.0595747307	0.0182038975	-0.049733129	0.0270410012	0.08732631869999999	-0.0374527238	0.062332985199999996	-0.092796795	0.0098786378	-0.10697647800000001	0.0130912889	-0.006764506700000001	0.1225298042	-0.0323084833	0.0405813899	-0.0011485595	0.0019401716	-0.0763493568	0.0325667113	-0.0066428895	0.0318677438	-0.0033592358	-0.0840390226	0.0179784357	-0.0179867895	0.1229798924	-0.0241999069	-0.11767850880000001	-0.005710775600000001	0.0045067649	-0.0262108356	0.1467977795	-0.0025683222	0.0034253578000000002	-0.0573035146	0.0734545499	-0.08814925109999999	0.0992577847	-0.07715379480000001	0.105884865	-0.0625043428	0.0770379275	-0.0075176305000000014	0.0846492734	-0.058543446799999996	0.1220125398	-0.043412472699999996	0.010749908999999998	-0.0307997551	0.005676729100000001	0.03876192	-0.0353932609	0.0032074011	0.011149298600000001	-0.0760156551	0.0745952471	-0.0896183024	0.0205797371	0.1247478488	-0.0446673559	-0.08789450619999999	0.10332702099999999	-0.0605445762	-0.0067531105	-0.019402573200000002	0.0357611183	-0.0806774486	0.0057602821999999995	0.0026162775	0.0381523921	-0.015503808999999999	-0.0888750472	0.119840413	0.0893164076	0.0804789256	-0.0558941871	-0.013606861299999998	0.0399283203	0.0731659922	-0.0589817464	-0.0888646242	0.0397022412	0.0580651062	-0.0126408009	-0.0424979596	-0.0308943294	0.0247817009	0.0359110767	0.07074360360000001	-0.053952327300000005	-0.0650951652	0.0205491292	0.0004383592	0.0671405944	-0.07234101379999999	-0.0110416205	0.030602505800000002	0.0260415434	0.054682324500000004	0.0097865762	-0.0561806109	-0.0721189058	-0.0061986913	-0.0293151269	0.0640562138	-0.0629533739	0.0099922493	-0.0012818344	0.0084491336	-0.0214828202	-0.044373925999999994	0.0238525719	-0.0010069579	0.1491513374	-0.0924566159	0.13740526179999998	-0.0292941153	0.1581909741	0.048681279400000006	-0.047412414699999995	0.0996735369	-0.1122589338	0.0373305903	-0.0105339612	0.0001565623	-0.1032020541	0.0961131059	-0.0370919404	0.0512059022	-0.0751494578	0.010969795800000001	-0.097102231	-0.0732454579	0.0738428012	-0.019199304	-0.0316118372	0.042961117300000004	0.022758637	-0.0322308215	-0.0012219583	0.033225407799999995	0.0105263218	-0.09104893619999999	0.08424732289999999	-0.0310869047	0.0227070212	-0.0152976765	0.0673012892	-0.0575740692	0.0222517852	-0.0332436949	-0.1516894237	-0.0424186432	0.0173288131	-0.0115009418	-0.0308242688	0.0303761673	-0.0543261277	0.09693587630000004	-0.045105104400000005	0.027301659300000003	-0.0140164222	0.04508776019999999	-0.0718642684	0.0308885552	-0.0292495438	0.039065688	-0.1004226694	0.0298577565	-0.051412703	0.0422005357	-0.0340387628	0.0270404272	-0.0399809957	0.024372380699999998	-0.0406233168	0.0662054841	0.0099208309	0.0096848102	-0.09122352660000001	-0.044304694500000005	0.1721322604	0.008235699499999999	-0.0464344291	0.0375508374	-0.0324273692	0.0053266136	-0.0100202615	0.022556737099999998	-0.1204149209	0.0998291696	-0.0408317018	0.022699649900000004	-0.039584082400000005	0.0278635234	-0.10439729960000001	0.0341531867	-0.0329203588	0.0089464759	-0.0588387608	0.042001031200000004	-0.0362759223	0.0297524026	-0.0250201375	0.0987743062	-0.08581645630000001	-0.0147661038	0.0490712392	-0.029849916299999998	-0.063039527	0.0340968129	-0.0383685791	0.0238758665	0.0515136115	0.0675059106	-0.0926678535	0.0858204075	0.034978439	-0.1662985049	0.1020975319	-0.0162445658	-0.014133453700000001	0.0645051408	0.0506232171	-0.0053791602	-0.026292275	0.0373862351	0.0686740187	-0.121434346	-0.1250313152	0.042255253300000004	0.0496541541	-0.0469009805	-0.0186515375	0.038571142999999995	0.0820470719	-0.0198092872	-0.0043635435	-0.0480239592	-0.069367625	0.17696063609999999	-0.06181953940000001	-0.05829884530000001	-0.043699397300000005	0.0778490125	0.0778463667	-1.18072e-05	n/a	1.3940997184000003e-10	n/a	-0.033350599999999994	n/a	n/a	0.0011122625203599996	-0.0162659	n/a	0.00026457950281	n/a	0.00049694	n/a	2.469493636e-07	n/a	-0.000148347	n/a	n/a	2.2006832409e-08	0.000288661	n/a	n/a	8.332517292100001e-08
24332.64453125	-0.76953125	0.5921783447265625	592077589.8841705	18892.166015625	22.333984375	356913936.7619362	498.8068580627442	18016.537109375	-15.8828125	324595609.41348654	252.26373291015625	1.041613	19.136211	0.07266133279999999	-0.0005061601	-0.0489576616	-0.0379254096	0.0519904719	-0.0036254071000000002	0.0925671645	-0.033078077000000004	0.0314497521	-0.0421760063	-0.0445207942	0.0480698675	0.038772961200000004	-0.035183102	0.07577277240000001	-0.017279236599999998	0.08738199529999999	0.0852278091	-0.0301208518	0.048684278399999996	-0.0385716772	-0.0673392359	-0.0477868426	-0.1174428371	-0.0632364402	0.078594415	0.0352218756	0.0111644162	-0.0636113022	-0.059394222300000014	-0.1435142019	0.0367545923	-0.0279174029	-0.0372733539	-0.0190516932	0.0267963981	0.0507819785	-0.0252788306	-0.0005702837999999999	-0.032801809	-0.0445144934	0.0701787642	-0.039113331800000005	0.0395662984	0.0406669728	0.0079416051	-0.055294352699999993	-0.0031795347999999998	-0.0498073408	-0.0876227652	-0.0139875397	0.017469086499999998	-0.07789097769999999	0.0276781883	0.0169709356	-0.061506085999999995	0.08394307179999999	-0.0504971004	-0.0382094072	-0.0209612378	0.0073939531000000005	-0.0320601525	0.0271582721	0.09726659480000001	0.0188689535	-0.004132278499999999	0.1038366881	0.0273089602	-0.10044553	-0.122648964	0.0439790678	-0.08535345529999999	0.0815090589	-0.053485898600000005	0.0046512059	-0.0068804085	0.015056790300000001	-0.0523576546	-0.0005573923000000001	0.0665258421	0.0897325707	-0.0573859781	0.0308520713	0.030188246000000002	-0.16168448800000002	0.08493268080000001	0.048820501100000004	-0.0109842524	-0.0010161132	-0.034562647	-0.0394326805	-0.0694167453	-0.10072235289999999	-0.030014486099999998	-0.0129709645	0.0551246704	-0.035777094	0.0004677247	-0.0086491153	-0.11918065900000001	0.0578781704	-0.0517036317	0.007887203399999999	0.0395671305	-0.0834056194	-0.0367604207	-0.0414297963	-0.060255254	0.0151176624	-0.031410841	0.0406936742	-0.0381068991	-0.013462002800000001	0.0420822175	0.0638610377	0.016957599	-0.029129885299999998	0.10409416390000001	-0.08470118089999999	-0.0064760589000000006	-0.017506656000000002	-0.0351212173	-0.0551564789	-0.021450631	-0.0287395581	-0.0015594579	0.0371407669	-0.0965856218	0.1266342313	0.0793597661	0.1733788112	0.0917439307	-0.0497272891	0.0412100704	-0.0380354302	0.0164789786	-0.0352091322	0.029275021499999998	-0.1175692585	0.0652533919	-0.0364061179	0.0588166735	0.026456057	-0.020896436299999998	-0.1319796083	-0.07564948839999999	0.04333698230000002	0.024461185400000002	-0.054109231699999996	0.0148057201	-0.0165434327	0.055930460300000005	0.0208877318	0.031726038399999996	-0.0090188829	-0.047206799	-0.0345105273	-0.016371413	0.0440595252	-0.0044900240000000004	-0.010726559699999999	0.0188871179	-0.0064801838	-0.0027432036	-0.052442044900000005	0.0516658253	0.0053906297999999995	-0.0174889972	-0.000781703	0.0304309675	-0.075205193	0.0389669144	0.0298343171	-0.045959123	0.06602234650000001	0.0084138998	-0.12115262439999999	0.09651058300000001	-0.0949458086	0.0421610979	0.0210349206	0.05520075	0.0395754369	0.0649681448	0.0247173073	0.050240444800000006	0.027012251	-0.1166358416	-0.0326029146	-0.0118188405	0.0819901491	-0.1587618101	-0.0168374749	0.036024615600000004	0.009595229200000001	-0.009028424	-0.0292381042	0.0202119249	-0.0393873254	-0.0861407578	0.0645985518	-0.045853997199999996	-0.0086515908	-0.0052766924	-0.0232383121	-0.0077733978	-7.32902e-05	0.052697572000000005	-0.054628205199999995	0.017671927900000002	0.0946905734	0.11761067369999999	0.0255179979	-0.0729900607	0.046750528	-0.07438104150000001	0.0444666284	0.0650180304	-0.0488188184	-0.10254949710000001	0.0783172338	-0.0099581898	0.021075437599999997	-0.0572539478	-0.0979108927	0.0131272246	-0.0075787327	0.0174232024	-0.0044429956	0.08875895589999999	0.0158802467	-0.050107960599999994	-0.025592593599999998	-0.009429873299999999	0.0838459745	-0.0739274737	0.0462306076	-0.0211220943	0.033075263	0.0098199485	0.0628751367	0.0402838859	0.0646404177	0.11048544619999999	-0.0133511623	-0.0072083264	0.0201047425	-0.0351793401	0.030466722	-0.12035205730000001	-0.0246097737	-0.053070681200000004	-0.0547432426	-0.004400790900000001	-0.022672209300000003	0.0855394395	-0.020351624199999998	0.0778419571	0.0778181467	-0.0098769	-0.009865092800000001	9.755315360999997e-05	9.732005595261184e-05	-0.013155300000000005	0.02019529999999999	0.0004078501420899996	0.00017306191809000014	0.00213044	0.01839634	4.5387745936e-06	0.0003384253253956	0.00022405	-0.00027289	5.01984025e-08	7.446895209999997e-08	-0.000238433	-9.0086e-05	8.115487395999998e-09	5.6850295488999996e-08	0.000167545	-0.000121116	1.4669085456e-08	2.8071327025000007e-08
24397.203125	64.55859375	4167.812026977539	595223520.3225098	18912.013671875	19.84765625	357664261.12518686	393.92945861816406	18034.30859375	17.771484375	325236286.4546051	315.8256568908692	1.074242	19.735657	0.09516653	-0.0242746372	-0.0677619671	0.034751668799999996	0.0690040508	0.0383455059	0.1044672342	0.0520619213	0.009153850600000001	0.0471366955	0.0529661046	0.0647425126	0.1213222332	-0.0259235677	0.0182536702	0.0150522994	0.0599148862	0.09780948619999999	0.11128798109999999	0.057607935599999986	0.08053180360000001	0.011937297	-0.15846959619999998	-0.027655696	-0.0051354587	0.0303262717	-0.1071019567	-0.0453874512	-0.0148905882	-0.0295090465	-0.2206359736	0.0077054274	-0.022115714100000003	-0.0352162098	0.030335843799999998	-0.025341378900000003	0.048301360099999996	-0.1314171285	-0.0375262765	0.0476541216	-0.1166661683	0.040193172799999996	-0.0255788602	0.1560272809	0.026483480499999996	0.027354132599999997	0.1002514026	0.0583494587	0.0255944196	-0.0613605425	-0.030951781299999998	-0.0299052658	0.0545103972	0.0908309611	-0.0263077133	-0.0526793703	0.0193211514	-0.034583194	-0.0291721087	0.0018937742	-0.0262446973	-0.059880463499999995	-0.030835851	-0.0190258639	-0.0469751825	-0.0211148393	-0.0511187741	-0.0142604468	-0.0635943777	0.0828211091	-0.0176417905	-0.010410455	-0.00017629590000000001	0.127384207	-0.0261645919	-0.0414508433	-0.0291424858	-0.058364968899999994	0.0020928487	0.08210228509999999	-0.0484907907	-0.0515039997	-0.0391495654	0.0548166465	0.0136810431	-0.0191462492	0.065586981	0.0367377869	-0.053949637	-0.053872585300000005	0.14019070220000002	0.0394663607	0.0299036914	0.0233935528	-0.08685100119999999	0.0605387483	0.0199177143	0.0055862755000000005	0.0564739241	-0.056690530999999995	-0.0010650733	0.0408439998	0.0417139373	0.0027322496	0.014496746699999999	0.0827638163	0.0265809683	0.0475981892	0.0009522153	-0.0726296407	-0.08763289560000001	-0.0034118822	-0.0025367494	-0.0972700655	-0.0649072679	0.0021413320999999997	-0.09895050890000001	0.0405378415	-0.0856646288	-0.0392606182	-0.0637785128	-0.1055963607	-0.0647508298	-0.007649942	-0.0117983123	-0.0882680344	0.1058680318	-0.022738992000000003	0.1662635404	0.0367854347	-0.025258029700000004	0.048138262300000005	-0.017487853600000002	0.012087651999999999	-0.050718084299999994	0.0027708759	-0.031918189	-0.0044713152	0.0644070196	0.0087256356	-0.0104270158	0.0168440804	-0.0026955664	0.0772131539	-0.0533775674	-0.061494302199999996	0.0436863866	0.0017393910999999999	-0.0397265438	0.033843572200000005	0.014522265900000001	-0.0062755399	-0.022332697599999996	-0.0334544923	-0.0800181525	0.0577992904	0.061346843	-0.0511507745	-0.015974109	-0.1066319635	-0.0438564209	0.024217472599999998	0.0146415366	-0.1438409993	0.041430146200000004	0.0736574616	0.11877864169999999	-0.0419831566	0.0062902407	0.022469426600000002	-0.056607061500000014	-0.1155509951	-0.0438704746	-0.09099646300000001	0.0306109938	-0.054438758	-0.0430116678	0.09942044119999999	-0.0253281309	0.0939509853	-0.1100933946	3.9123e-06	-0.10822761369999999	0.0622022283	0.0622844964	0.0172140727	0.0182371756	0.066705972	0.06502901650000001	-0.11761874619999999	0.0942461564	-0.0521908964	-0.0163131262	-0.0125248425	-0.0064229922	0.0431422194	-0.0072079624	-0.1246811963	-0.0751401711	-0.0041328186	0.1170140293	-0.028992477599999997	-0.013761188	-0.1364396167	-0.0566322286	0.0068374643	-0.0090561561	-0.0391744615	-0.043447466799999994	0.0062962991000000005	-0.0344104373	0.0065923911	-0.034725034700000004	0.09253652359999999	-0.0117521602	0.1177246675	0.0081218316	0.10767685369999999	0.0351697377	0.09121499050000001	0.0762059846	0.0138822241	-0.026371256699999998	-0.0387811439	-0.0151770835	0.0134845842	0.0471594279	-0.068916673	-0.0175503449	-0.014072139	0.029699065499999996	0.016077556399999998	-0.048294707	0.0885270424	-0.0043001194	-0.0015719557000000001	0.0760044753	-0.027599258300000002	-0.08853007800000001	-0.0029019672999999998	0.0109145157	0.028696862799999997	0.0312810557	-0.0323456038	-0.046386704400000006	-0.0930786543	0.017901799	0.0257352963	-0.0417246153	-0.020052931399999998	0.08169656019999999	0.0589769699	-0.0637434003	-0.0371413184	0.0901191579	0.0662149882	0.052626688	0.0778278469	0.0777617169	-0.00869138	0.001185519999999999	7.55400863044e-05	1.4054576703999972e-06	-0.0656635	-0.052508199999999984	0.0027571110672399987	0.00431169523225	0.0204791	0.01834866	0.00041939353681	0.0003366733237956	0.0	-0.00022405	0.0	5.01984025e-08	-0.0	0.000238433	5.6850295488999996e-08	0.0	0.000167545	0.0	0.0	2.8071327025000007e-08
24252.72265625	-144.48046875	20874.60585021973	588194556.240982	18856.525390625	-55.48828125	355568549.8072853	3078.9493560791016	18016.712890625	-17.595703125	324601943.38321304	309.6087684631348	1.013226	18.614697	0.09193051308	-0.0336243024	-0.0417609265	0.021655743300000002	0.0395721085	0.0063017053	0.0453873717	0.054124800599999995	-0.0044502263	-0.0361388428	-0.0244973194	0.0005175405	0.08600813369999999	-0.0150574792	0.06069055	-0.0176793739	-0.0329081188	0.0355293104	0.0424670159	0.14423843849999998	-0.0748791356	-0.0312173434	-0.0511010155	-0.006693685400000001	-0.0136318098	0.06474832259999999	0.0185103143	0.012762248600000001	0.0996465641	0.0551474731	-0.1132798751	0.0758638129	0.0058648605	-0.0035337802000000008	0.0503357717	-0.0311981376	0.012547361000000002	-0.0918483636	-0.0262715448	-0.07969895540000001	0.028734537999999997	0.0586293076	0.0215757347	-0.0156557084	-0.010333889300000001	0.015029953200000001	0.08773486039999999	0.103766015	0.012973833700000001	-0.0252965118	0.038970578900000004	-0.0397662187	0.0236726667	-0.038419827999999996	-0.1019247892	-0.047672066	-0.058885750199999996	-0.0261965585	-0.0645117472	-0.0302680562	-0.0244908764	-0.020005331299999998	0.0524339153	-0.0207748931	0.0515923013	-0.0936405419	-0.0382029533	-0.0251709739	0.126035637	-0.0250230556	-0.0582247167	-0.0089513338	-0.0552593438	0.1151609735	-0.0499949083	-0.014712533500000001	-0.0029040142	-0.041589675699999995	-0.1072343445	-0.0634824327	-0.0172145007	0.0631424842	-0.0362158209	-0.050389563	0.060446521399999995	-0.0015762312	-0.00017585040000000002	-0.0737075741	0.08819417980000001	0.0439049195	-0.08608416710000001	0.0007698238	0.0940215026	0.011173141000000001	0.0358325196	0.0086877402	0.09209203199999999	-0.0084859907	-0.0720830512	-0.08812434109999999	0.0715175199	0.0503283758	0.0330701277	-0.0036076239	0.001959427	-0.053554869299999995	0.050946695800000004	0.1135624942	-0.05469777940000002	0.0156485873	-0.018200893899999997	-0.0434719141	0.0048647988	0.0014523135	0.0087602563	-0.022622047000000003	-0.0578880589	0.0236787704	-0.0494042224	-0.0257306115	-0.0744122836	0.0005429641	-0.000357106	0.0622901917	-0.021176796499999997	-0.0190517192	0.0043555388	-0.0428677321	0.0663965134	0.0024112716	-0.0079462516	0.013369869199999999	-0.0295696574	0.0278370769	-0.012206990400000001	-0.039408659900000004	-0.0248558667	0.0649397944	0.047472010599999996	0.0298956163	-0.054427759400000005	0.0764844336	0.0267677606	0.014884703700000003	0.0281038092	-0.08920066369999999	0.0198254025	0.04874200099999999	-0.0935078053	0.0859648267	-0.0502171642	-0.1003737727	0.0458210597	-0.045393674800000006	-0.0539523707	0.0471411391	-0.045968732000000005	0.007260487199999999	0.14138175960000002	0.0043309784	-0.055042957	-0.012055558000000001	-0.0161932142	0.0422004535	-0.029081956699999998	0.0085605597	-0.010391716	-0.0505957583	-0.0323894542	-0.026803295699999997	-0.0871375892	0.0743452991	-0.0707001324	0.0173538095	0.0137602234	0.109640295	0.0022770559	0.0299840259	0.0091132162	0.058713303099999996	-0.012759910400000001	0.0721158599	-0.1391571066	0.004236898	-0.007134856899999998	0.0551133695	0.0383779766	0.0066188120999999996	0.1101047949	-0.0031163699	-0.05626272	0.016398202	0.046929602599999995	0.0196037443	0.096823657	0.082396259	0.028574428500000002	-0.1317181315	-0.0270816703	0.0359993013	-0.0348501303	0.002336745	0.1014964419	-0.0720935434	0.047974570999999994	0.063202747	0.0867457397	-0.07644436889999999	0.05773841530000001	-0.050151838399999996	0.0335811523	-0.0085759541	0.0683020445	0.029021782200000002	0.0300478784	-0.0317902435	-0.031758218	0.0588622167	-0.0253955786	-0.0734406858	-0.017726518700000003	0.040271037999999995	-0.0386006967	-0.025253879500000003	0.1868860457	0.0704076845	0.0031716182000000002	-0.012522854199999999	-0.0272880097	0.0285116031	0.021050000899999997	-0.0204634364	-0.0424920883	-0.0671676962	-0.0037561204999999997	-0.0054032488	0.0369188613	0.1419305158	-0.06980461610000001	0.0063698111	-0.0147648948	-0.061876929299999994	0.0079880084	-0.0419511327	-0.0009392681	-0.0604791664	-0.0610615993	0.0365337575	-0.0612813588	0.0468730472	0.0305713136	-0.1327447753	-0.0174519766	-0.08438757300000001	-0.0256851728	-0.0001470756	-0.005892749399999999	0.0778066833	0.0776770978	-0.0104095	-0.00171812	0.00010835769025	2.9519363344e-06	-0.0357835	0.029880000000000007	0.0008928144000000002	0.0012804588722499994	-1.84308e-06	-0.02048094308	3.3969438863999997e-12	0.0004194690294461999	0.00031257	0.00031257	9.770000490000002e-08	9.770000490000002e-08	-0.000484459	-0.000484459	2.3470052268100006e-07	2.3470052268100006e-07	0.000167545	0.0	0.0	2.8071327025000007e-08
