csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
39128.125	146.3125	21407.34765625	1531010166.015625	24745.75390625	13.82421875	191.1090240478516	612352336.3886871	25181.0	72.33984375	634082761.0	5233.052993774414	1.287688	19.547079	0.16055139	0.12963820369999998	0.0768025001	0.0926787652	-0.0424344926	0.0039090799	0.10979073439999999	0.11903402689999999	0.015241841599999997	0.0150020492	0.016342861599999998	-0.0078952475	0.1098089199	-0.0042631935999999995	0.0637034747	0.0566940145	-0.0122697126	0.11858083300000001	0.032445754300000004	0.0286918487	0.1238403575	0.1510327195	-0.18280536449999998	0.0128794319	-0.018488905400000002	0.1320274739	-0.1085105897	0.0856287459	0.0542167023	-0.030644315099999996	-0.015110193000000001	-0.016708755	0.0047231175	-0.1281927274	-0.0061979251	0.053632012699999995	0.1490939588	0.015407671699999997	0.042682396399999996	0.0118420577	-0.108765457	-0.0622265018	0.0008541091000000001	0.0621802138	-0.10796165640000001	0.052120643700000004	-0.11912061019999999	0.0699543005	-0.0073736063	-0.060275583499999986	-0.011652291200000001	0.15282559710000002	0.0369467329	-0.0450433571	-0.0084015368	-0.0690653453	-0.0081849117	0.059613734400000014	-0.0942687999	0.1174409593	0.0555743279	0.0152899675	-0.0859278938	0.0172337961	0.0231137187	0.06656894099999999	0.0304143043	-0.1120786494	-0.0005404680999999999	-0.0407908678	0.0245782189	-0.0219790292	0.0128981009	-0.1137520555	-0.18055640829999997	0.1043148247	0.0600281836	-0.051797689800000005	-0.0611394187	0.1989860153	-0.0479583372	-0.0383194454	0.023839219300000002	0.032346684199999996	0.0246507416	0.0804866418	-0.09548980130000001	-0.0927379251	0.0656572071	-0.101727935	0.0048799296	0.09347153220000001	-0.0808273943	0.0172206697	0.13284718439999998	-0.0022013489	-0.0084248381	0.1137280941	0.120602284	-0.0340749856	-0.0515245121	-0.1060562816	0.006038702	-0.060407564500000004	-0.0810730725	-0.1112764733	-0.0079388526	0.00042336980000000016	-0.0495020596	-0.1067968184	0.065696358	-0.0084904876	-0.00343954	-0.018310140000000003	1.18304354116e-05	0.00033526122681960016	-0.049579000000000005	0.08516299999999999	0.007252736568999998	0.002458077241000001	-0.0929061	0.012815899999999993	0.0001642472928099998	0.008631543417210001	0.00224284	-0.00057822	3.3433836839999995e-07	5.0303312655999985e-06	0.000259661	-5.690799999999999e-05	6.742383492100001e-08	3.238520463999999e-09	-0.00060451	0.0002501189999999996	3.654323401000001e-07	6.25595141609998e-08	0.0	0.0	0.0
39108.50390625	-19.62109375	384.98731994628906	1529475077.7851715	24734.828125	-10.92578125	119.37269592285156	611811722.373291	25173.15234375	-7.84765625	633687598.9216461	61.58570861816406	1.060531	16.098845999999998	0.10150809	-0.024049951	0.0571471646	-0.015358343100000001	-0.10849522199999999	-0.016484656599999998	0.006178423299999999	0.0002483653	-0.050476752400000005	0.04843736	-0.0324293626	0.10947442119999999	-0.070855293	0.0928523623	-0.0082308869	0.206103857	0.0355314571	0.0213032736	0.066015386	0.0373223683	0.1386580123	0.1346744228	0.0332075103	0.0789810858	0.0780355385	-0.0464626111	-0.1253953405	-0.1485082432	0.0086294936	0.048437967400000004	0.1924535554	-0.0851748143	0.0643299389	0.07327383950000001	0.1052047214	0.0342906316	0.0786312714	-0.025674332200000004	-0.1075877428	0.0999247008	0.0120944662	0.0387659133	0.07521010019999999	0.014990276299999999	-0.0135357581	0.0683426271	-0.0848678981	0.11395011740000001	-0.037461699300000005	0.0289421122	0.052776321200000004	0.0019450663	0.0036640473	0.0722251986	-0.0252225387	-0.0667977086	0.1406025784	-0.0029797488000000002	-0.1149252703	0.0261645764	0.0842482349	0.09891764880000001	-0.079292506	0.0275713006	-0.0250278421	-0.0419307528	-0.04203593519999999	-0.056995516100000004	0.025899845600000002	0.06568317530000001	0.0451765704	-0.1221152445	-0.1219805156	-0.0644453386	-0.0770575304	-0.038632434	-0.0068052664	-0.1524879337	0.0252331122	-0.1312555431	-0.0459671454	0.1531122841	-0.08898670410000001	0.0656358991	-0.072507747	-0.1250524148	-0.0280500952	-0.08681411210000001	0.1456283175	0.0826911536	0.0693957041	0.14211684789999998	0.09747900949999999	0.0328284433	-0.0401059976	-0.0840031432	0.031794758	0.018060602	0.1304141806	0.0881982476	0.0321271273	-0.0117241551	0.1856512131	-0.0329793564	0.0413306179	-0.04481530139999999	-0.0012703932000000002	0.0122426219	-0.0486125397	-0.1081265492	0.0703923703	-0.0169396104	-0.00341275	2.679000000000006e-05	1.16468625625e-05	7.177041000000033e-10	-0.07336299999999997	-0.02378399999999996	0.0005656786559999984	0.005382129768999996	-0.12129	-0.028383900000000007	0.0008056457792100003	0.014711264100000003	0.00283463	0.00059179	3.5021540410000005e-07	8.0351272369e-06	0.000205008	-5.465300000000002e-05	4.2028280064e-08	2.9869504090000018e-09	-0.000944335	-0.000339825	8.917685922250002e-07	1.15481030625e-07	0.0	0.0	0.0
39236.26953125	127.765625	16324.054931640625	1539484846.728897	24716.15625	-18.671875	348.638916015625	610888379.7744142	25173.005859375	-0.146484375	633680223.9961281	0.021457672119140625	1.172443	17.797667	0.050011159999999985	-0.0862617326	0.0908010034	-0.0976188914	-0.0878846093	0.0101281865	-0.0258858009	0.1323258603	0.098107181	-0.0359945488	-0.1082927029	-0.1024996468	0.1083216798	0.0734743	0.0086284247	0.1237425658	0.0077852625	0.015267143200000001	0.1837077774	0.0240315099	0.0375054795	-0.018077024299999998	0.0946207132	0.043589813	-0.0082709922	-0.0869404371	-0.06743224169999999	-0.049801715	0.0724648571	0.111007021	0.026360821200000002	0.0592503566	-0.1624179859	-0.010696538200000001	0.09611530970000001	-0.17848210739999998	-0.09335648349999999	-0.0263918459	-0.1307109829	-0.1956459646	0.0370078357	-0.0749158767	-0.0552607732	0.05072178	0.025107019700000004	0.073174558	-0.09987367550000001	0.079435222	0.0858522958	-0.049679618200000004	0.0578790395	-0.0428645832	0.131272842	0.046979527400000005	0.0428695146	-0.1029019842	0.017784818799999998	0.001168999	0.029874839700000006	-0.09886428550000001	0.0396736347	-0.1745924973	-0.0384211992	-0.0772717126	0.0646123617	0.1065703657	-0.0020271056	-0.1326398051	-0.023927960499999998	-0.0351651855	0.0713403089	-0.0307103347	-0.056212121799999994	-0.026363944	0.176094803	0.0080066549	0.0787610643	-0.0781264292	-0.10000907640000001	0.0258742648	-0.042142701500000004	0.1130821901	-0.076419657	-0.188946903	-0.0162592298	0.022147513900000002	0.12261233210000001	0.1016086311	0.0697164142	-0.0420805945	0.0167758864	0.1586731208	0.1500855336	-0.11258741259999999	-0.084687651	-0.039399484900000004	-0.0462767251	-0.0142280629	-0.006109824399999999	0.11276732710000001	0.0328908214	-0.0125421644	3.36446e-05	0.1569882521	-0.0417447758	0.06259010849999999	-0.1573033904	-0.023883497000000004	0.0040833916	-0.1093977275	0.0749359284	-0.025306205099999996	-0.00341054	2.2099999999998857e-06	1.16317830916e-05	4.884099999999495e-12	-0.07773939999999999	-0.0043764000000000155	1.9152876960000148e-05	0.006043414312359998	-0.0947169	0.026573100000000016	0.0007061296436100009	0.008971291145609999	0.00254544	-0.00028918999999999993	8.363085609999998e-08	6.4792647936e-06	0.000161799	-4.3209e-05	2.6178916401e-08	1.8670176809999998e-09	-0.000993125	-4.8790000000000046e-05	9.86297265625e-07	2.380464100000005e-09	0.0	0.0	0.0
38982.76953125	-253.5	64262.25	1519656320.3265533	24736.75390625	20.59765625	424.26344299316406	611906993.8183746	25120.37109375	-52.634765625	631033043.8877107	2770.4185523986816	1.127865	17.120972000000002	0.10518871	-0.0198012675	-0.0420560089	-0.1466775239	0.0618092954	0.0580115542	-0.0532275147	-0.0332274871	0.0789903493	-0.0759044524	0.0226690566	0.0377641213	-0.0890181219	-0.0872102625	-0.0601115038	-0.0066274707	0.0196430439	-0.0253083561	0.0637665145	-0.0737093682	0.139694786	-0.0384577616	-0.041846373799999996	-0.0005854177	-0.1341235665	-0.10553718460000001	-0.0461215101	0.0138495757	-0.0524832329	0.10953945949999999	0.0557390815	-0.0480761796	-0.0465175691	0.0610051969	0.1016288086	-0.0767022316	0.0293531158	0.0055820561	-0.1496035301	-0.0967307659	-0.010572118899999998	-0.0860588502	-0.0248813885	0.0693354633	0.0878569717	0.074838835	-0.1047544124	-0.028877917200000002	0.012029646599999999	-0.1439557981	0.11752051320000001	-0.0728975624	-0.0596333828	0.09266850619999999	0.0881859893	0.0590818199	0.0618891985	-0.1141557081	0.0154500491	0.037646566299999996	0.0268170166	-0.082491757	0.029237126800000002	0.0819781633	0.059166280999999994	0.027369769300000003	0.054272609699999995	0.07620834950000001	-0.0394966804	0.0813496155	0.061679845	0.070394277	0.0319058823	-0.0284615527	0.0436423976	-0.0264506889	-0.0321686954	-0.019271531	0.0547586759	0.0300446571	-0.020129451399999998	-0.0101007149	-0.1305138476	-0.0344213843	0.0319247736	-0.10903890869999999	0.102285797	-0.0407260655	-0.0803442221	0.015579773	-0.0356549536	0.1511894541	0.182163763	-0.1121524901	0.09247538640000001	-0.1801539198	-0.04824321	0.0276406838	0.0608539247	-0.0141012677	-0.0492496626	-0.1457443259	-0.1462870764	0.0127800723	-0.0743194337	0.0059569557	-0.054509330700000004	0.009837776	0.011764771299999999	-0.110609665	0.07931719200000001	-0.0335495105	-0.0101874	-0.006776859999999999	0.00010378311875999998	4.592583145959999e-05	-0.10770899999999999	-0.029969600000000013	0.0008981769241600008	0.011601228681000001	-0.130472	-0.03575510000000001	0.0012784271760100008	0.017022942784	0.00299466	0.0004492200000000002	2.0179860840000017e-07	8.9679885156e-06	0.000314217	0.000152418	9.8732323089e-08	2.3231246724000003e-08	-0.00104523	-5.210499999999999e-05	1.0925057529e-06	2.714931024999999e-09	0.0	0.0	0.0
39123.546875	140.77734375	19818.260513305664	1530651920.0803225	24738.787109375	2.033203125	4.1339149475097665	612007587.6429787	25137.857421875	17.486328125	631911875.762516	305.771671295166	1.08733	16.505651	0.06017919700000001	-0.0198912283	-0.045845073099999994	0.045960043	0.1709476936	-0.0343731559	0.0073585929000000005	0.016097954299999998	0.0461821676	-0.0118495919	-0.0030853978000000004	-0.1377028708	0.0631806587	-0.11934850970000001	0.006949730899999999	-0.088741642	0.06761724179999999	0.0327192217	-0.1335666927	-0.0169317062	0.1230317098	0.1270550273	0.0560565184	-0.1231160958	-0.0214769395	0.0707396629	-0.093804623	0.0840693401	-0.0904334792	0.051176277699999995	-0.0035581087	-0.0911600275	-0.0016395654	-0.0677721082	0.0024477803	0.0731949471	0.0691070387	0.13794247210000002	-0.0058604090000000005	-0.1132901776	0.1696956685	0.0345845057	0.0792422698	-0.09174549550000001	-0.15138042529999998	0.0341455226	-0.036406037	0.0551392245	0.0573495412	-0.0063008787	0.09232227369999996	-0.0164770775	0.055167689000000006	-0.1359938695	0.0482430538	0.022776104300000002	-0.1528631277	-0.0663571684	0.032860375899999995	0.059266824	-0.1058812636	0.0690423206	-0.1318479917	0.0399750586	0.0001995006	0.0319266989	0.0395878788	0.0294482497	0.0087121416	-0.0539521259	-0.07530496639999999	0.0783981992	-0.0397420511	-0.0374449432	-0.02024237	0.09069827890000001	-0.0683795413	0.0301221036	-0.0930109407	0.0043360105	0.1402762211	-0.1100814239	-0.0258560451	-0.0077107076	0.0599644872	-0.15974767550000002	0.014541335700000001	0.0514140076	0.0173313272	-0.1227531134	-0.010921734099999999	-0.1411727779	-0.0818787585	-0.1588100144	-0.094297326	-0.0192939892	0.0492268664	0.1233092836	0.1625294157	0.054356451900000005	-0.11874367220000001	0.0699476543	0.1574739378	0.0088563119	-0.0059285369	-0.10829444699999999	-0.018980553	0.1108729235	0.024361090699999997	-0.1117617054	0.0835266722	-0.041629366099999995	-0.000780703	0.009406697	6.094971742089999e-07	8.848594844980897e-05	-0.107336	0.0003730000000000122	1.391290000000091e-07	0.011521016895999995	-0.0932258	0.037246200000000014	0.0013872794144400005	0.00869104978564	0.00278615	-0.00020851000000000032	4.347642010000012e-08	7.762631822499999e-06	0.000259661	-5.4555999999999984e-05	6.742383492100001e-08	2.976357135999998e-09	-0.00104523	0.0	1.0925057529e-06	0.0	0.0	0.0	0.0
38947.9140625	-175.6328125	30846.88482666016	1516940009.8198853	24705.02734375	-33.759765625	1139.7217750549314	610338376.0554353	25093.66796875	-44.189453125	629692172.1258698	1952.7077674865725	1.066632	16.191455999999995	0.06395301700000001	0.0643041981	-0.1044763825	-0.0823246939	0.096800271	0.052028563	0.0644237349	-0.0801654631	0.0237849262	-0.0709300645	0.0053461722	0.033799002	-0.030433697200000002	-0.050893945999999995	0.041071529100000004	0.027002013999999998	0.2253395463	0.1169236773	-0.0010115926	-0.13184312869999998	-0.0243974583	-0.0826386543	0.0571994273	0.002783032	-0.16299061869999998	-0.029704304900000002	0.0697773189	0.0447675005	-0.0060877386	-0.0137895184	0.07114562599999999	-0.019713812	0.058758118399999996	0.015116125800000001	0.1787394124	-0.0322092834	-0.0328229017	-0.1051400113	-0.1098298868	-0.0455495911	-0.0571965737	0.0128380031	-0.0549955784	0.0167505761	0.0229909348	-0.0736142201	0.0781572747	-0.09726245609999999	0.2230029014	-0.018961718500000002	0.0217437838	0.016100316599999998	-0.1308044566	0.0045455983	0.0908689632	0.0945978552	0.0185841315	-0.1360747382	0.045989875199999995	0.0929794498	0.0259929075	-0.0593279378	0.0998353233	0.0399150902	0.0329590239	0.0183794181	-0.0917806135	0.0097350883	-0.075072118	0.021166946699999998	0.0300676679	-0.0724693983	-0.1952015029	0.050525851	-0.039286212599999995	0.0109392547	-0.0401806891	-0.08743134359999999	0.055059253600000004	-0.049559211500000006	0.1218633841	-0.0537956107	-0.2294612811	-0.0685926804	-0.0132640695	0.1425919504	0.130307843	0.1246703656	-0.0719474183	-0.008116121899999999	0.0169422991	-0.1653163142	0.12897548949999998	0.0122065182	0.118000175	0.1008336355	-0.1394106469	0.0757693252	-0.0242447851	0.09404062140000001	-0.030114713799999998	-0.0130684416	-0.1408958037	-0.0534760205	0.0614297429	-0.0626137743	0.0732526197	0.0309602881	0.1266544636	-0.11285322490000001	0.08755525230000001	-0.049506407599999996	-0.00338422	-0.002603517	1.1452945008399997e-05	6.778300769288998e-06	-0.0690612	0.038274799999999984	0.0014649603150399988	0.004769449345440001	-0.111074	-0.01784820000000001	0.0003185582432400003	0.012337433476000002	0.00289068	0.00010453000000000025	1.0926520900000052e-08	8.3560308624e-06	0.000259661	0.0	6.742383492100001e-08	0.0	-0.00104523	0.0	1.0925057529e-06	0.0	0.0	0.0	0.0
39097.24609375	149.33203125	22300.055557250977	1528594652.1152494	24741.7890625	36.76171875	1351.4239654541016	612156126.0132446	25214.474609375	120.806640625	635769729.8268166	14594.2444190979	1.340792	20.353205	0.021000749999999988	0.16803001	0.0387558083	0.0433428867	-0.058352533099999986	-0.0589508864	0.1523942008	-0.0186844539	-0.102413243	0.1183346233	0.047578080700000004	0.0736528961	-0.090157565	-0.030394176600000006	-0.17506760579999994	-0.0444451712	0.0321646848	0.1519282984	0.1013820031	-0.1241473116	-0.0532124671	0.0314932628	0.132733927	-0.0576656743	0.08067442179999999	0.027704743900000002	0.0111885298	0.0500255345	0.0195886355	0.1465692551	-0.075462734	0.041360745	-0.1052038436	0.1259085933	0.017400106499999998	0.0547711276	-0.0633899121	-0.0603002542	0.0330315658	-0.0364867791	-0.004583821599999999	0.0058501366	0.0923556016	-0.0764413573	-0.073022846	0.0557852606	-0.043006805099999997	-0.0869123253	0.0148233951	-0.023983005699999997	0.0072129253	0.1709871924	-0.0759820075	-0.0115003097	-0.0385799196	-0.047856438099999996	-0.0044874666	-0.0557221376	-0.0119393265	0.0784606368	0.0289048516	0.0294049038	0.2389004082	-0.08743178210000001	-0.10142912050000001	-0.0384263952	-0.0586785317	-0.077248492	0.089533614	0.1254386917	0.0775736553	0.0594827975	0.09892677220000001	-0.1542012816	-0.10885585060000001	-0.09041540960000001	-0.1203840244	0.0118662674	-0.062134675999999986	-0.0168860789	-0.10753306789999999	-0.055971496100000004	0.004357181	-0.0721876303	0.00024611909999999997	-0.0889054771	-0.0413560241	-0.012097379299999999	-0.1012572958	-0.0008362386	0.014124407	0.0018138262	0.0547464838	0.028793097599999998	0.024967838500000002	0.1281279843	-0.0300136084	-0.083128029	-0.126245737	0.1468911222	-0.1431428781	-0.1599547804	0.080899897	-0.0205952627	-0.0918424139	0.0464742261	0.0142189306	0.014280108400000003	-0.023819612599999998	-0.1138836324	0.09139420710000001	-0.0571422589	-0.00336677	1.7450000000000018e-05	1.1335140232899997e-05	3.045025000000006e-10	-0.07942889999999997	-0.010367699999999966	0.0001074892032899993	0.006308950155209996	-0.117089	-0.006015000000000007	3.618022500000008e-05	0.013709833921000005	0.00289068	0.0	0.0	8.3560308624e-06	0.00035167300000000005	9.201200000000004e-05	1.2367389892900006e-07	8.466208144000008e-09	-0.00104523	0.0	1.0925057529e-06	0.0	0.0	0.0	0.0
39213.94921875	116.703125	13619.619384765625	1537733813.3307035	24794.19921875	52.41015625	2746.824478149414	614752314.8990631	25285.765625	71.291015625	639369943.2424316	5082.408908843994	1.279557	19.42366	0.06652728000000001	0.08548638970000001	0.1550547351	0.06993337179999999	-0.0888275741	-0.0743712571	0.039817890099999996	0.12422292369999999	-0.1366982213	0.0932143974	0.1175915868	0.1840649898	0.040664034	0.0067863123	0.0117966752	0.126573513	0.07618699150000001	-0.0155662141	0.0071365338	0.0043210216	-0.1246436824	-0.025329355699999997	0.0006501518	-0.0504219133	-0.1351115236	0.1852659114	0.1107645585	0.0852704806	-0.081453604	0.1656885052	-0.0307534439	-0.0752422962	0.0871947726	0.0491333837	0.05705304	0.0008589888	0.2400575327	-0.0691177427	0.1114448058	0.0588464479	0.0748144513	-0.12822150470000002	0.008687183000000001	0.1373390019	-0.13119617	-0.0921180983	0.0162999218	-0.0061401418	0.0133583311	-0.0688302959	-0.0756055526	0.1573141456	0.0400551013	0.0643609696	-0.1457079007	-0.0685901161	0.0708004071	0.0572206827	-0.1417244618	0.1437953089	0.0828172116	-0.0173481763	0.0660599551	-0.0033368849	-0.0981710299	-0.10406131449999999	0.11416725009999999	-0.18000017059999998	-0.0020786307	0.007829604399999999	0.0450471266	-0.09846421550000001	0.0481631817	0.024171181200000003	-0.0754443094	-0.0332418048	0.1141737316	0.12434242599999999	0.2434645204	-0.053876133099999994	-0.015010476399999997	0.0223457549	-0.0282626137	0.0023039627	0.0058310498999999995	0.0020584911	-0.0457261646	-0.0588430328	-0.0838971297	-0.14012395460000002	0.0383464309	0.023714532799999997	0.0956969407	-0.005727472700000001	0.056552042699999985	0.1037407252	0.0119719656	0.031764948	-0.0767849956	0.09410433019999999	-0.0650509298	0.2293929926	0.0059938208	0.0337904465	0.0439118708	-0.0102439234	-0.053303196100000005	-0.0255324973	0.10706620130000001	-0.1148523699	0.0950352225	-0.0644997188	-0.0033675	-7.300000000000015e-07	1.134005625e-05	5.329000000000022e-13	-0.0478401	0.031588799999999966	0.0009978522854399976	0.0022886751680100004	-0.129669	-0.012579999999999994	0.00015825639999999982	0.016814049561	0.00244425	-0.0004464300000000002	1.9929974490000024e-07	5.974358062499998e-06	0.000352398	7.24999999999977e-07	1.24184350404e-07	5.256249999999666e-13	-0.00104523	0.0	1.0925057529e-06	0.0	0.0	0.0	0.0
39213.125	-0.82421875	0.6793365478515625	1537669172.265625	24798.95703125	4.7578125	22.63677978515625	614988269.8377838	25232.525390625	-53.240234375	636680337.5885353	2834.522556304932	1.37143	20.818293	0.09767419	-0.1285514933	0.1293367369	-0.10498954529999999	-0.14010686220000002	-0.052426003799999996	-0.1637226336	0.11169272150000001	0.0467719325	0.0816073241	0.0204892538	0.17000065109999998	-0.1121010326	0.0662574724	0.10982431880000001	0.0127806881	-0.07208615480000001	0.056481389800000004	-0.1841279012	0.0740532647	0.15532548699999998	0.0087426637	-0.0164117989	-0.02452722	-0.0159637676	0.0578496188	-0.047477899000000004	0.1201584176	0.0532068107	-0.0049086189	-0.0851604131	0.1603612237	-0.0341458808	0.1615521519	-0.0579750863	-0.0111684858	0.058020097	-0.008531749699999999	-0.10883680300000001	0.17882479699999998	0.0399612761	0.0385352674	-0.07042584	0.026084987	0.1035092876	0.026342827599999997	-0.0043790159999999995	0.08771798	-0.022606368300000002	0.0467987409	0.1422241197	-0.0842652686	0.1043747944	0.15736545710000002	-0.0339533251	-0.057178395300000004	0.14251178109999998	0.0427377353	0.022716924	0.0358456671	0.0338491271	-0.0178520357	-0.0233788358	0.0397832026	-0.061589576500000014	0.0010074741	0.22596958539999998	0.0220181722	0.0199951974	0.15412920900000002	-0.0515756422	-0.058339523899999995	0.0051178183	-0.0236627867	-0.1614627442	-0.0458414067	0.0729664454	0.11512582119999999	-0.1426268159	-0.0775412582	-0.0595778224	-0.0304451289	-0.1490117505	0.0779875535	-0.10964891560000001	-0.006770815	-0.0507978021	0.0413523278	0.061479862999999996	0.0038990554	0.0442488034	0.0759192792	0.0121433098	-0.0836884555	0.0043884878	-0.128586747	-0.0438541608	-0.028567138399999997	0.2091557578	0.016517203600000002	0.1637726725	-0.058896783700000004	-0.012341187	0.1410786642	0.1301602581	-0.0827840769	0.0620713091	-0.0924272429	-0.121008071	-0.11575891279999999	0.0984704127	-0.07154294259999999	-0.00331961	4.788999999999965e-05	1.1019810552100003e-05	2.2934520999999665e-09	-0.0191043	0.0287358	0.0008257462016400001	0.0003649742784900001	-0.144866	-0.015196999999999988	0.00023094880899999967	0.020986157956	0.00318294	0.0007386900000000003	5.456629161000003e-07	1.01311070436e-05	0.000687578	0.00033518	4.72763506084e-07	1.123456324e-07	-0.00104523	0.0	1.0925057529e-06	0.0	0.0	0.0	0.0
39196.71484375	-16.41015625	269.2932281494141	1536382454.5422516	24785.705078125	-13.251953125	175.61426162719727	614331176.2197914	25180.3828125	-52.142578125	634051678.5840454	2718.8484535217285	1.30832	19.860275	0.13673173	-0.1317893177	0.0366597929	-0.0098185034	0.1816374334	-0.2039161668	-0.1869283695	0.0205394383	-0.0529659124	0.040417095699999996	-0.0079640045	-0.0535967038	0.0661230662	-0.0003125578	0.0578515429	-0.034839870099999996	0.1638715484	-0.0512848761	-0.2312431359	0.0179580179	-0.1448851813	-0.048456629400000006	-0.13283426710000001	-0.0084468687	0.054974641	0.0750838517	-0.006316837	-0.192816295	0.08527045130000001	-0.041971794800000004	-0.0540203145	0.0010498027	-0.14472509279999998	0.0413894256	-0.18781686649999998	0.0165182756	0.09176634630000001	-0.0329841698	0.0037814672	-0.07375367969999999	0.1301741185	0.1312719363	0.17957925170000005	-0.08555865189999999	0.0217977671	-0.20052413219999998	-0.12088921119999999	0.0502201417	0.0733767468	-0.0400627253	-0.0018256815	-0.1285839192	0.18735185210000002	-0.1050120093	0.0836579125	0.0201286774	-0.0462119181	-0.0330880919	-0.1049042681	0.052159573499999994	-0.16898427079999995	0.09641238	-0.0185876654	0.0985884079	-0.21502781420000008	-0.1010276506	0.1309762998	-0.0050174064	0.0293312773	-0.1398733581	0.024236634500000003	-0.063102799	-0.1476355958	0.117283062	-0.0143279155	0.0610620891	0.1020856948	0.1203194724	-0.049206661	0.0828224704	0.0822351221	0.1624903598	0.1154237432	0.017205796399999997	0.0122634408	-0.1359459124	-0.0126849873	-0.1157946955	0.007478753100000002	0.0395726612	-0.1674455332	-0.1421323169	0.030835008799999997	0.0073844143	-0.0147841008	-0.0778277884	-0.0465233057	0.07364032059999999	-0.0369038846	-0.0015801404	0.1256059166	0.07734234429999999	0.11673417359999999	0.0907362652	-0.1536187737	0.18066288219999999	-0.0075606289000000005	0.0253206662	-0.0823897626	-0.1166027702	0.10169233800000001	-0.07823761629999999	-0.00336564	-4.602999999999986e-05	1.13275326096e-05	2.118760899999987e-09	-0.105594	-0.08648969999999999	0.0074804682060900015	0.011150092836000002	-0.12713	0.017736000000000002	0.00031456569600000014	0.0161620369	0.00283564	-0.00034730000000000004	1.2061729000000002e-07	8.040854209599999e-06	0.000385678	-0.0003019	1.4874751968400002e-07	9.114360999999996e-08	-0.00104523	0.0	1.0925057529e-06	0.0	0.0	0.0	0.0
