csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24
36597.71875	n/a	n/a	1339393017.7041016	24197.107421875	n/a	585500007.5857582	n/a	23316.5859375	n/a	543663179.7808229	n/a	n/a	n/a	n/a	-0.1017735009	-0.0684747084	0.0409106272	-0.0152302471	0.1192205838	-0.17727416370000001	0.0998438295	-0.0066179346	0.2716621029	0.2129219719	-0.049004779299999995	0.0015497743	-0.129996423	0.0893061834	-0.1567797362	0.0483966736	-0.0910138238	-0.032460094	0.0049184533	-0.0370289867	0.0024028535999999997	-0.0683543827	0.0662062554	-0.0275960945	0.052716388899999994	-0.031247255699999997	0.0992903296	-0.1988628748	0.131879153	-0.005787935500000001	0.111930531	-0.06011747820000001	0.0946111433	-0.025583338100000002	-0.0738671624	0.1007284296	-0.10291545939999999	-0.0463156783	-0.18768033760000002	0.0299617195	0.054169448700000004	-0.0390316613	-0.0495277217	0.0171514356	0.0786912425	0.0106780969	-0.0974552182	-0.04787162230000002	0.1133104783	-0.01849188	-0.0774528422	-0.0071167228	0.02800695	0.10215919400000001	-0.025687143	-0.0862440039	-0.11195635970000001	0.1482656375	0.2316561479	-0.1995692425	0.1337656737	-0.25529956530000003	-0.051601713	-0.1191843407	0.1460616514	-0.020442939099999998	0.1077412964	0.0073841715	-0.2894167857	0.077525228	-0.0247475398	0.0341651283	-0.0077245685	0.0002424568	-0.0772170743	0.0003718376	-0.0091467511	0.0044756221999999995	-0.0019647969	0.0749742412	-0.0146497994	0.0933915772	-0.0460448641	0.074910216	-0.0765920403	0.056105280300000004	-0.012569681000000001	0.044728191699999996	-0.1976330629	0.120937835	-0.0529750025	-0.14664498210000002	0.0991912174	-0.0055860428000000005	-0.0032374043	0.1860075583	-0.09069312880000001	-0.0250612603	0.011176798	0.18206128800000002	-0.1329144037	-0.0502753747	0.049598036500000005	0.013305861799999999	0.0473303126	0.057512941799999995	-0.1079397289	0.1648391578	0.131322599	-0.0126066246	-0.0370314499	-0.0475560816	0.19286495210000001	0.0045705731	0.1851883022	-0.0515272712	0.11110588789999999	0.11109021890000001	0.1110641056	0.1110275503	0.0245357	n/a	n/a	0.0006020005744900001	-0.0740382	n/a	0.005481655059239999	n/a	0.000540561	n/a	2.92206194721e-07	n/a	0.00196231	n/a	n/a	3.8506605361e-06	-0.00063994	n/a	n/a	4.095232036e-07	0.000513447	n/a	2.63627821809e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36255.6171875	-342.1015625	117033.4790649414	1314469777.6465454	24190.736328125	-6.37109375	585191724.0968666	40.59083557128906	23319.78515625	3.19921875	543812379.7336578	10.235000610351562	1.382066	24.020149	0.063010711	0.0037923483	-0.1008069286	-0.025748186699999998	-0.0853345869	0.092916505	0.0064572912	0.1635111476	-0.0109954424	0.040526095299999995	0.24607473600000002	0.1046285174	0.0554467882	0.124149575	-0.08763246400000001	-0.1894842948	-0.0389158948	0.04379330730000002	0.08777754980000001	-0.0929046583	-0.049339477199999995	0.1220650457	-0.09216430460000001	-0.0441482926	-0.023328050299999997	0.12526882720000002	-0.0522150678	-0.027173929399999998	0.0501381797	-0.1262002656	-0.11363568880000001	0.09063269630000001	0.05497239599999999	-0.0458205612	-0.0417540107	0.023352769	0.0981557784	0.1034878969	0.0836769992	-0.057484478	0.08632776310000001	0.0246088219	0.04537413480000002	-0.1325340291	-0.1640295979	-0.0834459369	-0.0612834787	-8.282040000000001e-05	-0.11604155630000001	-0.11540961	-0.030237805	0.0064351088	0.0537792528	-0.0777755423	-0.014372886000000001	-0.0925100334	-0.0074032763	-0.12250933619999999	-0.0176651221	0.10639017769999999	-0.1644385208	0.0123829278	-0.0805927838	-0.0987218491	-0.0386065784	0.0035263340000000008	0.07679040570000001	-0.10779027279999999	-0.0648177961	-0.31083197690000003	0.040543872	0.0642441123	-0.0949905213	-0.027677105	0.1342082227	-0.0462177114	-0.1312614181	-0.0185636988	0.0034219435	-0.0707728322	-0.0402991703	0.0366465854	0.048915982000000004	-0.019500681000000002	0.16140567279999998	0.1079507092	0.0410719915	-0.0901191526	-0.0344535147	0.11248250970000001	-0.08176918679999999	0.0316708426	-0.0566777926	0.18034371989999998	-0.037549174500000004	0.0543136559	-0.0134684811	0.0853723224	-0.09903033210000001	-0.05781613980000001	-0.0768084851	-0.013765358200000001	0.07695810780000001	-0.0610603813	0.0302631726	-0.12006972029999999	-0.18558459929999999	-0.055091437199999996	0.0653476511	0.0461656559	0.200611613	-0.0315937085	-0.045427959299999994	-0.058371560999999995	-0.0587856375	-0.1584946166	0.09824697980000001	0.1110641056	0.1109231287	0.1106882998	0.1103598175	0.0201405	-0.004395200000000003	1.9317783040000016e-05	0.00040563974024999987	-0.0480901	0.025948099999999998	0.0023126577180100005	0.0006733038936099997	-0.012594200000000002	-0.013134761000000002	0.00015861387364000005	0.00017252194652712106	0.00177096	-0.00019135000000000007	3.6614822500000025e-08	3.1362993216e-06	-0.000484024	0.00015591599999999998	2.430979905599999e-08	2.3427923257600003e-07	0.00047006	-4.338699999999998e-05	2.209564036e-07	1.8824317689999985e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36147.3828125	-108.234375	11714.679931640625	1306633284.1934204	24197.787109375	7.05078125	585532900.9906349	49.71351623535156	23351.06640625	31.28125	545272302.3090973	978.5166015625	1.371798	23.841694	0.06434767999999999	0.0447965735	-0.0562670019	-0.0700614486	-0.0823963356	0.0018916129999999999	-0.0158564425	0.046869145599999995	-0.10583674800000001	-0.0342170736	0.21379038890000002	0.15275120109999998	0.033767217	0.09720670390000001	-0.0022902109	-0.004619675300000001	0.138700234	0.0865835466	0.1145291373	0.07208143759999999	0.0129498301	-0.06277096389999999	0.1165745905	-0.0462063001	0.0058318276	-0.0342029355	0.025181149700000002	0.023759594300000002	0.0054506229	0.037335074700000005	-0.0927769733	0.0842994612	-0.0663818982	-0.0713468963	-0.0691770733	-0.0825850628	0.045066830999999995	0.0237509765	-0.0211130231	-0.0665352257	0.0257337134	0.0075428603	0.0827247475	-0.0006463318	0.24000594739999997	0.056355193	-0.0614808399	-0.0770821964	0.0716279695	-0.046549012300000005	0.1004991309	0.0476242003	0.0238949941	0.051605227999999996	-0.0326906495	0.0424234841	0.0222249858	-0.0489029784	-0.0917284836	0.011915795600000001	-0.1319575939	-0.0148090217	-0.0189867063	-0.0818935403	0.028888408900000002	0.0252321013	-0.024731967799999997	-0.0922276311	-0.1375709939	-0.1948880368	-0.0637777055	0.0133699907	-0.1085324933	0.0137947375	-0.0442351741	0.145081185	-0.0642179363	0.043477868200000006	-0.0961034717	-0.0092457243	-0.11004977789999999	0.014053533500000001	0.044973770999999996	-0.0067803911	-0.0172713811	0.055538529	0.13167243380000002	-0.1274921115	0.042348839000000006	-0.0204791602	0.0622848097	0.0449686542	-0.0557823109	-0.037938667	-0.0040636083	0.0976590689	0.0013997016	-0.1494647667	0.0405623028	0.06400857360000001	-0.0526327495	-0.0178775825	-0.0477096315	0.061519027300000015	0.15327829070000001	-0.0330463101	0.1230336831	0.0241667885	-0.0675196422	-0.014956147	0.043578057	0.0411282111	0.030724731800000002	-0.0797791635	0.09350818539999999	0.0434076954	-0.08996535119999999	0.11098055650000001	0.1105891995	0.1099379598	0.1090283678	0.00939337	-0.01074713	0.00011550080323689996	8.82353999569e-05	-0.0400184	0.008071700000000001	0.0016014723385600002	6.515234089000001e-05	-0.0268702	-0.014276	0.0007220076480399999	0.000203804176	0.00216503	0.0003940700000000001	1.5529116490000006e-07	4.6873549009e-06	-0.00063994	-0.00015591599999999998	2.430979905599999e-08	4.095232036e-07	0.000545131	7.507100000000001e-05	2.9716780716100004e-07	5.635655041000002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36214.5546875	67.171875	4512.060791015625	1311493971.2139282	24207.357421875	9.5703125	585996153.3504066	91.59088134765624	23381.71875	30.65234375	546704771.7041017	939.5661773681641	1.285827	22.347521	0.06453533	0.0839091089	0.0537434572	-0.09427787619999999	-0.0647751065	-0.0483090562	0.012793955800000001	-0.0097995491	-0.0481271849	-0.0362866511	0.1918983961	0.0505978495	-0.0269723038	0.0270004069	0.0029559897	0.16237477460000002	0.1180048011	0.0079253747	0.0452020241	0.027595168700000002	-0.0756200195	-0.0671368266	-0.0362723909	0.0496712593	-0.0384438742	-0.0557784181	-0.0273975365	-0.0682335684	0.0087904112	-0.0514565337	-0.08061602820000001	0.040539827599999995	0.1535527983	0.09946082630000001	0.0380578898	0.1128477709	0.0547296409	0.06553721559999999	-0.001003907	0.007319395699999998	-0.0245804117	-0.0648522054	-0.0573418995	0.0675074453	0.0257091956	0.0809130635	-0.0694964529	0.09290543429999999	0.09417305599999999	0.0787015422	-0.1272575633	-0.031341583900000004	-0.0476797704	0.0021837939	-0.0340513334	0.0154808841	0.06432295860000001	0.05904686150000001	-0.0772608876	0.034367716	0.0003429433	0.0542158892	-0.12502339369999999	-0.056840321900000004	0.06986418559999999	0.0169692598	-0.0224065474	0.0045369482	-0.1396475978	-0.1036222458	0.0367224466	-0.0464027495	0.033010823700000004	-0.0460538317	-0.17208462300000002	0.0993027716	0.10768789109999999	-0.0029849403000000003	-0.11805885890000001	0.0209720306	0.0003266161	0.0201322634	0.0341055159	-0.039432254900000005	-0.0945706664	-0.0048891501	0.011463441000000001	0.051961284100000005	-0.1290496697	0.0703659514	-0.0792733306	0.0139730048	0.0551221365	0.06809665820000001	-0.0064889636	-0.0330968912	-0.0762069805	-0.09678017800000001	-0.0755008289	-0.0040421566	0.09390766630000001	-0.0006662782	0.0626289523	0.0727627734	-0.1085088215	-0.0217433206	0.053441996799999995	-0.0253685931	-0.0650245061	-0.036382517999999996	0.0660773168	-0.07161275360000001	0.0091659012	0.0810426434	-0.10368757710000001	0.0710915354	-0.0366052825	0.11085527220000001	0.11008893369999999	0.10881562460000001	0.10704120869999999	0.00832034	-0.0010730299999999991	1.151393380899998e-06	6.922805771560001e-05	-0.0202721	0.019746300000000005	0.00041095803840999985	0.0003899163636900002	-0.0165352	0.010334999999999999	0.00027341283904	0.00010681222500000003	0.00149741	-0.0006676200000000001	4.457164644000001e-07	2.2422367081e-06	-0.00063994	0.0	0.0	4.095232036e-07	0.000545131	0.0	2.9716780716100004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36538.95703125	324.40234375	105236.88063049316	1335095380.9315338	24196.931640625	-10.42578125	585491500.8210793	108.69691467285156	23341.662109375	-40.056640625	544833190.0282326	1604.5344581604004	1.16346	20.220795000000006	0.093211891	-0.0845403051	0.14920819230000001	0.010566016499999999	-0.0832042313	-0.0055514925	-0.0391071488	-0.14340545640000002	0.0763260427	-0.0339136142	0.2121779755	0.009545214100000001	0.163686591	0.0646717473	-0.0796568692	0.1555406239	0.0236179334	-0.0569818392	0.0029509735999999997	0.09851814019999999	0.07672320269999999	0.0026182711999999998	0.08596441210000001	-0.0751840234	0.0864340077	-0.0344365124	0.055571822800000004	0.11287211859999999	0.06555951759999999	-0.0463955807	0.135746231	-0.0357837223	-0.18668131489999998	0.022606415	0.047391053200000005	-0.0152182809	-0.030304684100000007	0.026491104100000003	0.1582375069	-0.0088019589	-0.1237105983	0.007559285600000002	0.0726376185	0.0226821648	-0.0081071404	0.08727758949999999	-0.053152991600000005	0.060374513399999996	-0.0139848127	-0.06308220190000001	-0.0475994349	0.023907852400000002	0.037954665299999996	-0.0815917188	0.1361385491	0.059198826600000004	-0.1052781526	0.1595975525	0.0428679762	0.0307124186	-0.0369353293	0.0025154012	0.0270288287	-0.0660313271	0.0025194068	0.0347555715	0.0245830062	0.0844109009	-0.2179651652	-0.05692023230000001	0.0305435537	0.12368778650000001	0.0423405497	-0.0946901182	-0.0267325704	0.0991843164	0.0214804719	0.0589392675	-0.0036067848	-0.0356043758	-0.049487912	-0.0616623584	-0.047351578600000006	-0.077995137	-0.0599252008	0.0401120552	-0.0630250507	-0.0153184816	0.1309745894	0.0830641095	0.10445006789999996	0.1962955109	-0.1267282231	-0.12438731060000001	0.11232672710000001	0.0314193725	-0.0218733129	0.0155439562	0.0049586824	-0.0104837038	0.005424158399999999	0.1449064893	-0.0062717285	-0.1487718441	-0.0642329575	-0.0577268014	0.1061046802	0.0134489043	-0.0221977092	0.0080814506	-0.1335392754	-0.08633944439999999	0.02790471	0.0151871569	-0.0600338401	-0.0276877492	-0.0663931225	0.1106882998	0.10942308369999999	0.1073250918	0.10441029119999999	-0.000187301	-0.008507641000000002	7.237995538488102e-05	3.5081664600999994e-08	0.0393507	0.05962279999999999	0.0015484775904899995	0.0035548782798399993	-0.023546	-0.007010800000000001	0.000554414116	4.915131664000002e-05	0.0017723	0.00027488999999999986	7.556451209999992e-08	3.141047289999999e-06	-0.000553417	8.652300000000003e-05	7.486229529000005e-09	3.0627037588899987e-07	0.000545131	0.0	2.9716780716100004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36203.21484375	-335.7421875	112722.81646728516	1310672765.0227206	24193.82421875	-3.107421875	585341130.327774	9.656070709228516	23325.802734375	-15.859375	544093073.2029762	251.519775390625	1.394696	24.239649	0.13798680100000002	-0.13242987720000002	-0.0949752887	-0.1036828443	-0.0750887809	0.1225329375	-0.0610605644	-0.0081528009	0.0819557138	0.0054036169	0.0676119952	0.1204942984	0.0462722423	-0.1382447208	0.030947270099999997	0.088169131	0.08765030439999999	-0.0113708604	0.1250845354	-0.0943599277	0.1392884021	0.0235620873	-0.0389536309	-0.07289556900000001	0.1211060041	0.0682639208	0.0040831295	-0.0562832673	-0.0482849395	-0.0110758178	-0.07436156049999999	-0.1423567138	0.0033337990999999997	-0.042632644299999994	0.0930735047	0.1635597521	-0.0217181513	-0.021629226	0.0197424868	-0.0099039662	0.0549985088	-0.0129648674	-0.0301365046	0.1022670225	0.0594292388	-0.0820595688	0.11052386859999999	0.0127191348	-0.061055483	0.0717218792	-0.014958957	0.0514456374	0.019207113600000002	-0.0730046204	0.018380656699999998	-0.1261481434	-0.1445525015	-0.0791419981	-0.0650358209	0.12197937439999999	0.0281982947	-0.0317030335	-0.1086958392	-0.0931192027	-0.0972808369	0.0274151853	0.1050393345	0.0443003536	-0.06853368209999999	-0.0836883839	-0.1133211369	-0.0263746722	0.06435029519999999	0.0322748381	-0.035684243	0.051358671200000004	-0.1140138306	0.2083476875	0.0645836066	-0.008951815699999999	0.0048808376	-0.040774967599999996	0.0396318162	0.012416977	0.006685627800000001	-0.0281990638	-0.049572656	0.000972199	-0.06888754799999999	0.006169053199999999	-0.0680826665	-0.033754627	0.20235021649999999	0.0030375809999999997	0.0523401585	-0.048388722	-0.1322581337	-0.0382456668	-0.0949588189	-0.0347962512	-0.0247045808	0.0246613627	-0.1321651958	-0.054320724800000005	-0.09208719929999999	0.1084940591	-0.0879292008	0.0075530834	0.047496836699999996	0.046364596900000006	-0.09317021619999999	-0.1382471932	0.0210662044	-0.1149221179	0.0909405414	-0.016882774399999998	0.0020371797	0.110479702	0.1085926509	0.1054714048	0.10115143789999999	-0.000188902	-1.6010000000000275e-06	2.563201000000088e-12	3.5683965604000007e-08	-0.05815369999999999	-0.0975044	0.003381852823689999	0.009507108019359998	-0.0165633	0.0069827000000000005	0.00027434290688999996	4.875809929000002e-05	0.00118886	-0.00058344	3.404022336e-07	1.4133880995999996e-06	-0.0006399390000000001	-8.652200000000012e-05	7.48605648400002e-09	4.095219237210001e-07	0.000545131	0.0	2.9716780716100004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36183.04296875	-20.171875	406.904541015625	1309212598.4784088	24155.263671875	-38.560546875	583476763.0578041	1486.9157752990725	23348.2421875	22.439453125	545140413.2461548	503.52905654907227	1.404708	24.413666	0.009796100000000005	0.0464405393	-0.069449546	-0.0585683799	0.0709149659	0.08972048099999999	0.0166899779	-0.0099905873	-0.0030317636	-0.10335628699999999	0.0231786171	0.0382345142	-0.0898533356	-0.022529155699999998	0.051810807199999996	0.0716358846	0.023782676800000003	-0.0377474187	0.0197575745	0.030401693900000002	0.0475067766	0.180668608	0.0069443865	-0.0905407825	0.0297587181	0.0043964104	-0.1183675183	-0.0006596849000000001	-0.0616335369	-0.0682980673	0.0695665728	0.0214675452	0.0807226179	0.024439968	0.16137085339999999	0.0075240238	-0.0723375595	0.0525307383	-0.0464497567	0.0694081757	-0.15959071689999998	-0.0828546186	0.0022398021	-0.0730911617	0.0702754082	-0.029782023799999998	0.0689127466	-0.08538023759999999	0.0099893914	-0.0615410547	-0.022951669900000003	-0.0559785285	0.0819339083	-0.07176084740000001	0.0913820681	0.092054699	0.0230971757	-0.035332748399999996	-0.082376195	0.0812916873	-0.043126049400000005	0.0135608721	0.0793562245	0.047269223	-0.0780493136	-0.0367733014	0.000227402	-0.0768811137	-0.1033154091	0.006481316500000001	-0.0368951387	-0.12110394599999999	-0.0185830537	-0.007426213199999998	-0.0272408844	-0.0645369674	-0.0231219219	0.1211414451	-0.015510983400000001	-0.06424698820000001	-0.0806133433	-0.0237295429	0.0026612387	-0.0048230108	0.025631679700000003	-0.1025012725	-0.18414740100000002	0.1403686053	0.0970096382	0.158313365	-0.05680626160000001	-0.06186174320000001	-0.016241626699999998	-0.1562321794	-0.043139453	-0.055292718399999996	0.0205521545	-0.0108459556	-0.0348308502	-0.049475695300000004	0.050446023799999996	-0.1346005853	0.029492887000000002	-0.0204639701	-0.0312460442	-0.145214726	0.0780312469	0.119244515	0.0129172574	0.0276359601	0.013593959499999999	-0.0080326665	-0.0926019206	0.0792546868	0.0046708313	-0.1050453923	-0.1463546058	0.1102295573	0.10759888449999999	0.103260836	0.0972842479	-0.000188902	0.0	0.0	3.5683965604000007e-08	-0.0483576	0.009796099999999995	0.0023384574777599995	9.59635752099999e-05	-0.0165633	0.0	0.00027434290688999996	0.0	0.00118886	0.0	0.0	1.4133880995999996e-06	-0.0006399390000000001	0.0	0.0	4.095219237210001e-07	0.000545131	0.0	2.9716780716100004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36221.86328125	38.8203125	1507.0166625976562	1312023379.565567	24155.154296875	-0.109375	583471479.1058388	0.011962890625	23399.603515625	51.361328125	547541444.6884499	2637.986026763916	1.39835	24.30315	0.04106235899999999	0.09757016939999999	0.0214070513	-0.0603826275	0.1051528002	0.026731046499999998	0.0332948429	-0.0456066133	-0.097464643	-0.0156527175	-0.0063196789	-0.013607235300000001	-0.0952993822	-0.039976585099999996	0.0577714762	0.0575852894	-0.029631878799999997	-0.1906299461	0.0565133054	0.0322260026	-0.0120785568	0.0525756753	-0.0223149609	-0.0573867938	-0.09604888060000001	0.0082152863	0.049281335700000005	-0.12276678029999999	0.06046429110000001	0.0025472857	0.1265239648	0.1204764066	0.1718636102	0.0245517622	-0.020994893599999998	0.0058324946999999995	-0.0936475809	-0.0250934335	-0.0326040967	-0.0266444937	-0.0877653941	0.0882172182	-0.028788441600000002	0.0588111266	0.016065996699999998	0.0592573611	-0.098755031	-0.0128102103	0.0242372239	-0.17717711809999998	-0.1224568868	0.0448697169	-0.21137551370000002	0.0475982361	-0.09146345619999999	0.0272761285	0.08641528890000001	0.0403699287	-0.0665870491	0.031603831299999996	-0.0639046304	0.06258225070000001	-0.040518498300000004	0.09128949630000001	-0.032388038	-0.0548339574	-0.1016442419	-0.0144033253	-0.023036912000000003	-0.0470923748	-0.0243538838	-0.0602839835	0.0524253155	-0.0594738088	-0.0449377025	-0.1018718848	0.13205433	0.0359042124	-0.047927254800000006	-0.1345696618	-0.0044654985	-0.0561223083	-0.0713698337	0.08332926339999999	-0.1724425202	-0.0148417455	-0.035173241699999996	0.16522601539999998	-0.0483312257	-0.07186818019999999	-0.0210887916	-0.013124772199999999	-0.0020982392	-0.0328022121	-0.1226497056	-0.0034974367	-0.09366894619999999	-0.075945263	0.0258886641	-0.17998785960000002	0.0167016293	0.0679803379	-0.0420527197	0.0222856821	0.1908020918	-0.029680648100000002	-0.21365449600000005	0.1395965225	-0.028839527400000002	0.0578208405	-0.0364988443	0.050822284599999996	0.0850160789	0.0123160953	-0.08515060099999999	0.0132657739	0.065100043	0.1099379598	0.1064432791	0.10070086519999999	0.09283197900000001	-0.000184493	4.409000000000032e-06	1.9439281000000282e-11	3.4037667049e-08	-0.0245727	0.023784899999999998	0.0006038175852899999	0.0005657214680099997	-0.016572199999999995	-8.899999999995717e-06	0.00027463781283999984	7.920999999992377e-11	0.00104293	-0.00014592999999999982	2.1295564899999957e-08	1.0877029849000005e-06	-0.000482848	0.00015709100000000004	2.467758228100001e-08	2.33142191104e-07	0.0005873930000000001	4.226200000000005e-05	3.450305364490001e-07	1.7860766440000045e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
