csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
33481.25	166.58984375	1120994101.5625	27752.176040649414	25154.10546875	36.095703125	1302.8997840881348	632729021.9329988	24072.583984375	111.216796875	579489299.6847878	12369.17590713501	1.301785	19.788136	0.10387935	0.0398513221	-0.056719576699999996	-0.1631371006	0.0027791261	0.0510287336	0.0391929196	-0.0171874846	0.0080347284	-0.17682885850000002	0.08229514219999999	0.061440023499999996	0.050744511900000004	-0.009080627800000001	-0.042242438	0.0087756434	0.0639050853	-0.061269532	-0.0660988878	0.0828279291	-0.1439505049	0.026375452999999997	-0.1452769819	0.0394494587	-0.0121050429	-0.1016310321	-0.0193196931	0.0097007293	-0.1174856062	-0.0599505866	-0.1594912288	-0.1113394002	0.055349564299999994	-0.0868421267	0.0334985798	-0.2069207252	-0.027433419599999998	-0.0206328432	0.0116126328	-0.1141564099	-0.0655841629	-0.0639193886	0.029232171600000002	0.0369220608	0.14347296939999998	-0.0284426831	0.0507484313	-0.1671482065	0.0965952093	0.1352090132	-0.0985708382	0.0994078557	0.055021395199999996	-0.0327444281	-0.087111517	-0.0029745463	-0.1656645532	0.07035885509999999	0.0553810021	0.0556372276	0.028564823399999998	-0.0700642506	-0.0895540475	-0.09363656199999999	-0.045247042300000005	-0.0275762185	-0.0221350398	0.0331486638	0.06705491059999999	-0.04616798	0.013298303700000002	0.202007485	0.0205119186	-0.0706402767	-0.0396751998	0.10278948119999999	-0.0647509243	0.0631796141	0.043121991799999995	-0.0861025478	0.09558551470000001	0.0780606511	-0.0389280242	-0.11504151619999999	0.1871822035	0.013587896200000001	0.061103140800000004	-0.1166637794	-0.0071931782999999985	-0.0566165446	-0.0168600338	0.07858468	-0.0378145028	-0.0252753065	-0.0402651704	0.1388042126	-0.1411020616	-0.0137617075	-0.047200556799999994	-0.1110119037	-0.0058831546	-0.0442794988	-0.0894989623	0.1093977275	0.0319327	6.060000000000093e-05	0.0010196973292900002	3.6723600000001132e-09	-0.0401055	0.031017399999999987	0.0009620791027599992	0.00160845113025	0.0439532	-0.032301400000000015	0.0010433804419600003	0.00193188379024	-0.00155103	-0.00031222	2.4056940609e-06	9.74813284e-08	0.000658234	-0.00030185700000000016	4.3327199875600005e-07	9.111764844900006e-08	0.0007368929999999999	-0.00019592200000000018	5.430112934489998e-07	3.838543008400007e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33379.16015625	-102.08984375	1114168332.7365878	10422.336196899414	25144.54296875	-9.5625	91.44140625	632248041.1073152	24000.390625	-72.193359375	576018750.1525879	5211.8811378478995	1.195945	18.179279	0.05324445	0.0442968149	-0.0249534166	-0.0016673585999999998	-0.08116533440000001	0.022675261800000002	-0.006321353199999999	-0.0379758835	0.0452132291	-0.17272136559999998	-0.1523852786	0.0157053882	-0.0714230529	-0.0239877755	0.0331450403	0.0830583661	0.0544086746	-0.0179042077	0.0161798584	0.014320230500000001	-0.0162062314	0.005390658	-0.0531624447	-0.0188355038	-0.21140211329999997	0.0242032719	0.0580555784	0.1286239319	0.0049265577000000005	0.030435767599999997	-0.1535293638	-0.0491100309	-0.007351225899999998	0.013356733	-0.1218266372	0.0684550366	0.012830069599999999	-0.0554893671	0.026998711499999998	-0.020650631399999998	0.0145154513	-0.0039865427	-0.0353382885	-0.0513943361	0.014351708500000001	-0.115017677	0.0280382982	-0.0254206632	0.030035543900000006	0.029044641200000002	0.0363100548	-0.0225697171	0.0743785119	-0.0316922403	-0.0434316541	-0.1089507904	0.06977686030000001	0.0545570936	0.0085205043	0.14286051859999999	0.0040857223	-0.16392836789999998	0.05553112	-0.0386111434	0.0323908729	-0.055598169100000004	-0.047691723	-0.0751664834	0.0492520903	-0.0585500553	0.0482999978	0.0307187632	0.0388843586	-0.0246149044	0.0213694146	-0.011337674499999999	0.0220551165	0.0742405909	-0.0034800931	0.07445943599999999	0.0834793235	-0.043304811	-0.0052292878	-0.10892449300000001	0.0363185162	0.17273787370000002	-0.025002041200000002	0.0032273171999999996	-0.09493407699999999	0.0685843427	-0.05840474599999999	-0.1116177616	0.042287650700000005	-0.030731023399999998	-0.054120900199999995	-0.0086559647	-0.09109200630000001	-0.0356611711	0.05246321809999999	-0.0366361498	-0.015762295	-0.0469056533	-0.08556412949999999	0.11285322490000001	0.0296077	-0.002325000000000001	0.0008766158992900001	5.405625000000003e-06	0.0066691	0.0467746	0.0021878632051599996	4.447689481e-05	0.0439515	-1.7000000000003124e-06	2.8900000000010627e-12	0.00193173435225	-0.00159981	-4.878e-05	2.5593920361e-06	2.3794884000000003e-09	0.000658234	0.0	4.3327199875600005e-07	0.0	0.000770976	3.4083000000000175e-05	5.94403992576e-07	1.1616508890000125e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33440.45703125	61.296875	1118264166.4588776	3757.306884765625	25150.12890625	5.5859375	31.20269775390625	632528984.0009918	24011.966796875	11.576171875	576574549.4542273	134.00775527954102	1.2166549999999998	18.494089	0.14110901699999998	0.015221086000000003	-0.011834608600000001	0.046499289000000006	-0.1322713913	0.1217107488	0.0146894918	0.0105202729	0.060698985899999995	0.1131409068	-0.1057816047	0.08582752140000001	-0.031169614300000002	-0.0384303437	0.0785107781	0.0722388918	-0.047440712	-0.0473021158	-0.009586743	-0.1275110111	-0.0935820218	-0.1586410043	0.1275228415	0.1417122133	0.1298994867	0.14324809800000002	-0.0563948192	0.1364939183	0.022672969100000002	0.1415795508	-0.0638865459	0.011867807	-0.038004783199999996	-0.08543298699999999	0.1408910239	-0.1291278009	-0.1284042589	-0.1280457005	0.0428345532	0.051023805400000004	0.1028204273	-0.076583266	0.0324073083	0.11051060730000001	0.0267457106	0.1216994083	0.1167308562	0.025093406600000003	-0.0058822617	-0.0338678113	0.0299348823	-0.0319445613	0.1565904283	0.1315049025	0.0294421579	0.0110562176	0.0336277869	0.12186555589999999	0.033529892400000004	-0.0354933138	0.0298343498	0.0807626049	0.1417927879	-0.0201309431	0.046513614	-0.0496683803	-0.0596140862	-0.1554008735	-0.052089944299999996	0.0650461819	0.1443457456	0.0629181907	-0.0359632646	0.19075095190000002	-0.1868228829	0.0298826546	0.0555604008	0.0470488268	-0.1782918966	-0.077283821	-0.1013766193	0.180619704	0.07198669490000001	0.033939129900000004	0.070280832	0.0768852621	-0.0625608329	0.031660637	-0.0772270279	-0.20383045510000009	-0.1084532543	0.1371632471	0.0020898295000000002	-0.018325343600000002	-0.0099098715	0.1022916232	0.0805931206	0.006085879200000001	-0.047174430700000006	-0.0597703953	-0.0110982879	-0.049506407599999996	-0.0814439838	0.11575891279999999	0.0536526	0.024044899999999998	0.002878601486759999	0.0005781572160099998	-0.000816117	-0.007485217	5.6028473537089e-05	6.66046957689e-07	0.089766	0.0458145	0.0020989684102500003	0.008057934756	-0.0004984	0.00110141	2.4840256e-07	1.2131039880999998e-06	0.0007262949999999997	6.80609999999998e-05	5.275044270249996e-07	4.632299720999972e-09	0.0008767929999999997	0.00010581699999999971	7.687659648489995e-07	1.1197237488999936e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33610.671875	170.21484375	1129677263.888916	28973.093032836914	25161.509765625	11.380859375	129.52396011352542	633101573.6856422	24099.3359375	87.369140625	580777992.628479	7633.366733551025	1.658162	25.205341	0.15463976699999998	-0.18563496559999998	-0.08123133860000001	-0.06003438570000001	-0.0683354313	0.20929021280000001	-0.0009427458	-0.1209912397	-0.0698457791	0.051939999199999996	0.0799742352	-0.0106002082	0.1340344664	-0.12469051140000001	-0.027298388	0.029316644	0.0482124898	-0.044647994100000005	0.15723962519999998	0.0900241865	-0.0438081351	-0.0404620553	0.0566424039	0.0413972948	-0.062157536900000004	0.0939913938	0.11262435300000001	-0.0313031521	-0.1455596978	-0.116559216	0.22004789170000005	0.020645595	-0.2700862508	0.10975296789999996	0.0176708595	-0.14931822990000002	-0.0405684636	0.1183741548	-0.0747912671	-0.1184892259	-0.0605085971	0.0171785028	-0.0752956404	-0.0476978549	-0.0651380835	0.0315927989	-0.060803631500000004	-0.0475308114	-0.030169864900000006	-0.1128579932	-0.16484021529999998	0.050594322000000004	0.11302180380000001	-0.0818152597	-0.0187392254	0.0949169247	-0.0349594863	0.17796150300000002	0.0609796287	0.0365415313	-0.1066584867	0.168886287	-0.0541152549	0.012646207	-0.0516787559	-0.1293637696	-0.0528864545	0.0017320623	0.0843455067	0.036078851	-0.028555098900000006	0.0109937252	0.0818441507	0.0685196532	0.0480675884	0.1112270542	0.1175198026	-0.0622987153	0.0848048191	0.1555028326	-0.0014897481	-0.10994322640000001	-0.0677663919	0.2264631766	-0.028038041899999998	-0.12961981960000002	0.2076242067	-0.091643376	-0.2103094725	0.1541940906	0.0645465055	0.1217972281	0.0020327383999999998	0.1269153332	-0.0162138442	-0.0721152922	-0.0132263878	0.0900487059	-0.0581857687	-0.1030959555	0.013275713100000001	-0.0520803533	-0.0771474486	0.1181006348	0.0394475	-0.014205099999999991	0.0015561052562500005	0.00020178486600999976	0.00471466	0.005530777	3.0589494223729e-05	2.22280189156e-05	0.00186811	-0.08789788999999999	0.007726039066452099	3.4898349721e-06	-0.000858853	-0.0003604530000000001	7.376284756090001e-07	1.2992636520900005e-07	0.00106889	0.00034259500000000033	1.1425258321000005e-06	1.1737133402500024e-07	0.000639721	-0.0002370719999999997	4.0924295784099997e-07	5.6203133183999885e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
33534.05078125	-76.62109375	1124532561.7994537	5870.792007446289	25145.615234375	-15.89453125	252.63612365722656	632301965.5152321	24025.78125	-73.5546875	577238164.6728517	5410.292053222656	1.5830030000000002	24.062853	0.1068001	-0.16623672720000002	-0.0496435825	-0.1174485033	-0.126477593	0.0562883768	-0.16034334349999999	-0.11125518890000001	-0.052565075	-0.1232290005	0.0839921058	0.10772768529999999	0.0249857656	-0.09732231820000001	0.1323201459	-0.10099984880000001	0.11084781310000001	0.1709708187	0.1277254475	-0.0379348331	-0.16187740949999999	0.056448645599999986	-0.1517811398	0.0821852217	0.0494193969	0.0094751243	0.030276958	-0.035761576	-0.1047538241	0.0503191946	0.1407479248	-0.057901950099999995	0.0006231248	-0.108091853	-0.13435492699999999	0.1243652767	-0.0501496838	-0.039261242599999996	0.0242740381	0.015381316599999997	-0.1954668028	0.023442810499999998	0.002887637	-0.0529719954	0.1911613847	0.010492216100000002	-0.10091024259999999	-0.1650296732	0.0341685303	-0.1011695717	-0.11159223060000001	0.12420044960000001	0.1126669717	-0.0452762504	-0.0664647723	-0.1905816514	0.0894286044	0.044562925999999996	-0.10146401669999999	0.1297010828	-0.04922226230000002	0.0103388524	-0.09156638449999999	-0.2577217054	-0.0266056571	-0.1101967117	0.1850704798	0.0469003921	0.1691223116	-0.0302401381	0.023069546899999998	0.0446547341	0.07172927650000001	0.0052960171	-0.1213773903	0.0487195462	0.0855864312	-0.0944368662	0.09901212390000001	-0.0398855007	-0.08719458039999999	-0.09841646859999999	0.0241934289	0.05131050400000002	0.0238536203	0.165939728	0.0078515849	0.0949587056	0.08535241390000001	0.0154796073	0.0857064652	0.1114476043	-0.0508753171	-0.005585631	-0.007355034200000002	-0.0334842575	-0.0116742303	-0.0068775562	0.0479553907	0.11146241259999999	-0.1832864003	-0.0546260966	-0.0726838291	0.1198669825	0.039462	1.4499999999993686e-05	0.001557249444	2.1024999999981685e-10	-0.054201	-0.05891566	0.0034710549932356	0.002937748401	0.016484400000000003	0.014616290000000002	0.00021363593336410006	0.0002717354433600001	-0.00114674	-0.000287887	1.3150126276e-06	8.287892476900001e-08	0.0008066039999999999	-0.0002622860000000001	6.506100128159997e-07	6.879394579600007e-08	0.000754621	0.00011490000000000006	5.69452853641e-07	1.3202010000000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
33198.86328125	-335.1875	1102164523.1671298	112350.66015625	25103.68359375	-41.931640625	1758.2624855041504	630194929.9751129	23888.779296875	-137.001953125	570673776.2948036	18769.535160064694	1.461249	22.212109	0.12243398000000005	0.0107701549	0.1411665689	-0.0690001095	0.015300325	-0.0357924757	0.0210010983	-0.0818577462	-0.0263296734	-0.0224910256	-0.1000599651	0.1666512812	0.012816411599999999	-0.0168779024	0.1504633531	-0.053647525999999994	0.1089681082	0.0450517192	-0.045914194900000004	-0.0909133776	0.0791022881	0.1135156573	0.028731813199999998	-0.2225903054	-0.0264471659	0.0407550962	0.042063455599999994	-0.0418782894	0.0222763545	0.052031073399999996	0.0794826272	0.1379743534	-0.06555097509999999	-0.1924255559	-0.018768383899999998	-0.0681189645	0.0039368067	-0.0813078978	-0.0626985969	0.1176222151	-0.053706836900000006	0.0575130808	0.039901496200000004	-0.08365918110000001	0.0650738127	-0.1368456086	-0.0182060905	0.0342973771	-0.0203013739	-0.0196001252	0.1063706197	0.1178260041	-0.042144998200000006	0.063511459	0.0959501791	-0.1805729993	0.0074884349	-0.0376270973	0.0512701951	0.0945408118	-0.031153205	0.00953786	0.1311345444	-0.1585435644	-0.0208433176	0.0141804232	0.1235784683	0.0086315538	0.018289829	-0.058457235999999996	0.0112749893	-0.1634651957	-0.11508950859999999	-0.0194398067	0.1338904852	-0.11753461859999999	0.005013069	0.0185016084	0.12807446349999999	-0.0309152206	0.0581922049	-0.013189946499999999	0.06880803049999999	0.0542554897	0.02803381	0.0895017444	0.1830486764	0.1311291048	0.0729444105	-0.11807600300000001	0.1101967161	-0.0274871283	-0.10394620869999999	-0.0027464794	0.027919848599999998	-0.0184758775	0.1716250636	-0.0805699649	0.0345406791	-0.0038256249	-0.026871111200000002	-0.0571422589	-0.0680627927	0.12104935019999999	0.0394788	1.6800000000004308e-05	0.00155857564944	2.8224000000014486e-10	-0.00141557	0.05278543	0.0027863016202849	2.0038384249e-06	0.07712469999999999	0.06064029999999999	0.0036772459840899983	0.005948219350089999	-0.0012503900000000005	-0.00010365000000000047	1.5634751521000014e-06	1.07433225000001e-08	0.000768351	-3.825299999999992e-05	5.90363259201e-07	1.463292008999994e-09	0.000716695	-3.7925999999999975e-05	5.13651723025e-07	1.4383814759999979e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33191.734375	-7.12890625	1101691230.8205566	50.82130432128906	25078.283203125	-25.400390625	645.1798439025879	628920288.4161415	23877.04296875	-11.736328125	570113180.9315338	137.74139785766602	1.018367	15.479964	0.05029208000000001	0.0680879359	0.0991918266	-0.1007252571	0.0874562723	-0.149133288	-0.038715334500000004	0.014306225300000001	-0.0866862902	0.0033113211	0.0042894336	0.1451952084	0.0461824024	0.0812614454	-0.0067600842000000005	-0.0256338544	0.06295860860000001	-0.0155970117	-0.0450070315	-0.1423110196	0.09723445050000001	-0.0857885872	0.0073383305	-0.11187831150000001	0.1032708542	-0.0289343131	-0.0181617616	0.0804859361	-0.0414798567	-0.0690911437	0.0558199682	0.2027954577	-0.0576409275	-0.2464476546	-0.010307545999999999	0.0680913786	-0.1069287878	-0.0356737896	-0.029380842400000006	-0.008934861899999999	0.028711595299999997	0.0407817342	0.040238533199999996	0.025407159900000004	-0.2400782872	-0.09696835779999999	-0.11281345949999999	-0.0585495681	-0.0544266218	0.048440772199999996	0.041745638	0.1322593427	-0.0799757432	0.040071504300000005	0.0161575633	-0.11277831210000001	-0.110911447	-0.12824139029999998	-0.0622403292	-0.015264536200000001	-0.0314338179	0.0120547432	0.0785882061	-0.11444230289999999	-0.0481757397	0.0988805192	-0.007519474399999998	0.0685707539	-0.028678401699999998	-0.009556611500000001	0.1565683084	-0.10242153109999999	0.005955755	0.0012115137	0.11233034619999999	-0.0295999954	-0.1741238966	-0.0220242413	-0.0055734429	0.0999322235	0.0214558652	0.023882899300000003	0.1064719715	0.12667881179999999	-0.0412220876	0.158943705	0.1316763054	-0.0213656014	0.1676668882	0.0323739937	0.1717380073	0.0365478787	-0.046600730599999994	-0.0833681874	-0.0570554379	-0.1248367164	0.023379660299999997	-0.0973391272	-0.2453962905	-0.0276758689	-0.0625911263	-0.0596274776	-0.0632943475	0.1216419777	0.039460900000000014	-1.7899999999994313e-05	0.0015571626288100006	3.2040999999979634e-10	-0.0282373	-0.02682173	0.0007194052001928999	0.0007973451112899999	0.0675252	-0.009599499999999995	9.215040024999994e-05	0.004559652635039999	-0.0013458700000000005	-9.548e-05	1.8113660569000011e-06	9.1164304e-09	0.000836055	6.770400000000003e-05	6.98987963025e-07	4.583831616000004e-09	0.00083057	0.00011387499999999995	6.898465249e-07	1.2967515624999987e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33309.453125	117.71875	1109519667.4865725	13857.7041015625	25099.271484375	20.98828125	440.5079498291016	629973429.04636	23981.57421875	104.53125	575115902.0094148	10926.7822265625	1.354584	20.590719	0.07483360000000001	-0.0874978302	0.0259232065	-0.1135143578	0.11830751449999999	-0.08489689789999999	-0.0992924102	0.0121920374	-0.0513049036	0.0427403432	0.14561664859999998	0.0446993717	0.0258366126	-0.004555722700000001	-0.022269963599999998	0.0537364355	0.0395080628	-0.022869112	-0.0204606035	0.0006679849	-0.025675534500000003	-0.0093578111	-0.033871974	0.0013925298	0.2120972285	0.1272070376	-0.10665382779999999	0.0081633959	0.0950066436	-0.0025510003	-0.1340868441	-0.1145475693	-0.058514066399999995	0.055260622	0.051967386500000004	-0.0259300263	-0.1030983167	0.0784239807	-0.0349832891	-0.1319539784	-0.0544426576	-0.12282973330000001	0.0511872876	-0.0818185832	-0.10996669449999999	0.0132230223	0.0071562906	0.048915547999999996	0.043710409699999994	-0.0245876758	-0.0753087473	0.1419923756	-0.0917038651	0.0134076253	-0.0710588113	0.0458587672	-0.07371153030000001	-0.0785074652	-0.1106376395	-0.0236930621	0.011723204499999999	0.09055344119999999	-0.09118855699999999	-0.054792798200000006	-0.0048494715999999995	0.0037929777	-0.0613375544	-0.022001488599999997	0.026338382	-0.0901961469	0.0542986918	0.055706540199999995	-0.0477164437	0.0839536794	-0.0989147274	-0.0430317375	-0.0955105222	-0.1758737659	0.0083406802	-0.036093725	-0.0214897244	0.14704851830000001	-0.1188566601	0.0937672559	-0.022971846	-0.0327194872	-0.1165467635	-0.203441323	-0.1276857056	-0.0275554357	-0.0323508306	0.0892961558	0.0221439594	-0.0908371828	-0.0103503045	-0.015422415900000003	0.0122734475	-0.0591172667	0.0507558885	0.006633616	0.1830026302	-0.062080407000000004	-0.0583888207	0.1216419777	0.039456800000000014	-4.099999999999937e-06	0.0015568390662400006	1.6809999999999484e-11	-0.055008600000000005	-0.026771300000000005	0.0007167025036900002	0.003025946073960001	0.0387785	-0.028746699999999993	0.0008263727608899996	0.00150377206225	-0.00107975	0.00026612000000000055	1.1658600625e-06	7.081985440000029e-08	0.000816213	-1.9842000000000062e-05	6.66203661369e-07	3.937049640000023e-10	0.000930838	0.00010026800000000004	8.66459382244e-07	1.0053671824000008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33274.79296875	-34.66015625	1107211847.1131744	1201.326431274414	25131.53125	32.259765625	1040.6924781799316	631593862.9697267	23989.890625	8.31640625	575514852.1994629	69.16261291503906	1.20278	18.283173	0.0987423	-0.0374625294	-0.025407546899999998	-0.1368457791	0.0652552748	0.0134935929	0.0292480215	0.023122168999999998	0.014499766599999997	-0.0123930821	0.1030141014	0.1057598698	-0.0325412586	0.0562468502	0.119640951	0.0271993033	0.0132606356	0.0458029973	-0.012186977	0.047915179	-0.0596162825	-0.0739934129	0.2101488841	-0.071230118	-0.0050089369	-0.2028323172	-0.1016321882	0.00324232	-0.0313804188	-0.0266900523	0.000130851	0.0557024904	0.0825258476	0.0473393072	-0.009350770999999999	0.09497577900000001	0.1344592643	0.0029796252	-0.0829071225	0.006767389699999999	-0.1164605366	-0.0397301983	0.030499885499999997	-0.2052281525	-0.11737648279999999	0.0261243694	0.0040254069	0.11866331179999999	0.10817602050000001	0.010783162800000001	-0.05558461	0.1075380257	-0.0496766249	0.1460091035	0.0443118599	-0.012451780700000002	-0.0113255572	0.0087527404	0.0241727915	-0.07647344730000001	0.0085972066	0.0054824559	-0.040722257000000005	-0.0487876811	-0.0403995068	0.017920768899999998	0.06653345849999999	-0.1182672408	0.0627909536	0.024321768100000002	0.0452095273	0.057347598099999994	0.09292546230000001	0.0698728178	0.1500497126	-0.09952809300000001	-0.108709057	0.1652573173	0.006820158000000001	-0.0540842622	-0.0642431252	-0.0072020028	-0.0345141592	-0.0888657684	-0.1899739761	-0.1270885885	-0.012152214199999999	-0.007786949899999999	-0.0493928671	-0.0299916576	0.0535579054	0.0098340999	0.060048797699999996	-0.0152953851	0.2038955205	-0.063246555	0.0298599129	-0.10714042929999999	-0.026734613900000002	-0.014763366799999999	0.0163255404	-0.0644997188	-0.053356836799999995	0.12104935019999999	0.0476779	0.008221099999999995	0.0022731821484100003	6.758648520999992e-05	-0.0170512	0.0379574	0.00144076421476	0.00029074342144	0.0552711	0.016492600000000003	0.0002720058547600001	0.0030548944952100004	-0.00128101	-0.00020126	1.6409866201e-06	4.0505587599999987e-08	0.00122363	0.00040741700000000014	1.4972703769000004e-06	1.6598861188900008e-07	0.0008180909999999997	-0.00011274700000000027	6.692728842809996e-07	1.2711886009000064e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33337.53125	62.73828125	1111390989.8447266	3936.0919342041016	25143.55078125	12.01953125	144.46913146972656	632198145.8892975	23997.03125	7.140625	575857508.8134767	50.988525390625	1.119389	17.015575	0.0641453	-0.1115017199	0.0008493973	-0.0942008638	0.11949927630000001	0.0321514782	-0.0804327641	-0.12173520869999999	0.05794490190000001	-0.0709307231	0.1437156826	0.029523493300000002	-0.132196321	-0.0494532291	0.0167529683	0.0685348241	-0.0213686856	0.0708599954	-0.0006983995	0.0643194878	-0.013436745900000002	-0.1485204941	-0.028944448900000006	-0.1065388048	0.0185145681	-0.0279413352	0.0282505212	0.0017107312	0.0680352495	-0.0264818611	-0.0635287935	-0.0154335145	-0.08415763	0.07997128790000001	-0.103009284	-0.0419632254	-0.1017501274	0.0602169315	-0.0015865447	0.1019649442	0.0460668211	-0.0428681392	0.0033027025	0.1985580945	-0.1952484091	0.1667638883	0.136696635	-0.021305505	0.0725583986	-0.0638608569	-0.09286599529999999	0.10399364369999999	-0.10792701800000001	0.0503647688	-0.0334225208	-0.0566527084	0.0504764503	0.0574339837	-0.0203540787	0.1104932755	0.07565864280000001	0.0242244556	-0.11103947210000001	-0.035987821499999996	0.0942232809	-0.030020005	0.0065780848999999995	-0.1661806085	-0.1431721424	0.0042393166	-0.0378857479	0.0166862284	0.1560833838	0.0070798179	-0.0610318239	-0.0396784613	-0.049145095599999994	-0.015130661799999999	0.041451771400000004	0.005127326	0.0471144362	0.10338392939999999	-0.0752317043	0.0474613599	-0.061900873099999996	-0.027895010699999997	0.0592669675	0.057895163099999994	-0.0709280638	0.0058621974	-0.023839766000000002	-0.0691528283	-0.0697406409	-0.1061021428	-0.0324492097	0.1668733967	-0.044252264900000005	0.1383362695	-0.0374410561	0.040390493199999995	0.1633222288	-0.0668841029	-0.0482092939	0.1198669825	0.0394533	-0.008224599999999999	0.0015565628808900005	6.764404515999997e-05	-0.0206941	-0.0036428999999999975	1.3270720409999984e-05	0.0004282457748099999	0.0354973	-0.0197738	0.00039100316644	0.0012600583072900002	-0.00108376	0.00019724999999999994	1.1745357376e-06	3.8907562499999975e-08	0.0008200539999999999	-0.0004035760000000002	6.724885629159998e-07	1.6287358777600017e-07	0.0007688369999999998	-4.9253999999999986e-05	5.911103325689996e-07	2.4259565159999985e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
