name	intensity-avg	volume
Left-wm-bankssts	100.0544	2813.4
Left-wm-caudalanteriorcingulate	99.8962	1986.1
Left-wm-caudalmiddlefrontal	97.0229	7175.8
Left-wm-cuneus	95.1081	2565.4
Left-wm-entorhinal	80.4858	610.7
Left-wm-fusiform	90.5679	5270.9
Left-wm-inferiorparietal	97.82799999999999	10006.4
Left-wm-inferiortemporal	88.4094	5839.3
Left-wm-isthmuscingulate	102.7086	3725.3
Left-wm-lateraloccipital	91.9361	8499.8
Left-wm-lateralorbitofrontal	95.404	5681.0
Left-wm-lingual	89.6081	5013.5
Left-wm-medialorbitofrontal	94.1503	4220.2
Left-wm-middletemporal	89.7894	5134.5
Left-wm-parahippocampal	88.787	1324.3
Left-wm-paracentral	94.0439	3303.1
Left-wm-parsopercularis	96.9076	2540.0
Left-wm-parsorbitalis	87.6875	675.7
Left-wm-parstriangularis	93.3813	2085.5
Left-wm-pericalcarine	91.8838	3670.2
Left-wm-postcentral	91.1241	6244.8
Left-wm-posteriorcingulate	99.1169	4885.1
Left-wm-precentral	94.6355	11683.6
Left-wm-precuneus	98.7638	8289.2
Left-wm-rostralanteriorcingulate	96.8353	2911.0
Left-wm-rostralmiddlefrontal	95.7565	10601.3
Left-wm-superiorfrontal	94.4546	15860.5
Left-wm-superiorparietal	96.3591	10447.6
Left-wm-superiortemporal	93.3205	6680.6
Left-wm-supramarginal	97.2911	6755.1
Left-wm-frontalpole	83.3699	283.7
Left-wm-temporalpole	77.218	520.0
Left-wm-transversetemporal	97.3155	595.1
Left-wm-insula	94.1995	8477.5
Right-wm-bankssts	99.4263	3437.5
Right-wm-caudalanteriorcingulate	103.9234	3331.6
Right-wm-caudalmiddlefrontal	94.8663	5616.2
Right-wm-cuneus	95.5058	2513.7
Right-wm-entorhinal	81.5227	722.2
Right-wm-fusiform	87.8099	4275.7
Right-wm-inferiorparietal	94.6986	9489.7
Right-wm-inferiortemporal	88.4953	5790.1
Right-wm-isthmuscingulate	103.4298	2585.6
Right-wm-lateraloccipital	91.4565	8286.1
Right-wm-lateralorbitofrontal	94.6203	5986.3
Right-wm-lingual	91.4189	6123.9
Right-wm-medialorbitofrontal	97.39	3010.0
Right-wm-middletemporal	87.4114	5783.2
Right-wm-parahippocampal	87.2165	1354.9
Right-wm-paracentral	97.8751	6173.2
Right-wm-parsopercularis	95.9952	2686.3
Right-wm-parsorbitalis	88.8818	895.6
Right-wm-parstriangularis	93.9006	2533.0
Right-wm-pericalcarine	92.2562	3367.7
Right-wm-postcentral	90.4164	7422.9
Right-wm-posteriorcingulate	99.7607	3140.7
Right-wm-precentral	93.9416	13236.4
Right-wm-precuneus	99.9436	8006.2
Right-wm-rostralanteriorcingulate	97.2388	1715.1
Right-wm-rostralmiddlefrontal	94.1227	10284.2
Right-wm-superiorfrontal	93.6279	17576.9
Right-wm-superiorparietal	95.896	9909.9
Right-wm-superiortemporal	91.3911	5761.5
Right-wm-supramarginal	97.7204	7174.2
Right-wm-frontalpole	87.3447	300.9
Right-wm-temporalpole	76.6575	468.0
Right-wm-transversetemporal	97.7699	486.0
Right-wm-insula	93.4831	7973.0
Left-UnsegmentedWhiteMatter	101.1141	22312.7
Right-UnsegmentedWhiteMatter	100.4971	21074.7
