csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61
31834.908203125	n/a	n/a	1013461380.3013953	23292.728515625	n/a	542551201.70261	n/a	23111.861328125	n/a	534158134.0504799	n/a	n/a	n/a	n/a	-0.0376253492	-0.030607432900000002	0.024716100499999998	-0.0529470325	0.0792153089	-0.022710879700000002	0.0669518259	-0.1843752442	0.233158158	-0.075414146	0.0136576204	-0.0717557306	0.0940498146	-0.016988891699999998	0.0595170104	-0.0794685922	0.0288764875	-0.06425775639999999	0.0077186265	-0.06945534769999999	0.0021189256	-0.019625973300000002	0.06872663009999999	-0.1506488108	0.04576645309999999	-0.0426611138	0.1168409797	-0.0052513977	0.0165366602	-0.0168087571	0.1349200354	-0.06676547299999999	0.15843869230000002	0.0636723635	-0.0389759426	-0.0609079627	0.1180041571	-0.1588631013	-0.15993709009999998	0.0701312413	-0.0007374396000000001	-0.1017223983	0.029645633900000006	0.0194996269	0.038755334700000005	-0.1444697221	-0.0764838503	0.0600873572	0.0423434864	-0.0131359323	-0.0017020466	-0.0265016257	-0.0410524959	0.057765888700000004	0.0068676171999999995	0.0071471806000000014	0.1475035701	-0.054018748	-0.0666571185	-0.0055677581	-0.0238908163	0.0761008757	-0.2661577177	0.021774766299999998	-0.1757490998	0.0950117508	-0.06747256530000001	0.0370949084	-0.0692523005	0.1400169914	-0.075504461	0.1258436765	-0.1541929388	0.039470650499999996	-0.0103813217	0.079898796	-0.0013729094	0.05633881480000001	-0.0580002062	-0.0280535769	0.013197720900000001	-0.048284582300000004	0.0548243719	-0.1347317763	0.0105294769	-0.021170015	0.1535374017	-0.006548538299999999	0.1232708938	-0.1324971873	0.08621044650000001	-0.0364865152	0.20311873239999997	-0.1177834425	0.0160069044	0.1804549884	-0.0637244319	-0.0864725332	0.0898652216	-0.0497458087	0.0433369341	0.0407460543	-0.0630277067	-0.0387539663	0.025170144300000002	0.013426661599999999	0.0837836936	-0.043855785300000005	-0.0446970133	-0.0774949987	0.0787680416	-0.0939996484	-0.0223897223	-0.0826058061	0.080609897	0.0011719584	0.006637033499999999	0.0396022006	-0.0813554903	-0.027257907799999998	-0.0583207982	0.0043136936	0.11110588789999999	0.11109021890000001	0.1110641056	0.1110275503	-0.0285529	n/a	n/a	0.0008152680984099999	0.0477535	n/a	n/a	0.002280396762250001	0.079876	n/a	0.006380175376	n/a	0.00371834	n/a	1.38260523556e-05	n/a	0.000735451	n/a	n/a	5.408881734010001e-07	-0.00109855	n/a	n/a	1.2068121025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31673.763671875	-161.14453125	25967.559951782227	1003227305.1417882	23297.65625	4.927734375	542780786.7431642	24.28256607055664	23059.12109375	-52.740234375	531723065.6162262	2781.532321929932	1.459563	26.730892	0.11874885	0.08463510640000001	0.0500454489	0.0618961936	0.06961198889999999	0.048941673399999996	-0.1148532026	0.0195119802	-0.04203707	0.19247084739999998	-0.0458671234	-0.08484285789999997	-0.12501072	0.09177999279999999	0.0026475006	0.1558231716	0.035604075299999996	0.1091790802	0.059970459500000003	0.0700773638	-0.1367653946	-0.0558528606	-0.0450283945	-0.0022200916	0.0540801413	0.3331602713	0.017319576200000002	0.1167919044	0.018373545800000002	0.0374053976	-0.0971935966	-0.054756201	0.0446956695	-0.1282419333	0.0591320491	-0.0882842491	0.0104529438	-0.0178242726	0.0784001736	0.09943392849999999	-0.030058661299999997	0.0210665196	0.050905589400000006	0.0337060575	-0.1124185834	-0.031049264700000002	0.0517767688	0.0387485817	0.1678100355	-0.029642845299999998	0.09286002089999999	-0.015488781200000001	0.0634701417	-0.0432217622	-0.0305508669	-0.0088004895	0.022657058100000002	-0.0155199975	-0.0401309765	0.0527385866	0.0907225384	0.0174005057	0.1011578709	-0.2205368099	-0.0961512357	-0.0958400059	0.0881380642	-0.09134427939999999	-0.0878722484	0.0622719116	0.0408993711	-0.0359762129	0.0994212539	-0.1677525984	0.0962868145	0.0140717703	0.0835161828	-0.2022556184	0.0455990219	-0.0885992167	-0.0085573065	-0.07117765849999999	-0.0082638073	0.023615514700000003	-0.21705257579999998	0.0374000461	0.15708758220000002	-0.1119073768	0.109661773	-0.16817495489999998	-0.1295376029	0.0091372451	0.1174546735	-0.0454164366	0.024588089599999998	-0.056183137800000005	-0.07081040799999999	-0.08435677679999999	-0.0954357789	-0.1153779042	0.0023874863	-0.0408387431	-0.0967666512	-0.0456668545	-0.0707194279	0.0504247288	0.021690123500000002	-0.0122616849	-0.1308286752	-0.11009287720000001	-0.010062389599999999	-0.011019258200000001	0.0696959688	-0.0308226583	0.11767006	-0.0873158405	-0.0379664568	0.0024812251	0.0851992695	-0.0996346522	0.0258244421	0.015351836499999999	-0.0397404911	0.1110641056	0.1109231287	0.1106882998	0.1103598175	-0.0202032	0.008349699999999998	6.971749008999998e-05	0.0004081692902400001	0.08702939999999999	0.03927589999999999	0.001542596320809999	0.007574116464359998	0.0774784	-0.0023976	0.006002902466560001	5.7484857599999976e-06	0.00255204	-0.0011663	6.512908161600002e-06	1.3602556899999997e-06	0.000590708	-0.00014474300000000002	2.0950536049000007e-08	3.48935941264e-07	-0.00103508	6.346999999999993e-05	4.028440899999991e-09	1.0713906064e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31704.365234375	30.6015625	936.4556274414062	1005166774.9146461	23279.01171875	-18.64453125	541912386.6016998	347.61854553222656	23078.611328125	19.490234375	532622300.8346597	379.8692359924317	1.52314	27.895248	0.09354275000000002	-0.14002359779999998	0.010535780900000001	0.058767390999999995	-0.1636039452	0.0128556149	-0.0679578103	-0.0382731598	-0.00035621489999999997	0.0891596543	-0.0833470115	-0.0366214026	-0.1287872252	-0.007491111	-0.012749078300000001	-0.0238934043	-0.0100859157	-0.0386501179	-0.1252412299	-0.0189375088	0.0863276988	-0.1565867574	0.0424771711	0.0498147934	-0.08936371300000001	-0.0775893597	-0.0965549616	-0.015637274399999998	0.0250869107	0.0851466041	0.0025672979	0.0627716855	0.11612690449999999	-0.0553229545	-0.0513805085	-0.0481285662	0.064755953	0.0169348512	-0.1967400389	0.1588410677	-0.1261179934	-0.0309038359	-0.06986440049999999	0.1454680974	0.0285687214	0.08436610480000001	-0.060829952	0.04205713	-0.0057752254	-0.0093104957	-0.0744322857	0.0661997855	-0.1392045831	-0.0592177824	-0.090589216	0.0869958191	0.0941634244	-0.1506160995	0.1243180272	-0.1557805405	0.022182593900000002	-0.0054416110999999994	0.0219849568	-0.0538194381	-0.1498241145	0.0609221307	0.07993536379999999	-0.0202994107	0.1475961817	0.0946111095	0.0262772467	-0.027308881400000002	0.0195791281	-0.1541798165	0.1202604664	0.07012526549999999	-0.0060021716	0.0590097669	0.0281580875	0.0366636819	0.1171839752	0.1418188196	0.0065223775	-0.1001575718	0.0664951675	-0.0151948529	0.0135626345	0.0947536042	-0.029017066499999997	0.0649725303	0.043641395599999994	0.0888051521	-0.0034734845	0.0590316054	0.048962868099999994	-0.0869051726	0.087701129	-0.0742421974	-0.07473639139999999	-0.11118038710000001	-0.0058183270999999995	-0.039926441800000004	0.0350626732	0.255605682	0.1263711693	-0.0327487819	0.10619960699999999	0.0293745627	-0.0524744299	-0.0392792165	-0.2029397311	-0.0579757806	0.0484032666	0.0387343326	-0.018451644399999998	-0.026198372400000003	-0.030463453300000002	-0.011966371299999999	-0.0508981139	0.031458234700000004	0.0024681758	0.0433208526	-0.082914914	0.11098055650000001	0.1105891995	0.1099379598	0.1090283678	-0.0289435	-0.0087403	7.639284408999999e-05	0.00083772619225	0.07253959999999998	-0.014489800000000013	0.00020995430404000036	0.005261993568159998	0.053204	-0.02427440000000001	0.0028306656159999997	0.0005892464953600004	0.00332143	0.00076939	1.1031897244900004e-05	5.919609721e-07	0.000502803	-8.790499999999999e-05	7.727289024999999e-09	2.5281085680900004e-07	-0.00109855	-6.346999999999993e-05	4.028440899999991e-09	1.2068121025e-06	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31647.921875	-56.443359375	3185.8528175354004	1001590959.0061038	23298.0546875	19.04296875	542799352.2217407	362.63465881347656	23120.912109375	42.30078125	534576576.76944345	1789.3560943603516	1.599064	29.285755	0.05051714999999999	-0.0102183638	-0.0790045977	0.0099426647	-0.0523478081	0.1277922856	0.0393885358	-0.0350554833	-0.1259082391	0.1482384198	-0.016192073600000002	0.05994181570000001	-0.1447056109	0.10126952689999999	-0.0797953516	-0.0318428916	-0.06267239320000001	-0.024318791200000002	0.013834228999999998	-0.0309285713	-0.08903208060000001	0.0676190329	-0.014549453700000001	-0.1437452832	0.0563802758	0.1117769299	0.026992860299999998	-0.053177900800000004	0.1243794374	0.1619902749	-0.036987035099999996	0.0404324116	-0.0595326831	-0.0949579073	-0.0101418017	0.1815802296	-0.034224861	-0.1289391157	0.13641615640000002	0.052344994699999994	0.1324721368	-0.0055402261	-0.012421682	-0.1133303161	-0.0443505292	-0.0249122632	-0.062335045199999994	0.058800421799999995	-0.0216223156	-0.010530616000000001	-0.1524736007	0.0119463295	0.1039882507	-0.0642614245	-0.0801286878	-0.12232782380000001	-0.115510216	-0.0545202512	0.0085155277	-0.015835083700000002	-0.0263765417	-0.0512509751	0.1142581893	-0.11694616109999999	-0.0383615151	-0.058566651799999994	0.0200266627	-0.0744634291	0.0660571498	-0.0656334941	0.058624405899999996	-0.1441476554	0.123034716	-0.0961722626	-0.04420139	0.0318071859	0.1643978108	0.0815383819	0.0564857638	0.009388106	-0.0652654176	-0.0094033204	-0.0131130304	0.0789705107	-0.0935759902	-0.1023581982	-0.0194466293	-0.21142389579999998	0.015366362	-0.0637906935	-0.0062644993	0.130002319	0.1395878794	0.0437675571	0.0741710135	-0.075627135	-0.0686596547	0.14195024109999999	0.0686237907	0.035317224	0.0691968293	-0.0590824426	-0.0104514612	-0.1186640402	0.046054839199999996	0.0104134845	-0.0898466118	-0.0531842975	0.018205080800000002	0.1473887374	-0.0236212124	0.09159671960000004	0.10989476960000001	-0.111649107	-0.0097717461	0.0054360943	-0.052759629100000004	-0.0080989149	-0.1500747312	0.020927216499999998	-0.1220992537	0.0312516404	-0.0274640249	0.11085527220000001	0.11008893369999999	0.10881562460000001	0.10704120869999999	-0.0367197	-0.0077761999999999935	6.04692864399999e-05	0.0013483363680899993	0.0569957	-0.015543899999999987	0.00024161282720999957	0.0032485098184899994	0.07693429999999997	0.02373029999999997	0.005918886516489996	0.0005631271380899987	0.00329588	-2.555000000000005e-05	1.0862824974400003e-05	6.528025000000026e-10	0.000546588	4.3784999999999954e-05	1.9171262249999967e-09	2.98758441744e-07	-0.00109855	0.0	0.0	1.2068121025e-06	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31610.255859375	-37.666015625	1418.7287330627441	999208275.4951515	23307.654296875	9.599609375	543246748.8226357	92.15250015258788	23068.125	-52.787109375	532138391.015625	2786.478916168213	1.280664	23.454473	0.15286585000000005	0.0644244718	-0.0563319959	0.0302280863	0.050960403099999996	0.202076139	-0.0227106572	0.09401601230000001	-0.0405162367	0.1608261577	-0.0033239446000000003	-0.045310431500000005	-0.08466638300000001	0.1469534873	-0.0840603992	0.1471169951	0.0322360742	0.07229496980000001	-0.0436465382	-0.0733822534	0.137968025	0.1063699218	0.1577090461	0.0121439283	-0.1780021014	-0.0333087321	0.004013139000000001	-0.1368139526	0.0414311813	-0.0018293039	-0.0317819244	-0.0811196703	-0.0666449421	0.0796488397	-0.0006715277	-0.109554754	-0.0424709129	-0.0198827336	0.08461102359999999	0.012230566799999999	0.053690862199999995	-0.0214862225	-0.0161150781	0.0059629	0.0335367004	0.0705175616	0.0752676807	0.0231668198	-0.1863238129	0.0881834393	0.0412181351	0.056036011600000005	-0.08475641269999999	0.1292926535	-0.06336611269999999	0.0032903959999999997	0.069049554	-0.0168647429	-0.0245675087	0.053982918899999996	-0.040212481099999996	-0.0494725543	0.0029811663	-0.1807865291	-0.1273615161	-0.0967561383	-0.0391536463	-0.19535084079999998	-0.0503706258	-0.11477324109999999	0.0358209382	-0.002394218	0.1751594569	-0.09624332619999999	0.0754879521	-0.0568541591	0.1464890305	-0.071433604	0.1277888811	-0.0946534332	-0.06685100769999999	0.1124472154	0.0667717045	0.1234639666	0.1830826473	-0.0594961086	-0.0366250071	0.1041873627	0.15483140380000002	0.0895815251	0.009687833	-0.0075063229	-0.0274051862	-0.0540700573	0.0120022238	0.1231366835	-0.027359255099999997	0.096494897	-0.0695375134	-0.0838387869	-0.0069209786	-0.0033536037	-0.0674824591	-0.0798548079	0.0652568879	0.0693110134	0.10209295269999999	0.0265074955	0.07494682679999999	0.047408468200000005	-0.0584426875	-0.1258155143	-0.08742602599999999	0.0800497611	0.046649736100000005	-0.0614474142	-0.038829468	-0.026311221699999998	0.0204085376	-0.09716434869999999	0.0213939143	0.118570266	0.0639965206	0.1106882998	0.10942308369999999	0.1073250918	0.10441029119999999	-0.0244021	0.012317599999999995	0.00015172326975999986	0.00059546248441	0.124457	0.0674613	0.004551026997690001	0.015489544849	0.053272	-0.02366229999999997	0.0028379059840000003	0.0005599044412899985	0.00261009	-0.0006857900000000004	6.8125698080999986e-06	4.7030792410000047e-07	0.000299525	-0.000247063	6.1040125969e-08	8.971522562499998e-08	-0.00104291	5.564000000000002e-05	3.0958096000000035e-09	1.0876612681e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31605.22265625	-5.033203125	25.33313369750977	998890099.1511383	23325.75	18.095703125	544090613.0625	327.4544715881348	23068.068359375	-0.056640625	532135777.83279806	0.003208160400390625	1.455984	26.665342	0.1330215	-0.0069507237	-0.0143337216	0.1437669881	-0.0226753561	0.0708171354	-0.08851310720000001	0.2168368798	-0.09110073689999999	0.0792751266	0.1006681359	-0.1013289094	-0.0379387862	-0.1467923393	-0.0697505818	-0.11028431949999999	-0.0745283346	0.0368330414	-0.0630204799	-0.0230359652	0.08415262849999999	-0.1134669827	-0.0743901408	-0.015678878	-0.055328618600000004	-0.18554991510000002	-0.0708213228	-0.008208901999999999	-0.0145516853	0.051065528	0.0003615541	0.09892381689999999	0.07461764480000001	-0.0532128484	-0.0739113101	0.0047737257	0.06703405679999999	0.047974746500000005	0.0874689254	0.0212424615	0.0374265674	-0.0442293404	0.1101326985	0.014151976399999999	0.0969055886	-0.1413966208	0.0825886681	-0.0422660183	-0.0005747729	-0.0086308524	0.0412577244	-0.0694931612	0.018742105	-0.0320908507	-0.0286714204	0.036446466000000004	0.0309039462	0.0090544986	-0.10583112439999999	-0.0295417671	-0.024811092599999997	0.12626432869999998	-0.07810887059999999	-0.216878402	-0.0158545702	-0.0043690872999999995	-0.0406011993	-0.11305746720000001	-0.0007369376	-0.016953475	0.1690906412	0.1445156913	0.16625859980000002	-0.0010210322	0.0987134984	0.1412459441	-0.068726556	0.1167121543	-0.032441432799999996	0.0146601957	0.0078512153	0.0898291657	0.0213566117	-0.1498814359	-0.0138329344	0.0304935508	-0.1052537818	0.042417544800000005	-0.066890694	0.07717926	0.17774447670000001	0.0221898788	-0.060748568899999994	0.025277508900000002	0.0856286291	-0.1001339767	-0.0026865593	0.0544142467	-0.0304061117	-0.0643681901	0.054768797	-0.0330091387	-0.0527830026	-0.0294274396	-0.0287668505	8.833709999999997e-05	-0.0482061384	-0.0340277374	0.0933546784	-0.15926026140000002	0.12731989470000002	0.0562969552	0.0304474819	-0.0089112367	-0.0812115733	0.0377595451	0.0325546316	0.0015940534	0.0031155125	0.0676741896	-0.042865296100000005	-0.0611626937	0.025628246	0.110479702	0.1085926509	0.1054714048	0.10115143789999999	-0.0243985	3.599999999999437e-06	1.2959999999995946e-11	0.0005952868022499999	0.0457005	-0.07875650000000001	0.006202586292250002	0.00208853570025	0.0214675	-0.0318045	0.00046085355624999995	0.00101152622025	0.00271399	0.00010390000000000009	7.365741720099998e-06	1.0795210000000016e-08	0.000409984	0.00011045900000000005	1.2201190681000008e-08	1.68086880256e-07	-0.000808131	0.000234779	5.5121178840999986e-08	6.530757131609999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31865.53125	260.30859375	67760.56398010254	1015412081.8447266	23291.484375	-34.265625	542493244.3908691	1174.133056640625	23092.3671875	24.298828125	533257422.32232666	590.433048248291	1.353968	24.796986	0.03235051000000001	-0.1567391818	-0.0139171913	-0.06960786570000001	-0.14916792869999998	0.0088508404	-0.06292832129999999	-0.0549551599	-0.0992575299	0.0197463471	0.0758028754	-0.09024277050000001	-0.0038574744	-0.0970100024	-0.0168115179	0.0398020672	0.0417133515	0.1105303398	0.0481083125	0.032371878300000004	0.034585789900000004	-0.0413167427	-0.1685573867	0.1237561262	-0.0316649675	-0.083051949	-0.0161275257	0.0930263665	-0.10739061300000001	0.1457874251	0.1186545475	-0.09521004429999999	-0.1156078486	0.0059472242	-0.1154172768	0.1297512677	0.021047432400000003	-0.011612916599999999	0.0671682446	-0.0794524749	0.0113430594	-0.0105318848	0.0153548312	-0.0410242997	0.0243467811	0.0630739135	0.14158834210000001	-0.20525620809999998	-0.024359451400000003	-0.11501849369999999	-0.0418658863	-0.1521048393	0.059808238300000004	-0.0093309368	0.0199346505	-0.037390277400000005	0.0478374283	-0.0387797358	0.0512401559	-0.1430760229	-0.0105256794	-0.0947652767	0.0180871416	-0.0274013892	0.09299069900000001	-2.45115e-05	0.0945178387	-0.0100892566	0.1345624408	0.1301564338	0.0975142281	-0.0417990828	0.08735648509999999	0.041368427799999996	0.08445246390000001	0.009937699	-0.1005558267	-0.0890284535	0.0027854014	-0.0384845329	-0.0736346955	0.021592548	0.0312434408	-0.059902182699999994	-0.10471532630000001	0.112384355	0.0224695214	0.1553132123	-0.13304931150000002	-0.0792677108	-0.0093408377	-0.012665731000000001	-0.0379800402	-0.0199916997	0.0652302844	0.021521550299999997	0.011165341	0.2069003063	-0.0053615760999999994	0.1304160113	0.10316252769999999	0.0977294189	-0.010072103399999999	-0.039164938999999996	0.0531558387	-0.1162406412	-0.1335955389	-0.10716805380000001	0.0689971375	-0.0079677897	0.06390199049999999	0.08555725869999999	-0.0309994912	-0.0136582261	-0.0379790571	0.052494165700000005	0.193575742	-0.07530611179999999	-0.031009734700000006	0.17774798239999998	-0.047558543499999995	0.052274527800000005	0.0166371535	0.1102295573	0.10759888449999999	0.103260836	0.0972842479	-0.027579000000000003	-0.003180500000000003	1.0115580250000016e-05	0.0007606012410000003	0.045715	1.4500000000000625e-05	2.1025000000001812e-10	0.002089861225	0.00444874	-0.01701876	1.9791287587599995e-05	0.00028963819193760003	0.0029501	0.0002361099999999999	8.703090009999999e-06	5.574793209999994e-08	0.000416095	6.110999999999996e-06	3.734432099999996e-11	1.73135049025e-07	-0.0008076169999999997	5.140000000002868e-07	2.641960000002949e-13	6.522452186889997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
