csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
35100.42578125	21.73046875	472.21327209472656	1232039890.0250394	22449.25	-22.40625	502.0400390625	503968825.5625	23423.203125	-60.80078125	3696.735000610352	548646444.6350098	1.25636	20.410805	0.132318551	-0.0378562312	-0.1012082402	0.0772724175	0.1162399565	-0.015178481499999999	0.0046737917	0.068022477	-0.1257210929	-0.0989452845	-0.1306390095	-0.022881589900000002	-0.0611078149	-0.1595087846	0.020851054299999998	-5.4862e-05	0.033329056600000004	0.2298747725	-0.0941408542	-0.0131379595	-0.014675458600000003	0.0126425672	0.0084912077	-0.0782635529	-0.0468205625	0.16989312260000006	0.08771544070000001	0.14978194050000002	-0.0615380314	-0.1105338698	0.011905665	-0.0070928126	0.0043508329	0.0928038934	-0.168709489	0.0246410442	0.0365280843	-0.13029912970000002	-0.0181723612	-0.011692885	0.0343940402	-0.030867475499999998	-0.06833760679999999	0.1358524764	0.16749745789999998	-0.06347994309999999	-0.0433267541	-0.014023288500000002	0.10572834449999999	0.05961684530000001	0.1179255215	-0.0075467555	0.022534897	0.1545560935	0.0955278172	-0.0865209933	0.0378862378	-0.0800416876	-0.015561038700000003	0.0730077242	0.1146910853	0.04897322269999999	-0.04796439	0.0671925445	0.1074545894	0.07711351179999999	0.1330125066	-0.013767203899999999	0.09587266039999999	-0.0466802706	0.1181539166	-0.017561449	-0.012277384099999998	0.0809880954	-0.1529066803	-0.14110641699999998	-0.0801801943	-0.0696360953	0.1490911679	-0.0769849963	0.1435830539	0.0072984203000000004	-0.025250992000000003	-0.1189861312	-0.0470909595	0.0533559528	-0.026198580200000002	-0.0278577533	-0.0009544667	0.151831745	0.0123133023	-0.0949810909	-0.018972283200000002	-0.0043410927	0.0029047407	0.1490548308	-0.062047517	-0.024922940499999997	0.055087257199999996	-0.15456013429999998	0.18291363019999998	-0.16493135960000002	0.0161253367	-0.0992961682	0.040295756	0.0335495105	0.008454399999999999	0.0012537399999999988	7.147687935999997e-05	1.5718639875999971e-06	0.0229051	0.057768199999999985	0.0005246436060099999	0.003337164931239999	0.08891319999999997	0.03934479999999997	0.007905557134239995	0.0015480132870399972	9.33278e-06	-0.0005668362199999999	3.2130330030388827e-07	8.71007825284e-11	-0.00153565	0.00011220000000000003	1.2588840000000005e-08	2.3582209225e-06	0.000949825	0.0	9.02167530625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35080.36328125	-20.0625	402.50390625	1230631887.9444733	22418.640625	-30.609375	936.933837890625	502595447.4729004	23366.349609375	-56.853515625	3232.322238922119	545986294.0675392	1.3011469999999998	21.138401	0.1119255725	-0.0981546245	-0.0702606766	0.1963034784	0.1914103339	-0.1096910701	0.0312635748	0.13283234800000002	-0.19752412600000002	-0.1519618766	0.0748055966	0.1427081784	0.047127820599999995	-0.030633601099999998	-0.0681177607	0.0735239218	0.14778236949999998	-0.0658757469	0.1710462244	0.0720667337	-0.0038524365999999997	-0.0178131141	-0.070001211	-0.1550889963	0.1134220459	0.0172081257	-0.1121111984	-0.114513677	-0.031160852200000002	0.0277845477	-0.0339326396	-0.0185932983	-0.049142692599999996	0.2053658438	-0.0640616486	0.0879383239	-0.2074920761	0.0246153843	-0.07309411519999999	0.009978759200000001	-0.0091861624	-0.0861213185	-0.043915282	0.1021308343	0.0056774351	0.0048513776	0.057640205	0.0161572239	-0.00370098	0.1157153869	0.14107790369999998	0.0003514036	0.1962346179	0.11037011210000001	-0.2814627617	-0.0001267804	-0.027053727000000003	0.0820475192	-0.0993434056	0.1113328324	0.1420554709	0.0643310827	-0.192266777	-0.1569149912	0.0281194825	0.07792823110000001	-0.019532129199999998	0.17898778	-0.0580905708	-0.1123845041	-0.1804402666	-0.1161438512	0.09935846699999999	0.0454920464	-0.0475818367	-0.09671830460000001	0.021138417599999997	0.0488201325	0.0133269269	0.20712820399999998	0.0052574179	-0.0143143199	0.0431290227	0.0412853589	0.0741824238	0.0741346044	0.0810548819	-0.0831647292	-0.1023252917	0.0437639162	-0.12446147279999999	0.014364913	-0.09905391300000001	0.0105721402	-0.0124635519	0.0275836416	-0.0046612322	-0.081790713	0.0955383527	-0.0772010751	-0.012130539099999999	0.1016114145	0.1008127836	-0.1009072399	0.0455956625	0.025306205099999996	0.00539232	-0.0030620799999999987	2.90771149824e-05	9.376333926399994e-06	-0.0509281	-0.0738332	0.00259367136961	0.005451341422239999	0.0541146	-0.03479859999999997	0.00292838993316	0.001210942561959998	4.69893e-06	-4.63385e-06	2.14725658225e-11	2.2079943144900003e-11	-0.00153565	0.0	0.0	2.3582209225e-06	0.000949825	0.0	9.02167530625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34901.58203125	-178.78125	31962.7353515625	1218120428.2840726	22442.767578125	24.126953125	582.1098670959473	503677816.5657387	23404.86328125	38.513671875	1483.302921295166	547787625.2140045	1.729214	28.092772	0.1332672335	0.18019248129999998	0.1370995067	0.1107416168	0.0633138627	-0.0738923247	0.1474529895	0.0291193633	0.0894246617	-0.1275681129	0.002430593	-0.0872471706	-0.0075994346	-0.028428872200000007	-0.1398990592	-0.037747439300000005	0.0326814224	-0.0380471223	-0.1507089624	-0.04640834940000002	0.10455802900000001	0.07409069110000001	0.0403865173	-0.0010803909	-0.06406518309999999	-0.0223599171	-0.0400371823	-0.049347459	-0.0122200737	-0.08532505259999999	-0.0848170413	-0.0135806682	-0.1520761371	0.113926875	0.0895476878	0.08614630109999999	0.0177049423	0.0301659709	0.0594345282	0.1125843035	0.1119979	-0.11133603619999999	0.0582795938	0.1080172008	-0.1318440578	0.0401831968	-0.0647761477	-0.0156522663	-0.08515195619999999	0.0746328418	-0.1835400209	0.0174524354	0.1311703899	0.1470891318	0.0768740437	-0.0761028599	0.1700442723	0.0872957765	-0.073164103	0.0701401584	0.0645205419	0.12771485130000002	0.06600167280000001	0.0347632034	-0.0806033935	0.029904066899999998	-0.0692901361	0.09756888050000001	0.0034505082	0.139736331	0.1373437798	0.0498176614	-0.0204683258	0.0281584502	0.0922035513	0.0129381568	0.0702581146	-0.007391016899999998	-0.09290525109999999	0.12757687539999998	0.13378736970000002	0.0146335183	-0.039233193900000005	0.0881081008	0.069550515	0.0546842317	-0.0061122113	-0.08428551779999999	0.0132497418	0.016138381	0.033689323300000004	0.1428694639	0.1656879149	-0.033807934500000004	0.0242901292	0.0652988035	-0.0014312266	0.0635379564	0.0123354913	-0.0030988671999999996	-0.012685498600000001	0.0618315071	0.0746539301	-0.1024636685	0.05079681900000002	0.0169396104	0.00541455	2.222999999999982e-05	2.93173517025e-05	4.94172899999992e-10	0.0212953	0.07222340000000001	0.00045348980208999995	0.005216219507560001	0.0996509	0.04553629999999999	0.009930301870809998	0.002073554617689999	0.00017149	0.00016679107	2.7819261031744902e-08	2.94088201e-08	-0.00153565	0.0	0.0	2.3582209225e-06	0.00080691	-0.00014291499999999994	6.511037481e-07	2.042469722499999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
34869.63671875	-31.9453125	1020.5029907226562	1215891564.8975985	22476.21875	33.451171875	1118.980899810791	505180409.2978516	23449.248046875	44.384765625	1970.0074195861816	549867233.963871	1.258224	20.44109	0.13610343000000005	0.12431108380000001	-0.0956133871	-0.0191792628	0.0665361748	-0.0424423341	0.0196083365	0.1534444116	0.08361265080000001	0.044859314299999994	0.0214245925	0.0004526124	0.14742427060000002	-0.0402204169	0.0094695842	0.09376491470000001	0.0049091967	-0.0041235634	-0.0145515278	-0.0423780059	-0.0750269668	0.0675335588	0.22005120379999998	-0.0849205934	0.0596132854	0.0635091086	-0.12008211619999999	-0.072750978	0.0049980633	0.054284698099999994	0.0696719155	-0.1121266708	-0.12719400990000002	0.0759746021	0.11356682650000001	0.050853949800000006	0.06370538419999999	-0.0755206662	0.1329951698	0.0617342256	-0.1247322173	0.093874618	-0.1934135454	-0.1010674229	0.007418129599999998	-0.044692410599999996	0.0088902098	-0.026267323999999998	0.0045405207	0.0209343737	-0.0009550774000000001	0.1512187702	-0.0112566785	0.0629340743	-0.0733808182	-0.0612247307	-0.0719972959	-0.0336409415	-0.0343917692	-0.0872862122	0.133921307	-0.0389436497	0.07674734679999999	-0.07890020269999999	-0.0389334631	0.0948744058	-0.1735426139	-0.0251739492	-0.000304589	-0.0916570183	0.1304517124	0.060806923099999986	-0.0569694167	0.09662690439999999	-0.0779540755	0.1438350163	0.021198963199999997	0.1177288336	-0.0802868897	0.1647938487	-0.0064725519999999995	0.1190309577	-0.1299455084	0.06610422269999999	0.082005	0.034917599199999996	-0.0010927071	-0.092549614	-0.0029593996000000003	0.0593210407	0.11335156490000001	-0.0815879597	-0.0725432757	-0.0072917681	-0.1522401823	0.08227851480000001	-0.0749986771	-0.0107449891	-0.0754495557	-0.0770430092	-0.0330886194	0.0254626602	0.0153220578	-0.10396461130000001	0.0558879609	0.0084904876	0.00543158	1.7030000000000343e-05	2.95020612964e-05	2.900209000000117e-10	-0.0398005	-0.06109580000000001	0.00158407980025	0.0037326967776400008	0.0583984	-0.041252499999999984	0.0034103731225600003	0.0017017687562499984	-0.000101844	-0.000273334	7.4711475556e-08	1.0372200336e-08	-0.00185909	-0.0003234400000000001	1.046134336000001e-07	3.4562156281000007e-06	0.0008848979999999998	7.798799999999986e-05	7.830444704039997e-07	6.082128143999979e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35097.02734375	227.390625	51706.49633789063	1231801328.3679352	22470.220703125	-5.998046875	35.976566314697266	504910818.44714737	23523.318359375	74.0703125	5486.411193847656	553346506.636509	1.263889	20.53311	0.11012045	0.0110565521	0.12767044060000002	-0.1014084928	0.1234043891	0.05771451690000001	-0.0126331745	0.0413652195	0.1039662118	-0.1286501575	-0.0738377811	0.1088272601	-0.005206229000000001	0.10397151119999999	-0.0446026867	-0.035004241400000004	-0.09182774390000001	-0.038512303	0.1050129421	0.0123962255	-0.1152757117	0.1974341583	-0.0414782128	0.0355104252	-0.0241974031	0.0115165496	-0.0300123565	0.014314756699999999	-0.0096269873	-0.0261484214	0.0025869001999999997	0.0473674842	0.017757852299999998	-0.0962510234	-0.024592072200000002	0.10928045119999999	0.0877950547	0.1594695442	0.0214881211	-0.0743541682	-0.09600841210000001	-0.07619650230000001	-0.0163217747	0.1057337482	-0.1262553829	0.12431250699999999	-0.1575700532	-0.0093217687	-0.0176054562	0.055723288600000004	-0.1094112557	-0.1034982129	-0.1226683898	0.0952861668	-0.0042211249	0.061245745899999995	0.1270125285	0.1388793779	0.0599568799	-0.019322136	0.0453763917	0.17458873649999998	0.0210684897	-0.0878224141	0.041559143300000004	-0.0782976549	0.058668705099999996	-0.0835220926	-0.0028896381	0.0053297561	0.0011955527000000001	-0.0951950751	0.0197179776	0.021991907999999998	0.08679613509999999	0.20932505199999998	-0.0228036807	0.1250079063	0.0455246248	-0.0263468651	0.0189060035	0.030852784100000002	-0.012699403400000002	-0.0396149354	0.044490027300000005	-0.2167910848	0.0731530949	0.0554736642	0.1330524416	-0.0423246635	-0.11140184689999999	0.0068051672	0.007826752900000001	-0.074502868	0.095073305	-0.038846694	-0.0084866534	0.1092611219	-0.019022833500000003	-0.1547094695	-0.2480239176	-0.10083775519999999	0.013113251599999999	-0.10540925529999999	0.0608580619	0.0	0.00542533	-6.250000000000178e-06	2.94342056089e-05	3.9062500000002243e-11	0.0462031	0.08600360000000001	0.0021347264496100003	0.007396619212960001	0.0720392	0.013640799999999995	0.005189646336640001	0.00018607142463999984	-0.000143693	-4.1849e-05	1.7513388009999998e-09	2.0647678249e-08	-0.00196171	-0.0001026200000000001	1.0530864400000021e-08	3.8483061241000005e-06	0.000949825	6.492700000000009e-05	9.02167530625e-07	4.215515329000014e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35052.984375	-44.04296875	1939.7830963134768	1228711713.593994	22482.5234375	12.302734375	151.3572731018066	505463860.1177368	23513.787109375	-9.53125	90.8447265625	552898184.2250099	1.246966	20.258188	0.08596161900000003	0.0020455398	0.0242115155	0.0611385699	-0.1843018132	0.0852222077	0.0477377274	0.0998449822	0.0312675041	-0.0642730046	0.06174955980000001	-0.0865182439	0.0145707515	0.044383409699999994	0.1093363298	0.0236278385	0.0165519727	-0.14560130710000002	0.1268978184	-0.010462604399999999	-0.0456440151	0.0412674194	0.0044992486	-0.0439954568	-0.034477769	-0.068240663	-0.0235901279	0.0139644126	0.0031672917	-0.0407000521	-0.16196367679999998	-0.032547940899999996	-0.049859722300000006	-0.0813413813	0.0492061586	0.1515350355	0.0945525522	0.1572912412	-0.19352721399999998	-0.20798459649999998	0.06443136	0.043692523	-0.0813738624	-0.1808863917	0.1449837795	0.09974348050000001	-0.0321911583	-0.09714757119999999	0.127272756	0.0212639318	-0.0018604214	-0.0008539128	0.0668568637	-0.1456205038	0.1103862011	0.10423825140000001	0.118792102	0.038363717400000004	0.08052806280000001	0.010644940600000001	0.1078728922	0.0713906325	0.035228075899999996	0.0275139979	-0.1388271976	-0.0223834008	-0.0391300762	-0.033874174900000005	-0.0588038394	-0.067075593	-0.0390593875	0.1221425526	-0.0036632915	-0.0260962377	0.0070672747999999995	0.09999010119999999	-0.0032509417	-0.0313276725	-0.0232239554	0.021392872900000002	-0.009655202199999999	0.0942165007	0.053286214000000005	-0.0109843097	0.1575855857	-0.0812293396	0.1510319044	0.1352474216	0.09086423310000001	-0.1544796936	-0.0162278013	0.0712007259	-0.3874993891	-0.0157267519	0.0212549181	-0.1296072861	0.0375607222	-0.0954635745	0.016220768400000002	0.0365636458	0.12417818800000001	-0.0040799889	-0.1064156533	-0.1067968184	0.065696358	-0.0084904876	0.00541763	-7.700000000000241e-06	2.93507148169e-05	5.929000000000372e-11	-0.000915969	-0.047119069000000006	8.38999208961e-07	0.002220206663426761	0.058433300000000014	-0.01360589999999999	0.003414450548890001	0.00018512051480999974	0.000118911	0.000262604	6.8960860816e-08	1.4139825921e-08	-0.0017879599999999997	0.00017375000000000048	3.018906250000018e-08	3.1968009615999988e-06	0.00101805	6.822499999999999e-05	1.0364258025e-06	4.654650624999999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34998.98828125	-53.99609375	2915.578140258789	1224929180.7110748	22444.0625	-38.4609375	1479.2437133789062	503735941.5039063	23462.71484375	-51.072265625	2608.376316070557	550498987.8391267	1.167583	18.968534	0.143064549	0.0021383061	-0.119801506	0.0479036746	-0.0503493284	-0.022943348	-0.0161243779	0.0640663475	-0.0595221009	-0.0496821668	-0.09142759269999999	-0.09102954419999999	-0.030804616400000002	0.1114885309	0.0646071037	0.0254550115	0.06412529410000001	-0.031316134	-0.1157042607	-0.0020782854999999998	0.12703847599999998	0.0134673921	-0.091143156	0.020181464399999998	-0.044102364299999995	0.028136400099999997	-0.0179052234	0.0031578383	-0.04339672309999999	-0.0944048693	0.1038516523	0.0834675463	-0.0173518194	-0.12147093460000001	-0.1029625926	-0.0148395719	-0.0833798226	-0.0299385363	-0.0007706814	-0.0385154425	-0.0490107639	0.2099581255	-0.1066157925	0.0186052058	-0.0517281845	-0.2473074312	0.0327128107	-0.023651439500000003	-0.1099990926	-0.0714963208	0.09369370769999999	0.0607681421	0.005656766800000001	0.0098103775	0.11948909640000001	0.0796365763	-0.0308866	-0.0264740725	-0.0333213449	0.0194955999	0.07351877679999999	0.028141169900000002	-0.0542866817	0.042786492300000006	0.0362526913	-0.1249130027	-0.0112411767	0.0070709993	-0.0972378344	0.0593358416	0.0472426105	0.058205035999999995	0.08928620820000001	-0.0205932208	0.050765455	0.0109606153	0.0047167137	-0.0029966148999999997	0.0836504173	-0.0500136662	0.0321537919	-0.0494206497	0.0469557379	-0.18681735149999998	0.0013828691	0.08550524359999999	0.0465002766	0.0617308121	-0.0615320822	-0.035787081400000004	0.0123348494	-0.12471540019999999	-0.0261579337	-0.0933763933	-0.0027294127000000003	0.12217698119999999	0.006865609399999999	0.1703660894	0.1229776717	0.0905262621	-0.0333306052	-0.0727235668	0.13788944449999999	-0.1081265492	0.0703923703	-0.0169396104	0.00542401	6.3800000000002735e-06	2.94198844801e-05	4.0704400000003495e-11	0.0511047	0.052020669000000005	0.00261169036209	0.002706150003207561	0.0745153	0.016082	0.005552529934090001	0.000258630724	-0.00112615	-0.001245061	1.5501768937209999e-06	1.2682138225e-06	-0.00169263	9.532999999999959e-05	9.087808899999924e-09	2.8649963169000007e-06	0.0008593309999999999	-0.0001587190000000001	7.384497675609999e-07	2.5191720961000028e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35007.3671875	8.37890625	70.20606994628906	1225515757.4004517	22424.671875	-19.390625	375.996337890625	502865908.701416	23458.083984375	-4.630859375	21.44485855102539	550281704.2179909	1.562039	25.376863	0.18237795	-0.0656026083	-0.043768823	0.051776225	0.17174371730000002	-0.1360347099	-0.11145764	0.0786019492	0.0057283116	-0.0559740979	2.41517e-05	0.0857229474	0.0726045773	-0.05582957400000002	0.027148431299999998	-0.1809430212	-0.0681751657	0.021782965	0.1334083436	-0.12692806310000002	0.0513091364	-0.0349801768	-0.0007256236	-0.1250225492	-0.0336776913	-0.06278576599999999	0.11144421759999999	0.0079970585	-0.0897309748	-0.0618576969	-0.08938558210000001	-0.0343818105	-0.0500061801	-0.0314181258	0.0128624925	-0.0062725557	-0.0696019908	-0.0405823635	0.055359354699999995	-0.15185028720000002	0.0567120042	-0.0343826432	0.09693824300000001	-0.0941402549	0.0676387218	-0.0471318561	0.0786538875	-0.058972946	-0.0988566156	-0.0923830425	0.08580928689999999	-0.0203851046	0.0135612568	0.13951593140000002	-0.10306316039999999	0.1301783384	0.093175939	0.098215434	-0.1267301164	-0.10601888289999999	0.0578656235	0.032308559300000005	-0.048034930999999996	-0.0478786241	0.0334938085	0.1019258676	0.0835788932	-0.1109258001	-0.020351299099999998	0.11557150279999999	-0.18815247710000002	-0.0112339931	-0.1574299518	-0.0087836797	0.026332914500000002	-0.0614818773	-0.1049489764	0.079719536	0.0017590135	-0.0186615659	0.031769496	0.04168882	0.044367892400000004	-0.0646057029	0.1157413941	0.09869021160000001	0.054153603099999996	0.0145883023	0.0834923105	0.0710694933	-0.0570622902	0.10303157880000001	-0.0147672436	0.17033064399999998	0.019433030900000002	0.022262878599999997	0.0249563596	-0.0471133345	-0.0618178337	-0.0070422552	0.0417047657	0.0727827686	0.10217784880000001	-0.1093977275	0.0749359284	-0.025306205099999996	0.00308131	-0.0023427	9.4944713161e-06	5.48824329e-06	-0.031045	-0.08214969999999999	0.000963792025	0.006748573210089999	0.058438	-0.01607730000000001	0.0034149998440000003	0.0002584795752900003	0.000374231	0.001500381	2.2511431451610003e-06	1.4004884136099998e-07	-0.00173792	-4.528999999999992e-05	2.051184099999992e-09	3.0203659264e-06	0.000949825	9.04940000000001e-05	9.02167530625e-07	8.189164036000018e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
35030.82421875	23.45703125	550.2323150634767	1227158645.4449615	22437.982421875	13.310546875	177.17065811157227	503463055.1643715	23485.767578125	27.68359375	766.3813629150391	551581278.7337074	1.654227	26.874540000000003	0.09983297	0.045880760300000004	0.09866455619999999	0.0722676355	0.032811589599999996	-0.0484189691	0.09821473900000001	-0.057481783200000004	0.0068934671	-0.10828302349999999	-0.0148497093	-0.0294359578	-0.05958911240000001	-0.0730233154	0.0387001992	0.08775488210000001	0.0256618538	-0.09427477640000001	-0.0916673744	0.1540031559	0.0267834573	0.0034069742999999998	-0.050934075700000005	0.01511994	-0.0204956957	-0.008774717	-0.10355564560000001	0.063399879	0.0502313851	0.0576832442	-0.1510339569	0.0644469467	0.014238912	-0.0447371143	0.0877841424	-0.1615149101	-0.0594662797	-0.0811504073	-0.0570142502	-5.00433e-05	0.0643130908	-0.0067978878	-0.0067202188	-0.0503391005	0.0229666458	0.019385292	0.009525152	0.01309768	0.0290712938	0.0292827529	-0.0834596621	-0.0358447344	0.08736280869999999	0.055541535	-0.0154145653	0.0028640795	-0.0057615863	-0.1488383001	-0.054208844699999995	0.0936540724	-0.0260714292	0.09577619	0.0410546324	0.0171093918	-0.0078574545	0.0356849392	0.0189520496	0.054303094100000004	-0.0332581185	0.0269035237	0.038534111499999996	0.07130600990000001	0.2438730103	-0.0470984086	-0.077915843	-0.0216361973	0.030971241099999998	-0.15212384810000001	-0.0267597119	-0.029372364100000006	0.0116733299	-0.0659951941	0.1746599678	0.0938239836	0.0072844913	-0.0165222896	0.0191683376	0.0598165143	-0.022558928399999997	0.0110657629	0.1519593786	0.0859782672	0.0068691528	-0.0321476483	-0.0218493535	-0.0505090807	0.065163924	-0.0548241511	-0.0261356675	0.028515878799999998	-0.11299400359999999	-0.079430348	0.0331782665	-0.110609665	0.07931719200000001	-0.0335495105	0.00538891	0.0023076000000000004	2.9040350988100007e-05	5.325017760000002e-06	-0.00427323	0.02677177	1.82604946329e-05	0.0007167276689329	0.0710189	0.0125809	0.005043684157209999	0.00015827904480999994	-0.000608213	-0.0009824439999999999	9.65196213136e-07	3.69923053369e-07	-0.00155691	0.0001810099999999999	3.2764620099999956e-08	2.4239687481000004e-06	0.000949825	0.0	9.02167530625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
34904.6484375	-126.17578125	15920.327774047852	1218334482.5454712	22477.328125	39.345703125	1548.0843544006348	505230279.638916	23496.84375	11.076171875	122.68158340454102	552101666.2119142	1.21728	19.775908	0.07810389499999999	0.1413826118	-0.0400032355	-0.0261613948	-0.00042476589999999994	0.0715519109	0.1370927855	0.08862216710000001	-0.0425634122	0.0892367388	-0.0917164687	-0.0535340567	-0.0696469851	-0.043454383	-0.09784093699999999	-0.1903498991	-0.0392707189	-0.0484449117	0.0119564302	-0.1103601229	-0.0696342146	0.0165983605	0.08569233	-0.010881167800000001	0.0775168446	-0.0011032049	-0.1073814414	0.0180304082	-0.0228098667	0.0046834767	-0.0597545222	-0.07067189730000001	0.0510847968	0.11968994869999999	-0.0604874681	0.0737351478	0.0851877445	-0.0295189198	-0.0517564957	-0.10792608869999999	-0.034501951600000004	0.09720249789999999	-0.008445454100000001	0.0817595586	-0.1294460741	-0.2553158229	-0.19244122670000002	-0.0070907359	-0.0837645371	0.0331714302	-0.0580051671	0.1486412932	-0.0173991546	0.0297606971	-0.0083515239	0.08642186519999999	-0.025003139100000002	0.0091270785	0.0688227316	0.10087593339999999	0.12068469609999999	-0.0711818421	0.0564605808	0.128644645	0.026687061	0.0652408416	0.1420343177	0.0282302146	0.0150697936	0.0163312884	0.0487104046	-0.0561946849	-0.0820595308	0.0081968157	0.0904203935	0.0267296877	-0.0314052748	0.1060168489	-0.0116548872	0.1679221786	-0.0168875907	0.09507832449999999	0.0098294065	0.0022997762	-0.101015434	-0.05350787059999999	0.0770848393	-0.12486477060000001	0.0677242335	0.019938958700000002	0.0009685622	-0.0073623583	-0.0398365129	0.072140273	0.028877317200000002	0.13027011730000002	-0.1838641487	0.1763027783	0.1733082561	0.0998826998	0.0327707508	-0.0131822706	-0.1226053058	-0.1117617054	0.0835266722	-0.041629366099999995	0.00540562	1.6709999999999642e-05	2.92207275844e-05	2.7922409999998796e-10	-0.0138363	-0.00956307	0.00019144319769000002	9.14523078249e-05	0.0507593	-0.0202596	0.0025765065364899997	0.00041045139215999983	8.878729999999997e-05	0.0006970003	4.858094182000901e-07	7.883184641289995e-09	-0.0018252	-0.0002682899999999998	7.197952409999991e-08	3.331355039999999e-06	0.000949825	0.0	9.02167530625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
