csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	a_comp_cor_179	a_comp_cor_180	a_comp_cor_181	a_comp_cor_182	a_comp_cor_183	a_comp_cor_184	a_comp_cor_185	a_comp_cor_186	a_comp_cor_187	a_comp_cor_188	a_comp_cor_189	a_comp_cor_190	a_comp_cor_191	a_comp_cor_192	a_comp_cor_193	a_comp_cor_194	a_comp_cor_195	a_comp_cor_196	a_comp_cor_197	a_comp_cor_198	a_comp_cor_199	a_comp_cor_200	a_comp_cor_201	a_comp_cor_202	a_comp_cor_203	a_comp_cor_204	a_comp_cor_205	a_comp_cor_206	a_comp_cor_207	a_comp_cor_208	a_comp_cor_209	a_comp_cor_210	a_comp_cor_211	a_comp_cor_212	a_comp_cor_213	a_comp_cor_214	a_comp_cor_215	a_comp_cor_216	a_comp_cor_217	a_comp_cor_218	a_comp_cor_219	a_comp_cor_220	a_comp_cor_221	a_comp_cor_222	a_comp_cor_223	a_comp_cor_224	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	non_steady_state_outlier03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
20565.58984375	n/a	n/a	422943485.6213532	15302.4794921875	n/a	n/a	234165878.608819	14908.537109375	n/a	222264478.74161148	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2.32195e-06	n/a	5.391451802499999e-12	n/a	-0.027598200000000003	n/a	n/a	0.0007616606432400003	0.0192171	n/a	n/a	0.00036929693241	-0.000409813	n/a	1.6794669496900002e-07	n/a	-0.000468246	n/a	n/a	2.1925431651599997e-07	0.0	n/a	0.0	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20189.404296875	-376.185546875	141515.56567764282	407612045.8626747	15308.4638671875	5.984375	35.812744140625	234349065.97298527	14813.0166015625	-95.5205078125	219425460.83816624	9124.167412757874	1.097316	28.206131	0.046952036950000005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-0.00261635	-0.00261867195	6.845287322499998e-06	6.857442781716802e-06	-0.015760200000000002	0.011838	0.00014013824400000002	0.0002483839040400001	0.00641117	-0.01280593	0.0001639918431649	4.11031007689e-05	-1.6024300000000002e-05	0.0003937887	2.5677819049000005e-10	1.5506954024769006e-07	-0.000468246	0.0	0.0	2.1925431651599997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19910.306640625	-279.09765625	77895.50172424316	396420310.52371603	15287.4765625	-20.9873046875	440.4669580459595	233706939.6489868	14772.6259765625	-40.390625	218230478.2434092	1631.402587890625	1.203256	30.929283	0.111613484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.4099000000000003e-05	0.0026304490000000004	1.987818010000001e-10	6.919261941600999e-06	0.0204204	0.036180600000000014	0.0013090358163600005	0.00041699273616000013	-0.0138451	-0.02025627	0.0004103164743129	0.00019168679401	0.000294676	0.0003107003	8.6833944976e-08	9.653467642009e-08	0.000271977	0.0007402229999999999	5.479300897289999e-07	7.397148852899999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19864.984375	-45.322265625	2054.1077613830566	394617604.2189941	15297.3134765625	9.8369140625	96.76487827301024	234007799.60022068	14775.0146484375	2.388671875	218301057.86154267	5.7057533264160165	1.189826	30.584068	0.035556532860000004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0305e-05	6.205999999999998e-06	4.12293025e-10	3.851443599999997e-11	7.05814e-06	-0.020413341860000003	0.0004167045258932284	4.98173402596e-11	-0.0138564	-1.1300000000000544e-05	1.276900000000123e-10	0.00019199982096	0.000294676	0.0	8.6833944976e-08	0.0	0.000510971	0.000238994	5.711813203600001e-08	2.6109136284100004e-07	6.351970000000001e-05	6.351970000000001e-05	4.034752288090001e-09	4.034752288090001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19838.5546875	-26.4296875	698.5283813476562	393568252.08892816	15314.5546875	17.2412109375	297.25935459136963	234535585.27642825	14766.6982421875	-8.31640625	218055376.9758234	69.16261291503906	1.015305	26.09807	0.034497946339999995	-0.038548181699999996	-0.012207371299999999	-0.0372492906	-0.0386361913	0.0399012999	0.0031748752000000002	-0.0100218533	0.0103294223	-0.008517724	0.0680471057	-0.030392262000000007	0.051223483	-0.017855645700000002	0.0189330651	-0.0922817428	0.0136006061	-0.0376562566	0.0019458989	-0.013170093700000001	0.028279785800000002	-0.0056605108999999995	0.0411579517	-0.0018971041	0.0459065921	-0.0678998035	0.016997693799999998	-0.0334994901	0.0077222294	0.0605025753	-0.0177810788	0.0942941124	-0.0649166222	0.0145548128	-0.0365164229	0.0203144501	-0.0221581169	0.0052519383	-0.0143344647	0.0153009409	-0.0181281207	0.0415024966	-0.0442259032	0.026112189100000002	-0.1077636036	-0.0532631017	0.016753629	-0.0153498605	-0.0013369888	0.028309738799999998	0.0007508793	-0.0358296496	-0.0230858002	0.17662417670000002	0.0302000115	-0.037601849	-0.0390376572	0.0071411374	0.0252794617	0.0489319102	-0.101601935	0.06963899559999999	-0.015209201499999997	0.0075461788	-0.0573866438	0.0134248509	-0.07042184879999999	0.0010644203	-0.08213923570000001	0.0514063332	-0.0669965333	0.019318118500000002	-0.0699465504	0.041109103	-0.038649856	0.057997968399999995	-0.0564325794	0.08396658859999999	-0.0173769679	0.0610187874	-0.08567786210000003	0.046872999400000004	-0.0633580117	0.009572181400000001	0.0299085303	-0.0169084548	0.0453703832	-0.0131700419	0.054268549900000004	0.12651211710000002	-0.0087674214	0.0532094434	-0.0324688817	-0.0027985017	0.031888488	-0.031328505	0.0042783609	0.0808873264	-0.083080286	-0.020135411699999998	0.0677491186	-0.0118695192	-0.0302087521	0.046424882800000004	-0.0157278226	-0.031344962000000004	0.0394115082	0.0356060363	0.047364334800000005	-0.0273010518	0.0659825276	-0.0138932407	0.04571641519999999	0.0297156516	-0.0052978882	0.0008903911	-0.058877165599999996	0.0630485429	-0.0354954038	0.0333326397	-0.0046279792	0.033385285099999995	-0.059376508499999994	0.061791384299999995	0.027297551	-0.0080769257	0.0784608622	-0.0552943463	0.0343830128	-0.08756611380000001	0.030414619700000006	-0.035508185299999995	0.0060292951	-0.0031639405	-0.043556071200000004	0.0360044673	-0.0606842161	0.0551320522	-0.0344357987	-0.0412720184	0.023898217700000002	-0.04355871099999999	0.0051381486	-0.0360383	0.0136163676	-0.0255010559	0.013689003100000001	-0.0758030218	-0.0202812655	0.0348731603	-0.0288476725	0.0074157804	-0.0161695689	0.046474053	-0.08800065060000001	0.04272267230000002	-0.0138782486	0.0345438379	-0.0079652923	0.040008730299999996	-0.006106449	0.05625451769999999	-0.061954671100000004	0.027644411400000003	-0.009203985100000001	0.0083376348	-0.0067177278	0.0210816524	-0.0107716081	0.015584876000000001	-0.0323196215	0.0864271914	-0.10192385039999999	0.0006879274000000001	0.0177644206	-0.0211524308	0.1192401123	-0.0478760459	-0.0580053913	0.0147847528	0.0025948249	-0.0222382718	0.009066487	0.011187888500000001	0.015086575900000001	-0.047910972	0.012690999	0.0110638199	0.0643118478	-0.09087798849999999	-0.0254278666	0.006940881800000001	0.06519134139999999	0.026609854300000003	-0.1047704583	-0.04663976400000002	0.07318398799999999	0.0007999252999999999	0.0427748261	0.0079594868	-0.06283569950000001	0.049758095599999996	-0.0267964038	0.0042337858	-0.0575955917	0.0675852936	-0.0101402708	0.0116150061	-0.0511291797	0.0031037528000000003	-0.0198627696	0.04501141559999999	-0.08357658820000001	0.014695051899999999	-0.0519021817	0.0004918133	0.0051716014	-0.013735718000000001	0.019686899	-0.0185374569	0.0730655228	-0.0481879933	0.041108538199999996	-0.022925388799999998	0.0404768704	0.0015322424	-0.0714906216	0.040880213900000004	0.0648200194	0.06481896059999999	0.0648171959	0.0648147253	0.0	0.0	0.0	0.0	2.18082e-05	1.5032000000000028e-06	4.755975872400001e-10	2.2596102400000084e-12	-0.0251136	-0.025120658140000002	0.0006310474653867483	0.00063069290496	-0.0138582	-1.7999999999997185e-06	3.2399999999989865e-12	0.00019204970724	0.000294676	0.0	8.6833944976e-08	0.0	0.000634931	0.00012396	1.53660816e-08	4.03137374761e-07	0.0	-6.351970000000001e-05	0.0	4.034752288090001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19728.216796875	-110.337890625	12174.450107574463	389202537.9845009	15309.8330078125	-4.7216796875	22.294259071350094	234390986.72710517	14762.26171875	-4.4365234375	217924371.05287167	19.682740211486816	0.974999	25.062006	0.01479575	-0.0390090776	-0.0146596269	-0.039004252	-0.0295315887	0.0343199127	-0.0167820349	0.0004139213	0.0162467634	-0.0248330925	0.0602343315	-0.05129683769999999	0.0450734636	-0.0101513851	0.0487236074	-0.080694062	0.0088563601	-0.0171607285	0.034859846800000004	-0.0017594204000000004	-0.0010610553	0.04251124	0.0383460282	0.0258938194	-0.0139880329	-0.015597081799999999	-0.0298389948	-0.013156376499999999	0.11290265880000001	0.0411722221	-0.0317243502	0.0151319417	-0.07340114	-0.015008434199999999	-0.039831197900000004	-0.0209773889	0.006532875	0.044009598399999995	-0.045334739699999994	-0.0018118239	0.019467698999999998	0.04521439309999999	-0.0312858068	-0.0102738679	0.0232532062	-0.0667212168	0.0235513725	-0.0180691415	-0.0954076601	0.0416215698	0.0769712562	-0.0246169881	-0.0644585597	0.06772861820000001	-0.0404527789	-0.0659973976	-0.05308679400000002	0.0004685725	0.0175768972	-0.07063097089999999	0.014258544199999999	0.042361751399999995	0.0519449881	0.0092086398	-0.0008702419	0.0616444372	-0.006552886999999999	0.0896933017	-0.0084212709	0.032825801099999996	0.0364364844	0.0767006616	-0.0027269466	0.0094360616	-0.0991258408	0.013279381699999999	-0.0733917913	0.022907128199999998	-0.0035733207	-0.0466561759	-0.019719768999999998	0.0199296875	-0.0545380278	0.0262014953	-0.0729292321	0.0451880983	0.0089884699	0.052899881600000004	0.030785166699999998	-0.0270260565	0.045776406799999995	0.08392349240000001	0.08537655960000001	-0.074819012	-0.0538108008	0.0124120874	-0.0333141844	0.0789899751	-0.0028709948	-0.0061762833999999996	-0.0400975466	-0.0564737814	-0.1244995815	0.0427333436	0.0187766902	-0.0224947176	-0.0723226251	-0.0009726071	0.044740065	-0.0039391575	0.0260598894	0.0257404898	0.0332101256	-0.021166011800000002	-0.0250065358	0.0032895782	-0.055280730800000004	0.0165043228	-0.0337339348	0.0156373576	-0.03772142	-0.0299442807	-0.029897412400000007	0.055602791500000005	0.017005827	-0.0484233623	0.0043993212	-0.06711934280000001	-0.0255686027	-0.08471015859999999	-0.0394117622	-0.0883444542	-0.006377729300000001	0.0556801714	0.0533237509	0.033935936800000004	-0.0744235351	0.053164427400000006	-0.0393913865	-0.0358440062	0.012619856799999999	-0.027245256699999998	0.026841697999999997	-0.053278356799999996	0.011974341699999998	-0.0214175739	0.0379235631	-0.0773110904	-0.0351827233	0.06684621339999999	0.0466878475	-0.0111663644	-0.022827956099999998	0.0441979417	-0.0407243547	-0.022277415499999998	-0.0594339946	0.0076996539	-0.0802400166	0.0395046832	-0.00478034	-0.0337861986	-0.0399309303	0.0035554463	-0.005509980500000001	-0.0699158062	0.0315569566	0.05626384809999999	-0.0812206057	-0.0432717592	0.035455248700000004	0.0804627921	0.0032169604999999998	-0.0196404279	0.0132362858	-0.043449558	0.0465226399	0.0708166417	-0.003727695	0.0178565804	0.0503319616	0.1068313634	-0.0265158255	-0.054189866600000004	-0.0197013251	-0.0205700552	-0.044877525099999996	0.0269587295	0.0628337119	0.0012839778	-0.0035200546	-0.0589415975	0.091882215	-0.0101184675	0.0126930861	-0.0344376031	0.0328463295	-0.052335442999999995	-0.027878935499999997	-0.0057510808	-0.031386899700000005	0.0030385685	0.06879649360000001	-0.0334099307	0.0019033976999999998	-0.0430241769	-0.0395197209	0.031929633	-0.069616531	0.043350945300000006	-0.0065928977	0.021768933100000002	0.0246056403	0.0684358069	0.0223637577	-0.049132875	-0.014233933999999997	0.012903007	0.0702579643	0.0117100204	-0.0238505365	0.0588440494	0.0082752517	0.0389148311	-0.0165770976	0.030581571000000002	0.0472359694	-0.019627234099999998	0.0648171959	0.0648076667	0.0647917859	0.0647695549	0.0	0.0	0.0	0.0	2.18082e-05	0.0	4.755975872400001e-10	0.0	-0.0210639	0.0040497	1.640007009e-05	0.00044368788321	-0.013868200000000002	-1.0000000000003062e-05	1.0000000000006124e-10	0.00019232697124000006	0.000509397	0.000214721	2.59485303609e-07	4.610510784099999e-08	0.000634931	0.0	0.0	4.03137374761e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
