name	intensity-avg	volume
Left-wm-bankssts	98.8536	3441.1
Left-wm-caudalanteriorcingulate	105.7456	2843.9
Left-wm-caudalmiddlefrontal	96.9431	6597.5
Left-wm-cuneus	94.0543	2321.8
Left-wm-entorhinal	77.8191	787.4
Left-wm-fusiform	89.4477	6378.6
Left-wm-inferiorparietal	96.4015	12424.4
Left-wm-inferiortemporal	87.2062	6629.4
Left-wm-isthmuscingulate	105.2245	4024.9
Left-wm-lateraloccipital	87.9864	9654.2
Left-wm-lateralorbitofrontal	94.8482	7365.7
Left-wm-lingual	88.345	5350.5
Left-wm-medialorbitofrontal	93.4458	3426.9
Left-wm-middletemporal	88.0072	5358.8
Left-wm-parahippocampal	88.0732	1506.6
Left-wm-paracentral	97.2039	4246.3
Left-wm-parsopercularis	96.8629	2951.5
Left-wm-parsorbitalis	85.7692	1192.9
Left-wm-parstriangularis	94.5622	2559.9
Left-wm-pericalcarine	90.2772	3334.6
Left-wm-postcentral	88.7127	6217.0
Left-wm-posteriorcingulate	103.5967	4372.3
Left-wm-precentral	94.5151	11423.7
Left-wm-precuneus	99.3538	10046.5
Left-wm-rostralanteriorcingulate	103.3853	2775.9
Left-wm-rostralmiddlefrontal	95.6274	11980.7
Left-wm-superiorfrontal	94.0718	21006.3
Left-wm-superiorparietal	95.0849	11507.9
Left-wm-superiortemporal	93.2826	7273.2
Left-wm-supramarginal	96.652	8599.3
Left-wm-frontalpole	85.1423	249.6
Left-wm-temporalpole	75.0705	603.5
Left-wm-transversetemporal	95.6111	646.3
Left-wm-insula	95.7193	10521.9
Right-wm-bankssts	95.9944	2830.7
Right-wm-caudalanteriorcingulate	104.9982	2738.5
Right-wm-caudalmiddlefrontal	93.7326	5742.1
Right-wm-cuneus	91.8361	2425.3
Right-wm-entorhinal	71.7267	562.3
Right-wm-fusiform	86.2557	6233.9
Right-wm-inferiorparietal	92.1761	12452.8
Right-wm-inferiortemporal	82.6712	6559.9
Right-wm-isthmuscingulate	105.9604	3389.5
Right-wm-lateraloccipital	87.7925	10174.2
Right-wm-lateralorbitofrontal	96.3835	7219.5
Right-wm-lingual	89.1799	6343.9
Right-wm-medialorbitofrontal	97.4581	3927.9
Right-wm-middletemporal	85.4504	6910.5
Right-wm-parahippocampal	87.7621	1693.1
Right-wm-paracentral	97.5218	5023.0
Right-wm-parsopercularis	98.195	2991.5
Right-wm-parsorbitalis	88.3144	1445.8
Right-wm-parstriangularis	93.44200000000001	2685.5
Right-wm-pericalcarine	88.385	3143.6
Right-wm-postcentral	86.8192	5912.2
Right-wm-posteriorcingulate	101.8849	4411.8
Right-wm-precentral	92.7475	12816.8
Right-wm-precuneus	98.2011	10131.8
Right-wm-rostralanteriorcingulate	104.6164	1810.7
Right-wm-rostralmiddlefrontal	94.1932	13126.2
Right-wm-superiorfrontal	93.9666	18659.2
Right-wm-superiorparietal	94.2324	11431.4
Right-wm-superiortemporal	88.0026	5155.0
Right-wm-supramarginal	93.7999	7072.9
Right-wm-frontalpole	88.585	436.6
Right-wm-temporalpole	72.4936	647.4
Right-wm-transversetemporal	91.7232	369.6
Right-wm-insula	91.9346	10815.1
Left-UnsegmentedWhiteMatter	102.0379	25286.6
Right-UnsegmentedWhiteMatter	101.238	27802.6
