csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
32462.984375	70.611328125	4985.959659576416	1053845354.5314939	18708.42578125	5.23828125	350005195.2125397	27.43959045410156	20142.30859375	40.349609375	405712595.4858551	1628.090976715088	1.162656	22.041985	0.10792975000000003	0.0502023616	0.0056731093000000005	-0.0803295984	0.028055687200000002	-0.0197314819	-0.0008368091	0.0281493464	0.0093299148	0.047632323899999995	0.0166741895	-0.0801491781	0.0626314787	-0.0933467196	-0.0300866862	0.040218707299999996	-0.0153123341	-0.028845235499999997	0.0397337569	-0.1128828757	0.0226797639	-0.0174304725	0.0738471591	0.1220520414	0.07130740690000001	-0.0063556363	0.0802496012	0.0317116544	0.09855134189999999	0.027351494900000002	-0.0458922008	-0.08909251609999999	0.0857187784	0.012518022299999999	0.0463953354	0.0353540305	-0.0524935651	-0.1827307618	-0.1230835046	0.0039478286	-0.1144255216	-0.12590890859999998	-0.009183395799999999	0.0671383853	-0.0468192019	0.053711203799999996	-0.0156345688	0.0286159785	-0.0014596754999999999	0.028493030099999997	-0.049386102800000005	-0.0173597218	0.022900401600000002	-0.021009264500000003	0.0231720345	-0.0034699487	-0.0611526307	-0.06543601480000001	0.028691557700000002	0.0165147502	-0.0707068879	-0.0291725113	0.0912900409	0.0135771397	0.08158751809999999	-0.051040414900000004	-0.0601374325	0.046155402400000003	-0.09466403890000001	0.018244279199999998	-0.0545879458	0.036280902999999996	0.0025846039000000003	-0.0070468064	0.0381533482	0.0953215048	0.1206562459	0.10463783380000001	-0.0936782315	-0.0963663682	0.0870433229	0.0450604338	-0.0148770007	0.13812799550000002	0.0909861791	-0.0818866941	0.044308989699999995	-0.0065772886	-0.1666847247	-0.0162795356	0.2049382411	0.0042966308	0.1680398872	0.0513523274	-0.0225290366	-0.1133761033	0.0644997188	-0.0556244	0.005410900000000003	0.0030940738753600003	2.9277838810000037e-05	0.0943241	0.03740950000000001	0.008897035840809999	0.001399470690250001	0.325064	0.007054999999999922	0.10566660409599997	4.97730249999989e-05	-0.00226685	-0.0005908999999999999	3.4916280999999985e-07	5.1386089225e-06	0.00203985	-0.00038834	4.1609880225000014e-06	1.5080795560000005e-07	-0.000970493	0.00018184699999999995	9.41856663049e-07	3.306833140899998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32403.734375	-59.25	3510.5625	1050002001.4455566	18691.14453125	-17.28125	349358883.8880768	298.6416015625	20118.134765625	-24.173828125	404739346.44784933	584.373966217041	1.486111	28.174152000000007	0.11228454999999997	-0.0097764587	-0.014616403899999996	0.0460491333	-0.0238726129	-0.06820904	-0.024898582599999997	-0.035927447700000004	-0.1168671261	0.0201313179	-1.4061800000000001e-05	-0.0116986676	-0.1156568645	0.0929582788	-0.055754196	0.079417758	-0.0356863568	0.009201881	0.17213291690000002	-0.059866598	0.0794111148	-0.2019953386	-0.0045394137	0.09272543779999999	-0.10636757390000001	-0.0104724601	-0.0406366387	0.0896726585	-0.0086186822	0.0435125267	0.047608766799999994	-0.0038631543	0.06929703450000001	-0.0901557328	-0.0719798193	0.0416207748	0.1150448689	0.0018382454	0.11922203990000001	-0.0025195643	0.0023310494	-0.0208179333	0.08563756939999999	0.0314013954	0.0367023455	-0.0095877346	0.037687798599999996	-0.0182972278	-0.0937771791	-0.0365842564	0.11026981220000001	-0.0504000867	-0.046683670700000006	-0.058697664800000014	-0.0471607801	0.00364287	0.0178069325	-0.0738730798	-0.17446457640000002	0.029094127999999997	-0.0328716606	0.1572389325	-0.0170092242	0.09587199140000001	0.0708149258	0.0021870007	-0.16911590010000002	0.07858331910000001	-0.0369993675	-0.1785582006	-0.047142856799999994	0.0405891589	0.112551716	0.0852822987	0.0448953447	-0.0255232391	0.0269317996	-0.0478768842	0.0554431476	-0.0388827883	0.12374398800000001	0.020299415300000002	-0.1095171242	-0.0391376062	0.0331799134	0.053000205300000006	-0.0869036563	-0.0219291251	0.034474852599999994	0.0219210162	-0.0266540694	-0.1201184363	-0.1106429883	-0.0105691152	-0.025306205099999996	-0.11119321210000001	0.07154294259999999	-0.0576771	-0.0020526999999999906	0.00332664786441	4.213577289999961e-06	0.0118376	-0.0824865	0.00014012877376	0.006804022682250001	0.31891	-0.006153999999999993	0.10170358809999998	3.787171599999992e-05	-0.0023224	-5.555000000000014e-05	3.085802500000015e-09	5.393541759999999e-06	0.00219592	0.0001560699999999999	4.8220646464e-06	2.435784489999997e-08	-0.0011907	-0.00022020700000000004	1.4177664900000004e-06	4.8491122849000016e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32434.90625	31.171875	971.685791015625	1052023143.4462893	18701.794921875	10.650390625	349757133.29986954	113.43082046508788	20135.28515625	17.150390625	405429708.3235016	294.1358985900879	1.3133780000000002	24.899422	0.11099759999999996	0.0295181801	-0.06809704309999999	0.01689509	-0.0051898625	-0.0980475461	-0.0286663478	-0.0029613513	0.020744833100000002	0.0985554699	-0.0758166634	0.0321217685	-0.1314298887	0.0116599631	-0.0774550358	0.0606968376	-0.0532837841	-0.0039142586	0.023513328599999998	-0.018618963	-0.040967375699999996	-0.0306512386	0.1897517648	0.0637053484	0.0422527781	0.0572377137	-0.0368512561	-0.0279107964	-0.0944162304	-0.0399639736	-0.1869287125	-0.124872699	0.0174297616	-0.008354376	0.017652136000000002	-0.0654897802	-0.0252959865	0.09657391119999999	-0.0319676703	0.0624855765	0.0276875573	-0.0701094031	-0.0456130018	-0.0924700067	0.0055801971999999995	0.040184887999999995	-0.0510777163	0.0051777844	-0.0032348708	-0.0763690071	0.062951435	0.0020563988	-0.034059665499999996	-0.0928973071	-0.0024599974	-0.028415667400000007	-0.060695978399999996	-0.0959248093	-0.0925239508	-0.0249019995	-0.1106341084	0.0425795791	-0.06969711099999999	0.1056369058	-0.043518714699999995	0.017806565700000002	-0.0173472974	0.1334827065	-0.0827665496	0.0691756032	0.0521454979	-0.0540343908	0.0638297456	-0.07322446889999999	0.1041820246	-0.0043181283	0.034791242400000005	0.009523044	-0.0089275116	-0.0479320949	0.0898641657	-0.08701609619999999	0.0940520571	0.023648736	-0.1584102892	0.1355337284	0.17404221539999998	0.0739156962	-0.0233562671	0.0536871799	-0.0269094394	0.036306916099999996	0.0717724506	-0.1241887431	-0.028069669900000004	-0.1087695012	0.07823761629999999	-0.06722	-0.009542900000000009	0.0045185284	9.106694041000013e-05	0.015823300000000002	0.003985700000000003	0.0002503768228900001	1.5885804490000012e-05	0.352697	0.03378700000000001	0.124395173809	0.0011415613690000008	-0.00145006	0.0008723400000000001	7.609770756000002e-07	2.1026740036e-06	0.00248904	0.00029312	6.1953201216e-06	8.59193344e-08	-0.00129888	-0.00010818000000000004	1.6870892544000004e-06	1.1702912400000007e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32385.0	-49.90625	2490.6337890625	1048788225.0	18688.775390625	-13.01953125	349270325.6012306	169.50819396972656	20143.953125	8.66796875	405778847.50219727	75.13368225097656	1.091321	20.68961	0.1396568	0.0649064217	0.0146291073	-0.1201129465	-0.014595287	-0.057904700499999996	-0.07250216400000001	0.0238869599	-0.0265451551	-0.0064968023	0.0262251691	-0.0499534714	0.055023243	-0.080665917	-0.1380356461	-0.1354259552	0.0171056004	-0.026613236000000002	0.026411112	-0.0124496307	0.0129098241	-0.0617608729	0.0319162135	0.0187683009	0.10038563630000001	0.0193473971	0.0545489212	0.011308608999999999	-0.06539498860000001	0.1050668558	0.0518014412	-0.0654247742	0.078750885	-0.0176299369	0.1079854986	-0.0448074008	0.036007887200000005	-0.0814519873	0.0421980828	0.1385033708	0.0237022248	0.011106953300000002	-0.0196993747	0.0392398747	-0.1450239687	0.0501749413	-0.0101810098	0.045569893300000004	-0.0541842228	0.1026963864	-0.026885302000000003	-0.0849126744	-0.0377651714	-0.0431011715	-0.0707369711	-0.057802562099999996	-0.0231009485	-0.0804209545	0.0554287431	0.0665647015	-0.0745563476	0.0400657744	-0.0157444708	-0.11807099900000001	-0.0119040606	0.0081784942	-0.0476505997	0.0189245872	-0.08689663660000001	-0.0728173367	0.0097164049	-0.0291863049	0.1260350285	-0.0766979	-0.0832625463	0.0410513048	-0.0192736158	0.0773065639	-0.0357338429	-0.0682876354	-0.0582165479	-0.0471645843	-0.0025762422	0.0971460502	0.0325851006	0.0012283936	0.0357158417	0.1067878516	0.1348743187	-0.1071743603	0.0217697596	0.0148507774	0.1202407576	-0.0508625916	-0.0308179344	-0.10611021970000001	0.0845511243	-0.067194	2.599999999999825e-05	0.004515033636000001	6.759999999999087e-10	0.07246010000000001	0.056636800000000015	0.0052504660920100026	0.0032077271142400016	0.33237	-0.020326999999999984	0.11046981689999999	0.0004131869289999993	-0.00219305	-0.0007429900000000003	5.520341401000003e-07	4.809468302500002e-06	0.00243135	-5.769e-05	5.9114628225e-06	3.3281361e-09	-0.00175154	-0.0004526599999999999	3.0678923716e-06	2.0490107559999994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32462.728515625	77.728515625	6041.722141265869	1053828742.6791725	18701.09765625	12.322265625	349731053.54859924	151.8382301330566	20152.7734375	8.8203125	406134277.2232056	77.79791259765625	1.36773	25.929853	0.10815719999999997	-0.029762134300000007	0.01505442	0.0646787279	-0.0139785747	-0.0396921516	0.015064803	-0.0211107933	-0.0889331827	0.1168237725	0.0761445628	-0.0432023741	-0.0261146308	0.0205406397	0.023925698500000002	-0.029949511600000006	-0.0202136979	-0.0125610783	0.09416161640000001	0.0133316777	0.0221849277	0.0261198014	-0.1520470133	-0.0558908006	0.1209072926	0.0013737520000000002	-0.09212336089999999	-0.0248157831	-0.0627800849	0.08665741800000001	0.010715613300000001	0.003494067	0.08948849730000001	-0.0730868676	0.0210288671	-0.1300052967	-0.055435693099999996	-0.12062600050000001	-0.1179245822	-0.1449340324	0.0120684537	-0.0430767387	-0.0232063398	0.1928678845	-0.0203176368	-0.02771923	0.0544181839	-0.049504539699999996	-0.0693431122	-0.048558521900000005	0.0645027965	-0.11960880939999999	-0.014683567	-0.025147882200000003	-0.0104875426	-0.0353630114	-0.0973414771	-0.0243259992	-0.0763300757	0.0593356985	0.008487452	-0.0200695285	0.0532356067	-0.0080518714	-0.0062807301000000005	0.0515331572	-0.0140983934	0.0088961543	0.0467446641	0.039045846	-0.052006952599999996	0.1126297808	-0.031792532000000005	-0.112338539	-0.0256646989	0.1593305373	0.0677286774	-0.1625243131	0.0708651284	-0.1063311774	-0.0681913164	0.0669015698	0.0238704445	0.0507879937	0.0865715873	0.13211561800000002	0.09415498929999999	-0.07731852	-0.0158317707	-0.035113603	-0.0850574934	0.1320278273	0.0650660805	-0.1736102393	-0.0335495105	-0.1032211271	0.0904527076	-0.0673068	-0.00011279999999999624	0.00453020532624	1.272383999999915e-08	0.0363027	-0.03615740000000001	0.00131788602729	0.001307357574760001	0.314192	-0.01817799999999997	0.09871661286400002	0.00033043968399999903	-0.00146197	0.0007310800000000003	5.344779664000003e-07	2.1373562809e-06	0.002705	0.00027364999999999985	7.317025e-06	7.488432249999991e-08	-0.00182099	-6.944999999999998e-05	3.3160045801e-06	4.8233024999999976e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32430.6015625	-32.126953125	1032.1411170959473	1051743917.7056273	18671.5625	-29.53515625	348627246.19140625	872.3254547119141	20137.412109375	-15.361328125	405515366.4628029	235.97040176391602	1.409887	26.729078	0.1908695	0.0197400984	-0.0873109288	0.0410339203	0.0409057336	0.0412438402	-0.071192224	-0.0203342635	0.0431477274	0.1461023675	-0.0658009266	0.0211248275	0.0416074685	0.0005972554	-0.0267638555	-0.14287888810000002	-0.0497449793	-0.0753232116	0.0489885495	-0.10258899869999999	0.0018799831	-0.0403068443	0.0825052787	-0.0134545003	0.1497866591	-0.052288928600000006	-0.023786188399999998	0.089559612	0.12477109269999999	0.11647513570000001	-0.000953646	-0.0089668575	0.1019099827	0.195329112	-0.0037704894	-0.1611113446	0.07816442400000001	-0.0282413677	0.0560920244	-0.0610168172	0.057418055499999995	-0.0268682374	0.0405494677	-0.1636878398	-0.2050891542	0.0217484862	-0.0714018288	-0.0359563123	0.0132135601	-0.07864421769999999	0.013166153600000001	0.034940656699999996	0.0420807651	0.038604020600000004	-0.0674639169	0.0377501771	-0.126629317	-0.054886107	0.13554110800000002	0.1036750883	-0.09427704199999999	0.0526359261	-0.0135609422	-0.0513841804	-0.056434060599999995	0.0658188634	0.0098045265	0.1013721057	-0.0008663273	0.1062469652	-0.0035964568	0.0668003081	-0.1119184018	0.1280390325	0.02078562	-0.0280231952	0.1523902766	0.0526492636	-0.1397933998	-0.1273011485	-0.2384093904	0.0080647313	0.0075268981	-0.0513120944	0.1627673448	-0.0374536131	0.0381820066	0.0439444858	0.22453713399999997	-0.1235721463	0.1441489162	-0.077266498	-0.060869972	-0.050067223	-0.036262919	-0.10010848060000001	0.0959136145	-0.06730950000000001	-2.7000000000082518e-06	0.00453056879025	7.290000000044558e-12	0.186781	0.15047829999999998	0.034887141961	0.022643718770889998	0.32204	0.007847999999999966	0.1037097616	6.159110399999946e-05	-0.00207304	-0.00061107	3.734065449e-07	4.2974948416e-06	0.00274474	3.973999999999992e-05	7.533597667599999e-06	1.5792675999999929e-09	-0.00182099	0.0	3.3160045801e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32403.978515625	-26.623046875	708.7866249084473	1050017823.6410867	18694.447265625	22.884765625	349482358.56723404	523.7124977111816	20128.96875	-8.443359375	405175382.93847656	71.29031753540039	1.353551	25.661036	0.2007062	0.0404758686	0.0504277261	-0.06672250190000001	-0.043193233	-0.1073984614	-0.0009827702999999999	0.0007912219	-0.0433284656	-0.0429119106	0.1061825415	-0.0425367593	0.0603343917	0.0292671044	-0.1387028967	0.0563214881	-0.07196084309999999	-0.1156688687	-0.0338454832	-0.0893433236	0.0176317104	-0.0482633938	-0.0039938278	-0.066658382	0.0174448661	-0.0478521797	-0.0038286883000000003	0.0874305117	-0.055243412699999994	-0.1030081907	0.0043227387	0.038737826600000004	0.1694010135	-0.08688394210000001	-0.1356448444	0.0932503355	0.06022094	-0.0102203617	-0.0237389952	-0.1287991862	-0.0410903498	-0.0155322447	-0.0158646639	0.1062988613	-0.0536501904	0.0316186434	0.0638567917	0.0478014655	-0.0892286012	0.0994794394	0.0096210274	-0.045167712199999994	-0.0710577819	-0.0950554426	-0.0087486327	-0.023021071	-0.0117812799	-0.0123938454	-0.061070797300000014	0.0234221216	-0.0349230208	0.044118509400000006	0.133659275	-0.0482305021	0.1078442242	0.0945481271	0.0984876002	0.08427945460000001	-0.015935720100000002	-0.0335710317	-0.061035912699999986	-0.08770375779999999	-0.0170122807	-0.0164751567	0.1205535942	-0.004568181	-0.0469493031	-0.0360612086	0.0012357741	-0.0350509538	0.060549495599999996	-0.028527848999999997	-0.211964999	0.0134440103	-0.021935770099999998	0.0327662233	-0.0121721326	-0.1604852684	-0.07813872820000001	0.0535113239	0.0816744408	0.0344468722	-0.0740877748	-0.0329770395	-0.0389566904	-0.09677902140000001	0.1009072399	-0.0672659	4.360000000000474e-05	0.00452470130281	1.900960000000414e-09	0.027267400000000004	-0.1595136	0.0007435111027600002	0.02544458858496	0.315811	-0.006228999999999985	0.099736587721	3.880044099999981e-05	-0.00161041	0.0004626299999999999	2.1402651689999988e-07	2.5934203681e-06	0.00259698	-0.00014775999999999982	6.7443051204e-06	2.183301759999995e-08	-0.00173298	8.800999999999991e-05	3.003219680400001e-06	7.745760099999985e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32493.7578125	89.779296875	8060.322147369385	1055844296.7774047	18714.76953125	20.322265625	350242598.60780334	412.99448013305664	20173.291015625	44.322265625	406961670.40109634	1964.4632301330566	1.236261	23.437416	0.09752500000000004	-0.1260820476	-0.0283597608	0.1146170098	0.025339994100000002	0.12339563070000001	0.1531214096	-0.1021027517	0.0704543058	0.10630835050000001	0.013370078	-0.0548424939	-0.036171635099999995	0.0517473293	0.0532938253	0.009771032800000001	0.0493350346	-0.1087905951	-0.0205518044	-0.08714594949999999	-0.0783068209	-0.0072755728	-0.0263172397	0.2111497859	0.0549798473	0.0482448524	-0.0181505416	-0.023034001000000002	-0.035899437799999996	0.0426750444	0.2263420662	0.032693773100000004	-0.0792109149	0.1322780856	-0.173201313	0.040208275	0.10515543039999999	0.1151625497	0.059588742	0.0144359713	-0.0225457139	0.0326375765	-0.0263745043	0.1518508205	-0.084412263	-0.1342776115	-0.0405967423	-0.1151595925	0.1313859558	-0.0219924728	0.023428148500000003	-0.0700987271	0.0566093529	0.1066713801	0.1500492325	0.1630366844	-0.0707225267	-0.0061048316	-0.0426193107	0.08837972960000001	-0.021581900299999998	0.0143325544	0.0349734112	0.0219476565	-0.0823384003	-0.0717993379	0.11590270859999999	-0.0075086434	-0.1380443882	-0.0122792589	0.0207515325	0.0328425704	0.1034108886	0.0686277624	0.0269933856	0.030153704700000002	-0.023552807400000004	-0.0036998215999999996	0.0697052172	0.1295309252	-0.285962005	-0.0101401711	-0.1818256007	-0.049923949	-0.0662534494	-0.08432240839999999	-0.0534121209	-0.0057490883	-0.0277855467	0.0089378138	0.0049653502	0.068477401	0.0476221636	0.1305100228	-0.041629366099999995	-0.0932399603	0.10540925529999999	-0.0702445	-0.002978599999999998	0.004934289780250001	8.872057959999988e-06	0.0274143	0.00014689999999999148	0.0007515438444899997	2.15796099999975e-08	0.271039	-0.044772000000000034	0.07346213952099999	0.002004531984000003	-0.00221027	-0.0005998599999999997	3.5983201959999974e-07	4.8852934728999984e-06	0.00282415	0.0002271700000000001	7.9758232225e-06	5.160620890000003e-08	-0.00156746	0.00016552000000000016	2.4569308515999995e-06	2.7396870400000055e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32465.197265625	-28.560546875	815.7048377990723	1053989033.495945	18695.935546875	-18.833984375	349538005.9729042	354.71896743774414	20174.623046875	1.33203125	407015415.08349985	1.7743072509765625	1.31284	24.889229	0.16696470000000002	0.1333276751	-0.0648038534	-0.0048683377	-0.015503948500000003	-0.1576386491	-0.1844132908	0.058718135199999986	0.11176051320000001	0.0634629937	-0.0157623148	-0.0379775516	-0.0147205725	0.0492814686	-0.014112620800000001	0.021900168199999997	-0.10945617980000001	-0.0020451352	-0.066886153	0.027867290299999996	-0.0149105177	0.0460258181	0.0471550816	-0.0171202769	-0.0978324222	0.0091636448	-0.034111899300000005	-0.052419323399999995	0.059197462699999995	0.0233698525	0.0900689382	0.09803363720000001	0.0554455305	0.0220792176	0.08738445480000001	0.0646468238	0.0794264222	0.006049501800000001	-0.167558163	-0.022570330099999997	-0.0782521736	0.0441671426	-0.0679144339	0.049884171799999995	0.0699822466	0.1455527084	-0.08427594570000001	0.0960243292	-0.0051723123	-0.1595269621	-0.0610001118	0.0723865385	-0.0694578765	-0.1445865085	-0.1301548061	-0.054430976	-0.0775796915	0.0668855509	0.0818943416	0.045217973	-0.0952983097	-0.0411208216	0.0201086903	0.0642175224	0.0716578854	0.0401337027	-0.0023703635	-0.1339469866	0.032206355299999996	-0.006304190699999999	0.1160753191	-0.10620061970000001	-0.0126116545	0.020538311	0.0707758119	0.0034431089	-0.0449689306	-0.043834251799999994	0.0165460332	0.027333741600000003	-0.0061575302000000005	-0.176191337	-0.0393472814	0.036084088	0.0621601393	-0.09420621300000001	0.0697002813	-0.096122871	-0.1085063434	0.0108671002	-0.1138488832	0.1097616846	0.0034924533	0.0367516254	-0.0442794988	-0.0894989623	0.1093977275	-0.0673703	0.0028742000000000073	0.004538757322089999	8.261025640000042e-06	0.0936988	0.0662845	0.00877946512144	0.00439363494025	0.351445	0.08040600000000002	0.123513588025	0.0064651248360000045	-0.00221626	-5.9899999999999875e-06	3.588009999999986e-11	4.9118083875999985e-06	0.00291263	8.847999999999972e-05	8.483413516899999e-06	7.828710399999951e-09	-0.00182099	-0.0002535300000000001	3.3160045801e-06	6.427746090000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32385.3203125	-79.876953125	6380.327640533447	1048808971.7432252	18723.158203125	27.22265625	350556653.09924704	741.0730133056641	20205.876953125	31.25390625	408277463.444828	976.8066558837892	1.262124	23.927734	0.1332241	0.0284409375	0.10551917710000001	-0.08075213690000001	0.0174021449	0.0154639648	0.0373254202	0.0023948731	0.0138379249	-0.0222311	0.0852987048	-0.1968060132	0.042505700099999995	-0.07303505589999999	0.059704400899999996	-0.0126577309	0.0411040152	0.054854734100000004	-0.0316561119	0.0550244758	-0.008259655	-0.19240141449999998	-0.0312597535	-0.0786103012	-0.0001417032	0.1258097306	0.1554073577	0.017034198700000003	0.19913448109999998	0.1067792768	-0.0789106661	0.09080518509999999	0.0469687607	-0.0083558358	0.0881893144	0.0115325438	-0.0883234537	0.0863057284	-0.098440739	-0.1785776247	-0.1169951082	-0.1088161913	0.142720982	0.030391195899999997	-0.0173622388	0.0063324138	0.0050632755	-0.0111414524	-0.042595337000000004	0.1149793357	-0.1710718916	-0.1155791977	0.0363995028	-0.0005127804	0.0379429919	-0.029107385299999997	0.000581901	0.08022419759999999	0.0287267134	0.13359576210000002	-0.0407943731	-0.0884448307	-0.0393510635	0.0742363309	-0.01003705	-0.0701574526	-0.0740716988	-0.0370022189	0.0327498145	-0.1423390207	-0.10718255880000001	0.0226693248	-0.1916505049	-0.026033821800000002	-0.0972895652	-0.0269994915	0.1269285621	0.057375233	0.0819741408	-0.0509436907	0.1030321944	-0.0128162836	0.075167589	-0.131985834	0.089158658	-0.12698130970000002	-0.0024288306	-0.1218735033	-0.0236076554	0.0524324152	0.19459893600000008	-0.0620734312	0.1152122065	-0.0091855987	-0.0469056533	-0.08556412949999999	0.11285322490000001	-0.0674353	-6.50000000000095e-05	0.004547519686090001	4.225000000001234e-09	0.0478487	-0.045850100000000005	0.0022894980916899994	0.0021022316700100006	0.305225	-0.04621999999999998	0.093162300625	0.0021362883999999985	-0.00159094	0.0006253199999999997	3.9102510239999966e-07	2.5310900836000004e-06	0.00310909	0.00019646000000000032	9.6664406281e-06	3.859653160000012e-08	-0.00182099	0.0	3.3160045801e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32455.552734375	70.232421875	4932.593082427978	1053362903.2937963	18718.826171875	-4.33203125	350394453.25287247	18.76649475097656	20174.87890625	-30.998046875	407025738.8818512	960.8789100646973	1.106978	20.986425	0.17185049999999993	-0.0826174879	0.06840582490000001	0.1122568174	0.007629616999999998	-0.0176334427	0.0787874642	-0.09491742759999999	-0.0299797171	-0.0649075751	-0.055695826100000005	0.0358718544	0.023843923399999998	-0.023136839	-0.0399861991	-0.0389206158	0.1931553678	-0.0046599486	0.21243916059999998	-0.110158464	0.1792676707	-0.21750051739999998	0.0586246114	-0.13464166019999999	-0.0411945975	-0.18605586149999997	0.16632981119999998	-0.1057651919	0.0171696086	-0.032591930899999996	0.0721929773	-0.1698343483	0.0753587482	0.040524248	0.12096566550000001	0.0381437031	-0.012707859699999999	0.1387090946	0.0815789673	-0.0643805162	-0.0555500802	-0.0316619253	-0.051703470700000004	-0.0247849887	0.09612863740000001	-0.0817432283	0.0596891629	-0.10369399730000001	-0.0124725963	-0.012883823400000001	-0.0335953668	0.0111736592	0.0065638486999999995	-0.0279283562	0.0625322836	0.0710776727	0.1035224174	-0.0453492424	0.061280813899999995	-0.10389454349999999	0.0272310648	0.2792195035	0.0511693983	-0.1369630863	-0.0380958128	-0.042396387300000005	-0.17734223640000002	0.09008799099999999	0.09147417039999999	-0.0402294706	-0.219430892	-0.1624363956	0.0665426544	0.1256779727	-0.11522086890000001	0.0074961306	0.1093192544	0.1858071002	0.0007267710000000001	-0.1128243935	-0.005276601	0.013323629699999999	-0.0083250818	-0.0573356825	-0.031119587200000007	0.0745407556	0.0470197776	-0.058564375099999996	-0.0272899191	0.0560552304	0.0024744167	0.0589963674	0.1188250564	-0.0411896225	-0.049506407599999996	-0.0814439838	0.11575891279999999	-0.08341	-0.015974699999999994	0.006957228100000001	0.00025519104008999983	0.15379600000000002	0.10594730000000002	0.02365320961600001	0.011224830377290005	0.311828	0.00660299999999997	0.097236701584	4.359960899999961e-05	-0.00177971	-0.00018877	3.56341129e-08	3.1673676841000007e-06	0.00243135	-0.00067774	5.9114628225e-06	4.593315076000001e-07	-0.00182099	0.0	3.3160045801e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
