csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
32863.0703125	-43.3828125	1882.068420410156	1079981390.3643188	18498.900390625	13.388671875	342209315.66226584	179.25653457641602	19985.37109375	11.638671875	399415057.75489813	135.45868301391602	0.848549	19.719606	0.12740165000000006	-0.08469990050000001	-0.05655326860000001	0.0900468947	-0.0523277798	-0.0001285186	-0.044465156299999996	0.011249770400000001	0.0515213196	0.0008045550999999999	-0.0399997868	0.0743667376	0.10628797720000001	0.07638157549999999	0.0147026256	0.0125368043	0.0322437427	-0.044589120700000005	0.1006334077	0.0046830669	0.050272419000000006	0.0121705231	0.045277402	-0.0618884506	0.0132439672	0.0451064421	-0.0191569602	-0.0984058842	0.1251183069	-0.0726194311	-0.0549273838	-0.0462564745	-0.0509637786	0.0160960102	-0.0188854246	0.0602532664	-0.019628684599999998	-0.0322326744	0.153217942	0.0112065742	0.0548005921	-0.088181524	-0.029477552799999997	0.0412040622	-0.0390321726	0.0504677658	0.0776670803	0.0465841681	0.0416000875	-0.027936115499999997	0.0903612438	-0.0548755051	-0.0084071064	0.0382967651	-0.05870963360000001	-0.0193408415	-0.0216304727	0.0443328279	-0.010868466799999999	-0.0094418812	0.0221967251	0.1083212165	0.0548409401	0.0109218397	0.0671721602	-0.0697691755	-0.0298128269	0.0457656421	-0.03052146	0.0042711432	-0.045724118099999995	-0.0282905815	-0.12084425039999999	-0.0508018078	0.027843282999999996	0.1807564117	-0.0757852941	0.0256738312	0.0628950831	0.006110006899999999	0.0258083341	-0.0622061515	0.0334634478	0.06603884730000001	-0.12052555849999999	-0.09935943970000001	-0.0079089865	0.032852064	-0.02815106	0.0961685882	0.0515745975	-0.0836875686	-0.018234343	0.054613309900000004	0.0667916917	-0.100665425	0.0023726314	0.014195986399999999	-0.0962305098	-0.041449336600000004	0.08449168300000001	0.0653781449	0.0	-0.00300735	-0.01522515	9.044154022500004e-06	0.0002318051925225	0.493378	-0.012561999999999962	0.243421850884	0.00015780384399999905	0.8575629999999999	-0.012419000000000069	0.7354142989689998	0.0001542315610000017	0.015581799999999996	0.0009679999999999985	9.370239999999969e-07	0.00024279249123999996	0.00382558	0.0005310599999999999	1.4635062336399997e-05	2.8202472359999993e-07	-0.00365443	0.00024485	1.3354858624900003e-05	5.995152250000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32904.40625	41.3359375	1708.6597290039062	1082699950.665039	18490.751953125	-8.1484375	341907907.791996	66.39703369140625	19969.82421875	-15.546875	398793879.3277741	241.705322265625	0.856786	19.911026	0.13162214799999994	-0.07765987790000001	-0.047736319400000005	0.0899454989	-0.0650383225	0.0250457313	-0.0253503398	0.0143113029	0.0643172481	-0.0286146327	-0.023619763	-0.0010439165	0.0551320683	-0.0250206917	0.0424091683	-0.0830707319	0.0034206503000000004	-0.0030935032	0.0809920089	0.0543613659	-0.0066323532	-0.0048162126000000005	0.10025263539999996	-0.0284088008	-0.1269522685	0.0611005085	0.00032242939999999997	-0.0806563617	0.0748969753	0.0132472151	0.0425487346	0.0279255462	0.0162083923	0.10651548699999999	0.0869086336	0.0336938758	-0.01737	0.09203641539999999	-0.1892015437	0.12462390460000004	-0.1371523415	0.0016196085	-0.060030661	-0.1250139106	-0.0748071135	0.1431898559	0.08138223559999999	0.0482859639	0.0171435856	0.0061925868	0.08882731449999999	-0.0716857369	0.0191893397	0.0173650871	-0.0611125362	-0.022252244700000003	-0.009336920799999999	0.0366559784	-0.0123247673	-0.0907640857	0.0635854361	0.07224041440000001	0.0965518306	-0.08811768560000001	0.05176475480000002	0.0603262184	-0.0188220505	0.0481875627	0.13262826789999999	0.0122157438	-0.0559158503	0.0361648773	-0.09502269529999999	-0.0367584271	-0.0697452169	0.0788983817	-0.0098929675	-0.07209280650000001	-0.0052955725	-0.10532636810000001	-0.0383638692	0.0680576567	-0.0799136563	0.0393741687	0.1822635096	-0.0174767767	0.11475962990000001	0.0079146005	0.0006764039	0.0064882526	0.108825079	0.0378335905	0.1407703626	-0.026549137400000002	-0.0511233552	0.0828966532	0.0832852627	0.012627579	-0.0970698092	-0.0370813481	0.0877282978	0.0591818091	0.0	0.000996298	0.004003648	9.926097048040002e-07	1.6029197307904006e-05	0.4371140000000001	-0.056263999999999925	0.19106864899600004	0.0031656376959999914	0.8777860000000001	0.020223000000000213	0.7705082617960001	0.00040896972900000865	0.0149163	-0.0006654999999999994	4.4289024999999923e-07	0.00022249600569	0.00354337	-0.0002822099999999997	1.25554709569e-05	7.964248409999986e-08	-0.00357951	7.492000000000002e-05	1.28128918401e-05	5.613006400000003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32910.6640625	6.2578125	39.16021728515625	1083111809.034729	18508.962890625	18.2109375	342581707.28653336	331.63824462890625	19971.083984375	1.259765625	398844195.5109596	1.5870094299316406	1.005733	23.372446	0.07457148800000002	-0.0741936313	-0.06317483389999999	0.07575161679999999	-0.0447595391	0.0612516434	-0.0159308859	-0.027406325899999997	0.0132780177	0.0206311192	-0.0697982198	0.036911442	0.09581467490000001	0.0181849244	0.0326960447	-0.047947947000000005	0.0076109097	-0.0629656571	0.0171316889	0.12903227220000002	0.0465435538	0.0900361008	-0.0330110171	-0.0643095503	-0.1847148335	-0.0365038508	-0.1573654823	0.105007715	-0.0704716257	0.0246063056	-0.0350146698	0.0497724774	0.0859943368	-0.0219832989	0.1695249831	-0.190534764	0.050499516200000004	0.0829032624	-0.10306995869999999	-0.0051425924	-0.059524092	0.005329779000000001	0.007009745600000001	-0.0200820097	-0.0275782961	0.0821704453	0.071055623	0.059784277699999985	0.0201936497	-0.020975854199999998	0.0772167844	-0.0450574114	0.04972958190000002	0.0304064932	-0.004696773400000001	0.0280756892	0.0047099054	0.029019012799999997	-0.0583666146	-0.0833382316	-0.0071081847	0.0331857233	0.1306746359	-0.039703363900000004	-0.04991139	0.0347381784	-0.06630782910000001	0.0132519834	0.1766202133	0.11078242	-0.09858329960000001	-0.1304699193	0.0055784451	-0.0114769272	0.1045967597	-0.1449755743	0.0357705625	-0.010988473899999998	-0.0425128983	-0.060785028	-0.13971077369999998	0.1420310976	-0.09738756859999999	-0.1657884807	0.019044696599999997	0.0754961254	-0.0222516396	0.0375942825	-0.06497852929999999	-0.033971154100000005	0.08148961769999999	-0.0314583044	0.0026483207000000003	0.037976505	-0.0123149647	-0.0397575429	-0.0091209775	0.0110560246	-0.0978123473	-0.0326302004	0.0906152019	0.0526169234	0.0	-0.00961369	-0.010609988	9.24230354161e-05	0.00011257184536014396	0.437939	0.0008249999999999648	0.19179056772100006	6.806249999999417e-07	0.8748479999999998	-0.0029380000000002178	0.7653590231039997	8.631844000001282e-06	0.015657	0.0007407000000000021	5.486364900000031e-07	0.000245141649	0.00361723	7.385999999999981e-05	1.30843528729e-05	5.455299599999971e-09	-0.00396892	-0.00038940999999999976	1.5752325966399998e-05	1.5164014809999984e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32969.52734375	58.86328125	3464.8858795166016	1086989733.270279	18518.103515625	9.140625	342920157.815403	83.551025390625	19980.375	9.291015625	399215385.140625	86.32297134399414	1.007043	23.40287	0.0751360999999999	-0.0614606996	-0.0473671242	0.0735656546	-0.0509274389	0.049154505700000004	-0.024518160499999997	-0.0005430736	0.059103802699999985	0.0116184424	-0.0534632341	-0.0068642915	-0.0103745244	-0.0294707961	0.0910747605	-0.052146818399999996	0.0054740171	0.059797086799999996	-0.0067422853	-0.023283690099999997	0.0542704896	0.013695900300000001	-0.0545160582	0.0262545054	-0.047650529000000004	0.012553935300000001	-0.0963877355	0.0558671172	-0.0696454011	0.0082016799	-0.053669528099999995	-0.0747097254	-0.0148202444	0.0419512904	-0.1303270768	-0.056145643200000005	-0.055947311	-0.0415454829	0.0732404482	0.03733247	0.1014715965	0.04610181	-0.0409495694	0.09280419289999996	-0.0361937799	0.0574866202	0.0637361083	0.05226689599999999	0.010857492600000001	-0.0319878211	0.071343247	-0.0598035561	0.0502866793	0.0133806177	-0.0227557865	0.0304558815	0.016926160200000002	-0.0057911399	-0.0642642903	-0.07273514910000001	-0.0439671936	-0.0182601102	0.0042471174	-0.047829251600000004	0.1078592282	-0.004432154000000001	0.0220396312	0.017034002	0.011613765600000001	0.0863875897	0.09081053019999999	-0.035329974300000004	-0.032730109900000005	-0.0919043611	0.062031730199999996	-0.0849603508	0.0257775973	0.0441340737	-0.014370047	0.0078182522	0.0558187956	-0.0607504269	0.0345003938	-0.0131380998	-0.15472574320000002	-0.0383452329	0.0511959802	-0.10205404539999999	0.0026681915	0.06885157559999999	-0.027307522799999998	-0.015312669	-0.0757519311	-0.0325117298	0.15732714650000001	0.079197402	-0.0063603343	0.009481714799999999	-0.0984573839	-0.028105875699999998	0.0931408873	0.045724370099999995	0.0	-0.00967679	-6.309999999999996e-05	9.36402647041e-05	3.9816099999999945e-09	0.490579	0.05263999999999997	0.240667755241	0.002770969599999996	0.8917359999999999	0.016888000000000014	0.7951930936959998	0.0002852045440000005	0.0156637	6.699999999998373e-06	4.4889999999978215e-11	0.00024535149769	0.00361723	0.0	1.30843528729e-05	0.0	-0.00407312	-0.00010420000000000047	1.6590306534400007e-05	1.08576400000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32915.86328125	-53.6640625	2879.8316040039062	1083454055.549942	18537.94921875	19.845703125	343655561.23695374	393.8519325256348	19923.728515625	-56.646484375	396954957.9643288	3208.824192047119	1.035031	24.053307	0.1466881800000001	-0.051046374500000005	-0.0779083458	0.038339817799999995	-0.0733471077	0.150492174	0.050024460599999994	-0.0161107471	-0.0505963803	0.1000311041	-0.0547210341	-0.0582601061	-0.07536993389999999	-0.0792267289	-0.093436633	-0.0501229893	-0.13201731279999998	-0.036032663900000005	-0.006398232199999999	-0.0108015629	0.0282179669	0.0093104538	-0.0035064085999999997	0.0241586197	-0.0500199038	-0.0601307525	0.10736848480000001	-0.024879065899999997	-0.0281369404	-0.1744243398	-0.1284094024	-0.0261285362	-0.105956301	0.0438934421	-0.0505428563	-0.0015989332000000001	-0.0981810435	0.027642250499999996	-0.02228348	0.033288398999999996	0.039949427200000005	0.0129034726	0.0864032782	0.037713406	0.0797446779	0.0922091188	0.044708220099999994	0.09401539980000001	0.0149436936	-0.0024097670999999998	0.0380427765	-0.0753186522	0.1457614585	-0.06657218690000001	0.0999195228	0.0570301375	0.0783011996	0.047450356	-0.0818612116	0.0231346914	0.0958057507	-0.11730415179999999	-0.09336635869999999	-0.0136553927	-0.0087256777	0.0795350968	-0.0420514801	0.0740822715	-0.0596578554	-0.1025039891	-0.0039648257	-0.0216092879	-0.012892865900000001	0.0331715837	0.167581337	0.0836217974	-0.029522625	0.0322690221	-0.0138037297	0.040402872	0.0772006418	-0.0795499159	0.052408908399999996	-0.10231350269999999	0.040735247999999995	0.07979670650000001	0.039473686	-0.0061463317	-0.0176373859	0.1197217131	0.0468954524	-0.0027058255	-0.0159842975	0.0527119979	-0.0555923112	0.1147171698	0.004567761599999999	0.0079050419	-0.0990042761	-0.023518520299999998	0.09529528570000001	0.0385470719	0.0	0.00259539	0.01227218	6.7360492521e-06	0.00015060640195239998	0.5206850000000001	0.03010600000000008	0.27111286922500005	0.0009063712360000047	0.945941	0.05420500000000017	0.8948043754810001	0.0029381820250000182	0.016665799999999998	0.0010020999999999988	1.0042044099999976e-06	0.00027774888963999993	0.00361723	0.0	1.30843528729e-05	0.0	-0.00407312	0.0	1.6590306534400007e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32907.9296875	-7.93359375	62.94190979003906	1082931836.3174438	18501.849609375	-36.099609375	342318438.96792984	1303.1817970275881	19919.775390625	-3.953125	396797451.6129494	15.627197265625	1.030676	23.952095	0.22421403999999992	-0.0175356645	-0.0956722774	0.034642262	-0.09687865150000001	0.0900883442	-0.015864609	0.0199561049	0.0339864151	0.0201432629	-0.016701779	-0.0413250752	0.06461770509999999	0.0074074704	0.0795455501	0.013377983500000001	-0.04441569769999999	-0.0299835148	-0.0310792969	-0.0859968007	-0.0335719231	0.0705850137	-0.0859172027	-0.044071276900000005	-0.0077479816	0.04263108400000002	0.16348309130000002	0.0129755323	-0.08362944580000001	0.09924618369999999	-0.07188238129999999	-0.112029272	-0.0763686687	-0.0394624805	-0.1351158977	0.012006578899999999	-0.0344651912	-0.0472587009	0.041290061600000004	0.0142265694	0.0077379432999999985	0.0144393424	-0.0184295249	0.0760892218	-0.029468110899999997	-0.0366690551	0.018040781000000002	0.0906707097	0.0145475559	-0.0118653361	0.03840563	-0.10405414980000001	0.0809899166	0.0011134593	-0.040157447799999996	-0.0065007854	0.07852753230000001	-0.07466640150000001	-0.0268025081	-0.065365299	-0.027805592799999997	-0.0269439117	-0.048210898099999996	0.010929956000000001	-0.0388205803	-0.0297449519	-0.0159695202	0.0991208978	0.0197833496	0.0440234324	0.0890807767	-0.08897683279999999	-0.0236409733	0.1267618891	-0.06445756450000001	0.047400677599999996	0.0576194591	0.0965447203	0.048008147300000005	-0.0037608915000000003	0.0468636694	-0.1633399204	0.10994514539999999	0.006355622900000001	-0.0592884801	-0.009870186500000001	-0.0032523188	-0.0867498383	-0.0012570382	0.0187292453	0.0036844190999999996	-0.0463125886	0.0496522012	0.0561476449	0.109141087	0.0157549807	-0.0390162582	0.0063263989	-0.09945247859999999	-0.0188784218	0.0970698092	0.031129725	0.0	0.00787543	0.00528004	6.202239768489998e-05	2.78788224016e-05	0.561829	0.041143999999999965	0.31565182524100005	0.0016928287359999966	1.03135	0.08540899999999996	1.0636828225	0.0072946972809999925	0.0177257	0.0010599000000000023	1.1233880100000051e-06	0.00031420044049	0.00331962	-0.0002976099999999998	1.1019876944400003e-05	8.857171209999988e-08	-0.00456323	-0.0004901099999999993	2.08230680329e-05	2.402078120999993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32894.88671875	-13.04296875	170.11903381347656	1082073572.2393954	18489.921875	-11.927734375	341877210.9436035	142.2708473205566	19888.341796875	-31.43359375	395546139.42932516	988.0708160400392	0.838893	19.495199	0.04064012	-0.007326534399999998	-0.09831157439999999	0.0156394646	-0.0974153051	0.0063894335	-0.0270162031	0.0255742891	0.022818264799999998	-0.025892227900000002	-0.0172898579	-0.126325919	0.0985716784	-0.0102686042	-0.011097368	0.0067791215000000005	-0.0925937786	0.0214651099	-0.062641112	0.0365731619	-0.08579471970000001	0.0313013108	-0.0558022471	0.09957408570000001	-0.0498431638	0.0240049365	0.0088065991	-0.040235434900000006	-0.0464449791	-0.0511711299	-0.1073659619	0.1414875932	0.0627834694	-0.041811326499999996	-0.071607415	0.0797851198	-0.0713394353	0.0014933944	0.1203260963	-0.0594966324	-0.0278296968	-0.03722349	0.0251219327	-0.09173353990000001	-0.0636888638	0.014477453500000001	0.017092115	0.0899959601	-0.0017416810000000001	0.037673157799999996	0.0140997549	-0.100843449	-0.0002868984	0.0237000088	-0.0502079454	-0.027767957599999997	0.1337411134	-0.11218872619999999	-0.06826684400000001	-0.054556995700000006	0.042998655999999996	-0.0048605363	-0.0364373287	-0.0025508848	-0.0665798071	0.0526603935	-0.0348843586	-0.0432525028	0.0585395543	-0.0642793187	0.0664287024	-0.0169105378	0.0158417345	0.0092715889	0.09193353539999999	0.0048189764	-0.051970351100000006	-0.030013923999999997	0.1410668833	0.0463791646	-0.022851366	-0.025886589300000002	0.0934776851	0.0164208009	-0.0025430787	-0.0895185015	-0.0082729929	0.0718565169	0.12009324390000001	0.0242183135	0.026984191600000002	0.1625845815	0.044819530700000006	0.052085251799999996	-0.013960028999999999	-0.0722178296	-0.1010819117	0.0047461793	-0.0998015448	-0.014195986399999999	0.0984573839	0.023518520299999998	0.0	0.00816855	0.0002931200000000009	6.67252091025e-05	8.591933440000052e-08	0.5634600000000001	0.001631000000000049	0.3174871716000001	2.66016100000016e-06	1.04149	0.010140000000000038	1.0847014201	0.00010281960000000075	0.0176317	-9.400000000000032e-05	8.836000000000063e-09	0.00031087684489	0.0028421	-0.0004775200000000004	8.077532409999999e-06	2.2802535040000038e-07	-0.00456323	0.0	2.08230680329e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32824.5234375	-70.36328125	4950.9913482666025	1077449338.8989868	18496.63671875	6.71484375	342125569.9054108	45.08912658691406	19890.916015625	2.57421875	395648539.9406471	6.6266021728515625	0.8989089999999998	20.889938	0.08224004999999987	-0.0064991173	-0.0949539424	0.023585687	-0.0798270247	-0.055343175700000004	-0.030657630800000002	0.023487034900000002	0.0437617979	0.0106727699	-0.0362533879	0.025994324	0.0472846284	0.0852983069	0.0978980929	0.1129742778	-0.0051623408	0.0556509175	-0.0211952158	-0.044710167	-0.0605283379	0.0368685338	-0.0998221393	-0.0579935385	-0.06373059959999999	0.0075092406000000006	0.0087670536	-0.0232134852	0.0662465209	0.022553112799999997	-0.017876839199999998	0.0047652577	-0.0972857382	-0.11856216	0.012637496699999999	0.1455522826	-0.0470204179	-0.0340322593	0.0836990404	0.0551273066	-0.0263551297	-0.0421897242	-0.0824238335	-0.088669771	-0.0265594479	-0.1782612452	0.013278766200000002	0.0694568005	0.025970148199999998	-0.010436672	0.0233946831	-0.07442862410000001	-0.0617717993	0.0080289749	-0.0515540174	0.0286470609	0.0519014662	-0.0179676146	-0.0247175304	-0.029537464300000007	-0.08897213949999999	0.07480715480000001	0.011497149	0.0720260623	0.0333714903	-0.050775513700000004	0.10010685679999999	0.0631412262	0.0651424942	0.0157711326	0.062037335599999986	-0.1106275249	0.0816066448	-0.058475215199999986	-0.0817450589	0.0963062907	-0.0141389425	0.0068719945	0.05869201690000001	0.024731205899999997	-0.0467815748	-0.14899117039999998	0.10531418050000001	0.135436618	0.050708551500000004	0.0513639459	-0.0179830537	-0.0501535374	0.09728433380000001	-0.024768917400000003	-0.14307746970000002	-0.007885659100000001	-0.0447977075	-0.0739360869	-0.1753719634	-0.0011575863	0.0552887445	0.0031647768	-0.1000511266	-0.009481714799999999	0.09945247859999999	0.0157608558	0.0	0.008023	-0.0001455499999999995	6.4368529e-05	2.118480249999985e-08	0.525638	-0.037822000000000015	0.2762953070440001	0.0014305036840000015	1.05709	0.015599999999999838	1.1174392680999996	0.00024335999999999488	0.017693900000000002	6.220000000000184e-05	3.868840000000228e-09	0.00031307409721000013	0.00318773	0.0003456300000000004	1.01616225529e-05	1.194600969000003e-07	-0.00439761	0.00016562	1.93389737121e-05	2.74299844e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32975.8984375	151.375	22914.390625	1087409877.760315	18508.525390625	11.888671875	342565512.1354103	141.34051895141604	19932.5390625	41.623046875	397306113.4780884	1732.4780311584473	1.252252	29.101341	0.14792390000000002	0.019358525	-0.0831583268	-0.0094707059	-0.0830302797	-0.1211395958	0.0036620465999999997	0.0624401854	0.045885820300000005	0.0444668356	0.029196464900000007	-0.10928608	-0.027894107999999997	0.0120807411	0.044269428	0.0747297372	0.010601756399999999	0.10469763779999999	-0.1212640252	0.0792751077	-0.0927437306	0.0062446477000000005	-0.0494545651	0.0150162686	-0.0149199585	0.1024034922	0.0388586995	-0.0324202519	-0.0445349967	-0.018331633899999998	-0.0276486295	0.0385651048	0.0101848646	-0.10213799890000001	-0.034113608	0.0271348903	0.1144627219	-0.0162260266	-0.030493895400000002	-0.0671539315	-0.0238940114	0.0220935802	0.0251096267	0.0085083686	-0.02317763	-0.0068042915	-0.0104585336	0.09207838369999999	0.0118007277	0.0135094452	-0.012777945800000001	-0.0729652668	-0.11681413189999999	-0.061602272699999995	-0.0351055716	-0.0222114056	0.10218419289999996	-0.0334489122	-0.023329886299999998	0.0019935292	-0.1339879206	0.055595208300000004	0.002978112	0.0609470524	-0.1062343041	0.03716378	0.0130038697	-0.057199376399999995	0.013091686000000002	-0.047345713	0.1072191732	-0.0393009456	-0.0004791023	0.06644228769999999	0.047253339000000005	-0.053144414	-0.0773898612	-0.0458138709	0.0199192106	0.0135905796	-0.0028716031	-0.0102166761	0.0157635465	0.0031687938	0.0554140746	0.0501362321	-0.0164514184	-0.0392973478	-0.0626414652	-0.0180565157	0.0661965427	-0.11346285119999999	0.0114767562	0.021244454500000003	-0.0041590908	-0.0422201084	-0.07938115429999999	0.0015825856	-0.1002009753	-0.0047461793	0.1000511266	0.0079050419	0.0	0.007864599999999998	-0.00015840000000000298	6.185193315999996e-05	2.5090560000000944e-08	0.488248	-0.03739000000000009	0.238386109504	0.0013980121000000069	1.11158	0.05449000000000015	1.2356100964	0.0029691601000000163	0.0184924	0.0007984999999999971	6.376022499999954e-07	0.00034196885776	0.00334132	0.0001535899999999999	1.11644193424e-05	2.3589888099999967e-08	-0.00456323	-0.00016562	2.08230680329e-05	2.74299844e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32915.890625	-60.0078125	3600.9375610351562	1083455855.6369631	18498.7109375	-9.814453125	342202306.3491821	96.32349014282228	19951.408203125	18.869140625	398058689.28772354	356.0444679260254	1.118135	25.984581	0.13128393299999996	0.0047152695	-0.0738993641	0.0059885973	-0.0777459748	-0.0142180624	-0.0259559527	0.0112625665	0.006002354499999999	-0.0074981573	-0.0273915456	-0.0097227347	0.1033379883	0.10364793289999999	0.012615461599999999	0.0356957585	-0.08903758619999999	-0.10773029890000001	0.0030381001	0.0606656911	0.10472927060000001	0.0623792635	-0.06107430940000001	0.064691793	-0.044838307599999995	0.11014844189999999	-0.057508249000000004	0.0799361042	-0.0593499639	0.0375847647	0.0016371159	0.0144198876	0.0272333042	-0.1578858345	0.0097707983	-0.0727205213	-0.016514848999999998	0.03472393	0.06270258	-0.000889765	0.028443512	-0.0411908444	-0.0864489523	0.1112742559	-0.0846704806	-0.0171163838	-0.0048697279	0.0682904442	0.0092894061	-0.001813385	0.0146097872	-0.0802177243	-0.0250180462	0.0210008207	-0.038066627799999996	-0.0029578569	0.0438516179	-0.0446966905	-0.0025542773000000003	-0.057866884800000004	0.0655878669	0.0491012684	0.0022724542	0.12827543730000002	-0.0395890332	-0.0349332729	-0.1693739898	0.0403661284	0.054326228600000005	0.13727782970000002	-0.0254489518	-0.083263079	0.0366163427	-0.055152915999999996	-0.0659665445	-0.1206649886	-0.0325067272	0.029861163599999997	0.09484537039999999	0.0042018578	-0.1509853297	0.053856977800000004	0.0776638925	-0.0173264087	-0.0162510578	-0.0770900041	0.0736966698	-0.0012418979	0.0094628835	0.049600242	-0.0387708794	-0.0598218053	-0.0597613566	0.0410161064	0.0578238301	-0.0061787031	-0.0065051025	0.0	-0.1002509414	-0.0	0.1002509414	0.0	0.0	-0.00012583300000000005	-0.007990432999999998	1.5833943889000015e-08	6.384701952748896e-05	0.538192	0.04994400000000005	0.289650628864	0.0024944031360000047	1.0619299999999998	-0.049650000000000194	1.1276953248999997	0.0024651225000000194	0.0182283	-0.0002640999999999997	6.974880999999986e-08	0.00033227092089	0.00313143	-0.0002098899999999999	9.805853844900003e-06	4.405381209999996e-08	-0.00456323	0.0	2.08230680329e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
