csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
35162.828125	-116.828125	13648.810791015625	1236424481.748291	21536.37890625	-14.98046875	224.41444396972656	463815616.39357	21682.9375	-7.640625	470149778.6289063	58.379150390625	1.415608	24.720655	0.091165401	-0.044683617800000006	-0.0902455261	-0.1279170473	-0.1247837464	0.0899786724	-0.026754586099999998	0.0016093788000000001	-0.1066009566	-0.049381454500000005	0.0531858434	-0.09441049900000001	-0.0101942412	0.1967078807	-0.0599203404	-0.0291044265	-0.0785392739	0.0761350995	-0.1453654126	0.044002469800000006	-0.0779546205	-0.06535816929999999	0.0731354307	-0.055199883	-0.0673677141	0.09897426640000001	-0.011139909	0.0082098668	-0.0244931635	0.027908515499999998	0.047197073	0.0788250066	0.0409743835	0.0522911192	-0.1174062931	-0.09246903869999999	0.18156591030000002	-0.051322735300000005	-0.1543891557	0.093763988	0.0601395813	-0.0812742558	-0.056992646200000004	-0.0066244253	0.0284055742	-0.0340374689	0.053260608	-0.05990248820000001	0.0632235955	0.0398152082	-0.0304072235	-0.0931896685	-0.0815368752	0.0174665553	0.1068121685	0.0383376929	0.0329659023	-0.0005972045	0.1267382599	0.1233395208	-0.0363916477	-0.0156805018	-0.09499328230000001	-0.0716497434	-0.0185173362	0.0791792186	-0.09650222619999999	-0.099285261	0.0095323401	-0.07629529480000001	-0.1502570069	0.0859591793	-0.0243973717	0.0634873572	-0.148395563	0.0591863641	0.0467201	0.07112858450000001	0.0589052417	0.0531444094	-0.0006585031	-0.0325578392	0.0101660064	-0.1192265067	0.074211505	-0.1351039885	0.0149965068	0.0050071379	0.0370342389	0.0615711275	0.0307779817	-0.058830135199999994	-0.0914862505	-0.08718156560000001	-0.1049546199	0.031800434700000005	-0.0388281873	-0.0444952151	-0.06421706940000001	-0.0069733488	0.0478127634	0.057850858099999986	-0.1323449392	-0.1453118137	-0.08656555070000001	0.0014161995	0.0845511243	0.00012887899999999998	-0.008184601	1.6609796640999997e-08	6.6987693529201e-05	-0.0396482	-0.0424782	0.0015719797632399995	0.0018043974752399996	-0.0205035	0.0106249	0.00042039351225	0.00011288850001	0.00029251900000000004	-0.00028911400000000004	8.556736536100003e-08	8.358690499599997e-08	-0.00190777	-0.00030844000000000016	9.513523360000006e-08	3.6395863729e-06	1.0587899999999999e-22	0.0	1.1210362640999998e-44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35180.328125	17.5	306.25	1237655486.982666	21578.626953125	42.248046875	1784.8974647521973	465637141.1821327	21673.6171875	-9.3203125	469745681.9902954	86.86822509765625	1.262455	22.046158	0.120400456	0.0246928438	-0.07445801440000001	-0.1269865615	0.1287727144	0.015138886399999999	-0.0870792135	0.0200339724	-0.0448388921	0.054083316500000006	0.1377619528	-0.0167792744	0.0042107581	-0.093840635	-0.012110800900000001	-0.10278768390000001	0.104127435	0.0884125171	-0.017986435500000002	0.0756487387	-0.0090858933	0.06893847389999999	-0.0380357764	-0.1006089942	0.0728591904	-0.0771547551	0.05496951059999999	0.0662169992	-0.0385644105	0.05384884980000002	-0.0075207101	-0.0166439957	0.0251821538	-0.0042431928	-0.0319369524	0.007309260699999999	0.12904900460000002	0.136248714	-0.0145984338	-0.0338213085	0.0157820914	-0.058559965	0.0890882446	-0.0712592776	-0.047625207999999995	0.090163781	-0.051370944800000005	0.0700283125	-0.1643553764	0.0431025804	0.0385296402	-0.058423715999999994	0.0510917687	-0.0891694591	0.0579500626	-0.0269871902	0.0021187574	-0.1072482651	-0.13804740199999999	0.0171852279	-0.0548935584	0.0082454947	-0.06381572419999999	0.0192876876	-0.0750992021	-0.1396665201	0.0334993575	0.0025612621	0.1321133321	-0.052272138499999996	0.029427803500000002	0.1375162684	-0.0733947657	-0.0503028909	-0.056637732300000014	-0.0577804256	0.020203224199999998	-0.028849313799999998	0.0347729077	-0.0656394667	-0.0990696882	0.0106810472	0.1193445069	-0.055455628099999994	-0.0207572026	0.0868024881	-0.0459879383	-0.0353353559	0.0050300444	0.0332169788	-0.0673476342	-0.0611008729	0.028735631400000006	-0.1726940688	-0.0755822023	-0.1270692284	-0.007437789599999999	0.1119403867	-0.0596452513	-0.0788383507	0.10492811519999999	-0.10320674	0.0671481194	0.1834076537	-0.08853310029999999	0.007077163199999998	0.07823761629999999	0.000134735	5.85600000000002e-06	1.8153520225e-08	3.429273600000024e-11	0.040359	0.0800072	0.0016288488810000002	0.0064011520518399995	-0.0203854	0.00011809999999999947	0.00041556453316000014	1.3947609999999873e-08	-0.000150937	-0.0004434560000000001	2.2781977969e-08	1.9665322393600004e-07	-0.00154584	0.00036193000000000016	1.3099332490000006e-07	2.3896213056e-06	0.0	-1.0587899999999999e-22	0.0	1.1210362640999998e-44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35243.3046875	62.9765625	3966.0474243164062	1242090525.2959595	21559.732421875	-18.89453125	357.00331115722656	464822062.10284805	21646.203125	-27.4140625	468558109.72875977	751.5308227539062	1.571213	27.437969	0.06112846	0.076361796	0.1558745796	-0.047499334500000004	-0.003548369000000001	-0.08122796410000001	0.1490664735	0.0013875985	-0.0463615155	-0.0036382015000000004	-0.084126655	0.010728595	0.029711904900000002	0.0633681537	-0.0064745858	-0.0248532508	0.0106814657	0.041658898199999995	0.061711561399999997	-0.0975196599	-0.044051312	0.0691296446	-0.033991673	-0.15915054539999998	-0.0789405598	-0.039222833799999995	-0.19948197329999998	-0.0275140423	-0.023429888500000003	0.0148633952	-0.1652806424	0.124003968	0.0139728028	0.0811592301	-0.1099136998	-0.1312949106	-0.1618711337	0.13446241	-0.0152924153	-0.11244460000000002	0.0014641194	-0.1205919176	0.1900757659	0.0138914929	-0.0068181367000000005	0.0782803564	0.0341322656	-0.0403525096	-0.1786926523	0.0255593573	0.0341734968	0.1346097957	-0.0991700605	-0.059189072599999996	-0.0314243333	0.0152241394	-0.1261347727	0.0799085499	-0.0051630384	0.0621045728	0.0300443554	0.0982175511	0.1079809508	0.0615268954	0.054894287300000004	0.06884589320000001	-0.09760780849999999	0.0087118154	-0.005441237099999999	-0.029293045299999997	0.0125644322	0.0119033526	0.0474599091	-0.16150658199999998	-0.0382528883	0.0875782061	-0.053312385	-0.0625484483	-0.0591569075	0.1514554781	-0.0618152618	-0.020947626299999998	0.017853653400000002	0.0048141223	0.052823941900000004	-0.0696317142	0.0424564438	0.039447959500000004	0.1772386823	-0.07082783690000001	-0.08366098129999999	-0.0557303221	0.0894453002	0.015567480500000001	0.2549320921	-0.1965555313	0.0081657659	0.0789992235	-0.048636849	-0.0162653357	-0.0031902675	-0.0379665914	0.1016531672	0.23590776030000002	-0.0904527076	0.0127227994	0.07154294259999999	0.0047646	0.004629865	2.2701413160000002e-05	2.1435649918224995e-05	0.00895592	-0.03140308	8.020850304639999e-05	0.0009861534334864	-0.00519555	0.01518985	2.69937398025e-05	0.00023073154302250004	4.71763e-05	0.00019811330000000003	2.2256032816900003e-09	3.924887963689e-08	-0.00154584	0.0	0.0	2.3896213056e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
35266.7109375	23.40625	547.8525390625	1243740900.3491821	21571.80078125	12.068359375	145.64529800415042	465342588.9459381	21649.943359375	3.740234375	468720047.46414566	13.98935317993164	1.462507	25.539661	0.025187355	-0.0457007274	-0.10027145	-0.0106127195	0.0178849321	0.06418603610000001	-0.029766982	-0.0726671225	0.049047135199999994	-0.0232024293	0.047488343499999995	0.14832389210000002	-0.1958748738	-0.014768825400000001	-0.1188595464	0.0154343902	0.1387149884	-0.00026894740000000004	0.0949720557	-0.054727961299999996	-0.0166701038	0.0741249438	0.083689229	0.052449189400000006	0.0261166407	-0.1213646633	-0.0988189064	0.0665473591	0.0240826371	-0.0109350997	-0.11323766810000001	-0.0064687041	0.030467591699999998	-0.0998205642	-0.0786965609	-0.0092592909	0.1213556629	0.0237465181	-0.0721117305	0.0081319561	0.042666409599999996	0.057750094400000014	0.0400594178	0.0741956357	-0.017619887	-0.1016781531	0.0017182313	-0.1637670335	-0.0757133602	-0.048989273099999994	-0.0288594666	-0.11710640970000001	-0.047237014400000006	-0.0306946718	-0.004885272	0.0810899893	-0.0758567558	0.0815226809	-0.011089501299999999	0.011553133799999999	0.0508461729	-0.0891537399	0.014850641299999997	-0.0288918456	-0.1947537858	0.0608867637	0.0455108321	0.0396301486	-0.026549068199999998	0.09361822119999999	0.1694404584	0.1086365659	-0.0079226325	-0.0453744	0.023960887099999998	-0.1941612797	0.045877296799999995	-0.0547929104	-0.11721967720000001	0.1039606455	-0.0861306133	-0.0185879961	-0.079599091	0.0014727171	0.1128811709	0.0565567356	0.055506947	0.0302856524	0.0858348441	-0.0918053959	-0.043610031900000006	-0.08732036609999999	0.0051464082	0.001095617	-0.035865795299999996	-0.0178873694	0.1407079942	-0.0955605135	-0.1671333237	0.14098517789999998	-0.031097844700000002	-0.0630048371	-0.0928759275	-0.0175400616	-0.0923233333	0.0183408808	0.0644997188	0.00782055	0.0030559500000000013	6.116100230250001e-05	9.338830402500004e-06	0.008959919999999998	3.999999999998796e-06	8.028016640639998e-05	1.599999999999037e-11	-0.00896687	-0.00377132	8.040475759690001e-05	1.42228545424e-05	0.000181668	0.00013449169999999998	3.3003262223999986e-08	1.8088017368889997e-08	-0.00177847	-0.00023263000000000014	5.4116716900000084e-08	3.1629555409e-06	5.29396e-23	5.29396e-23	2.80260124816e-45	2.80260124816e-45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35270.2109375	3.5	12.25	1243987779.5757446	21578.693359375	6.892578125	47.50763320922852	465640007.09793466	21653.9453125	4.001953125	468893347.5967407	16.015628814697266	1.334399	23.302504000000006	0.032381846000000006	0.0718096102	0.052134390499999995	-0.11292020130000001	-0.0760841119	-0.13004654640000002	0.0056408218	0.205075265	0.0027386409999999996	0.0980956868	-0.06060745190000001	-0.021172083300000002	-0.0034388506	0.0068921532	0.08782914380000001	0.0770894776	0.084177001	0.051740992400000005	-0.0798429736	0.047153447	-0.1845275469	0.08829279179999999	0.0178340341	0.1396524112	-0.044857343499999994	-0.0979752095	0.0784735066	-0.0208872217	0.0146573542	-0.034765589300000004	0.1157774036	-0.0996894827	-0.0004242307	-0.06554061530000001	-0.077226445	-0.056149831100000006	0.0773837008	0.0076831924	0.0079127973	0.0992912964	-0.0038861076	0.0717105101	0.2097642065	-0.11664639689999999	0.0259120031	0.0031816948	-0.0314626737	0.0538110874	0.0267078927	0.1003294447	0.0697672916	0.1111235138	0.11802327929999999	-0.0346821781	0.15855997630000002	0.1009244553	0.1244505235	0.0192974655	0.070578025	-0.1008678932	-0.1426494825	0.09343398650000001	0.0341102891	0.1929414299	0.0558669813	-0.052586048600000004	-0.063580181	-0.0415956411	-0.0878091875	-0.1184113966	0.0803158078	0.0086920572	-0.10771268869999999	0.07738104929999999	0.0364775901	-0.0352669815	0.0468352487	0.1163036483	-0.1136854399	0.032808864900000005	-0.0395660952	0.0574663556	-0.0865876736	0.0677530798	-0.07432914639999999	0.0567270465	-0.1914737042	0.0460389936	-0.1061715289	0.0964155083	0.08572060890000001	-0.0460066619	0.09921188210000001	0.06674641440000001	-0.09205650630000001	-0.04957615	-0.0833378329	0.014069092	-0.07057277349999999	-0.1420863982	0.177410962	-0.018692845700000002	-0.0556106071	0.0656443231	-0.0941439642	0.02391924	0.0571422589	0.000132174	-0.007688376000000002	1.7469966275999998e-08	5.9111125517376024e-05	0.008951299999999999	-8.619999999999113e-06	8.012577168999997e-05	7.430439999998473e-11	-0.00479477	0.004172100000000001	2.2989819352900008e-05	1.7406418410000002e-05	-0.000150937	-0.000332605	2.2781977969e-08	1.10626086025e-07	-0.00170082	7.765000000000007e-05	6.029522500000011e-09	2.8927886724e-06	0.0	-5.29396e-23	0.0	2.80260124816e-45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35138.42578125	-131.78515625	17367.327407836914	1234708966.384415	21555.865234375	-22.828125	521.123291015625	464655326.00253683	21648.314453125	-5.630859375	468649518.6613808	31.70657730102539	1.362103	23.786303	0.038517973	-0.1120551114	-0.0793251525	-0.1335206711	-0.1123976799	0.09924738720000001	-0.042672437300000005	-0.0613028563	-0.015344483899999999	-0.0835459299	-0.1382177531	-0.062029293	0.040235028900000004	0.0384683341	-0.0013291159	0.0206980682	0.0643968173	-0.027696272200000004	0.0864049555	0.0863219114	-0.043278080999999996	0.0670358741	0.0876221456	0.0088751734	-0.025083516400000002	-0.0463499646	-0.0537536575	0.035465431	-0.0571825225	-0.1175840302	-0.1530035312	0.053128845	0.0230145052	0.055759320700000004	0.053304307599999996	-0.2085239129	-0.0920228286	-0.20526056850000002	-0.011173637	-0.0074826948	-0.008039793299999999	0.0931344608	0.21885250480000001	0.0053515772	0.028367545	0.0030436451000000002	0.0216833728	-0.0371030079	0.10685644949999999	0.1391215499	-0.116854032	-0.08737295939999999	-0.0517939526	-0.1567790536	0.0271074419	0.0313091125	-0.0108170448	-0.0126348121	0.111560899	0.0220825683	-0.0027373821	-0.0383998014	-0.042277535199999994	-0.1024061785	0.1163459708	0.0185641005	-0.015972826399999997	-0.0738514122	-0.021067379900000002	-0.0483159096	0.0325006647	-0.0720097917	-0.015136574199999999	-0.0652490615	0.09904158519999999	0.0052626929	0.0790345489	0.0429256476	-0.1046007776	-0.0841882758	-0.1003751766	0.0601812465	0.012321811499999998	0.09992730789999996	0.0905722512	-0.165231336	0.09279214460000001	0.0620015329	0.12485695849999999	-0.023062118399999998	0.0013810625	-0.0199915166	0.0185547568	0.0194562915	0.1077469757	-0.1350761808	0.0397002994	-0.0665082753	0.1333260949	-0.0163545579	-0.037845854	-0.0152324086	-0.24066617850000002	0.0133780358	-0.0959136145	0.0294457954	0.049506407599999996	0.00012999100000000004	-2.1829999999999484e-06	1.6897660081000008e-08	4.765488999999775e-12	-0.0106473	-0.019598599999999997	0.00011336499729	0.00038410512195999997	-0.00333158	0.0014631900000000005	1.10994252964e-05	2.1409249761000016e-06	0.000108443	0.00025938	1.1759884248999998e-08	6.727798439999999e-08	-0.00179052	-8.970000000000008e-05	8.046090000000012e-09	3.2059618704e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35328.3671875	189.94140625	36077.73780822754	1248093528.1348267	21591.251953125	35.38671875	1252.2198638916016	466182160.9033241	21675.908203125	27.59375	469844996.43030167	761.4150390625	1.441067	25.165257	0.08904376900000001	0.1526559559	0.0008625506	-0.0158098803	0.1090013901	-0.1507527641	0.0401419245	-0.1414620785	0.056996713399999996	-0.0672812804	0.043187492699999996	0.119298236	-0.1550593831	-0.0561487498	0.0526030146	0.08954211720000001	-0.042946144699999994	-0.1247518291	-0.0396961998	-0.000746189	0.0138153756	0.15297247419999999	-0.1644982917	-0.1007973471	-0.0101672913	-0.060714928099999996	0.14167056990000002	-0.08157593120000001	0.1301937959	-0.1490107794	0.0428254675	0.1556844732	0.0734806083	0.0182910318	-0.046141061799999994	0.1219811745	-0.0034623918	0.0660613793	0.0406617326	0.014798021599999999	-0.1304578676	-0.005580905	-0.057103178399999996	-0.0998590384	-0.032529203900000005	0.051297177400000005	-0.06077141570000001	-0.024053649700000002	0.049456285999999995	0.0050621765	0.1438946958	0.019745304499999998	-0.0769259938	-0.07987597589999999	-0.060727074400000004	0.0854942879	0.1385150311	0.0644874766	-0.11603574789999999	-0.07243704690000001	0.21707245100000008	0.0657564574	0.0343336175	0.0443254893	-0.1419110593	0.052151210999999996	0.0926062418	0.0884576104	-0.0556280808	0.0630971136	-0.048255157199999996	-0.0313618868	0.0072872393999999984	-0.0033717854999999997	0.06102912820000001	0.0132822622	-0.20808127640000001	-0.12582268130000002	0.0630494313	0.0102768922	-0.0296288091	0.1191333761	-0.0105354844	0.0696512509	-0.1288429004	-0.1281221961	-0.0079833264	-0.0015172069	0.0153480308	0.058782530199999995	-0.0114383057	0.1552563817	-0.0173890704	0.0314169268	-0.0723172584	-0.1472597192	-0.1105544631	0.0490644738	0.0065929271	0.040783288	0.050037952000000004	-0.0925207771	0.083928128	-0.08691068210000001	-0.0976313259	0.0349085778	0.041629366099999995	0.00863479	0.008504799	7.455959834409999e-05	7.2331606030401e-05	0.035169300000000014	0.045816600000000006	0.0012368796624900005	0.0020991608355600006	-0.0240878	-0.02075622	0.00058022210884	0.0004308206686884	0.000276076	0.000167633	7.6217957776e-08	2.8100822689e-08	-0.00190221	-0.00011169	1.2474656100000002e-08	3.618402884100001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35187.96875	-140.3984375	19711.72125244141	1238193144.7509766	21557.15234375	-34.099609375	1162.7833595275881	464710817.1716461	21664.13671875	-11.771484375	469334819.768692	138.56784439086914	1.392466	24.31654	0.047880589	-0.1010260853	-0.014632416799999999	0.0080261043	-0.0568695024	0.1330217772	-0.013304996999999999	0.1017326555	-0.011879500500000001	0.0583192804	0.0872861703	-0.18273599559999998	-0.1414870103	-0.0965207085	0.0697687063	0.0109388854	0.17939004879999998	-0.11543789900000001	0.0970316263	0.0006079931	-0.075165635	-0.004814488	0.008723713900000001	-0.055568665	-0.20223776350000008	0.07344352330000001	0.1402392235	-0.037992242999999995	0.0917218585	0.0315797118	-0.0913509057	-0.0814813791	-0.122112636	0.14751787189999999	0.0076368159999999985	0.1609709667	-0.0288353119	0.0661474246	0.0029263087	0.1608006199	0.085023586	0.043093015400000004	-0.0022695729	0.048416096500000005	-0.005095628499999999	-0.1304751699	0.1140889775	-0.053953263499999994	0.1253307203	0.1953263883	-0.09166437179999999	-0.0309060725	-0.037936947799999995	0.026569835299999997	0.0595757643	-0.047095758499999994	0.1295111912	0.0822606675	0.0486061595	0.043759352300000005	-0.1365383137	-0.0905970359	0.0027353103000000004	0.1085658044	-0.013412085700000001	-0.138743836	0.1505271949	-0.22138163940000002	-0.0341976901	0.1153637772	0.0495488318	0.0008379039	0.0949852061	0.07514914269999999	0.0180333317	0.1213386995	0.0025937459	-0.11969463400000001	-0.1566689127	-0.0569628744	0.08723145410000001	-0.0175614987	-0.029079856600000002	0.1454764086	-0.194314137	-0.014557454899999999	-0.0314340531	0.1521877468	0.045683555300000005	-0.1906371515	0.054134933600000004	-0.10389382189999999	-0.0927520176	-0.056201379100000004	-0.0559510377	-0.0651600008	-0.0584080895	-0.0578834396	-0.10154649730000001	0.15643545779999998	0.0239571861	0.1398615698	-0.0452350646	0.0348448158	-0.0992961682	0.040295756	0.0335495105	0.000133686	-0.008501104	1.7871946596000002e-08	7.226876921881601e-05	0.035164999999999995	-4.300000000012627e-06	0.0012365772249999993	1.8490000000108595e-11	-0.0063418	0.017745999999999998	4.0218427240000004e-05	0.00031492051599999994	-7.570770000000001e-05	-0.0003517837	5.731655839290001e-09	1.2375177158569e-07	-0.00182141	8.080000000000001e-05	6.528640000000002e-09	3.317534388100001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35109.74609375	-78.22265625	6118.783950805664	1232694270.7675936	21539.79296875	-17.359375	301.347900390625	463962681.136612	21650.8125	-13.32421875	468757681.91015625	177.53480529785156	1.274806	22.261845	0.033765412	0.0164338548	-0.0715192829	-0.0472098409	-0.0010788385	0.031101475099999998	-0.05493027599999999	-0.0744414041	-0.1642235519	-0.0127069319	-0.16005223300000002	-0.1996096035	0.0344009406	-0.050056321200000004	0.0549157038	-0.0978148975	0.0423914508	-0.0170196389	-0.0166041557	0.10700498119999999	0.1757629295	0.045732158700000004	-0.1099242565	-0.0312835021	-0.059956431399999996	-0.0317588221	0.021906067	0.0416388381	0.0037769832	-0.2140515742	-0.1935550154	0.0658862338	-0.09223135630000001	-0.0316287669	0.0144740905	-0.0513489943	0.0010258633	-0.1333101133	0.1378980258	-0.0143845498	-0.1751254945	0.0205162202	-0.0020386401	-0.0356031421	0.0215441718	-0.11969430980000001	0.0937838198	-0.0825000453	-0.0406864657	-0.14955002480000001	0.027449674500000004	-0.065901165	0.0420943902	-0.153533632	0.015450396399999997	-0.157149305	-0.012727940900000002	-0.07916791849999999	0.0027778778000000005	0.08906219189999999	0.0027399773	0.0610371184	-0.1503584932	-0.013205836399999999	0.2521537877	0.008268012199999999	0.14367221759999999	-0.0513144226	0.0754186292	-0.0409983659	-0.0656307966	0.0355819119	-0.043607296100000005	-0.1174098019	0.016099599699999998	-0.013999886599999999	-0.0781220849	-0.057088466500000004	0.0281837619	-0.046576459	-0.030478333599999997	0.06238103530000001	-0.19450945239999998	0.1221678313	0.163910818	-0.0347950422	0.1918408918	0.1854614881	-0.016255023700000003	-0.0944726333	0.0305116992	0.0644893171	-0.0050917873	0.0925021426	-0.031556489900000005	0.0146004028	-0.0182344952	-0.1503109977	0.11095520789999999	0.0314019391	0.12018959130000001	-0.0866729035	-0.0206154796	0.0294281973	-0.1009072399	0.0455956625	0.025306205099999996	0.000130099	-3.5869999999999917e-06	1.6925749801e-08	1.2866568999999937e-11	0.0118288	-0.023336199999999998	0.00013992050944	0.0005445782304399998	-0.01021	-0.003868199999999999	0.00010424409999999997	1.496297123999999e-05	2.61308e-05	0.0001018385	6.828187086400002e-10	1.037108008225e-08	-0.0017921	2.9310000000000056e-05	8.590761000000032e-10	3.21162241e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35131.93359375	22.1875	492.28515625	1234252758.0356598	21574.904296875	35.111328125	1232.805362701416	465476495.41931534	21674.732421875	23.919921875	469794025.5598793	572.1626625061035	1.295829	22.628967000000006	0.059456793000000015	-0.0780117912	0.1083834788	-0.0155302321	0.04975664269999999	0.0815051906	0.121155985	-0.015883344299999998	0.069587339	0.0268183741	0.0505176839	-0.0162281999	0.0014116185	0.0220090281	-0.0834337241	0.1449288599	0.1017746592	-0.0562876476	-0.1673636586	-0.09594456720000001	-0.0628011262	-0.0870789704	0.17665691690000002	-0.033862787400000004	-0.0172701346	-0.0699262489	0.0401843836	-0.0441885534	-0.1022129368	0.0816022546	-0.044142582300000004	0.0186400283	0.0509441227	0.0432440376	0.23274491960000002	0.0809591009	0.1425633393	0.10678573179999999	0.0564591512	0.0044155563	-0.2255015592	-0.013920556399999999	-0.1191384414	-0.1248342733	0.0107969596	-0.1107329282	-0.08460546570000001	-0.1125119391	-0.1702493682	-0.0618267225	-0.087352582	0.052457965	-0.1368944431	0.0277771005	-0.0375740893	-0.09726085289999999	0.0169824004	0.0473993454	-0.041761473	0.0910997156	0.0372742353	-0.1366443654	0.10212322759999999	0.0128643098	-0.0431815111	-0.0312543288	-0.0639278267	-0.058524871799999996	-0.1927664701	-0.0209827454	-0.0392729005	0.0973895158	0.17706457739999998	0.0930385602	0.07237752089999999	0.024550213300000002	0.0839820786	0.009343375	-0.0733872421	-0.1186978583	-0.0241041494	-0.08366454849999999	0.1522659271	-0.0880820482	0.167511495	0.1405887589	0.10163160380000001	-0.047871917400000005	-0.0836319605	-0.0576900742	0.23651360170000002	0.1271189583	-0.0090959808	0.0400768962	-0.0696662754	-0.0294808076	0.0334656433	0.047667381200000004	-0.0765502309	0.0647047682	0.08386822349999999	-0.22960721469999998	0.0245149797	-0.120381679	-0.1024636685	0.05079681900000002	0.0169396104	0.000135482	5.382999999999998e-06	1.8355372324e-08	2.8976688999999988e-11	-0.0290219	-0.0408507	0.0008422706796100001	0.0016687796904900007	-0.0201752	-0.009965200000000002	0.00040703869504	9.930521104000004e-05	0.000196521	0.00017039020000000001	3.8620503440999984e-08	2.9032820256040002e-08	-0.00178978	2.3200000000000998e-06	5.382400000000463e-12	3.2033124484e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
