name	intensity-avg	volume
Left-wm-bankssts	98.5115	3516.5
Left-wm-caudalanteriorcingulate	103.0311	3010.7
Left-wm-caudalmiddlefrontal	96.0525	6482.2
Left-wm-cuneus	90.7835	3573.1
Left-wm-entorhinal	81.223	1238.7
Left-wm-fusiform	91.5754	9163.9
Left-wm-inferiorparietal	97.0131	12025.5
Left-wm-inferiortemporal	90.5497	6334.0
Left-wm-isthmuscingulate	99.51899999999999	4537.5
Left-wm-lateraloccipital	92.3971	13452.3
Left-wm-lateralorbitofrontal	94.0794	7630.7
Left-wm-lingual	85.4163	6202.3
Left-wm-medialorbitofrontal	94.7062	4124.6
Left-wm-middletemporal	91.5372	5542.1
Left-wm-parahippocampal	90.8482	1785.0
Left-wm-paracentral	96.2913	4510.8
Left-wm-parsopercularis	96.1188	3953.7
Left-wm-parsorbitalis	86.7468	976.5
Left-wm-parstriangularis	94.0453	4001.6
Left-wm-pericalcarine	85.3944	4503.5
Left-wm-postcentral	93.0396	9243.3
Left-wm-posteriorcingulate	100.071	5042.5
Left-wm-precentral	94.8164	13886.8
Left-wm-precuneus	98.0	11828.4
Left-wm-rostralanteriorcingulate	98.3479	3551.6
Left-wm-rostralmiddlefrontal	96.1786	15340.0
Left-wm-superiorfrontal	94.4567	22335.3
Left-wm-superiorparietal	97.7575	14355.3
Left-wm-superiortemporal	95.2714	10223.4
Left-wm-supramarginal	99.1612	9910.6
Left-wm-frontalpole	84.5765	287.2
Left-wm-temporalpole	77.2588	659.7
Left-wm-transversetemporal	98.9476	1050.0
Left-wm-insula	93.5366	11100.9
Right-wm-bankssts	98.3399	2997.6
Right-wm-caudalanteriorcingulate	101.0526	3721.1
Right-wm-caudalmiddlefrontal	95.6823	7174.9
Right-wm-cuneus	91.8901	3139.1
Right-wm-entorhinal	80.9129	1124.4
Right-wm-fusiform	91.8779	8242.5
Right-wm-inferiorparietal	96.35700000000001	14699.6
Right-wm-inferiortemporal	87.4547	7648.7
Right-wm-isthmuscingulate	100.1269	3528.0
Right-wm-lateraloccipital	92.3946	10740.9
Right-wm-lateralorbitofrontal	95.8048	7294.3
Right-wm-lingual	87.9578	6438.0
Right-wm-medialorbitofrontal	95.3957	4027.6
Right-wm-middletemporal	86.7393	6876.2
Right-wm-parahippocampal	88.5885	1500.0
Right-wm-paracentral	96.6475	5160.4
Right-wm-parsopercularis	94.346	3134.6
Right-wm-parsorbitalis	86.0284	1241.0
Right-wm-parstriangularis	93.0235	3646.9
Right-wm-pericalcarine	90.323	4290.3
Right-wm-postcentral	92.2105	8540.0
Right-wm-posteriorcingulate	99.6597	4274.1
Right-wm-precentral	94.4546	17154.0
Right-wm-precuneus	97.3796	13268.4
Right-wm-rostralanteriorcingulate	100.8081	2787.1
Right-wm-rostralmiddlefrontal	94.7998	13562.9
Right-wm-superiorfrontal	94.2675	24336.1
Right-wm-superiorparietal	96.4417	13881.9
Right-wm-superiortemporal	90.9204	8375.7
Right-wm-supramarginal	97.7606	10596.8
Right-wm-frontalpole	85.6554	285.2
Right-wm-temporalpole	75.9735	730.3
Right-wm-transversetemporal	97.9008	759.0
Right-wm-insula	91.5637	11238.8
Left-UnsegmentedWhiteMatter	100.3643	30033.7
Right-UnsegmentedWhiteMatter	99.5987	31788.7
