name	intensity-avg	volume
Left-wm-bankssts	97.1757	3431.4
Left-wm-caudalanteriorcingulate	103.1391	2973.8
Left-wm-caudalmiddlefrontal	98.5795	7721.1
Left-wm-cuneus	90.4366	2232.4
Left-wm-entorhinal	82.9229	1144.9
Left-wm-fusiform	88.3418	6644.6
Left-wm-inferiorparietal	98.5559	11010.8
Left-wm-inferiortemporal	88.499	7757.1
Left-wm-isthmuscingulate	99.4478	4463.1
Left-wm-lateraloccipital	91.7944	10186.7
Left-wm-lateralorbitofrontal	92.8942	7806.6
Left-wm-lingual	87.0259	5525.2
Left-wm-medialorbitofrontal	89.5821	3661.9
Left-wm-middletemporal	88.2891	5717.5
Left-wm-parahippocampal	88.6569	1605.1
Left-wm-paracentral	95.5046	4252.1
Left-wm-parsopercularis	98.2974	3879.9
Left-wm-parsorbitalis	90.9575	1370.2
Left-wm-parstriangularis	97.3715	3581.2
Left-wm-pericalcarine	89.6328	2930.0
Left-wm-postcentral	94.1127	7391.6
Left-wm-posteriorcingulate	98.37	5509.5
Left-wm-precentral	95.9809	13914.6
Left-wm-precuneus	96.2664	10943.6
Left-wm-rostralanteriorcingulate	98.9497	3212.4
Left-wm-rostralmiddlefrontal	97.5576	12707.0
Left-wm-superiorfrontal	95.7227	21923.6
Left-wm-superiorparietal	97.5229	14773.4
Left-wm-superiortemporal	93.2545	8584.9
Left-wm-supramarginal	97.4442	10947.9
Left-wm-frontalpole	90.2986	284.2
Left-wm-temporalpole	77.322	661.6
Left-wm-transversetemporal	95.3278	687.6
Left-wm-insula	93.5022	10823.8
Right-wm-bankssts	97.9899	3217.3
Right-wm-caudalanteriorcingulate	101.0973	4488.3
Right-wm-caudalmiddlefrontal	95.8697	6923.5
Right-wm-cuneus	90.9525	2528.2
Right-wm-entorhinal	81.908	986.5
Right-wm-fusiform	88.1997	6374.7
Right-wm-inferiorparietal	97.3357	13236.0
Right-wm-inferiortemporal	86.6021	6477.6
Right-wm-isthmuscingulate	99.6785	3356.2
Right-wm-lateraloccipital	92.3324	9627.8
Right-wm-lateralorbitofrontal	92.8787	8790.0
Right-wm-lingual	86.322	5908.6
Right-wm-medialorbitofrontal	94.5501	4056.9
Right-wm-middletemporal	90.3374	7942.2
Right-wm-parahippocampal	88.6615	1653.3
Right-wm-paracentral	95.9908	6137.4
Right-wm-parsopercularis	97.1406	3315.9
Right-wm-parsorbitalis	86.3374	1266.8
Right-wm-parstriangularis	95.291	3181.5
Right-wm-pericalcarine	85.4036	2515.1
Right-wm-postcentral	92.7189	8364.1
Right-wm-posteriorcingulate	97.8181	4604.3
Right-wm-precentral	94.3621	14729.8
Right-wm-precuneus	96.1387	10952.3
Right-wm-rostralanteriorcingulate	96.43700000000001	1870.8
Right-wm-rostralmiddlefrontal	95.6985	13620.1
Right-wm-superiorfrontal	94.6263	21712.5
Right-wm-superiorparietal	97.7944	14649.6
Right-wm-superiortemporal	92.3102	7085.7
Right-wm-supramarginal	96.8849	9688.2
Right-wm-frontalpole	90.30799999999999	421.1
Right-wm-temporalpole	79.3374	785.6
Right-wm-transversetemporal	95.0793	523.2
Right-wm-insula	91.8164	10494.4
Left-UnsegmentedWhiteMatter	98.6404	32076.5
Right-UnsegmentedWhiteMatter	98.6201	33739.2
