csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
26303.751953125	-18.0546875	325.97174072265625	691887366.8115273	19882.140625	-45.380859375	2059.4223976135254	395299515.8322754	19710.4453125	8.826171875	388501654.41705316	77.90130996704102	0.8915690000000001	17.622851999999995	0.14821369000000004	-0.0023615478	-0.08943224570000001	0.049270361900000004	0.1192212308	-0.007802760400000002	-0.18649029190000002	0.009053052800000001	0.0277019123	0.028585411499999998	0.1193422679	0.0226880179	-0.0915433858	-0.0439807864	-0.047223796900000004	0.1788512983	0.0485425793	-0.0173803747	0.04990089650000002	0.0734554967	-0.0758409422	-0.1268270687	0.042171113200000006	0.058516105199999995	0.1236437471	0.0187841789	-0.054026159299999994	-0.020227517	0.0355016243	0.0481515496	0.0391583099	-0.0431519629	-0.0044754341999999996	-0.0970477987	0.10404648359999999	-0.0745903608	-0.09325879390000001	-0.0039452039	-0.033292816	0.022318791299999998	0.0349805648	0.11888060019999999	0.1004355018	-0.0046359807	-0.0323725769	-0.0016713651	0.0114503231	-0.12230467130000001	0.0134319137	0.0809739169	0.0152839155	-0.0380316256	-0.0668322614	0.0424674633	0.0389553376	-0.18192714329999998	0.0199491676	0.0226561179	0.0051071963	0.1369324741	-0.0031587834	-0.0930247561	0.0767251633	-0.048689495	0.1190555611	0.0474270968	0.0543568131	-0.0995700683	-0.11903877380000001	-0.0432881409	-0.0761383582	-0.027883950499999997	0.0687467387	0.0168463009	-0.1251670942	0.1780466982	0.0056917176	-0.0017335074	-0.028843848199999998	0.0514365734	-0.0818362121	0.0118664301	-0.07192438599999999	0.055840422	-0.0720783432	-0.010634343899999999	-0.0597495156	-0.07986480110000001	-0.0163631005	-0.0534618237	-0.024174899399999998	-0.0002814778	0.0625866432	-0.0722663105	0.0612404026	0.044512402199999995	-0.0084904876	-0.1205315909	0.025306205099999996	0.00397924	0.01708974	1.58343509776e-05	0.0002920592132676	0.0290917	0.020557950000000002	0.00042262930820250025	0.0008463270088900001	0.57494	0.006902999999999993	4.76514089999999e-05	0.3305560036	-0.00502215	-0.0020458200000000003	4.185379472400002e-06	2.5221990622500006e-05	-0.00448532	2.7440000000000103e-05	7.529536000000058e-10	2.01180955024e-05	-0.00235329	0.0	5.5379738241e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26323.580078125	19.828125	393.154541015625	692930868.1294594	19909.341796875	27.201171875	739.903751373291	396381890.78479385	19694.076171875	-16.369140625	387856636.26361465	267.9487648010254	0.8524879999999999	16.850378	0.13471067999999994	-0.0113388166	-0.1060622678	0.0640709184	0.1268123023	-0.0674387808	-0.1601960797	-0.0471984295	0.0546045039	0.1514044385	0.0979061099	-0.0698989763	-0.15699668619999999	0.0431223592	-0.0857646538	0.0955528583	0.0828998143	0.0455859033	0.08596616630000001	0.147801078	0.08346004929999999	-0.011809508600000001	0.1423612047	0.0101532028	0.1427276507	-0.0125460385	0.021366283399999998	0.0868116231	-0.07355331	-0.002206744	-0.052720635099999996	0.005962343100000001	-0.0688556565	-0.1050145849	0.0101184618	0.032461524500000005	0.014182356399999999	0.0682733379	-0.049802752900000004	0.024353510800000002	-0.0048185926	-0.0239249706	0.1359673366	-0.0532782704	0.058048395999999995	-0.0884037234	-0.0004542	-0.151058151	0.0203832858	0.0444508638	0.1045448945	-0.0978786075	-0.0834234676	0.07089159490000001	0.0313572778	-0.1647186874	-0.033337892599999995	0.060894730999999994	0.1376573991	0.0904652222	-0.081936427	-0.1486898733	0.0950970341	-0.0049059545	0.035821578300000004	0.14510854509999999	0.0164584024	-0.03005711	-0.11391825609999999	0.0341533578	-0.09477674900000001	-0.016917164199999998	-0.1810066802	-0.0621220131	-0.1249254659	0.1049788751	0.014378955	0.0048309117	0.0445788103	-0.012576960900000001	-0.0642849203	0.0366445639	-0.0339426494	-0.0259330804	0.0019463026999999998	0.102449625	0.14450203820000002	-0.0020070594	-0.09874075980000001	-0.0061060307999999995	-0.0083318612	-0.0822440879	0.0709620571	-0.10074984880000001	-0.0657794765	0.028451304	-0.0113134968	-0.11961294800000001	0.0335495105	-0.00641264	-0.01039188	4.11219517696e-05	0.00010799116993439997	0.0131584	-0.0159333	0.00025387004889	0.00017314349056000002	0.648192	0.07325199999999997	0.005365855503999997	0.420152868864	-0.00523036	-0.0002082099999999995	4.335140409999978e-08	2.73566657296e-05	-0.00497978	-0.0004944599999999995	2.444906915999995e-07	2.4798208848399995e-05	-0.00235329	0.0	5.5379738241e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26326.77734375	3.197265625	10.22250747680664	693099205.3073883	19900.826171875	-8.515625	72.515869140625	396042882.32318497	19695.36328125	1.287109375	387907334.7804108	1.6566505432128906	0.79583	15.730459	0.09566221999999992	0.0331463186	-0.0279934685	0.0448375414	0.1394467014	-0.05849259	-0.15747211949999998	-0.0241148271	0.0270046971	0.1218108585	0.0199471614	-0.0466478584	-0.1819719646	0.1261431987	0.082924735	0.0224445284	-0.0410200452	-0.0905504158	0.12465816210000001	0.0413445397	-0.0490997357	-0.0571728192	0.10242331119999999	-0.043832328	0.0520324609	-0.0841834307	-0.0137367696	-0.0232575919	-0.12086641570000001	0.020664032	0.030471021299999998	0.0472037771	-0.0854303991	0.07478170070000001	-0.1568744966	0.042498559400000004	-0.025181216200000002	0.0024217103	-0.028522181400000002	0.0267211818	0.0931039446	0.0094404189	0.0859395443	0.0005348193	-0.059489794400000004	-0.007996368299999999	0.039535971	-0.0533739293	0.06422882690000001	0.06887237110000001	0.1555152457	0.038518853799999996	-0.1126483715	-0.0965712291	-0.0833564301	-0.16723512869999999	-0.019338869499999998	0.024932868900000002	0.1056809452	0.015502681899999999	-0.0494499716	-0.1594815453	0.097781651	-0.04427293	-0.0816535592	-0.0667114915	0.132995066	0.0045123505	-0.085484881	0.0411284705	-0.0086709159	0.0372156145	-0.12150467460000001	-0.0648893855	0.0278812536	0.0263214249	-0.13372932640000001	0.1248043727	0.0739609912	0.0176442703	0.05864981320000001	-0.049706175400000004	-0.041983128099999996	0.0954912728	0.0248066367	-0.048857551299999996	0.0783053195	0.0754377209	-0.011658150800000001	0.0005865846	0.061076974400000004	-0.0223503206	0.1029414267	-0.0315369931	0.0796583195	-0.0055192737	-0.0141303795	-0.11843525	0.041629366099999995	-0.021218	-0.01480536	0.00045020352400000006	0.0002191986847296	0.00707854	-0.00607986	3.69646976196e-05	5.010572853160001e-05	0.623422	-0.02476999999999996	0.0006135528999999981	0.3886549900840001	-0.00478993	0.0004404299999999994	1.9397858489999952e-07	2.2943429404900005e-05	-0.00522743	-0.0002476500000000003	6.133052250000013e-08	2.73260244049e-05	-0.00266535	-0.00031205999999999985	7.1040906225e-06	9.738144359999991e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26296.880859375	-29.896484375	893.7997779846191	691525942.9321632	19872.896484375	-27.9296875	780.0674438476562	394932014.6786842	19677.5234375	-17.83984375	387204928.6333618	318.26002502441406	0.803949	15.89094	0.11663366000000006	-0.014408935900000001	-0.0862485335	0.0554868587	0.1111506042	-0.10957382019999999	-0.1651029632	-0.0208937972	0.0252038884	0.0323579251	0.10858291380000001	-0.09861241779999999	-0.1224068294	0.0976545959	0.0766782828	0.0183531983	0.039317145	-0.13379164	0.09839236	-0.08537488060000001	0.0751844933	-0.0320532138	-0.0201318331	0.0400669952	0.0965296834	-0.0229550199	-0.021198026499999998	0.0421456648	-0.0194158328	0.0391184723	0.0455503138	0.022516095299999997	0.099243771	-0.1088381471	-0.024260356099999998	-0.0759631605	0.0051791161	-0.0464066398	-0.0387471453	0.11933054470000001	0.0809896177	0.0252941931	-0.0028317338	0.04319825150000002	-0.0058502052	0.1486287294	-0.007212566	-0.0976140716	0.029944838199999997	-0.0008025831	0.18704551670000005	0.023675544399999998	-0.072132895	-0.0804922817	-0.1647346916	-0.16961252	-0.0058460186	0.0333207606	0.025433052999999997	0.09037058349999999	-0.1082353956	-0.096407945	0.0784173534	-0.0603710555	-0.1076504275	-0.147957975	0.048878780499999996	-0.09912275539999996	-0.0329295865	0.1026056135	-0.1017043157	-0.0549449796	-0.0277420338	-0.055847300700000005	-0.0080373213	0.0316431999	-0.10356102240000001	0.0131039473	0.0691931239	0.0658925517	0.0258361144	0.023115680899999998	-0.0138005907	0.11273990619999999	-0.0989275755	0.1183474549	-0.028022808599999997	-0.0010875923	0.0164108293	-0.057867565	0.0104253597	-0.0458505225	-0.1359165122	0.0094194469	0.0991064296	-0.0308301008	-0.0169396104	-0.1170010477	0.049506407599999996	-0.0122998	0.008918200000000001	0.00015128508004	7.953429124000003e-05	0.064873	0.05779446	0.0033401996066916	0.004208506129	0.618495	-0.004927000000000015	2.4275329000000146e-05	0.382536065025	-0.00455543	0.00023450000000000033	5.4990250000000164e-08	2.07519424849e-05	-0.00464103	0.0005863999999999999	3.4386495999999995e-07	2.15391594609e-05	-0.00258637	7.897999999999976e-05	6.689309776900002e-06	6.237840399999962e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26264.908203125	-31.97265625	1022.2507476806641	689845402.9185829	19875.73828125	2.841796875	8.075809478759767	395044972.2247467	19672.6171875	-4.90625	387011867.00592035	24.0712890625	0.8420809999999999	16.644665	0.10893764999999993	-0.0108207124	-0.1053560233	0.0803261048	0.0003362086	-0.17024973829999998	-0.1771750692	-0.0276896683	0.0551902857	0.040597475200000004	0.0693724951	-0.152882916	-0.07709090639999999	0.055002736600000005	0.0356048564	0.0811865073	0.0790191026	0.0494208655	0.05422032139999999	0.014589448500000001	0.0166752837	0.008071001500000001	-0.003059942	0.0214008091	-0.0743130082	0.0122079122	0.0084363392	-0.022020409100000003	0.1334711801	-0.0248478331	-0.10407960179999999	0.0951425664	-0.0311940264	0.0546744297	-0.0442104953	-0.0421898197	0.0452364417	0.057620756399999994	0.0349640013	0.0510567968	0.0773133907	0.0175009924	-0.100425106	-0.0171767164	0.09808770929999999	-0.015814332	-0.0046755013	-0.11728834560000001	0.0344999737	-0.0785556958	0.1377259226	0.0101031917	0.0606912743	-0.0483333875	-0.0689426222	-0.1787956183	-0.016907798	0.0709514154	0.0333500043	0.049038220199999996	-0.14635593189999999	-0.0832543856	0.08098124570000001	-0.0165620657	-0.0353705693	0.0929648351	0.0414823508	-0.0439793736	0.0011721039	-0.0813334055	-0.0322149281	0.0065494418999999995	-0.0777948352	-0.0620991293	0.16661682519999998	-0.0090212767	-0.0655765462	-0.0970857717	0.0445249	-0.042771845499999996	0.0098147801	-0.0704911082	0.0514721285	0.0688873363	-0.07264914559999999	-0.0345784912	0.0781815804	-0.0084152639	-0.035826749399999996	0.1294517524	0.0105324428	0.0251475456	0.0376239326	0.0037339365999999995	-0.021489615	-0.013432350400000001	-0.0197396682	-0.11531344710000001	0.0571422589	0.00402115	0.01632095	1.6169647322500002e-05	0.0002663734089025	0.05885880000000001	-0.0060141999999999895	3.617060163999989e-05	0.003464358337440001	0.6793130000000001	0.06081800000000004	0.0036988291240000045	0.4614661519690001	-0.0049574	-0.00040196999999999976	1.615798808999998e-07	2.457581476e-05	-0.00472643	-8.540000000000023e-05	7.293160000000041e-09	2.23391405449e-05	-0.00255805	2.8320000000000078e-05	6.5436198025e-06	8.020224000000047e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26337.431640625	72.5234375	5259.648986816406	693660305.4245949	19894.83203125	19.09375	364.5712890625	395804341.551651	19722.7265625	50.109375	388985943.0591431	2510.949462890625	0.984006	19.449963	0.17573686999999996	0.0124295851	-0.0827099253	0.0722772577	-0.1227172839	-0.055927209400000004	-0.1306782462	-0.0086207183	0.0033813284999999996	0.010107460300000001	0.0199654244	-0.0246040816	-0.1332349369	-0.0393656722	0.1032706305	-0.0083870676	0.0131612028	0.040272955299999996	-0.0388440984	-0.0542651317	-0.0473847786	0.061636011399999996	-0.0032183395	0.0354558447	0.11982432	0.0922378411	0.18541907230000002	-0.062501479	0.10240904560000001	-0.08741268210000001	0.0349412815	0.0193868195	-0.064214347	0.0387415683	0.042567662	0.0782630767	0.0316978596	-0.0246076018	-0.0853473634	-0.0018506793	0.1143155845	0.0096991721	-0.2170682662	0.0459189158	-0.15599886710000002	-0.19330235829999998	0.021720619500000003	-0.0726316576	0.0405225937	-0.1442949199	-0.0543122384	0.0309237839	-0.041582908599999996	0.0388485628	0.08238798	-0.1260540746	0.0157112853	0.0087127652	-0.0043231545	0.043676063200000004	-0.0366710482	-0.1195725406	-0.0347826817	-0.0419031901	-0.0788625793	0.1015547856	0.013268820700000001	-0.04951120480000002	0.0943979647	-0.0471167346	0.0612450863	-0.036916557	-0.045630045300000005	-0.011768053700000001	0.011785206999999999	0.0887206736	-0.0879444192	-0.0605696762	-0.13099688140000001	0.0073579491	-0.0196898958	0.08614847210000001	0.0219775224	-0.09644469650000001	0.06541166450000001	-0.0649291111	0.027255829	0.2532749356	-0.0895903295	0.0064606689	0.044166845999999996	0.0444925612	-0.0033610789000000003	-0.026195233	0.0632131569	-0.0815303131	-0.0225290366	-0.1133761033	0.0644997188	0.00418491	0.00016375999999999975	1.75134717081e-05	2.681733759999993e-08	-0.007860809999999998	-0.06671961000000001	0.0044515063585521	6.179233385609996e-05	0.619624	-0.0596890000000001	0.0035627767210000124	0.3839339013759999	-0.00443483	0.00052257	2.730794049e-07	1.96677171289e-05	-0.00498239	-0.0002559599999999995	6.551552159999976e-08	2.48242101121e-05	-0.00235329	0.00020476	5.5379738241e-06	4.1926657600000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26427.904296875	90.47265625	8185.301528930664	698434125.5247841	19949.201171875	54.369140625	2956.003452301025	397970627.3959389	19818.341796875	95.615234375	392766671.57776266	9142.273044586182	1.752692	34.643906	0.60978267	0.0026565272999999998	-0.023812926600000003	-0.0854817548	-0.1451560305	0.049541143200000005	0.125121371	-0.0332245183	-0.0492530867	-0.1135429324	-0.0918087365	0.059806265899999995	0.0046423118	-0.0696834737	-0.0113530791	-0.07684382049999999	0.3069127925	-0.1158101098	-0.14984680849999998	0.2034662713	-0.0568206872	0.013682093999999999	0.1186469501	-0.087291576	-0.08423012740000001	-0.0402748421	0.0021886576000000003	-0.08667544210000001	-0.0407493008	0.0902293064	0.0426429992	-0.1211220861	0.0366729599	-0.1387041656	0.0922583993	-0.0496627623	-0.0786786677	0.0065075206	-0.1606895884	-0.0212058723	0.213594929	0.0539143474	-0.0391973189	-0.040461773	0.10793669460000001	-0.0496832017	-0.0202977724	-0.0299154525	-0.0603237109	-0.0751400668	-0.2464939589	-0.1043567771	0.2085218495	0.036847689700000005	-0.0269771099	0.1209187282	-0.0381508798	-0.0415211642	-0.10048316550000001	-0.0950338532	0.06117014990000001	0.0501909621	-0.0405201417	-0.0265284976	-0.014719132	0.062138796399999995	-0.2952058998	-0.0897114947	-0.2674572956	-0.0118070414	0.137614184	0.09429806339999999	-0.054619596	0.1280945932	-0.0860843227	0.057356856799999995	0.0506084893	0.1076532927	0.0878266175	0.10793019220000001	0.05712555690000001	-0.1331940528	-0.11203021390000001	0.0414614919	-0.0702243775	0.1495914418	0.0065860962	0.0908339491	-0.12332616210000001	0.0427990538	-0.0429000383	0.0677988369	-0.0669607171	-0.0147379031	-0.033736197200000005	-0.0895863317	-0.025306205099999996	-0.11119321210000001	0.07154294259999999	-0.025848900000000005	-0.030033810000000005	0.0006681656312100003	0.0009020297431161004	0.0228198	0.03068061	0.0009412998299720998	0.0005207432720399998	0.381574	-0.23805	0.05666780249999999	0.14559871747599998	0.000206955	0.004641785	2.1546167986225e-05	4.2830372025000005e-08	-0.00340381	0.0015785799999999994	2.4919148163999992e-06	1.15859225161e-05	-0.00235329	0.0	5.5379738241e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
26594.1328125	166.228515625	27631.91940689087	707247900.0488893	20022.7421875	73.541015625	5408.280979156494	400910204.70709234	19789.990234375	-28.3515625	391643713.47665787	803.8110961914062	2.151077	42.518417	0.55469985	0.11578465880000001	-0.0183230836	-0.2870796094	-0.0832969982	0.3296004629	0.36325157729999996	-0.21632277989999998	-0.0156537357	-0.0443605267	-0.0042913596	0.1879612501	-0.036302529900000005	0.1346720324	0.1615243238	0.2012609539	0.056124613	0.0949788969	0.06610950089999999	0.2017289598	0.0805747913	0.1177873062	-0.0892501185	0.0820158074	0.042617139000000005	0.15461877400000001	0.1424071251	-0.062390440400000004	0.0555312917	-0.06664088280000001	-0.0502646155	-0.0747425305	0.0073669388	-0.2155338163	0.048381111100000006	0.10003542970000001	-0.0328651865	-0.0099478798	0.16804110690000001	0.0695724901	-0.0366575269	-0.0332923615	-0.0393276204	-0.0627317896	-0.1425957826	0.0107030583	0.059585516	0.0751146159	-0.2492997886	0.1382246484	-0.2187088966	0.0028730474	0.22783548280000002	-0.10933010259999999	0.2537840472	0.3516561428	-0.24507686780000001	-0.0225410183	-0.055103450199999994	0.0044705297	0.1452112537	0.013672498	0.2641603998	-0.24459562989999997	-0.0660525636	0.1502567622	-0.0669726183	0.0313822502	-0.16252871730000001	0.0645345849	0.0028565578000000003	-0.028196864500000002	0.013607396200000002	0.0366508546	-0.0913586406	0.0344851977	-0.062136540999999997	-0.1628517161	0.0204138265	-0.09363998400000001	-0.193848711	0.1223215623	0.09828359539999999	-0.1485413243	-0.07755359	0.0558744537	-0.0222374535	0.0893718507	0.0040763836	-0.0041588392	0.0090232597	0.039824303	0.0629243352	0.032294039	0.0805102369	-0.1553536573	-0.028069669900000004	-0.1087695012	0.07823761629999999	-0.0400121	-0.01416319999999999	0.0016009681464099995	0.00020059623423999973	0.07334219999999997	0.05052239999999997	0.002552512901759997	0.005379078300839995	0.368625	-0.012948999999999988	0.00016767660099999967	0.135884390625	0.00720441	0.006997455	4.8964376477025e-05	5.19035234481e-05	-0.00214449	0.00125932	1.5858868624e-06	4.5988373601000015e-06	-0.00106876	0.00128453	1.1422479376e-06	1.6500173209000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
26732.494140625	138.361328125	19143.85712051392	714626242.97855	19999.6875	-23.0546875	531.5186157226561	399987500.09765625	19789.33203125	-0.658203125	391617662.24305725	0.4332313537597656	1.469521	29.046713	0.4272767	-0.0016765067000000002	0.0219664479	-0.2772003734	0.050645326399999996	0.0272623185	0.3129017398	-0.0749238896	-0.0124691031	0.0536569479	0.0785058421	-0.0608877174	0.0777510213	0.1265580144	0.2080456655	-0.0298509541	-0.063981628	-0.037050513300000004	-0.0046185228	-0.056066325599999994	0.0820220438	0.0059041029	0.11670752699999999	-0.0451535726	0.054638447400000005	0.095453447	0.1706471287	0.1101637882	-0.0563085165	-0.0863899477	-0.0174576043	0.1396050723	-0.001901885	-0.0654174594	-0.0549978084	0.0680302948	0.0619836854	-0.0219157956	-0.07909928	0.1561811086	-0.046595577699999995	0.1019730548	0.0070145376	-0.0229119116	0.005757501	-0.046926536799999995	-0.0284637996	0.08518892019999999	-0.2835695729	0.09499662539999999	0.0019999154000000002	-0.0352257407	-0.0176928853	-0.1122518658	-0.1367919067	0.30555558850000003	-0.10599821220000001	-0.024862577400000002	0.0708748426	0.08780551810000001	-0.0341927481	0.0924179913	0.0479517826	-0.0982087644	-0.20953751420000002	-0.0448955958	0.0565138134	0.015505023400000003	0.09404980939999999	0.0409044145	-0.0028538513000000002	0.091040452	-0.1481438381	-0.0743738703	-0.0625921524	0.0740574457	-0.0659962987	-0.0981572289	-0.012569120800000002	-0.0609874546	0.0276362048	0.015168010800000001	0.0372104095	-0.046537561799999995	-0.0297255739	-0.055774316100000006	-0.046277377599999996	0.1055474526	-0.016902939	-0.0302698925	-0.019595318400000002	-0.19542550739999998	-0.0340423891	-0.012416851000000001	0.08657882900000001	0.1166958156	-0.0308179344	-0.10611021970000001	0.0845511243	-0.0277941	0.012217999999999994	0.0007725119948099999	0.0001492795239999999	-0.052987	-0.12632919999999995	0.015959066772639998	0.002807622169	0.442688	0.07406300000000005	0.005485327969000007	0.195972665344	0.00417361	-0.0030307999999999997	9.185748639999998e-06	1.7419020432100002e-05	-0.00329719	-0.0011527000000000002	1.3287172900000001e-06	1.08714618961e-05	-0.00117859	-0.00010983	1.3890743881e-06	1.20626289e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26619.412109375	-113.08203125	12787.545791625977	708593101.0487404	19954.5625	-45.125	2036.265625	398184564.5664063	19743.158203125	-46.173828125	389792295.83362204	2132.022403717041	0.910597	17.998961999999995	0.2357248	0.018667199199999998	-0.0142108298	-0.24233681940000001	-0.0160341749	0.0362724129	0.2201902264	-0.0807197168	-0.0012997147	-0.0743181081	-0.0349500252	-0.0130639325	0.1256194329	0.1408841216	0.0664267617	0.031361371400000004	0.012268316699999999	-0.0986805349	0.0255967996	-0.021624360699999998	-0.12867483970000002	-0.00034341790000000003	0.1547744842	-0.0508007428	-0.0229535825	-0.1087129192	-0.0218497812	0.1135134101	-0.0104103991	0.0505755866	-0.0174434244	-0.008386167	-0.1057764882	0.0205692406	0.0411652344	-0.0055408218999999995	0.0344349734	-0.045040754	0.0684379476	0.2202505361	0.1120080718	-0.13297809789999998	0.0986093222	-0.057357688899999995	0.11097820369999999	-0.049741966299999996	-0.007628506700000002	0.0324843051	-0.240199235	0.0352326784	0.0006157930999999999	0.0092578043	0.0691977815	-0.1486921268	-0.1075439483	0.21186034129999998	-0.1008328316	0.0099234674	-0.0541532403	-0.0518286732	0.0073131258	0.1487029003	0.092718138	-0.0376233792	-0.0507240609	-0.078630429	0.0967765973	-0.049401566900000006	-0.0077911644	-0.0390658481	0.0601918921	0.0372359606	-0.13558642699999998	-0.0324577415	-0.0532778706	-0.0283904319	-0.0357177896	0.051675607400000004	0.0652144667	0.12664498189999998	0.07430532969999999	0.0699184509	0.0205699143	0.0956647458	0.0092430046	0.0774258818	0.0205507176	-0.04798265610000002	-0.1111428803	0.20721850120000002	0.1993889434	-0.02449952	0.053193275899999996	-0.018356182	-0.0478343191	0.1491507026	-0.0335495105	-0.1032211271	0.0904527076	-0.0393058	-0.011511700000000005	0.0015449459136400003	0.00013251923689000007	0.0129276	0.0659146	0.00434473449316	0.00016712284176000002	0.499625	0.05693699999999996	0.0032418219689999955	0.249625140625	0.00315333	-0.00102028	1.0409712784000004e-06	9.9434900889e-06	-0.00382203	-0.0005248399999999999	2.7545702559999993e-07	1.46079133209e-05	-0.0016607	-0.00048211	2.7579244900000004e-06	2.324300521e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
