csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31
26106.072265625	22.9453125	526.4873657226561	681527009.1380348	19858.37890625	26.484375	701.422119140625	394355212.78419495	19628.990234375	17.95703125	385297257.6211891	322.45497131347656	0.7683769999999999	19.148447	0.11394355	-0.0266611813	0.006880691600000001	-0.0181938969	-0.0258021969	-0.014398785700000001	-0.022750808900000002	0.0101249957	0.0386406158	-0.0052115226	-0.0217879761	0.06967805190000001	0.022506843999999998	-0.0908555861	0.0205892036	-0.0527961149	0.0314592726	0.031904301600000004	0.011005631399999998	-0.0189252373	0.0038548516999999997	0.05963311690000001	-0.0054254574	-0.0350836211	0.058511761100000004	0.061032275	0.0792881158	0.010883543999999998	0.0586500999	-0.009622109	-0.0147207359	-0.0344668533	0.023963445299999997	0.0152171125	0.0111725852	0.1016198443	-0.0157515283	-0.023176543900000002	0.12768949699999999	-0.055179734800000005	0.0632536022	0.031056722999999998	-0.0074162063	0.1056729272	-0.019568918799999998	-0.023897940099999997	0.0189375887	-0.0125930885	0.0144319258	0.07275428099999999	0.013163147	0.0099945086	-0.0138347553	0.0198685099	-0.0096387473	-0.0304146006	0.011431900200000001	-0.0236941826	0.0278123853	-0.05325020019999999	-0.07075396	-0.0458258595	-0.0736369118	0.0314109517	-0.0105153658	0.019511493	0.0408392443	0.0484431022	0.045707986500000006	0.0279019394	0.039128756	-0.052253741299999996	0.021050802999999996	-0.0722236945	-0.0162719035	0.0211237227	0.0922965809	0.0041004438	0.075128903	-0.0038251325	0.0612144867	0.0344040157	0.0298693854	-0.0032231497999999996	-0.0247895021	-0.11540057640000001	0.074197843	-0.029890658799999997	0.0108037462	0.0637778692	-0.0826179031	0.060742916699999996	-0.0284702765	-0.0086757563	0.044336718600000005	-0.0724083541	-0.07380649999999997	0.00010240000000003023	0.0054473994422499965	1.0485760000006194e-08	-0.373904	-0.041599000000000004	0.0017304768009999995	0.139804201216	0.490024	0.039243999999999946	0.0015400915359999954	0.24012352057599995	-0.00114748	-0.00010949999999999999	1.199025e-08	1.3167103504e-06	-0.00750534	-0.0004443700000000004	1.974646969000003e-07	5.63301285156e-05	0.000953826	0.00010609300000000004	9.09784038276e-07	1.1255724649000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26103.888671875	-2.18359375	4.768081665039063	681413003.7936441	19853.72265625	-4.65625	21.6806640625	394170303.31129456	19639.81640625	10.826171875	385722388.47120667	117.20599746704102	0.7985949999999999	19.901503	0.13018815000000006	0.0116833431	-0.0096500443	-0.0141761427	0.030843215299999997	-0.0036834823999999998	-0.0096341374	-0.0010228677	0.0559168631	-0.023819365699999998	0.025785625899999998	0.042548823099999994	0.028957820699999998	0.0092894122	0.0683644039	-0.0100318557	-0.0255260142	-0.0830553361	0.084729161	0.0019207839000000002	-0.0283715595	-0.0399926497	-0.1040778718	0.0274474033	0.0948848048	0.0654160927	0.14738842929999998	-0.04593067519999999	-0.0923965907	-0.0563810262	-0.0135667027	-0.0225768404	0.0772565791	-0.0033391448	-0.0258902596	-0.10641269449999999	0.0324853054	-0.0327540764	-1.0558e-05	-0.049409402000000005	-0.0888166887	-0.0952394748	0.0318741744	0.0436233658	0.009274381	0.00257767	0.0009641881	-0.07273899889999999	0.0273977081	0.027856918900000003	0.0248947971	-0.012212391999999999	-0.0007403511	0.0084116696	-0.0054344887	-0.036566424900000005	0.0343543672	0.022822171699999998	0.0065041841	-0.0516264524	-0.0031333764000000004	0.049245209000000005	-0.0580233789	-0.0396248618	-0.0413893897	0.0320643081	-0.1195281525	-0.0260517513	0.0307767934	0.1281420303	0.1138879687	-0.0187237493	-0.0084280652	-0.131640085	-0.0196478674	-0.038685792999999996	-0.0270521405	0.0847891719	0.0133531769	0.0545352023	-0.0074765156000000015	0.05723485900000001	0.0237914975	0.085160654	0.0168191192	0.0403991588	0.0118340242	0.0181001236	0.0348643729	-0.0180872919	-0.0830800609	0.06243805650000001	-0.031746993	-0.0040535729	0.0392017387	-0.0680406021	-0.0737649	4.159999999997499e-05	0.00544126047201	1.730559999997919e-09	-0.344661	0.02924300000000002	0.0008551530490000012	0.11879120492100001	0.448573	-0.041451000000000016	0.0017181854010000011	0.20121773632899995	-0.00144841	-0.00030093000000000003	9.055886490000003e-08	2.0978915281e-06	-0.00706097	0.0004443700000000004	1.974646969000003e-07	4.98572973409e-05	0.000510075	-0.000443751	2.60176505625e-07	1.9691495000100005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26126.669921875	22.78125	518.9853515625	682602881.2066077	19918.78515625	65.0625	4233.12890625	396758002.1008453	19610.57421875	-29.2421875	384574621.1891022	855.1055297851562	1.153902	28.75597	0.3083567	-0.0584303404	-0.0112199347	0.0197647964	-0.0702208018	-0.049374859900000005	0.0046040788000000004	0.0327753409	0.0048631273	-0.0707033307	-0.0558806242	0.0054750704	0.0532462138	0.08711913630000001	0.0322881429	-0.091423721	-0.0684854645	0.0634294723	-0.0818373934	-0.18762843769999998	0.0426518827	-0.0447259953	0.0388631346	0.026924784900000002	-0.032150963	-0.0159998325	-0.034675767999999996	-0.0173807727	-0.1024162406	0.0277333854	0.0152553662	-0.0248949841	-0.0130857086	0.1245556226	0.1638779381	0.1557658924	0.0939859447	-0.1031908609	-0.0317252538	0.0595453705	-0.014463693100000001	0.0226232108	-0.08077788429999999	-0.043087014400000005	-0.053642586299999996	-0.002744845	-0.0633124079	0.0373984433	0.0306860563	-0.0788707666	0.029027020299999998	-0.08533676970000001	-0.0478759363	-0.0043068162	-0.031352793500000004	-0.006552735	0.057824991900000004	-0.041397863199999996	-0.0417173981	-0.020629314699999998	0.06106433150000001	0.0156693568	-0.11010781550000001	-0.0663206613	0.0810719458	0.011602691299999999	0.2085076542000001	-0.029532115499999997	-0.0817661681	0.0017526333999999999	0.054956892599999994	0.0077340654	-0.034402028599999995	0.0132263917	0.0737993777	-0.012707800200000001	-0.1122389432	-0.139060065	-0.0730529405	0.0701243941	-0.0068966259	0.10281291320000001	0.1073131416	0.0598593801	-0.0621216001	0.010544168400000001	0.13680327050000002	0.0022967080999999998	-0.10453041699999999	0.0071416208999999994	-0.0835285585	0.064092133	-0.0349767354	0.0005792723	0.0339056705	-0.0632702963	-0.0840056	-0.010240700000000005	0.007056940831359999	0.00010487193649000012	-0.410791	-0.06612999999999998	0.004373176899999996	0.16874924568099994	0.364222	-0.08435099999999995	0.007115091200999992	0.132657665284	0.000819513	0.002267923	5.143474733928998e-06	6.71601557169e-07	-0.00658298	0.0004779899999999993	2.2847444009999927e-07	4.333562568040001e-05	0.000303288	-0.00020678700000000005	9.198361094399998e-08	4.2760863369000025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26075.69921875	-50.970703125	2598.012577056885	679942089.7467194	19844.1953125	-74.58984375	5563.644790649414	393792087.60064703	19669.1328125	58.55859375	386874785.59576416	3429.108901977539	1.155593	28.798117	0.26030075	0.0190197349	0.031756551200000004	0.0094290411	0.0408062028	0.002458472	-0.007197673199999998	0.0060057422	0.0024955854	-0.0426908762	-0.04991954480000002	-0.0734328472	0.010103259	-0.0353971354	-0.003159441	-0.044355707	0.0394969928	0.054391057400000005	0.0684454434	-0.0816085064	-0.035033423	-0.031232202	-0.10130315029999999	0.014938055700000001	-0.0521268329	-0.0240818409	-0.1006702704	0.0024731238	-0.1524264059	-0.0418787656	0.015803325400000002	-0.1539388715	-0.0559149745	0.016270438600000003	-0.0096578402	-0.0399932043	-0.0880774296	-0.030652515800000002	-0.0307794218	5.34815e-05	-0.0049984595	-0.0847043777	-0.1697195765	0.07301032589999999	0.0254158907	-0.0239556149	0.0455243875	-0.0193510898	-0.061049317199999995	0.0399240132	-0.0577219104	0.0549480247	5.06345e-05	0.008455824399999999	-0.0091086827	0.0039753138	0.0366073193	-0.017690708700000002	-0.0682110817	0.0622076813	-0.015920136799999998	-0.0197489297	-0.0323150113	0.0358050469	0.042818736100000004	0.09395097109999999	0.0259171072	-0.0464564379	-0.010764369499999999	0.082202873	-0.0331237373	0.06713997669999999	-0.0292545756	-0.0445132312	-0.0794540383	-0.0206025801	-0.19485057760000002	0.0236528911	0.023538873999999998	0.0144372371	0.06594946900000001	-0.069661764	0.0114480729	0.0312914206	0.06260891440000001	-0.0268602177	0.0784976509	0.1095485445	-0.14697915	0.0283907837	-0.08396332210000003	0.0657040584	-0.0381547247	0.0052105939	0.0284702765	-0.0581256595	-0.076879	0.007126599999999997	0.005910380640999999	5.078842755999995e-05	-0.407571	0.003219999999999945	1.0368399999999646e-05	0.166114120041	0.470882	0.10665999999999998	0.011376355599999995	0.221729857924	-0.00150562	-0.002325133	5.4062434676890006e-06	2.2668915844e-06	-0.00712373	-0.0005407499999999996	2.9241056249999946e-07	5.07475291129e-05	0.000303288	0.0	9.198361094399998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26160.3359375	84.63671875	7163.374160766602	684363176.362854	19858.470703125	14.275390625	203.7867774963379	394358858.66687393	19621.412109375	-47.720703125	384999813.1659279	2277.265506744385	0.813036	20.261368	0.11384329999999998	-0.027122117299999998	0.0041525775	-0.023144175899999998	-0.0338723815	-0.0084833374	0.0060311788	0.006146035699999999	0.0323472868	-0.0284533227	-0.11130755810000001	-0.0643367386	0.0388095882	-0.0816487185	0.0166305029	-0.0623051377	0.025831966	-0.06393439690000001	0.0173801381	-0.09305234	-0.024724982200000002	-0.0547428499	-0.008933185699999999	-0.0113975753	-0.0528601046	-0.0229270626	-0.0351205821	0.0814100475	-0.02876376	-0.0884138015	-0.061897480199999994	-0.065190177	-0.08402386949999999	-0.0033351839	0.0051411377	-0.1133394792	-0.0066484539	0.0405241158	0.0527908676	0.0040130478999999995	0.0078545984	0.0087245041	0.027143158100000002	0.05370312519999999	-0.0264566829	-0.0150135364	0.007860328199999999	-0.0353329552	0.025951235899999998	0.092546843	0.0571154741	-0.043458806600000004	-0.0069444912	-0.0031612757	-0.0043363738	-0.0255917137	0.0379976801	-0.0549671593	-0.0692232445	0.0598519109	-0.0801624457	-0.0525559204	-0.0678465023	0.0197254774	-0.056573342400000004	0.0528999679	0.07451949299999999	-0.05467813480000002	-0.062370374900000004	0.014559567399999999	-0.020255103700000002	0.0012948431	-0.0336699762	0.0118213652	-0.064021341	0.0159650676	0.0195926934	-0.0028122237	0.0420429791	-0.0294662616	-0.022421761499999998	-0.1001373793	0.054021372000000005	0.0903274615	0.0045553795	0.0423528769	-0.0675919415	0.0602829725	-0.0630198385	0.0153271973	-0.0843842802	0.0672727727	-0.0412762587	0.0098282105	0.0229178921	-0.0526371294	-0.0734472	0.0034317999999999987	0.005394491187840001	1.1777251239999992e-05	-0.360796	0.04677500000000001	0.002187900625000001	0.130173753616	0.508555	0.03767300000000001	0.0014192549290000008	0.258628188025	-0.00163968	-0.00013405999999999987	1.7972083599999964e-08	2.6885505024e-06	-0.00750894	-0.0003852100000000004	1.4838674410000033e-07	5.638417992360001e-05	0.000303288	0.0	9.198361094399998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26230.4609375	70.125	4917.515625	688037080.9937134	19850.998046875	-7.47265625	55.84059143066406	394062123.4570351	19612.859375	-8.552734375	384664252.8635254	73.14926528930664	0.7949189999999999	19.809887	0.09527294999999998	-0.0147657971	-0.0138990999	-0.0286438369	-0.0161894715	-0.0051676935999999995	-0.0031349164000000003	0.024719583399999998	0.0127622459	-0.0349920861	-0.0060426833	0.0042437928	0.0191621989	0.0583870274	-0.0022759869	-0.0391957221	-0.014030737	-0.007708494399999998	0.0282899228	0.0283766421	0.0890634606	-0.027870184300000003	-0.013336214099999999	-0.0192007961	0.0237254741	0.0144295571	-0.007482169	0.0248776695	-0.0412005915	-0.0494397905	-0.1670031606	-0.23384589620000001	0.0493900564	-0.08841463289999997	0.0332323981	-0.0652412549	-0.0010763798	-0.022786797799999998	-0.0981517989	0.014243021100000001	0.040380569399999997	-0.039122579	0.0072369362	0.014835426200000001	-0.0239733975	0.0179953496	-0.021531817999999998	-0.042138136799999996	0.0456770242	-0.044064066799999996	0.1310740672	-0.0746990696	-0.0057913537	0.0045088454	-0.016313607	-0.013791303500000001	0.030208717799999996	-0.0031023471999999997	-0.0345222274	-0.021523437799999996	0.0507137837	0.0056447761	-0.018734536399999998	-0.0467723503	-0.00545982	-0.0172174491	-0.0184167772	0.0682286663	-0.0377198286	0.048615521200000004	-0.0318904449	-0.026897292200000002	0.00677907	0.0166624928	-0.0682348265	-0.014131893000000001	-0.053184286399999996	0.0727080217	0.1261408638	-0.072585477	-0.08951877429999999	-0.046904294299999996	0.1416677727	0.1065760799	0.020247635700000002	0.047553904400000006	0.0295211368	-0.10397051460000001	-0.047046930199999996	-0.0206655879	-0.08479136359999999	0.0687972441	-0.044336718600000005	0.014419976599999999	0.0172713332	-0.0468371782	-0.0821306	-0.008683399999999994	0.006745435456359999	7.54014355599999e-05	-0.405281	-0.044485000000000004	0.001978915225	0.16425268896099998	0.481462	-0.027092999999999975	0.0007340306489999987	0.23180565744399997	-0.00133945	0.00030022999999999985	9.013805289999992e-08	1.7941263025000004e-06	-0.00750894	0.0	0.0	5.638417992360001e-05	0.000303289	1.0000000000157452e-09	9.1984217521e-08	1.0000000000314906e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26042.091796875	-188.369140625	35482.933139801025	678190545.1568643	19819.994140625	-31.00390625	961.2422027587892	392832167.7344093	19564.076171875	-48.783203125	382753076.4589272	2379.8009071350093	0.778896	19.410587	0.2349074	0.026763379599999998	0.010982693200000001	-0.0083955515	-0.0287670459	0.0234998796	-0.0032388592	0.0287121617	0.0021297945	-0.0195359181	0.015435403	-0.0895270689	0.0034928158	0.06832154509999999	-0.0471132016	-0.028763362	0.0147030746	-0.0215591134	-0.0339875334	-0.0374638221	-0.0420119738	-0.0653276966	0.1562477277	-0.015371688100000001	-0.021201821000000003	0.0106771888	-0.0172133111	-0.0010971943	0.0046110126000000005	-0.0007091339999999999	0.0721848253	-0.1025519899	0.09613204630000001	-0.0318063961	0.0408889845	0.049273179800000004	0.0606682643	-0.0122692355	-0.010326353199999999	-0.027260908700000003	0.0139558622	0.0698438775	-0.0038360702	-0.022976004700000004	0.0235440333	0.0101190594	-0.0203954165	-0.0073176929000000005	0.0223856275	-0.0967298424	0.0492644801	-0.051696670300000004	0.0219410455	0.0056086747	-0.0231368702	0.0009458006	0.0208130508	0.0269308644	-0.045768333499999994	0.06851868009999999	0.06933017679999999	-0.0265459652	0.0135326919	0.0276969586	-0.0179725585	-0.0063778789	0.0469962191	-0.0497153996	-0.1192144683	-0.1055220477	0.0402015093	-0.0381408513	0.0094996485	-0.0171397299	-0.0310599225	0.0186356027	-0.0817616853	0.0681853712	0.0466202629	0.028540822400000002	0.0376116471	0.0190720352	0.06350984280000001	0.018137709	0.0279317888	-0.0375881158	0.10309837279999999	-0.0024642818	0.030128972400000002	-0.014536463000000001	-0.08518450539999999	0.0702764701	-0.0473315761	0.0189738151	0.0115538026	-0.0407601206	-0.0731947	0.008935899999999997	0.005357464108090001	7.985030880999994e-05	-0.334077	0.07120399999999999	0.005070009616	0.111607441929	0.536745	0.055283000000000034	0.0030562100890000033	0.28809519502500003	-0.00284761	-0.00150816	2.2745465856e-06	8.1088827121e-06	-0.007990469999999998	-0.0004815299999999974	2.3187114089999752e-07	6.384761082089996e-05	0.000303289	0.0	9.1984217521e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26035.986328125	-6.10546875	37.27674865722656	677872584.0783119	19810.482421875	-9.51171875	90.47279357910156	392455213.7874184	19568.927734375	4.8515625	382942932.67319113	23.53765869140625	0.772965	19.262775	0.10617164999999992	0.0180087899	0.0194335723	-0.0013793529	-0.0032089419	0.0253284018	-0.019285608	0.0168361619	-0.013900053700000001	0.013706419499999999	0.055823655199999996	-0.0203847178	-0.009728748	0.025065314300000002	-0.08127126259999999	0.013873833700000001	0.0159505596	0.0165582997	-0.0211507859	0.0035035986	0.007022483299999999	-0.0787783896	0.0036833836	-0.0686550776	0.0255123012	0.0085491656	0.0046118319	0.1278144248	0.0056117279	0.0689459795	-0.1393907754	0.0187131751	0.0084914555	0.0795855377	-0.031761169900000004	0.0117651677	-0.0436938175	-0.0621421851	0.0250137718	0.0006105604	-0.0834788092	0.0498592567	0.134244747	-0.07146725429999999	0.0213027694	-0.0079628861	0.0251381181	0.048264828899999994	-0.0517216154	-0.054049055199999994	-0.0350565792	-0.0097198864	0.0220074973	0.0150024583	-0.020242879199999998	0.0091451634	-0.0025311429	0.0356570423	0.010142861500000001	-0.004465255	0.0614442271	-0.027505254399999998	0.07722301320000001	0.0108057879	0.037916960699999995	-0.0140778591	0.021990020699999998	-0.0237052773	-0.042179095599999994	0.014173481299999999	-0.067897206	-7.82621e-05	0.0104996583	-0.0141133951	-0.0311305342	0.0894909002	0.0756481517	-0.0627641335	-0.0406464213	-0.0679428768	0.034737218199999996	-0.0769986336	-0.0271029333	0.044525891399999996	-0.0850750161	-0.0090163413	-0.0847319509	-0.12180137529999999	0.0031389671000000004	-0.1422455384	-0.0855636409	0.0717094778	-0.050256399800000004	0.0234777482	0.005788795	-0.0344419108	-0.07326970000000001	-7.500000000000562e-05	0.005368448938090001	5.625000000000843e-09	-0.385057	-0.050980000000000025	0.002598960400000003	0.14826889324900006	0.551357	0.01461199999999996	0.0002135105439999988	0.303994541449	-0.00218718	0.00066043	4.361677849000001e-07	4.7837563523999985e-06	-0.007990469999999998	0.0	0.0	6.384761082089996e-05	0.000452952	0.00014966299999999994	2.0516551430399998e-07	2.2399013568999992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25990.28125	-45.705078125	2088.954166412353	675494719.4541017	19809.2265625	-1.255859375	1.5771827697753906	392405457.0044556	19602.654296875	33.7265625	384264055.4827919	1137.4810180664062	0.752795	18.760128	0.11782485	-0.0006991686999999999	0.0253695904	-0.0061129658	-0.026684323599999997	0.025511779100000003	-0.0053020797	0.0052982313	0.0059083877	0.024027212000000003	0.011341953	-0.042052868099999995	-0.0044162826	-0.0597190053	-0.0539620559	-0.0166441228	0.006137951700000001	0.0407536569	-0.0227954065	-0.0312742351	-0.026927086800000003	-0.0423302382	0.0124854363	-0.0162139237	-0.009510581	-0.041808194	-0.0416491792	0.0025378007	0.0354265566	0.0803990975	-0.0397982628	0.13576787	0.040209922599999996	0.1394017147	0.029313910699999998	-0.0265748573	-0.0011394373	-0.015441408899999997	-0.05641185570000001	-0.17550290129999999	0.0093636303	0.1079133417	0.014015703400000001	-0.06266890259999999	0.0175817957	-0.0291108525	0.0007085326	0.077668298	0.0118509615	0.0299195729	-0.0398913564	-0.039387134	0.0247093793	0.0055477732999999994	-0.0015166	-0.014039556399999998	-0.025418802200000003	0.018447535600000002	-0.0007397031	0.0320549611	-0.0253248933	-0.0585497904	0.0237618339	0.045948209299999994	0.0403875826	0.0202607275	0.0376860123	-0.0424041994	-0.018793532800000002	-0.0131879556	-0.0218196979	0.026800517000000003	-0.006766482	0.06187322150000001	0.027877987799999997	0.048902137400000004	0.0359264641	-0.0866121014	-0.0385534649	0.1052548394	0.051418186399999996	0.0232576186	-0.11638026609999999	0.035169934	-0.0786187213	-0.0399050679	-0.2014522848	-0.0568217739	0.039132124500000004	0.0085222311	-0.08592870789999997	0.0730953248	-0.0531068621	0.027919929700000002	0.0	-0.027919929700000002	-0.0734454	-0.00017569999999998698	0.005394226781159999	3.087048999999542e-08	-0.403292	-0.018234999999999942	0.00033251522499999804	0.162644437264	0.516442	-0.03491500000000003	0.0012190572250000019	0.266712339364	-0.00283436	-0.0006471800000000003	4.1884195240000035e-07	8.033596609600001e-06	-0.00749733	0.0004931399999999978	2.431870595999978e-07	5.62099571289e-05	0.000303289	-0.00014966299999999994	9.1984217521e-08	2.2399013568999992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25907.25	-83.03125	6894.1884765625	671185602.5625	19806.841796875	-2.384765625	5.6871070861816415	392310981.96643454	19586.001953125	-16.65234375	383611472.5078163	277.3005523681641	0.75341	18.775469	0.10911450000000007	0.0431116153	0.0156971318	-0.0223267395	0.0142813222	0.0356088881	-0.0004976915	0.017652702	0.0434152175	0.007918132900000001	0.0091627928	0.0171968524	0.000567978	-0.0696841088	-0.0374823799	0.00010693700000000001	0.0139849024	0.0027885205	0.0019541098999999998	0.0822379341	0.0288620814	0.0525436598	-0.001516956	-0.0345319285	0.0449240944	-0.0289938942	0.022601848900000002	0.0264967525	-0.0146387664	0.013159872900000001	0.1160745199	0.0213799036	-0.0328466752	-0.026393244399999998	-0.1640461538	-0.05910588360000001	0.0311464194	-0.031061613300000002	-0.0422351951	-0.0985043213	0.0369683794	-0.0717787949	-0.014064646799999999	-0.0523559135	0.052840791100000006	-0.0051518499	0.026232104300000003	0.022123256299999998	0.0177025805	0.037803004700000004	-0.0452558438	0.0034210384999999997	0.0345803541	0.0053605769	-0.011076431999999999	-0.033382361400000005	0.0012573245	0.0151451507	0.0110790729	-0.0140259749	-0.021064548399999997	-0.07294213179999999	0.0178259484	0.0258235086	-0.0406624134	-0.0179866023	-0.0414004168	0.054820346900000004	0.053687749800000004	0.028128841499999998	-0.07721101030000001	-0.039546834100000004	-0.0209737262	0.0008477192	-0.0098711777	0.0651894469	-0.0624730308	0.0555032704	-0.0039678379	0.007410964399999998	-0.0461808087	0.148040164	-0.0862729476	-0.0985655876	0.08090864730000001	-0.073093931	-0.07329646769999999	0.0654218871	0.0876345019	0.0696753472	-0.08627964619999999	0.07443309969999999	-0.055878745199999996	0.032288675499999996	-0.005788795	-0.0212327637	-0.07336539999999997	8.00000000000245e-05	0.005382481917159995	6.4000000000039194e-09	-0.374249	0.029042999999999982	0.0008434958489999992	0.140062314001	0.550367	0.033925000000000094	0.0011509056250000064	0.3029038346890001	-0.00359496	-0.0007605999999999997	5.785123599999996e-07	1.29237374016e-05	-0.00765806	-0.00016073000000000042	2.583413290000013e-08	5.864588296360001e-05	0.000303289	0.0	9.1984217521e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
