csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
32466.376953125	-198.75390625	1054065632.4624063	39503.11524963379	21806.041015625	-15.52734375	475503424.77511984	241.0984039306641	21837.009765625	46.119140625	2126.9751319885254	476854995.5040017	1.218085	18.982418	0.1576876	0.0170810103	0.0218577208	0.0026558599	0.0035796987	0.0032642771999999995	-0.0576564311	0.0365251792	-0.0738433285	-0.0284167133	-0.047096722199999996	-0.162519251	-0.0273939781	-0.21172016289999998	-0.044891846500000006	-0.0328268129	0.0614770857	0.0670653904	0.1120564552	0.0133331279	-0.14129777970000001	0.15099429820000002	0.044419063700000004	-0.1514733022	0.0528596282	0.1879998745	0.0079664944	-0.0175000214	0.0511080551	-0.1297435721	0.0065311052	0.021864727900000002	0.061635103499999996	-0.10817572310000001	-0.13227518789999998	0.028459861200000002	-0.0350649597	0.0387823154	0.0376362245	0.0438945018	-0.0047398496	-0.08056897959999999	0.0192428014	-0.0668758644	0.0053997587	0.244031346	0.037586968	0.06795678969999999	-0.0896586682	-0.08462634720000001	0.020616284199999998	0.0149005431	-0.015780564	0.0158255388	0.03240139	-0.0695697328	0.011954379	-0.0021551297000000002	-0.011784534099999999	0.0103327477	-0.036634039300000004	0.09830429619999999	0.1322999012	-0.1380383124	-0.1571518704	-0.1232024439	0.060927854800000014	-0.0752731417	-0.0671483854	0.1460344509	0.0552155516	0.0563674104	-0.0032894789	-0.15654507410000001	0.1025277258	-0.1048043236	-0.113689723	0.032503828900000004	0.0039602009	-0.043295296399999995	-0.0434988842	-0.0120245244	0.2350236226	0.10267468199999999	0.0355939517	0.09979697800000001	0.0217195541	0.0058466544999999995	-0.0853882862	-0.06535386480000001	0.0562012444	0.011715091499999998	0.1270055959	0.0572077389	0.130679077	0.0021856454999999997	0.0848998598	-0.0216090622	0.1143865729	0.0318578881	-0.0209471375	0.0238063382	0.062080407000000004	-0.0583888207	-0.1216419777	0.0230265	1.939999999999928e-05	3.76359999999972e-10	0.00053021970225	-0.0665428	-0.0261807	0.00442794423184	0.0006854290524900001	0.0617178	-0.06780920000000001	0.00380908683684	0.004598087604640002	0.00094343	0.0006601859999999999	4.358455545959999e-07	8.900601649e-07	-0.00137177	-0.00018644	1.8817529329e-06	3.475987359999998e-08	0.000498519	0.00042694	1.822777636e-07	2.4852119336100003e-07	0.0	0.0
32686.462890625	220.0859375	1068404856.3002052	48437.81988525391	21840.76953125	34.728515625	477019213.7171784	1206.0697975158694	21888.55859375	51.548828125	2657.281681060791	479108997.312027	1.2226260000000002	19.053188	0.15348426999999998	-0.0584596609	0.0793690043	-0.19139312	0.12309687609999999	-0.055249976799999996	-0.199986799	0.011967803400000001	0.1397356005	-0.168161615	-0.0312897663	-0.1136561375	0.0821055908	-0.0045682133	0.055132136	0.0817422703	-0.1148060583	0.0234129312	-0.09011270380000001	0.0258453061	-0.09677927230000001	0.0527556208	-0.07487822	-0.058324003799999996	0.1169863454	0.021662072999999997	0.0531699301	0.001475461	0.0265093177	-0.0298946236	0.046479436299999996	-0.0154928827	-0.0148814776	0.0802590918	-0.012815535500000001	0.0438584028	0.07182282200000001	-0.082519417	-0.0042194999	0.0403694417	-0.0605997997	0.059087753	-0.0717590151	-0.034143724900000005	-0.1253789579	-0.0072566714	0.0118129693	-0.1061956317	-0.013505706599999999	0.026535941400000002	0.0035580714	-0.0294041488	-0.0549823884	0.2514525411	0.0244774902	-0.0903860607	0.1307483213	-0.0749390686	-0.1968771742	0.0257373208	-0.0400612243	-0.13467305470000002	-0.0086070769	-0.1697994055	0.032936407	-0.039369791099999996	0.0101824034	0.05455461440000002	0.1231800757	0.0010257128	-0.1160474503	-0.0861337576	-0.0596863602	-0.054015766900000005	0.055411643200000006	-0.0968790266	0.0144650219	0.0147689329	0.0041113924	0.043281678600000005	0.0022996676000000002	-0.0623729038	-0.0721853133	0.0067005848	-0.0274026361	-0.0453767008	-0.0826863285	0.037737616200000004	0.06890555870000001	0.025431090400000002	-0.0824053245	0.08470210269999999	-0.0894205374	0.0235912437	0.06337505780000001	0.0294615373	-0.07415946150000001	-0.09959108400000001	-0.0994457112	-0.025614382999999998	-0.0793470908	-0.1449756616	0.0596274776	-0.0632943475	-0.1216419777	0.0230555	2.900000000000125e-05	8.410000000000725e-10	0.00053155608025	-0.00774293	0.05879987	5.99529649849e-05	0.0034574247120169	0.0956701	0.03395230000000001	0.009152768034010002	0.0011527586752900008	0.000342168	-0.000601262	3.61515992644e-07	1.17078940224e-07	-0.00118591	0.00018585999999999996	1.4063825281000002e-06	3.4543939599999976e-08	7.1579e-05	-0.00042694	1.822777636e-07	5.1235532409999994e-09	0.0	0.0
32514.234375	-172.228515625	1057175436.9924316	29662.66159439087	21815.525390625	-25.244140625	475917148.06900406	637.2666358947754	21861.498046875	-27.060546875	732.2731971740723	477925096.8535194	1.459525	22.744986	0.11026787	0.0906134042	0.1258250672	-0.037170186699999996	0.1069936516	0.1034471041	0.0168444828	-0.0793828405	0.0053003414	-0.12425540300000001	0.1027261974	-0.1494333998	-0.044615273399999995	-0.0004413757	0.0799456205	0.09641301279999999	-0.1067536597	0.18820020969999998	0.1291863402	0.0665428913	0.0445845208	0.0915571583	0.056063920499999996	0.0527622131	-0.0530717072	0.12993820949999998	-9.118030000000001e-05	-0.036993915499999995	-0.0192440117	-0.148629704	1.24976e-05	0.010781473100000001	0.0613315984	0.0763991457	0.0240790133	0.09039479449999999	0.1526279775	-0.07390757690000001	-0.0998524344	0.18148229230000001	0.0204297748	-0.0272763732	-0.1963383005	-0.030388750699999998	0.08230078589999999	-0.0737267477	-0.1372506166	0.0179698308	-0.0160696072	-0.0575945897	0.0537024498	0.1158777451	0.10904555769999999	0.0745294615	0.0312373928	0.1796749636	0.0932782903	0.0849574082	0.0654080484	0.041473897999999995	0.022958011	-0.1104387633	0.1860526061	-0.0514764255	0.0070642029	0.016300468999999998	-0.0908384743	0.035584349700000004	0.0596926557	0.1608373217	-0.0065307206000000005	-0.1637433474	0.121728316	-0.08567327890000001	0.0224696101	-0.0342383968	-0.0726460368	-0.051229789299999995	-0.0024270686	-0.129329334	-0.0567095623	0.08147228769999999	0.0074877503	-0.021762023	0.12681668640000002	0.050947436799999996	-0.2390131909	0.0377543256	0.0999400539	0.153019436	0.0559116602	-0.054039528499999996	0.0017056407	-0.0414459484	-0.0182894994	-0.1689983676	-0.07620345469999999	0.1154102645	0.029486813599999998	-0.0157305825	0.0594353656	-0.23564167519999998	0.0571422589	-0.0680627927	-0.12104935019999999	0.0230491	-6.400000000000156e-06	4.096000000000199e-11	0.00053126101081	-0.032698700000000004	-0.02495577	0.0010692049816900004	0.0006227904562929001	0.0492049	-0.046465200000000005	0.0024211221840100003	0.0021590148110400007	0.000568138	0.00022597000000000006	5.106244090000002e-08	3.227807870440001e-07	-0.00136616	-0.00018024999999999983	1.8663931456e-06	3.249006249999995e-08	0.000442169	0.00037059	1.373369481e-07	1.95513424561e-07	0.0	0.0
32440.998046875	-73.236328125	1052418354.2773477	5363.559757232666	21823.2109375	7.685546875	476252535.6226196	59.06763076782226	21824.3828125	-37.115234375	1377.5406227111816	476303685.1465454	1.383877	21.566099	0.06031726	0.0196798254	-0.0494513757	0.0424284706	0.0278184114	-0.0314916721	0.1663388424	-0.043230761500000006	-0.0286448338	-0.0735879443	-0.0188026661	-0.0260045015	0.0202250173	0.13409046859999998	0.0111198201	0.0742622028	0.05343944	-0.15114162609999998	0.046023489800000005	-0.0212154487	-0.0239388016	0.22473822579999997	-0.0486332496	-0.1210931552	-0.045799823600000004	-0.1382566546	0.1016188562	0.0963450411	-0.1012011526	0.043395953200000004	-0.017893809	0.0841687225	0.141589047	0.01420557	0.056795477300000015	0.0480296563	0.1294200096	0.1355889611	-0.1591493801	-0.0427775107	-0.0829574478	-0.10792478779999999	-0.11054577689999999	-0.0530726637	-0.0077041836	0.0605180927	0.1666907403	0.122638204	-0.0146200236	-0.047999529699999995	-0.0649595351	0.0019234935999999998	-0.022962999799999998	-0.0794653808	-0.0527309546	0.0999551766	0.0297770112	-0.0393438376	0.110901995	0.1480619658	-0.0415669286	-0.0088021556	-0.0733769951	-0.0441310101	0.0448713979	0.0892377544	0.0056540275	-0.0237687808	0.16964323109999999	0.1344394283	-0.019708051100000002	0.15531016109999998	-0.050708502300000007	0.0153325714	0.0153983224	-0.1142202341	0.23932572	0.0448004949	0.007049115799999998	0.1606195289	-0.10491266	-0.0063694247	0.0563965628	0.0302104727	0.1392752802	0.0165811673	-0.0643043618	-0.0804632677	-0.0201934942	0.024813734700000003	0.2796329636	0.09552667949999999	-0.0031503877000000004	0.0206289102	0.187750191	0.0063490853000000005	0.059438032599999996	-0.009372983100000001	-0.0240064775	-0.0393092424	-0.0068509854000000005	-0.0111385387	0.0546260966	-0.0726838291	-0.1198669825	0.0199642	-0.003084900000000001	9.51660801000001e-06	0.00039856928164	-0.00773834	0.024960360000000004	5.98819059556e-05	0.0006230195713296003	0.0617553	0.012550399999999995	0.0038137170780900005	0.0001575125401599999	0.000544296	-2.3842000000000047e-05	5.684409640000023e-10	2.96258135616e-07	-0.00136616	0.0	1.8663931456e-06	0.0	7.1579e-05	-0.00037059	1.373369481e-07	5.1235532409999994e-09	0.0	0.0
32640.283203125	199.28515625	1065388087.5802039	39714.573501586914	21826.900390625	3.689453125	476413580.66226584	13.612064361572266	21756.619140625	-67.763671875	4591.915225982666	473350476.4302102	1.420415	22.135502	0.10887751	-0.167456459	-0.0586899567	0.1419475278	0.0690425022	-0.1573666187	0.0043298537	-0.0383512062	-0.0959641641	0.0579942586	0.0190152336	0.0967999354	0.0943427358	-0.0960670297	-0.006193906999999999	0.0710630693	0.0887985077	-0.04540302139999999	-0.1102796158	0.0300396806	0.0410598906	0.05045175019999999	0.059696980199999986	0.1199118333	0.053031038200000005	-0.08118244549999999	-0.0132064974	-0.069450585	0.15762748599999998	-0.1763866606	-0.0125754944	0.0351838411	-0.0543670861	-0.11082388720000001	0.0128102845	-0.057432255700000004	0.1600872668	0.1544305878	0.0289846399	0.0458369035	-0.1436913416	0.038057505	0.0204968327	-0.0723461221	0.1735530363	-0.140963161	-0.10644790609999999	0.1544216685	0.036280903999999996	0.12755951029999998	0.0629331198	-0.1836677169	0.016891663799999998	-0.1249274758	-0.0512732399	0.0134964482	0.0746750277	-0.12474718929999999	0.0321547744	-0.0646043241	-0.0118945923	0.013140141999999999	-0.048781875700000005	0.0156400874	0.0243259452	-0.18480389030000002	0.08456740380000001	-0.18801215899999998	0.006510043399999999	0.0110164426	-0.0805314436	0.0197295015	-0.0255844154	0.0290566913	-0.1694912952	0.0818175243	-0.0984361674	-0.0714625633	0.0073518468000000016	-0.0722948251	-0.0313568446	0.0969657148	-0.0416513775	0.1001869001	0.19394140059999998	-0.0265585064	-0.0938893795	-0.1214093814	0.079899284	-0.0012193053999999999	-0.049183388499999994	-0.149023524	-0.11680251960000004	0.0171445819	-0.0246508734	-0.0950332214	0.0401222316	0.038994515800000004	-0.1174853704	-0.0650217538	0.0123234026	0.0772861753	0.0520803533	-0.0771474486	-0.1181006348	0.0230546	0.0030904	9.55057216e-06	0.0005315145811599999	-0.0560694	-0.04833106	0.0031437776163600003	0.0023358913607235995	0.100497	0.0387417	0.010099647009	0.0015009193188900002	0.00017000900000000002	-0.000374287	1.4009075836899993e-07	2.8903060081000007e-08	-0.00136616	0.0	1.8663931456e-06	0.0	7.1579e-05	0.0	0.0	5.1235532409999994e-09	0.0	0.0
32393.767578125	-246.515625	1049356177.9055824	60769.95336914063	21791.701171875	-35.19921875	474878239.9642983	1238.9850006103516	21758.248046875	1.62890625	2.6533355712890625	473421358.06933975	1.169787	18.229752	0.08829465	0.0200761691	0.0848992823	0.1985731549	0.06594545019999999	0.0783396898	-0.0459221726	-0.0479821792	-0.2268534502	-0.10306073800000001	-0.0151958123	-0.0292599617	0.0396252685	0.0156753767	-0.013501190900000001	0.1715072836	0.1400936932	0.022846836800000003	0.035558123500000004	-0.10036971380000001	-0.0313820967	-0.13437571480000002	-0.0616252541	0.173559753	0.1201331685	-0.0279532293	-0.039621870499999996	0.1588459976	-0.007265885699999999	0.0871498334	0.0658191298	0.0218841592	0.0548049889	0.0244786892	-0.0339115323	0.1099382917	-0.036389460400000004	0.1020857416	0.0225321568	0.0698224118	-0.0372670041	-0.077583552	0.0160521248	0.1129032305	0.0513232453	-0.010814925	0.09730229609999999	-0.1487634227	-0.012894996399999999	-0.0014513061	0.0356445212	-0.0044056682	0.15570582759999999	-0.0939758651	-0.057016087699999995	-0.1504608026	0.0703498092	0.0767280817	0.1192524893	0.0171961917	-0.2279970784	0.028167703	0.14010792460000002	-0.10666683689999999	0.0442163617	-0.11017854	-0.1254316205	0.0569921281	0.026191421200000002	-0.0932999558	0.0743585554	0.1211911544	0.0182282359	0.0620496604	-0.1454791014	-0.0543951448	-0.0483357562	-0.0831098468	0.0207110198	0.1209022186	-0.0098050931	-0.002102793	-0.1101003381	-0.0896742508	0.039490168799999996	0.0585023435	0.0109458019	0.053675561399999995	-0.1361834656	-0.0530881526	0.0119479499	0.0398041225	-0.0533817923	0.0787817906	0.0194802074	-0.1031924909	-0.0845012239	0.1830943181	-0.025785145099999997	0.1587161441	-0.0378815974	0.0680264939	0.049506407599999996	-0.0814439838	-0.11575891279999999	0.0229732	-8.139999999999883e-05	6.6259599999998095e-09	0.0005277679182399999	-0.06580510000000002	-0.00973570000000002	0.004330311186010002	9.478385449000041e-05	0.07539069999999999	-0.02510630000000001	0.005683757646489999	0.0006303262996900006	0.000346799	0.00017679	3.12547041e-08	1.20269546401e-07	-0.0010083	0.00035786	1.01666889e-06	1.280637796e-07	0.000604354	0.000532775	2.83849200625e-07	3.6524375731599996e-07	0.0	0.0
32414.849609375	21.08203125	1050722475.1983986	444.45204162597656	21824.671875	32.970703125	476316302.451416	1087.0672645568848	21828.390625	70.142578125	4919.981266021729	476478637.2775879	1.150907	17.935537	0.10957	0.0780199506	0.013945139099999998	-0.0787747902	0.0924688724	0.0554324542	-0.13749258220000002	-0.0151636953	0.0859235334	-0.1460789256	-0.110375783	0.0902685211	0.0491546169	-0.05837792660000001	-0.113499625	0.0052400588	0.049544827199999995	0.009470729300000001	0.2101910527	0.0003505917	-0.0365573645	-0.0162751554	-0.04637504	-0.1105154358	-0.10648227519999999	0.037503979300000004	-0.0233642856	0.0220681739	-0.0831118579	0.2265764984	0.08695382800000001	0.002432708	0.1296702748	0.1263356965	0.0154532077	-0.1010607199	-0.08464122550000001	0.014605564199999999	-0.0104711853	-0.029044127700000002	-0.0074798802000000005	0.0389159731	0.0952191264	0.0418079958	-0.0295990373	0.028840587999999997	0.0002046847	0.0807924321	-0.0071019092	0.1616202646	-0.015569616599999999	0.0826983779	-0.08715299859999999	0.1002585025	-0.038870146	-0.1676037986	0.1086076832	0.029910726699999998	-0.084884504	-0.0319450455	-0.1418777302	-0.12294370880000001	-0.049523312300000004	0.0018852043	-0.062416034599999996	0.11641776960000001	-0.030694472599999998	-0.015304822099999999	0.012243458200000001	0.0345736167	0.1074446784	0.1607021556	0.1698007937	-0.1001289304	0.1266630935	-0.037632625499999996	-0.0057488542	0.0443769167	0.159219869	0.1087160135	-0.0542977441	-0.1274917585	-0.0986573847	-0.1099788052	-0.09946009300000001	0.0808642588	0.0918033671	-0.0376136845	0.0195768725	0.0330239938	-0.050260926100000006	-0.0634813419	-0.0141582242	-0.0326059841	0.0892781716	0.16659214949999998	-0.027347653599999997	0.009861925300000001	0.0197753348	-0.025356346600000003	0.0050045465	0.18607582620000002	0.0469056533	-0.08556412949999999	-0.11285322490000001	0.015606	-0.007367199999999998	5.427563583999999e-05	0.00024354723600000002	-0.08170289999999998	-0.015897799999999962	0.006675363868409997	0.00025274004483999884	0.119414	0.04402330000000002	0.014259703396000004	0.001938050942890001	0.000346799	0.0	0.0	1.20269546401e-07	-0.00136616	-0.00035786	1.8663931456e-06	1.280637796e-07	0.00011658	-0.000487774	2.37923475076e-07	1.35908964e-08	0.0	0.0
32496.23046875	81.380859375	1056004994.6781158	6622.844272613525	21794.71875	-29.953125	475009765.3916016	897.189697265625	21887.49609375	59.10546875	3493.4564361572266	479062485.2539215	1.080298	16.835173	0.14324000499999998	0.1103326748	0.07711103309999999	-0.2127421873	0.0709689515	0.128273975	-0.0057588171	-0.0029034568	0.19757406789999998	-0.0014630345000000002	-0.0138764926	-0.1203456792	0.011616326399999998	-0.0403214029	-0.0270655582	-0.12022676019999999	-0.1176510212	-0.1279387642	-0.2057940467	0.0164640786	0.1373066943	0.0538869372	-0.0397184745	-0.0193438756	0.13136437550000002	0.0470098422	-0.0762397824	0.0977283874	0.0332524101	0.0486321654	0.005951175699999999	-0.1970011008	0.08662830839999999	-0.0384544457	-0.1402155975	0.0605784991	-0.033715693	-0.0010810189	0.059664748899999995	-0.0996337012	0.0987784208	0.0721296088	0.009023747700000001	-0.1657141951	0.1765172484	-0.0966455731	-0.1065734733	0.012093953700000002	0.1406877014	-0.1071492575	0.08887898289999999	0.15852667880000001	-0.0349943208	0.2016470893	0.1155010126	0.0901538582	0.064619759	0.1307845988	-0.0684032545	0.0169123522	0.12805813300000002	-0.0532798547	-0.1094027266	-0.08994627640000001	0.0019154548	0.0071560104	0.1263273133	0.0048723573	0.1540884873	-0.12249499109999999	0.031694912400000004	-0.11863854900000001	-0.1734514966	0.0075633747	0.06155465490000001	0.06519478849999999	-0.1617813875	0.0496218983	-0.0287568954	0.0247197052	0.0626619653	-0.1442883664	0.0331061943	-0.0548912095	0.0988026984	-0.0484103993	0.18235373989999998	-0.0295347209	-0.0186350978	0.12528348949999998	-0.1007916386	0.0330811839	0.1059426828	0.0473894392	-0.0470546689	-0.0981743876	-0.09131791689999999	-0.0448928561	0.0069997168999999995	-0.1161053216	0.0093798448	-0.09315575599999999	0.0442794988	-0.0894989623	-0.1093977275	0.0139566	-0.0016494000000000005	2.720520360000002e-06	0.00019478668356000001	-0.00663477	0.07506812999999997	4.40201729529e-05	0.005635224141696898	0.0944104	-0.02500360000000001	0.008913323628159999	0.0006251800129600008	3.29675e-05	-0.0003138315	9.849021039225e-08	1.08685605625e-09	-0.00107908	0.00028707999999999983	1.1644136464e-06	8.241492639999994e-08	0.000346046	0.000229466	5.265464515599999e-08	1.1974783411599995e-07	0.0	0.0
32505.7265625	9.49609375	1056622259.356018	90.17579650878906	21838.685546875	43.966796875	476928186.415287	1933.0792274475095	21880.505859375	-6.990234375	48.86337661743164	478756536.66214365	1.408275	21.946312	0.054359715	0.0514913626	0.0089964061	-0.1424305513	-0.0123388897	-0.0204895919	0.0896767623	-0.1877754307	0.0630345328	0.0002521038	0.032237007799999995	0.0565431673	-0.0404511211	-0.013729906100000001	0.1864104065	0.1300895712	-0.0560580885	-0.0498101421	-0.019254219	-0.0201380166	-0.09138290880000001	-0.15633434	-0.15391306529999998	-0.2435217237	-0.11587667539999999	0.12265994460000001	0.0377186392	0.1457789842	-0.1414003992	-0.0026943552000000003	-0.1249465999	0.044465875999999994	-0.0723151732	-0.0437912188	-0.1697457793	-0.1172592382	-0.0976448731	0.0618437717	-0.0496213775	-0.0350013181	-0.0193488507	-0.0916790819	-0.0885284512	-0.0770763544	0.0184251977	-0.0969780056	-0.07672539240000001	0.0315606764	-0.024542864700000003	-0.0095993178	0.0487544084	0.0723712769	-0.0375704013	0.0639793815	0.1171970398	0.24392381079999997	0.007484996	-0.0570364902	0.1478666297	-0.0518854248	0.0638284646	-0.1563067268	-0.0186397631	0.15366089759999998	0.0523193569	-0.0366776912	-0.1569477125	0.1396456004	0.0511603743	0.010241735699999999	-0.0330642508	0.054839688899999996	-0.026785139500000003	0.0311046194	0.2973849644	-0.0665712611	-0.053531015999999994	0.1657461136	-0.0417861151	0.1664445307	0.0179129197	0.0825622443	0.038689888	0.0753456797	0.0297654219	0.0073068844	0.0721991955	-0.0497961717	0.0665210874	-0.0995879541	0.06895547490000001	-0.0975873664	0.0158978103	0.0790530471	-0.1467690361	-0.1468215852	-0.0215110835	-0.0313007031	0.0888234052	-0.013147038	-0.0656099528	0.0320422891	0.041629366099999995	-0.0932399603	-0.10540925529999999	0.00953649	-0.00442011	1.95373724121e-05	9.09446415201e-05	-0.0127604	-0.00612563	0.00016282780816	3.75233428969e-05	0.0753708	-0.01903959999999999	0.005680757492640001	0.0003625063681599996	0.000422452	0.0003894845	1.5169817574024995e-07	1.7846569230399997e-07	-0.000973077	0.00010600300000000012	9.468788479289999e-07	1.123663600900003e-08	0.000346046	0.0	0.0	1.1974783411599995e-07	0.0	0.0
32644.578125	138.8515625	1065668480.9592283	19279.75640869141	21831.240234375	-7.4453125	476603050.17099386	55.43267822265625	21817.38671875	-63.119140625	3984.025913238525	475998363.2354889	1.334891	20.802711	0.13701262500000005	-0.18197854670000002	-0.12046562400000001	0.015901989	-0.027588292200000003	-0.2169118386	0.0102218589	0.0628546005	0.0137424327	-0.1791132598	-0.0212018866	-0.0645258926	-0.15128589650000002	0.18949363600000002	0.1039802868	-0.0888048241	0.0824550768	0.0161799353	-0.050151552800000006	-0.0679837891	-0.014706050600000001	-0.0389301657	-0.11411129939999999	0.0369815295	0.1684789076	-0.0345448671	-0.037660797999999995	-0.064711699	0.036800726400000004	0.12362892449999999	0.0140825316	0.1030180637	-0.033262603599999996	0.0139240704	0.0311557955	-0.1008177459	0.0941564412	-0.0533407367	0.046773458	-0.0045846116999999995	0.019415048600000002	0.1768419471	0.0180461147	-0.0338244334	-0.0827010179	0.021271540800000002	-0.014547116399999999	0.0045246934999999995	-0.052031221399999994	0.17259198329999995	-0.104884665	-0.1862389348	-0.0776116905	-0.0698156445	-0.0553353373	0.1069543212	-0.0217548832	-0.1914773668	-0.12564369960000002	0.2050333323	-0.0572391042	-0.0597241805	0.0013564551000000002	-0.10440616359999999	-0.0448415583	0.0532862022	-0.0676649374	0.1468612491	-0.0022092088	0.07634067580000001	-0.0180237471	-0.0027650351	-0.0970059041	0.136788574	-0.1355541565	0.045961029	-0.0220261363	0.0151417782	-0.12098520410000001	0.009244457099999999	-0.126199667	0.0305153181	-0.0147690558	-0.0850328174	-0.0155390775	0.0150480554	0.0097258089	-0.0176182206	-0.0022041626	-0.053364384400000006	-0.025935293199999997	0.0619182979	-0.050995697300000004	-0.1032919734	-0.038240019300000004	0.1794297598	-0.021514130299999996	-0.1203045316	0.06037164690000001	0.007427494499999999	-0.10096538109999999	0.0334517799	0.0389566904	-0.09677902140000001	-0.1009072399	0.0128829	0.003346410000000001	1.1198459888100007e-05	0.00016596911241000006	-0.0190804	-0.006320000000000001	0.0003640616641600001	3.994240000000001e-05	0.131646	0.05627520000000001	0.017330669316000004	0.0031668981350400013	5.68847e-05	-0.0003655673	1.3363945082928998e-07	3.23586909409e-09	-0.00141689	-0.0004438130000000002	2.0075772721e-06	1.9696997896900013e-07	-0.00026599400000000003	-0.00061204	3.745929616e-07	7.075280803600003e-08	0.0	0.0
