onset	duration	trial_type	img_gender	word_gender	response_time	response_hand	response_accuracy
1.0183	0.5	incongruent	male	female	0.5377	left	correct
7.5348	0.5	incongruent	male	female	0.452	left	correct
12.0514	0.5	incongruent	male	female	0.4342	left	correct
17.5679	0.5	congruent	male	male	0.4705	left	correct
22.0845	0.5	congruent	female	female	0.4638	right	correct
26.601	0.5	congruent	male	male	0.4132	left	correct
31.6176	0.5	congruent	female	female	0.6244	right	correct
36.1341	0.5	incongruent	female	male	0.4878	right	correct
41.6507	0.5	congruent	female	female	0.473	right	correct
46.6672	0.5	incongruent	male	female	0.8324	left	correct
51.6838	0.5	congruent	male	male	0.7046	left	correct
56.7003	0.5	congruent	female	female	0.708	right	correct
62.7169	0.5	congruent	female	female	0.6522	right	correct
67.2334	0.5	congruent	male	male	0.4476	left	correct
71.75	0.5	incongruent	female	male	0.7549	right	correct
76.2666	0.5	congruent	male	male	0.4991	left	correct
82.2831	0.5	congruent	female	female	0.6805	right	correct
87.2996	0.5	congruent	female	female	0.6658	right	correct
91.8162	0.5	congruent	male	male	0.7571	left	correct
96.3328	0.5	incongruent	male	female	0.5904	left	correct
101.3493	0.5	congruent	female	female	0.9777	right	correct
105.8659	0.5	incongruent	female	male	0.848	right	correct
111.8824	0.5	incongruent	female	male	0.6753	right	correct
117.8989	0.5	congruent	male	male	0.6596	left	correct
122.9155	0.5	congruent	male	male	0.5769	left	correct
127.4321	0.5	congruent	female	female	0.5921	right	correct
132.4486	0.5	incongruent	female	male	0.6555	right	correct
136.9652	0.5	incongruent	male	female	0.4958	right	incorrect
142.4817	0.5	congruent	female	female	0.7821	right	correct
147.9983	0.5	incongruent	male	female	0.4813	left	correct
152.5148	0.5	congruent	female	female	0.5407	right	correct
157.5314	0.5	incongruent	male	female	0.457	left	correct
162.5479	0.5	incongruent	female	male	0.5363	right	correct
167.0645	0.5	incongruent	female	male	0.5936	right	correct
172.581	0.5	incongruent	male	female	0.4499	left	correct
177.0976	0.5	congruent	male	male	0.4442	left	correct
183.6141	0.5	congruent	male	male	0.4505	left	correct
188.1307	0.5	congruent	male	male	0.3828	left	correct
193.1472	0.5	incongruent	male	female	0.4781	left	correct
197.6638	0.5	incongruent	male	female	0.3754	left	correct
202.1804	0.5	incongruent	female	male	0.7247	right	correct
206.6969	0.5	incongruent	female	male	0.498	right	correct
211.7135	0.5	congruent	male	male	0.4182	left	correct
218.23	0.5	incongruent	female	male	0.6246	right	correct
222.7466	0.5	incongruent	female	male	0.5869	right	correct
229.2631	0.5	congruent	male	male	0.4912	left	correct
234.2796	0.5	incongruent	male	female	0.6845	left	correct
239.7962	0.5	congruent	male	male	0.4707	left	correct
244.3127	0.5	incongruent	female	male	0.6751	right	correct
248.8293	0.5	congruent	female	female	0.4244	left	incorrect
253.3459	0.5	congruent	female	female	0.5257	right	correct
257.8624	0.5	congruent	male	male	0.625	left	correct
262.379	0.5	congruent	female	female	0.5783	right	correct
267.3955	0.5	incongruent	male	female	0.6896	left	correct
271.9121	0.5	incongruent	female	male	0.7099	right	correct
276.4287	0.5	congruent	male	male	0.4532	left	correct
281.9452	0.5	congruent	female	female	0.5085	right	correct
286.9618	0.5	congruent	female	female	0.4748	right	correct
291.9783	0.5	congruent	female	female	0.5351	right	correct
296.9949	0.5	incongruent	female	male	0.5424	right	correct
302.5114	0.5	congruent	male	male	0.6057	left	correct
307.028	0.5	incongruent	male	female	0.468	left	correct
312.0445	0.5	incongruent	male	female	0.4363	left	correct
318.0611	0.5	congruent	female	female	0.7836	right	correct
322.5776	0.5	incongruent	female	male	0.6789	right	correct
327.0942	0.5	incongruent	male	female	0.4962	left	correct
332.1107	0.5	incongruent	female	male	0.6705	right	correct
338.6272	0.5	incongruent	female	male	0.6399	right	correct
343.1438	0.5	congruent	female	female	0.5051	right	correct
348.6603	0.5	incongruent	female	male	0.4665	right	correct
353.6769	0.5	congruent	male	male	0.6147	left	correct
359.1934	0.5	congruent	male	male	0.925	left	correct
363.71	0.5	congruent	male	male	0.4883	left	correct
368.2266	0.5	congruent	female	female	0.5496	right	correct
373.7431	0.5	congruent	female	female	0.5449	right	correct
378.7597	0.5	incongruent	male	female	0.5732	left	correct
383.2762	0.5	incongruent	female	male	0.5596	right	correct
387.7928	0.5	incongruent	female	male	0.7288	right	correct
392.3094	0.5	incongruent	male	female	0.5661	left	correct
396.8259	0.5	congruent	female	female	0.5545	right	correct
401.3425	0.5	incongruent	female	male	0.5957	right	correct
406.359	0.5	incongruent	male	female	0.4981	left	correct
410.8756	0.5	incongruent	male	female	0.4733	left	correct
415.3922	0.5	incongruent	female	male	0.5366	right	correct
419.9087	0.5	congruent	male	male	0.527	left	correct
424.4253	0.5	incongruent	female	male	0.4712	right	correct
429.4418	0.5	incongruent	male	female	0.6286	left	correct
433.9584	0.5	congruent	male	male	0.4779	left	correct
438.475	0.5	incongruent	male	female	0.4201	left	correct
442.9915	0.5	congruent	female	female	0.4815	right	correct
449.508	0.5	incongruent	male	female	0.4868	left	correct
455.0246	0.5	congruent	male	male	0.517	left	correct
459.5412	0.5	congruent	male	male	0.4823	left	correct
464.0577	0.5	incongruent	female	male	0.4157	left	incorrect
468.5743	0.5	incongruent	male	female	0.5699	left	correct
473.5908	0.5	congruent	female	female	0.5933	right	correct
