onset	duration	trial_type	img_gender	word_gender	response_time	response_hand	response_accuracy
1.0259	0.5	congruent	male	male	n/a	n/a	miss
5.5425	0.5	congruent	female	female	0.4263	right	correct
10.559	0.5	incongruent	male	female	0.2616	left	correct
15.0756	0.5	incongruent	female	male	0.3749	right	correct
20.5921	0.5	congruent	female	female	0.2772	left	incorrect
25.6086	0.5	incongruent	female	male	0.4035	left	incorrect
32.1251	0.5	congruent	female	female	0.5659	right	correct
36.6417	0.5	congruent	male	male	0.4841	left	correct
42.1582	0.5	incongruent	female	male	0.4174	right	correct
47.6747	0.5	incongruent	male	female	0.4947	left	correct
52.6913	0.5	congruent	male	male	0.466	left	correct
57.2078	0.5	congruent	male	male	0.4623	left	correct
63.2243	0.5	congruent	female	female	0.4076	right	correct
68.2409	0.5	incongruent	male	female	0.3829	left	correct
73.7574	0.5	incongruent	male	female	0.5312	left	correct
79.7739	0.5	incongruent	female	male	0.4435	right	correct
84.7904	0.5	incongruent	female	male	0.5668	left	incorrect
91.3069	0.5	congruent	female	female	0.5401	right	correct
97.3234	0.5	incongruent	female	male	0.5504	right	correct
102.34	0.5	congruent	male	male	0.3987	left	correct
107.8565	0.5	incongruent	male	female	0.35700000000000004	left	correct
113.873	0.5	congruent	female	female	0.4643	right	correct
118.8895	0.5	incongruent	male	female	0.5296	left	correct
123.9061	0.5	congruent	female	female	0.5398	left	incorrect
128.4226	0.5	incongruent	male	female	0.5762	left	correct
133.9392	0.5	incongruent	female	male	0.5064	right	correct
138.4557	0.5	incongruent	male	female	0.4868	right	incorrect
142.9723	0.5	incongruent	female	male	0.6551	left	incorrect
147.9888	0.5	congruent	female	female	0.5264	right	correct
154.0053	0.5	congruent	female	female	0.4317	right	correct
158.5218	0.5	incongruent	male	female	0.5661	left	correct
163.0384	0.5	congruent	female	female	0.4543	right	correct
167.5549	0.5	congruent	male	male	0.4307	left	correct
174.0714	0.5	incongruent	male	female	0.5619	left	correct
178.588	0.5	congruent	male	male	0.5542	left	correct
183.1045	0.5	incongruent	female	male	0.4636	right	correct
188.6211	0.5	congruent	female	female	0.4968	right	correct
193.1376	0.5	congruent	female	female	0.5821	right	correct
198.1542	0.5	congruent	male	male	0.4594	left	correct
204.6707	0.5	incongruent	male	female	0.4757	left	correct
209.1872	0.5	congruent	male	male	0.698	left	correct
215.7037	0.5	incongruent	male	female	0.5553	left	correct
220.2203	0.5	incongruent	male	female	0.4936	left	correct
224.7368	0.5	incongruent	male	female	0.4889	left	correct
229.7533	0.5	congruent	male	male	0.3902	left	correct
234.2699	0.5	congruent	female	female	0.4745	right	correct
238.7864	0.5	congruent	female	female	0.4429	right	correct
243.303	0.5	incongruent	female	male	0.5641	right	correct
247.8195	0.5	incongruent	female	male	0.6224	right	correct
253.3361	0.5	incongruent	male	female	0.5647	left	correct
257.8526	0.5	congruent	male	male	0.537	left	correct
262.3692	0.5	incongruent	female	male	0.5623	right	correct
266.8857	0.5	congruent	female	female	0.7246	right	correct
271.4023	0.5	congruent	female	female	0.3799	right	correct
275.9188	0.5	incongruent	female	male	0.6192	left	incorrect
280.9353	0.5	congruent	male	male	0.5066	left	correct
285.9519	0.5	incongruent	female	male	0.6158	right	correct
290.4684	0.5	congruent	female	female	0.5472	right	correct
295.485	0.5	incongruent	female	male	0.8304	right	correct
301.0015	0.5	incongruent	female	male	0.5168	right	correct
305.518	0.5	incongruent	female	male	0.4131	right	correct
310.5346	0.5	incongruent	male	female	0.4254	left	correct
315.0511	0.5	congruent	female	female	0.4737	right	correct
319.5677	0.5	congruent	male	male	0.4549	left	correct
324.0842	0.5	congruent	female	female	0.4643	right	correct
328.6008	0.5	congruent	male	male	0.4546	left	correct
333.1173	0.5	incongruent	male	female	0.4699	right	incorrect
338.1339	0.5	congruent	male	male	0.4221	left	correct
342.6504	0.5	incongruent	male	female	0.6485	left	correct
347.667	0.5	congruent	female	female	0.4637	right	correct
352.6835	0.5	incongruent	female	male	0.6131	right	correct
357.2	0.5	incongruent	female	male	0.6934	right	correct
362.2166	0.5	congruent	male	male	0.4517	left	correct
366.7331	0.5	congruent	male	male	0.611	left	correct
371.2497	0.5	incongruent	female	male	0.5173	right	correct
375.7662	0.5	incongruent	female	male	0.6116	right	correct
380.2828	0.5	incongruent	male	female	0.5059	left	correct
386.2993	0.5	congruent	female	female	0.4072	right	correct
391.3158	0.5	congruent	male	male	0.5465	left	correct
395.8324	0.5	incongruent	female	male	0.6078	right	correct
400.3489	0.5	congruent	male	male	0.3971	left	correct
404.8655	0.5	congruent	female	female	0.4514	right	correct
409.382	0.5	congruent	female	female	0.5338	right	correct
413.8986	0.5	incongruent	male	female	0.555	left	correct
419.4151	0.5	congruent	male	male	0.4913	left	correct
423.9316	0.5	congruent	male	male	0.4916	left	correct
428.9482	0.5	incongruent	male	female	0.6399	left	correct
433.9647	0.5	incongruent	male	female	0.3942	left	correct
438.9813	0.5	incongruent	male	female	0.5445	left	correct
443.4978	0.5	incongruent	female	male	0.5618	right	correct
449.0143	0.5	incongruent	female	male	0.5092	right	correct
453.5309	0.5	congruent	female	female	0.5804	right	correct
458.5474	0.5	incongruent	male	female	0.6098	left	correct
463.064	0.5	congruent	male	male	0.607	left	correct
467.5805	0.5	congruent	male	male	0.4353	left	correct
473.097	0.5	congruent	male	male	0.4097	left	correct
