csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	non_steady_state_outlier03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
32599.353515625	12.36328125	152.85072326660156	1062717849.636692	20777.099609375	-6.990234375	431687868.17789084	48.86337661743164	21518.046875	18.35546875	336.92323303222656	463026341.31469727	1.049058	17.692812	0.044702250000000034	0.0008048171	0.049096606900000006	0.10611037220000001	0.024857112400000003	-0.0315110075	0.0415782994	-0.0631297157	-0.0561282912	0.0123341312	0.09511870380000001	0.12209482710000001	-0.05516318940000002	-0.1303497866	-0.0423452671	-0.0372095819	0.0208533284	0.0759367242	0.0416797291	-0.1041303753	-0.0743418214	-0.0768173661	0.0026036557999999997	0.0598990284	0.037904107299999996	-0.11432643029999999	-0.07729594320000001	-0.1256130063	-0.150480546	0.1486684029	0.0394175822	0.0095570631	-0.1729728973	0.08898385660000001	-0.0044045125	0.011096104399999999	-0.0539949535	-0.09763757699999999	-0.20410523030000002	-0.0285605832	0.0173020144	-0.0574425291	-0.09622673	0.1537708793	-0.0334783314	-0.143960655	0.09048424990000001	-0.0088786968	0.0818927156	-0.0717503264	-0.010833913999999998	0.1084687815	0.0953504283	-0.026926155499999996	0.0450648117	0.0027658459999999998	0.0756588456	0.108254116	-0.014934891799999999	0.0030043991999999997	0.1186628661	-0.11285093980000001	-0.12087818980000001	0.0564802042	-0.027421232400000002	-0.030979358	0.0171763062	0.08741956630000003	0.019814485	0.0998209601	-0.0021246162	0.11127603429999999	-0.0222654468	-0.0667119529	0.0802474337	-0.1741274825	-0.006471294399999999	0.0021644454000000002	0.2202811932	-0.0126652399	0.0667294135	-0.066590978	0.015131669399999999	-0.046229027400000004	-0.0690812693	0.1030972901	-0.0534455816	0.121170924	0.1469271872	0.1728515404	0.12599986859999998	0.045974037800000006	0.016129554299999998	-0.12289291599999999	0.0090365804	-0.008881871	-0.1222835048	0.0264620375	0.0	0.0	0.0	0.0	-0.08443689999999998	-3.760000000001262e-05	0.007129590081609997	1.4137600000009493e-09	0.0447244	-0.016527099999999996	0.0002731450344099999	0.0020002719553600004	0.25966300000000003	-0.0057809999999999815	3.341996099999978e-05	0.06742487356900001	-0.00236046	-9.342999999999982e-05	8.729164899999966e-09	5.5717714116e-06	-0.000345227	0.00021882100000000007	4.788263004100003e-08	1.1918168152899997e-07	-0.00104561	0.00013487999999999998	1.0933002721e-06	1.81926144e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33015.84765625	416.494140625	173467.36917495728	1090046196.4607086	20763.92578125	-13.173828125	431140613.8492584	173.54974746704102	21498.71875	-19.328125	373.576416015625	462194907.8916016	1.111229	18.74136	0.06771315	-0.2034684559	0.011051877199999999	0.012213151299999999	0.0571670513	-0.06216937190000001	0.0249046385	-0.0103324738	0.0472064707	-0.2492233538	-0.0705522342	0.1278826025	0.0414363488	0.0144657842	0.0779444695	-0.0397044882	0.2185734487	-0.0664811832	0.0579632303	-0.0492857195	-0.08794234460000001	0.0411763763	0.09729309109999999	-0.1370843172	-0.1340157058	0.0322196517	0.1142686867	-0.12049229289999999	-0.0292541602	-0.021884762000000002	0.06575376940000001	-0.0843328617	0.15025476699999998	0.18231282510000002	0.064444607	-0.0735597027	-0.076485602	0.0745342031	-0.0116022574	-0.0303672056	0.0404968646	-0.028046071699999998	-0.1180971541	0.0884467917	0.0584975875	0.07441298980000001	-0.2245017141	-0.2070571597	-0.0239777891	0.0272742846	0.096504277	-0.0077072492	0.1247934314	-0.0412796535	0.0089157246	0.019036152	-0.0475798283	0.1564528736	0.1342437395	0.081107473	-0.08719295560000001	-0.0057420108	-0.1041098934	0.2537050191	-0.0612142734	0.184292755	0.018601003999999997	0.052271578	-0.0034305033	0.1316098842	0.1031697452	-0.055042947099999996	-0.0106193547	0.015349514	-0.0358923587	0.08259469259999999	-0.018146851999999998	0.2129478337	-0.1179901967	0.034204136600000004	0.090507566	-0.0514577871	0.0150711677	0.0322580754	0.0134668616	0.10579215939999999	0.093438828	-0.0987390651	0.0075155485	0.076375907	-0.0025647306	-0.0804817199	0.1746181338	0.0111075277	-0.0582842292	-0.0118345475	-0.1212933999	0.0350693762	0.0	0.0	0.0	0.0	-0.100642	-0.016205100000000014	0.010128812164	0.00026260526601000044	0.0449161	0.00019169999999999604	3.674888999999848e-08	0.00201745603921	0.27268200000000004	0.013019000000000005	0.00016949436100000006	0.07435547312400002	-0.00272101	-0.0003605499999999999	1.299963024999999e-07	7.4038954200999985e-06	-0.00028798	5.724699999999996e-05	3.277219008999996e-09	8.29324804e-08	-0.00139376	-0.00034815	1.9425669376e-06	1.2120842249999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32510.080078125	-505.767578125	255800.843082428	1056905306.6861	20743.982421875	-19.943359375	430312806.719059	397.7375831604004	21484.26171875	-14.45703125	209.00575256347656	461573501.5997467	1.224059	20.644274	0.06397619999999997	-0.0103149403	-0.1596799713	0.0851707817	-0.056190360300000006	0.0101076026	-0.1133439035	0.0310187555	-0.0313833625	-0.0952219531	-0.0553974666	0.0519950462	-0.0620334918	0.0342030685	-0.10832172359999999	0.1795222322	-0.1121830962	0.050349261500000006	-0.1948045867	0.0950907683	0.091410039	0.0229664896	-0.0085959448	0.0434462703	-0.0640665468	-0.0087800742	0.0781834751	-0.0084754754	0.021073696800000003	-0.068443641	-0.1120496767	-0.0227273402	-0.0145057288	0.0614995724	0.042948734100000004	-0.1344461826	-0.052799088	-0.07168675669999999	0.1597131029	-0.09303820019999999	0.0626832333	-0.0973642926	-0.0079817792	0.1181032234	0.038974018	-0.0812363696	0.06977131	0.0059704531	-0.1226525665	-0.1011662474	0.0381651743	-0.0464127386	0.10657767130000001	0.0684325562	0.0030562018	0.0664217663	-0.0932170749	0.1288842116	0.0692939653	0.036218676	-0.0576024013	-0.0684928746	0.051989491	-0.10094414439999999	0.0910605015	0.0177195511	0.0565753397	-0.24319826519999999	0.060019828399999996	-0.0278211838	0.062003202	-0.014744574299999999	-0.0621191496	-0.0279011698	-0.028285987400000007	-0.0183984047	-0.1187140782	-0.0146914928	0.0449094109	0.1209295449	0.0368412001	-0.023001574599999998	-0.13765594009999998	0.0360387165	0.1389065385	-0.0570877516	0.0129326287	0.0258171234	-0.056273700999999995	0.0287437992	-0.0960989832	0.0605408296	-0.021193212200000002	-0.061163758099999986	-0.08721500060000001	-0.014780418200000001	-0.1200243163	0.0434952718	0.0	0.0	0.0	0.0	-0.100618	2.399999999999625e-05	0.010123981924	5.759999999998199e-10	0.0697426	0.024826499999999998	0.0006163551022500001	0.0048640302547600005	0.256633	-0.01604900000000004	0.00025757040100000115	0.065860496689	-0.00227907	0.00044194	1.9531096360000004e-07	5.194160064899998e-06	-0.000307574	-1.9594e-05	3.8392483600000013e-10	9.4601765476e-08	-0.00139376	0.0	1.9425669376e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32543.08203125	33.001953125	1089.1289100646973	1059052188.0926666	20760.12109375	16.138671875	430982627.8271637	260.456729888916	21502.84765625	18.5859375	345.43707275390625	462372457.3278961	1.188454	20.043789	0.10591809	0.06844602030000001	-0.0568683864	-0.0297982332	0.0107453564	0.0486992367	-0.06162484610000001	-0.0442822638	-0.08826290490000001	0.043420069000000006	-0.0594106612	0.0509648324	0.0596697403	0.0303100961	-0.1135573468	0.1884452759	0.06640417650000001	0.16275614060000002	0.1674204303	0.0791595603	-0.0815018437	0.2011721464	0.022211177400000004	-0.09892282880000001	-0.0191674838	0.0442831343	-0.0637225645	0.0508083395	0.15392831710000002	-0.0090486359	-0.0801146988	-0.0398114632	0.11777100089999999	0.0855898762	0.0326551995	-0.0694488815	0.0182677005	0.0146371739	0.1295361215	-0.0829247909	-0.0235507934	-0.0434110417	-0.12869893289999998	0.0377764981	-0.1096405011	-0.11726662269999999	0.026912345	0.062488315	-0.03187246	0.0087842298	0.0879774932	0.071158163	0.07596427480000001	-0.0111799753	-0.018406577099999998	0.09326629789999999	0.047509973899999995	-0.0508674166	0.0443380666	-0.09349350960000001	0.1155572881	-0.117931386	0.0835420897	0.0751141652	-0.0028247196	0.1227758779	0.2399491824	-0.1602601915	-0.0650442336	0.0437992716	-0.0364917625	0.0307630066	0.08942699779999999	0.01742599	-0.1415838515	-0.0941872091	0.0329935033	-0.0065856791	-0.07160249980000001	0.0237257084	0.1213161391	-0.0256483967	-0.0265002191	0.1080178637	0.0755741845	-0.1685040286	0.0641020172	-0.034372748700000004	-0.008080514799999999	0.0358788667	-0.0368288481	0.1254627663	0.1015460198	-0.0652341531	-0.0607100097	-0.0177177887	-0.11847917300000001	0.051696130199999996	0.0	0.0	0.0	0.0	-0.100663	-4.500000000000337e-05	0.010133039569	2.0250000000003035e-09	0.00464041	-0.06510219	0.004238295142796101	2.15334049681e-05	0.286218	0.02958499999999997	0.0008752722249999983	0.08192074352399999	-0.00249859	-0.00021952000000000042	4.8189030400000164e-08	6.242951988100002e-06	-0.000303376	4.198000000000016e-06	1.7623204000000137e-11	9.2036997376e-08	-0.00139376	0.0	1.9425669376e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32402.232421875	-140.849609375	19838.612461090088	1049904665.9212074	20770.05078125	9.9296875	431395009.4557037	98.59869384765624	21473.9609375	-28.88671875	834.4425201416016	461130998.3452759	1.307766	22.05604	0.036708889999999966	0.0743630873	-0.055855668899999995	0.0921472729	-0.0433407403	0.030630719	-0.0654020294	0.0680342048	0.0483586171	0.0692013913	0.057857220599999995	-0.0700021115	-0.023645247299999998	0.0406151257	-0.05757993440000001	0.052817499299999994	0.06776454400000001	-0.0079736317	0.022796258700000002	0.0098109374	0.0604988266	0.0494468553	-0.11026064949999999	0.0460609503	0.0241715883	0.11217984460000001	0.033799081200000004	-0.008840693299999999	-0.1067215256	0.0639479055	0.11790198019999999	0.2056823291	-0.076195428	0.0811587611	-0.0003281487	0.0892838669	0.0064591315000000005	0.022332474100000003	0.012394001299999999	-0.1399193451	0.049713557400000004	-0.0159618727	0.0334068403	0.0981048374	0.1220498623	-0.1051796085	-0.0795117099	0.0709261315	-0.0276614127	-0.1157109448	-0.0805283516	0.0256927817	0.12249482589999999	0.0246883917	-0.0072339763	-0.0155447836	-0.0891270034	-0.1110687689	-0.05819990780000001	-0.0633621138	0.0321661166	-0.047974910499999995	0.0623686292	0.0234849104	0.0251030304	0.007438354499999998	-0.0075605594999999986	-0.0066829887	-0.0010562523	-0.1080397017	0.0044442197	0.0137893928	0.0262800313	0.021438946099999998	0.0192676294	-0.023178596099999997	0.0742983198	0.0686376261	0.1680934888	0.032533916600000004	-0.0743777489	-0.040570639	-0.081745332	0.046860468200000005	-0.1031288658	-0.07609369190000001	0.19746536329999997	-0.08500492470000001	-0.0116302853	0.1479523117	-0.0971568424	0.08961833359999999	-0.08456757279999999	-0.10513873130000001	-0.0384526492	-0.0206449699	-0.11666152369999999	0.05962952150000001	0.0	0.0	0.0	0.0	-0.100663	0.0	0.010133039569	0.0	0.0226878	0.01804739	0.00032570828581209986	0.0005147362688399999	0.273401	-0.012816999999999969	0.00016427548899999918	0.07474810680100001	-0.0023817	0.00011689000000000056	1.3663272100000131e-08	5.6724948899999985e-06	-0.000303376	0.0	0.0	9.2036997376e-08	-0.00139376	0.0	1.9425669376e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32645.427734375	243.1953125	59143.960021972656	1065723951.9603004	20748.779296875	-21.271484375	430511842.3104286	452.47604751586914	21486.775390625	12.814453125	164.2102088928223	461681516.6871682	1.173877	19.797943	0.04690790000000001	-0.0123940785	0.0403142757	0.049608316500000006	-0.0766020422	0.0025853524	0.012797900400000001	-0.0610841213	-0.0090630717	-0.0896599126	0.0581070676	0.059327187300000014	-0.13558413519999998	-0.0341039116	-0.1709059134	-0.0284979873	0.0038453291	-0.030271718	0.0351296548	0.15412510029999998	0.0232852617	0.0198831027	-0.0343133087	0.0320407823	-0.0873531383	-0.0592929458	-0.0696061245	0.0289487071	-0.030154429500000007	-0.0653407156	0.172705768	0.0141811895	-0.0648040299	-0.1094895608	-0.1095714418	-0.0501427578	-0.07709812690000001	0.10626833039999999	0.0200687276	-0.1156226926	-0.2163047334	-0.0196736688	0.08749979	0.11140945210000001	-0.2232234527	0.0771831695	-0.06618220309999999	-0.026529869700000003	0.0532164521	-0.0397266823	0.0428804468	0.06095182740000001	-0.044901073	0.0739962668	-0.0203581566	0.0402087556	0.0016448539999999998	0.1005969756	-0.0300779531	0.1157434368	0.0756385413	-0.1579511677	0.0164126373	0.0156099259	0.08781581289999997	-0.10005242789999999	0.053733782800000005	-0.0833330176	-0.0829296946	0.0048805974	-0.12505244869999999	0.0381872989	-0.0200654337	-0.0027377342	0.1000799108	0.08924344029999999	0.038858107999999995	0.0053007974	0.0255433679	0.011604965900000002	-0.022203849700000004	0.015312478300000001	0.0620888154	-0.1021368648	-0.0042989583	-0.014519288799999999	-0.0052352799	0.2341173959	0.088616667	-0.1284620888	-0.1732281829	-0.1222050788	0.1950318013	0.0785389633	-0.09175804119999999	-0.0235602783	-0.1145755492	0.0672543997	0.0	0.0	0.0	0.0	-0.100691	-2.800000000000025e-05	0.010138677480999999	7.840000000000137e-10	0.0402656	0.017577799999999998	0.00030897905284000003	0.00162131854336	0.298362	0.02496100000000001	0.0006230515210000005	0.089019883044	-0.00239001	-8.310000000000522e-06	6.905610000000869e-11	5.7121478001e-06	-0.000224864	7.851199999999997e-05	6.164134143999997e-09	5.056381849600001e-08	-0.00139376	0.0	1.9425669376e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32736.681640625	91.25390625	8327.275405883789	1071690324.839634	20793.18359375	44.404296875	432356483.96339417	1971.7415809631348	21491.9609375	5.185546875	26.889896392822266	461904384.9390259	1.15739	19.519876	0.07855089999999999	-0.066639949	0.0861893809	0.09185652400000001	0.0186635965	-0.0295012956	0.1377102509	-0.09396686609999999	0.016599482	0.0182676197	-0.0189663948	-0.0639988737	-0.014697896799999999	0.2825139648	-0.0940787089	0.0683165895	0.0284682575	-0.0326970164	0.0796354283	-0.20311793469999997	0.0648154592	0.15910564300000002	-0.0010065019	-0.1009589899	-0.0366307859	-0.0082347408	-0.096762525	0.026041356499999998	-0.0342254198	-0.067890842	0.029358591899999998	0.0175649515	0.0171104446	-0.1725735181	0.11284408380000001	-0.0800934804	-0.011998095600000001	0.0180185196	-0.0244793877	-0.0108864246	-0.069465137	-0.1533038285	-0.1177449992	-0.1005072833	0.06715179889999999	-0.010241968800000001	0.0501639766	-0.09666646570000001	0.08577898689999999	-0.0183324436	0.020914690700000002	-0.0486045413	0.005674782099999999	-0.0087498978	-0.025631181200000002	-0.0250613472	0.1565708059	-0.0982270009	0.055045526799999994	-0.013551967600000001	-0.0940606104	-0.09857376779999999	0.22850272670000002	0.0687844519	0.1413459914	0.1647462559	0.0670760289	0.1384317909	-0.06389769049999999	0.015874675	0.0200444102	-0.011596786000000001	-0.014307842	0.0650818742	0.0476982459	0.147198983	0.0093190683	0.1350966815	-0.035234061000000004	-0.1407952137	-0.0250342759	-0.0628497913	0.0694583462	0.1261626748	0.0016893187	-0.0185217902	-0.08591992550000001	0.2101125374	0.0101090069	0.114396225	0.08933097460000003	-0.0068929978	-0.1060615458	0.0508310376	-0.0153056596	-0.0264620375	-0.1122260473	0.0745313149	0.0	0.0	0.0	0.0	-0.110647	-0.009956000000000008	0.012242758609000004	9.912193600000012e-05	0.0171633	-0.0231023	0.00053371626529	0.00029457886689	0.267425	-0.030936999999999992	0.0009570979689999996	0.07151613062500001	-0.00217741	0.00021260000000000032	4.519876000000012e-08	4.741114308099998e-06	-0.000303376	-7.851199999999997e-05	6.164134143999997e-09	9.2036997376e-08	-0.00139376	0.0	1.9425669376e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32566.662109375	-170.01953125	28906.641006469727	1060587480.9462012	20805.537109375	12.353515625	432870374.4095802	152.6093482971191	21505.2578125	13.296875	176.806884765625	462476113.5820923	1.27224	21.456881	0.15462497000000006	0.021935281299999998	-0.0320519504	0.0601946571	0.06154789	-0.1040809702	-0.0081316133	0.0451458675	0.1277358466	0.07008937650000001	-0.1396192558	0.219372515	0.0689035618	0.2089767191	0.0413862962	0.0680347074	-0.04925917269999999	-0.1499419434	-0.0908428642	0.0464941167	-0.0431793884	-0.0067736824	0.021740049100000002	0.1011630687	0.05831881150000001	-0.1624088746	-0.0321025931	0.1174496099	-0.0424680583	0.1001723279	0.0784047909	-0.0920128107	-0.0021212623	-0.1974422526	-0.0126220638	-0.100694594	0.0337399595	-0.0927870481	-0.0002825757	0.09493303970000001	0.15745112949999998	-0.055018257300000005	0.0651083426	0.1674899945	0.1125087992	-0.0307715666	0.0632207119	2.3784899999999997e-05	0.020325456699999998	-0.044541583600000004	0.0193194058	-0.1820674856	0.0929714217	-0.0498132478	0.1218699784	-0.048279481	-0.0549499531	-0.1400004931	0.2190507165	0.0017746779999999996	-0.1906552396	-0.0171535607	-0.1402123391	0.0225594927	0.1949057218	0.0038946490999999996	-0.0618412822	-0.039144271	-0.0261099945	0.17235400059999995	-0.0956238042	0.1379442457	-0.0623853887	0.021841941200000003	0.061604615099999996	-0.0063553722	-0.1985871041	-0.012634278300000001	-0.0685743069	-0.026244201499999998	-0.1183836542	-0.039600759900000004	0.0854988846	-0.0316563557	0.0764781191	-0.041919655800000004	-0.1299481007	0.031081888399999997	0.046520454100000004	0.07866483440000001	-0.1417086767	-0.0842155936	-0.030364491299999997	-0.0951805293	0.124030404	-0.029348578599999998	-0.1096184219	0.0814226176	0.0	0.0	0.0	0.0	-0.0882816	0.02236540000000001	0.00779364089856	0.0005002111171600003	0.00486373	-0.01229957	0.00015127942218489998	2.36558695129e-05	0.182804	-0.08462100000000003	0.007160713641000005	0.033417302416	-0.0014706299999999995	0.0007067800000000004	4.995379684000004e-07	2.1627525968999986e-06	-0.000303376	0.0	0.0	9.2036997376e-08	-0.00139376	0.0	1.9425669376e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32668.015625	101.353515625	10272.535129547121	1067199244.8752439	20816.267578125	10.73046875	433316995.88409805	115.14295959472656	21580.525390625	75.267578125	5665.2083168029785	465719076.13541037	1.413224	23.834635	0.1798807075	0.0693346705	0.06166503070000001	-0.1060157973	0.1249454044	0.048442365599999995	0.0687706901	0.0915639437	0.1483911386	0.1245521734	-0.15376701869999998	0.1057399178	-0.0274103109	-0.030092133700000002	0.1633744997	-0.104472606	-0.09870453400000001	-0.0070412542	-0.0319475106	-0.0231258458	-0.0484032263	-0.036121564700000004	0.0084386746	-0.0688107955	0.1242333518	-0.0279483221	0.0071185975	-0.015449393899999999	0.1610061674	0.023303188500000002	0.004193743	-0.09787462539999996	-0.1302663878	-0.0163194313	0.05393630889999999	-0.000415451	0.015145346499999999	-0.0454868176	0.14819391869999998	-0.0536386201	-0.0567819546	-0.0716672971	-0.1148843858	-0.0715073596	0.04548872019999999	-0.0327259722	0.0281577888	0.08994686369999999	0.004339401	0.15897518970000002	-0.1593658605	-0.029879423199999998	0.0125899369	-0.125190709	-0.0308593937	-0.1119991582	-0.036606411400000004	-0.1363089652	0.1674719377	0.0163880133	-0.0371486605	0.0132621201	-0.1426229796	-0.1165711295	-0.0936391075	-0.1117414957	-0.030693280400000002	0.06248968980000001	0.0126473171	-0.045826199000000005	0.0682847538	0.042134310999999994	0.0453825541	-0.1028190567	-0.1259187406	-0.02636829	0.08496594539999999	-0.0762202487	-0.0717693559	0.060094275999999995	-0.0055818801000000005	-0.0511143376	0.0730733781	0.1792291713	-0.0136778637	0.0538728358	-0.0957662537	0.0202281706	-0.0741421829	0.1934270096	0.0507510882	0.10582031160000001	0.049804809400000004	0.076588022	-0.0913194598	-0.0322182416	-0.10675867060000001	0.0878926533	0.0	0.0	0.0	0.0	-0.100786	-0.0125044	0.010157817796	0.00015636001935999996	0.07287069999999997	0.06800696999999997	0.004624947968580896	0.005310138918489996	0.22627	0.043465999999999984	0.001889293155999998	0.05119811289999999	-0.00180181	-0.00033118000000000063	1.0968019240000039e-07	3.2465192761e-06	-6.13925e-06	0.00029723674999999997	8.834968555056252e-08	3.76903905625e-11	-0.00188341	-0.0004896500000000001	3.5472332281e-06	2.397571225000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33040.53125	372.515625	138767.89086914062	1091676705.2822266	20767.130859375	-49.13671875	431273724.13040537	2414.4171295166016	21509.958984375	-70.56640625	4979.617691040039	462678335.50949484	1.826631	30.806925	0.12391829249999994	-0.2015753529	-0.0515206007	-0.08968324050000001	0.038603353199999996	-0.0848654393	0.0658295414	-0.0030496314000000003	-0.09736099220000001	-0.1433523873	-0.014351388799999996	-0.0338235786	0.0443206787	-0.1490286566	0.12244445820000001	0.039809551400000004	-0.12642533820000001	-0.1393527146	0.1239490625	-0.051096278700000004	0.023270393700000003	0.051794395300000004	-0.28960611070000003	0.0231222466	-0.053950268200000005	-0.0143035312	0.09930007130000001	-0.1554687092	-0.0482827154	0.0173837049	-0.10468956	0.0788949961	-0.0759516217	-0.0461988338	0.0327815665	0.0479830472	-0.051053647	-0.1123041684	0.1434332142	0.0533085085	0.1544847248	-0.09705801050000001	0.03591509	0.0188860307	0.0275360823	0.0005378426000000001	0.07379977110000001	-0.2014077001	-0.1198891873	0.028092419599999998	0.0613018274	0.19118774100000002	-0.09089614789999999	-0.024843405699999998	0.029187505099999997	-0.027241354500000002	0.0381294248	0.147685137	-0.005687861999999999	-0.044909900499999995	-0.0382327791	0.0776960992	-0.0659081367	-0.1459012045	0.0534746275	0.1109667693	0.09704168869999999	0.17395289760000002	-0.0067208515000000005	-0.1880468971	-0.1159256733	-0.100033866	0.1110977836	-0.1855616025	-0.0284274025	-0.0653072311	-0.1843586396	0.0844814575	0.0750394576	0.138005866	-0.0825059474	0.0400553679	-0.0273519641	-0.0875148699	0.12241822699999999	0.0648232458	0.0230338367	-0.0205479849	-0.0371196487	0.08557291380000001	-0.0046090248	0.025985980099999997	-0.0360125179	0.10371451599999999	0.060106992699999987	-0.0350693762	-0.1036533709	0.09390794720000001	0.0	0.0	0.0	0.0	-0.0963476	0.004438399999999995	0.00928286002576	1.969939455999996e-05	0.0848514	0.011980700000000023	0.0001435371724900006	0.007199760081959998	0.257812	0.031542000000000014	0.0009948977640000009	0.06646702734400001	-0.00232691	-0.0005251000000000001	2.757300100000001e-07	5.414510148100002e-06	4.88756e-05	5.501485e-05	3.026633720522501e-09	2.3888242753600003e-09	-0.0009443810000000002	0.000939029	8.918554731610005e-07	8.817754628409996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
