csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
32125.11328125	-84.396484375	7122.766574859619	1032022903.3331453	22267.625	-42.458984375	1802.7653541564941	495847123.140625	22427.1875	7.671875	502978739.16015625	58.857666015625	1.123016	21.189514000000006	0.06464755000000001	0.044143184800000006	0.1798246967	0.0592950326	-0.0632169333	-0.0615550724	0.12707243640000002	0.085320406	-0.026778256299999997	-0.0681717545	-0.0663935745	0.0238530025	0.026079513500000002	-0.0059729894999999995	0.0092399313	-0.0867526877	-0.0654708712	-0.1453646486	0.1279093973	-0.0156161915	0.1433432169	-0.1279362943	-0.0356693381	-0.1150255224	-0.0962536537	-0.1304484851	-0.0692543812	0.023279609399999998	0.0581737124	0.0529509479	-0.07899312530000001	-0.020146321000000002	-0.041547358	-0.015347754299999999	0.0812667012	0.0171655873	-0.0813443077	0.1106175128	-0.0226358529	-0.0604291682	-0.2044118282	-0.0574575266	-0.19705529019999998	-0.010636775	-0.1117646932	0.0698716186	0.0385884563	0.0328884474	-0.1784131323	0.0279918456	-0.1097378233	-0.0463523313	0.0818028628	-0.0658995316	-0.046045596900000006	-0.0007661761	0.1214877591	0.091478314	0.0820243383	0.0535881058	0.0099213604	0.0034922083000000002	0.005306536	-0.0711070241	0.041237258	0.0804721557	-0.0341670073	-0.0416852888	-0.20145421460000001	-0.1982118762	-0.0749372096	0.0503081133	-0.0290960439	-0.1090839792	-0.0889778433	-0.040791237	-0.0300268777	0.058724350599999996	-0.0148687719	-0.0616528915	0.0045382196	0.0599163475	-0.028416769300000002	-0.0016736578	-0.08712462359999999	-0.1260995701	-0.1689761298	-0.0338427337	-0.0611756886	0.07522570440000001	0.0077424131000000005	0.025879831000000002	-0.0021868381	0.16985836210000002	-0.0281377145	0.2386705629	0.062006744100000004	-0.0006894788	-0.10396461130000001	0.0558879609	0.0084904876	0.0249178	0.00016630000000000117	0.00062089675684	2.7655690000000394e-08	0.117161	-0.025075000000000014	0.0006287556250000008	0.013726699920999995	0.181662	-0.00806600000000002	6.506035600000029e-05	0.033001082243999995	-0.00266783	-0.00037492999999999983	1.405725048999999e-07	7.1173169089e-06	0.00015925999999999996	-0.00025187500000000004	6.344101562500002e-08	2.5363747599999987e-08	0.000683145	0.0	4.66687091025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31978.39453125	-146.71875	21526.3916015625	1022617716.79628	22223.650390625	-43.974609375	1933.766269683838	493890636.68472666	22406.87890625	-20.30859375	502068222.3193512	412.4389801025391	1.183781	22.336052	0.1094524	0.08974770730000001	0.1345586808	-0.0303206327	-0.0911763345	-0.022560527599999998	0.0191770848	0.1748472779	-0.0411522686	-0.0828951892	0.0455910148	0.0962996568	0.0212803002	0.0152055172	-0.1052080451	-0.1528099431	-0.0371281105	-0.0164060208	-0.023041924100000003	-0.0021227421	-0.10617717439999999	0.0967807758	-0.0718946146	0.0512067194	-0.1269821102	0.1391055987	-0.0457707824	0.0606002529	-0.09406840539999999	0.10507727550000001	-0.10724037619999999	-0.058851816200000004	0.1708768327	-0.0052346305	0.0841504868	-0.12847538619999999	0.1620644429	0.10936300339999999	-0.046868005899999995	-0.0487043639	0.1326630823	0.15612013560000002	0.0656123781	0.0273398744	-0.05613702860000001	0.07899836219999999	0.1321862227	0.0660575186	-0.1157737269	0.1028308455	-0.090574432	-0.0405884869	0.0168343813	-0.0919895597	-0.028749776499999997	-0.1519115501	0.07540087690000001	0.0723078008	0.0333901942	0.1241980861	0.09347477439999999	-0.0325872757	-0.0106004259	-0.12476959480000001	-0.0916923645	-0.1525449981	0.0621215707	0.057266804299999995	0.09000979869999999	0.0194659555	0.056536905599999986	0.0364364621	0.12412699890000001	0.0178307629	0.1331760086	-0.1083559584	-0.0032240511	0.053215166900000006	-0.1240431861	0.08756752970000001	0.1148167915	0.0730525746	-0.0601388234	0.2185388411	-0.073073302	0.044959172199999994	-0.0797940977	-0.0873379954	-0.1037918872	-0.0567678902	0.0754306394	-0.0555802839	0.1322839169	-0.014585195300000001	0.05812184610000001	-0.0073240641	-0.0213983856	-0.1283659667	-0.10540925529999999	0.0608580619	0.0	0.0201618	-0.004756	0.00040649817924000005	2.2619536e-05	0.142323	0.025162000000000014	0.0006331262440000009	0.020255836329	0.218377	0.036715	0.0013479912249999993	0.047688514128999986	-0.00203088	0.0006369499999999997	4.0570530249999974e-07	4.1244735744e-06	-6.0178e-05	-0.000219438	4.815303584399999e-08	3.6213916840000003e-09	0.000683145	0.0	4.66687091025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32068.171875	89.77734375	8059.971450805664	1028367647.404541	22254.80078125	31.150390625	970.346836090088	495276157.8131256	22444.96484375	38.0859375	503776446.8371735	1450.5386352539062	1.2504030000000002	23.593105	0.07698254999999997	-0.0023348729000000003	0.08512883289999999	-0.0695020829	-0.0291383707	-0.009702973	0.09857597779999999	0.10243810630000001	-0.0197065515	-0.1586569347	0.0815789545	-0.0215477685	0.0669866251	-0.1025719563	0.0964793382	0.024977005899999998	-0.0381473479	-0.0517069155	-0.0524639429	0.0169672537	0.11725423630000001	0.08238728769999999	-0.1410099641	0.023024875099999998	0.0184717878	0.282303629	-0.058770018	-0.10193900970000001	0.1060844019	-0.0191918979	-0.006710704699999999	-0.026099804	-0.0285516273	0.07918445219999999	-0.183266242	0.0602552213	0.1304308186	0.0768019253	0.0806603916	-0.053289295800000004	-0.0969768564	0.0298937346	0.1385964477	-0.025904589300000003	0.013508499299999999	-0.0660282433	-0.1200357588	-0.0269576728	-0.0662864799	0.1069113623	-0.0450943009	-0.0752863785	0.0252441525	-0.0473037961	0.0012346969	-0.0309188346	0.16001111869999998	0.158024098	0.017929631	0.0168905762	0.06473584339999999	0.0294943358	0.1060451744	0.020949998	-0.0119474637	-0.07815469259999999	-0.0707427134	-0.1034420286	-0.0735828649	0.016738036799999998	0.1221686934	-0.11992001099999999	0.1554874597	0.174349216	0.0607034131	0.1326820649	-0.025624548900000002	0.0718262267	0.1822762486	-0.0733980125	0.0685188372	-0.0365637475	-0.0843795314	-0.074900326	0.0195858573	-0.0927777547	0.0026870851	0.1334025855	0.0233347224	-0.0529138501	0.1145432367	-0.09973781960000001	0.1649937075	-0.032282176600000004	-0.0334958212	-0.08776090460000001	0.08404107300000001	0.05058016	-0.1067968184	0.065696358	-0.0084904876	0.0201158	-4.6000000000000895e-05	0.00040464540964	2.1160000000000833e-09	0.106285	-0.03603800000000002	0.001298737444000001	0.011296501224999998	0.209441	-0.008936	7.985209599999999e-05	0.043865532481	-0.00249453	-0.0004636499999999999	2.1497132249999995e-07	6.2226799209e-06	0.000115423	0.00017560099999999997	3.0835711201e-08	1.3322468928999998e-08	0.000683145	0.0	4.66687091025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32075.955078125	7.783203125	60.57825088500977	1028866894.173893	22234.0234375	-20.77734375	431.69801330566406	494351798.2192993	22437.453125	-7.51171875	503439302.73657227	56.42591857910156	1.076777	20.31707	0.05066016500000002	0.1068874093	0.0489979425	-0.0341450405	-0.09738065369999999	0.0239633379	-0.0325332824	0.11228299789999999	-0.0344435607	-0.0251898743	0.0425363287	0.0553652843	0.040465716299999996	-0.060049252000000004	-0.0910868929	-0.010710203400000002	0.0036315888	-0.0315304818	0.1663618567	-0.0627387658	0.06063528610000001	-0.0090649241	0.06432751219999999	0.1346518539	-0.0940085066	0.1337122002	0.051143691100000006	0.0953587188	0.0880462367	-0.0054165878	0.0988525613	0.0024973092999999997	0.11499950310000001	-0.0745420301	-0.0662413071	-0.109218933	-0.0451786407	-0.056720493399999995	0.1197893832	-0.0567357518	-0.1147769219	0.026973618300000002	-0.081956316	-0.1074253342	-0.0054540034999999995	-0.0034308302000000002	0.047333918499999995	0.10525708439999999	-0.0219381014	0.0554211638	-0.0619442212	-0.00950603	-0.0726706787	-0.0828069758	0.017351	-0.11483460890000001	0.0286951233	0.0201170393	-0.042391581100000006	0.0687204064	0.0785267499	0.029441718999999998	-0.0356647954	-0.0215583492	0.0191161091	0.1569263252	-0.06539073690000001	0.12673192949999998	-0.08959455779999999	0.0687930521	-0.0097503651	-0.09968910689999999	0.17751447760000005	-0.0512106528	-0.0059393555	0.0349507819	0.042396270300000004	-0.06468230700000001	0.1352754411	0.0421878859	0.0008870988000000002	0.08614593599999999	0.0792905625	0.06849291190000001	-0.2040328502	0.05866792570000001	-0.06749854799999999	-0.07444183809999999	0.0341180871	0.053577060999999995	-0.0635409482	-0.0328830586	-0.0437502538	-0.077895014	0.0206047957	0.09815253560000001	-0.0032383235999999998	-0.1281621082	-0.1081265492	0.0703923703	-0.0169396104	0.0201407	2.490000000000131e-05	0.00040564779649	6.200100000000653e-10	0.11268	0.006395000000000012	4.089602500000016e-05	0.0126967824	0.240619	0.03117800000000001	0.0009720676840000008	0.057897503161	-0.00231626	0.0001782699999999999	3.178019289999997e-08	5.3650603876e-06	3.24477e-05	-8.297529999999999e-05	6.884900410089999e-09	1.0528532352899998e-09	0.000683145	0.0	4.66687091025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32086.185546875	10.23046875	104.66249084472656	1029523302.94849	22281.7578125	47.734375	2278.570556640625	496476731.2149048	22468.162109375	30.708984375	504818308.5731545	943.041721343994	1.3365030000000002	25.217688	0.197907115	0.0219687134	-0.0419877063	-0.1040093873	-0.023840800899999997	0.0451995204	-0.0375284723	-0.07224417799999999	0.014122590400000001	-0.0329212295	0.0006872083	0.0082363204	-0.0791348637	-0.09572839779999999	-0.015453563600000001	-0.0633959733	0.0032883018	-0.1172600333	-0.0179694558	0.101509548	0.0780699194	-0.068971955	0.17048921760000002	0.21985261	-0.0585557305	-0.029826910699999997	0.032067976	-0.1955645379	-0.011975994399999999	-0.09049670679999999	0.0172303582	0.028410175899999997	0.0996891324	-0.046601666900000005	0.010825888799999999	-0.0860765651	0.0176441629	0.0590545084	0.0648991503	-0.0634317485	-0.0112758142	0.11053626039999999	-0.046046617699999993	0.11272261609999999	0.0267618881	-0.021113088399999997	-0.0721288242	0.0130537899	0.0765975409	0.0803101505	-0.0189614451	-0.051095257000000005	-0.10599156550000001	-0.0170649377	0.0337961275	0.0308617284	-0.0461242362	-0.042906891399999994	0.06889036	-0.0120089307	0.0473733323	0.023061606600000003	0.041136959	-0.0844577759	0.049092975999999997	0.028083225099999998	-0.1969193119	0.0218913466	0.061122265999999995	0.0294797081	-0.0064705145	0.0041654255	0.0019287703	-0.186207354	0.015692498200000002	0.1550665659	0.2546361397	0.013351807	-0.0066735575	0.1197383421	0.0796071089	0.1090616795	0.0499107411	0.054220729100000004	-0.0293760702	-0.0223899039	-0.0296039	-0.0155613618	-0.12257983060000001	0.0332278492	-0.0316081078	-0.1125692794	-0.023702585499999998	0.1140345009	-0.11455051599999999	-0.10610131390000001	0.0781286435	-0.0041815763	-0.1093977275	0.0749359284	-0.025306205099999996	0.020147400000000003	6.7000000000018425e-06	0.00040591772676000016	4.4890000000024705e-11	0.07329099999999998	-0.03938900000000002	0.0015514933210000015	0.005371570680999997	0.10094	-0.139679	0.019510223041000002	0.0101888836	-0.00210952	0.00020674	4.274142759999998e-08	4.450074630400002e-06	0.000202356	0.00016990830000000002	2.8868830408890002e-08	4.0947950736e-08	0.000683145	0.0	4.66687091025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32175.12109375	88.935546875	7909.531497955322	1035238417.3974762	22294.0703125	12.3125	151.59765625	497025571.09869385	22401.95703125	-66.205078125	501847678.8299713	4383.1123695373535	1.753066	33.07756	0.266286	-0.0790600818	-0.075578088	-0.1270385755	0.1333111252	-0.0829135975	-0.1085906777	-0.0900087833	0.046862155	0.0020801026999999997	0.1095672657	-0.05707452530000001	-0.023412400099999998	0.204606658	0.0515302588	-0.1579959128	-0.1103827405	-0.0689125448	-0.0883454111	0.2126503864	-0.0571475725	-0.056393360999999996	0.23058482649999998	0.11851658609999999	0.1175697607	0.1686451449	-0.1008646363	0.0068851877	-0.1871078533	-0.0759654375	-0.0011391649000000001	-0.0335356536	-0.09519096640000001	-0.00390979	0.16348265369999998	0.0252196662	0.083739023	-0.0178985149	0.021528884300000002	-0.1539248551	-0.08935670050000001	-0.073220932	-0.11193821359999999	-0.2197518234	0.1863934598	-0.1344938199	-0.0063695409	-0.1013394841	0.10518713710000001	0.0420848403	-0.0220679003	0.0930430033	0.1239531352	0.1382271908	-0.09431336	0.0419803273	-0.1044097398	-0.0708523297	-0.0093400407	-0.1469265875	0.11974646050000001	-0.11518776160000001	0.0121218647	-0.1038352166	0.1724118071	-0.0479173087	-0.0415894505	-0.0688296925	0.2111087827	0.08541937890000001	-0.1256604222	-0.0893013949	0.0435025187	-0.1073610844	0.1137629936	0.0796776134	-0.0317042999	0.1324076715	-0.1382674956	0.1388796414	0.002726268	-0.0852271176	0.066980452	0.0091871013	-0.0010549459	-0.14415071470000002	-0.0339862825	0.2136671164	-0.0420996079	0.11583848699999999	-0.2190054886	-0.06107219150000001	-0.0273263491	-0.1135286397	0.1760676418	0.0631997011	0.045417897400000004	0.0125824755	-0.110609665	0.07931719200000001	-0.0335495105	0.0274278	0.0072803999999999985	0.0007522842128400003	5.3004224159999986e-05	0.0102741	-0.06301689999999999	0.003971129685609998	0.00010555713081	-0.0103359	-0.1112759	0.01238232592081	0.00010683082881	-0.0007669819999999999	0.0013425380000000005	1.802408281444001e-06	5.882613883239999e-07	0.000554074	0.00035171800000000005	1.2370555152400001e-07	3.0699799747600003e-07	0.000683145	0.0	4.66687091025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
32171.767578125	-3.353515625	11.24606704711914	1035022629.1008947	22295.14453125	1.07421875	1.1539459228515625	497073469.66932684	22475.552734375	73.595703125	505150470.71567154	5416.327518463135	1.669299	31.497015	0.3295903000000001	0.0994062719	0.005671969200000001	-0.026515014500000003	-0.085324565	0.0489604708	0.0247962836	-0.0463979935	0.0194675298	0.1038898132	-0.0591668266	0.0303491571	-0.0452026446	-0.1344411456	-0.0247847312	0.08484690380000001	-0.1114683898	-0.0022371220000000002	-0.07571788269999999	-0.0665782171	-0.0469768969	0.01788345	0.052870037	0.16808469510000001	0.0832763557	0.0905169743	-0.17626852839999999	0.0040851073	0.023781305899999997	0.0681460185	-0.039047129300000004	0.1269213101	-0.0027069382	0.0680326029	-0.0478684363	0.081852069	0.0506397547	0.0483822865	0.11593291210000001	0.25207806	0.0001889866	0.0081311163	-0.06763847049999999	0.046917608099999994	-0.0644562259	-0.1104768449	0.1136876533	0.1028266169	-0.013218214499999999	-0.0001608027	-0.0033589816	0.0871327274	-0.1081178549	-0.0787482014	0.0495935237	0.08509284199999999	-0.0316923481	-0.0113608175	0.014513062	0.045272065800000004	-0.0714878476	-0.026032236	0.0098510059	0.060659297699999996	-0.15005898210000002	0.0166120791	-0.0194694993	0.046674745499999996	0.0867243001	0.0797852913	0.0918329817	-0.0828823598	0.0294703838	-0.0282728093	0.0515403612	0.0700484197	-0.0131411622	0.0717308173	0.0172492234	0.0861764296	0.017367123999999998	0.035353697	0.062239184	-0.0620770476	-0.0399931174	0.0144792675	-0.0152368614	0.07337458969999999	0.012940433500000001	-0.24396859280000002	0.1427041906	0.10907744960000001	-0.07172689389999999	-0.0581372062	-0.1476008956	0.047978185199999995	0.09700696539999999	0.0958887459	-0.1117617054	0.0835266722	-0.041629366099999995	0.0258267	-0.0016011000000000011	0.00066701843289	2.563521210000004e-06	0.08926009999999998	0.07898599999999999	0.006238788195999998	0.007967365452009996	0.173275	0.1836109	0.033712962598810015	0.030024225625000005	-0.0019986	-0.0012316180000000005	1.5168828979240006e-06	3.9944019600000014e-06	0.000477846	-7.622800000000003e-05	5.810707984000004e-09	2.28336799716e-07	0.000683145	0.0	4.66687091025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
32395.873046875	224.10546875	50223.26112365723	1049492590.469242	22309.03125	13.88671875	192.8409576416016	497692875.31347656	22547.173828125	71.62109375	508375047.63568497	5129.581069946289	1.3375800000000002	25.238008	0.07569075000000001	-0.0472307765	0.0344030795	0.0507099479	0.014319955700000001	-0.0351491949	0.0905149288	-0.010870885	0.1095174005	-0.0187645226	0.0920070131	-0.1209063965	0.0500205515	-0.007908900600000001	-0.0180258375	0.0627818083	0.0234606946	0.199803846	0.0040384382	-0.0993199124	-0.0462304072	0.042677564	0.07452532419999999	0.018443408	0.0800503331	0.0105652655	-0.1095449174	-0.13492817070000002	0.11207216460000001	-0.0647114127	-0.0436799167	0.18254615329999999	0.1174204251	0.08077348549999999	0.1080969039	0.1173145874	-0.0314423839	-0.1370732873	-0.0549118258	-0.0393510579	-0.0012237642	0.0747484792	0.09481222859999999	-0.08593831589999999	0.0043794909000000005	0.0917754991	0.0004274679	-0.0483616562	-0.06613645280000001	-0.0482532071	0.1018571029	-0.0449794771	-0.0047352061	0.0019697769	-0.0291494336	0.08346695900000001	-0.0053701257	0.1308311002	-0.1046896865	-0.0669453319	0.062234315	-0.015390882600000001	-0.0298595911	0.0760058708	0.047720714500000004	0.0377895728	0.1336497539	0.0268845894	0.0357062191	0.1286794833	0.11874706789999999	0.0630801312	-0.126496424	0.1381545387	0.0297725703	0.1278978959	0.0165231988	-0.0289523698	-0.05518226	-0.0528358608	0.1639408956	0.17972832	0.1678712077	-0.1140432083	0.053942188499999995	0.13951438019999998	-0.0557817716	-0.0251881698	-0.0154844161	0.0681090228	0.0331043412	0.0882315001	0.0732461185	-0.024243221000000002	0.0513477279	0.055791306	-0.051008335999999994	-0.06485415809999999	-0.11285322490000001	0.08755525230000001	-0.049506407599999996	0.0301221	0.004295399999999998	0.00090734090841	1.8450461159999986e-05	0.0704933	-0.018766799999999983	0.00035219278223999953	0.0049693053448900005	0.131751	-0.041524000000000005	0.0017242425760000005	0.017358326001000002	-0.00199384	4.7599999999999205e-06	2.2657599999999247e-11	3.9753979456000014e-06	0.00035873	-0.000119116	1.4188621456e-08	1.2868721289999998e-07	0.00078136	9.821500000000002e-05	6.105234496000001e-07	9.646186225000004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32286.5078125	-109.365234375	11960.754489898682	1042418586.7266237	22270.638671875	-38.392578125	1473.9900550842285	495981346.8532143	22487.548828125	-59.625	505689852.29730606	3555.140625	1.212544	22.878778	0.06724135000000002	0.0282539994	-0.027076370899999997	0.0100969423	-0.026716725099999998	0.0674171674	0.0010425105000000001	-0.07029220480000001	0.0398080748	-0.07726746179999999	-0.0028492483	0.0081323487	-0.0710740745	-0.0188980689	-0.11159218539999999	0.048313492199999995	0.09021277470000001	0.045246839299999994	-0.073681044	-0.1285320614	-0.0648359292	-0.0597513346	-0.048639418600000005	0.1015723794	-0.0482408114	-0.0349644664	0.1524307894	0.0136516188	0.1585304801	0.0006123637999999999	-0.0417166588	0.0169787655	0.1334771612	-0.0129437341	0.1443715114	0.0014421234	0.0699580433	0.0418287674	0.0035198186	0.0923697182	0.0159839177	-0.0246804849	0.1379482474	-0.0410075629	0.04284793889999999	-0.0585055799	-0.029981234500000002	0.0300467643	0.0416509837	0.0025725258	0.036241145499999995	-0.10596039730000001	-0.10363425609999999	-0.025503334500000002	0.0657502432	0.0474154385	-0.0383943438	0.0049333288	0.0596130775	-0.0258259118	0.0683741747	-0.055756994500000004	-0.012292009	0.08179454679999999	-0.0441877106	-0.0878121695	0.034937801	0.1965608377	-0.0496602326	0.05224166809999999	0.053349313899999994	-0.0814785851	-0.08262069009999999	-0.0055062185999999996	-0.1092378208	-0.0284975182	0.0849927192	-0.0987834006	-0.0719415962	-0.1481429005	0.1122932789	0.1052679851	-0.0057493226000000005	0.0675041828	0.063588689	0.0261794649	0.0185151922	-0.0690910354	0.1030209591	-0.09465385289999999	-0.0902368305	-0.0161672094	0.0606278492	-0.1155079742	-0.09209760019999999	-0.0488556259	-0.09182206119999999	0.0324603539	-0.1138836324	0.09139420710000001	-0.0571422589	0.0292772	-0.0008448999999999991	0.00085715443984	7.138560099999986e-07	0.104263	0.033769700000000014	0.0011403926380900008	0.010870773169000002	0.149267	0.017516000000000004	0.0003068102560000001	0.022280637289000003	-0.00199384	0.0	0.0	3.9753979456000014e-06	0.00015473	-0.000204	4.161599999999999e-08	2.39413729e-08	0.000683145	-9.821500000000002e-05	4.66687091025e-07	9.646186225000004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32192.55078125	-93.95703125	8827.923721313477	1036360325.80336	22271.927734375	1.2890625	1.66168212890625	496038765.00522226	22414.662109375	-72.88671875	502417077.47745126	5312.4737701416025	1.256518	23.708496	0.07727605	-0.0356315661	-0.1124473408	-0.0855207726	-0.0056332711	0.0663699617	-0.018129256399999998	-0.1256461083	-0.08533071449999999	-0.06976571690000001	0.042013402400000004	0.10353484019999999	-0.0016080864999999998	0.0646227932	0.17071509629999998	0.0369048232	-0.0559945883	0.043011471600000004	-0.0633116227	-0.1179605948	-0.0424967699	0.055962291	-0.1402153151	0.0698739518	0.015398338999999999	-0.14075382320000002	-0.0515885041	-0.08408926050000001	-0.1583608561	0.10466464800000001	-0.0265559775	0.0097499709	-0.0175807024	0.027971054300000003	0.066180192	-0.067670495	0.0373590517	0.0350615562	-0.028493481400000006	-0.0992848157	-0.051242067999999995	0.058244747199999995	-0.10149094689999999	0.12386392339999999	-0.0396162513	-0.0583795601	0.057708141799999994	-0.028137472400000002	0.1619796714	0.0478874129	-0.075586587	-0.027720528799999998	0.1422642408	-0.0213807559	0.0707981749	0.0485162145	0.0357706074	-0.1010434082	0.0552374912	0.0770912434	0.005960436600000001	-0.0430464384	0.11150747960000001	0.1186605184	0.031538845600000004	-0.11007570189999999	0.1488406908	0.0055612295	0.0014816795999999998	-0.0414217995	0.17349149949999998	0.10093222810000001	-0.0168128956	-0.0437262829	-0.048574304699999994	-0.047093736500000004	0.010127594	0.016246776299999998	-0.0249588579	0.14930618869999998	0.0457355844	-0.048789577599999995	-0.0366846927	0.053613955	-0.011330866799999999	-0.07257280969999999	-0.0489475514	-0.0124374843	-0.035270825299999996	0.0903168283	0.137771514	-0.0839335117	-0.1533870749	0.0129119712	0.0648315464	-0.0013680397	0.0130612126	0.0780464627	-0.1148523699	0.0950352225	-0.0644997188	0.0278216	-0.001455599999999998	0.0007740414265600003	2.118771359999994e-06	0.0571428	-0.047120200000000015	0.0022203132480400007	0.0032652995918400003	0.155755	0.006487999999999994	4.209414399999992e-05	0.024259620025	-0.00187342	0.00012042000000000019	1.4500976400000047e-08	3.5097024964e-06	0.000299942	0.00014521199999999998	2.1086524943999998e-08	8.996520336399998e-08	0.000861758	0.000178613	7.42626850564e-07	3.1902603769e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
