csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32
37123.8046875	n/a	1378176874.475647	n/a	21177.759765625	n/a	448497508.69052505	n/a	22586.09375	n/a	n/a	510131630.88378906	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	n/a	n/a	0.0	0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0	0.0	n/a	n/a	0.0	-5.58402e-05	n/a	n/a	3.11812793604e-09	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36901.87890625	-221.92578125	1361748666.8115387	49251.05238342285	21143.86328125	-33.896484375	447062954.456192	1148.9716529846194	22448.623046875	-137.470703125	18898.194217681885	503940676.7006874	1.82417	33.045078000000004	0.17139923	-0.1461743597	-0.1192961159	0.22487164010000002	-0.25495396600000003	0.19466579420000002	0.19506270480000001	-0.1304171652	0.2032233317	-0.1145420004	0.0375331749	-0.1937302096	0.0938116837	0.0110418477	-0.2064627226	0.11935310689999999	-0.0182831553	0.2392767179	-0.004443722	0.05580017599999999	-0.0798254526	0.07025483589999999	0.12319450679999999	-0.1808848962	0.0248211254	-0.08574806199999999	0.1182736043	-0.012532877900000001	0.10548353640000001	-0.1321299374	0.11079018369999999	-0.1045255033	0.19557757899999997	-0.094259195	0.0414113717	-0.012426429499999999	0.1098455271	-0.1306703358	-0.0181532388	0.07569361620000001	-0.0992993385	0.06273826910000001	-0.0177719533	-0.0704442539	0.1293116151	-0.0134356508	-0.0982482655	0.0715429242	-0.01077944	-0.0185606778	-0.0258565156	0.0903868305	0.0379767315	-0.0562329908	0.0817935071	0.1595146998	-0.026053425	-0.0761011978	0.0390719032	0.0257467877	0.0421816407	-0.2103038446	0.030061819	0.3170394976	0.1472522188	0.22541410620000002	-0.07184014179999999	0.1229941909	-0.025632305299999998	0.1200236848	-0.1389432879	0.2554801707	-0.303848474	-0.0272284304	0.0979722282	-0.267558056	0.1957605634	0.22399571329999998	0.2277498964	-0.04574885730000002	0.1570079482	-0.1080252467	0.0403186955	0.0051529193	-0.1566719214	0.12611804599999998	-0.08961819609999999	0.18699365010000002	-0.051643344400000006	0.1596824874	0.0027888524	-0.039656848700000004	0.1422012565	-0.2166447979	0.0666041034	-0.022317547799999997	0.0417983605	-0.0881618081	0.0923036043	-0.0076216175	0.080898111	-0.010638405	0.08220257519999999	-0.0447244887	0.0840118818	-0.0280252731	0.1179777033	0.1076482259	-0.045522159699999995	0.0259803041	-0.0364951282	-0.037674006600000004	0.1542306822	0.0172755671	-0.0994561931	0.08745753619999999	-0.0441440647	-0.050203662999999996	0.009540530699999999	0.0021970556	0.0816196852	-0.04978675230000002	-0.0049390181	0.0056525278	0.0922341864	-0.078323256	-0.11051560789999999	0.0960795825	0.0038562145	-0.0754696442	-0.1690117301	0.051654984400000006	0.0465854831	0.0978554911	-0.0464201833	-0.0877532217	-0.0099370932	0.0262163144	0.0830666646	0.1002478183	0.1002384491	0.10022283439999999	0.1002009753	0.10017287289999999	0.0	-0.00655159	-0.00655159	4.292333152810001e-05	4.292333152810001e-05	-0.0597492	-0.0597492	0.00356996690064	0.00356996690064	0.0143739	0.0143739	0.00020660900121000002	0.00020660900121000002	-0.00146994	-0.00146994	2.1607236036e-06	2.1607236036e-06	-0.000400391	-0.0003445508	1.1871525378064001e-07	1.60312952881e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36698.90625	-202.97265625	1346809719.946289	41197.89918518066	21127.140625	-16.72265625	446356070.9885254	279.6472320556641	22379.490234375	-69.1328125	4779.345764160156	500841583.15048605	1.484096	26.884583000000006	0.21161967000000004	-0.0891531817	0.0511112067	0.0391209598	-0.1989191271	0.0688463175	0.1825848089	-0.0627432181	0.21210583030000002	-0.205173297	-0.0351675001	0.0765552541	-0.0560833263	-0.0594143699	-0.0661592959	-0.1736041146	-0.1060338553	-0.0706765588	-0.0141828692	-0.005715695	0.0043875220000000005	-0.11738576630000001	0.06232230940000001	-0.1984537721	0.0882236454	-0.0370315075	-0.0483207728	0.1321290986	-0.0417072511	0.0346369416	-0.0024370718	0.0130731586	-0.1693723959	0.0459266026	0.0326726924	-0.0853903988	0.0030961654	-0.049724969400000006	0.1905525868	-0.12158749619999999	0.0046886665999999995	-0.0124702049	0.1585118136	0.023106787799999997	-0.13000345859999998	0.08571344550000001	-0.033898063799999996	-0.0198453474	-0.0331780891	-0.0391588294	0.14684422119999999	-0.12460690070000001	-0.0524152043	0.0895326474	-0.1218741277	-0.0684795777	0.0981356677	-0.0268701178	0.0129190098	0.08273413019999999	-0.13199630939999998	-0.1596309379	0.0601543627	0.1092207223	0.22747077440000002	0.2588082999	-0.050625254800000005	-0.1442061452	-0.042719701299999996	0.0344294256	-0.0549308067	-0.1171193362	-0.050864426100000006	-0.1255851003	0.1796517514	-0.1389566633	0.2006306013	0.2127586456	0.0804800403	-0.12289709359999999	0.16879972440000002	0.0574985372	0.08219457549999999	-0.0422696107	-0.0408008155	-0.009047593100000001	0.0279584763	0.0475032032	-0.23100529960000002	0.013643706499999998	0.027694862400000003	-0.0383658765	-0.044456074400000004	0.0374582532	-0.0390610851	-0.0845220877	-0.0081351723	-0.014725989299999999	0.0057068815	-0.0269710922	-0.16892245260000002	0.0835549666	0.026032806600000003	0.0002740063	-0.07374297120000001	-0.0671010595	-0.000229012	0.049858645800000004	-0.0742818365	0.15632756	-0.0013324720000000001	0.1095411213	-0.0592912839	-0.0234063965	-0.0524437159	-0.049613855899999997	0.0185888715	0.0495409978	-0.031118620099999997	0.082033193	-0.0921479744	-0.08127272440000001	-0.11026805320000001	0.0818081183	-0.012283528600000001	0.035995932599999995	0.062323195	-0.078041742	-0.045864397	0.047522774299999994	0.0657810519	-0.1492620859	0.028574220600000002	-0.049269100999999996	0.1018792494	0.0505012042	-0.070292335	-0.0961358433	-0.0499222746	0.10022283439999999	0.10013852919999999	0.0999980731	0.0998015448	0.0995490545	0.0	-0.0189811	-0.012429509999999998	0.00015449271884009996	0.00036028215720999986	-0.00627544	0.05347376	3.93811471936e-05	0.0028594430085376	0.137768	0.1233941	0.015226103914810003	0.018980021824	-0.00185414	-0.00038419999999999985	1.4760963999999992e-07	3.4378351396e-06	-0.000462637	-6.224599999999996e-05	3.874564515999995e-09	2.1403299376899995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36674.90625	-24.0	1345048748.446289	576.0	21067.609375	-59.53125	443844164.7775879	3543.9697265625	22428.849609375	49.359375	2436.347900390625	503053294.79996115	1.552338	28.1208	0.13288766	0.0022127601000000003	0.0671065897	0.08405262449999999	-0.13179985130000002	0.058721860199999996	0.1744010552	-0.2876875296	0.0200929162	-0.06676912480000001	-0.0746682499	-0.1336478573	0.07525490309999999	0.0761183733	-0.0981412965	-0.0505761245	-0.0512796578	-0.17192043350000002	0.1155893399	-0.09027398789999999	0.0641536622	0.0067261749	-0.0445133801	0.0809892654	-0.10503919519999999	-0.0415450838	-0.0234777667	0.0581690673	-0.052457101900000004	-0.0680015061	0.0460257223	0.1085121961	-0.05821808940000001	0.059889195	-0.1830952531	-0.0858621461	-0.0380098566	0.1561492115	-0.10872729369999999	-0.046581148899999994	-0.0078602572	0.0137941966	-0.062753263	0.0148105663	-0.1091055288	0.0552714452	-0.025707856499999997	-0.0370975682	0.1914654489	-0.0100322521	-0.1829477483	0.0617242224	0.0143929351	-0.0879997867	-0.053498868899999996	-0.0366146252	-0.0736755748	0.10814305130000001	-0.0474152429	0.0103598014	0.0366697555	-0.09836183529999999	0.206640115	0.13444385679999998	0.10231857470000001	0.17886717800000002	0.08712855300000001	0.1001653127	-0.0691168379	0.0768688927	-0.17257753809999998	0.0053978577000000005	0.0313579134	-0.13659232699999999	-0.023869226	-0.0479470018	0.1105116346	0.2137993812	0.227085147	0.1881287234	0.1193988558	-0.0320977783	-0.0869774683	-0.0286453887	0.208110328	-0.006736101600000001	-0.018621498	-0.0977860817	-0.0053881827	-0.0123774874	0.0694562097	-0.09211683820000001	-0.0030810965000000004	0.028349139	-0.0749393843	-0.143074013	-0.0593037033	-0.0156324777	0.027539229100000003	0.0874159051	-0.08089701099999999	0.0143114381	-0.11993403820000001	-0.054784585999999996	-0.08950357269999999	-0.0086273476	0.035259738799999996	-0.09505216789999996	0.0411164107	0.0412502517	-0.08135536480000001	-0.0400823761	0.09066549230000001	-0.043162272	0.1237866525	-0.09709039119999999	-0.11939244789999999	-0.029385588100000002	0.010502966	0.024424143	0.0197195159	0.27865672760000004	-0.015108100800000001	-0.065455755	-0.0364418106	0.0537006936	-0.0007909797	0.0674253496	-0.0965965702	0.06841857330000001	0.026106249900000003	0.0373671646	-0.0549142763	-0.0874596233	0.0266397665	0.0294123952	0.0723927399	0.0888830083	-0.11731997710000001	0.10017287289999999	0.09993878910000001	0.0995490545	0.0990042761	0.09830530230000001	0.0	-0.0237651	-0.004784	2.2886656e-05	0.0005647799780099999	-0.010656400000000002	-0.0043809600000000015	0.00011355886096000004	1.9192810521600013e-05	0.0944151	-0.0433529	0.00187947393841	0.00891421110801	-0.00305296	-0.00119882	1.4371693924e-06	9.3205647616e-06	-0.000462637	0.0	0.0	2.1403299376899995e-07	-0.000408576	-0.000408576	1.6693434777599996e-07	1.6693434777599996e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36661.078125	-13.828125	1344034649.2873535	191.217041015625	21088.013671875	20.404296875	444704320.6251869	416.3353309631348	22463.9609375	35.111328125	1232.805362701416	504629541.0015259	1.3251959999999998	24.006102	0.14672424999999994	0.0583960029	0.0348752897	0.11254646039999999	-0.1043658484	0.12714480890000002	0.1667821452	-0.1935470784	0.1066435824	0.0390921008	-0.110262963	0.1009782291	-0.0231724408	0.159212136	-0.047614622999999995	0.0201541855	-0.1925333775	-0.0429881559	0.0914387425	0.0762512132	0.0171369647	0.0445761686	-0.1186051002	0.0265000791	-0.12134796839999999	0.1256857113	-0.1790001004	-0.0050636972999999995	-0.0124647509	0.1246717657	-0.1213111518	-0.0825377445	0.0822620091	-0.042090280599999995	-0.0324683008	0.0704826483	-0.1256109469	0.019564737	0.09649909949999999	0.0703605034	0.0223627231	-0.1107635933	-0.1149977293	0.1011239248	-0.0339083592	-0.0920391908	0.09271429560000001	-0.0232316425	-0.0557607669	0.05151157	-0.0568709987	-0.08273441690000001	-0.020485609499999998	0.0775720188	0.0245822189	-0.0409507672	-0.0301397419	0.143184068	-0.0231132502	-0.06087619690000001	0.0311243717	-0.0336218191	0.14406832220000002	0.1660102078	0.0911856261	0.1678694078	0.19423425940000005	-0.129016937	-0.0036288319	0.0414582477	0.0012425866	-0.0022045796	0.07938721480000001	0.018844952800000002	-0.1125286301	-0.0791854574	0.0893919482	0.166675656	0.2957272017	0.0725353718	-0.049984208200000005	0.06778381110000001	0.0385084176	0.09213193300000001	0.10892486529999999	0.0090795115	0.054519670199999995	0.0212939345	-0.06413519690000001	-0.1692090862	0.056712875	-0.13398495130000002	0.0235652247	0.06949711160000001	0.0741329698	0.2168428463	-0.0030030891999999997	0.0331488384	-0.0526016538	-0.1012449901	-0.0602786228	-0.0073208937	-0.0149709035	0.0133210122	-0.1578543965	-0.0690759643	-0.09990294279999999	-0.110791391	0.0445726839	-0.12333516300000001	0.09048676619999999	0.005322390600000001	-0.0556140361	0.0095516739	0.044763927599999996	0.0048245909	0.10068222380000001	0.1160420709	0.0979730582	-0.0913586608	-0.0170596888	-0.062102179800000004	0.1877768211	0.0265022628	-0.0205157115	0.0060595436	0.001223585	0.0142059225	0.1032055361	-0.0205178398	0.0217715121	0.0467213879	-0.035116870099999996	-0.0549046287	0.005098136	0.18979791059999998	0.037828633	0.063469628	0.028843548599999998	0.1000979463	0.0996394278	0.0988767856	0.0978123473	0.09644936189999999	0.0	-0.0316217	-0.007856599999999998	6.172616355999997e-05	0.0009999319108899996	-0.0391901	-0.028533699999999995	0.00153586393801	0.0008141720356899997	0.147395	0.0529799	0.00280686980401	0.021725286025000002	-0.00201116	0.0010417999999999998	1.0853472399999996e-06	4.0447645456e-06	-0.000567918	-0.00010528100000000009	1.108408896100002e-08	3.2253085472400013e-07	-0.000408576	0.0	0.0	1.6693434777599996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36883.13671875	222.05859375	1360365774.2140045	49310.01905822754	21105.85546875	17.841796875	445457135.06776434	318.32971572875977	22521.263671875	57.302734375	3283.6033668518066	507207317.3781166	1.587137	28.751194	0.30136489999999994	-0.0044404724	-0.09627556599999999	0.0754387921	0.042007519199999996	0.12402292720000001	0.1101385469	0.0686636494	0.2051055908	0.0295059125	-0.22277028989999997	0.0131990951	0.12949113240000001	-0.0568494807	0.2462955528	0.0353312836	0.2040258352	-0.0605889496	-0.054663316100000005	0.123359976	0.1771053405	-0.0018799466	-0.0363861125	0.21160931379999998	-0.0487340259	0.0302081166	0.019492294	-0.044043843099999994	-0.0115210702	0.027206215099999997	0.0962589414	-0.0320713602	-0.048436071500000004	0.24944633649999998	0.0392859848	-0.040412999500000005	0.0156524241	-0.0309113965	0.0371662371	-0.039977181800000004	0.1162147609	-0.0698352585	0.008622244499999999	-0.0318876873	0.0473276699	-0.012917668799999999	0.1486046616	0.0456902911	0.026444665200000002	0.0363267647	-0.0179917082	0.0462750096	-0.0106984792	0.056943514	0.055924655499999996	0.056917989	-0.0629807213	-0.11848957980000001	-0.022175766800000003	-0.0118853581	0.0351202626	0.11176424730000001	-0.1401240083	0.11557053769999999	-0.017058857	0.2785201517	0.125630245	0.033935514	-0.0322726414	0.0414573841	0.2773735529	-0.012301699499999999	0.3245133975	0.1168388136	0.0346392025	-0.0232120634	0.0018287772	0.0061271059	0.185778735	-0.129521942	0.0096875574	0.18583895760000002	-0.035115352	0.059709642599999994	-0.025457658900000003	0.0424236645	-0.1181056378	-0.1437776469	0.1687889947	-0.09976252570000001	-0.031802457799999996	0.1401337412	-0.11390688380000001	0.0493165578	-0.1080320449	-0.050350643	-0.006617460699999999	0.1048342339	-0.0208633795	0.13216719470000002	0.1631569783	-0.045811655599999994	0.0236109355	0.0674397139	0.0302715452	0.1234082592	0.051983676900000005	0.0820260512	0.047342513899999994	-0.06917093099999999	-0.0074175316	0.07939835719999999	0.0276682121	-0.0931247829	-0.094458685	-0.0282957271	0.0660160466	0.0487604871	-0.073992616	0.0216039737	0.0796892035	-0.0669996427	0.0700739572	-0.08881802539999999	-0.055977087300000006	0.11112717359999999	0.1166819808	-0.0859459939	-0.08107762240000001	-0.0158081805	0.0301024308	0.0609341336	-0.1163059839	0.012345051599999999	-0.055108524900000004	-0.0013496886	-0.0413096075	0.0053208023	0.1128963019	0.0999980731	0.0992407438	0.09798277400000001	0.0962305098	0.0939927908	0.0	-0.018837	0.012784699999999996	0.00016344855408999991	0.000354832569	0.0823674	0.1215575	0.006784388582759999	0.014776225806249996	0.295294	0.147899	0.021874114201	0.087198546436	-0.00207794	-6.677999999999979e-05	4.4595683999999715e-09	4.3178346436e-06	-0.000883612	-0.00031569399999999994	9.966270163599997e-08	7.807701665439999e-07	-0.000408576	0.0	0.0	1.6693434777599996e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36632.53125	-250.60546875	1341942345.7822266	62803.10096740723	21112.8984375	7.04296875	445754480.43218994	49.60340881347656	22474.6953125	-46.568359375	2168.6120948791504	505111929.3897095	1.861525	33.721767	0.1873279	-0.0893451292	0.0665688002	0.1261552421	-0.2248365365	-0.0505276477	0.0162831889	-0.0724953041	-0.0208317825	0.0217720864	-0.1802219428	-0.011462977	-0.1377375269	0.17927330719999998	0.015872378	-0.0456501467	0.0241541285	0.1260547956	-0.09180455359999999	-0.0846487434	-0.0543043096	-0.1428045141	-0.1317231491	0.09416979550000001	0.13103481150000001	0.011159431899999999	-0.0106891798	-0.14953987259999998	-0.0651825009	0.012031881999999999	-0.1481667378	0.0830597995	-0.06160652940000001	-0.0805420708	0.0818553943	0.1635877148	-0.0077462536	1.38945e-05	-0.1694710645	-0.0630097508	0.0973420679	-0.006370023900000001	0.0283599556	-0.0533378859	0.0766424902	0.0469846616	-0.0090481668	0.0845293229	-0.08305038070000001	-0.0141594952	0.0572716886	-0.0011868674	0.0338730839	-0.0910483892	0.0951123598	-0.0752510282	0.07932289940000001	-0.14959085119999999	0.049729051399999995	-0.0555590923	-0.0152542844	-0.18708718300000002	0.07435960009999999	0.0330111596	-0.0642042227	0.0180184058	0.1596172256	-0.0837331104	-0.0078740266	-0.0123544218	-0.14900188720000002	-0.0596837267	-0.0635167192	0.1151917391	0.06728625120000001	-0.0631496658	0.1099998337	0.14240651140000002	0.0358453438	-0.0344321441	-0.04993088230000002	0.1112237465	-0.0938117476	0.0321174398	-0.0816283522	0.09019388539999999	0.0619504546	-0.0585202462	-0.0539720602	-0.0896522124	-0.1565760473	-0.029032332999999997	-0.0620644445	0.1934568617	-0.0025149633	0.0586429296	-0.004938326099999999	0.1175156348	-0.0489573018	-0.00539796	0.09966618869999999	-0.12044469349999999	0.0131823147	0.0685097425	0.1895525982	0.069914777	-0.1202025374	-0.1112342605	-0.0031095042	-0.0809594102	0.0099158078	-0.0653576619	-0.1219725082	0.0722369878	0.006314627099999999	0.0617382497	-0.1091577006	-0.04522315230000002	-0.0382265979	0.0576385189	0.0071732194999999995	0.0019544688	-0.1222649801	0.0404118048	-0.0012604587	-0.0295124331	-0.0469915575	0.072681373	0.053529304800000004	0.0893301917	0.1089175635	-0.06532281919999999	0.16689896699999998	0.024570899	-0.0825196401	-0.157224371	-0.019524571299999998	-0.10840012689999999	-0.0621733701	0.0998732783	0.0987431344	0.0968690246	0.0942650692	0.09095088720000001	0.0	-0.0351586	-0.016321600000000002	0.00026639462655999994	0.00123612715396	-0.036622	-0.1189894	0.0013411708840000002	0.014158477312359996	0.268676	-0.02661799999999997	0.0007085179239999988	0.07218679297600003	-0.00197181	0.00010612999999999984	1.1263576899999969e-08	3.8880346761000014e-06	-0.00128546	-0.000401848	1.61481815104e-07	1.6524074116e-06	-0.000408576	0.0	0.0	1.6693434777599996e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
