onset	duration	trial_type	img_gender	word_gender	response_time	response_hand	response_accuracy
1.0408	0.5	congruent	male	male	2.1561	left	correct
6.0823	0.5	congruent	male	male	0.8636	left	correct
12.6322	0.5	incongruent	female	male	0.7265	right	correct
17.1488	0.5	incongruent	male	female	0.8238	left	correct
21.6654	0.5	incongruent	male	female	0.735	left	correct
26.6819	0.5	congruent	female	female	0.6094	right	correct
31.2152	0.5	incongruent	male	female	0.614	left	correct
35.7484	0.5	incongruent	female	male	0.6767	right	correct
42.265	0.5	incongruent	male	female	0.6499	left	correct
48.7815	0.5	incongruent	female	male	0.6732	right	correct
53.7981	0.5	congruent	male	male	0.6975	left	correct
58.3146	0.5	incongruent	female	male	0.6049	right	correct
62.8312	0.5	incongruent	male	female	0.6012	left	correct
68.3478	0.5	incongruent	female	male	0.5124	right	correct
73.3643	0.5	congruent	female	female	0.6498	right	correct
77.8809	0.5	incongruent	female	male	0.5971	right	correct
82.3975	0.5	incongruent	female	male	0.4824	right	correct
87.4141	0.5	incongruent	male	female	0.5026	left	correct
93.9806	0.5	congruent	female	female	0.5599	right	correct
99.4972	0.5	congruent	male	male	0.5782	left	correct
105.0304	0.5	congruent	male	male	0.6599	left	correct
109.572	0.5	incongruent	female	male	0.5491	right	correct
115.5885	0.5	congruent	male	male	0.7025	left	correct
120.6051	0.5	congruent	female	female	0.5128	right	correct
125.1217	0.5	congruent	female	female	0.458	right	correct
129.6382	0.5	incongruent	female	male	0.5054	right	correct
135.1548	0.5	congruent	female	female	0.4907	right	correct
140.6713	0.5	congruent	female	female	0.555	right	correct
145.7046	0.5	congruent	female	female	0.4106	right	correct
150.2212	0.5	incongruent	male	female	0.6069	left	correct
155.7377	0.5	congruent	male	male	0.5212	left	correct
160.7709	0.5	incongruent	male	female	0.4769	left	correct
165.2875	0.5	congruent	female	female	0.5772	right	correct
169.8041	0.5	incongruent	male	female	0.5624	left	correct
175.8456	0.5	incongruent	female	male	0.5948	right	correct
180.3622	0.5	incongruent	male	female	0.5601	left	correct
186.8954	0.5	incongruent	male	female	0.7037	left	correct
191.412	0.5	incongruent	male	female	0.6890000000000001	left	correct
195.9286	0.5	congruent	male	male	0.7072	left	correct
200.4452	0.5	congruent	female	female	0.5626	right	correct
204.9617	0.5	incongruent	male	female	0.5699	left	correct
209.4783	0.5	incongruent	female	male	0.6642	right	correct
215.5199	0.5	incongruent	female	male	0.5584	right	correct
220.0364	0.5	congruent	male	male	0.5088	left	correct
224.553	0.5	congruent	male	male	0.6191	left	correct
229.5696	0.5	incongruent	female	male	0.5164	right	correct
234.5861	0.5	incongruent	female	male	0.6378	right	correct
239.1027	0.5	incongruent	female	male	0.4771	right	correct
244.1193	0.5	incongruent	male	female	0.5863	left	correct
248.6359	0.5	incongruent	female	male	0.5596	right	correct
253.1524	0.5	congruent	male	male	0.529	left	correct
258.6857	0.5	incongruent	female	male	0.6285	right	correct
263.7022	0.5	incongruent	female	male	0.6579	right	correct
268.2188	0.5	congruent	male	male	0.7222	left	correct
272.7354	0.5	congruent	male	male	0.6535	left	correct
277.7519	0.5	incongruent	male	female	0.6118	left	correct
282.2685	0.5	congruent	female	female	0.5941	right	correct
288.2851	0.5	incongruent	female	male	0.5273	right	correct
293.3016	0.5	congruent	female	female	0.6017	right	correct
297.8182	0.5	incongruent	male	female	0.703	left	correct
302.8348	0.5	incongruent	female	male	0.5723	right	correct
307.3514	0.5	incongruent	male	female	0.5895	left	correct
311.8679	0.5	incongruent	female	male	0.4999	right	correct
316.9012	0.5	incongruent	male	female	0.5965	left	correct
321.9177	0.5	congruent	female	female	0.6318	right	correct
327.4343	0.5	congruent	male	male	0.7091	left	correct
331.9509	0.5	congruent	male	male	0.6604	left	correct
336.9674	0.5	congruent	female	female	0.6828	right	correct
342.4840000000001	0.5	congruent	female	female	0.6609999999999999	right	correct
348.0005	0.5	congruent	male	male	0.5824	left	correct
354.0171	0.5	congruent	female	female	0.5216	right	correct
358.5337	0.5	congruent	male	male	0.6189	left	correct
363.0502	0.5	congruent	female	female	0.5593	right	correct
367.5668	0.5	incongruent	female	male	0.6115	right	correct
372.5834	0.5	incongruent	male	female	0.6038	left	correct
377.1	0.5	incongruent	male	female	0.6071	left	correct
381.6165	0.5	congruent	female	female	0.5205	right	correct
387.1331	0.5	congruent	female	female	0.5937	right	correct
392.1497	0.5	incongruent	male	female	0.7070000000000001	left	correct
396.6663	0.5	incongruent	female	male	0.6743	right	correct
401.1828	0.5	congruent	female	female	0.6937	right	correct
405.6994	0.5	incongruent	male	female	0.462	left	correct
412.2159	0.5	congruent	female	female	0.5193	right	correct
416.7325	0.5	congruent	female	female	0.5206	right	correct
421.2491	0.5	congruent	male	male	0.5959	left	correct
427.2656	0.5	congruent	male	male	0.6122	left	correct
431.7822	0.5	congruent	male	male	0.5144	left	correct
436.7988	0.5	incongruent	male	female	0.5387	left	correct
441.3154	0.5	congruent	male	male	0.56	left	correct
445.8319	0.5	congruent	female	female	0.8214	right	correct
450.8485	0.5	congruent	female	female	0.4967	right	correct
455.8651	0.5	incongruent	female	male	0.6709	right	correct
460.8816	0.5	incongruent	male	female	0.5733	left	correct
465.3982	0.5	congruent	male	male	0.5316	left	correct
469.9148	0.5	congruent	male	male	0.6878	left	correct
474.4314	0.5	congruent	male	male	0.5122	left	correct
