onset	duration	trial_type	img_gender	word_gender	response_time	response_hand	response_accuracy
1.0241	0.5	congruent	female	female	0.5808	right	correct
5.5406	0.5	congruent	male	male	0.3002	left	correct
10.5571	0.5	congruent	male	male	0.4405	left	correct
15.5736	0.5	congruent	female	female	0.4618	right	correct
20.5902	0.5	congruent	female	female	0.588	right	correct
27.1066	0.5	incongruent	female	male	0.5584	right	correct
31.6231	0.5	congruent	male	male	0.3157	left	correct
36.6396	0.5	incongruent	female	male	0.473	right	correct
41.6562	0.5	congruent	female	female	0.4312	right	correct
46.1727	0.5	congruent	female	female	0.4215	right	correct
51.1892	0.5	congruent	male	male	0.3158	left	correct
55.7057	0.5	incongruent	male	female	0.3961	left	correct
60.2222	0.5	congruent	female	female	0.4565	right	correct
64.7388	0.5	congruent	female	female	0.4147	right	correct
71.2552	0.5	incongruent	male	female	0.4151	left	correct
75.7717	0.5	incongruent	female	male	0.4544	right	correct
80.2883	0.5	incongruent	male	female	0.3626	left	correct
84.8048	0.5	incongruent	female	male	0.407	right	correct
89.3213	0.5	congruent	female	female	0.4503	right	correct
93.8378	0.5	incongruent	female	male	0.4766	right	correct
98.8543	0.5	congruent	female	female	0.4299	right	correct
103.3709	0.5	congruent	female	female	0.4762	right	correct
108.3874	0.5	incongruent	male	female	0.5295	left	correct
112.9039	0.5	congruent	female	female	0.5598	right	correct
117.4204	0.5	incongruent	male	female	0.4471	left	correct
121.9369	0.5	incongruent	female	male	0.5074	right	correct
126.4535	0.5	congruent	female	female	0.3117	left	incorrect
130.97	0.5	congruent	male	male	0.486	left	correct
135.4865	0.5	congruent	male	male	0.4823	left	correct
140.503	0.5	congruent	female	female	0.5197	right	correct
146.0195	0.5	congruent	female	female	0.4589	right	correct
151.036	0.5	incongruent	male	female	0.3423	left	correct
155.5525	0.5	congruent	female	female	0.4426	right	correct
160.0691	0.5	incongruent	male	female	0.4468	left	correct
166.0856	0.5	incongruent	male	female	0.4161	left	correct
171.602	0.5	congruent	female	female	0.4124	right	correct
177.1185	0.5	incongruent	female	male	0.3968	right	correct
183.635	0.5	incongruent	female	male	0.407	right	correct
188.1515	0.5	congruent	male	male	0.4843	left	correct
192.668	0.5	incongruent	male	female	0.4677	left	correct
197.1846	0.5	congruent	male	male	0.4449	left	correct
202.2011	0.5	congruent	male	male	0.3962	left	correct
206.7176	0.5	congruent	male	male	0.3245	left	correct
211.2341	0.5	congruent	male	male	0.3449	left	correct
217.2506	0.5	incongruent	male	female	0.3471	left	correct
222.7671	0.5	congruent	female	female	0.4614	right	correct
227.2836	0.5	incongruent	male	female	0.4817	left	correct
233.3001	0.5	incongruent	male	female	0.299	left	correct
237.8166	0.5	congruent	male	male	0.3933	left	correct
243.3331	0.5	incongruent	male	female	0.3476	left	correct
247.8496	0.5	incongruent	female	male	0.4449	right	correct
252.3662	0.5	congruent	female	female	0.4272	right	correct
258.3826	0.5	incongruent	male	female	0.4346	left	correct
262.8991	0.5	congruent	male	male	0.4419	left	correct
267.4157	0.5	congruent	female	female	0.5041	right	correct
271.9322	0.5	incongruent	female	male	0.4964	right	correct
276.4487	0.5	congruent	female	female	0.4268	right	correct
281.4652	0.5	incongruent	female	male	0.5061	right	correct
286.4817	0.5	congruent	male	male	0.4164	left	correct
290.9983	0.5	incongruent	female	male	0.4086	right	correct
295.5148	0.5	congruent	female	female	0.4099	right	correct
300.5313	0.5	incongruent	male	female	0.4472	left	correct
307.0478	0.5	incongruent	female	male	0.4515	right	correct
312.5642	0.5	congruent	male	male	0.4419	left	correct
317.0808	0.5	incongruent	female	male	0.4611	right	correct
322.0973	0.5	incongruent	male	female	0.4174	left	correct
326.6138	0.5	congruent	male	male	0.4578	left	correct
332.6303	0.5	incongruent	male	female	0.562	left	correct
338.1468	0.5	congruent	male	male	0.4343	left	correct
344.6632	0.5	incongruent	male	female	0.3887	left	correct
349.6797	0.5	incongruent	male	female	0.4279	left	correct
354.6962	0.5	congruent	female	female	0.4003	right	correct
359.2128	0.5	incongruent	male	female	0.4755	left	correct
364.7293	0.5	incongruent	male	female	0.4468	left	correct
370.2458	0.5	incongruent	female	male	0.4811	right	correct
374.7623	0.5	incongruent	male	female	0.4904	left	correct
379.7788	0.5	congruent	male	male	0.7157	left	correct
385.2953	0.5	incongruent	female	male	0.454	right	correct
389.8118	0.5	incongruent	female	male	0.4603	right	correct
394.3283	0.5	incongruent	female	male	0.5557	right	correct
398.8448	0.5	congruent	male	male	0.466	right	incorrect
404.3613	0.5	congruent	male	male	0.4573	left	correct
408.8779	0.5	congruent	male	male	0.4605	left	correct
413.8944	0.5	incongruent	female	male	0.5438	right	correct
418.9109	0.5	incongruent	female	male	0.4332	right	correct
423.4274	0.5	congruent	male	male	0.4645	left	correct
429.9439	0.5	incongruent	female	male	0.3927	right	correct
434.9604	0.5	incongruent	female	male	0.542	left	incorrect
439.4769	0.5	congruent	male	male	0.5893	left	correct
444.4934	0.5	incongruent	female	male	0.3387	right	correct
449.0099	0.5	congruent	male	male	0.458	left	correct
453.5264	0.5	incongruent	male	female	0.5973	left	correct
459.0429	0.5	incongruent	female	male	0.4696	right	correct
465.0594	0.5	congruent	female	female	0.4309	left	incorrect
470.0759	0.5	congruent	female	female	0.4332	right	correct
474.5924	0.5	incongruent	male	female	0.4255	left	correct
