csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
39763.32421875	-8.19921875	67.22718811035156	1581121952.9254305	22804.640625	-50.66796875	520051634.0354004	2567.243057250977	22932.16796875	-39.130859375	525884327.7469635	1531.2241554260254	0.945374	17.556873	0.1030016915	0.040143073	0.0222183992	0.1382150626	0.0005139482	-0.044641945999999995	-0.0619716142	0.009004485999999999	-0.0111779768	-0.023204721600000002	-0.0560442131	0.026808684500000002	0.0471520255	-0.0296478168	0.0363535023	0.0184670891	-0.05001359	-0.0640283931	-0.0766364496	0.0153186654	-0.0969158644	0.045589739299999994	-0.0757338593	0.012424156799999999	0.0728962292	0.0601094388	0.0605641901	-0.050118849699999996	0.049525743399999995	-0.042192809500000004	-0.0912073583	0.046948196100000006	-0.0947618332	-0.1221909918	0.035853067999999995	-0.1842801602	0.1363744523	0.0106713676	0.001983902	-0.16149859689999999	0.0096815892	-0.060825374	-0.0365628968	0.1405707217	0.0066409275	-0.0046666715000000004	0.0396598306	0.024012382999999998	0.0504440274	0.056504228899999995	-0.0065449577	-0.0334069499	-0.0454479521	-0.058600159900000004	0.05628606480000002	-0.0332025033	-0.060476040999999994	0.0376788721	-0.049490690999999996	0.0099479594	0.017043603100000002	0.026591827000000002	0.0142755103	0.024481722	-0.0562686058	-0.0384932509	0.0357740579	-0.15386319	-0.0032478682	0.0463666731	-0.124961886	-0.0432205358	-0.08686538380000003	-0.0325692838	0.0341604199	0.0041722575	0.0571276878	0.0928399093	0.0805979709	-0.026022077299999998	-0.0392389464	0.08009896379999999	0.0439398637	-0.0661847538	0.042476722	0.0241704531	-0.00064953	0.2101883732	-0.0559353707	-0.0264446243	0.001814176	-0.1741791973	-0.0096045608	0.0491870014	-0.10309091140000001	-0.0101449244	-0.0568149909	0.08552398859999999	0.19724236309999998	-0.0205583774	0.0625548418	-0.0190377331	0.09973424630000001	0.08520104939999999	-0.0195966245	0.0592700142	0.08047613690000001	-0.0754618528	-0.008610269	0.08715729609999999	-0.10977664990000001	-0.0029769	0.006964249999999999	8.86193361e-06	4.850077806249999e-05	0.0488566	0.0642248	0.00238696736356	0.00412482493504	0.025601	-0.0067415999999999995	0.0006554112009999999	4.5449170560000014e-05	-0.00184683	-0.00020340000000000007	4.1371560000000027e-08	3.4107810489000008e-06	0.00227746	1.281999999999976e-05	5.1868240515999985e-06	1.6435239999999382e-10	0.00029063	0.00028520083	8.13395134326889e-08	8.44657969e-08	0.0	0.0	0.0	0.0	0.0
39681.99609375	-81.328125	6614.263916015625	1574660813.9843905	22819.5546875	14.9140625	520732076.1358032	222.42926025390625	22870.72265625	-61.4453125	523069954.8191071	3775.5264282226562	1.18691	22.042515	0.11119862	-0.0757971737	-0.1069487487	0.16110577210000002	-0.0417966356	-0.0034485983000000003	0.0124548751	-0.0131713992	-0.0043614808	-0.054654477699999995	0.0078726805	0.0665030422	0.09807667880000001	-0.0066526521	0.08190209030000001	-0.0640435157	0.1290331761	0.0739188764	-0.0223286361	0.01794282	-0.1085429761	-0.0079359404	-0.08927941880000001	0.0204485956	0.1462987453	0.0585881954	-0.0071076611999999996	0.1578031469	-0.0441161988	-0.0373829144	0.0099050981	-0.1304407507	-0.0553963499	-0.10646726779999999	-0.0362735002	0.022922910699999997	-0.0389986842	0.0094863352	-0.0689818194	-0.045345638099999995	-0.2378213259	0.0014435518	-0.0012334042	0.0604389004	-0.019130188	-0.027341383599999998	-0.0209626064	-0.0138197225	-0.0032230615000000003	0.0560512414	0.058444253099999996	-0.1386686792	0.0032285079999999997	-0.0175238679	-0.075177777	0.0081774597	-0.1784912457	-0.0811205119	-0.0418805931	0.0260834063	-0.0057434339	0.0645827098	0.039558692400000005	-0.0473497883	-0.0196742105	0.0215829787	-0.0122140042	-0.1036050284	0.0426282196	0.0309363413	-0.1675716084	0.1500923359	0.0231109717	-0.014989747099999999	0.034191824700000005	-0.1065551451	0.0378122017	0.048326759299999994	-0.0824046074	0.0012385271000000002	0.0380119388	0.0794545938	0.0802063428	0.0382443816	-0.0724233923	0.032760294599999996	-0.0699389393	0.0756602999	0.0336579092	-0.0491061242	0.1399552268	-0.0680081652	-0.0862261522	-0.061536513099999995	0.0225335758	0.0844848457	0.09569897849999999	0.0092215123	-0.0248092254	0.036701852400000005	-0.022307668500000002	-0.15155198849999998	-0.1036418235	0.0414792028	-0.0056402799	0.0615281897	-0.091672944	-0.0770291202	-0.0043083746000000004	0.0830027857	-0.11077699349999999	-0.00594822	-0.0029713199999999995	3.53813211684e-05	8.828742542399996e-06	-0.037100699999999986	-0.08595729999999999	0.0013764619404899995	0.007388657423289997	0.038241	0.012640000000000005	0.0014623740810000006	0.00015976960000000013	-0.00165423	0.0001926	3.7094760000000005e-08	2.7364768929e-06	0.00227746	0.0	5.1868240515999985e-06	0.0	0.00029063	0.0	0.0	8.44657969e-08	0.0	0.0	0.0	0.0	0.0
39605.30078125	-76.6953125	5882.170959472656	1568579849.973282	22817.375	-2.1796875	520632601.890625	4.75103759765625	22961.935546875	91.212890625	527250484.0588417	8319.791416168213	1.392304	25.856962	0.051996939999999985	-0.1958584717	-0.1251005764	-0.1091691505	-0.0027723005	0.09220746949999999	0.0130057722	-0.0918841105	0.1214319796	0.015594042399999999	0.13536784400000001	-0.0729870583	0.0834868087	0.0976731688	-0.030818858900000006	-0.0613262361	0.0711507698	0.023895473900000002	0.008742603100000001	0.015161203799999997	-0.00287392	-0.0736387729	-0.1161056702	0.0381111719	-0.0039807748	0.1131071427	0.1224151627	-0.0037581327	-0.07809073309999999	-0.0639326232	-0.028703469500000002	0.0132016325	-0.0171993522	0.0267007158	-0.0108721427	0.0718661789	-0.0695746237	0.0554051368	0.011899471799999999	0.0361781102	-0.0770762019	-0.1093302241	0.0136998128	0.022729827999999997	0.057265913499999994	0.0639588819	-0.07494677429999999	0.0364286616	-0.1502114756	-0.1289548497	0.1178141942	-0.0129665751	0.1251356123	0.0371733069	-0.047379245300000004	-0.030062513500000002	-0.0104846762	-0.011060176299999998	-0.0528563777	0.0037163293	0.0032382618	0.0585575977	0.0528444691	0.0083796369	-0.0433413266	0.0234612587	0.0156740446	-0.0713279854	0.21275596559999999	-0.0037656538	-0.0077011442	0.0623444994	0.07898464	0.0740699162	-0.0906253307	0.0735401274	0.0282239857	0.0317890177	-0.08567022560000001	-0.0801521829	-0.0272798804	0.1004504172	-0.0889332765	0.0710834155	-0.0498207834	-0.0168373685	0.0848474738	-0.0486093696	0.0737045128	-0.0729621486	-0.09381734380000001	0.0024734044	-0.0095345599	-0.16487543970000001	0.028676693599999997	0.08924918150000001	-0.0736924437	-0.1164095386	-0.02435752	0.053909421	0.11313009289999999	0.0455094553	-0.1322484604	-0.0613641975	0.0933783522	0.1210530824	-0.0076879847	-0.0785674201	-0.0	0.0785674201	-0.11111111109999999	-0.00436373	0.00158449	1.90421395129e-05	2.5106085601e-06	-0.0580359	-0.020935200000000008	0.0033681656888099997	0.0004382825990400004	0.0436885	0.005447499999999994	0.00190868503225	2.9675256249999935e-05	-0.00165423	0.0	0.0	2.7364768929e-06	0.0020249	-0.00025255999999999976	4.1002200100000005e-06	6.378655359999987e-08	0.000518665	0.000228035	5.199996122499998e-08	2.69013382225e-07	0.0	0.0	0.0	0.0	0.0
39555.640625	-49.66015625	2466.131118774414	1564648705.2541506	22866.236328125	48.861328125	522864763.8136635	2387.429386138916	23043.552734375	81.6171875	531005322.6219216	6661.365295410156	1.288621	23.931435	0.14919302	-0.0053165172	0.0481802755	-0.1562928525	0.13911946050000001	0.0921745488	-0.0914582502	-0.0326147125	0.0085455228	0.0252760977	0.10286993900000001	-0.18626331670000001	-0.0796973532	-0.0463269808	-0.0577118604	0.1318009573	0.0372315646	0.0632282505	-0.0364414464	0.0225328114	0.0545539674	0.0980576056	0.0187838455	-0.013352403600000002	-0.0320341397	-0.000178713	0.08843602490000001	-0.0639171939	-0.1295782641	-0.072285236	-0.060572488	-0.0405251213	-0.0087917399	-0.038251423900000005	-0.08739813029999999	-0.0195327213	-0.18234638109999998	0.1297161891	0.08264739530000001	-0.036163365	0.08158502549999999	0.11374667640000001	0.0150100297	0.025256482900000002	-0.0414638663	-0.0266275937	-0.0425627943	-0.0960967775	-0.0744160102	-0.10733911369999999	-0.013892026699999999	0.16862200010000006	0.0758267326	0.0189596786	0.1296188594	0.12591739300000002	0.0009661657000000001	-0.0874752459	-0.0894011947	0.0072594075	-0.0315455806	0.0268518471	-0.1473154678	-0.0256743625	-0.0013480236999999999	0.0582214824	-0.0761535745	0.0639301685	0.13321945699999999	-0.0312413141	0.028992448599999998	-0.0935280514	0.0388637812	-0.0677562852	0.0099780975	0.1281139475	-0.07939762410000001	-0.031755165	0.0745894345	0.0296770734	0.0530487675	-0.1103567275	0.0459923959	0.0732805678	-0.1311320157	0.0083675357	0.0084947893	0.0451033153	0.12202231150000001	-0.036664438199999996	0.0827045977	0.0737211436	0.0297087608	-0.0343422119	0.049170043	0.0838971219	-0.08390171630000001	-0.1370303937	-0.022322344700000003	0.0353351655	-0.0823716723	0.0248320582	-0.0817923439	-0.058397905199999996	0.1518828112	-0.0351323856	0.0080484744	-0.080076174	0.0043083746000000004	0.0738662073	-0.11077699349999999	-0.00727793	-0.0029142000000000005	5.29682650849e-05	8.492561640000003e-06	0.00512357	0.06315947	2.62509695449e-05	0.0039891186506809	0.032316700000000004	-0.011371799999999994	0.0010443690988900002	0.00012931783523999988	-0.00236211	-0.0007078800000000001	5.010940944000002e-07	5.5795636521000005e-06	0.00245331	0.00042841000000000016	6.018729956100002e-06	1.8353512810000012e-07	0.0008173259999999997	0.00029866099999999976	8.919839292099986e-08	6.680217902759996e-07	0.0	0.0	0.0	0.0	0.0
39762.82421875	207.18359375	42925.04151916504	1581082189.8512115	22859.052734375	-7.18359375	522536291.9129372	51.60401916503906	22990.384765625	-53.16796875	528557791.67148215	2826.832901000977	1.217918	22.618368	0.06934445999999997	0.0865218422	0.0892969469	0.0516036805	0.038679687000000004	-0.0324607559	-0.08861606359999999	0.0635202457	-0.0908733668	-0.0445357236	-0.09452280800000001	-0.09554696060000001	-0.0935517074	-0.0336220604	0.045188371500000005	0.1228817587	-0.0032699964	-0.0343853447	-0.1726438171	-0.1354922965	0.0324051992	0.0150695829	-0.0928119234	-0.007711573399999999	-0.05560356650000002	-0.2382482961	0.0863131896	-0.0085518898	0.0959628409	0.0106209778	0.0015277496	0.013711263100000001	0.063114535	-0.08733530699999999	-0.0279061929	0.0060517356	-0.0252858329	0.0196624599	0.0624828763	-0.0180151623	-0.1018935976	-0.031325943599999996	-0.0794898943	0.05262109139999999	-0.07462196480000001	-0.0846618452	-0.030439943599999998	0.1211049387	0.08721771460000001	0.0882164876	-0.10219760300000001	0.08750090029999999	-0.0227398239	-0.0263507925	0.10127029929999999	0.0746139502	0.034503689	-0.0080006238	0.1470736073	-0.0024965477	0.0050348666	0.0653224318	-0.0637485733	-0.0895726691	0.0101418791	0.014237543100000001	-0.0368047955	-0.0386209349	-0.0754956984	0.0426290891	0.13311162529999998	-0.10458442679999999	-0.0757034368	0.1091831181	0.1136906216	0.0979154138	-0.037692012999999996	0.0684970678	0.0164087627	0.0870081487	-0.0549604284	-0.1382274623	0.1359666007	-0.056655301799999995	0.0803851426	-0.0025766466	-0.0617719549	-0.0523350154	0.0576908559	0.0814906462	-0.0066746649	-0.0124036779	-0.0595173198	0.0618879189	-0.026395108599999998	0.1972683697	0.043124391799999995	0.005629576999999999	-0.0286687623	0.0320760641	-0.0647525927	0.0006093438	0.0162675473	0.0608061866	0.0461946825	0.035268144700000004	-0.0420373688	-0.0815548146	0.008610269	0.0689150546	-0.10977664990000001	-0.0144226	-0.007144670000000001	0.00020801139075999998	5.104630940890001e-05	0.00988861	0.004765040000000001	9.778460773210002e-05	2.270560620160001e-05	0.0104462	-0.0218705	0.00010912309444000003	0.0004783187702500001	-0.00184631	0.0005158000000000001	2.6604964000000005e-07	3.4088606161e-06	0.00246028	6.969999999999806e-06	6.0529776784e-06	4.8580899999997297e-11	0.000628811	-0.00018851499999999975	3.553790522499991e-08	3.954032737209999e-07	0.0	0.0	0.0	0.0	0.0
39773.2109375	10.38671875	107.88392639160156	1581908308.2788696	22874.232421875	15.1796875	523230508.8899574	230.42291259765625	22951.396484375	-38.98828125	526766600.58298117	1520.0860748291016	1.219609	22.649784	0.10645795999999996	0.0225612075	0.0179916131	0.1919944629	-0.0015348592999999998	-0.069164864	0.1237216155	0.045926743799999996	-0.0839610234	-0.0728221239	-0.077786413	0.0513580717	0.012529314299999999	-0.0999178551	0.11424005220000001	-0.0470279163	0.0391057162	-0.022651232900000002	0.046644946	0.1725994837	-0.022149500899999997	0.1181520775	-0.0720169002	-0.0476470076	-0.007538200799999999	-0.1590609991	0.0947036094	-0.037323891899999996	0.0853241413	-0.047338934900000004	-0.0085246849	-0.0172656799	0.09560373429999999	-0.0399218686	0.140655221	0.0349229078	-0.021386397999999997	0.1980129449	0.10821986089999999	-0.0587669979	-0.05601925	-0.130281863	0.12325523109999999	-0.0761527279	0.1198114899	0.08112867559999999	0.031606308199999995	-0.0878851812	0.0747119192	0.1441890742	0.006552876899999999	-0.0983100918	-0.0589184228	-0.0028344139000000003	-0.024075061600000003	-0.0591401597	-0.1084979514	0.0349922277	-0.06668720480000001	0.012377323899999999	-0.016271123000000002	0.0548482404	-0.0628038559	-0.0653920261	0.0512340071	0.0383342898	0.0640717365	-0.0174501928	-0.1417898763	-0.0065098994	-0.116779946	-0.1397456111	-0.0158509664	0.1835863144	0.0107654318	0.10779437689999999	-0.0761900977	0.0761934883	0.0163365233	-0.0035317856	-0.0650219921	0.153289285	0.0207758197	-0.0499093167	0.0056793581	0.032644111	-0.0798338493	-0.0643792628	-0.2050094888	0.1404672604	0.009203293100000001	0.1082012898	0.0408724316	-0.076550542	0.0324540073	-0.030978463799999998	-0.0340506447	0.0303356881	0.0437721129	-0.0666521935	0.0768808504	0.0752207005	0.0301724527	0.1167121141	-0.0083346601	-0.0158388101	0.06407325230000001	-0.0830027857	0.0128992127	0.0637307152	-0.1081160967	-0.0190987	-0.004676099999999999	0.00036476034169	2.186591120999999e-05	-0.0161631	-0.02605171	0.00026124580161	0.0006786915939240999	0.0608414	0.0503952	0.00370167595396	0.0025396761830399988	-0.00193439	-8.807999999999993e-05	7.758086399999987e-09	3.7418646721e-06	0.00222709	-0.0002331899999999999	4.959929868100002e-06	5.437757609999994e-08	0.000443382	-0.000185429	3.4383914040999986e-08	1.96587597924e-07	0.0	0.0	0.0	0.0	0.0
39691.48046875	-81.73046875	6679.869522094727	1575413621.8011627	22826.01953125	-48.212890625	521027167.64100647	2324.482822418213	22942.708984375	-8.6875	526367895.5417213	75.47265625	1.162844	21.595587	0.05868623999999999	-0.0045824923	0.007378616700000002	0.0617390436	-0.0839413429	0.0545093354	0.066651668	-0.0418277394	0.021307775499999997	-0.0101610633	0.006994659300000001	0.0070259656000000005	0.1601749441	-0.0051981546	0.054177904299999996	-0.08396736699999999	0.0823518935	0.0938009732	-0.027764135899999997	-0.08227034	0.0309356195	0.013373068899999998	-0.0321003619	0.0827598821	-0.0746510846	-0.1001487309	-0.1523039784	0.0523029608	0.0252582487	-0.0363397239	-0.06756559919999999	0.09775206560000001	-0.027591340699999998	-0.0538595703	0.0113741277	-0.051058432300000005	-0.09400939789999999	0.1026376241	0.0192016884	-0.050904272800000004	0.0311564218	0.0649060907	0.0068799365	-0.1258148451	-0.0870345684	0.025052934500000002	0.0722233839	0.0723007495	-0.0321122575	-0.0270215642	0.0250488152	-0.1482002563	0.012059019499999999	-0.1377706559	-0.0318433664	0.0945376351	-0.0092375571	-0.1748637307	0.017638513300000002	0.0198972903	-0.026030288500000002	0.050896938499999995	0.00735863	-0.0421518857	-0.08017186429999999	-0.0221224613	0.08410453400000001	-0.0139410344	-0.0029873004999999998	0.093791032	-0.0065687843999999995	0.027118260499999998	0.0453942409	-0.0162673502	0.0795165254	-0.09369620740000001	-0.0727428037	0.0070572757	0.0357904889	-0.0946634731	0.0697725571	-0.030155469900000002	-0.100178899	-0.043666062400000004	-0.0823890483	0.0021478739	0.0198721549	-0.0259135652	0.0544799675	0.0181834348	-0.058669013099999986	0.052129553200000005	-0.08487000970000001	0.1662024512	0.1110501705	0.0287870165	0.0352617371	-0.0480024046	0.0316324419	-0.0130961054	0.0100012443	0.1769680366	0.0945921426	0.0039943292	0.027514300800000002	0.0167564193	0.1000622048	-0.0844195428	0.017168754799999998	0.05833073110000001	-0.1058053206	-0.0191074	-8.700000000000374e-06	0.00036509273476000004	7.569000000000651e-11	-0.00990076	0.00626234	9.80250485776e-05	3.92169022756e-05	0.0285002	-0.0323412	0.00081226140004	0.00104595321744	-0.00193439	0.0	0.0	3.7418646721e-06	0.00246028	0.0002331899999999999	6.0529776784e-06	5.437757609999994e-08	0.000611672	0.00016828999999999998	2.8321524099999993e-08	3.74142635584e-07	0.0	0.0	0.0	0.0	0.0
39638.109375	-53.37109375	2848.473648071289	1571179714.8244631	22818.802734375	-7.216796875	520697758.23032004	52.08215713500977	22956.68359375	13.974609375	527009321.6235504	195.2897071838379	1.122507	20.846466	0.04901388	-0.04694157980000002	-0.0074030316	-0.1277014719	0.059630367999999996	0.0086035425	0.0540710763	-0.0463352911	0.0572561092	0.0208934801	0.048352547	-0.0411766273	0.10399369039999999	0.0817571898	-0.0078612402	0.14369203630000002	0.0988727499	0.0380683409	-0.0755570033	0.059837474400000014	0.0709431611	-0.058087901799999994	-0.0132262779	-0.0045255674	0.07859917429999999	-0.025740690299999997	0.0606532437	-0.0957252277	-0.13183406779999998	0.0088686436	0.0751015972	0.13651163300000002	-0.1221667602	-0.1323575849	-0.0007407478999999999	0.10372649240000001	-0.0180201742	0.0087313456	-0.0093507312	0.06384027910000001	-0.1366375871	0.0094125299	-0.034930143999999996	0.0101726487	0.0765628738	-0.0072145027	0.1521248579	-0.0281342252	-0.0735645202	-0.103082133	0.0269921712	-0.0282087812	0.050489415	0.06827799849999999	0.0891234089	0.0354579464	0.10206526269999999	0.0419740812	-0.0706551033	0.0140837702	-0.0187683563	0.0582365297	0.0358556212	-0.0245023128	-0.108109359	0.055310284	-0.12854806359999998	0.0299191933	0.0669449204	-0.07729740660000001	0.032181925099999995	0.1614950003	-0.036374031200000004	0.0174451084	-0.0625673564	0.09627095449999999	0.0388241275	-0.001175711	0.013442015600000001	-0.0202745649	0.04849934980000002	0.113790995	-0.0724777258	-0.0644838041	0.0018639517000000002	0.0778894457	-0.0295017885	-0.0006402761	0.13154276380000002	-0.0054841249	-0.0303882542	0.0644060832	-0.19635639440000002	0.11342675869999999	0.0407448203	0.1918676132	0.0649586799	0.08583727279999999	-0.0447730657	-0.0376971752	-0.1159511123	-0.10980028550000001	-0.024400513399999997	-0.0484352831	0.1107184764	-0.05117318059999999	0.12048572800000001	-0.0858045533	0.0214124734	0.052733374400000005	-0.10285821880000001	-0.0270346	-0.007927199999999999	0.0007308695971599999	6.284049983999999e-05	-0.00990134	-5.800000000000249e-07	9.80365337956e-05	3.364000000000289e-13	0.0465533	0.0180531	0.00216720974089	0.00032591441961	-0.001707	0.00022739000000000008	5.1706212100000016e-08	2.9138490000000002e-06	0.0023953000000000004	-6.497999999999965e-05	5.737462090000003e-06	4.222400399999953e-09	0.000443382	-0.00016828999999999998	2.8321524099999993e-08	1.96587597924e-07	0.0	0.0	0.0	0.0	0.0
39616.0390625	-22.0703125	487.09869384765625	1569430551.0015259	22823.0625	4.259765625	520892181.8789063	18.14560317993164	22962.857421875	6.173828125	527292820.9773598	38.116153717041016	1.104359	20.509439	0.07510036	-0.0385467289	0.0119375174	-0.0568602585	0.0824803595	0.0152414018	0.0277002173	-0.011982463700000001	-0.029832692	-0.0018848538	0.0346478647	-0.017547396899999998	-0.0426179663	-0.0437880279	-0.0514588734	0.14644753900000002	0.09762386599999999	0.0816809047	0.0275068573	0.0079016657	0.0028246552	0.032053215600000004	-0.0271380944	-0.0931379699	0.03100642	-0.1139023716	-0.0220326434	-0.0620114721	0.0501030317	0.0319018715	0.09707388900000001	-0.0262465558	0.0859996317	0.0487208365	0.0133876349	0.045447698200000004	0.039628712	-0.0696825177	-0.0089089996	-0.0043404885	0.0415857274	-0.052788839299999994	0.0647958949	0.0851292614	0.0197952478	-0.0137599771	0.087200705	-0.0587406398	-0.019183824	0.030114517799999997	0.0079124978	0.0340018668	0.0528236368	0.0747764378	0.0438768679	0.1328330103	-0.026405976499999997	0.0858557389	0.0545177683	0.0241712207	-0.0240003306	-0.0049161508000000005	-0.0505739645	-0.030848280099999997	-0.006842151800000001	-0.0060316761	-0.0688434968	0.12360618039999999	0.1172943624	-0.0319600111	-0.050363928499999995	0.0830195827	-0.0074767968	0.1102842552	-0.020793230700000002	0.0097133323	-0.10645470050000001	0.08637657650000001	-0.023099888500000002	0.11068167029999999	0.0095289682	-0.0348848548	0.0281964021	-0.0077518838	0.0779310058	-0.0623226053	0.029134191299999997	-0.057437888099999994	-0.0952517432	-0.0401088446	-0.0764792247	-0.147963647	0.0366472621	0.1040285302	-0.0387825551	0.0863552708	-0.0738887905	0.0918966088	0.0253681653	-0.1547582954	0.05412066559999999	-0.0015507887	-0.0508827824	0.0399935919	-0.16201772009999998	-0.055042531	-0.1278814086	-0.08715729609999999	0.0256239856	0.0469575846	-0.0992925156	-0.0191163	0.007918300000000001	0.00036543292569	6.269947489e-05	-0.0313159	-0.02141456	0.00098068559281	0.0004585833799936	0.0677628	0.0212095	0.00459179706384	0.00044984289025	-0.00213318	-0.0004261800000000002	1.8162939240000012e-07	4.5504569124000014e-06	0.00246028	6.497999999999965e-05	6.0529776784e-06	4.222400399999953e-09	0.000443382	0.0	0.0	1.96587597924e-07	0.0	0.0	0.0	0.0	0.0
39781.78125	165.7421875	27470.47271728516	1582590119.4228516	22841.9375	18.875	521754108.7539063	356.265625	22957.1484375	-5.708984375	527030664.3814087	32.59250259399414	1.100543	20.438568	0.08683099999999999	-0.0033889565000000004	-0.0414968883	0.0647356741	0.048631731	-0.0608242041	-0.0615315561	0.026437005299999997	-0.057067561600000004	-0.0679198369	0.0550769042	0.0221146929	-0.0477069013	-0.1137496875	0.0603173658	0.0509651417	0.06272904730000001	0.0337626211	-0.045968460999999995	-0.076124704	-0.101298154	-0.1458847735	0.0009008048	0.012130319099999998	-0.033121962799999995	-0.0584143284	-0.016275755700000002	0.070411288	-0.0331031933	0.1805196911	0.019672983600000003	-0.1047771168	0.0614917795	0.039549634300000004	0.0211028419	0.043234555300000005	0.0610688838	-0.0360525748	0.0647054386	0.0413204737	-0.0056522753000000005	-0.0419813759	-0.045466821100000006	0.047229956399999995	0.1509448568	-0.0287248113	0.0985863467	-0.0189815814	0.0424742415	0.0846318767	0.050344648799999996	-0.0094707141	0.034389332599999996	-0.0078136581	0.103754154	0.0370031532	-0.0641203558	-0.0014942935	0.1876051645	0.009674874200000001	-0.07267277	0.0163792928	-0.0490517656	0.003260032	0.0450837965	0.056685552199999996	-0.0720103948	-0.0866091943	-0.0470066394	0.140298384	0.0530914455	0.1274518949	-0.0245404372	0.0559962946	0.013186932299999999	-0.013142456799999999	-0.0805913937	-0.09014169289999999	-0.0663218774	0.0903341956	-0.011770243799999998	-0.0165333388	0.11982606679999999	0.0740790504	0.0614576821	-0.0234311871	0.0392068713	0.0507682684	-0.0824636827	-0.0332010715	-0.0840293864	-0.0564767058	0.0163946224	-0.057547834299999996	0.0978005447	-0.0906653291	-0.039117874500000004	0.1499851041	-0.08577498300000001	-0.061103565599999986	0.0807304739	-0.07687192030000001	-0.0114931901	-0.0097179187	0.0538360869	0.048767865099999995	0.0708102353	-0.0884772626	0.029796957000000002	0.041022905299999995	-0.09512965550000001	-0.0243471	-0.005230799999999997	0.0005927812784099997	2.736126863999997e-05	-0.0347755	-0.0034595999999999997	0.00120933540025	1.196883216e-05	0.0984372	0.030674400000000008	0.00968988234384	0.0009409188153600002	-0.00271192	-0.0005787399999999999	3.3493998759999993e-07	7.3545100864e-06	0.00258891	0.0001286299999999998	6.7024549880999986e-06	1.6545676899999953e-08	0.000201428	-0.000241954	5.854173811599998e-08	4.0573239183999997e-08	0.0	0.0	0.0	0.0	0.0
