csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
40300.66796875	-44.76171875	2003.6114654541016	1624143838.7274325	22987.39453125	21.203125	528420307.3353424	449.572509765625	23178.728515625	6.361328125	537253455.6010475	40.466495513916016	1.087713	18.249407	0.06426540000000003	0.11546576019999999	0.0314606625	0.0773703108	0.0442032068	-0.11052509769999999	0.0959279686	-0.09783861699999999	0.04521074519999999	-0.0013231006	-0.0185349197	-0.0915333626	0.0048821895	-0.0511590989	-0.0378564112	-0.034410391	-0.0046680777	0.0781269311	0.0033926736	-0.0820991408	-0.0092942119	-0.0268715817	-0.08434760220000001	0.20246485820000001	-0.1143970381	-0.0224750884	-0.049060154800000005	-0.0553176646	-0.0575936917	-0.0756843052	0.092790821	-0.0909246771	0.1023006336	-0.05544341480000002	-0.048691589199999996	-0.075919906	0.0112237421	-0.062979076	-0.0999193685	-0.1043426741	-0.0506232548	0.0855633184	0.0270125397	0.1093569625	0.0346784748	0.0781909395	-0.049051892	0.0038938366999999997	0.0614789262	-0.0023538771	-0.0680900554	0.0998795993	0.0312568823	-0.044588572	0.0019237999	0.0246793062	-0.0933213106	-0.0309142107	-0.030410694	0.0869069503	0.0059017036	-0.1195732883	-0.0854861732	0.046456261500000005	0.06293840889999999	-0.0933550851	-0.0627596066	0.0001098017	0.0286754963	-0.1070897172	0.0287419302	-0.032273561299999996	0.0569627454	-0.1799694021	-0.0652422319	-0.1671648254	-0.0221664866	-0.0664764082	0.0561756023	0.0102611403	-0.047779008399999996	-0.1597800682	0.018435856100000002	-0.0660930858	0.0582830679	0.0036362108000000002	0.051768023600000004	0.0963749683	-0.1479502978	0.0654777196	-0.08656555070000001	0.0014161995	0.0845511243	-0.0404093	-3.070000000000156e-05	0.0016329115264900002	9.424900000000955e-10	-0.119395	-0.012936000000000005	0.014255166025	0.00016734009600000008	0.16983199999999998	-0.028275000000000026	0.028842908223999993	0.0007994756250000013	-0.00377218	0.00031729000000000045	1.0067294410000027e-07	1.42293419524e-05	0.00194208	5.395000000000009e-05	3.771674726400001e-06	2.9106025000000098e-09	0.000409073	8.923399999999999e-05	7.962706755999999e-09	1.67340719329e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40299.8125	-0.85546875	0.7318267822265625	1624074887.5351562	23006.232421875	18.837890625	529286730.2493324	354.8661231994629	23208.380859375	29.65234375	538628942.1138039	879.2614898681641	1.105497	18.547781	0.07904034999999998	0.0715183079	0.108759737	0.0741011497	-0.0159254223	-0.1512524421	0.0820897894	-0.0185263905	0.0723120739	-0.0315665373	-0.0224403101	0.004387454	0.0775145864	-0.0496093984	0.0777729735	-0.0297068833	0.0102899854	0.0278509676	0.031973215299999996	-0.0250481642	-0.009276939599999999	0.043581530599999994	0.05850279940000001	0.08389259380000001	-0.04879151	-0.08506326269999999	-0.0069802959999999995	0.025600386200000002	-0.0384131547	0.0016530198999999998	0.0631756125	0.0530579551	-0.1005458775	-0.0598355699	0.09741997710000001	-0.08090961049999999	-0.051917364199999996	-0.0025657010999999997	-0.0185661626	-0.1143353925	0.0085158166	0.0757574979	0.0038641613	-0.0043374766	0.0299685829	0.1202181634	0.0703412873	0.09009120890000001	-0.0411432038	-0.046682293099999994	-0.0302717638	0.09179444210000001	0.06156345980000001	-0.0037092091	-0.0207238265	-0.031038908900000002	-0.0652680982	-0.008149918	0.0020939325	-0.0116681147	-0.0496242383	-0.0852927641	0.027520369700000002	-0.021498601699999998	-0.0175422309	-0.021870420699999997	0.0136688195	0.0203136295	0.0458174946	-0.17560143739999998	0.0009693442999999999	-0.050202204699999996	0.0531861174	-0.10442702289999999	-0.0708750862	0.034467672799999995	0.0730235402	-0.0907116201	-0.1170625001	-0.0551145223	-0.2303356669	0.1182607575	0.11468648890000001	0.0749416124	0.0809077073	0.0072523434999999985	0.053210941100000006	-0.11767907890000001	0.0120212406	0.0285998861	-0.08853310029999999	0.007077163199999998	0.07823761629999999	-0.040446800000000005	-3.750000000000281e-05	0.0016359436302400005	1.4062500000002107e-09	-0.08279910000000001	0.03659589999999999	0.006855690960810002	0.001339259896809999	0.189447	0.019615000000000018	0.035890165809	0.00038474822500000086	-0.00396614	-0.00019396	3.7620481599999983e-08	1.57302664996e-05	0.00194208	0.0	3.771674726400001e-06	0.0	0.0006709519999999999	0.0002618789999999999	6.858061064099995e-08	4.50176586304e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40347.26953125	47.45703125	2252.169815063477	1627902158.6273346	22982.24609375	-23.986328125	528183635.51368713	575.343936920166	23181.740234375	-26.640625	537393080.2940407	709.722900390625	1.269257	21.295311	0.12563509999999994	-0.0173678764	-0.0311112189	0.1411430111	0.030408867000000006	0.0328347144	0.0734898283	0.0816555912	0.0965300293	-0.0804416761	-0.1054633659	0.1130921834	-0.0274807579	-0.0641757609	0.09249673550000001	0.13555211949999998	0.0277178647	-0.0905825368	0.11359191140000001	-0.11273458830000001	0.10607150109999999	0.1211691141	0.0696196768	-0.0511671142	-0.172425091	-0.08503899050000001	-0.12177013449999999	0.053357923	-0.0473985933	0.0832672138	-0.11719992439999999	-0.0640562672	0.0076703329	-0.11887425789999999	0.0335619413	0.0444391735	-0.0479933316	-0.011146641	0.0125592529	-0.05269169519999999	0.0607109236	-0.061491442199999996	0.0290655798	-0.0290795692	0.0374517493	-0.1159177961	0.08514223119999999	0.1174645933	-0.07496691559999999	-0.2288433517000001	-0.0071092917	0.083408401	0.1600928095	0.0440691095	-0.1208390458	-0.0359704316	0.0321700156	-0.0386730451	-0.0746192403	-0.12141646369999999	-0.0571686592	-0.1786501756	-0.043020633600000004	0.0437105819	0.025752883900000002	-0.0090693826	0.08368011480000001	-0.0958132961	-0.025085450800000002	-0.010043051800000001	-0.133505194	0.1182164007	0.0307214621	-0.12145380310000001	-0.016147642900000002	-0.1443885532	-0.06968080230000001	-0.0287594174	0.014856427	0.08053582969999999	0.0513429434	0.1746859312	0.0789860973	0.1425915449	0.0205152334	0.0052909553000000005	-0.014634102099999999	-0.0659374353	0.1050153964	-0.0856774769	-0.0904527076	0.0127227994	0.07154294259999999	-0.0404651	-1.8299999999998873e-05	0.0016374243180100002	3.348899999999588e-10	-0.0288906	0.05390850000000001	0.0008346667683599999	0.002906126372250001	0.201474	0.01202700000000001	0.040591772676	0.00014464872900000025	-0.0050471000000000005	-0.0010809600000000006	1.1684745216000014e-06	2.5473218410000008e-05	0.00194208	0.0	3.771674726400001e-06	0.0	0.000783618	0.00011266600000000008	1.269362755600002e-08	6.14057169924e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40375.6796875	28.41015625	807.1369781494141	1630195510.2276	23022.6328125	40.38671875	530041621.61920166	1631.0870513916016	23167.94140625	-13.798828125	536753509.0034332	190.40765762329102	1.132785	19.00561	0.09116669999999998	0.0609314098	-0.11672079490000001	0.1571487633	0.026823656600000002	0.1040910688	0.0747208041	0.0625427231	0.0418444922	0.0324147188	-0.0423936318	-0.0238224319	-0.043484248200000006	-0.007024484	-0.08581845710000001	0.0065683414	-0.025909214500000003	-0.0406965804	0.1048363966	-0.0756968083	-0.056520154	0.06386684690000001	0.030290285299999997	0.0859884499	0.0664577009	-0.0424542798	0.1772076827	0.0112285374	-0.1862665105	0.0210806077	-0.079215326	-0.10820212800000001	-0.2157503924	-0.056165564	-0.0498682076	0.0302840221	0.023419096400000002	0.1232373703	0.0360830522	0.0316750149	-0.043916160999999995	-0.08986346449999999	0.06855055780000001	0.0644745959	0.0160255492	-0.0849702923	0.017561078799999998	-0.0936482155	-0.037179455099999995	-0.10662691490000001	0.0256451651	0.0810076046	0.0546053112	0.0401548001	0.0104526277	0.0028710983	0.0626581579	0.007896676600000001	0.0545751167	-0.0341895686	-0.043154577400000005	-0.0420670687	-0.058856287800000004	-0.23485494969999998	-0.1249971706	-0.0422155658	-0.0946445537	-0.0090004232	-0.0091654802	-0.0373453492	0.0246730065	0.0905692204	0.0851410567	0.095414155	0.0318768791	0.0154419411	-0.0109259379	-0.0062901523999999995	0.06310470879999999	0.0627889468	-0.0573528528	-0.0090207874	-0.027563151600000002	0.0153720878	0.0878245553	-0.0980691593	0.156074123	-0.171833058	-0.0315105546	-0.1200017681	-0.0923233333	0.0183408808	0.0644997188	-0.0404881	-2.299999999999525e-05	0.0016392862416099998	5.289999999997813e-10	-0.0492958	-0.0204052	0.00243007589764	0.0004163721870400001	0.167929	-0.03354500000000002	0.028200149041	0.001125267025000001	-0.00444586	0.0006012400000000003	3.614895376000004e-07	1.97656711396e-05	0.00208471	0.00014262999999999993	4.3460157841e-06	2.034331689999998e-08	0.000783618	0.0	0.0	6.14057169924e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40249.6953125	-125.984375	15872.062744140625	1620037972.7490845	22989.6796875	-32.953125	528525372.1338501	1085.908447265625	23174.36328125	6.421875	537051113.4913484	41.240478515625	1.187441	19.922611	0.036265299999999966	0.14863149650000002	-0.0425617245	-0.0003861922	-0.028531515099999998	0.0711802542	0.0854249789	0.0053789239	0.1177442917	0.0240868431	-0.0417951099	0.054071414400000004	-0.0229567252	0.0941461934	-0.0131591892	0.0115890272	0.0885421216	-0.1559439058	-0.009518935	-0.0509707795	0.0516165221	0.022665580600000002	0.0843105199	-0.0522048513	-0.0403838537	0.010059195	-0.0259595311	0.0406664104	-0.0959034578	-0.010558759499999999	-0.1008377187	-0.1117676365	-0.040378430699999995	-0.077027615	0.12460535210000001	-0.0262216545	0.050847015999999995	0.0337031172	0.1074708791	-0.00723841	-0.0800099673	0.0396086874	0.0597282662	-0.0562818109	-0.031087376899999998	-0.0693628297	0.0654846157	-0.015169222	0.0916758158	-0.12715140560000002	-0.0070995073	0.09029589939999999	0.1111039835	0.051878455999999996	-0.0290371475	0.0450517029	0.0912033773	-0.0277282933	-0.042701317999999995	-0.10384298939999999	0.1133733943	-0.0150811286	-0.0125782767	-0.127139874	-0.007933924699999999	0.0112804531	-0.049969550599999996	-0.09019992439999999	-0.0625888305	0.0199003404	-0.0315240518	0.0853925995	0.10541289720000001	-0.0072420354	0.0931750783	0.047459329	-0.054177461100000004	0.051042940099999996	-0.0059224080000000005	0.0153211293	0.030088804500000007	0.0426640467	-0.038785961	0.20447518879999999	-0.1404300813	0.0118838121	-0.1120278252	-0.0023364515	-0.05219189230000002	0.0580303742	-0.0941439642	0.02391924	0.0571422589	-0.0405347	-4.6600000000000814e-05	0.00164306190409	2.1715600000000748e-09	-0.049298	-2.2000000000008124e-06	0.002430292804	4.840000000003576e-12	0.189357	0.021428000000000003	0.035856073449	0.0004591591840000001	-0.00445282	-6.959999999999433e-06	4.844159999999209e-11	1.98276059524e-05	0.00237352	0.00028881	5.6335971904e-06	8.341121610000003e-08	0.000783618	0.0	0.0	6.14057169924e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40260.3671875	10.671875	113.888916015625	1620897166.0723267	22979.900390625	-9.779296875	528075821.96304697	95.63464736938477	23168.048828125	-6.314453125	536758486.5023842	39.872318267822266	1.281109	21.494158	0.03303769999999999	0.15805854390000001	-0.0159199015	0.0156697352	0.0099421257	0.0510876821	0.0901569274	0.0283921658	0.0972936143	0.0003071643	-0.0230891189	-0.0447376124	-0.0854551971	0.08050750450000001	-0.0316585568	-0.09502433210000001	0.045469517300000005	-0.0814538628	-0.0257640924	0.049913173	-0.013783368899999999	-0.0808328759	-0.0942407211	0.1562307189	-0.0691098601	-0.0394555115	0.1590005689	-0.0208052071	-0.0088220056	0.0315857679	-0.0735604425	-0.09797009779999999	0.0565703792	-0.0513474016	0.07315481830000001	0.1300803483	-0.0810534252	0.08594733800000001	0.1323329737	-0.0050116099	-0.064750128	0.015433435	0.11224507289999999	0.0101493672	-0.0706712632	0.023556998500000002	-0.0354004512	-0.07232294	0.1020352508	0.0190525079	0.10660136519999999	0.0839261184	0.0827124353	0.0210873732	0.0013813385000000001	0.06840055219999999	-0.0195228404	-0.0276400116	0.0154532995	-0.14593190820000002	0.1307695488	0.010871310600000001	-0.07568487	-0.1451837108	-0.0061618019	-0.09842630890000001	0.0374919997	0.0935015811	-0.0530492153	0.0057715093999999995	-0.0318697982	0.029891277999999997	0.0836234729	-0.0229542121	0.061488118200000004	-0.021699478300000002	0.0449910658	0.0649201578	-0.0335503134	-0.043393485499999995	0.1221185333	-0.0725598221	0.1558847862	-0.0722699797	0.11233806240000001	-0.1129621928	-0.153906435	-0.1539640745	0.021993202000000003	0.1089798219	-0.0959136145	0.0294457954	0.049506407599999996	-0.0339939	0.006540799999999999	0.00115558523721	4.278206464e-05	-0.045276599999999986	0.0040214000000000074	0.00204997050756	1.6171657960000067e-05	0.189393	3.6000000000008254e-05	0.035869708449000004	1.2960000000005938e-09	-0.00435185	0.0001009699999999997	1.0194940899999941e-08	1.89385984225e-05	0.0020257	-0.00034782	4.10346049e-06	1.209787524e-07	0.000783618	0.0	0.0	6.14057169924e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40286.7890625	26.421875	698.115478515625	1623025372.9663696	23003.4296875	23.529296875	529157777.3877564	553.6278114318849	23169.173828125	1.125	536810615.87787247	1.265625	1.167933	19.595312	0.07196374999999998	0.1417529428	-0.00247523	0.0496549983	0.0220277712	-0.0493311269	0.0770755763	-0.0243573056	0.0273913953	0.008691254499999999	0.028614431	-0.11453114589999999	-0.0684383324	-0.0206836993	-0.0291413693	-0.015346427	0.00042749160000000015	0.1030642153	-0.038352093399999995	0.055512344000000005	-0.0194552659	0.0145388231	0.0208292829	-0.0577068716	0.0701612581	0.031250839700000005	0.062906747	0.0290205183	0.05946255950000001	-0.08435225699999999	-0.0207981551	-0.0908236219	0.1373437043	-0.06340635830000001	0.09044205949999999	-0.0661808386	0.11212073859999999	-0.0342952027	0.018604666000000002	-0.019555018799999997	-0.0730335151	0.0285360183	0.08767291890000001	0.0793570325	-0.0289061154	0.08527935910000001	-0.043125890599999994	0.022034034700000003	0.0617974508	0.0342919714	0.0202395554	0.0765189055	0.0078769907	-0.060677156100000004	0.0570356341	0.054784868	-0.0454998276	0.05905153780000001	-0.0048063896000000005	0.0447180663	-0.0030025069	0.012048063500000001	-0.09026728630000001	-0.0671113639	0.12301311710000001	0.1592578227	-0.0304798756	-0.0107022098	-0.0583079274	0.0737702432	-0.046054785	-0.0575537953	0.032177193300000004	-0.0009387038000000001	0.005752500799999999	0.058154128799999996	-0.018543961499999997	0.0273560842	0.028366101499999997	-0.0269720855	0.004719833	0.06558125620000001	0.1070624624	0.0021855235999999998	-0.0275319188	-0.1587347109	0.042788498	0.022617369	0.0373203419	0.1047700259	-0.0976313259	0.0349085778	0.041629366099999995	-0.040411	-0.006417100000000002	0.0016330489210000002	4.117917241000003e-05	-0.08797560000000001	-0.04269900000000002	0.0077397061953600015	0.0018232046010000016	0.189431	3.799999999998249e-05	0.035884103760999986	1.4439999999986695e-09	-0.00419233	0.0001595199999999998	2.5446630399999938e-08	1.75756308289e-05	0.00195822	-6.747999999999997e-05	3.8346255684e-06	4.553550399999996e-09	0.000554425	-0.00022919300000000004	5.252943124900002e-08	3.07387080625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40329.390625	42.6015625	1814.8931274414065	1626459748.1838381	22972.921875	-30.5078125	527755139.4748535	930.7266235351562	23184.693359375	15.51953125	537530006.1682472	240.85585021972656	1.29419	21.713633	0.07410814999999997	0.0835898671	0.0032320179999999997	0.1385527047	0.012459112	-0.0936017948	0.06947707339999999	0.0291978412	0.0828544281	-0.0512940291	-0.0726477467	-0.042022100800000003	-0.0759487571	-0.09084494119999999	0.0372342883	-0.0328624326	-0.0869944001	0.09168470640000001	0.0375659259	0.1109467584	-0.00010337350000000001	0.0359405867	-0.011779018899999999	0.055484764400000004	0.0009762914	-0.0404844001	-0.0774394619	-0.14501988789999998	0.0026603298999999998	-0.06271226790000001	0.0661483172	-0.0916233342	0.1156766558	0.09707061269999999	0.053149763600000004	-0.0909841543	0.026544306299999997	0.0184359029	0.022942028700000002	0.10060764400000001	-0.0103874764	-0.0137493903	0.0755170097	0.0813141512	0.0011175204	0.07680744610000001	0.0188281527	0.10656187660000001	-0.0714018567	-0.0171830649	-0.0190104716	0.0733656047	0.1136256541	-0.025002973799999998	-0.013543212399999999	0.060193465	-0.0993592767	0.1255876028	0.0778099636	-0.0518534524	-0.13090347119999998	-0.07142614	-0.0146525073	0.0036480613	0.1692273357	-0.052049053399999996	0.0264040879	0.0542361046	-0.0657348666	-0.10585018210000001	0.0487712894	-0.0769915575	0.043643599500000005	0.0138132223	0.0195079257	-0.0456862228	-0.07446151320000001	0.0711048929	0.1339923996	0.0400606727	0.0629091133	-0.0218995333	-0.0451468013	-0.12038783970000001	-0.0417220566	-0.0214046077	0.1310570302	0.0499007303	-0.0990811318	0.0179269245	-0.0992961682	0.040295756	0.0335495105	-0.037637800000000006	0.0027731999999999965	0.0014166039888400006	7.69063823999998e-06	-0.07799199999999999	0.009983600000000023	0.0060827520639999974	9.967226896000046e-05	0.212307	0.02287600000000004	0.04507426224900001	0.0005233113760000017	-0.00465403	-0.0004616999999999998	2.131668899999998e-07	2.16599952409e-05	0.00217086	0.00021264000000000005	4.7126331396000005e-06	4.521576960000002e-08	0.0006495919999999999	9.516699999999996e-05	9.05675788899999e-09	4.21969766464e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40328.07421875	-1.31640625	1.7329254150390625	1626353570.1930087	22993.974609375	21.052734375	528722868.33658224	443.2176246643066	23199.76953125	15.076171875	538229306.3031158	227.29095840454102	1.244967	20.887772	0.07541719999999998	0.0983230355	-0.0032330895	0.1663104627	-0.032329957	0.0877753272	0.07310152269999999	-0.0046764082	0.0229563369	-0.0359453586	0.0243045382	-0.056114384	-0.054754534199999996	0.0347571032	0.1071870689	0.0041488589	-0.011453908	0.0605465281	0.0094361158	-0.1426756399	0.0629314848	0.18808449829999999	-0.0157866697	-0.0349067313	0.0693907103	-0.012386428799999998	-0.015671036	0.0131898739	-0.027597910299999997	0.007210933	-0.0212373193	0.067901596	0.0713229779	-0.2631417849	0.0314276084	0.15154692349999999	0.1124452825	0.027680902099999998	-0.0122147012	0.0713351877	0.037351731	0.021211261800000002	0.0667996555	0.0317312565	-0.0375879486	-0.0747968595	0.064031447	0.0752418956	-0.0831962889	-0.17304829789999998	-0.033427934	0.0679556305	0.0061820738	-0.0296925314	0.0307029875	0.0427416318	-0.0645417754	-0.1428187169	-0.0854557999	-0.0206389792	-0.0883595324	-0.0267217293	-0.1428921219	-0.0265322159	-0.07436801030000001	0.0720740695	-0.12034077259999999	-0.0397952503	-0.024365059900000003	0.0252781453	0.0104328683	0.18701827059999998	-0.0098603147	-0.1694879561	-0.0966927201	0.042019151399999996	0.055333193600000004	0.022801077599999997	0.1546687043	0.0046385221	0.0408184024	-0.0492819455	-0.039537464	-0.0490690494	-0.050052745700000005	0.0918669208	-0.0158309455	0.1718899716	-0.0814517692	0.11759541150000001	-0.1009072399	0.0455956625	0.025306205099999996	-0.0405347	-0.002896899999999994	0.00164306190409	8.392029609999965e-06	-0.100702	-0.022710000000000008	0.010140892804	0.0005157441000000004	0.200817	-0.011490000000000028	0.040327467489	0.00013202010000000063	-0.00508375	-0.00042971999999999975	1.8465927839999976e-07	2.58445140625e-05	0.00237352	0.0002026599999999999	5.6335971904e-06	4.1071075599999956e-08	0.000783618	0.0001340260000000001	1.796296867600002e-08	6.14057169924e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40268.84375	-59.23046875	3508.2484283447266	1621579776.961914	22990.541015625	-3.43359375	528564976.19113535	11.789566040039062	23218.28515625	18.515625	539088765.5969392	342.828369140625	1.17837	19.770428	0.09106784999999998	0.10217582060000001	-0.1235801245	-0.040142643	0.0120492074	0.012463094	0.0578424106	-0.0217629348	0.1035861456	0.08727123460000001	-0.0183150522	0.06273895139999999	-0.0147578596	0.0465888417	0.0164846535	0.0658601799	-0.0056867902	-0.1016952258	-0.0289514929	0.0668479231	0.1203348443	-0.019692228500000002	0.1210639001	0.1633876578	0.0190678034	0.0753712968	0.0285658064	-0.0028308567	-0.0047443087	0.08624410460000001	-0.0882859801	-0.11871842449999999	0.029550559900000002	-0.062432392999999996	0.0038395508	0.1289312413	-0.0762054553	-0.0635842744	0.086809513	-0.10772985380000001	-0.1457054273	0.0086808467	0.0381039024	-0.0508772817	0.022198394700000002	-0.11868008199999999	0.0464379442	0.0600873801	-0.0070910275	-0.071666106	-0.017592271399999998	0.0639997526	0.0672417884	0.0410379648	-0.0020634003	0.0880352079	0.10131056990000001	-0.0436132842	-0.053160050199999996	-0.0371896038	0.0667277317	0.0441557697	-0.14833069699999998	-0.0721742831	0.0829724226	-0.06636313419999999	0.042852931	0.0421041139	-0.0614787325	-0.0378038477	-0.20797727370000002	0.1050814841	0.1122808071	-0.010302266899999999	-0.055859114	0.11788080199999999	-0.08854975359999999	-0.0950381452	0.0267408943	-0.0772866712	0.0216740125	0.0898880006	-0.0307564231	-0.1940747879	0.0099550268	0.0387114116	-0.1533731147	-0.0625472655	-0.0020258192	0.07689955379999999	-0.1024636685	0.05079681900000002	0.0169396104	-0.0404327	0.00010199999999999793	0.0016348032292900002	1.0403999999999575e-08	-0.0735725	0.0271295	0.00541291275625	0.00073600977025	0.212215	0.011398000000000021	0.045035206225000006	0.00012991440400000044	-0.00479904	0.00028470999999999965	8.10597840999998e-08	2.30307849216e-05	0.0019692	-0.00040432000000000017	3.87774864e-06	1.634746624000001e-07	0.000423881	-0.0003597370000000001	1.2941070916900006e-07	1.7967510216099997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40281.6640625	12.8203125	164.36041259765625	1622612459.644104	23000.9296875	10.388671875	529042766.4893189	107.92450332641602	23223.8515625	5.56640625	539347281.3970337	30.984878540039066	1.2522879999999998	21.010612	0.0370607	0.09593078949999999	-0.0954920302	-0.09289943880000001	0.0812316625	-0.0707910477	0.0738777762	-0.00036457510000000015	0.0513426762	0.1179451569	0.0884122425	-0.0964264791	-0.0573542133	0.0355622335	-0.004423911500000001	-0.025432958	-0.0344849231	-0.0279566189	-0.1140915542	-0.0086395096	0.0635700111	0.0374797589	-0.086188375	0.0531187799	0.0097418165	0.1461100764	0.10284425259999999	-0.0069072478	-0.0097012441	-0.0104693502	0.084406761	-0.1229568582	0.029908462799999997	-0.0766817873	0.0534442415	0.1829805214	0.1650473285	0.0692473897	0.0560888497	0.016297553500000003	-0.1605638253	-0.0100912028	0.08981261119999999	-0.0150754348	0.0107596239	0.0328220819	-0.055868438799999996	0.0029556535999999997	0.061683931399999996	0.07074953469999999	-0.0070477722	0.0689128904	0.0017156956	-0.0253734502	0.13718976830000001	0.11108869369999999	-0.0316079253	-0.0123289241	0.0218168839	0.0035432607	0.08443975460000001	0.0538247321	-0.1300313954	-0.030317049500000002	0.1108969256	0.0379866746	-0.016910015	-0.028802065	-0.0362713452	0.025508797200000002	0.061127707	0.1261086993	0.1095063783	-0.024742436200000002	0.0826315673	0.034787478	0.040149641	-0.1575162745	0.1362731402	0.013727018999999998	0.06124339230000001	-0.1508957468	0.1075120125	0.0754197522	0.11760996119999999	0.0588065935	0.0437085373	-0.0444957768	0.0095201961	0.0609597308	-0.10396461130000001	0.0558879609	0.0084904876	-0.0404593	-2.6600000000001622e-05	0.0016369549564900002	7.075600000000862e-10	-0.08306369999999999	-0.009491199999999993	0.0068995782576899995	9.008287743999984e-05	0.193592	-0.018623	0.037477862464000006	0.00034681612900000003	-0.00479904	0.0	0.0	2.30307849216e-05	0.00213138	0.00016218000000000005	4.5427807044e-06	2.6302352400000016e-08	0.000440099	1.6218000000000027e-05	2.6302352400000086e-10	1.9368712980099999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
