csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
40802.140625	-256.546875	65816.29907226562	1664814679.5822756	23864.833984375	-1.173828125	569530301.1017799	1.3778724670410156	25466.796875	-70.724609375	648557743.0725098	5001.970371246338	1.296606	25.344381	0.17611728699999998	-0.1239200975	0.0381655754	-0.0291919512	-0.1382845896	-0.08614918630000001	0.1806798691	0.025003875	0.0924687123	-0.134222806	-0.1317980084	-0.03171163	-0.0386331158	0.0750654944	-0.1413274436	0.1816631867	0.2224825304	0.1387515488	0.0521410807	0.09012307800000001	0.0292861547	0.077592657	-0.0062613003000000006	-0.12472453720000001	-0.0248324765	0.11980391	-0.09062608009999999	-0.0276917983	0.0293954745	-0.0262715814	0.13776948460000002	-0.059317066900000014	-0.0181624357	-0.0581739308	0.11956978720000001	-0.1045683162	-0.026777594300000002	-0.0119394065	-0.0187001604	-0.0071338817000000014	-0.06523809929999999	0.10541345519999999	-0.0781749939	0.11356842519999999	0.2000877328	-0.0552336876	0.0096590269	0.0832931072	-0.12585060609999998	-0.13190673449999998	-0.2042287373	0.0382034282	0.1101275169	-0.03134334	0.019677483	-0.09608019150000001	-0.1125883677	-0.0067406128	0.1755183301	-0.0543628686	-0.1958264645	-0.0802904269	-0.0105178525	0.1212227779	0.0745249533	0.0367411227	-0.0604904296	-0.1293013758	-0.0070510497	-0.18905398699999998	-0.1501079903	0.0015428665	0.0451889404	-0.0969283349	-0.0113601243	0.0225890587	0.058715094	-0.0199355064	0.0180127995	0.0448633139	0.10130543	0.0036662195000000002	-0.1259903772	0.030871977400000007	0.0720552309	-0.0169799182	-0.0225290366	-0.1133761033	0.0644997188	0.000717721	0.0006145769999999999	5.151234338410001e-07	3.777048889290001e-07	0.0213769	0.02307262	0.0005323457936644001	0.00045697185361	0.0433437	-0.0286024	0.0008180972857599999	0.00187867632969	0.0007556419999999999	0.0020376520000000005	5.70994832164e-07	4.152025673104002e-06	0.00050422	0.0	2.542378084e-07	0.0	9.52092e-05	-0.0004389018	1.9263479004324e-07	9.064791764640001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41055.4609375	253.3203125	64171.180725097656	1685550872.7905884	23871.091796875	6.2578125	569829023.5748329	39.16021728515625	25509.986328125	43.189453125	650759402.4611244	1865.3288612365725	1.2824080000000002	25.066853	0.17444389099999996	-0.019564976499999998	-0.0276774647	0.09660987830000001	-0.1014359722	-0.1273415778	0.09844523960000001	0.16020655220000002	-0.010693206499999998	-0.0174191455	0.0167687384	-0.0616028659	-0.058412068	0.0264365714	-0.044366779	0.09406884539999999	0.1306086197	-0.010091016	0.11909585730000001	0.0027691794000000002	-0.1480240582	-0.0035358709000000007	0.0472853482	0.012586067900000001	-0.0085024774	-0.038046315	0.0927357554	-0.1089515239	-0.02784685	-0.0430779609	-0.022649234	0.1593390452	-0.0679158075	0.0842832157	-0.0605667835	-0.0101052081	0.0771648635	0.0263420409	0.0902103752	-0.0860179215	0.0544940832	-0.0400641466	-0.1637547855	-0.0500045728	0.17911525600000006	-0.017092721499999998	-0.0726473834	-0.0245816098	-0.09356782359999999	-0.0965581323	-0.1443118404	-0.0877125975	0.0267960578	-0.10869733109999999	0.0391052398	0.052190992199999994	-0.0402765331	0.0031179415	0.09070666109999999	-0.041845017799999995	-0.1361108579	0.14514416730000002	0.051804941900000005	0.0554947592	0.0463397517	-0.07813365480000001	0.011340985500000001	0.06984681870000001	-0.0092829348	-0.0148989285	0.1048277881	0.0843618858	-0.0832258264	0.1042400802	0.0946124352	0.0080992741	0.13464630619999998	-0.0460798898	0.0076571238	-0.028800957599999996	-0.0927303113	0.0633228235	0.070961024	0.027126164900000003	-0.0705600173	0.06774269200000001	-0.025306205099999996	-0.11119321210000001	0.07154294259999999	-0.0113963	-0.012114021	0.00012987565369	0.00014674950478844097	-0.00172701	-0.02310391	0.0005337906572881001	2.9825635401e-06	0.0212533	-0.022090400000000003	0.00048798577216	0.00045170276089	0.00282456	0.002068918	7.9781391936e-06	4.280421690723999e-06	0.000504221	1.0000000000157452e-09	2.5423881684100003e-07	1.0000000000314906e-18	-0.00017858299999999998	-0.00027379220000000004	7.496216878083999e-08	3.1891887889e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40936.33203125	-119.12890625	14191.696304321289	1675783280.1727448	23831.90625	-39.185546875	567959755.5087892	1535.5070838928225	25471.76171875	-38.224609375	648810645.0567781	1461.120761871338	0.996369	19.475742	0.16178796	0.0077810861	-0.1256885721	0.0682482312	-0.080498454	-0.0504699191	-0.0096744764	0.0924318094	0.0711675977	0.0572956464	0.028545914	-0.054710610300000004	-0.09426002230000001	-0.1715466832	-0.058075514400000014	0.0912352285	0.030347274599999998	9.89128e-05	-0.049652583300000004	-0.07383148610000001	-0.074766161	0.0077690077	-0.0016285295999999999	-0.028521542400000002	0.1748474462	0.0523531395	0.0534641335	-0.0246530963	0.04799817	-0.1410189499	-0.1116120555	-0.18718797829999997	-0.08673932699999999	0.0084790113	-0.0975785941	-0.043150034000000004	-0.0303247577	-0.0159950909	-0.1895169806	0.0708413383	-0.0007183452000000001	-0.0392849553	-0.1130496591	0.0512332079	0.060703431100000003	0.0016407514	-0.0363968774	0.0073647068000000015	-0.0809904323	-0.0243278816	-0.0399003082	0.0447539365	0.0028106035	-0.0764866187	0.023206384500000003	0.1612936764	0.14514249640000002	-0.009992688000000001	0.1243031285	0.0315500571	0.0044404449	0.1072977844	0.019874731899999998	0.0461046984	0.0666547887	0.0040161214	0.0725532196	0.0904306783	-0.1065317573	0.0326433221	-0.0389566069	-0.0370588082	-0.0080592571	-0.2290020804	0.0399136675	-0.1526723854	0.0385230106	0.022021104	0.1175651783	0.014563068500000003	0.0175020637	-0.007280921899999998	-0.0315317259	-0.0008018117999999999	-0.0843446475	0.1135986665	-0.028069669900000004	-0.1087695012	0.07823761629999999	-0.0109492	0.00044709999999999883	0.00011988498064000002	1.9989840999999898e-07	0.0400581	0.04178511	0.0017459954177121	0.0016046513756099998	-0.0326515	-0.0539048	0.0029057274630400003	0.0010661204522499999	0.00363862	0.0008140600000000001	1.32395555044e-05	6.626936836000002e-07	0.00100318	0.000498959	1.0063701124e-06	2.48960083681e-07	-0.00017858299999999998	0.0	0.0	3.1891887889e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40885.328125	-51.00390625	2601.398452758789	1671610055.888916	23821.83203125	-10.07421875	567479681.3250885	101.48988342285156	25401.31640625	-70.4453125	645226875.1704254	4962.542053222656	1.174903	22.965481	0.11347332	-0.029504631200000006	-0.1874793474	0.0704323259	-0.0771802021	-0.0632838251	0.006610533	0.06382597400000001	0.1294678514	0.18073192870000002	-0.0013059319999999999	-0.0775557998	-0.07510620700000001	-0.025393066000000002	-0.0469457458	0.047903514	-0.0099146915	0.0435416075	0.0326620937	-0.0439616553	-0.012313042199999999	0.1680606684	-0.0063015628	-0.043264234299999996	0.1163186392	0.16595504949999998	0.1635306248	0.1851149459	0.06897970610000001	-0.1376151274	-0.21298928399999997	-0.0570653266	-0.0300728831	-0.1106238062	0.1238532974	0.0787670068	0.0603555185	0.0764290562	-0.0883628636	0.0044824135999999995	0.019275897099999998	-0.0338060237	-0.12991416050000001	0.0696404237	-0.0545308237	0.048139879000000003	-0.0209075726	0.0646175882	-0.07604179400000001	-0.037819194300000004	-0.0579396428	0.0692307315	-0.0088003238	-0.2058902414	0.0017769956	0.10451807279999999	-0.0030972786	0.0958875375	0.0554748944	-0.0752450169	0.13016853539999998	0.0492212178	-0.0317901764	0.132043201	0.07961220150000001	-0.0643274944	0.0476076912	0.200133256	-0.0326908417	0.1348347714	-0.0740253718	-0.1487224929	0.11867201109999999	-0.0997378408	-0.031096401	0.0957495401	-0.1356014794	0.012909851799999999	0.1494896848	-0.0677851933	0.2039657416	-0.0252421821	0.10741678449999999	-0.0237135827	-0.121359929	-0.0759589832	-0.0308179344	-0.10611021970000001	0.0845511243	-0.0250974	-0.0141482	0.0006298794867600001	0.00020017156324000004	0.00486663	-0.03519147	0.0012384395607609002	2.36840875569e-05	-0.033269699999999985	-0.0006181999999999924	3.8217123999999056e-07	0.0011068729380899994	0.00411444	0.00047581999999999963	1.6928616513599992e-05	2.2640467239999966e-07	0.000208691	-0.0007944889999999999	4.3551933481e-08	6.31212771121e-07	-0.00017858299999999998	0.0	0.0	3.1891887889e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41001.41015625	116.08203125	13475.037979125977	1681115634.8010404	23785.990234375	-35.841796875	565773331.4297829	1284.6344032287598	25426.8125	25.49609375	646522793.9101562	650.0507965087892	1.19616	23.380983	0.155745635	-0.1804423888	-0.06445011889999999	0.1267931415	-0.1417888598	-0.1601473691	0.046297522	-0.1531817527	0.0005809479	0.1565050313	0.0030543367999999998	0.0232607737	0.0215877364	-0.0422414467	-0.06860029200000001	-0.0092090274	0.025905288999999998	0.1343447271	0.0169584719	-0.07154565339999999	-0.0542372574	0.044417254100000005	0.0235633913	0.1597998027	-0.0671822269	0.0172949325	-0.09075995880000001	0.0514654109	-0.0892428716	0.0762469424	-0.1317402285	0.1185771768	0.09181059230000001	0.0304438834	-0.047418478099999994	0.08232708849999999	-0.165899576	0.1238316485	0.005463484100000001	0.0117770578	-0.2148856264	0.1524176898	-0.1210629684	-0.0519695502	-0.1171199293	-0.046927113	-0.065703097	0.07098999019999999	-0.1330034818	-0.2122334682	0.0346926227	0.0556198542	-0.09550473970000001	-0.0950254059	0.0109257333	-0.010812167	0.0772369842	-0.0330927604	0.0467416283	-0.08649900869999999	-0.0508017875	0.1187952001	0.0077919137	-0.0167409517	0.0371721625	0.0714997448	-0.0654216492	-0.0407204388	-0.0355130832	0.1641048609	-0.1013630111	-0.014190148400000003	-0.0814267012	0.17751459149999999	0.0741460941	0.0532674213	-0.1570444975	0.0089375686	-0.0979888135	0.1103304001	0.0126336176	-0.039702060899999995	-0.0095342336	-0.09074267009999999	0.04227829	0.0059838386	-0.0335495105	-0.1032211271	0.0904527076	-0.025103200000000003	-5.8000000000002486e-06	0.0006301706502400003	3.3640000000002895e-11	0.0298189	0.02495227	0.0006226157781529001	0.0008891667972100002	0.00494244	0.038212139999999985	0.0014601676433795994	2.44277131536e-05	0.00244136	-0.0016730799999999993	5.9602386496e-06	2.7991966863999985e-06	0.000299216	9.0525e-05	8.9530214656e-08	8.194775624999998e-09	-9.06795e-05	8.790349999999997e-05	7.727025312249994e-09	8.222771720250002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40975.40234375	-26.0078125	676.4063110351562	1678983597.232193	23812.072265625	26.08203125	567014785.5833473	680.2723541259767	25454.626953125	27.814453125	647938033.3227577	773.6438026428223	0.9979	19.505663	0.14718519499999996	-0.1118050578	0.0756479188	-0.0541411027	-0.12807876140000002	-0.0701337227	0.0607526616	-0.1714084773	0.0343286219	-0.0043939190000000005	0.045112646799999996	0.046497930199999996	-0.0512117742	-0.0098199646	0.0515223247	-0.0014921499	-0.042661927599999996	-0.030211626800000002	0.0401743352	-0.0830197392	-0.09335200449999999	-0.0069198925	0.2374068575	0.0281308758	-0.13378377789999998	0.007668029499999999	-0.1753024647	0.09126152650000001	0.08845619130000001	-0.07956757860000001	-0.13860424119999998	0.0086821542	-0.1026961327	-0.069413764	-0.0628639785	-0.0392510079	-0.09932735960000001	-0.059283006799999996	0.08795626039999999	0.0377723205	-0.0643982715	0.1325933531	-0.0170775355	0.0238127108	0.0407511758	0.0405932784	0.0628940753	-0.0845205585	-0.12108106210000001	-0.1278129984	0.0156097251	0.0994114522	-0.1066494872	0.0891700881	-0.0057416126	-0.012376229099999999	-0.0125186372	0.0072421739	-0.06630898639999999	-0.029732726400000006	0.0447658413	0.1626850386	-0.0486883153	0.0033342226	-0.1166202354	-0.1520194762	-0.09774965070000001	-0.1438512524	0.0060681385	0.10509719029999999	-0.0147699494	-0.0235771176	-0.12758113289999998	-0.0463339333	0.055548306799999995	0.044495686500000006	0.06971715049999999	0.0545008263	0.13140061039999998	0.14524942130000001	-0.0047969249	0.1068909841	-0.0654329593	0.043466301799999996	0.1264844497	-0.1645319793	-0.036262919	-0.10010848060000001	0.0959136145	-0.00787732	0.017225880000000002	6.20521703824e-05	0.00029673094177440015	0.0110784	-0.018740500000000004	0.00035120634025000017	0.00012273094655999996	-0.0338121	-0.03875454	0.0015019143706115998	0.0011432581064099998	0.00316069	0.0007193299999999997	9.9899612761e-06	5.174356488999998e-07	0.000786916	0.0004877	6.192367910560001e-07	2.3785129e-07	0.000151576	0.00024225549999999998	5.8687727280250014e-08	2.2975283776e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41074.4140625	99.01171875	9803.320449829102	1687107490.5776978	23827.619140625	15.546875	567755433.9106789	241.705322265625	25418.115234375	-36.51171875	646080582.0679665	1333.1056060791016	0.8601379999999998	16.812866	0.14512862999999998	-0.0761091681	0.1100528085	-2.43556e-05	-0.1066282107	-0.14820324099999999	0.0762327972	-0.07142143150000001	-0.10786990699999999	-0.0792976512	0.0761814931	0.0875520634	-0.0610470965	-0.0826869432	-0.057867901	-0.020961163999999997	0.1292175798	-0.0975650694	0.15862345630000002	0.0055957019	0.0149813527	-0.0388651137	0.0338997483	0.1000185506	-0.1660191493	0.10847278269999999	-0.019805086200000002	0.042143312999999995	-0.0366161627	-0.0029322323	0.0093739434	-0.0821301555	0.0214334086	-0.0543633825	0.0039156302	-0.0069186277	-0.0420837136	-0.07289072419999999	-0.0159200698	-0.0399171543	0.0281697102	0.0645992208	-0.0814937132	-0.0646380063	0.1266305641	0.0163331244	-0.0224173569	-0.0329438488	-0.10441428289999999	-0.18232741019999998	-0.007330815999999999	-0.024902008700000002	-0.11720302640000001	0.0783273035	-0.0206217789	-0.0356634225	0.025071636	-0.1570781242	-0.0235684738	0.0033231935999999997	-0.1804669236	0.0203396553	0.0787846811	0.0164477175	-0.041952704699999996	-0.12270456269999999	0.042250146399999994	-0.1094332023	0.14507480720000002	0.0271896596	-0.0328188711	-0.09453841210000001	0.0689482859	-0.0181276726	-0.0348292608	0.0442594327	-0.0162536416	0.0410113685	0.099115269	0.014635304699999999	-0.0019392469	0.0950273567	0.0417241464	0.0139717518	0.0352419343	0.1037528417	-0.0389566904	-0.09677902140000001	0.1009072399	-0.0127727	-0.00489538	0.00016314186529	2.39647453444e-05	0.108746	0.0976676	0.00953896008976	0.011825692516000002	-0.0227171	0.011094999999999995	0.00012309902499999995	0.00051606663241	0.00303017	-0.00013051999999999983	9.1819302289e-06	1.7035470399999958e-08	0.00034951	-0.0004374060000000001	1.221572401e-07	1.9132400883600003e-07	0.000213063	6.148699999999999e-05	3.780651168999998e-09	4.5395841969e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40988.58203125	-85.83203125	7367.137588500977	1680063856.9325106	23898.244140625	70.625	571126073.0049171	4987.890625	25375.921875	-42.193359375	643937411.0061035	1780.2795753479004	1.384616	27.064686	0.19530203	0.0273838902	-0.0008162002000000001	0.001900472	-0.09519104169999999	-0.0972029147	0.0380159646	0.165301755	-0.1006110842	-0.1196748461	0.0107037127	0.004518155	-0.04657153730000002	-0.06332409809999999	0.0411407651	0.0528000675	0.19551143399999998	-0.12766478380000001	-0.0112711649	0.0121763462	0.2152741006	0.0773650699	0.0214944822	0.0171609764	0.0518919737	0.0965291499	0.1480346949	-0.0585995611	0.1576332422	0.0675223773	-0.1542295348	0.0646297933	-0.0483741122	-0.051467834299999994	0.0508927403	0.030402865	0.015536323400000001	-0.0057134343	0.0257650268	0.08583603869999999	0.14661710949999998	-0.0602587709	-0.120185646	0.0778804574	0.1113857226	0.006710014100000001	0.034928973599999996	-0.0503363696	-0.09861345369999999	-0.057421326200000004	-0.0937978066	-0.1839280955	0.041776412400000004	0.055163685700000006	-0.112278948	0.044560364000000005	0.0126782274	-0.1253678666	0.0368103368	0.1829110684	-0.11432662980000001	-0.0876830599	0.1386936575	0.1562005661	0.0248829692	-0.0280893312	-0.0236605077	0.18321335760000002	-0.1024249552	0.0656887359	0.06086279150000001	-0.1716222598	0.0479470009	0.059763705	0.0164040603	0.1437907366	0.0412001113	0.037030834900000004	0.08999767119999999	-0.0744133909	-0.0900007964	-0.0564238825	0.08121421	0.1160910589	-0.0336799843	0.054091986200000004	-0.041629366099999995	-0.0932399603	0.10540925529999999	-0.00258432	0.01018838	6.678709862400002e-06	0.0001038030870244	0.00982305	-0.09892295	0.0097857500367025	9.64923113025e-05	-0.0254347	-0.002717600000000001	7.385349760000003e-06	0.0006469239640900001	0.00448809	0.00145792	2.01429518481e-05	2.1255307264000004e-06	0.0004890830000000001	0.0001395730000000001	2.3920218088900014e-07	1.948062232900003e-08	0.000141094	-7.196899999999999e-05	5.1795369609999995e-09	1.9907516836000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41065.63671875	77.0546875	5937.424865722656	1686386519.1163485	23852.791015625	-45.453125	568955639.2350807	2065.986572265625	25398.103515625	22.181640625	645063662.190403	492.0251808166504	1.293034	25.274551	0.15131055999999998	-0.0797664268	-0.044434244500000004	0.10605032	-0.07415829809999999	-0.0009330494000000001	0.0428163733	0.0668932485	-0.1099859108	0.1321156675	0.09178725730000001	0.0009314850999999999	-0.0018766967000000002	-0.1839105694	0.1518551694	-0.041151086499999996	0.0538504007	-0.06306362809999999	-0.0759544445	-0.019127564399999998	0.25040183920000003	0.0331848719	-0.1303767024	0.1265210416	0.0365669263	-0.1033180001	-0.0680984282	0.1374963025	-0.0695401289	-0.0779160711	0.055325857	-0.056791605	-0.0547651242	0.1193089648	-0.0543479713	-0.1150697344	0.0976873943	0.1865378831	0.1685433691	-0.0870476091	-0.0349317216	0.0333969929	-0.10927677699999999	-0.082976518	-0.0459190846	-0.0056249	-0.06393521	0.0386326077	-0.0732903569	0.012821520800000001	-0.050725040199999995	-0.0939832574	-0.177435375	0.0154651851	-0.17237394690000002	0.13891667189999998	0.1028593868	-0.034468835	-0.006019602	0.1096663502	0.1034086284	-0.07450151370000001	0.0807978724	-0.0951435015	-0.012849511999999999	0.1720376496	0.0214053654	-0.0020032581	0.038880954	0.1801080766	-0.1359473163	-0.0418701394	0.010173934	0.0136010527	-0.1853671384	-0.0710020616	0.21179602449999999	-0.1074035251	-0.060708665499999995	0.0168601434	-0.029653114300000002	0.028995877200000002	0.1418106349	-0.053599992	-0.0520943459	0.0343217345	-0.0442794988	-0.0894989623	0.1093977275	-0.00651593	-0.00393161	4.2457343764899986e-05	1.5457557192099993e-05	0.057070900000000015	0.047247850000000015	0.0022323593296225013	0.003257087626810001	-0.0483564	-0.0229217	0.00052540433089	0.00233834142096	0.00575	0.0012619099999999998	3.30625e-05	1.5924168480999991e-06	0.000342325	-0.0001467580000000001	1.17186405625e-07	2.1537910564000026e-08	0.000276614	0.00013552	1.83656704e-08	7.651530499600001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41014.0625	-51.57421875	2659.900039672852	1682153322.7539062	23845.37890625	-7.412109375	568602095.1826324	54.93936538696289	25424.90625	26.802734375	646425857.8212892	718.3865699768066	1.3981420000000002	27.329081	0.04936587000000001	-0.06691192139999999	0.049084774000000005	-0.0814214947	-0.0458710744	-0.0216620354	0.0658998249	-0.06819326860000001	-0.1220893747	-0.029882397400000007	0.027335496299999998	-0.035041922	-0.06583159940000001	0.0758909792	-0.1116941242	0.1324056471	0.0102027717	0.0175774147	-0.1599884744	0.0035354261	-0.0930284321	0.0659346212	-0.1436594015	0.0597737358	0.2231622976	-0.0610775477	0.0675916019	0.1504330298	0.1954466413	-0.0326457211	0.0836914953	-0.0184725991	0.1330126729	0.11053469939999999	-0.1211429166	0.014362639699999999	-0.12940690289999998	0.11503336880000001	0.0176226502	-0.0686332394	-0.030950662799999997	0.11307580099999999	0.0175265971	0.053258610199999994	0.07241841	-0.0119967699	-0.0513555843	-0.1091122378	-0.0391056747	-0.0592863432	-0.003645955	-0.100414099	-0.0678554364	-0.040449159	0.08683279529999999	-0.0394660448	-0.0492963933	-0.0469579945	0.1527512006	0.0485936234	0.1127170545	-0.0040678639	-0.0024551878	0.0143640788	0.1751754285	0.0950215239	0.1488723327	0.050069660999999994	0.1027705967	-0.086424018	0.060102838099999986	-0.17584698829999998	-0.2180546534	-0.1818952462	0.022783635400000002	-0.0887638532	-0.12891594779999999	-0.1291470552	-0.0923562907	0.0186170567	0.07716836070000001	-0.0112523217	0.0439228406	0.0667178175	0.0561064409	-0.1360784907	-0.0469056533	-0.08556412949999999	0.11285322490000001	-0.0149954	-0.008479470000000001	0.00022486202116	7.190141148090001e-05	0.0474614	-0.009609500000000009	9.234249025000012e-05	0.0022525844899600003	-0.0656828	-0.017326400000000002	0.00030020413696	0.00431423021584	0.0055948000000000005	-0.00015519999999999944	3.1301787039999996e-05	2.4087039999999823e-08	0.000417956	7.563100000000001e-05	1.74687217936e-07	5.720048160999999e-09	0.000324793	4.817899999999997e-05	2.321216040999997e-09	1.0549049284899998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41174.72265625	160.66015625	25811.685806274414	1695357785.819107	23841.005859375	-4.373046875	568393560.3867531	19.123538970947266	25487.255859375	62.349609375	649600211.2412453	3887.473789215088	1.427853	27.909821	0.16661019	-0.0258485354	0.0578765509	0.1740505091	-0.07627966950000001	-0.051731855599999994	0.0409919982	0.0592444922	-0.10142631490000001	0.0916688577	0.0390270665	0.09780797320000001	-0.07128136040000001	0.0041235512	-0.0557003279	0.11734141140000001	-0.0406700483	0.0204051346	0.056373394	-0.0285506886	-0.0528764962	-0.1332922309	-0.0304162437	0.08492430960000001	0.0227626598	-0.16845828	0.09775119410000001	0.0777887947	0.1763027191	0.0840393242	0.0353562958	0.11645052759999999	-0.1202613847	0.06752266950000001	0.09655103599999999	0.0602194145	-0.09995905880000001	-0.00014417559999999998	0.0815983753	-0.0873697012	-0.0079813521	-0.015282618500000001	-0.1006334112	-0.1052872733	-0.0004759786	-0.120453503	0.062802947	-0.0909771759	-0.07892316320000001	-0.0417261143	-0.0334215305	-0.053544120300000005	-0.0680850755	-0.1268111438	0.0418276851	-0.0527415183	0.024371873199999998	-0.0679209713	0.0920661383	-0.0132181899	0.0930406119	0.0772122312	0.0752662159	-0.12116834970000001	-0.044578386	-0.0685150798	-0.1498283392	0.1443072848	0.014405988500000001	-0.038195437	0.176002223	-0.0455997613	-0.15969079519999999	-0.0965131201	-0.0334331665	0.1478714391	-0.0052026028	0.053408282300000005	-0.1200928374	0.025910722400000002	-0.0258861298	0.09997178220000001	-0.12049008480000001	-0.0484497461	0.15960566980000002	0.1239788715	-0.049506407599999996	-0.0814439838	0.11575891279999999	-0.0024844000000000003	0.012511	6.172243360000001e-06	0.00015652512100000005	-0.00256409	-0.05002549	0.0025025496497401	6.574557528100001e-06	-0.0314932	0.034189599999999994	0.0011689287481600002	0.00099182164624	0.00453495	-0.0010598500000000002	2.05657715025e-05	1.1232820225000003e-06	0.000734398	0.0003164420000000001	5.39340422404e-07	1.0013553936400003e-07	0.000346183	2.139000000000004e-05	4.5753210000000157e-10	1.1984266948900002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
