csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34
40614.296875	155.56640625	24200.90675354004	1649521110.6506348	23589.318359375	19.666015625	556455940.6599464	386.7521705627442	25118.931640625	-44.79296875	630960726.7663918	2006.4100494384768	0.662048	20.238043	0.15851896999999998	0.0064196404	0.0122498052	-0.0253275812	0.0075637147999999986	-0.021519763900000002	0.016694525	0.012818090700000001	0.0185697696	0.0826573046	0.016337931599999998	0.0234307472	-0.09421397849999999	-0.0034208466999999998	-0.0629114234	-0.0803653103	0.005575969399999999	-0.055203702199999996	0.0072859474	0.0336117093	0.0193199376	0.17454872370000002	0.034007015099999996	-0.0908291746	-0.0712216378	-0.027793818900000003	-0.0378333357	0.046179415099999996	0.0336231742	-0.08477806019999999	-0.0481434595	0.0123199984	-0.0625767073	-0.16912162879999998	0.032701740699999995	0.1344495717	0.0021169311	-0.0067230669	-0.0113363128	0.0001961655	-0.1059282376	-0.029858114300000002	0.0066492502	-0.0332101804	0.0280379381	0.0225864598	0.0022509556	-0.0758371692	-0.0293610115	-0.0465573718	-0.027836475299999996	-0.0756189492	0.035394674300000005	-0.0081961322	-0.0329990043	-0.053096502999999996	0.1490114599	-0.0086188778	-0.0010107944000000001	0.09913401949999999	0.029672999199999998	0.0283632232	0.0486284814	0.07312464190000001	-0.0277977177	0.0566873887	-0.0143810546	-0.023551946400000003	-0.0162494766	-0.0472124164	0.10330038859999999	-0.1116590501	-0.16934160059999998	0.0156074877	0.0954065384	-0.0284980369	0.0084948178	0.0862530711	-0.11212048289999996	0.07126385190000001	0.0015707317000000001	-0.06902512400000001	-0.099950656	-0.0734322509	-0.0584525	-0.010946499999999998	0.00341669475625	0.00011982586224999996	-0.0312132	-0.058377299999999986	0.00340790915529	0.0009742638542400001	0.0962293	0.03269920000000001	0.0010692376806400007	0.00926007817849	-0.00337311	-0.00029340000000000014	1.13778710721e-05	8.608356000000005e-08	-0.00273897	-0.00061508	7.501956660899998e-06	3.7832340640000007e-07	1.4121400000000003e-05	0.0002214394	4.903540787235999e-08	1.9941393796000003e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40384.79296875	-229.50390625	52672.04298400879	1630931503.1287994	23570.34375	-18.974609375	555561104.4931642	360.0358009338379	25070.560546875	-48.37109375	628533006.1345253	2339.762710571289	0.708555	21.659697	0.19465743	0.01990118	0.043878708899999994	-0.004551625	0.0006702342	-0.028391681600000006	-0.0119372345	0.0392064682	-0.0220924186	0.0388110141	-0.037610343399999996	-0.0199651525	0.013550951	-0.0024768102	0.0572892701	0.0020828942999999997	-0.0181696015	0.0014614451	0.0991809232	0.0468795917	0.0415933576	0.071415991	0.05894650940000001	-0.1533193615	-0.1986054213	0.04508842440000002	-0.0695263042	0.0176151252	0.052166462999999996	0.0618507002	-0.056533823899999995	0.0695365001	-0.0041884662	0.0404812844	-0.008357026	0.044823448099999996	0.025861614300000002	0.016139910900000002	0.0088231002	-0.022847333900000003	0.0030138307	0.0274019228	-0.0014972875	-0.026450914	-0.0125837572	0.0676062598	0.0017425259	0.0077016859	-0.051532498499999996	-0.0026360934	0.0355259232	0.01056361	-0.0013031174	-0.0218279773	-0.025654805699999998	-0.0087506991	0.0962918228	-0.0631989175	0.007796448	0.1631962879	0.16897914760000002	0.033084597	0.1187738492	-0.0460142736	0.0193490558	0.09294721980000001	0.027802531499999998	0.0114667381	-0.15083351720000002	0.0481841234	-0.0397193634	0.057159811799999995	0.0774963117	0.0020321051000000002	0.0049731628	0.0169762195	-0.073419456	0.0178557482	-0.0255888642	0.0701531426	-0.0015707317000000001	-0.0723569779	-0.099950656	-0.06788007459999999	-0.0353454	0.0231071	0.0012492973011599998	0.00053393807041	0.026891	0.058104199999999995	0.00337609805764	0.0007231258810000001	0.0616398	-0.034589499999999995	0.0011964335102500002	0.00379946494404	-0.00279771	0.0005753999999999997	7.827181244100001e-06	3.310851599999997e-07	-0.00226174	0.00047722999999999993	5.1154678276e-06	2.2774847289999996e-07	0.000538624	0.0005245026	2.7510297740675996e-07	2.90115813376e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40574.59375	189.80078125	36024.33656311035	1646297657.977539	23589.12890625	18.78515625	556447002.5556793	352.88209533691406	25108.537109375	37.9765625	630438635.7728615	1442.2192993164062	0.5955060000000001	18.203936	0.10877809999999996	-0.0152245721	0.0165251579	0.017622873100000002	-0.0091756253	-0.0440921043	-0.00046531620000000003	0.0091887615	0.0094918507	0.0647385534	0.0325501096	-0.019590199	-0.0327695337	-0.0350998077	0.0399035216	0.0086777275	0.0077432056000000015	0.0402548531	-0.049077394100000005	0.0122385371	0.0588216495	-0.0347443567	0.043876497800000004	-0.20003793960000002	-0.054150505700000004	-0.16955737440000002	-0.0629671275	-0.1478885825	-0.0088108853	0.0313215369	-0.0078824229	0.0691941261	-0.030746390699999997	0.0361952292	-0.0009483734	-0.0062829417	0.0852051466	-0.030996559700000002	0.0219635281	-0.0078951727	-0.0362215328	0.0090156092	-0.0058611926000000005	-0.0419366424	0.0050304983	0.0138136556	0.0132098567	-0.0778591094	-0.0188154323	-0.0240800485	0.0365602939	0.0011893529	-0.035840828	-0.0326594073	-0.0013629818	0.1420245652	0.020010895600000002	0.0365643237	-0.0547633745	0.056126085	0.0127758996	0.0616056745	0.0664053433	0.1232313528	0.1347080393	0.0810905589	0.0264687771	-0.13882592529999999	-0.1019064894	0.049589860199999995	0.0116238378	0.0117898432	0.0519210912	-0.0638155296	0.0587952838	-0.0532000218	0.0057580428	0.009727424699999999	-0.0916784262	0.06902512400000001	-0.0047106451	-0.0755281812	-0.0995561965	-0.06190939490000001	-0.0487728	-0.0134274	0.0023787860198400002	0.00018029507076	0.017019799999999998	-0.009871200000000005	9.744058944000008e-05	0.00028967359203999993	0.113819	0.052179199999999995	0.0027226689126399997	0.012954764761	-0.00307621	-0.00027849999999999967	9.4630679641e-06	7.756224999999981e-08	-0.00254513	-0.00028339000000000017	6.4776867169e-06	8.030989210000006e-08	0.000434508	-0.00010411600000000003	1.0840141456000005e-08	1.8879720206400002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40552.703125	-21.890625	479.199462890625	1644521730.7443848	23583.24609375	-5.8828125	556169496.3183746	34.60748291015625	25092.146484375	-16.390625	629615815.1933327	268.652587890625	0.590113	18.039078	0.1198364	0.0238955772	0.0245373204	-0.0207148202	0.0137291461	-0.0060612995	-0.025117742599999996	-5.10032e-05	0.023884416000000002	-0.0219103683	-0.09455711130000001	-0.017382135400000002	0.0363983285	0.0642662039	0.0528459846	-0.040065944900000004	0.0380836881	0.0106959546	-0.09461972460000001	0.0206946074	-0.0473866879	-0.046092143200000005	-0.0172019904	-0.034302000299999996	-0.0779890173	-0.08320925	-0.1258741722	-0.019969259099999997	-0.0202949849	-0.1005640113	-0.0423061	-0.08805688980000001	-0.04719061	-0.1202750812	-0.0048294585	0.0070225625	0.0632960668	0.0226346492	0.0019766283	-0.0110788672	-0.0379600516	-0.0018253016	0.0117839144	-0.0042553164000000004	-0.0254036227	-0.0008178729	0.0389442425	0.0944206234	-0.04624377599999999	0.0527881924	0.014777876	0.0191601237	0.0123293084	0.024226973399999997	-0.0236371719	0.11405973039999999	-0.0529400841	-0.029558336400000006	-0.0158604252	-0.0206245298	0.0818605265	-0.0294774651	0.014911073200000001	0.0672785561	-0.0221141291	0.0101040139	-0.07277139269999999	-0.0177596773	0.055730559000000006	-0.1291859536	0.104860539	-0.0291395359	-0.0608326823	-0.1065184173	0.0740580904	0.0403627783	0.18514256399999998	0.0860061642	0.0125035263	0.06788007459999999	-0.0078459096	-0.0785316931	-0.09876883410000001	-0.0555570233	-0.0454117	0.003361099999999999	0.0020622224968900003	1.1296993209999993e-05	-0.0322063	-0.0492261	0.00242320892121	0.0010372457596900002	0.0641883	-0.04963069999999999	0.0024632063824899996	0.00412013785689	-0.00272384	0.00035236999999999985	7.419304345599999e-06	1.2416461689999989e-07	-0.00254513	0.0	6.4776867169e-06	0.0	0.000434508	0.0	0.0	1.8879720206400002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40646.984375	94.28125	8888.9541015625	1652177338.781494	23601.13671875	17.890625	557013654.4171295	320.074462890625	25088.91015625	-3.236328125	629453412.8283844	10.473819732666016	0.648161	19.813524	0.06803450700000001	0.0039309398	0.0081041352	0.010296244100000001	0.0222996381	-0.0099711048	-0.0209214143	-0.0203471467	0.0254661679	0.0057430338	-0.06373300009999999	-0.0050151151	-0.0143868977	-0.015885547	0.0197885336	-0.0334837298	0.08616556980000001	0.0864846918	-0.0417248248	0.0737781258	-0.042876659000000004	-0.056700210599999995	-0.0220055261	-0.1112939889	-0.1830093159	0.0213458707	-0.0342414614	0.023758498399999998	-0.0385777011	0.0355325657	0.1324863031	0.0714432779	0.053416901600000004	-0.0064091286	-0.0998523177	0.0313040744	-0.0533691564	0.0121683778	0.010941525	0.0037472259999999998	-0.0355083682	-0.0265132019	0.0242705194	-0.0113222265	-0.0280900123	-0.0174366211	0.0223961779	0.039691037900000004	-0.048900683	-0.0611714307	-0.0172317684	-0.018841274499999998	-0.00356481	0.067513627	-0.000618094	0.1573225801	-0.0443385463	-0.0597146423	-0.0037107452	0.0898311323	0.0992873624	0.0069968323	0.215956647	-0.037997868399999996	0.0172503505	-0.0772721176	0.0434509271	0.0686237592	-0.032336031800000005	0.0781581392	0.0712167036	-0.00041163230000000004	-0.0067276923	-0.010020129000000001	-0.0736357924	0.0358441807	0.058614244	-0.0354245444	0.0986247964	0.0667182767	-0.010973431100000002	-0.081360845	-0.09759167619999999	-0.0488621241	-0.0354169	0.009994799999999998	0.0012543568056099998	9.989602703999997e-05	0.000982407	0.033188707000000005	0.0011014902723318488	9.65123513649e-07	0.08546729999999997	0.02127899999999996	0.0004527958409999985	0.007304659369289993	-0.00279528	-7.143999999999987e-05	7.8135902784e-06	5.103673599999982e-09	-0.00254513	0.0	6.4776867169e-06	0.0	0.000434508	0.0	0.0	1.8879720206400002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40541.90625	-105.078125	11041.412353515625	1643646162.383789	23584.865234375	-16.271484375	556245868.1236305	264.76120376586914	25108.48828125	19.578125	630436183.7696687	383.302978515625	0.61215	18.712717	0.179428707	-0.0077069997	0.0191580286	-0.006387918	0.007249796	-0.0151613047	-0.0230843735	0.0075389439	-0.005107934000000001	0.0314857523	-0.0612634409	-0.033433535800000004	-0.0042614743	0.0111889964	0.0076423565	0.09640021	0.0528038745	-0.0045843618	0.0346530365	0.1334994082	-0.0597913736	-0.0086746614	0.0284283198	-0.0255213104	-0.0791465111	0.0132228428	0.0519360926	-4.50473e-05	-0.0384256554	0.0245403589	-0.0984549587	0.0050918811	0.1540792399	0.0049358568	-0.0485774118	-0.1344445179	0.0432009058	-0.0034465291	0.0254724819	-0.0170801595	-0.0061018159999999995	-0.0006938201	0.011726406799999999	-0.013946991200000002	-0.0256171277	0.0179117972	-0.0004501332	0.020297056799999998	-0.067066108	-0.0185681686	-0.024121434	0.071425903	-0.0736328771	-0.0016589025	-0.0723694401	0.0476333809	-0.029150116099999998	-0.1166378226	0.05684881570000001	0.0633184118	-0.035833977999999996	0.046037118499999995	0.0036406128000000004	-0.034487193900000004	-0.0216889911	-0.0317938714	0.007442659399999998	0.10000347150000001	-0.027735785099999997	-0.037131250899999996	0.013138604199999999	-0.0291961924	0.0785118152	-0.0385108419	0.0798682632	-0.1322454595	-0.0677102156	-0.0075414943000000016	-0.0754015024	0.0655400171	-0.0140901232	-0.08400935539999999	-0.0960293686	-0.0418659738	-0.0207513	0.0146656	0.00043061645169000006	0.00021507982336	-0.0672357	-0.068218107	0.004653710122663449	0.00452063935449	0.0613433	-0.02412399999999997	0.0005819673759999987	0.00376300045489	-0.00176031	0.00103497	3.0986912961e-06	1.0711629008999997e-06	-0.00213168	0.00041345000000000016	4.5440596224e-06	1.709409025000001e-07	0.000434508	0.0	0.0	1.8879720206400002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40545.8671875	3.9609375	15.68902587890625	1643967345.9863892	23560.015625	-24.849609375	555074336.2502441	617.5030860900879	25112.962890625	4.474609375	630660905.1459084	20.02212905883789	0.656903	20.080776	0.1832991	0.0008462213000000001	0.016975712900000002	0.0223660867	-0.0172223004	-0.0143267583	-0.0220925188	0.0389282789	-0.043188484699999995	-0.029414392	-0.050011022599999996	-0.0969012043	0.020152463500000002	0.0314401659	0.0499651554	0.0085338798	0.0426194017	-0.012096348100000001	0.018950266599999998	0.0882306245	-0.0428845431	-0.014794743899999999	0.0158229124	-0.0987459454	-0.0800918643	0.063826905	0.0097353901	0.0342312304	0.025335186000000003	0.0848093548	0.0310511737	0.028316146400000002	0.09972176	-0.0172909852	-0.0171409095	0.0686448491	-0.0438065663	-0.005933076800000001	0.053315656399999994	0.0012699349	0.0657645828	0.041586023199999995	-0.0205212809	-0.0091511613	-0.0165084842	0.0511457555	-0.0097066627	0.0567925746	-0.09194403109999999	0.0319772739	0.07106030370000001	-0.0106507742	-0.0206845028	0.0068713746	-0.031886748	0.09318614050000001	-0.0101987689	-0.0625353125	0.0332261671	0.0721430777	0.0040202792999999995	-0.0105144944	0.0729276139	-0.0831873105	-0.038923471099999996	0.0318968586	0.0074469102	0.1550005871	0.0184632398	0.0465257164	0.0012989375	-0.021726507000000003	0.043195257699999996	0.020164247	-0.0907235124	0.0239818394	0.0246598634	0.0555081572	-0.0050415710999999995	0.06434558650000001	-0.01719291	-0.0864713441	-0.0940880769	-0.034611705699999995	-0.035449699999999994	-0.01469839999999999	0.0012566812300899995	0.0002160429625599998	0.0630054	0.1302411	0.01696274412921	0.003969680429160001	0.053828199999999986	-0.007515100000000005	5.647672801000006e-05	0.002897475115239999	-0.00227794	-0.00051763	5.1890106436e-06	2.6794081690000003e-07	-0.00203242	9.925999999999987e-05	4.1307310564e-06	9.852547599999976e-09	0.000434508	0.0	0.0	1.8879720206400002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40707.05859375	161.19140625	25982.66944885254	1657064619.3549955	23620.142578125	60.126953125	557911135.4109535	3615.2504920959473	25182.3125	69.349609375	634148862.8476562	4809.368320465088	0.7190270000000001	21.979832	0.21297600000000005	0.0188818037	0.0120212998	-0.0532351627	0.0132782266	0.0011947538	-0.0607480244	-0.0171941122	-0.0059646443	0.0018737861	-0.026010282599999997	-0.0263548085	-0.0236585463	0.025959198500000003	0.0004058762	-0.0432101802	0.0005209586	-0.0460370413	-0.0281194132	0.0098721794	-0.0384693203	0.061166745599999996	0.0186376285	-0.1348466525	-0.0190889717	-0.0265709371	-0.0997256076	0.066160071	0.012530362	-0.0037133315999999996	-0.0041356468	0.0032821759000000003	-0.035855418300000004	0.03943648	0.0715908717	0.0663865981	-0.0310027699	0.0106269173	0.0024012628	-0.0047065046000000004	-0.040214661400000004	0.0154284275	0.015918782	0.001296837	-0.0597753808	0.0012547027000000001	-0.0041055536	0.0089865466	-0.0394086987	0.019066173999999998	0.0079381236	-0.0351588854	0.0375934091	-0.011118863799999998	-0.054988689699999996	0.0218771706	0.011049503899999999	-0.016748345	-0.0090173278	0.0237366796	0.0205405594	-0.0526803134	0.08160821759999999	-0.0186602206	-0.059990135300000004	0.1133368433	0.013768091000000001	-0.07943959169999999	0.0348377789	-0.027594032	0.0413769847	-0.0753784577	0.0387631915	0.1291874	0.0032258315000000004	0.0169668052	-0.0146357282	0.2186290793	-0.005469968299999999	0.0631352795	-0.0202787295	-0.0887413447	-0.0917754626	-0.027144045	-0.051532600000000005	-0.01608290000000001	0.0026556088627600004	0.00025865967241000035	-0.0646993	-0.1277047	0.016308490402090002	0.00418599942049	0.0842443	0.0304161	0.00092513913921	0.0070971020824899984	-0.00256173	-0.00028378999999999986	6.562460592899998e-06	8.053676409999995e-08	-0.00228619	-0.00025376999999999995	5.2266647161e-06	6.439921289999998e-08	0.000196622	-0.00023788599999999998	5.6589748996e-08	3.8660210884e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40749.30859375	42.25	1785.0625	1660506150.8686676	23681.09765625	60.955078125	560794386.2048492	3715.5215492248535	25202.193359375	19.880859375	635150550.1233253	395.2485694885254	1.535788	46.94725	0.5697135	-0.0389840411	-0.0082479699	-0.0414477214	0.033622870299999996	0.0066885792	-0.2256945788	-0.0814239063	0.0741002104	-0.0016896926999999998	-0.0497230922	-0.121788862	-0.0955892027	0.0080035906	0.015634174	-0.1518890823	-0.0365342041	0.0297616036	-0.05729338990000001	-0.1446101542	0.2488935801	-0.0736510359	0.0838155455	-0.0219836652	-0.070428338	0.0652839142	0.1802484507	0.1000919284	-0.10902776480000001	-0.0914559625	0.1000232199	0.026571511000000003	0.0709502821	0.026200753900000002	0.1371412672	-0.0416150204	-0.0002605638	-0.055366814400000006	0.0096642797	3.48722e-05	-0.0826848248	0.0167617495	0.0510051278	0.028971047599999997	-0.2419594576	-0.06704290660000001	0.0685575563	0.006895881899999999	-0.11613352769999999	-0.025510618	0.07847336519999999	-0.0930964002	0.1205112889	0.08586499759999999	0.0285188269	0.008286015400000001	0.0582641162	0.3016941679	-0.0540951962	0.09696928869999999	-0.0220698175	0.1986063952	-0.023274430099999997	-0.0830548614	-0.0173160252	-0.1010059925	0.0494226782	0.0312056219	0.1183801328	0.023263983999999998	-0.1010446351	-0.05331942059999999	0.0244947773	-0.10586882269999999	-0.050568558300000004	0.0531365342	0.0592261755	-0.049922918200000006	-0.0345786686	0.06190939490000001	-0.0233445364	-0.0908143174	-0.08910065240000001	-0.0195090322	-0.137348	-0.08581539999999999	0.018864473104	0.007364282877159997	0.028379	0.0930783	0.00866356993089	0.0008053676410000001	0.12638700000000005	0.04214270000000006	0.001776007163290005	0.015973673769000014	0.00290114	0.00546287	8.4166132996e-06	2.98429486369e-05	-0.00188465	0.00040153999999999987	3.5519056225000007e-06	1.6123437159999994e-07	-0.00091251	-0.001109132	1.2301737934239995e-06	8.326745000999998e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40757.52734375	8.21875	67.5478515625	1661176035.176529	23627.83984375	-53.2578125	558274815.6819	2836.3945922851562	25163.345703125	-38.84765625	633193966.9749794	1509.140396118164	2.802288	85.662689	0.66341165	0.18704705789999998	-0.0341968816	-0.06192165190000001	0.0912322786	0.052483334000000006	-0.0591067338	0.06651407599999999	-0.1589203935	0.011976946499999998	0.0403218143	0.0288088502	-0.0057779477	0.1492387529	0.0697050902	0.18698236129999998	0.1242690861	-0.1141867078	-0.0146246523	-0.0219205318	0.022978534	-0.2233978355	0.00031186349999999996	0.0725964565	0.0652624112	0.0971603844	-0.0705007217	0.2127144993	-0.1012149359	-0.10163757849999999	0.0597911878	0.2803958325	-0.07640645759999999	0.047877104000000004	0.02447314	0.1026941233	0.0099813575	0.2169952862	-0.0169261503	0.045382697300000004	0.0819989019	-0.020444673899999998	0.0752552992	0.0373979872	-0.0420674608	0.1333404812	-0.1069310926	-0.0187917599	0.033436695499999995	0.04927330110000002	0.0755181737	0.15315391	-0.1011225176	0.0775702806	-0.1550834015	0.050346505800000003	-0.1315304774	0.0368562239	-0.064047892	-0.12183412880000001	0.09155842730000001	-0.0279390414	-0.0715459994	-0.2349773804	-0.1417098768	-0.0166557359	0.15099531060000002	-0.048208686900000006	-0.030360772799999998	0.2151578559	-0.0763503975	0.0049098347	-0.0016117517	0.0354434552	0.0821799461	-0.09933386	0.0697245759	0.0231557202	0.0615986179	0.060668235099999995	-0.026387305	-0.09268565960000001	-0.08607420269999999	-0.0117537397	-0.10576700000000001	0.031581	0.011186658289000001	0.000997359561	-0.19524	-0.223619	0.050005457161000015	0.038118657599999994	-0.165519	-0.29190600000000005	0.08520911283600004	0.027396539361	0.00277492	-0.0001262199999999998	7.7001810064e-06	1.5931488399999953e-08	-0.00028618700000000003	0.0015984629999999998	8.190299896900004e-08	2.5550839623689997e-06	-0.00031108	0.00060143	3.617180449e-07	9.67707664e-08	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40863.80859375	106.28125	11295.7041015625	1669850852.7866366	23561.880859375	-65.958984375	555162229.631382	4350.587619781494	25312.53125	149.185546875	640724238.2822267	22256.327396392822	2.576263	78.753365	1.394623995	-0.0371380314	-0.12075779199999999	0.1237542369	-0.0705697203	0.0354378537	0.1144161082	0.014751818	0.0355385936	-0.2004260344	0.1037343462	-0.016049811100000002	0.0179546222	0.023940065899999998	-0.0253419404	-0.0732050155	-0.1894705607	0.09072771140000001	0.0129351169	-0.17129210079999999	-0.16517190439999999	-0.1598402743	-0.1372111918	0.11296398369999999	-0.0500460812	0.0835573596	-0.20564236510000009	0.030094913100000002	-0.0213697811	0.12716598710000002	-0.0131542716	0.0677358371	-0.0767867911	-0.0180241408	0.0858287549	-0.0377243113	0.1302239651	-0.0604131974	0.0456867193	0.1045042918	0.1090438153	-0.0428494421	-0.0784045785	0.0178587851	0.10702323009999999	-0.05499703139999999	0.0285213886	0.0535898576	0.1132260433	0.10291184169999999	0.1077821085	-0.0650798446	0.013685690300000001	-0.036517993900000004	0.1978408167	-0.0352339155	-0.242854265	0.0283987876	0.0600101591	-0.061994671200000004	0.1912596731	-0.1284634062	-0.062239551799999994	-0.1134910059	0.09576291099999999	0.0431388271	0.0425696579	-0.056507175199999995	0.0555875151	-0.0139345882	-0.0883276784	0.0049804108000000005	0.0122024722	-0.1191388089	0.065512017	0.0652428538	0.048811629800000006	-0.0688041778	0.1025065142	0.059412106299999996	-0.0294040325	-0.09435121640000001	-0.0827080574	-0.0039259816	-0.0927596	0.013007400000000002	0.00860434339216	0.00016919245476000006	0.0183625	0.2136025	0.04562602800625	0.00033718140625000004	0.199159	0.364678	0.132990043684	0.039664307281	-0.0110955	-0.01387042	0.00012311012025	0.0001923885509764	2.08549e-05	0.0003070419	4.3492685400999996e-10	9.427472835561e-08	-0.00220034	-0.00188926	3.5693033475999994e-06	4.8414961156e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
