csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
38681.734375	34.52734375	1496276574.2580564	1192.137466430664	23828.37890625	8.736328125	76.32342910766602	567791641.2998201	24312.994140625	-5.263671875	27.706241607666016	591121684.0820656	1.276537	22.900488	0.13487142	-0.039391435	-0.09712849970000001	0.1408182379	-0.031341938199999995	0.0359616601	-0.0280281424	-0.0248867025	-0.1021966448	0.0364613782	-0.0059538756	-0.0906345831	0.10290185339999999	-0.0763655342	-0.0103943043	0.10861775609999999	0.19597450260000002	0.0331152733	-0.1307486508	-0.1267366164	0.12911374679999998	0.0927480857	-0.0815000801	-0.1977346146	-0.06588294110000001	-0.0602208648	0.0865634306	0.0312082562	0.0203560644	-0.0630009698	-0.1293112591	0.0768276938	-0.1682780666	-0.0064922061	0.1218404877	-0.14465312589999998	-0.08784333679999999	-0.0353628952	0.1028423867	0.2709779483	-0.06907666	-0.1493020258	0.065951985	-0.0465489979	-0.1112115093	0.008216853599999999	0.0279586843	-0.13693974279999999	-0.0150923177	-0.039601118500000004	-0.137084877	-0.0102427311	0.0076349637	-0.1472410773	-0.026688853199999998	0.0991636328	-0.10329249310000001	0.0052483479	-0.1977231522	0.0190166643	-0.0570078741	0.1071153968	0.015349991	0.08682171150000001	-0.0086656975	-0.037658679300000004	-0.046118506	-0.0383892817	0.15429873689999998	-0.0699323666	-0.2142355816	0.0735644916	0.1669786807	-0.1058548169	-0.0306686857	0.0760524908	-0.0778534506	-0.1338026585	0.022596779700000003	0.1714592297	0.08616492220000001	0.072633644	0.0619519779	-0.1197155114	0.1644390768	0.0548915293	-0.0146939926	0.0070797909999999985	0.1599054478	-0.15806690029999998	-0.042850345	0.0146932818	0.0335249514	0.0013994957	0.0396636944	0.050218115599999995	0.1393776679	0.0756560234	0.0075660499	0.0742769922	0.08799324050000001	-0.0147931569	-0.1628081694	0.0447981447	0.0668841029	-0.0482092939	-0.1198669825	0.00198773	-0.01490977	3.9510705529000005e-06	0.0002223012414529	0.0245629	-0.055678000000000005	0.0006033360564100003	0.0031000396840000005	-0.0705198	-2.519999999998912e-05	6.350399999994517e-10	0.004973042192039999	0.0012047500000000005	0.0010569260000000006	1.4514225625000013e-06	1.117092569476001e-06	0.00113251	0.00015654999999999998	2.4507902499999997e-08	1.2825789001e-06	0.000160751	-7.169300000000002e-05	5.139886249000005e-09	2.5840884000999997e-08	0.0	0.0	0.0
38749.6484375	67.9140625	1501535254.0298462	4612.319885253906	23814.828125	-13.55078125	183.6236724853516	567146038.623291	24326.25	13.255859375	175.7178077697754	591766439.0625	1.566986	28.111012	0.08576863	-0.0747998923	0.1343308897	-0.0405351158	-0.0345292125	-0.0081206372	-0.075354089	0.16810692370000002	-0.0307417163	-0.1441778331	0.1283104693	-0.0128209303	0.19200154	0.0435456065	0.0683846825	0.1148745263	0.1721910773	0.10075372380000001	-0.0165245422	-0.012809871799999999	-0.0165677462	0.0383912794	-0.0616366993	0.0891995436	0.00019043669999999999	-0.187024128	0.0952583219	-0.2069828518	0.07803945030000001	0.0406529402	0.0857248427	0.0036409382	0.11025400519999999	-0.040284977799999996	-0.031230348300000002	0.0195760008	0.1793993213	0.0503890268	-0.1249092426	0.0566517655	0.026675114700000002	0.0834129253	0.09866345720000001	-0.050020347	-0.0265072612	0.0709626554	-0.0131374124	0.1862337988	-0.042410643899999996	0.1489240634	0.058194130999999996	0.1737685954	0.0562911013	-0.0552426832	0.1127965749	-0.058032607800000004	-0.0734792075	-0.09788135880000001	-0.061872138499999986	0.0640044746	0.0029744715999999996	0.0541443171	0.116178777	0.022716836600000002	-0.0418860979	-0.035878465400000004	0.20706290719999998	-0.24544155239999998	0.09831388769999999	-0.0110817326	-0.10329698	0.0446672025	0.062298656200000004	0.0498183416	-0.07376281929999999	-0.04880289769999999	0.0220713223	-0.0662261663	-0.0351072023	0.2034085193	0.0304566356	0.0054095715	-0.11209154210000001	-0.0385118391	-0.051835007599999997	0.0257757862	-0.05419738019999999	0.0283481439	0.006303788100000001	-0.0279744294	-0.033475330299999995	-0.0659587297	-0.050986851900000005	0.0023042266	-0.0101258763	-0.08154726400000001	-0.1532003786	-0.11590332240000001	0.0051883696	-0.2045778277	-0.0346287069	0.0405847416	0.0567364841	-0.2439079953	0.0644997188	-0.053356836799999995	-0.12104935019999999	0.00200413	1.6399999999999748e-05	4.016537056899998e-06	2.689599999999917e-10	0.00656032	-0.018002580000000004	4.30377985024e-05	0.00032409288665640016	-0.050649300000000015	0.019870499999999985	0.0003948367702499994	0.002565351590490001	0.000260337	-0.0009444130000000004	6.7775353569e-08	8.91915914569001e-07	0.00111934	-1.3170000000000065e-05	1.7344890000000172e-10	1.2529220356e-06	0.000160751	0.0	0.0	2.5840884000999997e-08	0.0	1.0	0.0
38482.76953125	-266.87890625	1480923550.7953033	71224.35060119629	23758.107421875	-56.720703125	3217.2381629943848	564447668.269352	24248.232421875	-78.017578125	6086.7424964904785	587976775.5852699	1.491196	26.751375	0.13972606999999998	0.1122427997	-0.0687919811	-0.17225445179999999	-0.0847100932	0.0006486991999999999	0.08005357519999999	-0.1533777289	0.0919798219	-0.0396065896	-0.052645427	0.0348772179	-0.0157150571	0.032956940899999995	0.0270150888	0.1234775106	0.0625163718	0.0267870249	0.0863085585	0.0260899769	-0.0645510242	0.1565941551	0.1410454883	0.0343666372	0.14737487470000002	-0.0700060758	-0.0032961040000000002	-0.12104365130000001	-0.06964325769999999	-0.034045971800000005	-0.0699429951	-0.0048652486	0.11169628050000001	-0.1114168993	0.051463101	-0.0551570671	0.035237835499999995	-0.045215018499999995	-0.09334533710000001	-0.0330862342	-0.0744554533	-0.10263015800000001	0.047929787300000005	0.17763338920000002	-0.0089968985	-0.0371782964	-0.08387976280000001	0.0197207846	0.0087092758	-0.153824981	0.1328535978	-0.0059024675	-0.041848497400000004	0.0912726566	0.0301864493	-0.11634295439999999	-0.017512629499999998	0.1063387884	-0.027141750200000002	0.0624480071	0.00019386959999999998	-0.1767723948	-0.041115400499999996	-0.0181102896	-0.0919120999	0.06094336030000001	-0.0664171531	0.080465836	0.0174233296	0.0014616197	-0.053588844299999994	0.1655336066	0.1400833641	-0.0119572098	-0.2004166501	0.0221064293	0.0839549014	0.0721877857	-0.0266357758	0.0337441158	-0.0796874606	-0.0723925399	-0.0835842964	0.1019481856	0.0070714148	0.09254012660000001	-0.026145651800000003	0.042124359800000004	0.0312786807	-0.0223405625	0.0479350697	-0.04274060389999999	0.12271467130000001	0.1560986079	-0.1154680988	-0.1377725455	0.0099578465	-0.0062683044	0.0144521582	-0.0799162617	0.0261685721	-0.030038637799999997	-0.0186151621	0.0777178321	0.062080407000000004	-0.0583888207	-0.1216419777	-0.00758741	-0.00959154	5.75687905081e-05	9.199763957159998e-05	0.0895191	0.08295878000000001	0.008013669264810001	0.006882159179088403	-0.08788569999999997	-0.03723639999999996	0.001386549484959997	0.007723896264489993	0.000112332	-0.00014800500000000002	1.2618478224e-08	2.190548002500001e-08	0.00111934	0.0	0.0	1.2529220356e-06	0.000109969	-5.0781999999999996e-05	2.5788115240000005e-09	1.2093180960999998e-08	0.0	0.0	0.0
38603.29296875	120.5234375	1490214228.0311432	14525.898986816406	23789.306640625	31.19921875	973.3912506103516	565931110.4416847	24302.111328125	53.87890625	2902.936538696289	590592615.0045816	1.2141620000000002	21.781511	0.14865441	-0.1026875333	-0.0247787681	0.026542436200000002	0.0607819842	-0.1286871198	-0.06948813849999999	-0.053046918	-0.1340912608	0.0072950406	0.0375503101	-0.0841547609	-0.0257130158	-0.0295112038	0.0114143119	-0.1798314598	-0.0556970716	-0.0814933974	0.1266352052	0.1398075244	0.1187390224	0.0160869383	-0.1003912567	-0.0575453582	0.14114570199999998	-0.0636534017	0.0050407582	-0.051547179500000005	0.0517986458	0.053327694800000006	-0.0745765147	0.0608878975	0.066769902	-0.11933020779999999	0.1479502883	-0.0599003399	-0.09642287390000001	0.1190594495	0.08915797710000001	-0.0352226946	-0.2275898438	-0.0065305331	0.0353790397	0.0124143559	0.0571563474	-0.0725213509	-0.1341893576	-0.0338682215	-0.087816954	0.0366533011	-0.061743507300000014	-0.0873820342	0.036467569500000005	-0.0786944085	-0.0202884464	-0.014263905	0.2562269252	0.18318022550000002	-0.001175955	-0.1255798443	-0.006125493399999999	-0.0122120332	0.1381129268	0.0691825214	0.0303423775	0.0412636559	-0.0885770425	0.0090776822	0.0742636082	0.0993391607	0.2035597229	0.1372413109	-0.0219136934	-0.1514873082	0.06531882230000001	-0.0743036093	-0.0532628035	0.0425502376	-0.0266041287	0.1162191819	-0.1647659767	0.1093700784	0.027096993599999997	0.1828009164	0.0513464099	-0.0195358134	0.1008983281	0.1940295719	0.0868038302	-0.0706660242	0.0230560652	0.0550432191	-0.0022395002	0.045046751100000004	0.024130473700000002	-0.06065596	0.0938745358	-0.106919948	-0.1695957405	0.0155963097	-0.0522551129	-0.022335149500000002	0.0603037763	0.08818751279999999	0.0596274776	-0.0632943475	-0.1216419777	0.00200854	0.00959595	4.0342329316e-06	9.20822564025e-05	-0.0180818	-0.1076009	0.00032695149123999987	0.011577953680809999	-0.07052330000000001	0.01736239999999996	0.00030145293375999854	0.004973535842890001	-6.35592e-05	-0.00017589120000000006	4.039771904640001e-09	3.0937714237440015e-08	0.0011745700000000006	5.523000000000073e-05	3.0503529000000807e-09	1.3796146849000015e-06	0.000160751	5.0781999999999996e-05	2.5788115240000005e-09	2.5840884000999997e-08	0.0	0.0	0.0
38627.421875	24.12890625	1492077720.7092285	582.2041168212892	23776.541015625	-12.765625	162.961181640625	565323902.6676979	24271.2265625	-30.884765625	953.8687477111816	589092438.8482057	1.2919870000000002	23.177649	0.14172032	0.114212015	0.05138057	-0.059375135	0.1040265586	0.0050541371	0.18845489829999998	0.0272571088	0.2264635210000001	-0.11751042699999999	0.08092531019999999	0.0157174215	0.0031034558	0.034845276	0.1384978016	-0.0656997646	0.011639251699999999	-0.128766034	0.0079931647	0.1568778492	0.09328773789999999	0.0578499631	0.0318339228	-0.1968960773	-0.0003530744	-0.036294579199999996	0.0691862708	-0.0114201757	-0.1436735425	0.0381697161	-0.0801953305	-0.0176171615	-0.056615185599999986	0.06710067509999999	-0.0370585498	-0.0111817671	-0.0536580531	0.09482382460000001	-0.009273320600000001	0.0022340176000000002	-0.006780765	0.1517417919	-0.0556367214	-0.0395054964	0.0417467283	0.0033937879	0.009001801	0.0118331238	0.1137150716	-0.0132995625	0.1276580219	-0.0799146083	-0.1034948793	0.031006927000000007	-0.0324966196	-0.09228466099999999	0.0392215602	0.06103530820000001	-0.080130833	-0.0204298493	0.2006786632	-0.0789797644	-0.17559397899999998	-0.0196667349	-0.0910637356	0.2065347221	0.20015167550000001	0.0337902517	-0.0560840522	0.009898659300000001	0.0709370344	0.0517121434	0.06887483900000001	-0.08674460169999999	-0.012400598899999999	0.0579202299	0.0040770932000000005	0.1379461414	0.07330373030000001	0.07865963200000001	0.0970706914	0.15833377	-0.0091650308	0.00010992530000000001	-0.007148625200000001	-0.1037428906	0.045177257400000004	0.0115678377	0.0396312766	0.0153049362	-0.0948851692	-0.024478709300000002	-0.1984509054	0.0420178768	0.0246019672	0.016500003899999997	-0.0195077569	-0.020509265	-0.0066755329	-0.0073958036	-0.0296981291	-0.0261367071	0.0015659238000000002	0.1257343122	0.0571422589	-0.0680627927	-0.12104935019999999	0.00199472	-1.3819999999999893e-05	3.9789078784e-06	1.90992399999997e-10	0.116846	0.1349278	0.013652987716	0.018205511212840003	-0.0705221	1.2000000000067512e-06	1.4400000000162028e-12	0.00497336658841	-6.35592e-05	0.0	4.039771904640001e-09	0.0	0.00103902	-0.00013555000000000056	1.837380250000015e-08	1.0795625604000002e-06	0.000160751	0.0	0.0	2.5840884000999997e-08	0.0	0.0	0.0
38605.6484375	-21.7734375	1490396091.2798462	474.0825805664063	23775.68359375	-0.857421875	0.7351722717285156	565283130.3501129	24316.9765625	45.75	2093.0625	591315349.1411742	1.1642960000000002	20.886927	0.10240207999999996	-0.09217502890000001	-0.068628749	-0.0157678012	0.0085791254	-0.1282556823	0.054921305999999996	-0.0887643533	-0.0824614593	-0.0326699546	0.054762417699999996	0.0598500871	0.1315638698	0.0840572225	-0.033919241	-0.0846306261	0.1202582216	-0.0810966179	-0.051579934	0.0912015883	-0.058534782599999995	-0.0022965072000000002	-0.0053261585999999994	-0.0388109652	-0.0282979706	-0.0167819674	0.0622431568	0.0632566487	0.0752653818	0.0226408768	-0.1572639212	-0.09654589640000001	0.17101652620000002	-0.0330654035	-0.0241206069	0.11126732119999999	0.1934492238	0.0191802789	0.0022102667	-0.1582439139	0.0539381433	-0.17915328719999998	-0.1404177787	-0.0707422194	-0.0876348906	0.0890156614	-0.1064389675	-0.026758360800000002	-0.11478787039999999	-0.019385309099999998	-0.0056499799	0.0246310353	-0.0701937463	-0.1341455621	-0.11337896619999999	-0.0949990998	0.013630684799999999	0.0799437254	0.061858324900000004	-0.051788588499999996	0.0562660696	-0.1420455643	0.0780272039	0.1288206075	-0.07893316	-0.0195138607	-0.0602334204	-0.0762122511	0.0610049292	0.037116244799999996	0.0200357823	-0.0032400035999999998	0.0184776837	0.0616404514	-0.1400441931	-0.10878678369999999	0.0149939375	0.0242692119	-0.0287402857	0.0599259639	0.04604345519999999	-0.1500978527	0.0923518058	0.1067532055	0.19240141789999998	-0.0389097734	-0.12184258070000001	0.0330437788	-0.18506353120000002	-0.0517497127	-0.0627498275	-0.041558492999999995	-0.09745195599999999	-0.1111456407	-0.25903681170000004	0.0158629696	-0.0342725263	-0.0216909308	-0.026508996899999998	0.0097057004	-0.056499245199999985	0.070536198	-0.07413571990000001	0.0356047185	0.0546260966	-0.0726838291	-0.1198669825	0.00200414	9.42e-06	4.016577139600002e-06	8.873640000000001e-11	0.0435781	-0.0732679	0.00189905079961	0.00536818517041	-0.07054169999999997	-1.9599999999980747e-05	3.8415999999924514e-10	0.004976131438889998	0.000438224	0.0005017832000000001	1.9204027417600006e-07	2.5178637980224005e-07	0.00111934	8.031999999999983e-05	6.451302399999973e-09	1.2529220356e-06	0.000160751	0.0	0.0	2.5840884000999997e-08	0.0	0.0	0.0
38693.87109375	88.22265625	1497215660.2197418	7783.237075805664	23805.341796875	29.658203125	879.6090126037598	566694298.0660439	24288.18359375	-28.79296875	829.0350494384766	589915862.2837068	1.09828	19.702644	0.08701220000000001	-0.044447298499999996	0.1078355524	0.0604532037	0.1368246616	-0.0480491146	-0.029165325699999998	0.08815376330000001	0.0403249063	-0.0068261889	0.0609984521	-0.0407791674	0.0438188458	0.1056404538	0.05695587940000001	-0.0163418269	0.0773833513	0.19038047649999998	-0.1216008075	0.025635953399999998	-0.074509989	-0.0764833253	-0.0779262228	0.14650715779999998	-0.0401802474	-0.149476399	0.0778302085	-0.0081567574	0.0813345957	0.016327063500000003	-0.049830078	0.0807430825	0.0083474173	0.0306246281	0.0207121125	0.0560926321	-0.1439286556	-0.0769524231	-0.0395031831	-0.0771400571	-0.0062033081999999995	0.041839265699999996	-0.0363604952	0.09146083449999999	0.1098482192	0.056516096900000014	-0.0327796894	-0.015020539099999999	0.0366834829	0.1408732463	-0.0091654548	-0.0878573267	0.0114810879	0.006195911700000001	0.0066170385	-0.1182233707	-0.1062123577	0.0138341622	0.0139722851	-0.0890415165	0.0851120625	0.0035099902000000002	-0.0119338148	-0.0851321536	0.061446069299999996	0.002939362	0.0873693295	-0.2012307122	0.0145389	0.0193411176	-0.1081234277	-0.1068852092	-0.059750001399999995	0.0411030068	0.0643782646	-0.09952100929999999	0.026596041299999998	-0.1279403108	-0.0311330662	0.0639407281	-0.0754780528	0.02517298	-0.0990630908	0.1216654693	0.0756236282	-0.0859303991	-0.09253340939999999	0.012513835	0.1105205626	0.10460535259999999	0.026917719399999998	0.08772316949999999	0.0386866207	0.0714620077	0.036375257200000004	-0.0192923539	0.0732835161	0.0358765449	0.06228646700000001	0.0235235985	-0.017160521499999998	-0.0134668926	0.08640477939999999	0.013214483	0.0520803533	-0.0771474486	-0.1181006348	0.00196669	-3.745000000000007e-05	3.8678695561000015e-06	1.4025025000000052e-09	0.0629394	0.0193613	0.003961368072360001	0.0003748599376900002	-0.0705192	2.249999999998087e-05	5.062499999991391e-10	0.004972957568640001	-0.00047579	-0.000914014	2.263761241e-07	8.354215921960002e-07	0.000681535	-0.0004378049999999999	1.9167321802499988e-07	4.644899562250001e-07	0.000160751	0.0	0.0	2.5840884000999997e-08	0.0	0.0	0.0
38601.29296875	-92.578125	1490059818.8592682	8570.709228515625	23784.10546875	-21.236328125	450.981632232666	565683672.9486238	24314.13671875	25.953125	673.564697265625	591177244.378067	1.398909	25.095785	0.1993344	0.0754495293	-0.025010559300000002	-0.17207803719999998	-0.0697540696	-0.0377382955	0.1114149003	-0.0570695936	-0.0725146562	-0.20089685510000002	-0.0253294025	0.0204375359	0.051367959000000005	-0.10132020359999999	-0.0059593273	-0.0753768241	0.0088789957	-0.0361699581	0.0466971012	-0.15101621140000002	0.12128534070000001	-0.0566098219	0.1446192679	-0.0128800061	-0.17567838719999998	0.0143142383	0.0860774832	0.1038152142	-0.0397655733	-0.1766750379	-0.0350191685	0.0060070357	0.1154866222	0.0046589581	0.012172905500000001	0.10265041800000001	0.0865838804	-0.0248394367	0.0796025839	0.0058514347	0.0772213107	-0.0702295982	0.1017111507	-0.0072902442000000005	0.09378367539999999	0.0465915642	-0.022982954	0.057056034400000004	-0.0193692754	-0.1026812979	0.1183114484	0.16828721989999998	0.0235280459	-0.09813321369999999	0.1331328601	-0.0902188603	0.0541392361	0.0579899558	0.048351052	0.0501847879	0.063263347	-0.0957763799	0.1549921295	0.0888490834	-0.0876771718	0.0613505118	0.0120286743	0.13507790890000002	0.1116372865	-0.0605511329	-0.0060706787	0.0821972663	-0.0394502353	0.1021611349	0.0630727227	0.2301625367000001	-0.0404868076	-0.0944533694	0.0227514848	-0.10035039720000001	0.0360262248	-0.1515699633	0.1450838337	0.0517595838	0.0425713375	0.0874335451	-0.0117947773	-0.0340402302	0.0701562556	-0.044329872199999995	-0.038557617	0.0392075629	-0.025578899500000002	-0.0627081754	-0.0649976932	0.0022306357	-0.015695597	-0.0646543205	0.0243810013	-0.1066791317	-0.0871492119	-0.0414574698	-0.038824031200000005	0.044821404100000004	0.049506407599999996	-0.0814439838	-0.11575891279999999	0.00196669	0.0	3.8678695561000015e-06	0.0	-0.0094929	-0.07243229999999999	9.011515041e-05	0.005246438083290001	-0.136761	-0.06624179999999999	0.0043879760672399975	0.018703571121	0.000737415	0.0012132050000000002	5.437808822250001e-07	1.4718663720250004e-06	0.0006815360000000001	1.0000000000157452e-09	1.0000000000314906e-18	4.644913192960001e-07	0.000160751	0.0	0.0	2.5840884000999997e-08	0.0	0.0	0.0
38519.9296875	-81.36328125	1483784983.1299438	6619.983535766602	23771.072265625	-13.033203125	169.86438369750974	565063876.6575661	24267.544921875	-46.591796875	2170.79553604126	588913736.5352211	1.451716	26.043123	0.1875835	-0.0589792059	-0.063071477	-0.051870469599999997	-0.0072699937	-0.069070872	0.1085603997	0.024392937200000003	0.0910284379	0.06070850410000001	-0.051650752	0.025092544700000004	-0.012132406100000001	-0.0408371275	0.0895799195	-0.0167926774	0.028527338	-0.2445978171	-0.0842749708	-0.1344053638	0.0023614772	0.14557834390000002	0.027694170499999997	-0.020281645600000002	0.0598171833	0.0159449755	0.108740426	-0.0258983458	0.1420261642	-0.09417051970000001	-0.1839786648	-0.0811263108	-0.0283409766	0.056545908099999986	0.0359148293	-0.0778849895	0.07605766679999999	0.0867166647	0.2034456073	-0.0617298451	-0.12406388800000001	0.1950848586	-0.0387338772	-0.0208302211	0.042487992300000006	-0.0284862349	-0.0401560078	0.12191279220000001	-0.0767141737	-0.0167721038	0.0345429669	-0.09687661380000001	-0.054463707	-0.0144852643	-0.1714329473	-0.0196501845	0.00423425	-0.0331913121	-0.22098852530000002	0.0407728286	0.11716498619999999	-0.0489609091	-0.0755567525	-0.0410133756	-0.052837959299999994	-0.027425522	-0.022546725899999998	0.17486859219999998	0.0499818624	0.0917552037	0.0252032221	0.0152536072	0.13806061109999998	0.031471592	-0.1579860848	0.0368212874	-0.1133985961	-0.0279542835	-0.1297142249	0.0483564325	0.0246990154	-0.0054429062	0.1285644804	-0.010829415700000001	0.0279937071	-0.13149764949999998	0.0698907614	0.01036306	-0.0180383034	0.025421718599999997	-0.0518544104	0.1998585497	-0.22479797829999998	0.0937917467	0.06574440990000001	-0.08610875800000001	0.0301558878	-0.0163576227	0.0288105464	0.0316169727	-0.0607961292	-0.0603854342	0.21451577079999998	-0.0374108893	0.0469056533	-0.08556412949999999	-0.11285322490000001	0.00196669	0.0	3.8678695561000015e-06	0.0	0.12454200000000006	0.13403490000000007	0.015510709764000012	0.01796535441801002	-0.0958688	0.04089219999999999	0.0016721720208399992	0.00919082681344	0.000484287	-0.0002531280000000001	2.34533898369e-07	6.407378438400005e-08	0.0006815360000000001	0.0	0.0	4.644913192960001e-07	0.000160751	0.0	0.0	2.5840884000999997e-08	0.0	0.0	0.0
38644.27734375	124.34765625	1493380171.4206696	15462.339614868164	23804.119140625	33.046875	1092.095947265625	566636088.0610695	24289.0	21.455078125	460.3203773498535	589955521.0	1.272548	22.828928	0.14787865	0.0265812918	0.129211934	-0.058311342	0.055989984900000005	-0.0313289838	-0.021716777599999997	0.0472798343	0.0257035175	-0.1515557243	-0.0598685412	0.1153443496	0.06698649059999999	-0.0926369007	-0.0787687846	-0.0198678267	-0.1600646121	0.0226526745	-0.0155495106	-0.0648174033	0.0542934594	0.07054751570000001	-0.1079487801	0.0826027517	0.1654552646	-0.0116985119	0.1001321244	0.1120116807	-0.0218653592	0.11745639810000001	0.0520184429	0.1590729633	-0.0048959434999999996	0.07977874230000001	0.0895731184	-0.12330445220000001	-0.019420656799999998	0.10246879960000001	-0.1447590474	-0.08974241699999999	-0.0103879287	0.017239663	-0.12229443640000001	-0.0913074887	-0.0280939276	-0.0751779546	-0.043285162599999996	0.1388923583	0.0530443312	0.0762902764	0.1063679617	-0.0141044732	-0.011481273899999998	-0.0539795592	-0.10862398720000001	-0.0707583577	-0.0460579365	-0.0038969059000000003	0.1492986331	-0.0429957017	0.0201202026	-0.0318799403	0.1149132151	-0.0595018937	-0.0972199902	-0.1115780338	0.14184856199999998	0.0536226737	-0.0146731259	-0.1389691147	0.0851423775	0.0273977207	-0.0203778363	-0.0032491372999999997	0.0730151299	-0.1282483885	0.0172949878	-0.032621317000000004	-0.1384426521	-0.0889336927	-0.1147406309	0.2506290864	0.0829605409	-0.1300088365	-0.0423446066	0.07421476519999999	-0.0307898887	0.0824970568	0.013653997	0.07039162269999999	0.0131464106	0.0033100111	0.049560814	-0.015599173300000001	-0.1647651859	-0.0075806608999999985	0.0891651461	-0.1329348271	0.0559004558	0.13435114199999998	-0.1601536198	0.0187417639	0.0710727977	-0.050089998200000006	0.0442794988	-0.0894989623	-0.1093977275	0.00197624	9.550000000000097e-06	3.9055245376000005e-06	9.120250000000184e-11	0.022905	-0.10163700000000006	0.0005246390249999999	0.010330079769000012	-0.128297	-0.03242819999999999	0.0010515881552399997	0.016460120209	0.000706137	0.00022185000000000005	4.986294627690001e-07	4.921742250000002e-08	0.0007357639999999998	5.42279999999997e-05	2.9406759839999668e-09	5.413486636959996e-07	0.000160751	0.0	0.0	2.5840884000999997e-08	0.0	0.0	0.0
