onset	duration	trial_type	img_gender	word_gender	response_time	response_hand	response_accuracy
1.0241	0.5	incongruent	female	male	0.8848	right	correct
6.0406	0.5	congruent	male	male	0.4451	left	correct
11.5572	0.5	incongruent	male	female	0.4343	left	correct
16.5737	0.5	congruent	male	male	0.3536	left	correct
21.0902	0.5	incongruent	female	male	0.339	left	incorrect
25.6067	0.5	incongruent	female	male	0.3923	right	correct
31.1233	0.5	incongruent	female	male	0.4355	right	correct
36.6398	0.5	congruent	male	male	0.4418	left	correct
41.1563	0.5	congruent	female	female	0.4672	right	correct
45.6728	0.5	congruent	male	male	0.5355	left	correct
52.1893	0.5	incongruent	female	male	0.4828	right	correct
58.7058	0.5	incongruent	male	female	0.607	left	correct
63.2223	0.5	congruent	male	male	0.4774	left	correct
67.7389	0.5	congruent	female	female	0.3626	right	correct
72.7554	0.5	incongruent	male	female	0.565	left	correct
77.2719	0.5	congruent	female	female	0.4003	right	correct
81.7885	0.5	incongruent	male	female	0.3895	left	correct
86.805	0.5	incongruent	female	male	0.389	right	correct
91.3215	0.5	congruent	female	female	0.4532	right	correct
95.8381	0.5	incongruent	male	female	0.3994	left	correct
100.8546	0.5	congruent	male	male	0.4268	left	correct
105.8711	0.5	incongruent	male	female	0.3741	left	correct
110.3876	0.5	congruent	male	male	0.4314	left	correct
114.9042	0.5	incongruent	female	male	0.4257	right	correct
119.4207	0.5	congruent	male	male	0.417	left	correct
123.9373	0.5	congruent	male	male	0.3572	left	correct
128.4538	0.5	incongruent	female	male	0.4316	right	correct
134.4703	0.5	congruent	female	female	0.3969	right	correct
140.4868	0.5	congruent	female	female	0.3712	right	correct
145.5033	0.5	incongruent	male	female	0.4345	right	incorrect
150.5198	0.5	congruent	female	female	0.4438	right	correct
155.0364	0.5	incongruent	female	male	0.4411	right	correct
159.5529	0.5	incongruent	male	female	0.5214	left	correct
165.0694	0.5	incongruent	female	male	0.4897	right	correct
171.5859	0.5	incongruent	male	female	0.413	left	correct
176.1024	0.5	incongruent	female	male	0.5283	right	correct
181.1189	0.5	incongruent	male	female	0.5047	left	correct
186.1355	0.5	incongruent	female	male	0.3959	right	correct
190.652	0.5	incongruent	female	male	0.5452	right	correct
196.1685	0.5	congruent	female	female	0.4065	right	correct
200.6851	0.5	incongruent	female	male	0.4558	right	correct
205.7016	0.5	congruent	female	female	0.3801	right	correct
210.2181	0.5	incongruent	female	male	0.4244	right	correct
215.2346	0.5	incongruent	female	male	0.4228	right	correct
219.7512	0.5	congruent	male	male	0.388	left	correct
224.2677	0.5	congruent	male	male	0.3983	left	correct
228.7842	0.5	congruent	female	female	0.3597	right	correct
233.3008	0.5	congruent	female	female	0.4119	right	correct
238.3173	0.5	incongruent	male	female	0.5343	left	correct
242.8338	0.5	congruent	female	female	0.4406	right	correct
247.3504	0.5	congruent	female	female	0.3738	right	correct
251.8669	0.5	incongruent	female	male	0.5052	right	correct
257.3834	0.5	congruent	female	female	0.4345	right	correct
261.9	0.5	incongruent	female	male	0.5237	right	correct
267.9164	0.5	congruent	male	male	0.4371	left	correct
272.933	0.5	incongruent	female	male	0.4553	right	correct
278.4495	0.5	congruent	male	male	0.5346	left	correct
282.966	0.5	congruent	female	female	0.456	right	correct
288.4825	0.5	incongruent	male	female	0.5823	left	correct
292.9991	0.5	incongruent	male	female	0.4675	left	correct
298.5156	0.5	congruent	male	male	0.5018	left	correct
303.0321	0.5	congruent	female	female	0.3792	right	correct
307.5486	0.5	incongruent	female	male	0.5045	right	correct
312.5652	0.5	incongruent	female	male	0.4087	right	correct
319.0816	0.5	congruent	female	female	0.4021	right	correct
323.5982	0.5	incongruent	male	female	0.5133	left	correct
328.6147	0.5	incongruent	female	male	0.4887	right	correct
333.1312	0.5	congruent	female	female	0.3720000000000001	right	correct
339.1477	0.5	congruent	male	male	0.3703	left	correct
344.1643	0.5	congruent	female	female	n/a	n/a	miss
350.1808	0.5	incongruent	male	female	0.4278	left	correct
355.1973	0.5	incongruent	male	female	0.4352	left	correct
360.2138	0.5	incongruent	male	female	0.4455	left	correct
364.7303	0.5	congruent	male	male	0.3908	left	correct
369.2469	0.5	congruent	male	male	0.3891	left	correct
373.7634	0.5	congruent	male	male	0.4174	left	correct
379.2799	0.5	congruent	male	male	0.3977	left	correct
384.2964	0.5	congruent	male	male	0.444	left	correct
389.3130000000001	0.5	incongruent	female	male	0.5013	right	correct
395.8294	0.5	incongruent	male	female	0.4226	left	correct
400.846	0.5	incongruent	female	male	0.5179	right	correct
406.8625	0.5	congruent	female	female	0.4541	right	correct
411.379	0.5	incongruent	male	female	0.3685	left	correct
417.8955	0.5	incongruent	male	female	0.4487	left	correct
422.412	0.5	congruent	female	female	0.4821	right	correct
426.9285	0.5	congruent	female	female	0.4315	right	correct
431.9451	0.5	incongruent	male	female	0.5096	left	correct
436.4616	0.5	congruent	female	female	0.438	right	correct
441.9781	0.5	congruent	male	male	0.4253	left	correct
446.4946	0.5	congruent	male	male	0.4267	left	correct
451.0112	0.5	congruent	female	female	0.4609	left	incorrect
455.5277	0.5	congruent	male	male	0.4892	left	correct
461.0442	0.5	incongruent	male	female	0.5795	left	correct
466.0607	0.5	congruent	male	male	0.3969	left	correct
470.5773	0.5	incongruent	male	female	0.4101	left	correct
475.0938	0.5	incongruent	male	female	0.5385	right	incorrect
