csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
30786.787109375	-29.27734375	947826260.5179787	857.1628570556641	22014.904296875	-21.412109375	484656011.2005653	458.4784278869629	21240.224609375	-37.853515625	1432.8886451721191	451147141.45669943	1.2139719999999998	21.932213	0.09250139	0.08432973349999999	0.0134643991	0.0946133541	-0.0754492213	-0.0607600178	-0.0068022644999999994	-0.011758055	0.0003043293	0.116668051	-0.168747079	-0.0674450072	0.026914436200000003	0.060234891299999996	-0.025389074100000002	0.024834067999999997	-0.0059243208	-0.1166226456	0.0911265243	-0.0466943386	-0.1077779271	0.0469403965	0.072358894	0.1841388004	0.0739761691	-0.0510601406	-0.0613338332	0.0518950654	0.19401908539999999	0.0232122339	-0.0412461196	0.0950867408	-0.032805796899999996	-0.1491707601	0.0360959015	0.1528793867	-0.08873469490000001	0.0777461292	0.0547781637	-0.0590851848	-0.07632008230000001	-0.01606472	-0.0042305679	0.12181238230000001	0.0071231109	0.0320191983	0.0946851591	0.070886552	-0.1704892806	-0.0825307914	-0.0396638532	0.0719653101	-0.0932707501	0.0283436558	-0.0673189027	-0.10523919050000001	0.013350073300000001	-0.0582187641	-0.0035688838	-0.000479259	0.0454152887	-0.055968886600000003	0.0932627383	0.13978572150000002	-0.011754938400000001	-0.0247692929	-0.0157518677	-0.0259125811	-0.1504730075	0.1502316056	-0.0624520627	-0.0187586098	-0.0298084124	0.1913884152	0.0231432718	-0.014925940700000001	0.0196831023	-0.0197707259	0.0165927972	0.0817771408	-0.0456894089	0.0220786023	0.018789811200000003	0.043727561399999997	-0.0022441867000000002	-0.0618365589	0.037220473	-0.08479561099999999	-0.0421298011	0.17753220120000002	-0.2152109744	-0.0415661357	0.1022007269	-0.013774041200000002	-0.0045287313	0.14592234199999998	0.057685607800000004	0.0009589325	-0.0423335138	0.1371497611	0.0654535896	0.010104166	0.0225290366	-0.1133761033	-0.0644997188	0.0101966	0.00742074	5.50673821476e-05	0.00010397065156	0.0667685	-0.0376375	0.004458032592249999	0.0014165814062500005	-0.176402	0.014039999999999995	0.0001971215999999999	0.031117665604	-0.0017376099999999995	-0.00046543999999999953	2.1663439359999952e-07	3.019288512099998e-06	-0.000981447	0.00020262300000000008	4.1056080129000034e-08	9.632382138089994e-07	0.000776922	0.0	0.0	6.03607794084e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31052.390625	265.603515625	964250963.5275881	70545.22751235963	22032.25	17.345703125	485420040.0625	300.8734169006348	21260.810546875	20.5859375	423.7808227539063	452022065.1101112	1.317263	23.798317	0.07519554	-0.132514874	0.0415666933	0.0798083755	0.0136609746	-0.0997633716	0.0149744457	-0.017495436899999998	0.0702927057	-0.07893194070000001	0.1112317805	0.1059238757	0.2065120776	-0.0057365307	-0.1412547513	-0.0207445757	-0.08518279570000001	-0.0841003336	-0.0094214953	-0.0055989184	0.0013285312	-0.0111452469	-0.1915963768	-0.1449635685	-0.0427356608	-0.0626339085	0.0198540125	-0.0195976142	0.0026971653999999998	-0.008803579300000001	0.1493625304	0.0147781814	0.10818897050000001	0.0968960027	0.11686131179999999	-0.0448658475	-0.1069430625	-0.021875677200000002	0.016450099	0.0835382845	-0.028389618199999998	0.157046577	0.0433879959	-0.0388023477	-0.06814291360000001	0.0286674606	0.0206188762	0.16862591870000002	-0.1244156176	0.1301951602	-0.0005467185	0.0653103452	-0.0090308291	-0.028367029199999998	-0.1249606428	0.1005676075	0.1200835359	-0.1052475327	0.0189689884	0.0530894329	-0.08658362359999999	0.0192122605	-0.0255402779	-0.09173472460000001	0.1531635972	0.0767708896	0.1448895539	0.045753833499999993	0.1928654105	0.0247209248	-0.056212274000000007	-0.0618273672	-0.1233143482	0.00040827120000000016	0.08786415800000001	0.0436655059	-0.0903338946	-0.0555155945	-0.0054781389	-0.1123506586	-0.13494548369999998	0.041601268399999995	0.103234028	0.0493256759	0.16221461339999999	-0.0582962091	0.149537217	-0.0420757665	0.043229907000000005	-0.0160370497	-0.013536339599999999	-0.0710025955	-0.1240725334	-0.09497935789999999	0.0660855527	-0.1091620178	-0.0821792334	0.014603308300000001	0.1982836649	-0.0321417645	0.0282847214	0.039258083799999996	0.0197396682	-0.11531344710000001	-0.0571422589	0.00585771	-0.00433889	1.88259664321e-05	3.431276644410001e-05	0.059879599999999984	-0.006888900000000003	0.003585566496159999	4.745694321000005e-05	-0.19048	-0.014077999999999981	0.00019819008399999945	0.0362826304	-0.000975584	0.0007620259999999995	5.806836246759992e-07	9.51764141056e-07	-0.000961603	1.9843999999999876e-05	3.9378433599999496e-10	9.24680329609e-07	0.000992847	0.00021592500000000008	4.6623605625000026e-08	9.85745165409e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30812.68359375	-239.70703125	949421470.2485504	57459.46083068848	22004.04296875	-28.20703125	484177906.9705963	795.6366119384766	21245.978515625	-14.83203125	219.98915100097656	451391603.08639914	1.2538490000000002	22.652649	0.096831037	-0.0415837437	-0.1301782352	-0.012857515600000001	-0.0474553984	-0.1094497942	-0.059941466799999996	0.0239698533	-0.0433666339	0.037746901	-0.1374978508	0.10521953490000001	-0.07136563530000001	-0.0280497068	-0.1218034025	0.0184458982	-0.0353253152	-0.0749697448	0.0038877634000000004	-0.071812904	0.06761051009999999	0.165998544	-0.0756152546	-0.0545493314	-0.0046585534	0.0035122194	-0.1686331855	-0.008853937	-0.0203752042	0.17186587260000002	0.0410963013	-0.1179931967	-0.0180474841	-0.1931578071	-0.05414414730000002	0.0368459623	0.058096071299999996	0.1131660583	-0.0514814492	0.1271171475	0.032048714900000004	0.0891223687	0.11249084109999999	0.0745512378	-0.012706556200000002	0.0898703289	-0.1104900102	0.0246096198	0.0703847263	0.013045098799999998	-0.1029795504	-0.12268813220000001	-0.0300019801	0.0241138396	-0.0466787665	0.0344125375	-0.1328853078	-0.109821875	-0.0392363879	-0.0205469912	0.044062873200000005	-0.0009801911	0.1419954264	-0.0467296466	-0.10522665449999999	0.0765363927	0.09719362039999999	0.0187059099	0.0738813347	0.039592182000000004	0.011069780800000002	0.0366079271	-0.17065781859999998	-0.0354693657	0.1153677	-0.045833373899999995	-0.08031585690000001	0.0618238467	0.0158021239	0.0405311886	0.0689595891	-0.1727344023	0.055959291900000006	-0.0548820344	-0.0030652074	0.0313989043	-0.1158111925	-0.0871273634	-0.1664907992	0.1549460627	0.0361997914	-0.023599392200000003	-0.09218565199999999	0.0260179628	-0.1842647479	-0.0738486321	0.0640893141	0.08458755820000001	-0.0150557508	0.11246715369999999	-0.07841196639999999	0.0879015492	0.0169396104	-0.1170010477	-0.049506407599999996	-0.000252527	-0.006110236999999999	3.7334996196169e-05	6.376988572899999e-08	0.118884	0.0590044	0.014133405455999996	0.00348151921936	-0.190448	3.199999999997649e-05	1.0239999999984955e-09	0.036270440704000005	-0.00127217	-0.00029658600000000005	8.796325539600002e-08	1.6184165089e-06	-0.00115912	-0.00019751700000000005	3.901296528900002e-08	1.3435591744000002e-06	0.0008532619999999999	-0.00013958500000000012	1.9483972225000037e-08	7.280560406439998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30647.8984375	-164.78515625	939293678.6353151	27154.147720336914	22015.19140625	11.1484375	484668652.6538239	124.28765869140624	21227.716796875	-18.26171875	333.4903717041016	450615960.408329	1.278044	23.089771	0.154512627	0.15274481939999998	-0.0276684762	0.0402776075	-0.0034271390999999997	-0.0953060162	-0.0218656517	-0.0658479037	-0.01783688	0.0172975712	-0.073303568	-0.1304223505	-0.004292702	0.0644802293	-0.030255568700000002	0.0880272616	0.0204438696	-0.022185273300000002	0.14800810220000002	-0.0595061003	0.1562188507	0.09473813880000001	0.0223947783	0.0406896879	0.1274991205	-0.026583852	0.10519886769999999	-0.07669009	0.0488268804	0.1726657517	0.0164817885	0.014199961100000004	-0.0108673633	0.0168807228	-0.0596245302	0.0577954729	-0.052938052	0.0542707431	-0.1572473778	-0.1231711922	-0.0102129061	-0.013667241200000001	-0.14816846779999998	0.0968560951	-0.1489191761	0.0135121576	-0.0731258803	0.04488640519999999	0.0848377416	-0.15090233449999998	-0.029693073700000006	0.0392612039	-0.015559168200000001	-0.018345561200000002	-0.0865648983	-0.031250684199999997	-0.0478222561	-0.0927120634	-0.0061785949	0.0549230842	0.0268151696	0.0179066842	-0.0016484574	0.1380057733	-0.053087015599999995	-0.022736745	0.0412359372	0.0660790139	0.0323577915	0.0767176834	-0.028463327400000002	0.11395710699999999	-0.1505066863	-0.103848047	0.006851296	-0.025627066	-0.059762123499999986	0.0799766103	0.057033951	0.1361593324	-0.028102843500000002	0.17940086440000005	-0.1795443272	0.0759628236	0.1022816709	0.0522449655	-0.075353771	0.0700489703	-0.0176182001	0.17263422920000002	-0.025439079	-0.011980578899999999	0.0378150196	0.008437148299999999	-0.026532807999999998	0.0301582118	0.1144068365	0.045932301200000004	-0.0622014711	0.0611903672	0.0091785718	-0.1016206238	0.0141303795	-0.11843525	-0.041629366099999995	0.0137588	0.014011326999999999	0.00019631728430092901	0.00018930457744	0.0282095	-0.0906745	0.0007957758902500001	0.008221864950249999	-0.208491	-0.018042999999999976	0.0003255498489999991	0.043468497080999986	-0.000795288	0.000476882	2.27416441924e-07	6.324830029440001e-07	-0.00110748	5.163999999999993e-05	2.666689599999993e-09	1.2265119504000005e-06	0.000960416	0.00010715400000000016	1.1481979716000032e-08	9.223988930560002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30866.875	218.9765625	952763972.265625	47950.734924316406	22042.814453125	27.623046875	485885669.0148964	763.0327186584473	21278.583984375	50.8671875	2587.470764160156	452778136.38010025	1.299756	23.482031	0.03892511400000001	-0.0295254586	0.030510523799999998	0.10089230519999999	0.0855738582	-0.13507668779999998	3.46922e-05	0.0249151023	0.14960526789999998	-0.11322550460000001	0.0798474648	-0.046258985999999995	0.0778860579	0.0948344398	0.0037691381	-0.009293228	0.10140090380000001	0.008593145	-0.0804281428	-0.0630295718	0.0509078168	-0.0117375521	-0.110007954	-0.0044829988000000005	0.030407418500000002	-0.0117217926	-0.1689505105	-0.1906225884	0.1032049486	0.10158972390000001	-0.1245094189	0.0394131625	0.012790348799999999	-0.10755343880000001	-0.0590379388	-0.0686927035	-0.0171199384	0.08555262699999999	-0.1054842934	0.0705033272	0.16196357460000002	-0.1752747059	-0.0531149105	-0.1458522213	0.0319642843	0.0591854392	0.0404104354	-0.0297579373	-0.1687912874	0.067632996	-0.0011209534	0.1065184032	0.0125244077	-0.1397948548	-0.09421635460000001	0.10600319220000001	0.0052728049	-0.13039754539999998	0.0014037152	0.0550663549	-0.17661798059999995	0.0348426793	-0.0910731244	0.021547118599999998	0.0531221132	-0.05763618860000001	0.07209677910000001	-0.0012983018	0.0820551684	-0.0199517707	0.1718318952	0.0935796046	-0.0437582038	0.0043502379	-0.051107552800000004	0.19384232640000001	0.0269078403	0.050886728	-0.0639308304	0.0364828896	-0.0425505776	-0.0252769766	-0.0121146873	0.1016756513	-0.0940315666	0.2172031603	-0.0027640072	-0.029112229	-0.0095959647	0.0682638314	0.07338602059999999	-0.08981099349999999	0.18988468320000002	-0.1594611581	-0.0186464165	0.099288689	0.015796948600000003	0.1200213193	0.06234204910000001	0.1441214194	-0.0251508269	0.0643421371	0.0113134968	-0.11961294800000001	-0.0335495105	-0.000121364	-0.013880163999999999	0.00019265895266689598	1.4729220496000001e-08	0.0325137	0.004304199999999998	0.00105714068769	1.852613763999998e-05	-0.207978	0.0005129999999999579	2.631689999999568e-07	0.04325484848400001	-0.0007767910000000001	1.8496999999999915e-05	3.4213900899999686e-10	6.034042576810001e-07	-0.000739816	0.00036766400000000013	1.3517681689600007e-07	5.47327713856e-07	0.00097881	1.8394000000000028e-05	3.38339236000001e-10	9.580690161e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30880.9765625	14.1015625	953634713.4536744	198.85406494140625	22010.150390625	-32.6640625	484446720.2179298	1066.9409790039062	21311.64453125	33.060546875	1092.9997596740725	454186192.626358	1.244687	22.487133	0.101864014	-0.0315329858	-0.0445220172	-0.0993219255	-0.0180345772	-0.0868399278	0.0082122121	-0.024400184900000003	0.034020105099999996	-0.034016538900000004	0.0789961721	0.0175580669	-0.1721998454	0.12089151109999999	-0.054395356900000004	0.12080036890000001	-0.0287169949	0.1312563923	-0.0728000556	-0.0192393953	-0.027565140800000002	0.1064521702	-0.0743546686	0.0599166551	0.040417367	0.0972737719	-0.0843477742	0.0922944335	0.1064852388	0.0075152876	0.026032791099999997	0.063190974	-0.034505125	0.0142993404	-0.19502700480000001	-0.0716726545	-0.095668009	0.004629370900000001	0.1084379317	-0.0215224748	-0.0339644728	0.004991564600000001	-0.0319784881	-0.0639396915	0.1039459965	-0.08040715400000001	0.0530377401	0.0576058856	-0.0994851284	0.026536387	-0.0081096784	-0.1565824036	-0.0306909066	-0.027291088999999998	-0.13054733	-0.0035906625	-0.1569508873	-0.06970524410000001	0.0031251891999999996	0.0329915452	-0.030608197099999998	0.0013478112	-0.0593348726	-0.10284523640000001	-0.15489667210000002	-0.121562012	0.0800860795	0.0798350627	0.0111484587	0.0032471598999999998	0.057951928	0.0235212033	0.1625044633	-0.052328979000000005	0.0757511779	-0.0470054746	0.0687752704	0.0210512933	0.07707556110000001	0.051221338	-0.084919298	-0.0675609879	-0.0486337155	0.1580558107	-0.0617031138	-0.0761756814	0.0379475322	-0.0722809854	-0.2437551368	-0.0011026689	-0.1425241554	-0.0350536267	0.0790521616	-0.010770114499999999	0.1224773361	0.09335812380000001	-0.0442445832	0.0069457452	0.0584444346	-0.0940385075	0.10174029009999999	-0.1231045834	0.0084904876	-0.1205315909	-0.025306205099999996	0.0139293	0.014050664	0.00019742115884089604	0.00019402539849	0.0305465	-0.0019672000000000023	0.0009330886622499998	3.869875840000008e-06	-0.190465	0.017513000000000032	0.00030670516900000095	0.036276916225	-0.00172984	-0.000953049	9.083023964010001e-07	2.9923464256000007e-06	-0.00074929	-9.473999999999982e-06	8.975667599999969e-11	5.614355041e-07	0.00138295	0.0004041399999999998	1.633291395999999e-07	1.9125507025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30771.64453125	-109.33203125	946894107.157608	11953.493057250977	22019.537109375	9.38671875	484860014.51114273	88.11048889160156	21301.873046875	-9.771484375	95.48190689086914	453769795.3051796	1.187629	21.456289	0.09563632	0.0447266155	-0.0745307982	-0.0488455016	-0.0902078185	-0.0939456504	-0.0024201916	0.040358739399999996	0.0484391725	0.0045554516	-0.0391008148	-0.0535732404	-0.0847846889	-0.0108504269	-0.0273430636	0.1200502209	-0.0345127606	-0.038417222599999995	-0.013147175	-0.0184484674	-0.0606553289	0.0560477423	-0.021259524100000003	0.0444208961	-0.0910133199	-0.051043566500000005	0.10496961619999999	-0.0776197121	-0.0942475595	0.024855517200000003	0.0010852777	0.1177284076	-0.020297698700000002	-0.0597510923	-0.0743186606	-0.1265369509	0.013047595300000001	-0.10312987550000001	-0.08481551080000001	-0.0680273774	0.0112135178	0.1456979292	-0.1662207911	-0.1041510284	-0.1499101192	-0.1023170001	0.0527910008	0.1279198958	0.023854900099999996	-0.0693766363	-0.026019877	-0.0661496213	-0.05637057700000001	0.0221937743	-0.0180092822	0.0482020973	0.0658216355	-0.08738329689999999	0.008408713100000001	-0.0064241428	-0.0637064108	-0.0377754278	-0.0018391601	0.09328167359999999	-0.09572359470000001	0.006873953299999999	0.040124419700000004	0.1101426269	0.0520771783	-0.0610481259	-0.052855678899999994	-0.038617121000000004	0.0261476532	0.1077818631	0.06394156690000001	-0.045405225800000004	-0.0795258311	0.061057688	0.0127881249	0.0733029991	-0.0367428312	0.0990070969	-0.095603306	-0.0924482103	-0.038698036899999996	0.0676694062	-0.0238184834	0.07534726280000001	-0.15136250269999998	-0.021505903	-0.0233932301	-0.026477357400000002	-0.014241863700000001	0.0215020068	0.0898018416	0.0396158662	-0.1020499186	-0.0499461555	0.018270147	0.0992750586	0.045157414800000004	-0.11138360470000001	0.005662880699999999	-0.1211891893	-0.0169396104	0.00721313	-0.0067161700000000005	4.51069394689e-05	5.20292443969e-05	0.07796949999999997	0.04742299999999997	0.006079242930249995	0.0022489409289999968	-0.190543	-7.80000000000225e-05	6.084000000003509e-09	0.036306634849000013	-0.00121111	0.00051873	2.6908081290000004e-07	1.4667874321e-06	-0.000560227	0.00018906300000000008	3.574481796900002e-08	3.1385429152899994e-07	0.00126236	-0.00012059000000000005	1.4541948100000015e-08	1.5935527695999996e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30948.865234375	177.220703125	957832259.2955056	31407.177616119385	22042.75	23.212890625	485882827.5625	538.8382911682129	21283.275390625	-18.59765625	345.87281799316406	452977811.35318375	1.25486	22.670918	0.08253607	-0.0634264487	0.0198828299	0.1654761044	-0.0029783182000000003	-0.1071650024	0.0960522286	-0.0067899599	0.0634590332	-0.0702981724	0.051821510099999996	-0.136298144	0.0427436005	-0.0332543114	-0.1156136327	0.0867775843	-0.0766454923	0.1006915999	-0.0901026834	0.21128825829999998	-0.0298664408	-0.2712396084	-0.015874703400000002	-0.0873960254	-0.0630049042	-0.0441407297	0.0022425833	0.027422157000000003	0.064878613	0.10408264689999999	-0.0253330394	0.040478305	-0.065685603	-0.11828123199999999	0.014334717299999999	-0.104767877	-0.0836503046	-0.0257672862	-0.011844625400000001	-0.08668428730000001	-0.057410107099999996	0.0425630896	0.1121192772	0.0369543914	-0.07412061269999999	0.0887137439	0.0408440125	-0.0059966712	0.09117693730000001	0.0888997553	-0.0553575332	0.169934583	-0.037454485	-0.025874146400000003	-0.0982456308	0.147267534	0.009409724	-0.0966945618	0.0914102516	0.022219561699999998	-0.0741386022	-0.0019162259	-0.1186436059	0.1042562043	0.0032622028000000003	0.0740543031	0.1302693381	0.165276206	-0.0036644284	-0.1437589907	-0.1085742291	0.0316754038	0.09818766539999996	-0.0081366724	-0.1848268194	0.152277401	0.05692239070000001	-0.028706771699999998	-0.1156809575	-0.2077362294	0.049743904500000005	-0.0123509104	0.008310020100000001	-0.0247491405	0.07309801099999999	0.026889046899999998	-0.0759061561	-0.08786981599999999	-0.0764729029	-0.1829957376	-0.0248630729	-0.0589687456	-0.0617020088	0.0281045526	0.026380208500000002	0.1075658582	0.0650991078	-0.14497604050000001	-0.05511907519999999	-0.022592573300000002	0.0087957459	0.0596971479	0.0028322072	-0.1215843189	-0.0084904876	-0.00333139	-0.01054452	0.0001111869020304	1.10981593321e-05	0.0510332	-0.02693629999999997	0.0026043875022399997	0.0007255642576899983	-0.180531	0.010012000000000021	0.00010024014400000042	0.032591441961	-0.00100238	0.00020873000000000007	4.3568212900000027e-08	1.0047656644e-06	-0.0007241210000000001	-0.00016389400000000018	2.6861243236000048e-08	5.243512226410001e-07	0.000934119	-0.00032824099999999995	1.0774215408099998e-07	8.725783061609999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30802.48046875	-146.384765625	948792803.0277252	21428.49960708618	22008.5078125	-34.2421875	484374416.1328736	1172.5274047851562	21246.43359375	-36.841796875	1357.3179969787598	451410940.4536285	1.361751	24.602072	0.05725521	-0.0032626294	-0.044374078399999996	-0.1073952566	0.0068821254	-0.053341848600000005	0.09778423650000001	-0.0720749715	-0.0294943233	0.022336734599999998	0.0088932255	-0.08378080110000001	-0.1147341212	-0.106827425	-0.10859496130000001	0.130052222	0.09928522810000001	0.030848108	0.1791626259	-0.0538026824	-0.0317658752	-0.0034742047999999997	-0.1155274993	-0.0235598346	0.0290439212	0.026440734	0.0591571316	0.142763916	0.0095092844	0.047295791399999995	-0.037008705600000004	0.002744635	-0.1246409606	0.1633173368	0.011449558600000001	-0.0239941543	-0.0219010887	0.17438183829999998	0.021439692799999997	0.022550877200000003	-0.1333865306	-0.035170170099999995	0.0412343717	0.0277216098	-0.1947469407	-0.048994185499999995	-0.0663265271	-0.0768196367	-0.010299344	-0.0151939958	0.0171658395	-0.0573325601	0.0596936997	0.0796023146	-0.1095263809	-0.0311687069	-0.0583260922	-0.0358369484	0.09869848099999999	0.0713354381	0.0312931997	-0.0286191134	-0.0749637946	0.0057774188	-0.1946833424	0.1100379216	0.062561945	0.13618130650000002	-0.12358026820000001	0.0089312042	0.070099423	-0.0076419163	-0.10111143880000001	-0.1263844098	0.0673879128	0.012432727099999999	-0.0106775229	-0.018763046499999998	0.11582831980000001	-0.0856108732	0.0618957389	0.0095136093	-0.0791900426	0.1270121201	-0.012409154399999999	-0.0903972124	0.0187179074	0.10810295880000001	0.18754474829999998	0.034828592799999995	-0.07157202230000001	-0.009680753	-0.0396058027	-0.11176257939999999	-0.108867268	-0.0147692424	0.1481024537	-0.1016231957	-0.0417853702	0.139208135	0.0175634524	-0.17470531949999998	0.0	-0.1217161239	-0.0	-0.0104722	-0.007140810000000002	5.099116745610001e-05	0.00010966697284000002	0.0510625	2.9299999999996003e-05	0.00260737890625	8.584899999997653e-10	-0.156601	0.02393000000000001	0.0005726449000000003	0.024523873201	-0.00141248	-0.0004101000000000001	1.6818201000000005e-07	1.9950997504e-06	-0.0007241210000000001	0.0	0.0	5.243512226410001e-07	0.000821117	-0.00011300199999999995	1.2769452003999993e-08	6.74233127689e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30793.75	-8.73046875	948255039.0625	76.22108459472656	22010.9921875	2.484375	484483777.0781861	6.172119140625	21270.392578125	23.958984375	574.0329322814941	452429600.4275551	1.3673959999999998	24.704058	0.035915199999999994	0.12530034310000002	0.06095782280000001	-0.0544770467	-0.043726741799999996	-0.048278388600000006	0.0147045168	-0.1921401059	0.028135165299999997	-0.0340184914	-0.0029512171000000004	-0.10733882119999999	-0.033308298199999996	-0.012746381299999998	-0.0637830836	-0.0072603228	0.0560475108	-0.006668424599999999	0.0325397647	-0.1002616758	-0.010986824199999998	0.061974032400000004	0.11256115300000001	-0.16896028859999998	-0.0083161032	-0.0658278411	0.0529310694	-0.04603909690000002	0.0551065101	0.0937446243	0.034900799100000005	0.0523062717	0.0663705126	0.1052527358	0.1138439117	-0.0139729278	0.07688406269999999	0.03397074	0.0009883778	-0.0687627661	0.058275473200000004	-0.0252277843	0.10849396230000001	-0.0419351465	0.07419021	0.0053288937	0.044031278	-0.0398803146	0.0952184866	-0.1187382913	0.09606555050000001	-0.016012147	-0.0071541773999999995	0.0058595777	-0.1258648648	-0.005403794	0.0861105945	-0.0465116983	0.0216374356	0.19510149829999998	0.025805235299999996	-0.0102806937	-0.0421963028	0.0815077677	-0.0686456805	0.0337096375	0.0421991931	-0.0318373218	0.0226143407	0.026269044300000002	0.0290648823	-0.06997604889999999	-0.0612625092	-0.05976549480000001	-0.063692152	-0.1346416912	-0.0919112339	0.12277815660000001	-0.029441204500000002	-0.0622827471	0.054882965199999995	0.10748519279999999	-0.0639991896	0.042914903	-0.09758743710000001	0.0710293385	0.11923217	-0.0384213005	0.0838958009	0.0130318295	-0.0700809204	-0.0366770054	-0.09322887490000001	0.1303557173	0.0582887133	-0.0684253695	0.026325636099999997	0.0589549341	-0.06401079400000001	-0.1392831072	-0.1351587229	-0.11106360539999999	-0.0028322072	-0.1215843189	0.0084904876	-0.0122542	-0.0017819999999999989	3.1755239999999963e-06	0.00015016541764	0.0510589	-3.599999999999437e-06	0.00260701126921	1.2959999999995946e-11	-0.14045	0.016151	0.00026085480100000003	0.0197262025	-0.00143704	-2.456000000000008e-05	6.031936000000037e-10	2.0650839616e-06	-0.0007241210000000001	0.0	0.0	5.243512226410001e-07	0.000486105	-0.000335012	1.12233040144e-07	2.3629807102500005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
