onset	duration	trial_type	img_gender	word_gender	response_time	response_hand	response_accuracy
1.0384	0.5	incongruent	female	male	1.1235	right	correct
5.5633	0.5	incongruent	male	female	0.3695	left	correct
11.0798	0.5	incongruent	male	female	0.5089	left	correct
16.1131	0.5	congruent	female	female	0.4274	right	correct
22.6463	0.5	incongruent	female	male	0.3991	right	correct
27.1629	0.5	incongruent	male	female	0.5533	left	correct
31.7211	0.5	congruent	female	female	0.42	right	correct
36.7293	0.5	incongruent	male	female	0.3577	right	incorrect
41.2459	0.5	congruent	female	female	0.34	right	correct
46.7791	0.5	congruent	male	male	0.3466	left	correct
53.3123	0.5	incongruent	male	female	0.4892	left	correct
58.8372	0.5	incongruent	female	male	0.6022	right	correct
63.8538	0.5	incongruent	male	female	0.4394	left	correct
68.3704	0.5	congruent	male	male	0.4357	right	incorrect
73.4036	0.5	congruent	female	female	0.4164	right	correct
77.9202	0.5	incongruent	male	female	0.4496	left	correct
82.9534	0.5	incongruent	male	female	0.4154	left	correct
88.97	0.5	congruent	male	male	0.3986	left	correct
94.9865	0.5	congruent	male	male	0.3829	left	correct
100.0031	0.5	incongruent	female	male	0.6592	right	correct
105.5363	0.5	incongruent	male	female	0.4708	left	correct
111.0612	0.5	incongruent	female	male	0.5078	right	correct
115.5778	0.5	congruent	female	female	0.4031	left	incorrect
120.0944	0.5	incongruent	male	female	0.5944	left	correct
126.1109	0.5	incongruent	male	female	0.4357	left	correct
130.6275	0.5	incongruent	female	male	0.375	right	correct
135.644	0.5	congruent	female	female	0.4493	right	correct
140.1606	0.5	incongruent	male	female	0.3516	left	correct
144.6939	0.5	incongruent	male	female	0.3572	left	correct
151.2104	0.5	congruent	female	female	0.5616	right	correct
155.727	0.5	congruent	female	female	0.5258	left	incorrect
160.7435	0.5	incongruent	male	female	0.5532	left	correct
165.2601	0.5	congruent	male	male	0.4095	right	incorrect
170.2767	0.5	congruent	male	male	0.4588	left	correct
174.7933	0.5	incongruent	male	female	0.774	left	correct
179.3098	0.5	incongruent	female	male	0.5674	right	correct
185.8264	0.5	congruent	male	male	0.4306	left	correct
190.8429	0.5	incongruent	male	female	0.402	left	correct
195.8679	0.5	incongruent	female	male	0.3498	right	correct
200.3844	0.5	congruent	male	male	0.5263	right	incorrect
204.901	0.5	congruent	female	female	0.4805	right	correct
209.4176	0.5	incongruent	female	male	0.4338	left	incorrect
214.4341	0.5	incongruent	male	female	0.6622	left	correct
218.9507	0.5	congruent	male	male	0.4945	right	incorrect
223.4673	0.5	incongruent	female	male	0.3328	right	correct
228.9839	0.5	incongruent	female	male	0.499	right	correct
233.5004	0.5	congruent	male	male	0.5044	left	correct
239.517	0.5	congruent	female	female	0.4846	right	correct
244.0336	0.5	congruent	female	female	0.5329	right	correct
248.5501	0.5	congruent	female	female	0.3583	right	correct
254.5667	0.5	congruent	male	male	0.6255	left	correct
259.5833	0.5	incongruent	male	female	0.4648	right	incorrect
264.0998	0.5	incongruent	female	male	0.3702	right	correct
268.6164	0.5	congruent	female	female	0.7805	right	correct
273.133	0.5	congruent	male	male	0.3428	left	correct
277.6496	0.5	incongruent	female	male	0.737	right	correct
282.1661	0.5	incongruent	female	male	0.5764	right	correct
287.1827	0.5	incongruent	female	male	0.3507	right	correct
291.6993	0.5	incongruent	male	female	0.4789	left	correct
296.2159	0.5	congruent	male	male	0.5312	left	correct
301.2324	0.5	incongruent	female	male	0.3566	right	correct
306.749	0.5	incongruent	female	male	0.4239	right	correct
311.7656	0.5	congruent	male	male	0.4881	left	correct
316.2821	0.5	incongruent	male	female	0.5555	right	incorrect
320.7987	0.5	congruent	female	female	0.3868	right	correct
327.3152	0.5	congruent	female	female	0.4801	right	correct
331.8318	0.5	congruent	male	male	0.4914	left	correct
336.3484	0.5	incongruent	female	male	0.4907	right	correct
340.865	0.5	congruent	male	male	0.457	left	correct
345.3816	0.5	congruent	male	male	0.5213	right	incorrect
349.8981	0.5	congruent	female	female	0.4406	right	correct
354.9147	0.5	congruent	female	female	0.4749	right	correct
359.4313	0.5	congruent	female	female	0.5042	right	correct
363.9478	0.5	congruent	female	female	0.5096	right	correct
369.9644	0.5	congruent	female	female	0.4448	right	correct
375.481	0.5	incongruent	male	female	0.526	left	correct
380.4975	0.5	incongruent	female	male	0.4534	right	correct
385.0141	0.5	congruent	male	male	0.4767	left	correct
389.5307	0.5	incongruent	female	male	0.422	right	correct
394.5472	0.5	congruent	male	male	0.3784	left	correct
400.0638	0.5	congruent	female	female	0.4866	right	correct
405.5804	0.5	incongruent	female	male	0.4568	right	correct
410.0969	0.5	congruent	female	female	0.5402	right	correct
414.6135	0.5	congruent	female	female	0.4945	right	correct
420.1301	0.5	congruent	male	male	0.4758	right	incorrect
424.6466	0.5	incongruent	male	female	0.4242	right	incorrect
429.6632	0.5	incongruent	male	female	n/a	n/a	miss
436.1798	0.5	congruent	male	male	0.4657	left	correct
441.1963	0.5	incongruent	male	female	0.468	left	correct
445.7129	0.5	congruent	female	female	0.4003	right	correct
450.7295	0.5	incongruent	female	male	0.5536	right	correct
455.746	0.5	congruent	male	male	0.3619	right	incorrect
460.2626	0.5	congruent	male	male	0.4812	left	correct
464.7792	0.5	congruent	male	male	0.3395	left	correct
469.2958	0.5	incongruent	female	male	0.3598	right	correct
474.3123	0.5	incongruent	female	male	0.4012	right	correct
