csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
31921.431640625	-67.583984375	1018977797.9870948	4567.594944000244	20423.044921875	34.693359375	417100763.88092417	1203.6291847229006	20452.001953125	93.47265625	418284383.8906288	8737.137466430664	1.332074	21.896475	0.0529068	0.1518309638	0.1038788605	0.0814081004	0.0445497991	0.0010487977	0.0765195591	-0.1220730998	0.0681687607	-0.1102368749	0.0376436427	0.0777010017	-0.004821781	-0.0919253765	-0.0744859098	0.1920806189	0.0271312555	-0.033753608500000004	0.0463925313	-0.0271747704	-0.0174936113	0.1441350314	-0.0279308662	0.17256946780000001	-0.0296130209	0.0720968444	0.0765255551	0.037600831200000004	0.1083211437	0.1756754022	-0.0631768944	0.0226652927	0.0389697913	-0.1020516044	0.0483759534	-0.0425434626	0.087887134	0.0576419318	-0.156614118	0.0370058291	0.1459511573	0.058877470599999995	0.051773380199999997	-0.1306740036	-0.08697111269999999	-0.0896096126	0.012759284099999999	-0.059142391600000004	0.09405918349999999	0.1065575542	-0.10985208199999999	0.1555029541	0.061299342300000004	-0.1303932464	0.08646606150000001	-0.026398830800000002	-0.0733896045	-0.0027348672	-0.0170870146	-0.0725331706	0.0183721088	0.07208577349999999	0.0377979413	0.0704881771	-0.0796567206	-0.0523178709	0.034557552000000005	0.0044839368	-0.0527360475	0.0505975403	-0.043712185199999996	-0.14996353099999998	0.06290082940000001	-0.005356291899999999	0.0061257124	0.028018343900000003	-0.084765423	-0.0142722373	-0.0030328141999999996	0.021739482799999998	0.0545646514	-0.19762336670000002	0.2305264887	-0.0827335172	-0.0602750883	0.1116302193	-0.0083699926	-0.09555840019999999	-0.1908626872	0.0873497134	-0.046128725700000005	-0.0739301783	-0.0012990371	-0.0291404335	0.0050826683	-0.0332388498	-0.12351008	-0.1256189601	0.0848883045	0.0900139767	0.048346277199999996	-0.1073756639	0.0409893937	0.0567266957	0.0959727343	0.0746049551	0.1519375545	-0.0225290366	-0.1133761033	0.0644997188	-0.0114425	0.0066438	0.00013093080625	4.414007844e-05	-0.135786	-2.299999999996749e-05	0.018437837796	5.289999999985047e-10	0.372687	0.01527799999999996	0.138895599969	0.0002334172839999988	-0.0008182310000000001	-0.00011442600000000017	1.3093309476000036e-08	6.695019693610002e-07	0.000780365	0.000447136	6.089695332249999e-07	1.99930602496e-07	-0.000639883	5.7678000000000026e-05	3.326751684000003e-09	4.0945025368900007e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32061.08984375	139.658203125	1027913481.9690094	19504.41370010376	20479.2890625	56.244140625	419401280.5054321	3163.4033546447754	20522.109375	70.107421875	421156973.1994629	4915.050601959229	1.195659	19.654102	0.13351225000000005	0.0425818359	-0.0896569901	0.0054059729	0.202997144	-0.043889119299999994	-0.1804599816	-0.057575635	0.0952228649	0.0259123292	0.060758639800000014	0.0469701134	-0.2097276082	0.07618738280000001	0.19776844719999997	0.0983318489	0.0469054994	-0.1820270807	-0.0031532953999999997	0.0061467199	0.0511927155	0.0052500451000000005	0.1367412609	-0.000800075	0.0885521707	0.07555430269999999	0.1265118076	0.0178746821	-0.14997690800000002	-0.1008937749	-0.033715006299999996	0.010045681800000001	-0.0620323174	-0.0377960208	0.0487074651	0.052723545700000006	-0.004465349699999999	0.074883424	-0.0070689538	0.0465240096	0.1334267606	0.1991222339	-0.0242143809	0.0066130997	0.020034873999999998	-0.0835810607	0.0058384801000000005	-0.015018901599999999	0.0202493397	0.019280256200000002	0.0555222206	0.0465072254	-0.0779012028	0.0067720204	0.19033186719999998	-0.025712908	-0.2610531444	0.0251863337	-0.1008915881	0.1771992819	-0.0147614372	-0.0745407632	-0.04848573230000002	-0.1650005884	0.0593572266	0.0870950041	0.0436873596	-0.042728349699999994	-0.033868595099999996	-0.008224275999999999	0.2634832573	0.022248153	-0.0180335212	-0.1252846424	0.10006553550000001	0.0013119503	-0.0306337784	0.0465346591	-0.0248844962	0.0187870638	0.0207714579	0.114251917	0.1121714551	-0.0821378804	0.1807780336	-0.0220743567	0.0989011775	0.0296246554	-0.053594219400000004	-0.013322343899999999	0.0236093341	0.08899199279999999	0.0349875501	0.06512921719999999	0.07821425809999999	-0.0563088041	-0.050223635999999995	-0.0418783826	-0.0942828578	0.079711956	0.08672139529999999	-0.0486916435	-0.0771984267	-0.08876310400000001	0.076703122	-0.082845265	0.0601764804	-0.025306205099999996	-0.11119321210000001	0.07154294259999999	-0.019730200000000003	-0.008287700000000005	0.00038928079204000014	6.868597129000006e-05	-0.07882179999999997	0.05696420000000003	0.006212876155239995	0.003244920081640002	0.332991	-0.03969600000000001	0.110883006081	0.0015757724160000007	-0.00100438	-0.00018614899999999996	3.465145020099997e-08	1.0087791844000002e-06	0.000659869	-0.000120496	4.35427097161e-07	1.4519286015999997e-08	-0.0009045250000000002	-0.0002646420000000001	7.003538816400008e-08	8.181654756250005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32330.359375	269.26953125	1045252137.3166504	72506.08045959473	20512.337890625	33.048828125	420756005.73917013	1092.225040435791	20527.6328125	5.5234375	421383708.88482666	30.50836181640625	1.105656	18.174648	0.07887970000000001	-0.0054175664000000005	-0.2137841539	0.029049425	0.23806332940000002	-0.15720836470000002	-0.1897517401	0.0332486798	0.10275693970000001	0.0716794386	0.1845549963	-0.005638881700000001	-0.09306014189999999	0.06409221030000001	-0.17504614059999998	0.0916984793	-0.0285790615	-0.0429076113	-0.0819912678	-0.0007153328999999999	0.0367936154	-0.0076290124	0.012845993500000001	0.0140669854	0.1512625011	-0.0671236237	-0.0825524035	-0.0267663229	0.0545623879	0.20613070949999998	-0.038639214500000005	0.085873782	-0.1262240081	-0.0595025079	-0.1857730921	0.093961425	-0.125965173	0.0141347052	0.0283753501	-0.0319334648	0.037342976800000004	-0.0440760713	-0.0269612188	0.1756238001	0.0371896295	-0.0263874079	-0.0328160741	0.0097834202	-0.1109512951	0.11187624970000001	-0.0352791047	-0.0361473729	-0.2030840521	0.0849541897	0.27535971859999997	0.0348904687	0.0413550466	0.070483005	-0.08211175679999999	0.0564298601	0.041080322	-0.0024910809	-0.18729274140000002	-0.14321648369999998	0.0460762398	0.12398624359999999	-0.0381458986	-0.1849833421	-0.0315446785	-0.1350383155	0.0310376974	-0.1620350666	0.0256846675	-0.09636758390000001	-0.0458641301	0.0041525332	-0.0040315429	0.007651319300000002	-0.0295662247	-0.1670200688	-0.1312238023	-0.0631907187	-0.0570221107	-0.0339503956	0.0767564823	0.1024700395	-0.1540716472	0.0182004481	-0.1400441666	0.030957994	-0.0116569868	-0.0472873662	0.0140477368	-0.1641448743	0.0744881364	0.0153781902	-0.0056771919	0.1127724992	-0.084350908	0.07349058530000001	0.0154410492	-0.056162246799999996	-0.1038921119	0.0742420341	0.024896463900000002	-0.12830421050000002	0.0305328675	-0.028069669900000004	-0.1087695012	0.07823761629999999	-0.015877599999999995	0.0038526000000000077	0.0002520981817599999	1.4842526760000065e-05	-0.056471300000000016	0.02235049999999996	0.0031890077236900014	0.0004995448502499981	0.368242	0.03525100000000003	0.13560217056399998	0.0012426330010000025	-0.0007817329999999997	0.0002226470000000003	4.957168660900013e-08	6.111064832889997e-07	0.00078447	0.000124601	6.153931809e-07	1.5525409200999998e-08	-0.000905789	-1.2639999999997358e-06	1.5976959999993324e-12	8.204537125209998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32247.56640625	-82.79296875	1039905539.1255037	6854.675674438477	20463.8125	-48.525390625	418767622.03515625	2354.713535308838	20412.77734375	-114.85546875	416681478.8855133	13191.778701782228	1.289757	21.200865	0.04427174999999999	-0.06625607780000001	-0.1062982532	0.10157067300000001	0.03917625	-0.023582440099999998	-0.1339105525	0.07083429599999999	0.023785845299999997	0.0258897499	-0.0446369243	-0.049569521799999995	-0.19320105280000002	0.0363795282	-0.17779272699999998	0.055513466100000006	0.0762014902	0.1437941774	-0.0313283464	0.0160535061	0.0275888758	-0.1375356643	0.0835076808	0.032819772000000004	0.0287361918	-0.0502404788	0.0845786151	-0.04407533860000002	-0.039431117	0.0759872414	0.13042534	-0.1106742258	0.0279900571	-0.0772029705	-0.0081732002	0.0591732784	-0.09967290949999999	-0.0343490888	0.0943948687	-0.054165065199999994	-0.06757740849999999	-0.032135065899999996	0.041040735	-0.0180069433	-0.2213052168	0.0977213641	0.0409974122	-0.0803850515	0.11559918179999999	-0.038746397	-0.09963564359999999	-0.1597940268	-0.1143113417	-0.0333078015	0.1034131284	0.0711688548	0.2380019301	0.1836381183	0.0084696837	0.0141258824	-0.0498987257	-0.13177025369999998	-0.057211648399999995	-0.12681716869999998	0.061993830199999996	0.051469434	-0.047366534	-0.0386303896	0.0026741078000000005	-0.1383933487	0.0235734914	-0.0728111194	0.0200861829	-0.0522651661	0.032789274199999996	0.2237302251	0.052022669199999996	0.1518836981	0.020530938500000002	-0.0332903402	0.0420827447	0.006316988199999999	0.0708641767	0.0365828704	0.024059876	-0.025176356299999997	-0.0120798902	-0.038664794100000004	-0.0149254129	0.010208214200000001	0.1879198425	-0.0011076291	-0.0787540996	-0.0656945028	-0.2405411854	0.0845832608	-0.0219193721	0.10648677320000001	0.046467902	-0.0378032616	-0.1062550374	-0.1663745816	0.0386337461	-1.27767e-05	-0.075408194	0.022389543900000003	0.1238387259	-0.0308179344	-0.10611021970000001	0.0845511243	-0.0191378	-0.003260200000000005	0.0003662553888399999	1.0628904040000032e-05	-0.05643210000000001	3.920000000000312e-05	0.003184581910410001	1.5366400000002446e-09	0.38172	0.01347799999999999	0.1457101584	0.00018165648399999973	-0.000698756	8.29769999999997e-05	6.885182528999952e-09	4.882599475359999e-07	0.000528611	-0.000255859	2.79429589321e-07	6.546382788099999e-08	-0.00111684	-0.00021105100000000008	4.454252460100003e-08	1.2473315856e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31924.61328125	-322.953125	1019180933.157364	104298.72094726562	20423.451171875	-40.361328125	417117357.7699623	1629.036808013916	20368.60546875	-44.171875	414880088.7415924	1951.154541015625	1.269484	20.867626	0.16465799	-0.027672822200000002	0.0576729963	0.0850263808	-0.0740152535	0.0036574893	0.052752343	0.14168469220000002	-0.020098013	0.0847789382	-0.0933894266	-0.08040041469999999	-0.09492731970000001	-0.0375346042	-0.0476328654	-0.0898055749	-0.1183192934	-0.09724683869999999	0.1567010149	0.0192633574	0.1780542483	0.054723325700000006	0.2044189885	-0.12212462710000001	0.042908423200000004	-0.033665417	0.013380100800000001	-0.0515850671	0.0007757819	-0.080436806	-0.11473128619999999	-0.096660049	0.0078095317000000004	0.0425139025	0.1652691519	0.0491265482	-0.0329971073	0.0019607843	-0.1410988738	-0.0391564332	0.046913635499999995	0.10068976980000001	-0.0680145439	-0.0118950798	-0.0013902002	0.0968555936	0.0339567723	0.0300491309	-0.0662504398	0.0204810578	-0.10386401210000001	-0.0388822024	0.046774707400000004	-0.0293875267	-0.0176569673	0.028295390400000002	0.1290300166	-0.0563163643	0.17597307920000002	0.028779169	-0.07624888099999999	-0.1361095852	-0.0005019962000000001	0.043682906699999996	0.1331935481	0.0371087346	-0.0947747297	0.0005673067	0.1102406525	-0.1657555185	0.0118324506	0.1461112941	0.21602469149999998	0.00018773259999999999	0.0615911721	-0.1530372162	0.0743342744	0.1304017127	-0.0071526598	-0.0817737279	0.0493545366	0.0868223231	-0.0504220266	-0.0591560474	-0.0315012691	-0.1225061891	0.1981845568	-0.003092202	-0.0778868208	-0.09273064789999999	-0.022558082200000003	0.0194901962	-0.0491434108	-0.0025662454	-0.015847956200000003	0.027476637	0.0179645443	0.043484124699999994	-0.048279728200000004	-0.0720832612	0.0815365499	0.0187092194	0.0739609227	0.128564714	0.069624695	0.010178316	0.010061288199999999	-0.0335495105	-0.1032211271	0.0904527076	-0.00140541	0.01773239	1.9751772681e-06	0.0003144376551121	-0.15304600000000002	-0.09661389999999999	0.023423078116000005	0.00933424567321	0.365338	-0.016382000000000008	0.133471854244	0.00026836992400000023	-0.000794586	-9.582999999999998e-05	9.183388899999995e-09	6.31366911396e-07	0.000528611	0.0	2.79429589321e-07	0.0	-0.000534076	0.000582764	3.3961387969600004e-07	2.85237173776e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31924.068359375	-0.544921875	1019146140.614048	0.2969398498535156	20386.421875	-37.029296875	415606196.8654785	1371.1688270568848	20364.36328125	-4.2421875	414707291.85072327	17.99615478515625	1.255059	20.630516	0.11248493999999996	0.0055481953	0.0386058079	0.1124562093	-0.050765539299999995	0.07845702730000001	0.1514551759	0.040530102900000003	0.0109883147	0.043311498399999995	0.0322810791	-0.160667523	-0.0401687841	-0.0073953473	0.0877653256	0.0352131407	-0.1451536908	-0.09200089089999999	0.0734670974	-0.0386421808	-0.0627453708	0.0614788675	-0.0640619464	0.0933926604	0.0522718582	-0.0547215983	0.038270547599999996	-0.0297532206	-0.029077697599999997	0.2312962644	-0.0786195144	0.0358280849	0.0346869463	0.1837779542	0.019886789499999998	0.060842528300000004	-0.0509208277	-0.0728371083	0.058484592599999996	-0.1041578456	-0.0685043179	0.13623919880000002	-0.0581926116	0.0329059108	0.0268629575	0.06557591110000001	-0.1159117029	-0.0309991965	0.10931652160000001	-0.037573720299999995	0.2158333032	-0.0480336105	0.0634640473	-0.103594281	-0.0336935931	-0.0064205126	-0.024366573199999998	-0.0366964714	-0.0644932311	-0.0240719898	-0.046552338799999995	0.0451540992	0.0937763894	0.1472809457	0.0489154117	0.0762873384	0.0384804643	-0.040781996	0.1749997839	-0.004063742	0.044565617599999996	0.10072082289999999	0.0956526044	-0.0065345042	-0.0710140786	-0.0605597513	-0.0033981112	-0.1020114443	-0.0323205393	-0.0880620057	-0.1161072686	-0.1345144536	0.08453737880000001	-0.09398411779999999	0.057272218300000004	0.1141437966	-0.0468547285	-0.1382580677	0.0192880988	-0.028378039100000002	-0.1452420242	-0.0141062026	-0.0499333451	0.0238601951	-0.0336842603	0.0056660941000000005	0.08653420210000001	-0.0702787807	-0.06942643	-0.0886854048	-0.0418661679	-0.0502863333	0.018690880400000002	-0.1580892115	0.0002278262	0.1333561303	-0.2000486196	-0.036262919	-0.10010848060000001	0.0959136145	-0.0113217	-0.00991629	0.00012818089089000002	9.833280736410002e-05	-0.0874401	0.06560590000000001	0.007645771088010001	0.004304134114810001	0.348704	-0.016633999999999982	0.121594479616	0.0002766899559999994	-0.000648286	0.00014630000000000006	2.1403690000000008e-08	4.2027473779600003e-07	0.000528611	0.0	2.79429589321e-07	0.0	-0.0007943510000000001	-0.0002602750000000001	6.774307562500009e-08	6.309935112010002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31815.28515625	-108.783203125	1012212369.5735016	11833.78528213501	20410.783203125	24.361328125	416600070.9649696	593.474308013916	20360.830078125	-3.533203125	414563401.4702797	12.483524322509766	0.91455	15.033257	0.044749999999999984	-0.0053765151	0.102879819	0.07046618980000001	-0.056473135999999986	0.02938143	0.1437428926	-0.0050340562	0.0002449871	-0.011881848600000001	0.05089504190000002	-0.022515185299999997	-0.1255864802	0.0168884662	0.1897490202	-0.1462964524	-0.0230981615	-0.009683733100000001	-0.0462975858	-0.015959628400000002	0.0219273703	-0.0660946308	-0.07834164980000001	0.09745322960000001	-0.0142794705	0.0430371704	-0.0970804715	-0.0444046529	-0.1611713089	0.09045214359999999	0.0012132038	-0.0830378663	0.15242170289999998	-0.1212431269	-0.0069497287	0.0251239789	0.11661256060000001	-0.0304854813	0.1078480391	0.013511415	0.18973487100000005	-0.0037144809000000003	0.0500647972	0.031173779199999998	-0.07104615660000001	0.1225852751	-0.0207825775	0.0694948225	0.08650539460000001	-0.027711008500000002	0.1187119534	-0.0143807826	0.1105553208	-0.0928813916	-0.0636803721	0.007774726899999998	-0.0305012605	-0.07893690910000001	0.043202432699999994	-0.0237012367	0.0141554003	-0.10223178769999999	0.0527910954	0.1308435269	0.0112719324	0.0547529404	0.046466078	-0.029952532999999996	-0.042060288700000004	0.046643282300000005	0.1377280104	0.2135293345	-0.0833224868	-0.0546149875	0.016419046899999998	0.0053579554	-0.041741506	0.0389700667	0.1813442636	-0.0584393599	-0.0048097055	-0.031129611	0.0030738329999999998	-0.045594442199999995	0.024459908199999998	0.0680120012	-0.1162772929	0.0514132941	0.08211600919999999	0.17016626210000002	-0.026416504900000002	0.0745865188	-0.1186593086	0.0836753023	-0.12482414	-0.044822161500000006	0.052718854	0.1581516859	0.10846627460000001	0.0480466446	0.0100190496	0.1152603348	0.15502284789999998	-0.05922173190000001	0.1429597729	0.055745826799999995	-0.1701246011	-0.0389566904	-0.09677902140000001	0.1009072399	-0.0114043	-8.259999999999865e-05	0.00013005805849000001	6.822759999999776e-09	-0.08726789999999998	0.0001722000000000251	0.007615686370409997	2.9652840000008655e-08	0.356579	0.007874999999999965	0.12714858324099998	6.201562499999945e-05	-0.000152327	0.000495959	2.45975329681e-07	2.3203514929e-08	0.00067725	0.000148639	4.586675625e-07	2.2093552321000002e-08	-0.000706545	8.780600000000006e-05	7.70989363600001e-09	4.992058370250001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31914.83203125	99.546875	1018556503.582901	9909.580322265623	20397.18359375	-13.599609375	416045098.55714417	184.9493751525879	20399.6953125	38.865234375	416147568.84283453	1510.5064430236816	1.016034	16.701441	0.04398959999999999	0.045728487699999994	0.0488397158	0.08886463230000001	-0.045289069800000005	0.1666508923	-0.0088985995	-0.1064402369	-0.0334379216	-0.0018742192000000002	-0.0952212191	-0.0272964612	-0.070611173	0.018816914	0.16400921470000002	-0.20245798980000002	0.0048686409	-0.0677846501	0.026209904	-0.0873383521	0.0007136676	-0.031579428300000004	-0.0032696328999999996	-0.0304130263	-0.0397837723	-0.022769469900000002	-0.0200250953	-0.1341811511	0.013723420200000001	0.0821286832	0.0062232497	-0.0673743796	0.04876957269999999	-0.1197196756	-0.0859413659	-0.0298286961	0.036463351899999996	-0.1615135246	-0.0212770381	-0.0205644374	0.0418178893	-0.0756594795	0.0007087434	-0.0433795075	-0.0562292537	0.038117568	-0.1125288225	0.0938774557	-0.1244829044	-0.043225398899999996	-0.0460980945	0.024084409700000003	0.0331865913	-0.0964314708	-0.0397561029	0.0380615283	-0.0619728978	0.028631784100000002	-0.0289254468	-0.0291964761	0.008136014300000001	0.1434761717	0.1711577471	-0.0480727888	-0.035267082400000004	0.024622144500000002	-0.0288474643	0.127047781	-0.0023633354	0.0157747872	0.1161640035	0.2446940268	-0.0776129464	0.0050882691999999995	-0.0413924893	0.0168253276	-0.0536993368	0.0579212825	0.0209751752	-0.1203261024	0.0806548512	0.015422950500000001	-0.0742767294	0.0425044523	0.0084779029	0.0453319342	-0.0519155781	-0.0796439625	-0.049636495499999995	0.0701940445	0.021226537200000003	-0.0289967984	-0.025717831400000002	0.024876804500000002	0.000277407	-0.0048743645	0.0580127892	0.08944731339999999	-0.0090911349	0.14386222380000002	0.08832904609999999	0.1093352428	0.1550243711	0.1008168559	-0.1277848757	0.004575030900000001	0.0133918593	-0.041629366099999995	-0.0932399603	0.10540925529999999	-0.0052588	0.006145499999999999	2.765497744e-05	3.776717024999999e-05	-0.08478569999999999	0.00248219999999999	0.007188614924489999	6.16131683999995e-06	0.341572	-0.01500699999999999	0.116671431184	0.00022521004899999974	-0.00029535900000000003	-0.00014303200000000002	2.0458153024000006e-08	8.723693888100003e-08	0.000528611	-0.000148639	2.79429589321e-07	2.2093552321000002e-08	-0.000821972	-0.00011542699999999998	1.3323392328999997e-08	6.756379687840001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31927.77734375	12.9453125	1019382966.1120758	167.58111572265625	20431.419921875	34.236328125	417442920.0239906	1172.126163482666	20415.587890625	15.892578125	416796228.9198341	252.5740394592285	0.9092690000000002	14.946457999999998	0.05239818299999999	0.0746106226	0.0269729008	0.0425047312	-0.0779439754	-0.0059354486	0.052444145899999996	-0.0818164206	0.014059080600000001	-0.027070129	-0.0473331256	-0.062337852199999995	-0.0071419612	-0.1462800912	0.1345659068	0.0247838042	0.09131854439999999	0.0325267549	0.0212795871	-0.047318183099999994	0.0518178813	0.0289286878	0.15390130189999998	-0.1571970425	-0.0358862856	-0.06271414780000001	-0.047716703	0.1628149545	0.0576503261	0.10683672150000001	-0.0692579614	-0.00035292900000000004	0.049257247000000004	0.0256726873	0.0314153269	-0.0535128497	-0.0669126116	-0.1140043282	-0.0507455477	-0.02109344	0.13480656800000002	0.0350085665	-0.0457318464	0.0228023854	0.0976822728	0.0280112309	0.0656511386	0.011913488500000001	0.0818009733	0.0500576226	-0.1195774949	0.0626990865	-0.0016599046	-0.0712402608	-0.06694670059999999	0.0340443964	-0.0065314783999999996	-0.039373049300000004	0.0511912992	0.013439294499999999	-0.0128674201	0.06649773860000001	0.0067303575	0.0464870862	-0.057301333499999996	0.0564393701	0.049338237300000004	0.0210423659	0.0375320108	0.13877049660000002	-0.0134886429	0.0976321652	0.0377442926	0.07820560900000001	0.0278948358	0.047831567699999994	-0.0530195429	0.18850190320000001	-0.0938989776	0.0004807937000000001	-0.0610575833	0.026094549900000003	0.0565427284	0.028384538900000002	-0.09120721890000001	-0.0625309061	-0.0091293064	-0.0988013063	-0.0326605435	-0.0143474096	-0.193557726	-0.0070124646	0.010750618600000001	-0.058048360199999996	0.021817650299999998	0.1872603443	-0.1157837342	0.0357831782	0.0173815455	-0.0731268772	0.0056221677	0.0504134324	-0.026732912999999997	0.0074338117	0.2267876692	-0.0750384943	0.10603273699999999	-0.0442794988	-0.0894989623	0.1093977275	-0.000100667	0.0051581330000000005	1.0133844889e-08	2.660633604568901e-05	-0.111648	-0.02686230000000001	0.012465275904000001	0.0007215831612900003	0.35196900000000003	0.010397000000000043	0.12388217696100005	0.00010809760900000092	-0.000168395	0.00012696400000000005	1.6119857296000007e-08	2.8356876025000006e-08	0.000528611	0.0	2.79429589321e-07	0.0	-0.0007493209999999997	7.265100000000029e-05	5.278167801000042e-09	5.614819610409996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31934.056640625	6.279296875	1019783973.5266457	39.42956924438477	20442.8046875	11.384765625	417908263.49127203	129.61288833618164	20444.017578125	28.4296875	417957854.734684	808.2471313476562	0.95686	15.728754	0.072743983	0.058144151399999996	0.0040004985	0.0304845075	-0.033990842	-0.10753827390000001	0.0474074155	-0.0294701678	-0.1003409888	-0.0931455786	-0.0803552132	-0.0408522579	0.0813056006	-0.0695403867	0.0871081533	-0.0259565675	0.109296045	0.0881487654	0.0242210696	-0.012437120800000001	0.0994962227	0.1442981256	0.11776006359999999	-0.0891428985	-0.1505354111	0.062704309	-0.0016004632999999998	-0.0451467037	0.029060995099999997	0.0580365295	0.11669102029999999	-0.1846786534	-0.0012372368	-0.03149594	0.017632892600000002	0.0263450375	-0.1179663869	0.24292571670000002	-0.2116733378	0.0102991295	-0.0212484056	0.087571206	-0.11790910710000001	0.029408262999999997	-0.057032798600000004	-0.0111196356	-0.0225982983	-0.050023388099999996	0.0249009349	-0.0046506112	0.1083995285	0.0499910178	-0.0173820261	-0.0702430293	-0.09983086990000001	0.002941879	-0.08863210810000001	-0.0018467747	0.090389355	0.0468322732	0.0089308798	-0.0226293113	-0.10452879279999999	0.047481555099999996	-0.0996383253	-0.0937294792	0.0749132681	0.08428798039999999	0.0383516859	0.09385452150000001	-0.056764349299999996	0.0690994371	-0.012891454699999999	-0.0175243072	0.0901105852	-0.0625840623	0.056311101100000004	0.2189583148	-0.13839948859999998	0.0638911823	0.1775655837	0.0366736468	0.0499056836	-0.0827768646	-0.1628443518	-0.1343627322	-0.1366318762	-0.0454420671	-0.1024513796	-0.1522351547	0.17479480149999999	-0.0705701515	-0.10199650730000001	-0.0897037192	0.0171464485	-0.11054644720000001	-0.0950389835	-0.006557461999999999	-0.028454009900000007	-0.0781206146	0.0136460754	-0.0347135416	0.069049937	-0.1376924485	0.0461379564	0.0269824984	-0.052937814699999995	-0.0469056533	-0.08556412949999999	0.11285322490000001	-0.0106401	-0.010539433	0.00011321172801000005	0.00011107964796148899	-0.14306700000000006	-0.031419000000000065	0.020468166489000017	0.0009871535610000038	0.351921	-4.8000000000048e-05	0.123848390241	2.3040000000046085e-09	-0.000415627	-0.00024723199999999995	6.112366182399996e-08	1.7274580312899995e-07	0.000528611	0.0	2.79429589321e-07	0.0	-0.00111684	-0.0003675190000000003	1.3507021536100022e-07	1.2473315856e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
