csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
31773.8125	n/a	1009575160.7851562	n/a	19920.947265625	n/a	396844139.95981216	n/a	20096.8203125	n/a	n/a	403882186.67291266	n/a	n/a	n/a	-0.1264992417	0.1020649107	0.0940566248	-0.0874318646	0.033790758	-0.0797884819	0.0925074468	-0.18346628350000002	-0.0241775535	0.12773275	-0.0783062188	0.0257065851	-0.040268919199999996	0.0777684825	-0.028102844	0.014713936	-0.0016831478	0.0313950174	-0.0020532453	0.1656044594	-0.0044953089	0.09005540109999999	-0.0032287927	0.0281370669	-0.08403682330000001	0.0910651425	-0.0047587921	0.255691317	-0.0064536807	0.0648309795	-0.0613430876	-0.006104140500000001	0.05819692200000001	-0.0334042948	0.1741850093	-0.040979803599999996	-0.059606528099999986	9.9642e-05	0.0340139621	0.020325256599999997	-0.0660980573	0.0758038775	0.0503589052	-0.0675966334	-0.0324231949	-0.0720135209	0.05505020099999999	0.0293968482	-0.2274207698	-0.024922962200000003	0.14127005539999998	0.16445826060000002	-0.10007596769999999	-0.0615778416	-0.0934955086	0.11862703919999999	-0.1276404719	0.09102495619999999	-0.0908935433	0.22237969	-0.08240803669999999	0.0079619679	-0.0645689706	0.13285706519999999	-0.080315602	-0.0447150694	0.0730647973	-0.1648411683	0.0093291656	-0.0094420427	0.1568774812	-0.0258797775	0.10512930449999999	-0.0140567681	0.0496378288	-0.0096607439	0.010049524	-0.044382776799999996	0.0203870203	-0.0759083426	0.0483800981	-0.1058458256	0.0911997922	-0.056203104000000004	0.0099364286	-0.0379218916	0.12221359720000001	-0.0408775443	0.147038518	-0.044810742800000004	0.014492121699999999	-0.1182308423	0.0288282929	0.07331475059999999	-0.095069296	0.0154093332	0.088284551	-0.0821618838	-0.156503458	0.037608296299999996	0.030771001699999998	0.0206200369	-0.1029318208	-0.016644875	0.1283550767	-0.0726707907	-0.0903253767	0.04959899	0.0829933655	-0.037069539900000004	-0.0309631113	-0.1303888339	0.042060504000000005	0.0394354543	0.01453358	0.11110588789999999	0.11109021890000001	0.1110641056	0.1110275503	-0.0160089	n/a	0.00025628487921	n/a	0.171993	n/a	n/a	0.029581592049	0.0807024	n/a	0.006512877365759999	n/a	-0.00228615	n/a	5.2264818225e-06	n/a	0.000233684	n/a	n/a	5.4608211855999995e-08	0.000599402	n/a	3.592827576039999e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31198.9296875	-574.8828125	973373213.6455687	330490.24810791016	19879.28125	-41.666015625	395185823.0166016	1736.0568580627441	20018.08203125	-78.73828125	6199.716934204102	400723608.2098541	1.791578	31.515972	0.07886700000000002	-0.037437224399999997	-0.1216718817	0.0182020314	-0.0031864370000000003	0.0323314415	-0.1471234357	0.1476747063	-0.0714182355	0.028533065	-0.0150212424	-0.08442777130000001	0.1588717009	0.0273865041	-0.0205063544	0.18260514079999998	-0.0142286547	-0.058197155800000004	0.038569921	0.06691945269999999	-0.0295637615	-0.0069756455000000005	0.0464622959	0.0689443255	-0.10986540980000001	0.0960203675	-0.0413632461	0.1084558659	0.0073425613	-0.08741438369999999	0.0348715604	-0.021942318399999997	-0.082289447	0.028214988599999997	0.0996077934	-0.1396529218	-0.0525058786	0.1035915833	-0.011437903400000001	-0.0326083202	-0.034305572799999996	-0.0026389790999999997	-0.067164024	0.1062387666	-0.0070418975	0.1546527225	-0.0184864279	-0.1740019814	0.0973651901	0.0232751466	-0.1129183875	-0.1050602255	-0.0911126991	-0.0372810111	-0.031622179300000004	-0.0507231387	-0.1142679458	-0.0330841547	0.0269175173	0.0839864284	0.0011749459	0.0891990593	-0.0189518161	-0.1896724493	0.0225089406	-0.0047331532	-0.076155246	0.1359904257	-0.1284955372	0.0742234994	0.0461139957	0.012187780300000001	-0.061768903300000004	0.0079870489	-0.1730779679	0.1045839506	-0.0647998039	0.09489625730000001	-0.0546618537	0.060027996500000014	0.09201899390000001	0.0228761022	-0.0460929329	-0.0626837908	-0.0533510075	-0.0014906738000000001	-0.031209084100000006	-0.0731594002	0.0866030207	0.034650423300000004	0.029118828500000006	0.0056808182999999995	0.09228103900000001	-0.0083519991	-0.0518989586	0.0044964685	0.08883793400000001	-0.0617785728	0.12183913029999999	-0.0601320446	-0.15922818390000001	0.041310630699999996	0.005943523399999999	0.15350893570000002	0.0038562982000000003	-0.0314300429	0.1381227803	-0.1270959415	0.0332991826	-0.0357193087	0.026010290699999997	-0.14778755130000001	0.0015367596	0.0685361475	0.0415958436	0.0585690459	0.1110641056	0.1109231287	0.1106882998	0.1103598175	-0.0160399	-3.099999999999978e-05	0.00025727839201	9.609999999999862e-10	0.156825	-0.015168000000000015	0.00023006822400000043	0.024594080625	0.0663139	-0.0143885	0.004397533333209999	0.00020702893225	-0.0031992	-0.00091305	1.0234880639999997e-05	8.336603024999998e-07	0.000234063	3.7899999999997723e-07	1.4364099999998276e-13	5.478548796899999e-08	0.000527241	-7.216099999999995e-05	2.77983072081e-07	5.207209920999992e-09	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31424.73046875	225.80078125	987513685.0335846	50985.99281311035	19901.1015625	21.8203125	396053843.40094	476.12603759765625	20050.6328125	32.55078125	1059.5533599853516	402027876.18170166	1.334199	23.470129	0.13025435	-0.10317334140000001	-0.0230140275	0.18702678829999997	-0.025081863500000003	-0.07398486209999999	-0.10090307789999999	0.052727468099999994	0.11873569619999999	-0.008857441899999999	0.10801737730000001	0.0731016067	-0.0240261892	0.1129712968	-0.0428881496	-0.0544246315	0.029400281400000002	0.05944440910000001	-0.019702278	-0.0313030608	0.1481902892	-0.0974552857	0.1771117075	0.1008246084	-0.0283947225	0.0192947982	-0.0913796011	0.051601845	0.2032368709	-0.0899972758	0.004387134799999999	-0.1408119612	0.0339795407	0.014209291499999999	-0.042323993	-0.1039061927	-0.1363756045	0.0573634037	-0.0209482969	0.010322323000000001	-0.1246156706	-0.07748106980000001	0.113689742	-0.011448243799999999	0.0314226607	-0.0192564678	0.019260825500000002	-0.017905404099999998	-0.0215922148	0.1231157405	-0.0201853855	-0.0801642862	-0.07584264240000001	-0.12055031640000001	0.07742273969999999	-0.0903034953	-0.023145222200000003	-0.1201591466	0.0689964688	-0.16840335420000002	-0.1229510227	-0.0962903344	0.0754452001	0.0049884626	-0.0002364772	-0.028291790600000002	0.0649932268	0.1077297291	0.1018544448	0.0119263963	0.0257101029	0.1048091589	0.025475526499999998	-0.0104540924	0.0768345402	0.0788257375	-0.0188280318	-0.019086353	0.0133681809	0.0306670599	0.10126335289999999	-0.1016209909	0.0333815795	-0.0077361231000000015	-0.0652365105	0.0065818326	-0.0107770425	0.0137011193	0.053919597400000005	-0.0006548007	0.0629570265	0.030945918	-0.08892705699999999	-0.2455865536	-0.0167501069	0.0954370324	0.1519995897	-0.09146252199999999	0.1443838402	-0.0853625484	-0.025041778100000002	-0.0413859134	0.0376642677	-0.0629812407	-0.0690663549	0.1999657364	0.0397366568	-0.0276506564	-0.0819875959	-0.0838860667	0.0968159683	0.0040327329	-0.1224821757	0.0254299348	0.0113171005	-0.0706726416	0.11098055650000001	0.1105891995	0.1099379598	0.1090283678	-0.0160535	-1.359999999999903e-05	0.00025771486224999995	1.849599999999736e-10	0.099066	-0.05775899999999999	0.003336102080999999	0.009814072356	0.043594699999999986	-0.0227192	0.0019004978680899995	0.00051616204864	-0.00239871	0.0008004899999999996	5.7538096641e-06	6.407842400999993e-07	0.000308928	7.4865e-05	5.604768225e-09	9.5436509184e-08	0.000647137	0.00011989599999999998	4.18786296769e-07	1.4375050815999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31299.001953125	-125.728515625	979627523.2617227	15807.65964126587	19885.919921875	-15.181640625	395449811.139225	230.4822120666504	20095.455078125	44.822265625	2009.0354957580566	403827314.7969399	1.548077	27.232494	0.20031948	0.1552826577	-0.0141399695	0.12919879880000001	0.0514588842	0.164757494	-0.1009087142	-0.0722015855	0.027241686499999997	0.0044675231	0.046551855	0.0756490031	0.0358991564	0.14136169980000002	0.0239160125	0.1140792276	-0.0790963871	-0.1997946615	0.0339584874	-0.0016134232999999998	0.0342180279	0.0659395027	0.0043692984999999995	0.1545992641	-0.0221055286	-0.13464701699999998	-0.1305564115	0.12311128619999999	0.00037438730000000016	-0.062097978	0.10070448119999999	0.022769752999999997	-0.0386437358	0.018216421599999998	0.0702004983	0.0358994179	-0.1004416501	0.042254598600000005	0.0804771983	0.0563849949	0.10496899550000001	0.0001209075	-0.1310182086	-0.013763878799999999	-0.0378252797	0.02427334	-0.07802293639999999	-0.0335819059	0.1059659342	-0.036580350899999996	-0.021217387400000003	0.021377231400000002	-0.0371675071	-0.0677819631	0.0800070264	0.1636335799	-0.0038496163000000003	-0.070791222	-0.1604528073	0.0732570603	-0.0066092353	0.022897198100000002	-0.0602490442	-0.1882423466	0.008282498000000001	0.046102434299999995	-0.1520140645	0.0731098001	0.043663021100000005	-0.08701285630000001	-0.0753020467	0.0011092173	-0.001479784	-0.0838139425	-0.045672049400000005	0.0996736483	-0.0799607987	0.2166066491	-0.0213009944	0.11876612	-0.0176392097	-0.0768170804	-0.0353294151	0.022780936	0.12835980119999998	-0.1415759881	0.0257690416	0.032100374300000005	0.0448526678	-0.012113258500000001	0.098995135	-0.0368496403	-0.0770091409	-0.0271994594	0.09623286369999999	-0.040356598199999996	0.05906715980000001	-0.058875800599999986	-0.0352173652	-0.0487937894	-0.17131630350000002	-0.0553420263	-0.1000921993	0.0413270698	0.1461385034	-0.09099228320000001	-0.0450723129	-0.1136539065	-0.0963712339	-0.06531342650000001	0.0157243983	0.030170333900000002	-0.070693377	0.0188793471	0.034751067000000004	0.0457380642	0.11085527220000001	0.11008893369999999	0.10881562460000001	0.10704120869999999	-0.00527142	0.01078208	2.77878688164e-05	0.00011625324912639997	0.179188	0.08012200000000001	0.006419534884000003	0.032108339344	0.101289	0.05769430000000001	0.010259461521	0.0033286322524900013	-0.00314796	-0.0007492499999999999	9.9096521616e-06	5.613755624999999e-07	5.4039e-05	-0.000254889	6.4968402321e-08	2.9202135209999995e-09	0.00067742	3.028299999999998e-05	4.588978564e-07	9.170600889999987e-10	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31280.0	-19.001953125	978438400.0	361.07422256469727	19910.3828125	24.462890625	396423343.74029535	598.4330177307129	20146.8125	51.357421875	2637.5847816467285	405894053.91015625	1.999775	35.178394	0.38320047	-0.1344905942	-0.1357643826	-0.13881588460000002	0.0003392947	-0.1274401816	0.06706404490000001	-0.014262036100000004	-0.06957498849999999	0.3244537664	-0.08723543449999999	-0.040544826400000004	0.0450437225	0.0026289193	0.029626432	0.13585070330000001	-0.1109648907	0.1478756812	0.20700733559999998	-0.1024164953	0.0307966424	-0.037499142	-0.2236671199	0.0291550687	0.0261436864	0.0342397912	-0.0717261179	-0.0035151495	0.0387344987	-0.024851110099999997	-0.05771405740000001	-0.0039696012	0.13416671300000002	-0.0836975852	-0.0060940487	-0.050293504800000007	-0.0064791561	0.1042006294	-0.0002013484	0.0226211211	-0.11429079369999999	-0.1231849265	0.0607414994	-0.0999631497	0.18984525489999998	0.0592393612	0.0147300765	0.040470454700000005	0.14418154019999999	0.0961479499	0.015015120500000001	-0.042631452300000004	0.08521081400000001	0.14836826990000002	0.2052159987	-0.13446150210000002	-0.12161774199999999	0.0719290574	0.0538717915	-0.05763810110000001	0.18761161070000001	0.2350269827	-0.1156196017	0.0012192149	-0.1646079175	-0.005359741800000001	0.11490942400000001	-0.0700325383	-0.0685601179	0.1071488243	-0.2121312507	-0.20637689280000002	-0.1049039898	0.10976829699999999	-0.1481136298	0.22762430329999997	0.025727075099999996	-0.16994844850000002	0.1204162265	-0.0516606129	-0.0206333964	-0.0753209169	0.08120831049999999	-0.08944593039999997	-0.0278490058	0.0981461009	-0.0746298241	0.019504501599999998	0.1541051085	-0.1758349732	0.0497429054	-0.0051859555	-0.0694792978	-0.1086665433	-0.0930157798	-0.027724694900000003	0.0368663929	0.0206303441	0.0007710693	0.0373808599	-0.0585262599	-0.0087105928	0.025333994	0.0047443432	-0.0186505296	-0.1006397841	-0.1022670186	-0.048818026900000006	0.054281925099999996	0.0961499542	-0.0035798461	0.08547918869999999	-0.0994568167	-0.0664020159	-0.0347725827	-0.1429439803	0.1106882998	0.10942308369999999	0.1073250918	0.10441029119999999	0.0101406	0.015412020000000004	0.00010283176836000003	0.0002375303604804001	0.138014	-0.041174000000000016	0.001695298276000001	0.019047864196	-0.108282	-0.209571	0.011724991523999998	0.043920004041	-0.00159254	0.00155542	2.5361836516e-06	2.4193313764e-06	-0.00020633	-0.00026036900000000004	6.779201616100001e-08	4.25720689e-08	0.00015234	-0.00052508	2.32074756e-08	2.7570900640000005e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31266.443359375	-13.556640625	977590480.345005	183.7825050354004	19914.390625	4.0078125	396582953.9650879	16.06256103515625	20070.345703125	-76.466796875	5847.17102432251	402818776.64294815	2.160678	38.008873	0.2590183365	0.0139437424	-0.0357622214	0.0884336162	-0.09362004630000001	0.0443101516	-0.1000863805	0.0644073012	-0.0221081014	-0.0008489764999999999	-0.13501421800000002	0.0007680696000000001	0.0327550631	0.0922819543	-0.0232335454	-0.047750203600000006	0.0783361229	-0.0007326780000000001	-0.0250380523	-0.0373052725	-0.0633238406	0.0754638855	0.0611660315	-0.1474422745	0.055522463499999994	0.013097769399999999	-0.0812127225	0.0336994781	0.07778894089999999	-0.1173769286	0.0050236665	0.051568675599999995	-0.1289935177	0.0517986708	-0.0393883754	-0.1016996769	0.1498800139	-0.267637282	0.0239758456	-0.1207079308	0.0245035729	-0.0675351204	0.0166149615	0.0826118501	0.1720244306	-0.0254779726	-0.0930703584	-0.002761726	0.0309826646	0.0107496365	-0.1262884191	0.041473482	-0.0532341195	0.0513833488	-0.094293655	-0.0007818402000000001	-0.0201782927	-0.0302827988	0.0047485087	0.0874797185	-0.0528507887	0.022498497599999997	-0.1850554057	-0.11239822990000001	-0.0954301634	-0.0948659458	-0.0681320232	0.090920271	-0.0401615325	-0.0015683963	0.0997202023	-0.0420648724	-0.00940867	0.0542433081	0.1080859567	0.0411441232	0.0481719534	0.0181326883	-0.18400488	0.020029641299999998	0.047541247	0.0169563819	-0.0710468714	0.075003628	-0.0939114593	0.0753473187	0.0662319769	-0.12152424369999999	0.07584458	0.015377296	0.1543260343	-0.18507996780000002	0.0401476817	0.0623659457	0.0704233602	0.052942519699999996	-0.0721436941	-0.0343140464	0.056994303899999994	-0.1026708932	0.1716336444	0.1294393106	-0.0239695335	0.0748750499	-0.0881331315	0.10881571359999999	-0.0561341975	-0.026819849	0.0122074233	0.0785539382	-0.0689275507	-0.13327571970000002	0.0301275841	-0.04737451610000002	-0.0102310339	-0.056664498099999995	0.110479702	0.1085926509	0.1054714048	0.10115143789999999	-0.0160701	-0.026210700000000003	0.00025824811401	0.0006870007944900003	0.154745	0.016730999999999996	0.00027992636099999986	0.023946015025	0.0331627	0.14144469999999998	0.0010997646712899998	0.020006603158089997	-0.00274561	-0.00115307	7.5383742720999985e-06	1.3295704248999998e-06	1.17783e-06	0.00020750783	4.305949951130891e-08	1.3872835088999998e-12	2.02791e-05	-0.00013206090000000001	4.1124189681e-10	1.7440081308809997e-08	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31419.5625	153.119140625	987188907.6914062	23445.471225738525	19918.1015625	3.7109375	396730769.85406494	13.77105712890625	20062.455078125	-7.890625	62.261962890625	402502103.76178366	1.280791	22.530617000000003	0.12000660649999995	-0.0808320919	0.0296244787	-0.015488521299999999	-0.10047519560000001	-0.0249023369	-0.0757020843	0.0873100825	-0.0308430614	0.0005802465	-0.114401245	0.0558397419	0.033690217599999996	0.0944675424	-0.025033401299999997	-0.0585585307	0.10280792710000004	0.0574246563	-0.1324877908	0.116248553	-0.051768874299999997	-0.1783071011	0.0381818732	-0.06381096	-0.08036527730000001	0.0069378697	0.0224043316	-0.0842656809	-0.0124357087	-0.033176481800000004	-0.02045488	0.0750760483	-0.17920651629999998	-0.0051497256	-0.0175125819	-0.0057877326000000005	0.034195236600000005	0.017273483899999997	-0.0322697993	0.1080562707	-0.0546658377	-0.009087519399999999	0.0310847646	-0.1347798792	0.0470504318	-0.0328546612	-0.0362959676	-0.0041256534	0.0198833296	0.01079149	-0.0985046842	0.062048462400000004	0.0571004735	-0.0033616446	-0.034052948799999996	-0.0915092596	0.029066252	0.014576106799999999	0.033031334700000005	0.055072981900000005	-0.0757544531	0.0358638971	-0.04881344	-0.0037147533	-0.0669780352	-0.09769088279999999	-0.0103870526	0.0683629613	-0.0651280043	-0.0057523839000000005	0.056511343	-0.0384610958	0.0258073633	0.0002678516	0.2115609035	-0.0174344314	-0.0624778855	-0.0034815420000000002	-0.0399696393	-0.1561374286	0.172380815	0.013777388500000001	0.1309811031	-0.0297526108	-0.08408911150000001	-0.10280817380000001	-0.0276664306	-0.0015599606	-0.0133925308	0.0961795165	-0.0474006189	-0.0027330002000000003	0.0765427669	-0.046839964299999995	0.1396365449	0.0144234225	-0.0706435742	-0.0449357263	-0.0115099251	-0.040544359599999996	0.1151243208	-0.095481693	0.010018655100000001	-0.0013897441	-0.0523529604	-0.0628455393	0.07634926139999999	0.0031900548999999998	0.062785872	0.088484052	-0.0526652195	-0.1387422892	0.0803518306	-0.0109476975	0.0124725679	-0.0570680511	0.1102295573	0.10759888449999999	0.103260836	0.0972842479	-0.00196723	0.01410287	3.8699938729e-06	0.0001988909422369	0.116834	-0.037911	0.001437243921	0.013650183556	0.0168517	-0.016310999999999996	0.00028397979289000003	0.00026604872099999984	-0.0022866	0.0004590099999999997	5.228539560000001e-06	2.1069018009999974e-07	-0.00020633	-0.00020750783	4.305949951130891e-08	4.25720689e-08	0.000387396	0.00036711690000000005	1.5007566081599995e-07	1.3477481826561e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31373.44140625	-46.12109375	984292825.671402	2127.155288696289	19901.265625	-16.8359375	396060373.4768066	283.44879150390625	20048.611328125	-13.84375	191.6494140625	401946816.18622214	0.939516	16.527201	0.08532402999999998	0.0321168222	0.024790181	0.0360227852	-0.0443919179	0.02554853	-0.0683430946	0.055538310800000004	-0.036246682599999996	0.0396508225	0.0120337347	0.14514454029999999	-0.0676454108	0.15981988689999999	-0.1068358425	-0.0227761578	-0.1158830613	0.0116786129	0.0693536269	0.0099954677	-0.0557492951	0.0369222605	0.0340452079	0.11800674	0.0735723986	0.0275000791	0.1495407873	-0.0947151147	-0.1432230461	0.0199503033	0.0350556131	0.0906816474	-0.0169265449	-0.0565015787	-0.0751962559	-0.0745055997	0.0225455382	-0.049098927199999996	0.0891253171	0.0778667206	0.0458581016	-0.1560852626	0.0492695768	0.1036666252	0.0412830231	-0.10577848039999999	0.0617213414	0.0575020586	-0.11509626029999999	-0.1391113853	0.013292699199999999	-0.019539251100000002	0.0468497775	0.031914524300000004	-0.0164892958	0.031502175800000004	0.0224065733	-0.0597930851	0.08614052720000001	0.0370142875	-0.1053225754	0.0119177413	0.0350718209	-0.0047679186	-0.0987146032	-0.052747979400000006	-0.034647021800000004	0.0478551609	-0.043714557800000005	0.0865914156	-0.030341866800000002	-0.0992462476	0.0640637046	-0.1992175867	0.09542879970000001	0.1587331052	0.034772637200000005	-0.0199724532	-0.0007545923	-0.09955352619999999	-0.0665253675	-0.0518349887	-0.0176690573	-0.0028217468	0.1689857535	0.058362177	0.09144384	0.1221670101	-0.0374207924	0.0455457913	-0.1020104649	-0.0237239569	-0.005914924100000001	-0.0258391874	-0.043126033499999994	-0.0087406819	-0.0917223019	-0.007485897900000002	0.09275296400000001	-0.0972642771	0.0620974983	-0.0133614026	-0.023653575899999998	0.1812326585	0.0205962262	0.0763240472	-0.0623211192	0.0773508671	0.0063033298	-0.0414667015	-0.1400326624	0.129437584	-0.0203480619	-0.0071177679	0.10658454390000001	0.1128544716	0.1099379598	0.1064432791	0.10070086519999999	0.09283197900000001	0.0219437	0.02391093	0.00048152596968999996	0.0005717325734649001	0.133148	0.016313999999999995	0.0002661465959999998	0.017728389903999997	0.0337156	0.016863899999999998	0.0011367416833599998	0.00028439112320999987	-0.00207813	0.0002084700000000001	4.3186242969e-06	4.3459740900000045e-08	-0.00027254	-6.620999999999998e-05	4.383764099999997e-09	7.42780516e-08	0.00067742	0.000290024	4.588978564e-07	8.4113920576e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31561.71484375	188.2734375	996141843.8781892	35446.887268066406	19882.39453125	-18.87109375	395309612.2962799	356.11817932128906	20076.3828125	27.771484375	771.2553443908691	403061146.83404535	1.1337780000000002	19.944485	0.14470920499999998	-0.0465701158	0.08665996990000001	0.0530786623	-0.0097891561	-0.0015347943	-0.045347110999999996	0.0903484372	-0.0072360222	0.145893877	0.0483514417	0.12146444099999999	-0.06853087570000001	-0.3088578206	0.0179645191	-0.0366998917	-0.0258639366	-0.0365366166	-0.0130242442	0.07378922610000001	0.0044550158	-0.0708743109	0.0694314462	-0.11860151220000001	0.0764619591	0.0093556873	-0.0381368427	-0.0414203537	-0.052582134	0.0626551527	-0.0867152024	0.0644422362	-0.0444160034	-0.04689678269999999	0.035700754700000004	0.123265409	-0.010824231799999999	0.033793747799999996	-0.07406524519999999	-0.1593589201	0.0236552871	0.0307096029	-0.0450591325	-0.0434197932	0.13890083849999998	0.16508672289999998	0.1540685946	0.10932880240000001	-0.1474878788	-0.034799657000000005	-0.0504543747	0.0292402416	-0.10489142480000001	-0.136181526	0.0463365144	-0.033721491	0.06849689190000001	-0.0473293854	0.0042948956	-0.0950744615	0.0143207508	-0.1355491346	0.096477097	-0.0041217903999999994	0.0758157057	0.0039626137	0.0047334312	0.07357183610000001	-0.026880915099999996	0.1831643507	-0.1230105472	-0.1252767279	-0.0611335084	-0.07916865769999999	-0.042535203099999995	-0.2273992211	-0.0078250214	-0.0836460619	0.0174016046	-0.0126082404	0.0295004412	0.0477819883	0.1168691414	0.12832915	-0.038833768399999996	-0.07813948059999999	0.0198073105	-0.0852037491	0.0035831743	0.0469064874	0.0861617208	0.0195060079	0.1339191206	0.07345955	-0.0325645558	-0.0635020857	0.0018685737	-0.0121898394	-0.1302452976	0.1102329483	-0.12264809619999999	-0.049574386	-0.058462800599999996	-0.0690324457	-0.2718621102	0.019290841200000002	0.0143385525	0.0399038801	-0.224579517	-0.046635700700000005	0.0712097214	0.0156020251	-0.0587519272	0.026317473900000003	-0.0383581656	0.0642113872	0.1096050192	0.105127573	0.09780015460000001	0.08782140769999999	0.01625	-0.0056937	0.00026406250000000003	3.241821968999999e-05	0.0299623	-0.1031857	0.01064728868449	0.00089773942129	0.0217058	-0.0120098	0.00047114175363999997	0.00014423529603999993	-0.00227874	-0.00020060999999999994	5.1926559876e-06	4.024437209999997e-08	-9.76449e-05	0.00017489509999999998	3.0588296004009984e-08	9.53452649601e-09	0.000576525	-0.00010089499999999992	3.3238107562500004e-07	1.0179801024999987e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
