csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
35180.51953125	71.42578125	1237668954.4886627	5101.6422271728525	21623.0859375	13.3984375	467557845.4605103	179.51812744140625	21767.69921875	35.03125	1227.1884765625	473832729.27796936	0.576224	16.520418	0.04164970000000005	0.1015858067	-0.051727968799999996	-0.0234358385	-0.11453858199999999	0.075114739	0.0239970436	-0.04955072730000002	-0.07908595480000001	0.015946169099999997	0.0397213583	-0.0023799204	0.058220638	0.063218114	-0.0074082353000000005	-0.0176533125	-0.0459095203	0.0466849502	0.0047061036	0.0126044204	0.0887602252	0.059370742000000004	0.0500208771	0.037310915699999996	-0.0226149627	-0.1132873171	0.0853901132	0.0370522463	0.060724551900000014	-0.0090508474	0.0633247609	-0.0588468666	-0.0469600525	0.0207506421	0.011582538100000001	-0.0323959227	0.0014049595999999999	0.0144208403	-0.0269554334	0.0036094516	-0.0339962944	-0.0131118099	0.0827993291	-0.0784768153	0.0596098595	0.0250876275	0.11915175929999999	0.1102477829	0.09589738589999999	0.0	-0.051481500000000006	-0.008073400000000008	0.0026503448422500013	6.517978756000013e-05	-0.0342974	-0.005965300000000003	0.00117631164676	3.5584804090000045e-05	-0.0951191	-0.01333949999999999	0.00017794226024999974	0.009047643184809998	0.007554779999999999	-0.00012097000000000149	5.7074700848399975e-05	1.4633740900000361e-08	0.00155729	4.735000000000004e-05	2.242022500000004e-09	2.4251521441e-06	-0.00137417	-0.00011711000000000012	1.8883431889e-06	1.3714752100000033e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35280.625	100.10546875	1244722500.390625	10021.104873657228	21662.5625	39.4765625	469266614.0664063	1558.3989868164062	21818.853515625	51.154296875	2616.762088775635	476062368.73630136	0.7749249999999999	22.21718	0.19638380000000005	0.048122040899999996	0.0103936107	-0.0388510115	-0.1057040752	0.039098399	0.0837527766	-0.0942896042	-0.1371614862	-0.043777298099999994	-0.0583764252	-0.0763094527	0.0728236666	0.0734537987	0.1286035726	0.0555891416	0.0302979003	0.0268744527	0.0633180128	-0.0733743573	0.0502160492	0.0177863752	0.011621933999999999	0.09970319230000001	-0.0415123983	-0.1166146185	0.0574921556	0.10936427439999999	0.10237002810000001	-0.0819400883	-0.038228876099999996	-0.07505577320000001	-0.0993808076	0.0981521917	-0.1407423567	0.0406112498	0.038562607799999996	-0.013715690400000001	0.047196255	-0.024921101400000003	-0.0893571977	0.0171523186	0.2193523482	0.0545364575	0.12125577050000001	-0.012612946299999999	0.11848639890000001	0.1076593284	0.0903410408	0.0	-0.0434532	0.008028300000000009	0.00188818059024	6.445360089000014e-05	-0.109353	-0.0750556	0.011958078608999998	0.00563334309136	-0.160162	-0.0650429	0.00423057884041	0.025651866244	0.00808789	0.0005331100000000017	6.54139646521e-05	2.842062721000017e-07	0.00124237	-0.00031492	9.91746064e-08	1.5434832169e-06	-0.00125706	0.00011711000000000012	1.5801998436e-06	1.3714752100000033e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35108.66015625	-171.96484375	1232618017.9670565	29571.907485961914	21572.791015625	-89.771484375	465385312.20383066	8058.919406890869	21794.3671875	-24.486328125	599.580265045166	474994441.1035767	0.881742	25.279654	0.17049479999999995	0.10810102380000004	-0.0726318396	0.0065383191	-0.08762649480000001	0.10178110900000001	0.0078476182	-0.0447050873	-0.0214848621	0.0293506275	0.142788561	0.1552512877	0.0991612397	0.0721626253	-0.012406141599999998	0.0648466475	-0.0032781703000000005	0.0300183788	-0.14797279730000001	-0.012993011399999999	0.0840930981	0.0600755031	0.0592455814	0.0113878104	0.0126169601	-0.0765258449	0.1165571916	0.0422888264	0.005534911700000001	0.11406265199999999	0.1895432379	-0.0105403054	-0.0649537643	0.0539057103	0.0040801597	0.0035621796	0.058164586399999996	-0.0788292555	0.0393154892	-0.12434991220000001	0.0292292481	-0.0175286955	0.14908934199999999	-0.0301599304	0.079416305	-0.10506327019999999	0.11775591490000001	0.10483421539999999	0.08433797230000001	0.0	-0.05991659999999999	-0.016463399999999996	0.0035899989555599992	0.0002710435395599999	-0.0410311	0.06832189999999999	0.00168355116721	0.004667882019609999	-0.14041900000000002	0.019742999999999983	0.0003897860489999993	0.019717495561	0.00868045	0.0005925599999999988	7.535021220249999e-05	3.511273535999988e-07	0.00105007	-0.00019230000000000007	3.6979290000000016e-08	1.1026470049e-06	-0.00179153	-0.00053447	3.2095797409e-06	2.856581809e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35250.73828125	142.078125	1242614549.3731842	20186.193603515625	21603.2109375	30.419921875	466698722.8101196	925.3716468811036	21798.4765625	4.109375	16.886962890625	475173580.4458618	0.7146979999999999	20.490477	0.08299940000000006	0.0362353716	-0.022714681299999998	-0.0101326902	-0.07003790530000001	0.09629260640000001	0.0235104503	-0.026308314399999998	-0.048047936799999996	-0.0359541734	0.028358026499999998	0.06329482269999999	0.0717391519	0.0155331491	0.0274466124	0.0859684324	0.0400882901	-0.0609881512	-0.0648860062	-0.119626417	0.04851617849999999	0.0473005399	0.0402614263	0.051384825599999996	-0.0047934009000000005	-0.0693329501	0.1083546006	0.044419963300000004	0.029752319500000006	0.079875364	0.0479742488	-0.0130082153	-0.0267511294	-0.0294679469	-0.0618323462	0.0492884885	0.0723976691	-0.051364621500000006	0.0166281704	-0.116424684	-0.006052732700000001	0.0491578441	0.20612173760000002	0.0497956383	0.029709925	0.0715863947	0.11696070869999999	0.1017786541	0.0779178646	0.0	-0.0584076	0.0015089999999999895	0.0034114477377600004	2.2770809999999685e-06	-0.0770825	-0.036051400000000004	0.0059417118062500005	0.0012997034419599998	-0.17438199999999998	-0.033962999999999965	0.0011534853689999978	0.030409081923999992	0.00879773	0.00011728000000000086	7.740005315290001e-05	1.37545984000002e-08	0.00093783	-0.00011224	1.25978176e-08	8.795251089e-07	-0.00179153	0.0	3.2095797409e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35064.921875	-185.81640625	1229548746.0998535	34527.73683166504	21659.357421875	56.146484375	469127763.9285317	3152.427707672119	21807.943359375	9.466796875	89.62024307250977	475586393.56570816	1.57891	45.267532	0.41283405	-0.1806473038	0.1348460167	0.007109135	0.0916687098	-0.0778269387	0.18825743550000001	-0.1650786851	0.1052056691	-0.060876133	0.0505574159	-0.10567019529999999	0.1444018381	-0.4676374282	-0.1131346987	0.0817856979	-0.19717417329999998	0.09767408820000001	0.18677952420000002	-0.1373824393	-0.1859765093	-0.1031954044	-0.1050331127	0.1560056084	0.0085774732	0.06884859230000001	-0.07842388759999999	0.18732853170000002	-0.1440540659	-0.0695674304	-0.019889918	0.1160903312	-0.1446142402	-0.3281712176	0.165431913	0.2211584789	0.0445325131	0.2796632481	0.1373667375	0.20560898589999999	-0.2999855314	0.0170953888	0.09087110609999999	0.1248888164	0.2161959344	0.0235760456	0.1161012174	0.09849936109999999	0.0711124644	0.0	-0.07823629999999998	-0.019828699999999973	0.006120918637689997	0.00039317734368999913	-0.239432	-0.16234949999999998	0.057327682624	0.026357360150250003	-0.211265	-0.036883000000000034	0.001360355689000002	0.044632900225	0.00657509	-0.002222640000000001	4.32318085081e-05	4.940128569600003e-06	-0.000352437	-0.001290267	1.6647889312889997e-06	1.24211838969e-07	-0.00215408	-0.00036255000000000017	4.6400606464e-06	1.3144250250000007e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35556.73828125	491.81640625	1264281637.2013092	241883.37745666504	21612.001953125	-47.35546875	467078628.4218788	2242.5404205322266	22162.111328125	354.16796875	125434.95008850098	491159178.52020645	2.689666	77.113022	0.97851777	0.3164068083	-0.050509631799999996	0.026718121299999998	-0.2356663586	-0.028299855099999997	-0.23279919649999997	0.0145360723	0.17079220309999998	0.320843212	-0.1654004352	0.1768151917	-0.1529303985	-0.17495560989999998	0.030312975899999997	-0.0654122196	-0.3270253826	-0.25486681850000004	0.2282067864	0.0988868768	0.3131051054	0.1070901097	0.039199452	0.029699939100000006	0.0384686439	-0.19790197829999998	-0.0381984366	-0.2590155152	-0.24698920489999998	-0.1101724918	0.1539857624	-0.137115204	0.3026107971	-0.0147982734	0.1255634352	0.11602924869999999	0.35855197759999996	0.2234888947	-0.2599620432	0.12267751539999999	0.1978240196	0.21980894410000001	-0.09004912710000001	0.0715681299	0.0227375882	0.033307443900000004	0.1151779134	0.0950035452	0.0639554233	0.0	-0.0116801	0.06655619999999997	0.00013642473601000002	0.004429727758439998	0.00640847	0.24584047	4.10684877409e-05	0.0604375366898209	0.0133696	0.2246346	0.050460703517160005	0.00017874620416000002	-0.00112761	-0.0077027	1.2715043121e-06	5.933158729e-05	-0.000389017	-3.657999999999998e-05	1.3380963999999986e-09	1.5133422628899994e-07	-0.00106363	0.00109045	1.1313087769000002e-06	1.1890812025e-06	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34807.7578125	-748.98046875	1211580003.9336548	560971.7425689697	21636.92578125	24.923828125	468156557.2633209	621.197208404541	22117.64453125	-44.466796875	1977.2960243225095	489190199.610733	2.2619830000000003	64.851295	0.91063628	-0.166282187	0.1132831151	0.0413177147	0.1968302623	-0.09750151580000001	-0.045016443200000006	-0.1551996613	0.2049289134	0.1190788159	-0.0169306851	-0.0627942794	0.0204309751	0.0805005567	-0.2883398854	-0.0332375379	-0.0077492238	0.2366853935	-0.1134295463	0.19253460600000002	-0.1230818668	-0.13689793	-0.0836847847	0.0877443197	0.0306169884	0.19355647739999998	-0.1009780345	-0.031183380400000002	-0.2369454443	-0.1364122167	0.056017003899999994	-0.0606136855	-0.0162216928	0.0215352702	0.15038412310000002	-0.1168487442	-0.061371916900000004	-0.1735396997	0.0741794694	0.1565952007	0.17814458379999998	-0.0789640527	-0.0244639429	0.045981897	0.026439333500000002	-0.2268490943	0.1141913042	0.0912988909	0.056482131799999995	0.0	-0.119805	-0.1081249	0.014353238025	0.01169099400001	0.0281487	0.021740230000000003	0.0007923493116900001	0.0004726376004529001	-0.5510510000000001	-0.5644206	0.3185706137043601	0.3036572046010001	0.00248872	0.00361633	6.193727238399998e-06	1.30778426689e-05	-0.000411182	-2.2164999999999992e-05	4.912872249999995e-10	1.6907063712399996e-07	-0.000375114	0.0006885160000000001	1.4071051299600002e-07	4.7405428225600026e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34772.44140625	-35.31640625	1209122681.3510895	1247.248550415039	21681.17578125	44.25	470073383.2574616	1958.0625	22015.90234375	-101.7421875	10351.472717285156	484699956.0095368	1.261635	36.171211	0.37863845	-0.1830691469	0.20141312390000002	0.0194189813	0.1993331748	-0.1066686175	0.023223903900000002	0.0009696036	0.0889454299	0.0759393829	-0.149096012	-0.146897554	0.10112228640000001	0.1241238174	-0.1827142459	-0.0728766305	0.0341461835	-0.1477046589	0.061535273099999996	-0.0535478343	-0.1628779326	-0.1901995102	-0.030220817400000002	0.1042757857	-0.0013211515	0.171973135	-0.1389280082	-0.0209705245	-0.0789626074	-0.0901942994	-0.0855455117	-0.1523763048	-0.07555289379999999	-0.0755937883	0.1269095011	-0.14839605179999998	-0.074992851	-0.1367152107	0.0277696505	-0.0200107673	0.07378733900000001	-0.0079587663	0.0509153391	0.0210575716	-0.0714710124	-0.0676022745	0.11314193199999999	0.0873935418	0.048729544400000005	0.0	-0.107301	0.012504	0.011513504601	0.00015635001600000002	-0.08983539999999998	-0.11798409999999998	0.008070399093159996	0.013920247852809995	-0.526452	0.02459900000000004	0.0006051108010000019	0.27715170830400004	0.00581952	0.0033308	3.38668130304e-05	1.1094228640000002e-05	-0.000953189	-0.000542007	2.9377158804899996e-07	9.085692697209999e-07	-0.000973334	-0.00059822	9.47379075556e-07	3.578671684e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34667.18359375	-105.2578125	1201813618.3227694	11079.207092285156	21615.298828125	-65.876953125	467221143.429142	4339.772953033447	21921.080078125	-94.822265625	8991.262058258057	480533751.7915688	0.8307479999999999	23.817631	0.15170045000000007	-0.1237239501	0.1167471213	0.0337146524	0.1857911734	-0.0780865078	-0.0034288939	0.050535887	0.10853111300000001	0.0647908693	-0.0628952467	0.0283751834	0.0045947329	0.16842165809999998	-0.1735341582	-0.020704418500000002	0.0203195536	-0.0925240883	-0.0767972551	0.051931302900000004	-0.1238315295	-0.130909387	-0.014521832	-0.0072544699	0.020929627	0.17235949679999998	-0.09875270050000001	-0.0327861154	-0.096263133	0.0362772726	0.0026736649	-0.101571146	0.0312819434	-0.0185478799	0.0830331428	-0.135700551	-0.027161728700000002	-0.1407245648	-0.037154336499999996	-0.0166766492	-0.0704307246	-0.043023875999999996	-0.0987793485	-0.0101188393	0.026823896899999998	0.0928817406	0.11203037369999999	0.0832960827	0.0407359964	0.0	-0.12061400000000005	-0.01331300000000006	0.014547736996000012	0.00017723596900000158	-0.07064810000000002	0.019187299999999963	0.004991154033610003	0.00036815248128999864	-0.486768	0.039684	0.0015748198559999995	0.23694308582400006	0.0069649	0.0011453800000000005	4.850983201000001e-05	1.3118953444000013e-06	-0.0012639900000000006	-0.0003108010000000008	9.659726160100047e-08	1.5976707201000016e-06	-0.000839192	0.00013414199999999996	7.04243212864e-07	1.7994076163999988e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34813.12890625	145.9453125	1211953944.2431793	21300.034240722656	21597.083984375	-18.21484375	466434036.6281472	331.78053283691406	21861.810546875	-59.26953125	3512.8773345947266	477938760.387455	0.727852	20.867611	0.05820989999999996	-0.1493234322	0.0846264036	0.0333393771	0.19385755600000001	-0.059261793499999986	-0.0037033653000000002	0.0654281135	0.0446978746	-0.0061653072	-0.0164186516	0.009556853	-0.06423594190000001	-0.014173811299999999	-0.1368692688	-0.0541682273	-0.0239120785	-0.1274594746	-0.12726370380000002	0.0419229127	-0.1318026986	-0.10406285359999999	-0.038662547900000004	-0.052317048899999996	0.0237723421	0.1947271193	-0.0737556287	-0.0103773424	-0.016986708	0.0393806468	-0.0376258892	0.0326826422	0.0909060776	-0.10766807619999999	0.1276880374	-0.13437975929999998	-0.006899759300000001	-0.1464947991	-0.08258552450000001	-0.0671201116	-0.09657953300000001	0.0538283841	-0.0155735125	-0.016815091100000002	0.0200059081	0.1834252567	0.1108572402	0.0790155208	0.0325410148	0.0	-0.120453	0.0001610000000000639	0.014508925209	2.5921000000020565e-08	-0.0673406	0.003307500000000019	0.0045347564083599995	1.0939556250000123e-05	-0.4838270000000001	0.0029409999999999714	8.649480999999831e-06	0.2340885659290001	0.00742058	0.00045568	5.5065007536400014e-05	2.076442624e-07	-0.00145594	-0.00019194999999999933	3.6844802499999744e-08	2.1197612836e-06	-0.0012275700000000005	-0.0003883780000000005	1.5069281049000013e-06	1.508374708840004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34998.0703125	184.94140625	1224864925.5986938	34203.32374572754	21598.423828125	1.33984375	466491911.8593178	1.7951812744140625	21932.330078125	70.51953125	4973.0042877197275	481027102.65582657	0.953428	27.334892	0.2427554	-0.0647589447	0.0211138521	0.0220210437	0.1034192786	-0.0032316296999999996	0.0075118666	0.020057368	0.0084960852	-0.0196292235	-0.1070651728	-0.0154657847	-0.2151035125	-0.024514485699999998	-0.0234133238	0.0328223481	0.050594233899999994	-0.0710844454	-0.20184969	-0.0422680492	-0.0552656241	-0.0157230184	-0.0037861575	-0.048882530599999995	0.0206186221	0.10684634	-0.0103589831	0.0333898512	-0.0284642853	-0.0480203191	-0.1226942833	0.0468703379	0.186363728	-0.052456662	0.0007155755	-0.0629079727	-0.0270971485	-0.009254474300000001	-0.0703836414	-0.1706870825	-0.045775403	-0.0924782673	-0.1892128969	-0.015830259	0.14345844970000002	0.0611516399	0.10962317619999999	0.0745612656	0.0241851225	0.0	-0.112362	0.008091000000000001	0.012625219043999998	6.546428100000001e-05	-0.154384	-0.08704339999999999	0.023834419456	0.007576553483559998	-0.380743	0.10308400000000006	0.010626311056000013	0.144965232049	0.00710789	-0.00031269	5.052210025210001e-05	9.77750361e-08	-0.00103509	0.00042085	1.7711472249999995e-07	1.0714113081e-06	-0.00138477	-0.00015719999999999948	1.9175879529e-06	2.471183999999984e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35504.80078125	506.73046875	1260590878.5162506	256775.76795959476	21651.4609375	53.037109375	468785760.7280884	2812.934970855713	21902.01953125	-30.310546875	918.7292518615724	479698459.54725647	1.4599799999999998	41.85778	0.34424210000000005	0.1005346761	-0.009743545	-0.0229498769	-0.1111768364	-0.0351186238	0.0190860765	-0.12303505710000001	0.020887946799999998	0.1175582253	-0.1978436361	-0.0090759554	-0.2977851791	-0.0163753078	0.23230952289999998	0.0296713764	0.0538402146	0.0176109418	-0.0323819727	0.0449471258	0.1092012271	0.0573697683	-0.0218196291	0.0881046594	-0.0188030198	-0.1085827589	-0.0314930031	0.0612226539	-0.11195703859999999	-0.2313355818	-0.0556866436	-0.0118059753	0.2150601539	0.1430106366	-0.21803723579999998	6.30622e-05	-0.015266055300000001	-0.053686505	-0.06376045849999999	-0.0016939185999999998	-0.1537215132	0.147226145	0.0030991552	0.023293276800000002	-0.0492341152	-0.078554917	0.1083288601	0.06994310849999999	0.0157096384	0.0	-0.0976604	0.014701599999999997	0.009537553728159998	0.00021613704255999983	-0.129373	0.025011000000000002	0.016737373128999998	0.0006255501210000003	-0.198169	0.18257400000000001	0.033333265476000004	0.039270952561	0.00503703	-0.0020708600000000008	2.53716712209e-05	4.288461139600003e-06	-0.00105126	-1.617000000000003e-05	2.6146890000000097e-10	1.1051475876000002e-06	-0.00103269	0.0003520800000000001	1.0664486361e-06	1.2396032640000006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34900.66015625	-604.140625	1218056079.3420565	364985.8947753906	21634.5234375	-16.9375	468052604.3677368	286.87890625	21955.45703125	53.4375	2855.56640625	482042093.45106506	1.302233	37.335167	0.2142701	0.0265815722	-0.0178566447	-0.0008540578	0.0036404877	0.0189968821	0.0266750769	-0.11181942269999999	0.0626007783	0.0401789866	-0.0215763984	-0.1239016059	-0.19986752989999998	0.0476882199	-0.0539539718	0.0012515917	-1.5466600000000002e-05	0.052903575599999995	-0.1460419396	-0.090330698	0.0032125546999999996	-0.0010834803	0.022821494700000004	0.0143608784	-0.0035463728	-0.0021552426999999997	0.023786823999999998	0.0511077179	-0.0683944217	-0.19081511850000002	-0.049515826900000004	0.08992244279999999	0.1181366231	-0.01978412	-0.0204982851	-0.0280272337	0.006575443	0.0669078543	0.09833661710000001	-0.1341798958	0.0362468514	-0.0316300783	-0.0118793172	-0.0382323629	-0.1218832516	0.0028765103	0.10697500310000001	0.0651712014	0.0071564723	0.0	-0.0977147	-5.4299999999993236e-05	0.009548162596089996	2.9484899999992663e-09	-0.129277	9.5999999999985e-05	0.016712542729	9.215999999997118e-09	-0.297174	-0.09900499999999998	0.009801990024999995	0.088312386276	0.00715396	0.0021169300000000004	5.11791436816e-05	4.481392624900002e-06	-0.0008962539999999998	0.00015500600000000026	2.4026860036000087e-08	8.032712325159995e-07	-0.00106305	-3.036000000000011e-05	1.1300753025e-06	9.217296000000067e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35056.2421875	155.58203125	1228940116.3086548	24205.768447875977	21608.533203125	-25.990234375	466928707.1905557	675.4922828674316	21957.98828125	2.53125	6.4072265625	482153249.3595123	0.8043249999999998	23.060074	0.32209989	-0.0551265579	0.0422439314	0.0255649975	0.0466534762	0.0166341601	0.0129213537	-0.09024243119999999	0.0069454502	0.028722179100000002	-0.0081087781	-0.1397471582	-0.1204237084	0.006446014200000001	-0.0336589104	-0.2171901537	0.0015742799	0.026787960299999997	-0.0536877888	-0.0997912182	-0.0436600852	-0.0316766625	-0.0044626582000000005	0.0608325213	0.0279365981	0.0454843491	0.0226285002	0.031613474	-0.0084288898	-0.1786287482	-0.0387859158	0.0786513949	0.0488364943	-0.0190485902	0.0667993903	-0.19318443649999997	-0.0412051094	0.1108245949	0.014301836299999999	-0.0877273684	0.0345758303	-0.0292352154	-0.09757159160000001	-0.0741445956	-0.0518155978	0.1067029007	0.10556234960000001	0.0602560337	-0.0014320815	0.0	-0.104781	-0.007066300000000012	0.010979057960999999	4.993259569000016e-05	0.0014942899999999995	0.13077129	2.2329026040999986e-06	0.017101130288264103	-0.37487	-0.07769599999999999	0.006036668415999998	0.14052751689999998	0.00802573	0.00087177	6.44123420329e-05	7.599829329e-07	-0.00153532	-0.0006390660000000003	4.0840535235600013e-07	2.3572075024e-06	-0.00168354	-0.00062049	2.834306931600001e-06	3.850078401e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35072.5703125	16.328125	1230085188.3252563	266.607666015625	21644.666015625	36.1328125	468491566.9279519	1305.5801391601562	21977.58984375	19.6015625	384.2212524414063	483014455.3401032	0.8246799999999999	23.643673	0.17986229000000006	-0.0364808847	0.0770513417	0.0028717577	0.062438687300000004	-0.027758848399999998	0.0430820894	-0.08879695039999999	0.0378317446	0.0699447475	-0.0633197444	-0.0037400602	-0.0881816236	-0.0119499243	-0.0253635696	0.025651943700000002	-0.057878015899999996	0.055953135300000005	-0.0108687685	-0.1570246102	-0.0349830905	-0.0526393831	-0.0182654856	0.080541657	-0.002228274	0.0595493316	-0.0303247286	0.0673798132	-0.0876148059	-0.09796144710000004	0.0035074344	-0.0173876531	0.0926282103	-0.0244939115	-0.0140183676	-0.0100627337	0.0264477733	0.0724781719	0.1577009904	-0.0396262181	-0.0837583688	-0.0729509989	-0.0821663829	-0.0631658732	-0.027612709300000003	0.0199179244	0.1040916758	0.0552084103	-0.0100135538	0.0	-0.115435	-0.010653999999999995	0.013325239225	0.00011350771599999993	-0.125263	-0.12675729000000002	0.015690819169000003	0.016067410568144102	-0.398042	-0.023172000000000026	0.0005369415840000012	0.15843743376400002	0.00812345	9.77200000000008e-05	6.599043990250003e-05	9.549198400000154e-09	-0.00172743	-0.0001921100000000001	3.690625210000004e-08	2.9840144049000008e-06	-0.00177929	-9.574999999999992e-05	3.1658729041e-06	9.168062499999983e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35120.578125	48.0078125	1233455007.8342285	2304.750061035156	21625.009765625	-19.65625	467641047.3633767	386.3681640625	21996.80078125	19.2109375	369.0601196289063	483859244.6100006	0.701457	20.11084	0.07048969999999989	-0.0395890878	0.045434214800000004	0.0094844987	0.044317998399999996	0.0012721653	-0.0333484009	-0.0566668544	0.045927944000000005	0.07124731769999999	-0.045564448099999995	-0.0386558536	-0.0594632367	0.018221879099999998	0.027153797099999998	-0.1197700968	-0.0228075659	0.0259753138	-0.0924770808	-0.1430741536	-0.0230443031	-0.0262418131	-0.0050348908000000005	0.0339090408	0.0077966379	0.0445835507	0.0022673857	-0.0178958851	-0.07018118	-0.105689436	0.0106587846	0.0032643088	0.0562327846	0.01978384	0.0082140615	-0.1676425744	-0.0024724701999999997	0.0884440416	0.0901660006	-0.17400991710000002	0.0382894389	0.1032125881	0.0935058241	-0.10372758480000001	-0.0326408692	0.0536772894	0.1025637901	0.0500394267	-0.018545510600000002	0.0	-0.115932	-0.0004969999999999973	0.013440228623999998	2.470089999999975e-07	-0.0913593	0.033903700000000016	0.008346521696489998	0.0011494608736900007	-0.405956	-0.007913999999999977	6.263139599999963e-05	0.164800273936	0.00845789	0.00033443999999999835	7.153590325209999e-05	1.118501135999989e-07	-0.0018047	-7.726999999999994e-05	5.970652899999991e-09	3.25694209e-06	-0.00193108	-0.00015178999999999995	3.7290699664e-06	2.3040204099999987e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35223.546875	102.96875	1240698254.4553225	10602.5634765625	21683.94140625	58.931640625	470193314.9096832	3472.9382667541504	21959.732421875	-37.068359375	1374.0632667541506	482229848.04034805	0.875461	25.099575	0.20493000000000006	-0.0323792377	0.0561788307	-0.024262975699999998	0.0288175756	-0.06251264	0.0563684791	-0.0022202896	-0.0007143761999999999	0.0339877099	-0.15179523150000002	0.0163470857	-0.021228700899999998	0.0086877759	0.0362791599	-0.0791008378	-0.1201185311	0.0399207011	0.0988937016	-0.1720975898	-0.0232672002	-0.019593638400000002	-0.023232370899999997	0.06666087820000001	-0.0295755363	0.01916356	-0.08156797980000001	0.0520162171	-0.0264210067	-0.0275097175	-0.050241177000000005	-0.10294408949999999	0.0658131889	0.0115463819	-0.0525480639	-0.08811840929999999	0.0897586354	0.1267717519	0.1347365565	0.0653133964	-0.1327379585	-0.061825503399999995	0.0845389852	-0.013091711499999999	-0.1294456952	-0.0506303089	0.1009795324	0.044760445700000005	-0.0269857625	0.0	-0.12706900000000002	-0.011137000000000022	0.016146530761000002	0.0001240327690000005	-0.0180648	0.07329450000000001	0.00032633699904	0.0053720837302500025	-0.34120300000000003	0.06475299999999995	0.004192951008999994	0.11641948720900006	0.008802809999999998	0.00034491999999999856	7.748946389609996e-05	1.18969806399999e-07	-0.00213188	-0.00032718000000000005	1.0704675240000004e-07	4.5449123344000015e-06	-0.00237389	-0.0004428100000000001	5.635353732100001e-06	1.9608069610000008e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
