csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	cosine00	cosine01	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	non_steady_state_outlier03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
23189.08984375	n/a	537733887.7815094	n/a	16651.552734375	n/a	277274208.46567154	n/a	15916.083984375	n/a	n/a	253321729.3976784	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2.4576e-05	n/a	6.03979776e-10	n/a	-0.033245599999999986	n/a	0.0011052699193599997	n/a	-0.0368465	n/a	n/a	0.0013576645622499998	5.15063e-05	n/a	2.6528989396899996e-09	n/a	0.000404991	n/a	n/a	1.64017710081e-07	0.0	n/a	0.0	n/a	0.0	0.0	0.0
22786.5390625	-402.55078125	519226362.4468384	162047.13148498535	16626.482421875	-25.0703125	276439917.7249184	628.5205688476562	15832.0859375	-83.998046875	7055.671878814697	250654945.13238525	1.029901	28.311678000000004	0.07883503919000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	4.76681e-06	-1.980919e-05	2.27224775761e-11	3.924040084561e-10	0.0198996	0.05314519999999999	0.00039599408015999983	0.0028244122830399987	-0.0309128	0.005933699999999999	3.520879569e-05	0.0009556012038399998	0.0	-5.15063e-05	0.0	2.6528989396899996e-09	0.000117559	-0.000287432	8.261715462400001e-08	1.3820118480999998e-08	-5.57883e-05	-5.57883e-05	3.1123344168900002e-09	3.1123344168900002e-09	0.0	0.0	0.0
22621.509765625	-165.029296875	511732704.0762672	27234.668827056885	16620.818359375	-5.6640625	276251602.93533707	32.08160400390625	15794.93359375	-37.15234375	1380.296646118164	249479927.23097232	1.110079	30.515724	0.06873528180999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-4.76681e-06	0.0	2.27224775761e-11	0.0458141	0.025914499999999997	0.00209893175881	0.0006715613102499999	-0.00167034	0.02924246	0.0008551214668515997	2.7900357156e-06	9.81238e-05	9.81238e-05	9.628280126440001e-09	9.628280126440001e-09	-0.0	-0.000117559	1.3820118480999998e-08	0.0	0.0	5.57883e-05	0.0	3.1123344168900002e-09	0.0	0.0	0.0
22554.400390625	-67.109375	508700976.9806252	4503.668212890625	16640.0390625	19.220703125	276890900.00152594	369.4354286193848	15788.0400390625	-6.8935546875	47.52109622955322	249262208.27504063	1.1720469999999998	32.219212	0.2021711	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.00625917	0.00625917	3.91772090889e-05	3.91772090889e-05	-0.0556484	-0.1014625	0.00309674442256	0.01029463890625	0.08265360000000001	0.08432394000000001	0.007110526857123602	0.0068316175929600004	-0.00010438600000000004	-0.0002025098	1.0896436996000008e-08	4.101021909604002e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
22426.447265625	-127.953125	502945536.95785904	16372.002197265625	16631.548828125	-8.490234375	276608416.42230606	72.08407974243164	15750.7109375	-37.3291015625	1393.46182346344	248084895.03668213	1.047241	28.788334000000006	0.05964817	-0.0674272761	0.0034329037	-0.0667635817	0.0173146077	-0.048518285300000005	0.028737834900000002	-0.029320824900000007	0.0145068769	-0.10027342339999999	0.0663131462	-0.0279044588	0.015031310400000001	-0.0894518409	0.0406999727	-0.12356440460000001	0.1168252212	-0.038248313799999996	0.0223699899	-0.0098023777	0.0875412402	-0.0026065931	0.044891287599999996	-0.0380368946	0.0041097215999999995	-0.00010781370000000001	0.0404448454	-0.0222049229	0.0670737411	-0.0508306734	0.1072253391	-0.10789371019999999	-0.0344597435	0.0103742101	0.014425403799999997	-0.051139152	-0.0208092316	0.0111028098	-0.10572628740000001	0.0054433059	-0.0310469775	0.0894935941	-0.0596777072	0.0704796838	-0.20355851960000002	0.0313807027	-0.0255990025	0.0020349972	-0.0654649798	0.0687164074	-0.0009783002	0.0717669247	-0.0368791665	0.0125643901	-0.1146155342	0.0245568556	-0.0438295136	0.1298151665	0.0144844468	-0.0016724104000000002	0.0052939074	0.0696568311	-0.0163473137	0.0694157362	0.0094762731	-0.013386656200000001	0.1016657684	0.0124965248	-0.0632226472	0.045108689800000004	0.1058627573	-0.035756498399999996	-0.0322319843	0.09169442650000001	-1.90015e-05	-0.06881542639999999	0.0759274429	0.0028355715999999996	0.0080273189	-0.0756579515	-0.0315237889	-0.0164042278	0.07951584589999999	-0.0590042513	0.0062870074	-0.0093153004	0.0079555238	-0.06633659410000001	0.0743854469	0.056689162	-0.0211792241	0.1031063925	-0.0520163915	0.062003120700000004	-0.0475775941	0.0992096982	-0.0010920709	-0.0552683651	-0.0654270375	0.021296027999999998	-0.0298117169	-0.0626560488	0.0192261253	0.0230659739	-0.020533028000000002	0.0137991774	-0.1133743934	0.0145542613	-0.0685581058	0.0242933312	-0.09320575630000001	0.050469974699999996	-0.014240961299999999	0.0921488791	-0.037776128799999996	0.10242452810000001	-0.057239909299999996	0.09833448210000001	-0.0397100363	0.0001088977	-0.0225384644	0.0093453445	-0.0411384509	0.0333815848	-0.0553569668	0.10887763240000001	-0.051422286	0.004234083400000001	0.0405239004	0.054681405700000005	-0.0996949326	0.09510011369999999	-0.0368940132	0.010918059099999999	-0.0424887367	0.02798056	-0.0670813771	0.0170218967	-0.0737469422	0.1323653681	-0.0090200397	0.038620005	-0.11105236480000001	0.020824017099999998	-0.13030492230000001	0.0339494608	-0.0231701892	0.0753282428	-0.0184968259	0.1105731019	-0.0383424812	0.060681804699999994	-0.0406978608	0.057900869	-0.0641856776	0.049249124299999995	-0.0026351544	-0.0760461167	0.12189455519999999	-0.0056395713	-0.0037907865	0.031528590499999995	-0.0097033165	-0.0526867246	0.0164764407	-0.055246357999999995	-0.0064199135	0.018501764	0.0113462866	-0.1467640582	0.0292835332	0.0220326472	-0.0413989166	-0.0274969493	0.0651276871	-0.0328071595	-0.023729522599999997	-0.0558215457	0.0027854657000000002	0.0783251358	0.078322408	0.0	0.0	0.0	0.0	0.0	-0.00625917	0.0	3.91772090889e-05	-0.0858702	-0.030221799999999993	0.007373691248039998	0.0009133571952399996	0.08980499999999997	0.0071513999999999606	5.114252195999944e-05	0.008064938024999994	-0.000424702	-0.00032031599999999985	1.80371788804e-07	1.0260233985599995e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
22392.263671875	-34.18359375	501413472.35077286	1168.518081665039	16620.3515625	-11.197265625	276236086.0610962	125.37875747680664	15720.79296875	-29.91796875	895.0848541259766	247143331.56629944	1.123509	30.884916	0.13400689999999998	-0.023309586	0.011147618500000001	-0.0206007037	-0.0294429987	-0.0637710144	0.0409774426	0.0522013105	0.013441901200000002	-0.0386477417	0.0399893079	0.0304182544	0.0644961505	-0.0214106077	0.0021638663	-0.10024017060000001	0.12145227550000001	0.0168915967	0.0735722136	-0.0047046073	0.0296451573	-0.0855545213	-0.08911338140000001	0.0618650759	0.1148442498	0.11332948470000001	0.0435949819	0.0092532942	0.1144249008	-0.0497077396	-0.0521755582	0.0204966934	0.0449625887	0.0517175972	0.05573534	0.1331916309	-0.0353513169	-0.0290376606	0.0302381475	-0.0362103628	0.1207700202	-0.0721391457	0.0583130133	-0.0325991025	0.0257817662	0.0360354343	-0.0210464452	-0.0006619039	0.016408500700000002	0.031264184300000004	0.04557760860000002	0.0235068279	-0.0730036223	0.1211543981	0.029859441400000002	0.058399393200000004	-0.0302588716	-0.0206576988	0.0126957851	0.0521777911	0.005258274100000001	0.0215777417	0.050761699699999996	-0.08768562	0.0046842640000000005	0.0126805853	-0.042435424900000004	-0.0064318514	-0.0137754981	0.0583821729	-0.0319736829	0.0822990836	-0.0232170558	0.0165368306	-0.06390663889999999	-0.011815398700000002	0.009441391300000001	0.0377240729	-0.0128385723	-0.038269378300000004	-0.085061775	-0.0158623911	0.0086810355	-0.0781469187	-0.0255395056	-0.06818326820000001	-0.013051142	-0.069144321	0.0602338895	0.0879952108	-0.050389935700000006	-0.005581021899999999	-0.1286315091	-0.0083624937	-0.0630320092	-0.0019159517000000002	0.0532478604	-0.0618425967	-0.0467078617	0.024758417799999998	0.0011877557	-0.016623373400000002	-0.0384828297	0.0247237913	-0.0394462713	-0.0669680319	-0.030894308199999998	-0.022364735099999998	-0.0074298885	-0.0291339481	-0.0574385637	0.0173406919	-0.043896556399999995	0.1405545964	0.08911117910000001	0.0029103677000000003	0.0668888035	0.05921606030000001	0.087000645	-0.07208204480000001	0.0839439416	-0.0921796667	0.0619479384	0.044145517	0.022526884599999998	0.0881895139	0.021517193799999997	-0.023671459500000002	0.0539657419	0.054749023200000003	0.1490659737	-0.09252239849999999	-0.0043904832	0.0321247032	0.0727696037	-0.0187272502	-0.06361719730000001	0.0204893989	-0.0009383186	-0.052396345999999996	-0.0795506808	0.0289758392	-0.0519216387	0.0263430469	0.055945725700000004	-0.0552148014	-0.0621157425	0.0203639545	0.000100844	-0.0651392095	0.010414745500000001	0.0212322216	0.0891382528	0.0758248129	-0.0045853419	-0.0008062966000000001	-0.0238180819	0.0017441196	0.0086669979	0.0366291915	0.030521663199999997	0.005865059200000001	-0.0376070882	0.047485329900000005	0.0129901701	0.0254209804	-0.0218497748	0.040971080099999994	0.046019976799999994	0.0599090842	-0.0947445358	-0.1056683659	-0.0728300677	0.028752897700000002	0.0022323806	-0.0388621954	0.0216929311	-0.0750883542	0.0733356361	0.07831786190000001	0.0782933145	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0421339	0.043736299999999985	0.0017752655292099999	0.0019128639376899995	0.0122332	-0.07757179999999997	0.006017384155239995	0.00014965118224000002	-0.00017072599999999998	0.00025397599999999994	2.9147367075999992e-08	6.450380857599996e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
22302.73046875	-89.533203125	497411786.36170965	8016.19446182251	16636.9140625	16.5625	276786909.52301025	274.31640625	15703.9658203125	-16.8271484375	283.1529245376587	246614542.48554325	1.14836	31.568062	0.07941652588999999	0.018859884099999998	-0.006345453199999999	0.0095242219	-0.0687738921	-0.0833262747	0.048963715	0.0734010211	-0.006977754399999999	0.0254021259	-0.053494344299999996	0.0261899379	-0.027584151	0.0376836786	-0.0362887577	-0.07606752879999999	0.1012522059	0.0350354152	0.0840708476	0.0128022184	0.0049357631	0.0066117048	-0.0218713169	-0.062226105199999986	0.0873782725	-0.051850063099999996	-0.0457264624	-0.0277132931	-0.0180927747	0.039274658	-0.051496069000000005	0.0367406126	0.0166524711	0.0418023714	-0.0408371909	-0.0205678294	-0.011833889299999999	-0.0863325334	0.0643024431	-0.0406071765	-0.0159090711	-0.0166515601	-0.0403202427	0.025484322400000002	0.0264053179	-0.0511276824	-0.0263557176	0.0228285775	-0.009801914	0.0728565316	0.0240678037	-0.023739423500000002	0.0383610567	0.10714846369999999	0.0063493366	0.0386950266	-0.0616907809	0.0353247579	0.017535816399999998	0.0918907598	-0.0006965121000000001	-0.0078989977	-0.0082742392	-0.0927714484	0.0353900214	-0.1612231944	0.0631697115	0.19102854100000002	-0.0459334678	0.0797111081	-0.0461628131	-0.0328512695	0.0686279346	0.0331384996	-0.05424256190000002	0.0243367946	-0.0127244015	-0.0798729795	-0.0588950901	0.0120497476	-0.10364098390000001	0.0472193489	-0.0421672154	0.0285369141	0.0495074176	-0.0093319852	-0.002555446	-0.0399033105	0.011768321000000002	0.0313989394	-0.0184211213	0.1196207926	0.0058910853000000004	0.0528350801	-0.10528772189999999	-0.0451566433	-0.0715733025	-0.0756616955	-0.0308895614	0.0592225199	0.0325312119	0.0111619079	-0.0643095025	0.0382993518	-0.0737094512	-0.0624898074	0.0329698671	-0.0599506051	0.013719945800000001	-0.0613428357	-0.0572568588	0.0637398569	-0.0095829042	0.061921289500000004	0.0666551063	-0.0032969017	-0.0508057216	0.0084462672	0.0631992099	-0.0072530062	0.023432035499999997	0.016035238700000003	0.0572174966	-0.0810221005	0.0296457954	-0.0196676305	-0.0868895537	0.0344325547	0.0031293091	-0.0201197625	0.15348201460000002	0.0264760541	0.057989647199999994	-0.048316740899999995	-0.059694751399999996	-0.034289876600000005	0.0046929245	0.011247023200000001	0.0167258152	-0.046749915700000005	-0.0041250151	0.0817135861	-0.0082687763	0.0785068472	-0.0074100454000000015	-0.011029541799999999	-0.0845165012	-0.011660328300000002	-0.024333640099999998	0.0225692386	-0.0022851904	0.050055855499999996	0.048343944699999995	0.038641375	-0.0248525405	-0.0527367703	-0.0738601543	-0.1415080048	0.0483942359	0.013722296799999999	-0.0534866164	0.0048471710999999995	0.0946158163	-0.0442655145	0.0081374081	0.047314672300000006	-0.0547025197	0.0640885126	0.035199827999999996	0.0661228067	-0.0339785441	0.0646065631	0.0116260035	-0.043449635099999995	0.0512433236	-0.0054906275	0.0603775841	0.022693955	0.107267104	0.078303315	0.07823513809999999	0.0	0.0	0.0	0.0	4.37089e-06	4.37089e-06	1.91046793921e-11	1.91046793921e-11	0.0182382	0.0603721	0.00033263193924	0.00364479045841	0.00941185	-0.002821350000000002	7.960015822500011e-06	8.858292042249999e-05	5.55779e-05	0.0002263039	3.0889029684099998e-09	5.121345515520999e-08	-9.80702e-05	-9.80702e-05	9.61776412804e-09	9.61776412804e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
22200.8515625	-101.87890625	492877810.1001587	10379.311538696287	16606.306640625	-30.607421875	275769420.24246603	936.8142738342284	15716.0263671875	12.060546875	145.4567909240723	246993484.77413276	1.08005	29.690245	0.08847237744192	-0.0087461788	-0.07106817480000001	-0.0032101939	-0.0687102151	0.0034297918	-0.0067659705	-0.0657465704	-0.0387923886	0.0038463990000000003	-0.0834218967	0.0072035954	0.0174259124	-0.029770997200000007	-0.0033666858	-0.0764575034	0.0667389192	0.0013257465	0.034649834500000004	-0.0559298744	0.0304293585	-0.025417787200000003	0.07815007730000001	-0.0090172102	0.025843815699999998	-0.0085454389	-0.0174976565	0.0559050607	0.056653354800000014	-0.046876344	0.1327297691	0.0240092449	0.1092736346	-0.0721509845	0.1189594117	-0.0304814217	-0.054564136799999996	-0.10567368320000001	-0.0625742504	0.0340749154	-0.0333673871	0.0263912161	-0.01553504	-0.0067963578000000005	0.06101335240000001	0.057959640300000004	0.1575239206	0.0646562238	0.0021253272	-0.024187953999999998	0.038371746400000004	0.0246667897	0.046235259	-0.0478594607	-0.0124597775	-0.0780925333	0.114228119	-0.0435046932	-0.09183363289999999	0.078089042	0.0540190845	0.0883502211	-0.0896147469	-0.0691640504	-0.023201629100000003	-0.0237401154	-0.0480367368	0.1170627141	-0.06894837849999999	0.09643348339999999	-0.0293273926	-0.028986403100000002	0.053862981399999996	-0.0273732438	-0.0468851475	0.006855701999999999	-0.0213371166	0.0677169915	0.0075014251	-0.0193148989	0.0390162021	0.0512259901	0.0410936145	0.023078953	0.0880554002	0.0226030238	-0.0081820311	-0.0005949321	0.0258953364	-0.0257849871	-0.0979303292	0.0090932937	-0.030501318399999998	0.0594314596	-0.0655326633	-0.013615985700000001	0.0417422804	-0.10547454640000001	-0.022970811600000002	0.0380671847	-0.1067014402	-0.00018292759999999998	-0.0637304614	0.0087663812	0.007257126999999999	0.0430426967	0.0330154349	-0.06220034610000001	-0.06760981769999999	-0.0390901665	-0.060050915499999996	0.0178495333	0.0342151681	0.0403706396	0.0039587367	0.020155863700000002	0.0293103293	0.027722799399999998	0.0191871183	0.10417568349999999	0.0250815398	-0.0500801689	0.023585198999999998	-0.0668664644	-0.1143793727	0.0510347425	-0.0525101845	0.1507762603	0.0215015959	0.0117059015	-0.09206854980000001	-0.0463952382	0.0834778666	0.0030536176	0.024370413599999998	-0.0078359113	0.07263192190000001	-0.1154997288	-0.0467776901	-0.0102836149	-0.08757025060000001	0.1496119459	-0.0703969363	0.0203477938	-0.0625180387	-0.1266061237	0.039668806699999996	0.0736370165	-0.0334847371	0.0200197571	0.00832197	-0.02921992	0.0480270249	-0.027994255099999997	0.0364344394	-0.0030058415	0.00863538	0.1298503053	-0.0675754721	-0.0033114459000000004	-0.0573599237	-0.0665229735	0.0040174882	-0.0434338178	-0.0926436891	-0.057162386100000004	0.0005629236	0.0599669715	0.0820497647	0.0408034882	-0.1026915749	-0.014553718500000003	-0.072376744	-0.0313706113	0.0591369532	0.052375220599999994	-0.0202533472	-0.0017109001	0.043749166	0.0782814962	0.0781479006	0.0	0.0	0.0	0.0	-1.55192e-09	-4.37244192e-06	2.4084556864e-18	1.9118248343773288e-11	0.018213	-2.5199999999999532e-05	0.000331713369	6.350399999999762e-10	0.08009869999999998	0.07068684999999998	0.004996630762922497	0.006415801741689997	-0.000201471	-0.0002570489	4.0590563841e-08	6.607413699121e-08	-0.0	9.80702e-05	9.61776412804e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
