cardiac_cos_00	cardiac_sin_00	cardiac_cos_01	cardiac_sin_01	cardiac_cos_02	cardiac_sin_02	resp_cos_00	resp_sin_00	resp_cos_01	resp_sin_01	resp_cos_02	resp_sin_02	resp_cos_03	resp_sin_03	interaction_add_cos_00	interaction_add_sin_00	interaction_diff_cos_00	interaction_diff_sin_00	hrv	rvt
0.9976041314942196	0.0691808992834249	0.9904280063486732	0.1380303018912604	0.9785060106678196	0.2062182995928067	0.05720558573762152	0.9983624196454992	-0.9934550419208312	0.11422381398849972	-0.17086794089177024	-0.9852939392767046	0.9739058406358412	-0.2269524478286045	-0.011999081325453548	0.9999280084322798	0.12613613867824966	-0.9920129407015522	0.01827219687394821	-0.0633778383727569
0.9750645322571868	0.22192151300419988	0.9015016841318536	0.4327755925504948	0.7829801036769971	0.6220467484409503	-0.982362427550312	0.18698679348407968	0.9300718781250844	-0.3673776007337388	-0.8449729084321597	0.5348091098847298	0.7300673969582432	-0.6833751501910316	-0.9993631530481706	-0.035683165913618545	-0.916370368804589	-0.4003315465672693	0.03283427851017995	-0.05945303050811456
0.9503202307824627	0.3112739291453209	0.8062170820688676	0.5916198243638907	0.5820085762024372	0.813182646904625	-0.9908762879431812	-0.13477455988405915	0.9636716360161162	0.267089831214185	-0.9188824590403828	-0.39453140111770496	0.8573260441239563	0.5147737892188841	-0.8996979758310918	-0.43651294629762827	-0.9836015894389768	-0.18035496459238032	0.08372987816450318	-0.05078549516556519
0.996870592694498	-0.07905075218440336	0.98750195715816	-0.1576067403660241	0.9719527299439656	-0.2351762971782502	-0.830497586396521	-0.557022224861408	0.37945248202089427	0.925211226633239	0.2002288454554772	-0.9797491563903316	-0.7120316277763657	0.7021473926791573	-0.8719316470411747	-0.4896276165496225	-0.7838655953237261	0.6209305343335761	0.17071162985725996	-0.0403625033602928
0.3481405733082323	-0.9374423402090474	-0.7575962824332307	-0.6527234275275774	-0.8756405815132126	0.4829633236667178	-0.3933156506033455	-0.9194035017284125	-0.6906055979809341	0.7232315728986094	0.9365676307637126	0.3504869084654177	-0.04612781607479278	-0.9989355457606712	-0.998816906348825	0.0486290817491192	0.7249586341645267	0.6887924061357701	0.2780914749611407	-0.03176148385754474
-0.9460259489596196	-0.3240908883246353	0.7899301922098974	0.6131967803529584	-0.5485629704348265	-0.8361092437401466	0.2057332877552352	-0.9786081004720028	-0.9153476286188432	-0.4026645238680213	-0.5823682419046604	0.8129251077564741	0.6757225624362794	0.7371560341030577	-0.5117869973848842	0.8591123729220552	0.12252893982242652	-0.9924649408951391	0.386649945148776	-0.027585633983283727
-0.19128299834649587	0.981534927826603	-0.9268216290871488	-0.3755018879529681	0.5458534386348429	-0.8378806738017757	0.6158183348031864	-0.7878881764059101	-0.24153555704046126	-0.9703919696108136	-0.9133023838680202	-0.4072821572583208	-0.8833211493703081	0.4687683298550764	0.6555441868461087	0.7551568175500198	-0.8911353418819085	0.453737592060669	0.4785354816241248	-0.029176450130441126
0.9949510169813004	0.10036171485121136	0.9798550523842484	0.1997099805144001	0.954864544746646	0.2970415815770247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5388216813645256	-0.036820694153651634
0.06279051952927737	-0.9980267284282736	-0.9921147013144868	-0.12533323356423268	-0.18738131458561835	0.9822872507287088	0.6096176607056906	0.7926955958977706	-0.256732615511443	0.9664824696458044	-0.9226351336955692	0.3856739686192975	-0.868176728265307	-0.4962551445562525	0.8294096018432862	-0.5586409512112064	-0.7528531825834198	-0.658188487801189	0.5570184554751623	-0.050077476496465656
-0.9995045808335696	-0.03147368571855769	0.9980188142145788	0.06291618610282901	-0.9955441722975482	-0.09429634671815222	0.4312973364221583	0.9022098467624656	-0.6279652151903032	0.7782414076049899	-0.9729767857768488	-0.2309029543755388	-0.2113193770219924	-0.9774170659933442	-0.4026877942860744	-0.9153373915300392	-0.4594795326244543	0.888188357894435	0.5286137208788314	-0.06807479988067588
-0.012667373515628402	0.9999197656053288	-0.999679075296431	-0.025332714313164605	0.03799399000070377	-0.9992779676965896	0.18624846194468653	0.9825026770565252	-0.9306230208464772	0.3659792249166297	-0.5329026745106348	-0.8461765415676638	0.7321184138588459	-0.6811773837179327	-0.9847831253831332	0.17378779002170414	0.9800645677148042	0.19867924680246374	0.4559714857083438	-0.0897317466745281
0.9999191146277688	0.012718655668690036	0.9996764715959626	0.02543525383098399	0.9992721101571248	0.03814773731333012	-0.02152227299795643	0.9997683690560536	-0.9990735835300028	-0.043034575547092085	0.0645269418175149	-0.9979159652895022	0.9962960506149634	0.08598941521505185	-0.03423624179536561	0.9994137680399092	-0.00880482252642186	-0.9999612367988462	0.34806426632730986	-0.11380602777789885
0.031792138458395965	-0.9994945022021092	-0.9979785198644844	-0.06355213520483001	-0.09524788102246856	0.9954535856385922	-0.04126253156627128	-0.9991483390812108	-0.9965948069774848	0.08245477976145196	0.1235065809296514	0.9923437531758172	0.9864024185889808	-0.16434801064147048	-0.999955095912738	0.00947661111088291	0.9973314476793405	0.07300673578397535	0.21939544085576912	-0.13759088860568366
-0.9772114043845976	-0.21226839411622891	0.9098842577186343	0.4148621910415666	-0.8010871422407304	-0.598547734551372	0.7686766539177926	-0.6396375549651114	0.18172759655650805	-0.98334891094148	-0.4892971322266328	-0.8721171460272944	-0.93395016129959	-0.3574032683237097	-0.8869344291015347	0.4618953544628206	-0.615384755883784	-0.7882268723063528	0.08754451976627432	-0.15686390615009282
-0.6538347558741431	0.7566373715400262	-0.14500022402199933	-0.9894316222122528	0.843447128024383	0.5372121947865851	0.854590492504847	0.5193025034797377	0.4606498197593539	0.8875819644154982	-0.06725657982401641	0.9977357127367826	-0.5756034871113495	0.8177289438593051	-0.9516846473063344	0.30707707840445825	-0.1658372847722063	0.9861531295794695	-0.029796617825631918	-0.16812490694160107
-0.14826364771179446	0.9889478706014756	-0.9560357815343858	-0.2932500373843729	0.4317543523383633	-0.9019912301330208	-0.18089982967733792	0.9835015259890094	-0.9345505032454202	-0.3558305170776275	0.5190198834012718	-0.8547621661223254	0.7467692862325362	0.6650831776099497	-0.9458108712417282	-0.3247180251248197	0.9994526084785372	-0.03308297757832624	-0.11833460066229927	-0.16955947778022185
-0.0463071864292342	0.998927246842836	-0.9957112889700162	-0.09251502049758567	0.1385243630052892	-0.9903590262394636	-0.9486940058438544	0.3161956408237483	0.8000406334481184	-0.5999458182468926	-0.5692935009236466	0.8221343623800782	0.2801300303361329	-0.9599620649295872	-0.27192509075886456	-0.9623184218416394	0.35978779114468146	-0.9330341608661664	-0.1700134928802126	-0.1612098196579167
0.05961512516984964	0.9982214367819312	-0.9928920737019664	0.11901819180196395	-0.17799789567763846	-0.9840308679784046	-0.9657141352324616	-0.2596077984426102	0.8652075819755621	0.501413841145217	-0.7053722484157365	-0.70883706954767	0.497168319815998	0.8676541141326638	0.20157490051100035	-0.9794731029915934	-0.3167172386113527	-0.9485200001931428	-0.18289616634392866	-0.14435689807267674
0.5747874102144304	0.8183027759081526	-0.3392388661179764	0.9407002666710526	-0.9647678688144932	0.2631025642276039	-0.7985955062339251	-0.6018681063347524	0.2755095651540385	0.9612983301289107	0.3585541049209693	-0.9335089468474967	-0.8481889590172653	0.5296937698342391	0.033487699307231	-0.9994391297098132	-0.9515329849813908	-0.3075467094481815	-0.15965891815555855	-0.1209977042989936
0.9313361774523252	-0.3641605752528557	0.7347741508630182	-0.678311836269669	0.43730732045875736	-0.8993121301712669	-0.3809816836865457	-0.9245825851136094	-0.7097059133907296	0.7044980599676838	0.9217515912983416	0.3877808710328231	0.007364967003539741	-0.999972878262724	-0.6915185510277222	-0.7223587014666047	-0.018125498900233936	0.9998357196507922	-0.10686077930803252	-0.09411111226365641
-0.4112871031306416	-0.9115058523116596	-0.66168583759681	0.7497812029677778	0.95557280578617	0.29475517441080973	0.07244448677823187	-0.9973724461480968	-0.9895035926708772	-0.14450826997589722	-0.21581264665074848	0.9764347912408688	0.9582347198171464	0.28598290462360665	-0.938906304703191	0.3441728504524996	0.879315338493581	-0.4762399977846456	-0.03511692840135727	-0.0668593285311675
-0.8731777365561622	0.4874019289894712	0.5248787192346849	-0.8511770262962673	-0.0434470874995168	0.9990557294704882	0.4836502906280432	-0.8752613303324952	-0.5321647927508186	-0.846640793581598	-0.9984136039799348	0.05630519858590013	-0.4336012667129565	0.9011048449014796	0.004291394718624177	0.99999079192329	-0.8489167268292738	-0.5285266227064368	0.04121678758867831	-0.041635130994583935
0.5649099686208782	0.825152547928417	-0.3617534547055168	0.9322737999153594	-0.9736262341132536	0.228148978184088	0.6764535069873071	-0.7364853378612322	-0.08482130576914641	-0.9963961792819244	-0.7912088464968696	-0.6115460417867922	-0.985610692175234	0.1690312499801627	0.9898480824537994	0.1421294257447641	-0.2255774236424339	0.9742252439466152	0.10610772876241203	-0.019879202358041855
0.7748571071028942	-0.632136427974321	0.20080707285573207	-0.9796308077490788	-0.4636635319853089	-0.8860113594683245	0.9130328281195425	-0.4078860806353047	0.6672578904479394	-0.744826763506096	0.3054238894819823	-0.9522164920508877	-0.10953381526993132	-0.9939830699324876	0.4496303258534344	-0.8932147390593901	0.96530962591993	-0.2611078821221697	0.1460365502910136	-0.002238667740144251
-0.569294316246376	-0.8221337978027488	-0.35180796297914224	0.9360721965663048	0.9698588637148586	-0.24366736440016584	0.9229247202301564	0.3849804680605077	0.7035800784238248	0.7106159815576375	0.3757781738474835	0.9267096438798132	-0.009950146490249228	0.9999504960670916	-0.20891034326384014	-0.9779347976615744	-0.8419212518367699	-0.5396004129961414	0.15423761640995448	0.011194550535861379
-0.960917321945088	0.2768355114248888	0.8467241992282406	-0.532032076515406	-0.666346577951912	0.7456421648832477	0.738434439187091	0.6743252768675116	0.09057084195510771	0.9958900153066816	-0.6046731814154459	0.7964736930225149	-0.9835938451750857	0.18039719436202256	-0.8962516266240301	-0.4435459635413001	-0.5228972608473355	0.8523957147935186	0.13309388784584086	0.020682918909194603
-0.3502661863739525	0.9366502008130076	-0.754627197366095	-0.6561537876103379	0.8789069674849248	-0.4769932310908127	0.11643351077411272	0.9931984885050996	-0.9728864751376292	0.231283173824382	-0.3429866865439641	-0.9393402646823954	0.8930161870114413	-0.4500245434812931	-0.9710622854904561	-0.23882637563311895	0.8894968419204982	0.4569413181289913	0.09127694023543441	0.02668355875998374
