csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22
35224.55859375	13.515625	182.672119140625	1240769528.124527	21892.48828125	-20.556640625	479281043.14466864	422.5754737854004	21912.158203125	-4.826171875	23.291934967041016	480142677.1187782	0.7779709999999999	17.69956	0.11925944	-0.1323998301	0.1118841155	-0.0745072242	-0.0678789462	-0.0637403223	0.0706153665	0.060999776799999995	0.10868022390000001	-0.0480553816	-0.0530766893	0.0936966876	-0.0233971943	-0.084599756	-0.0951969165	0.0021475426	-0.0361363673	0.0213408983	-0.10455755900000001	-0.05354153	0.0639337274	0.10737349550000001	-0.023505349	0.0247647662	0.0156232759	0.0358189206	-0.0114946544	-0.1278399984	-0.1322570518	-0.0103186186	-0.0868757526	-0.034578803	0.0720266993	-0.0279804279	0.1057297827	-0.0233361221	0.1302361827	-0.10196419599999999	-0.0796593175	0.0813370925	0.055643066500000005	0.0556520772	0.0795667214	-0.09299809519999999	-0.06340365349999999	0.033897506800000005	-0.05912906160000001	-0.1339922429	0.0065359527	-0.065944343	0.0202257058	0.1267418661	0.0620984838	0.00957497	0.0202403518	0.0604655871	-0.018314671499999997	0.0006180772	-0.0085209312	0.061864384400000014	-0.0874075469	-0.1970973231	-0.008134253499999999	-0.0749804	0.15156475619999998	-0.021947237999999997	-0.0101671707	-0.047215876799999994	-0.1171447324	-0.11575004009999999	-0.04518967769999999	-0.0588451692	0.07272594339999999	0.0393775781	-0.13767514279999998	0.08194047110000001	-0.0869492456	0.1181006348	0.1074689586	0.0904527076	-0.00419545	-4.994000000000005e-05	2.4940036000000056e-09	1.76018007025e-05	-0.006916199999999999	-0.041035	4.783382243999999e-05	0.0016838712250000002	-0.15651500000000002	0.035603	0.0012675736089999994	0.024496945225000004	0.00309383	-0.0008171099999999997	6.676687520999997e-07	9.5717840689e-06	-0.0011532100000000006	3.246e-05	1.0536516e-09	1.3298933041000016e-06	-0.0012560300000000006	-1.860000000000663e-06	3.459600000002468e-12	1.5776113609000016e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35248.7890625	24.23046875	587.1156158447267	1242477130.3726196	21935.380859375	42.892578125	481160933.4458352	1839.7732582092285	21985.373046875	73.21484375	5360.413345336914	483356628.0102577	1.144081	26.028885	0.24541715	-0.1255275216	0.0929588329	-0.0250656228	-0.08718752490000001	-0.0495988938	-0.0203333396	0.07286042	0.0806254018	0.1135295513	-0.1330003494	0.20933943579999997	-0.0678085028	-0.08863114789999997	-0.0599336697	-0.0591962075	0.258654695	-0.1610366566	-0.0419345955	-0.1050756066	-0.0149143776	-0.2342352866	-0.1453688285	0.0919204856	-0.0181909647	-0.0678995547	-0.0457505567	-0.1455032728	0.0191431593	-0.0220061579	-0.0118047207	-0.1204725382	0.0282724819	-0.0779478058	-0.2681199653	-0.1606177905	-0.0393611821	-0.111418904	-0.0338758668	0.0857411589	0.0421027264	0.0040626701000000005	0.0197121974	-0.08719222380000001	-0.047635547300000004	-0.04294585	0.0043170706	-0.1688382647	0.1215589489	-0.2039264448	0.0699749684	0.0407246621	0.0429429817	0.17753492839999999	-0.08548277119999999	-0.21270075019999998	0.0010030985	0.1427523293	-0.21884875010000002	0.15732893369999998	-0.14204664179999998	0.042303339100000004	0.0125619882	0.003490095	-0.1699449588	0.0786036905	-0.11598247699999999	-0.011548035900000002	-0.0274349419	0.2294474314	-0.0296731082	0.0137614843	0.0041661457	-0.1496138656	0.0146826396	0.08467588949999999	-0.0508761829	0.1173834851	0.1046940202	0.0845511243	-0.0285306	-0.02433515	0.0005921995255225	0.00081399513636	-0.05826720000000001	-0.051351000000000015	0.003395066595840001	0.002636925201000001	-0.185791	-0.029276	0.0008570841759999997	0.034518295681000004	0.00518999	0.00209616	4.393886745600002e-06	2.6935996200100007e-05	-0.00106828	8.493000000000064e-05	7.2131049000001085e-09	1.1412221584e-06	-0.00188404	-0.0006280099999999994	3.9439656009999923e-07	3.5496067216e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35546.22265625	297.43359375	88466.74269104004	1263533945.1277008	21932.55078125	-2.830078125	481036783.77211	8.009342193603517	22083.2890625	97.916015625	9587.546115875244	487671655.8179321	1.464675	33.322697	0.22669577	-0.045738872	0.1847517039	-0.0463357823	0.023458231800000003	-0.0102421292	0.13677218970000002	0.1102873653	0.08631098109999999	-0.0406579448	-0.17690249649999998	0.0278500147	-0.0756784116	-0.0954700648	0.086013693	-0.007793834300000002	0.0029070238	-0.13137832900000002	-0.0722578403	0.1596519056	0.0429798123	0.0861491048	0.0794588442	-0.0982719185	-0.189181682	0.1233639159	0.0709292833	-0.0337745976	-0.0049816368	0.0611202557	0.0477456217	-0.09647583789999999	-0.09639016060000001	-0.1577900054	0.0340138956	0.1202872559	-0.0187122343	0.0144273106	-0.1490223292	0.1327572233	0.1544071448	-0.0364640197	0.0506637752	-0.0180990887	-0.026121310499999998	0.1131810726	-0.0758906751	-0.166897289	0.0046825607	-0.0550590738	0.0726914449	0.020896581	-0.0868760746	0.0702819813	-0.052410000000000005	-0.0853445358	0.0621163761	-0.10899957119999999	0.0679047819	-0.1837877423	0.0438568566	-0.0081033841	-0.1146005861	-0.0698546575	0.00119282	0.0544860067	0.0703369879	0.0779553582	-0.0586449163	0.0253697633	-0.0263156619	-0.0698569768	-0.0451629535	0.0189799472	0.07845446240000001	-0.1217300786	0.032974167900000004	0.1166027702	0.10169233800000001	0.07823761629999999	-0.031112	-0.002581400000000001	6.663625960000005e-06	0.000967956544	0.00206067	0.06032787000000001	4.2463608489e-06	0.0036394518987369006	-0.108626	0.07716500000000001	0.005954437225000002	0.011799607875999998	0.00361034	-0.0015796500000000002	2.4952941225000003e-06	1.30345549156e-05	-0.001135	-6.671999999999993e-05	4.451558399999991e-09	1.288225e-06	-0.0019701	-8.606000000000022e-05	7.406323600000037e-09	3.8812940100000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35362.484375	-183.73828125	33759.7559967041	1250505301.1721194	21936.671875	4.12109375	481217572.951416	16.983413696289062	22199.265625	115.9765625	13450.563049316406	492807394.2893066	1.056641	24.039551	0.15774292999999998	0.0015117312	0.0687334079	-0.0506657642	0.041213928399999995	-0.0167747697	0.1522311825	-0.0179859968	0.0763298969	0.045562642699999996	-0.0786131474	0.0401554629	-0.08887266560000001	-0.1012172458	0.0241352358	0.0244647873	-0.0871202457	-0.0454399846	-0.0586212466	0.15114277980000002	0.0784079433	-0.0031691333000000003	-0.0667025358	-0.1227316475	0.0917408203	-0.0377199514	0.0881949993	-0.0558260113	0.042450203	-0.0050410914	-0.1102260598	0.015537159699999999	0.1298357312	0.0053220446999999995	0.064105202	-0.0078819666	-0.005700825200000001	0.0236036088	-0.0875775394	0.0306445598	0.0226729823	-0.007090911	0.0546661534	0.0165584516	-0.0432898546	0.1698051519	-0.0412727869	-0.0794204927	0.0520511485	-0.042648417300000005	0.080148495	0.046954894000000004	-0.0480368269	-0.0195064182	0.038120971000000003	-0.0185781028	-0.0032270992	-0.1334200877	0.0198551416	-0.138983482	-0.1708876304	-0.0002494002	-0.10150320689999999	0.0035944874	-0.0462777121	-0.0282467515	-0.0480678982	0.028352751699999998	-0.015634719	0.1128372863	0.1396626715	-0.1359429098	-0.021322235499999998	0.1683813268	-0.0242209856	0.0628565577	-0.0182985995	0.11575891279999999	0.0984704127	0.07154294259999999	-0.0440006	-0.012888599999999991	0.00016611600995999982	0.0019360528003599996	0.0511015	0.04904083	0.00261136330225	0.0024050030070889	-0.102646	0.005979999999999999	3.576039999999999e-05	0.010536201315999999	0.00233657	-0.00127377	1.6224900129e-06	5.4595593649e-06	-0.00119494	-5.994000000000009e-05	3.5928036000000097e-09	1.4278816036e-06	-0.00243306	-0.00046295999999999973	2.1433196159999969e-07	5.9197809635999985e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35493.65625	131.171875	17206.060791015625	1259799633.993164	21992.6875	56.015625	483678303.47265625	3137.750244140625	22246.642578125	47.376953125	2244.5756874084477	494913105.99884415	0.8348149999999999	18.992802	0.16573944999999998	-0.018753970800000002	-0.0172521127	-0.012224386	0.011593995	0.08661937539999999	0.0578407518	-0.0962940861	0.0141136969	-0.0212636281	-0.104155908	0.0356003587	-0.12571279929999998	-0.0702511853	-0.0257625413	0.0301917581	-0.0614045349	-0.0075543539000000005	-0.035328551	0.0617967133	0.0160920931	0.0338072434	-0.084558941	-0.11531610130000006	0.050725815	-0.0835469881	0.0290868252	-0.11590876929999999	0.0841261875	0.10763982789999996	0.1495715474	0.2167057637	-0.0285444702	0.0984688317	0.0506207153	-0.14689742	0.0833494167	-0.0045641724	-0.0585825855	-0.049259873600000004	0.0257237902	0.0193382135	0.011540346000000002	0.0050721055	0.0873453449	0.0783864235	-0.12443414470000001	0.008276625	0.0279577558	-0.0275636679	0.132392966	0.0376948717	0.0357641632	0.0052989427	0.0202203823	-0.0015638345	0.0486427058	0.001233463	0.0489027987	-0.07905837219999999	-0.11201447140000001	-0.016180687	-0.0831972409	0.1230767933	-0.0998636527	-0.0152407476	-0.1252463518	-0.1645442352	0.1740753766	-0.2296644302	-0.027911835299999996	0.014770594199999999	-0.026644647400000002	-0.16077686859999998	-0.044491066399999994	0.013059456799999999	-0.0166487934	0.1148523699	0.0950352225	0.0644997188	-0.0384283	0.005572299999999995	3.105052728999995e-05	0.0014767342408900002	0.0203681	-0.030733400000000008	0.0004148594976099999	0.0009445418755600004	-0.162662	-0.060016	0.003601920256	0.026458926244	0.00159085	-0.0007457200000000001	5.560983184000001e-07	2.5308037225e-06	-0.000942085	0.00025285500000000007	6.393565102500002e-08	8.875241472249998e-07	-0.00204328	0.0003897799999999997	1.5192844839999981e-07	4.174993158400002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35683.56640625	189.91015625	36065.86744689941	1273316911.4692535	22080.939453125	88.251953125	487567887.1325722	7788.407230377197	22344.8203125	98.177734375	9638.867527008055	499290994.7979126	1.634542	37.187328	0.3306666	0.10415261769999999	0.0647965718	0.1871878851	0.08506502869999999	0.10819331160000001	-0.050120911	-0.0276029035	-0.0794584073	0.0530123416	-0.1744943271	0.185710271	-0.141558024	0.0470884677	0.08333107370000001	0.08834431039999999	-0.025055625499999998	0.1972874966	0.09671879230000001	0.0940009715	-0.1394487261	0.033261196	-0.1105562223	-0.1131196188	-0.1170456751	0.005700559399999999	-0.08651207679999999	-0.0172557649	-0.1731317319	-0.010777911000000001	0.0960834557	0.0518668269	-0.18391478420000001	-0.1395310258	0.0023091298000000003	0.04920097440000002	-0.0788893517	0.1428159469	-0.0498136142	0.0003004302	0.0623197708	-0.0559565297	-0.18958872	0.1118031299	0.11008608310000001	-0.026110045800000002	-0.012937560700000001	0.018745883799999998	0.057351347300000015	-0.2022398421	0.1948812289	-0.039879609100000005	0.083610468	-0.1749067477	-0.0729273154	0.0185502917	-0.034242808300000004	0.0347344765	0.0473980623	-0.0925762955	-0.0696131255	0.0628971649	-0.059375444299999997	0.06263595129999999	0.0388965959	0.1267816455	0.2185573993	0.08121146480000001	0.0336741963	-0.008025016	-0.1820266357	-0.0834152651	-0.0362049599	-0.1630884245	0.1611728647	-0.049659346900000005	-0.0621076451	0.1138836324	0.09139420710000001	0.0571422589	-0.0263541	0.0120742	0.00014578630563999998	0.0006945385868099999	0.06358380000000001	0.04321570000000001	0.0040428996224400006	0.0018675967264900008	-0.142091	0.02057100000000001	0.00042316604100000026	0.020189852281	0.00525665	0.0036658000000000003	1.343808964e-05	2.76323692225e-05	-0.000572137	0.0003699479999999999	1.3686152270399996e-07	3.27340746769e-07	-0.000982914	0.0010603660000000003	1.1243760539560008e-06	9.661199313959995e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35549.44140625	-134.125	17989.515625	1263762784.296402	22007.53515625	-73.404296875	484331603.6535797	5388.190799713135	22352.53515625	7.71484375	59.51881408691406	499635827.9113922	1.938128	44.094193	0.210880454	0.0928793796	0.0491612429	0.0508137004	0.0554052665	0.051350228899999996	0.0256658348	-0.100069528	-0.038762584100000004	0.0367776917	-0.1001953983	0.0427996213	-0.012915453200000001	-0.0039878784	0.0810061094	0.1947531277	0.0717493505	0.0289406038	-0.0463707675	0.0406266572	0.0527442379	-0.09136727609999999	-0.027151881699999998	0.0348861764	0.038464925	0.0942950391	0.0821474822	0.1556612379	0.0748877976	-0.1735990303	0.2711815331	0.09381379470000001	-0.13366665789999999	0.1222191192	0.1849141069	-0.0116822969	-0.10494020779999999	0.0821747599	-0.050309002	-0.007171140600000001	-0.0157716392	-0.0605284269	-0.049628146	0.055211653799999996	0.055743722	0.038837691800000004	-0.078405026	0.0672093547	0.0265442763	-0.0718260759	0.021955404300000002	-0.036332931	-0.06685164610000001	-0.1342651017	-0.117411209	-0.17737662140000002	-0.1520366098	-0.057906728399999996	0.1186992173	-0.013284106499999998	0.1021659958	0.0882751464	0.0372050118	0.1483428336	0.0321875725	0.0350582256	-0.1342010579	0.1665711893	-0.0600600436	-0.1900096549	0.06098783150000001	0.062464239500000004	0.1450680714	-0.0353469052	0.0890223909	-0.1352906999	-0.07962685480000001	0.11285322490000001	0.08755525230000001	0.049506407599999996	-0.0312349	-0.004880800000000001	2.3822208640000008e-05	0.00097561897801	0.000376496	-0.063207304	1.4174923801599995e-07	0.003995163278948417	-0.129156	0.012935000000000002	0.00016731422500000005	0.016681272336	0.00609658	0.00083993	7.054824049e-07	3.71682876964e-05	-0.000204344	0.00036779300000000005	1.35271690849e-07	4.1756470336000015e-08	0.00040651	0.0013894239999999998	1.930499051776e-06	1.652503801e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35710.46484375	161.0234375	25928.547424316406	1275237299.3567047	21947.291015625	-60.244140625	481683582.9245338	3629.356479644776	22354.369140625	1.833984375	3.3634986877441406	499717819.67532736	1.193021	27.142326	0.31247473400000003	0.09168257939999999	-0.0154102875	-0.011507948799999999	0.0663487337	-0.0027439174	0.0489131685	-0.124741541	0.0029146395000000003	-0.0717585625	-0.040652015	0.0578087829	0.042542539000000004	-0.015588323400000001	0.0371907504	0.19510565670000002	0.000893377	-0.0093582984	-0.006785643199999999	-0.0428753888	-0.129105084	-0.1034487439	0.036488354199999996	-0.005481399200000001	-0.0298179269	-0.0049169082	0.0868776517	0.0442035212	0.1066010152	0.0249131089	0.0371269724	0.0139785952	0.0133033853	-0.1246047207	-0.08603220550000001	0.038682252	0.0226303747	0.0887375109	-0.002302357	-0.0488578187	-0.0031275820000000003	0.0231536917	0.0182555196	0.0561881158	-0.0176553557	0.0719247239	-0.14247765099999998	0.06740292860000001	-0.0048359353	-0.06514208070000001	-0.056012773200000004	0.0171048015	-0.0569339995	-0.1471168	0.045980621299999996	-0.064914359	-0.0732645041	0.14597956480000002	-0.037267175699999995	-0.0163760919	0.0602065834	0.161979462	-0.0514975337	-0.0646434219	-0.0909393687	-0.0011540939	-0.03920401	0.015057586000000001	0.047550231	0.0089796625	-0.0969139048	-0.0455066779	0.0267639933	0.12171903519999999	0.0020123883	0.0010808285	-0.0466435563	0.1117617054	0.0835266722	0.041629366099999995	-0.0311611	7.379999999999887e-05	5.446439999999833e-09	0.0009710141532100001	0.0463336	0.045957104000000006	0.0021468024889600003	0.0021120554080668167	-0.0840457	0.045110299999999985	0.0020349391660899998	0.007063679688489999	0.00239969	-0.00369689	1.36669956721e-05	5.7585120961e-06	-9.22644e-05	0.0001120796	1.2561836736160005e-08	8.512719507360001e-09	-0.000211191	-0.000617701	3.8155452540100004e-07	4.460163848099999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35583.8359375	-126.62890625	16034.879898071289	1266209380.0269165	21916.607421875	-30.68359375	480337680.88458633	941.4829254150392	22268.392578125	-85.9765625	7391.969299316406	495881308.0134926	1.056644	24.039614	0.14578897	0.0312304916	-0.0132479674	-0.0674704909	0.0524212434	-0.0212422677	0.0769591384	-0.0517728834	-0.0060334546999999995	-0.0093090011	0.0022353475	0.056225965	-0.0442147674	-0.055279704900000004	-0.022983161800000002	-0.0018621944	0.0217172507	0.0119585119	0.0635970629	-0.1205231623	-0.0694387917	-0.1190117057	0.1270402853	-0.043990149900000004	0.031506343	0.12316091800000001	0.0279259341	0.1611061608	-0.0149162325	0.1088062221	-0.0284438258	0.1633710743	0.1593999446	-0.0823349741	0.0159645081	-0.0258634894	-0.0094756865	0.0355136686	-0.013019421299999999	-0.0464829807	-0.0119181387	0.08792978650000001	0.0695485629	0.0351900858	-0.046865409000000004	0.0835501567	-0.0131533746	0.0516169241	0.0161792035	-0.0352815026	0.0939590608	0.039369176	-0.022598171099999998	-0.011746130700000001	-0.0382940691	0.0253941368	-0.0048387902	0.0617369956	-0.0362681283	-0.0289239107	0.1555085085	0.1293205257	-0.024652108	-0.0574265761	0.075535604	0.0305770437	0.0466731939	-0.1376720232	0.0728378541	-0.0662299849	0.15417945519999998	-0.08487747	-0.022353603700000002	0.0768758669	-0.007698045699999999	-0.041547487	0.0474448355	0.110609665	0.07931719200000001	0.0335495105	-0.031085200000000007	7.58999999999968e-05	5.7608099999995145e-09	0.0009662896590400004	0.020449900000000003	-0.0258837	0.0004181984100100001	0.0006699659256899999	-0.106049	-0.022003300000000003	0.0004841452108900001	0.011246390401	0.00117733	-0.0012223599999999998	1.4941639695999997e-06	1.3861059289e-06	0.000191609	0.0002838734	8.058410722756e-08	3.6714008881e-08	-0.000661479	-0.000450288	2.02759282944e-07	4.37554467441e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35561.71484375	-22.12109375	489.34278869628906	1264635562.628189	21945.150390625	28.54296875	481589625.66714865	814.7010650634766	22289.08984375	20.697265625	428.3768043518066	496803526.0627594	0.8828450000000001	20.085541	0.10846075	-0.0022383379000000003	-0.0190486528	-0.0528447143	0.0170868737	0.0511303662	0.0040841637	-0.0566282378	0.0151084764	-0.1344996577	-0.2099885791	0.0475948469	0.0775421498	-0.0289619676	-0.0002640161	0.0023780457	-0.0149470226	-0.0024614677	0.040073653	-0.10954210869999999	-0.044846943	-0.0808413248	0.019746166699999998	0.0630841789	0.0044437622	0.01950203	-0.1527980398	0.0035268545	0.0679259852	-0.0549893941	0.0371847275	0.18756640579999997	0.050398152300000006	-0.1115108675	0.0255556573	0.0304371461	0.1447880607	0.0030253487	-0.08968591810000001	-0.0696474911	0.022593280099999998	0.0088486604	0.049154721	0.0078692595	0.0551988694	0.0040170766	-0.1792645695	-0.0271944378	-0.1428493406	-0.1503459636	0.029641275499999998	0.0072473259	-0.0467385903	-0.0304084462	0.0165274519	0.034343223799999996	0.0413579601	0.0482525801	-0.1511843536	0.0048161502	0.0565448505	0.052346819100000004	0.0596356868	0.1140111777	-0.10303508800000001	-0.014957108700000001	0.0741791566	-0.0890896693	-0.0378325973	-0.20576972710000002	0.11344552779999999	-0.11181033359999999	0.031269002000000004	0.07486522940000001	-0.2376528647	0.0833767258	0.0064481304	0.1093977275	0.0749359284	0.025306205099999996	-0.0189248	0.012160400000000005	0.00014787532816000013	0.00035814805503999993	-0.0548674	-0.0753173	0.00301043158276	0.00567269567929	-0.104896	0.0011530000000000012	1.3294090000000031e-06	0.011003170816	0.000871095	-0.00030623500000000013	9.377987522500004e-08	7.58806499025e-07	0.000101243	-9.0366e-05	8.166013956000001e-09	1.0250145048999998e-08	-0.000661479	0.0	0.0	4.37554467441e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35674.734375	113.01953125	12773.414443969728	1272686672.7268064	21979.10546875	33.955078125	483081077.20643616	1152.9473304748535	22444.1484375	155.05859375	24043.16749572754	503739799.0845337	1.25547	28.563105	0.258441189	0.1229124059	0.0863624653	-0.0130183333	0.1426690225	0.050209997	0.091890493	0.031024463199999998	-0.0392989922	-0.06798523669999999	-0.0827028438	0.0536130927	0.0011128625	0.0357631284	0.0507734212	0.1380820759	-0.10082833199999999	-0.1410286545	0.20779104760000008	0.0950757824	0.040462218599999995	-0.06291125019999999	0.1068291781	0.0708118577	0.0037342015999999997	0.0640357218	-0.0248692216	-0.0629041635	0.08881372609999999	-0.0937621807	-0.07010130070000001	-0.0409326409	-0.049028715599999995	0.0704674937	-0.12938995779999998	0.1004026141	0.1300284199	0.1562554616	-0.08814281269999999	0.0128219383	0.0555550421	-0.023353429	0.0226969671	0.1219163726	0.034635932	0.11590692009999999	-0.0028811786	-0.0080857237	-0.0946597849	-0.07938557980000001	0.0399899459	-0.0273856016	-0.0602234154	-0.1933784503	0.09774078509999999	-0.1348105972	0.131487482	-0.0857742507	-0.1407037034	-0.055692673600000006	0.0686483137	-0.0296985331	0.0998198715	-0.0341631592	-0.0749843335	-0.005810711	-0.0816515175	0.045527850099999996	-0.09299636619999999	0.0531339925	0.08007755	0.05466671519999999	0.0062751593	-0.1459979473	0.0123310924	-0.0746622247	0.1490459062	0.1081265492	0.0703923703	0.0169396104	-0.00348507	0.01543973	0.0002383852624729	1.21457129049e-05	0.00517012	0.06003752	2.6730140814400006e-05	0.0036045038077504	0.000491214	0.105387214	0.011106464874681796	2.41291193796e-07	0.000455584	-0.000415511	1.7264939112099994e-07	2.0755678105600003e-07	-0.000461987	-0.00056323	3.172280329e-07	2.13431988169e-07	-8.868549999999999e-05	0.0005727935	3.2809239364225e-07	7.865117910249998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35557.29296875	-117.44140625	13792.483901977539	1264321083.2655182	21989.45703125	10.3515625	483536220.52919006	107.15484619140624	22389.166015625	-54.982421875	3023.0667152404785	501274754.87521744	0.972662	22.128962	0.195772089	0.07224062839999999	-0.0169291348	-0.0417368418	0.0873007799	0.0730108423	0.0154857073	-0.1254160002	-0.043681236500000005	-0.0685803796	-0.0252560037	-0.0056237082	0.0454852677	-0.0344074992	-0.030465019399999998	0.1659739362	0.0550205955	-0.0060740735	0.039867425899999996	-0.013209738600000001	0.0514890442	0.0097706744	0.1998823866	0.0610852539	0.0528323419	0.0808777009	0.0709114379	0.0265907987	0.0645189042	-0.0497869815	-0.070565342	-0.035847727200000006	0.12389458960000001	0.10686642910000001	0.1375760321	0.1231720566	-0.0652637694	0.060667747	-0.05667364530000001	-0.0791820429	-0.0172887018	0.0711535852	0.0386166134	0.0874917002	0.07755837730000001	0.0491885366	-0.1135979968	0.1294311545	-0.0592958497	0.0014787695000000002	-0.0180564157	0.046489086	-0.029816588999999998	-0.1226253099	0.0074313194	-0.052027703	-0.033252541600000005	-0.022916494300000003	-0.0013829523000000001	0.0074387593	0.22583578899999998	-0.132244414	0.1181536982	-0.0193237319	0.0361284878	0.0250498089	-0.08817668070000001	0.0121329866	-0.1460777728	0.0669595101	0.0721925811	0.0402416351	-0.1347888072	0.06958613179999999	-0.017312443400000002	0.0119346566	-0.0772411811	0.1067968184	0.065696358	0.0084904876	0.0179354	0.02142047	0.0004588365350209	0.00032167857316000003	0.06627100000000001	0.06110088000000001	0.0043918454410000005	0.003733317536774401	-0.0434874	-0.043978614000000006	0.001934118489360996	0.00189115395876	0.000633954	0.00017837000000000002	3.1815856900000014e-08	4.018976741160001e-07	0.000191609	0.000653596	4.27187731216e-07	3.6714008881e-08	0.000464791	0.0005534765	3.0633623605224995e-07	2.16030673681e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
