onset	duration	trial_type	img_gender	word_gender	response_time	response_hand	response_accuracy
1.0192	0.5	incongruent	male	female	0.8008	left	correct
6.0608	0.5	incongruent	male	female	0.6	left	correct
10.5774	0.5	congruent	male	male	0.4453	left	correct
15.6106	0.5	congruent	male	male	0.607	left	correct
20.1522	0.5	incongruent	female	male	0.9413	left	incorrect
24.6688	0.5	incongruent	male	female	0.4216	left	correct
29.1854	0.5	incongruent	female	male	0.5309	right	correct
33.702	0.5	incongruent	female	male	0.4952	right	correct
38.2353	0.5	incongruent	female	male	0.5248	right	correct
42.7519	0.5	incongruent	male	female	0.5481	left	correct
49.2684	0.5	congruent	male	male	0.4164	left	correct
55.285	0.5	congruent	male	male	0.3847	left	correct
59.8016	0.5	congruent	female	female	0.5429999999999999	right	correct
65.3182	0.5	congruent	male	male	0.5213	left	correct
69.8514	0.5	incongruent	male	female	0.4509	left	correct
74.868	0.5	congruent	male	male	0.3733	left	correct
81.3846	0.5	incongruent	female	male	0.5075	left	incorrect
86.4011	0.5	incongruent	female	male	0.4579	right	correct
90.9177	0.5	congruent	female	female	0.4862	right	correct
95.4343	0.5	incongruent	male	female	0.4715	left	correct
99.9676	0.5	incongruent	male	female	0.4291	left	correct
104.4842	0.5	congruent	male	male	0.4684	left	correct
109.5008	0.5	congruent	male	male	0.3786	left	correct
114.0174	0.5	congruent	male	male	0.4989	left	correct
118.559	0.5	incongruent	female	male	0.5992	right	correct
123.0755	0.5	incongruent	female	male	0.5866	right	correct
128.1088	0.5	incongruent	female	male	0.7992	right	correct
132.6421	0.5	incongruent	female	male	0.6828	right	correct
138.1586	0.5	incongruent	female	male	0.6672	right	correct
143.1752	0.5	incongruent	male	female	0.6785	left	correct
147.6918	0.5	congruent	male	male	0.5067	left	correct
152.2084	0.5	incongruent	female	male	0.54	right	correct
156.725	0.5	incongruent	male	female	0.5153	left	correct
161.7416	0.5	congruent	female	female	0.4686	right	correct
166.7748	0.5	incongruent	male	female	0.5203	left	correct
171.2914	0.5	congruent	female	female	0.4636	right	correct
175.808	0.5	incongruent	male	female	0.6069	left	correct
180.3246	0.5	incongruent	male	female	0.4122	left	correct
184.8412	0.5	congruent	male	male	0.5585	left	correct
189.3578	0.5	incongruent	male	female	0.4538	left	correct
193.8744	0.5	congruent	female	female	0.44	left	incorrect
199.891	0.5	congruent	male	male	0.5243	left	correct
205.4075	0.5	congruent	female	female	0.4907	right	correct
211.4241	0.5	congruent	female	female	0.469	right	correct
215.9407	0.5	congruent	female	female	0.4782	right	correct
220.9573	0.5	incongruent	male	female	0.5365	left	correct
225.4905	0.5	incongruent	male	female	0.6952	left	correct
230.0071	0.5	congruent	male	male	0.5005	left	correct
234.5237	0.5	congruent	female	female	0.6858	right	correct
240.057	0.5	congruent	male	male	0.6614	left	correct
245.5735	0.5	congruent	female	female	0.5237	right	correct
252.0901	0.5	congruent	male	male	0.408	left	correct
256.6067	0.5	incongruent	male	female	0.6503	left	correct
261.1233	0.5	congruent	female	female	0.5316	right	correct
265.6399	0.5	incongruent	female	male	0.7529	right	correct
271.1731	0.5	congruent	female	female	0.4956	right	correct
275.6897	0.5	congruent	male	male	0.5218	left	correct
280.2063	0.5	incongruent	female	male	0.5872	right	correct
284.7229	0.5	congruent	male	male	0.5555	left	correct
290.2395	0.5	congruent	male	male	0.3887	left	correct
294.7561	0.5	congruent	female	female	0.5479999999999999	right	correct
299.2727	0.5	congruent	male	male	0.5093	left	correct
304.3059	0.5	incongruent	female	male	0.484	right	correct
310.3225	0.5	congruent	male	male	0.4043	left	correct
314.8391	0.5	incongruent	female	male	0.5596	right	correct
319.8556	0.5	congruent	female	female	0.4799	right	correct
325.3722	0.5	congruent	male	male	0.4122	left	correct
330.8888	0.5	incongruent	female	male	0.5105	right	correct
335.4054	0.5	incongruent	male	female	0.4978	left	correct
340.922	0.5	incongruent	female	male	0.555	right	correct
347.4385	0.5	incongruent	female	male	0.4474	right	correct
351.9551	0.5	incongruent	male	female	0.5077	left	correct
356.9717	0.5	congruent	female	female	0.618	right	correct
361.9883	0.5	incongruent	female	male	0.5252	right	correct
368.5048	0.5	congruent	male	male	0.5016	left	correct
374.0214	0.5	incongruent	male	female	0.6659	left	correct
379.038	0.5	congruent	male	male	0.4362	left	correct
383.5546	0.5	congruent	female	female	0.4195	right	correct
388.5712	0.5	incongruent	female	male	0.6067	right	correct
393.0878	0.5	incongruent	female	male	0.614	right	correct
398.1044	0.5	congruent	male	male	0.5063	left	correct
402.621	0.5	incongruent	male	female	0.4486	left	correct
408.1375	0.5	congruent	female	female	0.47	right	correct
413.1541	0.5	incongruent	male	female	0.4833	left	correct
419.6707	0.5	congruent	female	female	0.5645	right	correct
424.1873	0.5	congruent	female	female	0.5578	right	correct
428.7039	0.5	congruent	female	female	0.7801	right	correct
434.7204	0.5	congruent	female	female	0.4425	right	correct
439.737	0.5	congruent	female	female	0.5137	right	correct
444.7536	0.5	congruent	female	female	0.703	right	correct
449.7702	0.5	incongruent	female	male	0.3823	right	correct
454.7868	0.5	incongruent	male	female	0.4366	left	correct
459.8033	0.5	incongruent	male	female	0.518	left	correct
464.3199	0.5	congruent	female	female	0.5093	right	correct
470.3365	0.5	incongruent	female	male	0.7795	right	correct
474.8531	0.5	incongruent	male	female	0.6498	left	correct
