name	intensity-avg	volume
Left-wm-bankssts	96.5095	4223.3
Left-wm-caudalanteriorcingulate	103.0395	2731.6
Left-wm-caudalmiddlefrontal	97.6917	8409.6
Left-wm-cuneus	91.7816	2494.2
Left-wm-entorhinal	84.0152	1221.4
Left-wm-fusiform	90.975	7785.6
Left-wm-inferiorparietal	98.5068	12985.5
Left-wm-inferiortemporal	92.0612	8129.4
Left-wm-isthmuscingulate	98.6022	4448.1
Left-wm-lateraloccipital	93.4024	12485.9
Left-wm-lateralorbitofrontal	93.6828	7328.8
Left-wm-lingual	88.6469	5793.6
Left-wm-medialorbitofrontal	94.5365	4399.0
Left-wm-middletemporal	89.5206	7443.1
Left-wm-parahippocampal	89.9602	2044.5
Left-wm-paracentral	95.9839	3783.4
Left-wm-parsopercularis	97.7623	3792.2
Left-wm-parsorbitalis	87.5855	1051.2
Left-wm-parstriangularis	94.5349	3553.4
Left-wm-pericalcarine	90.0324	3847.1
Left-wm-postcentral	94.4849	8048.1
Left-wm-posteriorcingulate	99.6971	4559.2
Left-wm-precentral	96.3757	14391.5
Left-wm-precuneus	97.9208	11507.1
Left-wm-rostralanteriorcingulate	99.4027	3693.5
Left-wm-rostralmiddlefrontal	96.5025	14746.9
Left-wm-superiorfrontal	95.8328	24474.6
Left-wm-superiorparietal	98.0405	14346.6
Left-wm-superiortemporal	94.2214	11190.0
Left-wm-supramarginal	99.7385	11692.9
Left-wm-frontalpole	93.2923	449.9
Left-wm-temporalpole	77.5058	626.1
Left-wm-transversetemporal	96.7451	994.3
Left-wm-insula	93.2493	11664.0
Right-wm-bankssts	97.9101	3622.6
Right-wm-caudalanteriorcingulate	101.6007	2973.2
Right-wm-caudalmiddlefrontal	94.9713	5052.4
Right-wm-cuneus	90.93	2985.3
Right-wm-entorhinal	81.3473	1179.8
Right-wm-fusiform	90.0275	8234.0
Right-wm-inferiorparietal	97.7508	14095.1
Right-wm-inferiortemporal	87.2885	7688.5
Right-wm-isthmuscingulate	99.0704	3851.5
Right-wm-lateraloccipital	93.2643	13635.4
Right-wm-lateralorbitofrontal	95.0382	7507.0
Right-wm-lingual	89.1388	7365.0
Right-wm-medialorbitofrontal	96.8215	4615.2
Right-wm-middletemporal	88.0251	8939.2
Right-wm-parahippocampal	89.5773	1643.8
Right-wm-paracentral	94.9555	5816.4
Right-wm-parsopercularis	94.3898	4512.8
Right-wm-parsorbitalis	90.195	1463.4
Right-wm-parstriangularis	94.3731	4229.7
Right-wm-pericalcarine	88.8557	3729.3
Right-wm-postcentral	94.0379	9411.8
Right-wm-posteriorcingulate	99.7472	4667.7
Right-wm-precentral	94.6873	17727.3
Right-wm-precuneus	98.4539	13427.5
Right-wm-rostralanteriorcingulate	101.2591	2418.0
Right-wm-rostralmiddlefrontal	95.8275	16109.0
Right-wm-superiorfrontal	94.6033	21641.6
Right-wm-superiorparietal	98.1337	13298.6
Right-wm-superiortemporal	92.359	8856.5
Right-wm-supramarginal	98.5871	9866.2
Right-wm-frontalpole	94.5025	421.1
Right-wm-temporalpole	79.4686	722.9
Right-wm-transversetemporal	97.3565	880.5
Right-wm-insula	89.9319	12275.3
Left-UnsegmentedWhiteMatter	100.63	36409.1
Right-UnsegmentedWhiteMatter	99.7101	36735.4
