csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62
35042.04296875	n/a	n/a	1227944775.4237213	22506.677734375	n/a	506550542.6390113	n/a	23632.30078125	n/a	558485640.2154694	n/a	n/a	n/a	n/a	-0.0390419754	-0.10467241779999999	0.026493258999999998	-0.1289253387	-0.1064878813	0.102432741	-0.06956443059999999	0.13631417310000002	-0.0413200374	0.0368206288	-0.089803515	0.007464346	-0.0775638853	0.1790967445	-0.0297802687	0.0669778402	-0.11261156509999999	0.07222244530000001	-0.0015808692999999998	0.1406319296	-0.033729539100000004	0.0014702564000000002	-0.1386462508	0.0449867241	-0.0698946407	0.013338647	-0.0707629678	0.0558160805	-0.0492927686	0.07127928830000001	-0.10163117140000001	0.024985140299999996	-0.048206636799999994	0.0734459239	-0.1164639915	0.0923023114	-0.16847522410000002	0.0238468328	-0.0507278566	0.0766164625	0.0713169437	-0.137815827	-0.0291649016	0.0921243	-0.06382973509999999	-0.0943520841	0.1322291092	-0.0678022336	-0.1851529566	0.0152202842	0.1294850149	-0.0332396217	-0.0018807729	-0.015577138700000001	0.0584715439	0.044247766900000006	-0.1297974496	0.1971586732	0.0521211845	-0.0861504352	-0.0327441155	-0.0045748075	0.0782292071	0.04679398	-0.0296891829	-0.0133924348	-0.0140285065	-0.1021982126	0.0709953637	-0.0442914654	0.12660889720000001	-0.0658037438	0.07865185849999999	-0.1093273074	0.1076260493	0.11048134300000001	-0.10718068380000001	0.08131475070000001	-0.0466420793	0.101107995	-0.0548082018	0.0712000986	-0.0018607617	0.04901605059999999	-0.14331062349999998	0.0731574824	-0.16360121560000002	0.05621698	-0.044296507	-0.0995628009	0.10340519960000001	-0.023543409700000004	0.047504198899999996	-0.0583350084	0.0641504705	-0.0975347959	0.1705534761	-0.008952964300000001	0.028937368300000002	-0.059731118799999997	0.0522447879	-0.039542504900000004	0.002908592	-0.1396308111	0.0761549221	-0.0376371192	0.06464342969999999	0.0839706956	-0.09096186380000001	0.2140782449	-0.0183259372	-0.06140587650000001	0.0482718713	-0.051564465999999996	-0.0212308061	0.0603568921	0.006130379399999999	-0.07967933070000001	-0.0115224851	0.0547763331	0.0470747283	-0.0136080744	-0.0339098526	-0.0684491555	0.176438371	0.0451675578	-0.11870777130000001	0.0923082982	0.0061925152	0.0052736674	0.0348187539	-0.0449327072	-0.09704820269999999	0.056072147	0.1096826744	0.0999969158	0.09998766320000001	0.099972243	0.099950656	0.09992290359999999	-0.023590700000000003	n/a	n/a	0.0005565211264900001	-0.165851	n/a	0.027506554201000004	n/a	-0.12875699999999998	n/a	n/a	0.016578365048999996	-0.00229873	n/a	n/a	5.2841596129e-06	0.00152391	n/a	2.3223016881000003e-06	n/a	0.000847427	n/a	7.18132520329e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34910.234375	-131.80859375	17373.505386352543	1218724464.1174314	22468.140625	-38.537109375	504817343.1447754	1485.108798980713	23515.62109375	-116.6796875	552984435.4248201	13614.149475097656	1.484372	28.480154	0.11272985	-0.0881979271	-0.0313378359	0.0570251196	-0.1567497927	0.0217410569	0.0900415858	-0.1304777249	0.08676737009999999	0.0518019867	-0.043719745899999995	-0.058939901399999994	-0.14374398730000001	-0.0201825633	-0.054060507800000004	0.0716115483	0.1207257156	-0.08577908960000001	0.0015917836999999998	0.052499	0.1080046624	-0.1643113701	0.018418316100000002	-0.0668350245	-0.038279843	0.0325204857	-0.0795525111	0.0187685475	-0.021508097	-0.08725074599999999	-0.075819082	-0.0814208137	0.0446178896	-0.0077040825	0.1031092515	-0.052181457	-0.0168510304	0.1202872584	-0.044907460499999996	0.14226914470000002	-0.0126970958	-0.004673834799999999	-0.10156724539999999	-0.010794979599999999	0.0112531273	-0.018372081999999998	0.0010439277999999999	-0.014545755300000001	-0.050365521600000004	-0.0254671946	-0.0305016262	0.0770479432	-0.0561455097	-0.0035190823	0.06236293940000001	-0.0879266875	0.09332002869999999	0.0042555251	-0.046911639299999995	0.0472751954	0.057542434	-0.0131559503	-0.18281795480000002	0.093096648	-0.055526338099999996	-0.0435860046	-0.0737503635	-0.07489121559999999	-0.0654588698	-0.0079299022	-0.1237570666	-0.005547218100000001	-0.0210305891	0.1542212133	0.0232557721	0.1581703373	0.0642819231	-0.0723796743	-0.03935117	0.011106655200000001	-0.056765183	-0.0939474801	-0.0078328476	0.0203623888	-0.09613705300000001	0.0888445133	0.024529066699999998	-0.16869474969999998	0.0355504656	-0.05625814690000002	-0.1314376606	0.0957788725	0.1115177998	-0.0794263418	-0.039762453999999996	0.029420545	0.0925272733	0.0660163978	0.0081381457	-0.0884765641	-0.0214753383	-0.06811177269999999	-0.0690941268	-0.0654649368	0.0759311446	-0.0405262644	0.0010331498	-0.06333231190000001	0.037627113	-0.0956337874	0.0760230879	-0.049228563200000006	0.0255326581	0.0716983924	-0.024919408900000002	-0.0221518541	-0.0699461692	-0.1293511667	-0.0549831324	0.052455585	0.018788978600000002	-0.0520172782	-0.07756348190000001	-0.050356651399999994	-0.0733727374	-0.086254342	0.0343729594	0.0431930045	-0.047682408899999994	0.0271343534	0.0513288499	-0.096961695	-0.0200552089	-0.0828984665	0.0167964304	0.09948879599999999	0.099972243	0.0998889875	0.0997502796	0.0995561965	0.09930684570000001	-0.0235921	-1.3999999999951551e-06	1.9599999999864344e-12	0.0005565871824099999	-0.13081000000000004	0.03504099999999996	0.01711125610000001	0.0012278716809999972	-0.0949087	0.033848299999999984	0.0011457074128899988	0.00900766133569	-0.00280111	-0.0005023799999999998	2.5238566439999976e-07	7.8462172321e-06	0.00136612	-0.0001577900000000001	1.8662838544e-06	2.4897684100000032e-08	0.00106404	0.00021661300000000005	1.1321811216e-06	4.6921191769000016e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34656.33203125	-253.90234375	64466.400161743164	1201061349.8602448	22488.81640625	20.67578125	505746863.3540192	427.4879302978516	23615.74609375	100.125	557703463.5644684	10025.015625	1.739809	33.381153000000005	0.051127799999999966	0.1074238168	0.045558143499999995	0.0388465365	-0.0465967296	-0.0431720316	0.0076015662	-0.0994101657	0.0464141562	-0.038193528	-0.1905952423	0.0496415655	-0.127196697	-0.1968376367	-0.09054595720000001	-0.08124193639999999	-0.0348534144	-0.084946016	-0.16785839670000002	-0.053868291799999996	0.0505431324	-0.1016427467	0.014416009399999999	-0.0163386626	0.0249386603	0.0218758592	-0.0308165767	-0.0017392511999999999	-0.0949600999	-0.0341171616	-0.0614034566	0.0442223217	0.1233224891	-0.0453441671	-0.04971626269999999	0.16129147470000002	0.0799311427	0.041967692599999995	-0.0484880504	0.1229019216	0.027045916200000002	0.006893334300000001	-0.08968686460000001	0.0746567564	-0.025279697799999997	0.0467548092	-0.0056689390000000004	-0.065413608	-0.08992414369999999	0.0313652184	-0.0192718721	-0.0163612576	-0.0320883114	0.0015928976999999998	-0.014241212900000001	0.0536169205	0.11897966119999999	0.019916398000000002	-0.1651539444	0.0315132303	-0.0666940212	0.054584138899999995	0.1016974684	0.0679107324	-0.030340265	0.0713420685	-0.0846068336	0.0585980362	0.10795987	0.0331654676	-0.0699523735	-0.0465011859	-0.1124291469	0.12147956039999999	-0.034876762900000004	0.0972865205	0.0394852439	-0.0627310742	-0.0170171977	0.1479535646	0.0127977611	-0.09081029460000001	0.10795574220000001	-0.16812185329999998	-0.0949836919	0.1308241483	0.0767556492	0.12291896460000001	0.0773809489	-0.0729224071	-0.0146439754	0.1220906109	0.0008285207	0.002723959	-0.025092614300000003	-0.0492632918	0.088882327	0.0455021263	0.034693736	-0.0768315775	-0.0304053848	-0.1208129845	0.0924125167	0.0490737842	0.15665838140000002	-0.0378187662	-0.0626404729	-0.0976456535	-0.0606633809	-0.03665647	0.0042330355	-0.0553958687	-0.0181198053	0.0464405626	0.0807840548	-0.0489302936	-0.0707534081	-0.0424621885	0.0734892677	0.0549416154	-0.0760394816	-0.0298756219	-0.0784974643	-0.0077541374	0.021689827400000004	0.0358425048	0.049824591200000004	0.0764483814	-0.1103324722	-0.15929649380000002	0.0633310867	0.0178011679	-0.085469195	-0.0394178953	-0.0724853164	-0.1020542486	0.09992290359999999	0.0996917334	0.09930684570000001	0.09876883410000001	0.09807852800000001	-0.023612900000000003	-2.080000000000484e-05	4.3264000000020144e-10	0.0005575690464100001	-0.13287000000000002	-0.0020599999999999785	0.017654436900000004	4.243599999999911e-06	-0.0938162	0.00109250000000001	1.193556250000022e-06	0.008801479382439997	-0.0018897	0.0009114099999999997	8.306681880999993e-07	3.5709660900000015e-06	0.00131844	-4.768000000000003e-05	1.7382840335999995e-06	2.273382400000003e-09	0.00106404	0.0	1.1321811216e-06	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34821.38671875	165.0546875	27243.049865722656	1212528973.0167391	22543.138671875	54.322265625	508193101.1793861	2950.908542633057	23631.435546875	15.689453125	558444746.0061073	246.15893936157227	1.110081	21.298767	0.08191910000000001	0.118612205	-0.0642909225	-0.0379677888	-0.0197237151	-0.19279125190000002	0.037111260099999994	0.021648843900000003	0.0461083636	-0.07507094519999999	-0.055980551600000004	0.034328195299999996	-0.1544900726	-0.0388915729	-0.0170366401	-0.032328205299999996	0.0046924761	0.0516171053	0.0129570259	0.0781657975	0.0805845539	0.09621190789999999	0.0749295306	-0.0018030964	-9.34461e-05	-0.0024321621	-0.07119461490000001	0.0453832075	-0.059421549000000004	0.048535559900000004	0.102510135	0.0920579433	0.0722146048	-0.0419057554	-0.007650019	0.044844429000000005	0.015789438200000002	-0.17347440879999998	0.0140441507	0.0617155068	0.10506829109999999	0.043924152	0.1227724234	0.0127243732	0.0308938348	-0.0553979108	0.0021796604999999997	-0.0702745983	-0.007854712199999999	-0.0062143521	0.09711200630000001	-0.05235707059999999	0.0679702488	-0.0129608946	0.0380764809	-0.0064135172	-0.0320953721	-0.108520912	0.0413909331	0.008947995	0.1212999624	-0.0031460536	-0.0518329741	0.100796506	-0.0327846656	-0.09300413980000001	0.07295794059999999	0.0769540235	-0.0195562752	0.0932400244	-0.011305891200000001	-0.0404844406	-0.09807525449999999	0.0028818762	-0.1834381261	0.0016041474	0.059605373499999996	-0.046006576900000005	0.0484105665	0.0384320895	-0.08389314960000001	-0.1195178875	0.05939919110000001	-0.027918369	0.02579551	0.09482977199999999	0.0004570889	-0.0482046659	0.1219820801	0.016663871599999998	-0.0799559539	0.0735565013	-0.0773051322	0.0565939279	0.0778405546	-0.0710084251	-0.028290195	-0.0352011256	0.038457281600000004	0.0795967065	0.0241399962	-0.1036822398	0.1375969376	0.0872182891	-0.06643641759999999	0.0703373195	0.0410627177	0.09119919779999999	-0.014080723500000001	0.0388454172	0.013117386399999998	0.0063339007	0.0133978602	0.0549996054	0.0367717492	0.0238288829	0.1136977514	-0.0589677504	-0.0195800486	-0.08555383789999997	0.0371206937	0.0969153349	-0.0087007696	0.0622087026	0.042890316799999995	-0.040412822	0.011316381399999999	0.0135029425	0.017237036	0.0800985486	0.0239510538	0.054571940199999995	0.19092420100000002	0.0635097999	-0.0649893521	0.0768672267	0.0998489097	0.0993960955	0.09864292570000001	0.09759167619999999	0.0962455236	-0.0235891	2.380000000000437e-05	5.664400000002082e-10	0.0005564456388099999	-0.180225	-0.04735499999999998	0.032481050625	0.0022424960249999982	-0.0794659	0.014350299999999984	0.0002059311100899995	0.00631482926281	-0.00168921	0.00020049000000000024	4.019624010000009e-08	2.8534304241e-06	0.00152175	0.00020331000000000017	2.3157230625000003e-06	4.133495610000007e-08	0.00106404	0.0	1.1321811216e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34796.99609375	-24.390625	594.902587890625	1210830937.1484528	22533.123046875	-10.015625	507741634.2456093	100.312744140625	23645.177734375	13.7421875	559094430.0901833	188.84771728515625	1.051694	20.178511	0.1044456	0.1005895108	0.0307249138	-0.0009276855	0.0170301621	-0.073080514	-0.022176122200000002	0.0179697258	0.010334324300000001	-0.0769051038	-0.050905529000000005	0.04003263	-0.0759966191	-0.054751825	-0.0610442125	-0.085729767	0.007193065	0.0260974043	0.061723358099999986	0.0946533966	0.0262878206	-0.06582775980000001	0.0623510926	0.0010160477	0.0016483425	0.11168066619999999	-0.042057565400000003	-0.13375307849999998	-0.1676432122	-0.0584864925	-0.024357909100000002	0.11999028279999999	-0.0027910895000000002	-0.0737449508	-0.0131751647	-0.0783082251	0.0228424759	-0.0228040047	0.0374892434	-0.053272081799999996	0.0046564252000000006	0.056417345999999986	0.0625809084	0.0002929662	-0.09667810660000001	-0.0260995846	0.0351885292	0.0770806577	0.15437075109999998	0.09932082099999999	0.0572203104	-0.0371197616	0.0154921447	-0.0009574678999999999	0.1076812189	-0.063606951	-0.007854762900000001	-0.025742294199999998	-0.0168103882	-0.0312497411	0.0371110352	-0.1130551034	-0.0156279232	-0.0339404866	0.0369754402	0.0841146173	0.0083191159	0.0512418024	0.0648677845	0.0279129909	-0.0118691326	-0.0947538162	0.053772504000000006	0.09095055380000001	-0.07134190879999999	-0.0195812779	0.0008051288000000001	-0.0195681469	0.0827077138	0.0504717155	-0.0561788536	-0.0776280082	0.0273320781	-0.11992668460000001	0.014824746100000001	0.045907469000000006	-0.0669731685	-0.0553588275	0.028601747099999998	-0.0435880903	-0.0898636187	0.0450114753	-0.0029406391999999997	-0.0667219678	-0.1714094933	-0.034745685299999995	-0.0175168722	-0.117517513	-0.0004277677	-0.0129516167	0.0818012654	-0.0350218652	0.0201377818	0.0897045661	0.0362224796	0.1221972678	-0.0418994911	0.0036300815	0.041993329	0.049632236100000005	-0.1319742234	-0.026663528500000002	0.0071386335999999995	-0.0157195728	-0.17803768190000002	-0.0079601067	0.09721416220000001	-0.014886178500000001	-0.0397616792	-0.038552933399999996	-0.0717445546	-0.08763166160000001	0.0366220716	0.044658681900000004	0.0666689279	-0.08398474800000001	0.06681172980000001	0.0273786866	-0.0541410567	0.04985129730000002	-0.0879957819	0.0821810315	0.0465657035	0.09528665380000001	0.0318966174	0.008490546	0.0997502796	0.0990023658	0.09775999380000001	0.0960293686	0.0938191336	-0.023596400000000003	-7.300000000005218e-06	5.329000000007621e-11	0.0005567900929600002	-0.148716	0.03150899999999998	0.022116448656000005	0.0009928170809999988	-0.0302971	0.049168800000000006	0.0024175708934400003	0.0009179142684099999	-0.00161533	7.387999999999991e-05	5.458254399999988e-09	2.6092910089e-06	0.00112043	-0.00040132000000000015	1.2553633849e-06	1.6105774240000012e-07	0.00106405	9.999999999940612e-09	1.1322024025e-06	9.999999999881223e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35297.421875	500.42578125	250425.96253967285	1245907991.0217285	22496.388671875	-36.734375	506087503.2760658	1349.414306640625	23641.5	-3.677734375	558920522.25	13.52573013305664	1.615402	30.994181	0.06497652999999999	-0.0893201814	-0.1044806177	-0.053463702599999996	0.053829038200000005	0.0088348234	0.0184305174	-0.0959687793	0.0858157957	0.1144542372	0.0589694967	-0.023699558	-0.10887218900000001	-0.021742284	0.0023860773	-0.1199068365	0.08105760099999999	0.1111273381	-0.0110962583	0.0912367759	-0.0262739588	-0.0484093403	0.02572043	-0.0249785229	-0.0408985688	-0.0434468439	0.0167316743	0.0535940126	0.041108540299999996	0.0789206397	0.019967641	-0.0159068502	0.0472413625	-0.0240962767	-0.0418253137	0.1370007545	-0.1110962538	-0.0072744637	-0.0273266532	-0.0569280534	-0.08066101839999999	-0.0059979439	0.0480949873	-0.0001866489	0.0689214117	0.0070847257	0.005912749399999999	-0.1204619967	0.0653816191	0.0347493893	0.0643072792	-0.0396921087	0.0160067329	0.1193855716	-0.051448003099999993	-0.0391239253	-0.0200080922	-0.1114839242	0.0397918901	-0.0172782217	-0.1136430675	-0.1318965417	0.0520310686	-0.0726152583	-0.0183631867	-0.0005424545	-0.0280754521	-0.07481008389999999	-0.13494211050000002	-0.031413786400000004	0.025723987799999997	-0.11046868630000001	0.0789332366	-0.0057577686	0.0075218388	0.10527879130000001	-0.037673865699999996	-0.1115005891	-0.09711685839999999	-0.058175818	0.01875786	-0.1481320589	-0.0701734955	-0.0877635907	0.1336626048	0.0746300384	-0.035919814	-0.0818595635	0.013705997900000001	-0.0615102493	0.0801250187	-0.0066615369999999995	0.0306365525	0.0332324809	0.08958881240000001	-0.0235182214	-0.02831123	0.054940901699999996	0.013716523400000001	0.011480386100000002	-0.0351193234	-0.0321572019	0.0766925685	-0.0793000069	0.0296336784	-0.0713877829	0.06142254	0.0036860582	-0.0715697068	0.0198996154	0.0034315971000000002	-0.033133814500000004	0.043628454299999994	-0.08329941190000001	0.0414021589	0.0774889697	0.007677302800000002	0.0171138694	-0.026193599799999998	-0.1386449417	-0.0268526336	0.0654459951	-0.0376354992	-0.0137610297	0.0401250684	-0.061158356	0.0307074191	-0.0215465999	0.0910797773	0.0080359421	-0.0104714192	0.13787291470000002	-0.0710581886	-0.0068877971	-0.0107769331	-0.0269680056	0.0996270376	0.0985109326	0.0966600102	0.0940880769	0.0908143174	-0.011904	0.011692400000000002	0.00013671221776000004	0.00014170521600000006	-0.12883900000000004	0.019876999999999975	0.01659948792100001	0.0003950951289999992	-0.00602547	0.02427163	0.0005891120228569001	3.63062887209e-05	-0.0015291599999999995	8.617000000000065e-05	7.425268900000112e-09	2.338330305599998e-06	0.00121697	9.654e-05	1.4810159809e-06	9.3199716e-09	0.00106405	0.0	1.1322024025e-06	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34783.48828125	-513.93359375	264127.73878479004	1209891057.011856	22494.37109375	-2.017578125	505996730.90333563	4.0706214904785165	23624.841796875	-16.658203125	558133149.927372	277.49573135375977	1.293688	24.821564	0.032918730000000014	0.0018754723	-0.0614819967	0.11303236960000004	-0.023506614199999998	0.09202079460000001	-0.06821274769999999	-0.0524948272	0.059183602599999996	-0.0165771544	-0.0332730686	-0.1210857324	-0.0765912995	0.0112522495	0.0994739303	0.011557408799999998	-0.0329209649	0.1304826327	-0.0420028992	-0.0510584653	0.06742952740000001	-0.18562193289999998	0.0141603441	0.0047689785999999994	0.0309718517	-0.1654070227	-2.2157e-06	-0.0134454838	-0.0187527295	0.0697070748	-0.044976736399999995	-0.0088632463	-0.023396120299999996	0.0901361387	0.0263759196	0.07199096740000001	0.06282163360000001	-0.0280840271	-0.0173374759	-0.060186298099999994	0.060384728799999995	-0.0444591104	-0.004847915	-0.020514521100000002	-0.0002820912	0.068699698	-0.0178465109	0.0282479433	0.0672114885	0.0299523777	0.0303569832	0.0046476757	-0.20089915789999999	-0.1270261679	-0.1546495735	-0.06759533849999999	-0.0186970045	0.08623688869999999	0.011647198700000002	0.0040955044	-0.0757437786	-0.0144586455	0.0004410467	-0.08321754070000001	0.1160777259	-0.0741730969	0.09373958810000001	0.058511647	-0.053588838	-0.052564393200000004	-0.08224526160000001	0.12972114070000001	-0.0291244323	0.004899317	0.09992156599999999	0.035599894900000005	-0.0263607557	-0.0561576762	0.0651057608	0.0170171883	0.0761205103	-0.1216714665	-0.0673758984	0.1329893256	0.10828185300000001	0.00028399400000000003	-0.0503266995	0.0815276475	-0.005208384	-0.1399775456	-0.0321875467	0.0450660258	0.0087248261	0.030670934900000002	0.0211973991	-0.0923134357	-0.004989547800000001	0.0944128414	0.06541588200000001	-0.0659789471	0.006481105	-0.017115523100000002	-0.049861905199999994	0.036029670699999995	-0.023696771600000003	-0.0750563935	-0.0771825928	-0.05910472150000001	0.0784081399	0.0504590188	-0.005578005	0.0841361288	-0.026278810299999997	-0.098262561	0.023429550299999997	0.0011453739	0.0169829622	0.0177514552	-0.08533165699999999	0.0684501593	0.0341680241	0.0664074138	0.0226651987	0.0835135231	-0.1188081681	0.08166358509999999	0.0142517367	0.0449637424	0.0033161593	-0.029012872599999996	-0.13458613960000002	-0.09309029810000001	-0.0705014829	-0.057123661	-0.059661476799999995	-0.0611195201	0.0994792142	0.0979222811	0.0953454172	0.0917754626	0.0872496007	-0.0182267	-0.006322699999999997	3.997653528999997e-05	0.00033221259288999987	-0.128869	-2.9999999999974488e-05	0.016607219161000004	8.999999999984695e-10	-0.0184775	-0.01245203	0.0001550530511209	0.00034141800625000005	-0.00172034	-0.00019118000000000065	3.654979240000025e-08	2.959569715600001e-06	0.00112587	-9.11e-05	1.2675832568999998e-06	8.299209999999998e-09	0.00106405	0.0	1.1322024025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
