csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46
34197.3046875	n/a	n/a	1169455647.8897095	22299.205078125	n/a	497254547.1162758	n/a	23348.439453125	n/a	545149624.896244	n/a	n/a	n/a	n/a	-0.0801335957	-0.0713470281	0.16518474689999998	-0.0359697617	-0.0016572654000000001	-0.0247280277	0.0246484289	-0.0765907055	0.042602421900000007	-0.18840918739999998	0.07398051480000001	-0.0623116543	0.3133444507	-0.0259930502	0.0124114695	-0.041946421399999996	0.042838016	-0.0351452039	0.0905744616	-0.1718289663	0.04956698	-0.0754884055	0.0657432832	-0.022515230299999998	0.0412350813	-0.0511695627	0.030524244300000006	-0.08965520710000001	0.066359267	-0.0163633698	0.0184905184	-0.0019782818	-0.17515796879999998	0.1670189808	-0.010974460600000001	0.0688415173	0.039475831	-0.0946326891	0.0402423792	0.0100936055	-0.0204789923	-0.0140780051	-0.0108279194	0.0602404507	0.0050595243	-0.1750199038	-0.0299949262	0.0206651	0.028905849100000002	0.0731109421	-0.10180963050000001	-0.0552568881	-0.2715602479	0.0701821787	0.020230023	0.0702809734	-0.1521386149	-0.0500500516	-0.023901753300000002	0.0747919253	-0.1088508312	0.1261894878	-0.015018976000000003	0.0611732003	-0.0062067813	0.0341102312	-0.0576912741	0.046523534400000004	-0.0372277962	-0.1508586203	0.10454568539999999	-0.0225201781	0.2439958328	-0.1247120709	-0.0975473007	0.0321880229	-0.0011011421	0.0355693762	-0.20889029010000001	0.0120838002	-0.0926246891	0.0019473982	-0.0358710025	0.0170394374	-0.1329425061	0.0528084273	-0.027897860400000002	0.0016635432999999999	-0.047161589299999994	0.0900556275	-0.0774209858	-0.029907091099999998	0.1156056166	-0.028286555499999998	0.1248069589	-0.0332375058	-0.0867402583	0.0552274172	0.026811783	-0.022241940699999997	-0.0353876852	0.0745500206	0.1506726018	-0.0174964418	-0.09555109699999999	-0.1250342967	0.233287671	-0.05841734360000001	-0.0118364227	-0.0520077045	-0.0494625618	0.0110312152	0.0782774317	-0.12005096130000001	-0.0999017992	0.0194067778	0.0887611974	0.11110588789999999	0.11109021890000001	0.1110641056	0.1110275503	0.000130078	n/a	n/a	1.6920286084e-08	0.0587501	n/a	0.00345157425001	n/a	-0.0383768	n/a	n/a	0.00147277877824	0.00222644	n/a	n/a	4.9570350736000015e-06	0.00139049	n/a	1.9334624401e-06	n/a	-0.0006994260000000001	n/a	4.891967294760001e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34235.49609375	38.19140625	1458.583511352539	1172069192.7851715	22346.052734375	46.84765625	499346072.80746835	2194.702896118164	23381.31640625	32.876953125	546685956.8891754	1080.8940467834473	1.041877	18.791983	0.07395569000000002	-0.0854912688	-0.062452308899999996	0.1265166334	0.0230622617	0.1924943608	-0.0809612008	0.052946184699999996	-0.007091603	-0.0789221073	-0.1517465126	0.0096029016	-0.0573865768	0.2083741432	0.0054599845999999995	0.0531140916	0.051467182199999996	0.0655604045	-0.0242682446	0.0391024744	-0.1210334963	0.0129468524	-0.042736856399999995	0.011434798999999999	-0.0957487416	-0.026407612200000003	-0.0008875945	0.1072863789	0.15198269539999998	0.0419695985	5.59179e-05	0.016597769	-0.1156935866	-0.0048932807	-0.1531323301	0.0497592394	0.0464954755	0.0050779982	-0.0906075708	-0.0229380391	0.056039194400000006	-0.0468697255	0.008432091800000001	0.1675914795	0.0694802366	-0.099058392	-0.0675864541	0.0828399583	-0.0901823603	0.0024505259	-0.075728368	0.159766175	-0.0778807054	0.0023154195999999998	0.0007016549000000001	-0.045499376900000006	-0.0666227458	-0.026094040899999997	-0.044343247999999995	0.0057226817	0.1406656091	-0.0806832373	0.0610800402	-0.0234052734	-0.024276939700000003	0.18784813390000002	-0.0502201105	-0.0368491279	-0.028709862599999997	0.0566445723	-0.10329015050000001	0.1504321367	-0.0020563987	0.1674221497	-0.0735439013	-0.0304449735	0.076738645	-0.0174828657	0.0358970548	-0.1125870619	0.057821406	-0.031954689700000004	-0.014994793000000001	0.0302002807	0.0580123526	0.044376607400000004	-0.1259125402	-0.13026402539999998	-0.2472544416	0.0191046914	0.0573934704	0.0162790645	-0.0173086411	-0.027286306	0.06548872900000001	0.049570012999999996	-0.0582103779	0.1441644742	-0.011430418500000001	0.0179476252	-0.1029364986	0.031148621	-0.0789408443	0.0168495232	-0.1207561055	-0.0018870056	-0.1421477843	-0.15579588960000001	0.0325914891	-0.0526815999	0.0050773955	-0.0156913072	-0.0430385479	0.1420994283	0.0130851461	0.0211619726	0.0016615795000000002	-0.0201691048	0.1110641056	0.1109231287	0.1106882998	0.1103598175	0.000125038	-5.0399999999999916e-06	2.5401599999999923e-11	1.5634501444e-08	0.0349016	-0.0238485	0.0012181216825599998	0.0005687509522500001	-0.0191322	0.0192446	0.00037035462916	0.00036604107684000013	0.00180581	-0.0004206300000000002	1.7692959690000017e-07	3.2609497561e-06	0.00119397	-0.00019652000000000016	1.4255643609e-06	3.8620110400000066e-08	-0.000699427	-9.99999999907325e-10	4.89198128329e-07	9.9999999981465e-19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34161.08984375	-74.40625	5536.2900390625	1166980059.3127596	22347.671875	1.619140625	499418438.232666	2.62161636352539	23429.765625	48.44921875	548953917.2424316	2347.326797485352	1.443031	26.02746	0.0785464773	-0.0023087077	0.053978729100000004	0.09070470509999999	-0.028742828199999997	0.0607727488	-0.027208452999999997	0.045744760599999996	0.0511880662	-0.0368279537	-0.0517212274	-0.0430427926	-0.127785474	0.10113585060000001	-0.1298821966	-0.0422055366	-0.0043472165999999994	0.0374775967	-0.0065846809	0.030539469399999998	-0.0204764495	0.0538413429	0.06376849230000001	-0.1398407527	0.0029914169	0.12864716539999999	0.015550113999999999	0.0175298539	-0.008658914200000001	0.0515950815	-0.0461410032	-0.11739534970000001	-0.0225757857	-0.0434621396	0.0050270255	-0.0370462267	-0.0118430953	0.042790163799999996	0.018321765	0.0783959914	-0.0057677747	-0.0075646666000000005	-0.042224589699999995	-0.0020568316	-0.1297979678	0.0571991305	0.0145125638	0.10110542619999999	0.19063236329999997	-0.0667982936	0.1110513903	0.0435057358	0.0975896726	0.08865055710000001	0.0276883225	0.0999643978	-0.0097938514	-0.0858249984	0.0361063815	0.0463358325	0.023502722599999998	0.09421929109999999	0.1212364861	-0.1476359886	-0.1372994995	0.0598847657	-0.0562845735	-0.0341799527	-0.0366566507	0.06067230360000001	-0.0428065396	0.1148579699	0.0486493807	0.0947326516	0.042354309400000005	-0.021162404300000003	-0.0792199956	-0.0393317985	-0.036667408	-0.0528862652	-0.0382829142	-0.03694627	0.10990374130000001	0.0372528798	0.0185017443	-0.0809768969	-0.0005677811	0.08482194800000001	-0.0341834833	0.019539825900000002	-0.0051031102	0.0582865392	0.0676752064	0.08455357880000001	0.057707301600000004	0.0705200091	-0.007926285600000001	-0.15466109849999998	0.0138770482	-0.017649671999999998	-0.0089025846	0.1022812205	-0.0525091233	-0.070766293	0.038903367599999995	-0.08018741360000001	0.16391357550000002	0.0718140507	-0.0115048935	-0.013525065900000001	-0.0532898948	0.0944154294	-0.0142916977	0.0280226844	0.0395034141	-0.002528722	-0.0014668657000000002	-0.0538419516	0.11098055650000001	0.1105891995	0.1099379598	0.1090283678	5.83607e-05	-6.667729999999999e-05	4.445862335290001e-09	3.40597130449e-09	0.024662700000000003	-0.010238899999999995	0.0006082487712900001	0.0001048350732099999	-0.0213333	-0.002201099999999997	4.844841209999989e-06	0.00045510968889	0.00137322	-0.00043258999999999984	1.8713410809999987e-07	1.8857331684e-06	0.0015154	0.0003214300000000001	2.2964371600000003e-06	1.033172449000001e-07	-0.000132651	0.000566776	1.7596287801000005e-08	3.21235034176e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34204.40625	43.31640625	1876.311050415039	1169941406.915039	22366.892578125	19.220703125	500277883.6013832	369.4354286193848	23419.99609375	-9.76953125	548496217.0312654	95.44374084472656	1.209575	21.816696	0.09055361070000001	0.0386407941	0.0605508521	-0.0531411506	-0.1292777726	-0.1475165243	-0.040936697	-0.06229625110000001	0.12983435029999998	-0.046295535	0.061957981900000014	0.0470597524	-0.1333468444	0.0008621869999999999	-0.0459087263	0.1127238783	0.0378812285	-0.021715524500000003	0.047812828499999994	0.1337010242	0.0073947315000000005	0.0394600695	-0.045472140099999996	-0.0590210346	-0.1045187403	0.09321814869999999	0.13533917880000002	0.064830946	-0.0589259667	0.0083827429	-0.074868249	-0.1376011736	0.0350833156	0.0819537145	0.0433383186	-0.024334080499999997	0.1154318633	-0.0616981833	-0.0981372974	-0.0093505057	0.026509412799999996	0.0825863797	0.0881938441	0.0727565821	-0.0087210306	-0.1248024498	0.028403298900000002	-0.12965095529999998	0.0759357529	-0.019659446	-0.0275956359	-0.0996442593	-0.0170818785	0.08241335030000001	-0.0701863628	0.024522434500000002	0.0337634586	0.1083026925	0.023598945299999997	0.019463249499999998	-0.1253682804	0.051371184800000004	-0.0174807987	-0.1424715456	-0.0128822943	-0.1433713713	-0.1333254411	0.08933523019999999	-0.048325306299999995	0.020569956299999997	-0.0311797671	-0.0581609836	0.06937589200000001	0.14995491800000002	0.1302705367	-0.007150794300000002	-0.0631620706	-0.046546789000000005	0.0824086777	0.0118736213	-0.0370678136	-0.1153741861	0.1388779351	0.0036629415	0.0936292816	0.0721877859	-0.0802697765	0.0904109805	0.10483082980000001	0.049121997800000004	-0.0263458265	0.024467825800000002	-0.0007685616000000001	0.0468864277	0.0318059227	0.0823216365	0.0353429279	0.1118737318	-0.0058679706	0.0672689105	-0.059919643200000004	0.14589145650000002	0.1280742076	0.0658200226	0.06898464019999999	-0.027457246600000002	-0.0915664299	0.022675135	0.019141935	0.0803546045	-0.0690589908	0.0769111209	0.0208601468	-0.0301049583	-0.0121446257	0.0317266373	0.0823760883	-0.0059252024	0.11085527220000001	0.11008893369999999	0.10881562460000001	0.10704120869999999	-0.017019299999999998	-0.017077660699999997	0.0002916464949843244	0.00028965657248999986	-0.0138864	-0.038549099999999996	0.00019283210496	0.0014860331108100002	-0.034356599999999994	-0.013023299999999995	0.00016960634288999986	0.0011803759635599994	0.00166543	0.00029221	8.53866841e-08	2.7736570849000004e-06	0.00136954	-0.00014586000000000004	1.8756398116e-06	2.127513960000001e-08	-0.000132652	-9.999999999886402e-10	1.7596553104e-08	9.999999999772805e-19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34211.71484375	7.30859375	53.41554260253906	1170441432.550064	22346.40625	-20.486328125	499361872.2900391	419.689640045166	23348.693359375	-71.302734375	545161481.5901222	5084.079929351808	1.0460120000000002	18.866568	0.09975645	0.016078898	0.09190260439999999	0.0287694795	-0.1595430249	0.055282016600000004	-0.0256213599	0.0234677972	0.1054148249	-0.008559616899999999	0.12255927109999999	0.062486591200000004	0.016890580500000002	0.05384961519999999	-0.145573192	0.0786235282	0.0625052207	-0.0482397258	0.0541294134	0.034071805	0.1491557128	-0.032049679399999996	-0.0371825474	0.15568486310000001	-0.0855601315	0.0185085747	0.0557360862	0.0064379103	0.016551936	-0.0418275774	0.0182582744	0.0676151557	0.11814094	-0.10694672640000001	-0.0546480496	-0.2243476345	0.0442714263	-0.1495396169	0.0208307709	0.1246993281	-0.0422859941	-0.0564806909	0.1007283051	-0.06338016839999999	-0.0578705116	-0.2075643125	0.0040438232	0.0272071934	0.0454727159	-0.043668984	-0.0034972784999999997	0.24397612859999998	0.0959061347	0.0979562481	-0.2215511361	0.0337528247	-0.0182838944	-0.020578289099999997	0.0012528146	0.0738092683	-0.116171759	-0.07019125450000001	0.015253328100000001	-0.0271391617	0.0097090161	0.0635003685	-0.08122201820000001	-0.0057727457999999995	-0.06636678809999999	-0.0025169564	-0.0109764871	-0.1167009245	-0.0688457755	0.160360174	0.10839191880000001	0.0564518439	-0.06877638429999999	-0.0073814280000000015	-0.0054615818	0.038476884700000005	0.0157824661	-0.1042287373	-0.023367229700000002	0.10022229269999999	0.0266265579	0.1489960157	0.1036497546	0.0123455823	0.08968756720000001	0.0348703742	0.0005821246	-0.0876829101	-0.153254902	-0.0712610498	-0.1085055702	-0.0434282354	0.1749044019	-0.0057828644	-0.0814128479	-0.0337811541	-0.2789732991	0.0190159534	-0.0633765376	-0.055527998499999995	-0.0376432826	0.1493064315	0.0294394303	0.014569574699999999	0.0169727405	-0.053912426	-0.0010689397000000001	-0.0379283405	0.0729299023	0.1271681361	0.1599668111	0.1700490945	0.0737821492	0.132172724	0.1106882998	0.10942308369999999	0.1073250918	0.10441029119999999	-0.0160305	0.000988799999999998	9.77725439999996e-07	0.00025697693025	0.0107941	0.0246805	0.00011651259481000005	0.00060912708025	0.00367005	0.03802665	0.0014460261102224993	1.34692670025e-05	0.00116929	-0.0004961400000000002	2.461548996000002e-07	1.3672391040999998e-06	0.00114447	-0.00022507	1.3098115809000005e-06	5.0656504899999984e-08	-0.000132652	0.0	1.7596553104e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34060.74609375	-150.96875	22791.5634765625	1160134424.4629061	22346.7109375	0.3046875	499375489.7241821	0.09283447265625	23327.54296875	-21.150390625	544174260.9588777	447.3390235900879	1.07831	19.449118	0.10940282	0.09476886300000001	0.041962611	0.0406471246	-0.0961861063	-0.11524884960000001	0.0311752851	-0.0350013251	0.1033201077	-0.1245782083	0.0571436984	0.1198903659	-0.0583163064	-0.0545846916	0.053325356799999994	0.13078464310000001	-0.0401806098	-0.1052017558	0.0811545278	-0.058941836399999996	0.0413320492	0.1674324276	0.0706654525	-0.0095104126	0.038044420600000003	0.08636257720000001	0.0145203003	-0.0376396316	0.05810393110000001	0.0031945357	0.0439546374	0.0424113786	-0.0094554349	-0.0662563498	-0.012539784299999999	-0.0037484807	0.0601150245	0.0164991567	-0.0644518369	0.037798829	-0.0655465292	0.0479710044	-0.0498249091	0.09632424560000001	-0.038757984	0.0014356154	-0.0100093578	0.0081109132	-0.1296820229	0.050299987000000004	-0.0517553225	-0.0681248214	0.0864432887	-0.0063363216	-0.0658299783	-0.2137993139	0.1336461134	0.0632073462	0.0650982801	0.0164071036	-0.0933729685	-0.0883620823	-0.05197713440000002	-0.007166129499999998	0.1165776305	-0.1150480517	-0.0523165596	0.0696432986	-0.1168495593	0.0815816662	-0.0523616429	-0.0908466867	0.1031609374	-0.005852233	0.0618896341	0.06297556110000001	0.0035166738	0.09633941060000001	0.0738781743	0.10390579720000001	0.1353254953	-0.0782015825	0.037336202799999996	0.0062579889	-0.07070629190000001	-0.0278057327	0.0963065542	0.061949173499999996	-0.0552687361	-0.038925020899999996	0.005599727099999999	0.0086169258	-0.08277950099999999	0.0260167362	-0.0716352889	-0.0722263549	0.019912718500000003	0.0248041658	0.0007625002	0.0823824241	0.0368086028	-0.1035948351	-0.046683462300000006	0.08895684400000001	-0.0365055891	0.0047451844	-0.0590412416	-0.10681194320000001	-0.0326896697	0.09419303470000001	0.054721629	0.0050437352	-0.1860387647	0.0656322336	-0.049079028	0.0738674925	0.1512580186	-0.0624612009	0.110479702	0.1085926509	0.1054714048	0.10115143789999999	-0.015251400000000003	0.0007790999999999977	6.069968099999968e-07	0.0002326052019600001	-0.068333	-0.0791271	0.004669398889	0.006261097954410001	0.00155448	-0.00211557	4.475636424899999e-06	2.4164080704e-06	0.00139524	0.0002259500000000001	5.1053402500000064e-08	1.9466946576000004e-06	0.00103515	-0.00010932	1.0715355225e-06	1.1950862399999998e-08	-0.00034500300000000003	-0.00021235100000000005	1.1902707000900002e-07	4.509294720100001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34198.0625	137.31640625	18855.795425415043	1169507478.7539062	22336.046875	-10.6640625	498898990.00219727	113.72222900390624	23402.12109375	74.578125	547659271.6865387	5561.896728515625	1.326881	23.932493	0.09597941	0.0775416729	-0.061530520899999996	-0.0540215848	0.11013280439999999	0.0682724319	0.0015520514000000002	-0.0582811695	0.0982024601	-0.034611229	-0.1474516716	-0.0113553277	0.15103158220000001	-0.0249287852	0.0785612446	0.0194147855	0.0028500344	0.0198063223	0.1320238815	0.008133371700000001	0.030495622200000006	0.10471026259999999	-0.0147346376	0.05394541940000002	0.0520227838	0.0212546261	-0.0431240613	0.1437926494	-0.0139385609	-0.0601428471	-0.0255292877	-0.010421914499999999	-0.007481364599999998	0.1080432699	0.1619655241	-0.0047993598	-0.007806781899999999	0.030906070299999998	0.069747198	0.0109561698	0.044173232300000004	0.0951194336	-0.0196404579	-0.026166815	-0.0609922096	-0.0281952025	0.17077602260000002	0.0059777923	-0.1035547325	0.0510420702	0.0034185778	-0.0664503369	-0.046504862800000005	-0.0228063116	0.003763623	0.054832838099999996	-0.1575837262	-0.0115504473	0.055547439299999994	-0.0934328532	0.0484593278	0.0845222135	-0.01926312	0.1161811358	0.10733358550000001	0.0731988526	-0.0429994066	0.0539912345	-0.1025171578	-0.064141725	0.009344036600000001	0.08856901140000001	-0.1299621417	-0.0372797339	-0.0607620383	-0.06397184730000001	0.033605758	-0.017307045400000002	0.0346867968	0.0581871376	0.1605646764	-0.0603644728	-0.0781255134	-0.08300771679999999	0.0048282155	-0.03150441	-0.0793455718	0.0617986479	0.049017836399999994	0.012568581499999999	-0.0396300646	0.0022412623	-0.026482181	0.020885718	0.1577824531	-0.0439475383	-0.0183716405	0.0263703412	-0.0772558656	0.0170935726	0.0970001185	0.0252134753	0.0039408635	0.062389905499999995	0.1118512576	0.14354362699999998	0.0393994833	-0.0233700575	0.1302630859	0.06958743839999999	-0.020580718600000002	0.025177931	-0.013492244799999999	-0.0388686383	-0.0670365117	-0.0281081962	-0.0479491163	0.17431997300000002	0.1102295573	0.10759888449999999	0.103260836	0.0972842479	-0.0112266	0.004024800000000002	1.6199015040000016e-05	0.00012603654756	-0.00850182	0.05983118000000001	7.22809433124e-05	0.0035797701001924007	-0.017896900000000004	-0.019451380000000004	0.00037835618390440017	0.0003202990296100001	0.00143633	4.108999999999992e-05	1.6883880999999936e-09	2.0630438689e-06	0.00103515	0.0	1.0715355225e-06	0.0	-0.000132652	0.00021235100000000005	1.7596553104e-08	4.509294720100001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34273.7890625	75.7265625	5734.512268066406	1174692616.7007446	22329.458984375	-6.587890625	498604738.53488535	43.40030288696289	23395.826171875	-6.294921875	547364682.2645912	39.62604141235352	1.311656	23.65789	0.060716180000000015	0.038861446	0.1450323017	-0.10213628539999996	-0.0289968999	-0.12999855	0.08553033199999999	0.0307879883	0.0773943428	-0.0561618687	0.0979783582	0.027344186	0.0016961014000000001	-0.0005281868	-0.0348238327	0.0572842114	0.1069273639	-0.0950026696	-0.05986569820000001	-0.010614963100000001	-0.0041373714	0.0298718379	-0.08233300639999999	0.059242219400000004	-0.1222045686	-0.0318712473	0.023502272999999997	-0.0004007575	-0.0121814018	0.1097067103	0.0522648497	0.06768693690000001	0.0078787958	0.1567798406	0.040058488999999996	0.0763947093	-0.1171634042	0.1205522803	0.0089236027	-0.0064799588	0.0093101936	-0.0363650298	-0.17431959079999998	0.0067091595	0.0073135586	0.0307236469	-0.0488963188	-0.0277424091	-0.0531056339	-0.061492403499999994	0.0373587123	0.0312577505	-0.015003963300000001	-0.1104717458	0.038275933399999996	-0.0312800975	-0.08177763730000001	0.0462568076	0.0082601419	0.107573721	-0.1276571858	0.04205036980000002	-0.0236959004	0.0195504217	-0.10304373650000001	-0.1264455432	0.0495533349	-0.0017883787	-0.11167227869999999	0.0548642176	0.018091783400000002	-0.0874528296	-0.0390339184	-0.011908398300000001	0.0192273775	0.1753884755	0.0116464591	0.0195293625	0.06506352730000001	-0.0555789118	0.0317963653	-0.0172582663	0.0252568985	-0.0028987795	0.0089615743	0.0494729446	-0.0846236848	-0.054428026399999996	0.0076905426	0.13510348279999998	-0.0644137484	0.0011774346	0.009305703299999999	-0.023818442000000002	0.0108033632	-0.030181618900000002	-0.0918169432	-0.0305402879	0.057055095800000004	0.1282203553	0.1135748817	-0.10590230960000001	0.0691189113	-0.1264122556	-0.021881055	0.015250023400000003	-0.0786353582	-0.061305095199999986	-0.022673492000000003	-0.0160604274	-0.0743705907	-0.0323774747	0.0856144151	0.049021589000000004	0.01246728	-0.0894863585	-0.1136931323	0.0681136244	0.1099379598	0.1064432791	0.10070086519999999	0.09283197900000001	-0.0112304	-3.799999999999984e-06	1.4439999999999878e-11	0.00012612188416	0.013494799999999998	0.02199662	0.00018210962703999996	0.0004838512914243999	-0.00016754	0.017729360000000003	0.00031433020600960015	2.8069651600000007e-08	0.00169858	0.0002622500000000001	6.877506250000006e-08	2.885174016400001e-06	0.000877672	-0.00015747800000000007	7.70308139584e-07	2.4799320484000018e-08	-0.000132652	0.0	1.7596553104e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
