name	intensity-avg	volume
Left-wm-bankssts	97.9977	2968.7
Left-wm-caudalanteriorcingulate	101.5903	2320.4
Left-wm-caudalmiddlefrontal	95.8828	6956.2
Left-wm-cuneus	90.0442	2235.8
Left-wm-entorhinal	83.546	950.2
Left-wm-fusiform	92.3892	6624.0
Left-wm-inferiorparietal	98.6398	8654.0
Left-wm-inferiortemporal	88.9295	6644.8
Left-wm-isthmuscingulate	98.6807	3477.8
Left-wm-lateraloccipital	91.2522	8681.5
Left-wm-lateralorbitofrontal	95.0996	6301.7
Left-wm-lingual	85.3939	4457.9
Left-wm-medialorbitofrontal	94.9988	2624.5
Left-wm-middletemporal	90.3058	6157.3
Left-wm-parahippocampal	86.2689	1630.6
Left-wm-paracentral	96.0574	4030.9
Left-wm-parsopercularis	97.4414	3582.3
Left-wm-parsorbitalis	88.04899999999999	971.7
Left-wm-parstriangularis	96.4857	3117.0
Left-wm-pericalcarine	88.7445	3170.4
Left-wm-postcentral	93.7664	6830.6
Left-wm-posteriorcingulate	99.1857	3872.9
Left-wm-precentral	95.446	12031.9
Left-wm-precuneus	96.9569	8515.0
Left-wm-rostralanteriorcingulate	100.7699	2506.5
Left-wm-rostralmiddlefrontal	97.2511	11795.8
Left-wm-superiorfrontal	93.9715	17457.5
Left-wm-superiorparietal	97.8967	11546.8
Left-wm-superiortemporal	93.421	7381.0
Left-wm-supramarginal	98.3257	8435.2
Left-wm-frontalpole	91.1536	290.5
Left-wm-temporalpole	78.8084	646.3
Left-wm-transversetemporal	93.7576	688.8
Left-wm-insula	91.4162	10995.8
Right-wm-bankssts	97.7669	2183.2
Right-wm-caudalanteriorcingulate	100.6938	2272.0
Right-wm-caudalmiddlefrontal	94.7602	6004.2
Right-wm-cuneus	92.1944	2336.9
Right-wm-entorhinal	82.0934	927.2
Right-wm-fusiform	91.2896	6092.2
Right-wm-inferiorparietal	96.80799999999999	11255.2
Right-wm-inferiortemporal	87.3107	5796.7
Right-wm-isthmuscingulate	100.0144	3271.6
Right-wm-lateraloccipital	93.1952	9291.9
Right-wm-lateralorbitofrontal	95.7676	6281.1
Right-wm-lingual	87.7436	4791.9
Right-wm-medialorbitofrontal	97.4854	3751.7
Right-wm-middletemporal	89.4085	6456.6
Right-wm-parahippocampal	87.2986	1326.5
Right-wm-paracentral	95.695	4029.0
Right-wm-parsopercularis	96.8955	3807.3
Right-wm-parsorbitalis	87.5208	1144.9
Right-wm-parstriangularis	94.319	3477.8
Right-wm-pericalcarine	88.0144	2615.7
Right-wm-postcentral	93.5797	7335.8
Right-wm-posteriorcingulate	98.38799999999999	3777.9
Right-wm-precentral	94.4581	11496.6
Right-wm-precuneus	97.8469	9474.3
Right-wm-rostralanteriorcingulate	101.06299999999999	1796.0
Right-wm-rostralmiddlefrontal	96.7334	13522.2
Right-wm-superiorfrontal	94.0611	16725.2
Right-wm-superiorparietal	98.1521	10088.1
Right-wm-superiortemporal	91.1224	6324.5
Right-wm-supramarginal	98.7464	8635.7
Right-wm-frontalpole	90.1408	324.7
Right-wm-temporalpole	78.1837	603.4
Right-wm-transversetemporal	96.4217	619.5
Right-wm-insula	91.2301	10167.6
Left-UnsegmentedWhiteMatter	99.3222	22993.4
Right-UnsegmentedWhiteMatter	99.4252	21237.4
