csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21
32603.775390625	233.03515625	54305.38404846192	1063006169.7223244	23460.783203125	-1.16796875	550408348.5040321	1.3641510009765625	23549.587890625	-6.951171875	554583089.8182716	48.31879043579102	1.403921	32.258591	0.44016190000000005	-0.1268060631	-0.1392080633	-0.1944926144	-0.11224162480000001	0.0685473039	0.0779770003	0.0516669888	0.0207246395	-0.0835540468	-0.0171455288	-0.048386831100000006	-0.1667349466	-0.091555475	0.0182347116	-0.0177008675	-0.0862496081	-0.0166281606	0.114038444	-0.0148147351	-0.010187238199999999	-0.0621535914	-0.08691736289999999	0.1689308578	-0.018975316399999997	-0.09236149460000001	-0.0699839787	-0.027588246299999997	0.12342375359999999	0.1064121464	-0.023564749700000002	0.0826071949	0.0958787224	0.0492820673	0.0026609798	-0.10687093210000001	-0.0347838309	0.19555213579999997	0.1584431721	-0.09212087390000001	-0.201103075	-0.0967731698	-0.0688424487	-0.07400780480000001	-0.0626706605	-0.0535602318	-0.0693450823	-0.0340017055	0.011058778200000001	-0.0995547241	0.1317133237	-0.0372141759	-0.070602735	0.121258895	-0.0231751986	-7.55069e-05	-0.0451092834	0.16003866619999998	0.08320430200000001	-0.0991562234	0.023867520899999998	-0.0396559758	0.0778365087	-0.004808674099999999	-0.0597334533	0.0802762399	0.0071332041	0.0821168104	-0.0637014618	0.0183115337	0.0864031941	-0.06886413570000001	-0.1441348941	0.005759985699999999	0.10255954070000001	0.044996031299999996	-0.0746675401	-0.1054714048	-0.010756763400000001	-0.0144833	0.0228609	0.0005226207488099998	0.00020976597889	-0.10682	0.0036450000000000093	0.0114105124	1.3286025000000067e-05	-0.651081	0.14082899999999998	0.423906468561	0.019832807240999995	0.013056899999999998	-0.0043782000000000005	0.00017048263760999994	1.9168635240000006e-05	0.00309349	0.0005384399999999998	9.5696803801e-06	2.8991763359999985e-07	-0.00112511	0.0005399000000000001	1.2658725120999997e-06	2.914920100000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32518.75	-85.025390625	7229.317050933838	1057469101.5625	23476.78125	15.998046875	551159257.8603517	255.93750381469727	23536.318359375	-13.26953125	553958281.9138527	176.08045959472656	1.277891	29.362724	0.2469907000000001	-0.0671939551	-0.1659839801	-0.1357078572	-0.1497576265	0.1045622635	0.0034560223999999997	0.0198378455	-0.0952425559	-0.06488132099999999	0.034632756	-0.08303221150000001	-0.0198760559	-0.0059320268	0.0303494278	0.0526668655	-0.1581132311	0.013077666000000002	-0.0456344358	-0.07854410469999999	-0.0084935363	-0.12610626789999999	-0.047906521900000006	0.0111671499	-0.0001621931	-0.0689056182	-0.1203671498	-0.0582738712	0.0448921345	-0.032335881600000005	0.0978790185	-0.0739804721	-0.0385470148	-0.0629352364	-0.09544051939999999	-0.0473260876	-0.0869512044	0.18953896690000002	0.0309091916	0.022325880899999997	-0.1476708151	-0.137040956	-0.1032579088	0.0212019075	-0.021200196400000003	-0.1210941144	-0.063837657	-0.04307758230000002	0.0062121315	0.0135875315	-0.0178576186	-0.0391867692	-0.07962602790000001	0.0787118094	0.09684021300000001	0.0191058143	0.08435336550000001	0.0060856648	0.1401700249	-0.0245296935	-0.0194202625	-0.09067436470000001	0.0880882213	0.0685147903	0.0767511686	0.024295366000000002	-0.078619463	0.0388238832	0.0266679212	0.04740503980000002	0.072080988	0.055556166500000004	0.083167319	0.0282019125	-0.0621565436	0.043017556900000004	-0.0778019275	-0.103260836	-0.0021545924	-0.017684000000000002	-0.0032007000000000025	1.0244480490000017e-05	0.00031272385600000004	-0.0781835	0.028636499999999995	0.006112659672250001	0.0008200491322499997	-0.5452670000000001	0.10581399999999996	0.29731610128900005	0.011196602595999992	0.011318000000000002	-0.0017388999999999966	0.00012809712400000005	3.0237732099999875e-06	0.00345193	0.00035844000000000023	1.1915820724900004e-05	1.2847923360000018e-07	-0.00121456	-8.945000000000002e-05	1.4751559935999996e-06	8.001302500000004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32508.70703125	-10.04296875	100.86122131347656	1056816032.8436432	23461.68359375	-15.09765625	550450597.0532379	227.9392242431641	23554.337890625	18.01953125	554806833.4657326	324.70350646972656	0.8727519999999999	20.053659	0.21235469999999984	-0.0326351297	-0.1580445767	-0.1049943444	-0.1287790625	0.1322484242	-0.0111653597	0.0628902447	-0.16403645449999998	-0.0300198515	0.0432501105	-0.0368928892	0.0024467431	0.09869377369999999	-0.0080099053	0.048765290700000005	-0.1131104679	0.0335364057	0.0649198154	-0.0644844572	0.0065477711	0.0158505806	-0.0137239173	-0.023018927	-0.0650379021	-0.0454104952	0.0277451094	-0.026725911499999998	0.079727703	0.1239446713	-0.0072244187	-0.0838537788	0.0260740564	-0.0175971818	0.024219288999999998	-0.0164587362	-0.0305563729	0.1391872049	-0.0024108043	0.1348733405	-0.11596017289999999	-0.12014999230000001	-0.1256362503	0.0397904779	-0.0822731935	-0.1453570342	-0.057866652699999986	-0.0650454451	-0.0317285581	-0.011266432	-0.12285238820000001	0.035145434100000005	-0.0780432506	0.0387288717	0.049066287800000004	0.0653992411	-0.0535875083	-0.051114082000000005	-0.0107065905	0.020425951799999998	0.0531050788	0.0343185232	0.0406349705	-0.0160242365	-0.0447936312	0.0784291937	0.0573085657	0.10426846	-0.004964576	-0.1007182992	0.0819456578	-0.065432588	-0.014431146899999999	0.0383531111	-0.0798863413	0.041022905299999995	-0.0808192935	-0.10070086519999999	0.0064605365	-0.0189412	-0.0012572000000000002	1.58055184e-06	0.0003587690574400001	-0.133605	-0.055421500000000005	0.017850296025	0.00307154266225	-0.496041	0.04922600000000005	0.24605667368099998	0.0024231990760000045	0.00934179	-0.0019762100000000012	8.726904040410002e-05	3.905405964100003e-06	0.00352258	7.064999999999979e-05	1.24085698564e-05	4.991422499999971e-09	-0.00113242	8.213999999999986e-05	1.2823750564000002e-06	6.746979599999978e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32386.107421875	-122.599609375	15030.664218902588	1048859953.941227	23460.1328125	-1.55078125	550377831.5801392	2.4049224853515625	23558.8671875	4.529296875	555020223.1582642	20.514530181884766	1.410273	32.404545	0.4366694	-0.12145777560000001	0.0071883676	-0.0837384907	0.029126336800000006	0.1650356066	-0.1461164627	0.0029190665000000003	-0.0739230867	-0.0369586332	-0.014338741499999997	-0.051944357999999996	0.0385409932	0.20185492510000005	-0.07736820429999999	0.0428769029	0.024134595800000002	0.0357882614	0.0693333144	-0.053445367199999996	0.040169953599999995	-0.0182850279	0.022869987	-0.0531458699	0.0042867286	0.0370106833	-0.0318459554	-0.06976248110000001	-0.0227832161	0.08501024410000001	-0.0020010961	-0.1122511262	0.043255794400000006	-0.0846978076	0.0548004158	-0.1195126976	-0.028549655400000002	0.015341863300000001	0.0419515624	0.12404386369999999	-0.07674631280000001	0.0282980424	-0.1536147184	0.1648198855	-0.0278036898	-0.0965047168	0.0019281947	0.0034760740999999996	0.0568692115	-0.0674786272	-0.188944267	0.0843012514	0.038141660699999996	-0.055178577	0.006561641700000001	0.0761889712	-0.0527286911	-0.0673332001	-0.0012904491	0.0782061592	-0.063066702	0.0299233473	0.044395812400000005	0.053226229900000005	-0.0582521157	0.0157789539	0.0380717558	0.0961804299	0.0010319777000000001	0.044804345499999995	-0.10326962210000001	-0.0186842766	0.0392884888	-0.11857302189999999	-0.0462473806	0.0390128266	-0.0837150996	-0.09780015460000001	0.0150368111	-0.0440541	-0.0251129	0.0006306577464099999	0.00194076372681	-0.144729	-0.011123999999999995	0.020946483441000002	0.00012374337599999988	-0.544365	-0.04832399999999998	0.29633325322500004	0.002335208975999998	0.00324657	-0.006095220000000001	1.05402167649e-05	3.715170684840001e-05	0.00420995	0.0006873699999999996	1.7723679002499998e-05	4.724775168999995e-07	-0.001392	-0.0002595799999999999	1.937664e-06	6.738177639999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32396.68359375	10.576171875	111.85541152954102	1049545107.8735504	23468.263671875	8.130859375	550759399.7726479	66.11087417602539	23565.546875	6.6796875	555334999.5178223	44.61822509765625	1.04622	24.03952	0.09532010000000002	-0.062291708	-0.047727646900000004	-0.0708285216	-0.021345811200000002	0.1759644293	-0.049326632800000006	-0.044985482199999996	-0.0368627081	-0.0644284131	-0.0594590123	-0.039006607	0.046323439400000006	-0.021605589799999998	0.0261571351	0.0034064439	0.0113078385	0.142208743	0.1059312299	0.074371043	0.0301371856	-0.11556607140000001	0.1009030501	-0.0408054342	-0.0425765558	-0.0325884931	0.061196212199999996	-0.1130610964	-0.0340553331	-0.0788559716	-0.028111268999999998	0.0049180987	0.0343847434	-0.0860968132	-0.0231647539	-0.0580851166	-0.0485363443	0.044174144000000005	0.0928467132	0.0376325081	-0.0708040113	-0.021271825600000002	-0.180036812	0.0746452618	0.04436921	-0.0706116249	0.0005669129	0.0616403097	0.0483589248	0.0589107862	-0.0401551375	0.0143564751	-0.0673032497	-0.09666576810000001	0.0569283242	-0.0276206521	-0.1407357041	0.0040780445	0.10414078660000001	0.07616934110000001	-0.0296545527	0.10979142189999999	-0.0027308209999999996	0.0560385296	0.0951982365	-0.0460969697	0.0095438222	-0.0452033742	-0.0831224243	0.09544831150000001	0.035867008799999996	0.0131982404	0.0764612802	-0.049028901900000005	0.0919927654	0.0369880768	-0.0864849902	-0.09456851919999999	0.0235226525	-0.0496057	-0.005551599999999997	3.0820262559999966e-05	0.00246072547249	-0.148197	-0.003467999999999999	0.021962350809	1.2027023999999992e-05	-0.533338	0.011027000000000007	0.284449422244	0.00012159472900000019	0.00394408	0.0006975100000000001	1.55557670464e-05	4.865202001000002e-07	0.00472643	0.0005164800000000006	2.23391405449e-05	2.667515904000006e-07	-0.00168348	-0.00029148	2.8341049104e-06	8.496059039999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32460.505859375	63.822265625	4073.281589508057	1053684440.6465187	23473.35546875	5.091796875	550998416.9622955	25.92639541625977	23511.8984375	-53.6484375	552809368.1353151	2878.1548461914062	1.056675	24.279736	0.17923309999999998	-0.047441879299999996	-0.0774223921	-0.0209121695	-0.0493649045	0.1595290235	0.0415803702	0.0299825627	0.0286023637	-0.0643621735	0.0188217059	-0.0656610453	0.050352567800000005	0.0872118308	0.0201356119	0.0024134538	-0.0739998969	0.033652822400000004	0.0016779013	0.0708763318	-0.0284018802	0.0522092662	-0.068215285	0.0222544039	-0.056735277699999996	-0.09398102470000001	0.1126237483	-0.10098096460000001	-0.1058102017	-0.047238953099999995	-0.083890437	0.0181756488	-0.0079891359	-0.0777825679	-0.0320408811	-0.027461522999999998	-0.09538153880000001	0.0626577866	0.0744596996	0.0427797313	-0.0228022511	-0.0535265455	-0.1638628265	-0.0154930759	-0.0195285153	-0.0482478728	0.052775141399999996	-0.021902198799999998	0.08650358890000001	-0.0174881016	-0.0405537079	0.0120308001	-0.053072311	0.0257357502	0.06867082440000001	-0.0817700384	-0.0646748585	0.0389965647	-0.08456748189999999	-0.0005818696	0.0293405759	-0.0250107925	-0.0672996037	0.0430438226	0.1116629816	-0.05265587	0.179468392	-0.058714564299999994	-0.1396932108	0.0181039969	0.08103528780000001	-0.0319843538	0.1417051317	-0.16803752079999998	0.048591081900000006	0.0349494174	-0.0891247992	-0.09101689380000001	0.0318670259	-0.0428371	0.0067686000000000005	4.5813945959999985e-05	0.00183501713641	-0.104626	0.043571	0.010946599876000001	0.001898432041	-0.454521	0.07881699999999997	0.206589339441	0.006212119488999995	0.00349441	-0.0004496700000000001	1.22109012481e-05	2.0220310890000008e-07	0.00434553	-0.0003809	1.88836309809e-05	1.4508481e-07	-0.00151252	0.00017095999999999995	2.2877167504e-06	2.922732159999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32302.41015625	-158.095703125	24994.25134658813	1043445701.9026033	23443.22265625	-30.1328125	549584688.5105133	907.9863891601562	23464.298828125	-47.599609375	550573319.4955481	2265.722812652588	1.000657	22.992594	0.11708670000000004	-0.007322176899999999	-0.0297979723	-0.0080528087	-0.0119418741	0.15768404630000002	-0.11604417759999999	0.0205810256	-0.12461740619999999	-0.012046436399999999	0.0231538952	-0.0739049907	0.0641470435	0.06965537549999999	-0.026044465699999998	-0.0164591832	-0.019715105	0.0245407347	-0.0004957388	0.026139557400000003	-0.1209456017	0.0622451977	0.0349836151	-0.1247211648	-0.072830246	-0.0864139592	-0.0125915357	0.0359917903	0.0167012608	-0.0423870012	0.1581301717	0.0810624618	-0.0086485844	-0.0197276462	0.043506758300000004	-0.0126148163	-0.08296253440000001	0.013167074099999999	-0.026999532000000003	0.1637860231	-0.0087585641	-0.014595060900000003	-0.1495788924	0.1426466009	-0.0357678024	-0.08674253779999999	-0.0351104123	-0.022618211099999997	0.01953389	0.027996568700000002	-0.0676158981	0.06620139530000001	-0.0229049931	-0.012394994	0.1151168748	-0.0162208728	0.0315721616	0.018543726899999998	-0.1202595386	0.1183067156	0.07511925009999999	-0.0172066849	0.0024813861	0.0319235645	0.0970144233	0.0218440219	-0.1458214042	-0.0072603523	-0.0161098712	-0.029192432400000006	0.08585924550000001	-0.0075967068	0.0601608758	-0.0182602929	0.0299706135	0.0328976148	-0.091630556	-0.08715729609999999	0.040019747200000004	-0.0386899	0.004147199999999997	1.7199267839999968e-05	0.00149690836201	-0.165995	-0.061369000000000014	0.027554340025	0.003766154161000001	-0.4425810000000001	0.01193999999999995	0.19587794156100005	0.00014256359999999883	0.00300398	-0.00049043	9.0238958404e-06	2.4052158490000005e-07	0.00410998	-0.00023555000000000014	1.68919356004e-05	5.5483802500000087e-08	-0.00144589	6.663000000000002e-05	2.0905978921e-06	4.439556900000004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32455.375	152.96484375	23398.243423461914	1053351366.390625	23439.3203125	-3.90234375	549401736.7119751	15.228286743164062	23545.63671875	81.337890625	554397008.4913484	6615.852451324463	0.99259	22.807219	0.0707703	-0.0113536271	-0.0267915318	-0.0043658557	-0.018195993799999997	0.1415578392	-0.080861735	0.0489713137	-0.09741968029999999	-0.0653475817	-0.0360513082	-0.0759938335	0.0393265492	-0.114396879	-0.08034206690000001	0.0630618066	-0.0025681535000000003	0.0390106659	0.0048610947	0.00389277	0.0079823014	-0.001860017	-0.0010856385	-0.0428410214	-0.0624882351	-0.1280682666	0.0024080311999999998	-0.1025339577	-0.0021489691	-0.0792778754	0.054835030599999994	0.1072664723	0.029117021400000002	0.0892730748	0.0621478897	-0.0031450211	-0.0404595019	0.0037570482	0.07466441530000001	0.11676985349999999	-0.0042301456	-0.0163840885	-0.1293900043	0.0982004935	-0.05871490400000001	-0.1368030782	-0.0591584562	0.0078795621	0.0411651758	0.0915141151	0.046616536900000005	-0.0678323948	0.0638337987	-0.0196042427	0.022763899	-0.047374461799999996	-0.0149804817	0.0142150791	-0.0110427992	0.08614169070000001	0.0492581387	-0.061007238099999986	0.046118199299999996	0.0637308219	0.1305426349	0.0702806102	-0.0314285026	-0.0656320976	-0.038293941	-0.0831887425	0.04718813980000002	-0.0137346577	-0.11696245970000001	-0.0732336313	0.11541614630000001	0.0308334408	-0.0939984918	-0.0830027857	0.0479317851	-0.0396457	-0.0009557999999999996	9.135536399999996e-07	0.00157178152849	-0.12273800000000006	0.04325699999999995	0.015064616644000012	0.001871168048999996	-0.440473	0.0021080000000001102	0.19401646372899994	4.4436640000004635e-06	0.00321821	0.00021423000000000012	1.03568756041e-05	4.589449290000007e-08	0.0041534	4.3419999999999744e-05	1.725073156e-05	1.885296399999978e-09	-0.00121455	0.00023134	1.4751317025e-06	5.3518195600000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32702.107421875	246.732421875	60876.88800430298	1069427829.831852	23492.19921875	52.87890625	551883424.1334381	2796.178726196289	23634.0859375	88.44921875	558570018.1011354	7823.264297485352	1.175885	27.018888	0.312381	0.055972608	-0.11376610109999999	0.030754108999999998	-0.1188302453	0.0911410297	-0.025425612900000002	-0.0104959776	-0.020393718600000003	-0.0490435412	0.0793061798	-0.0623609125	0.0125758071	-0.010217704499999999	-0.0418035575	0.074739254	-0.1204890774	-0.0023163449	-0.1451908647	-0.0808645306	0.0806058216	-0.0331615185	-0.08781486710000001	-0.0050237509	0.111930455	-0.069425279	-0.0003333333	0.035463842599999996	-0.0858423943	-0.1479460384	-0.0060086646	0.06361024400000001	-0.0174914615	-0.137618739	0.1031585923	0.0797869968	-0.0355933681	0.1056134668	0.0737136284	0.0553385775	0.022611745899999997	-0.1224235054	-0.08865889310000001	0.0490830075	0.0067788108	-0.0600495926	-0.0088426737	-0.08378246290000001	0.0424529395	0.0375210043	-0.0066069351	-0.0755244661	0.05218042480000002	0.0357384923	0.0776480561	-0.036586877000000004	0.11213689980000001	-0.0942604774	0.0606426492	-0.0847702762	-0.0731862556	-0.2086510409	0.030796681800000007	-0.0352490949	0.111549201	-0.0678401959	-0.0340963108	-0.0692653321	-0.047636992999999996	-0.005671413199999999	-0.1195144249	-0.0890647941	0.15821443	-0.0236606437	0.045979245099999996	0.0287576717	-0.0962250449	-0.0785674201	0.055555555599999994	-0.0278937	0.011752	0.00013810950399999994	0.00077805849969	-0.058324	0.06441400000000005	0.0034016889760000004	0.004149163396000007	-0.373968	0.06650499999999998	0.13985206502399994	0.004422915024999997	0.0055068	0.00228859	3.0324846239999996e-05	5.2376441881e-06	0.00321994	-0.0009334599999999996	1.03680136036e-05	8.713475715999994e-07	-0.0010424000000000002	0.00017214999999999982	1.0865977600000005e-06	2.9635622499999936e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32552.82421875	-149.283203125	22285.47473526001	1059686364.6168363	23504.380859375	12.181640625	552455919.5825539	148.39236831665042	23547.30859375	-86.77734375	554475742.0092926	7530.307388305664	0.935495	21.495327	0.13537050000000006	0.0849176904	-0.0720429801	0.0612459646	-0.10050258210000004	0.09997338550000001	-0.0310833469	-0.0029357792	-0.0497791646	-0.0094754079	0.09825777949999999	-0.0534029787	0.0094958225	0.058647621399999995	0.0252177606	0.025846469	0.0067680163	-0.0072725237	0.0548826864	-0.0012900312	0.014128453899999999	0.033079139	0.0005161318	0.0410844433	0.0188992245	0.014429730600000001	0.1917973379	0.00687572	0.0365631115	-0.054307847699999995	-0.0630345263	0.045969269800000004	0.0187750356	0.0380922192	0.012520233799999999	0.0928845315	-0.051576587300000004	0.0565393103	0.009328435999999999	0.1158520659	0.051337298600000005	-0.1078775317	-0.0981651548	0.046561633	0.010358006099999999	-0.0336555599	-0.010514881399999999	-0.1088416169	0.024474785	0.0113939433	-0.0542097347	-0.0121949562	-0.0506388806	0.006183129200000001	-0.0375097854	0.0412087075	-0.0741723905	-0.0252865562	-0.0146914408	-0.029125424599999998	0.026583873900000003	0.0339790919	-0.0416778359	-0.0410899817	0.09608386039999996	0.07555438540000001	0.08546221529999999	-0.0157880748	-0.0426592747	0.06426991950000001	-0.12383453779999999	-0.0208884553	-0.0075532679000000005	0.0166212629	-0.0117502141	0.0266710879	-0.09830686640000001	-0.0738662073	0.0628452084	-0.0231546	0.0047391	2.2459068809999995e-05	0.0005361355011600001	-0.0917119	-0.033387899999999984	0.008411072601609997	0.0011147518664099988	-0.340475	0.03349299999999994	0.115923225625	0.0011217810489999962	0.00436924	-0.00113756	1.90902581776e-05	1.2940427536000002e-06	0.00311327	-0.00010667000000000012	9.6924500929e-06	1.1378488900000025e-08	-0.00101162	3.078000000000022e-05	1.0233750244e-06	9.474084000000133e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32391.056640625	-161.767578125	26168.749332427982	1049180550.2961768	23473.419921875	-30.9609375	551001442.8286781	958.5796508789062	23554.08984375	6.78125	554795148.3674469	45.9853515625	0.912512	20.967236	0.09751300000000004	0.0673572405	-0.05329103809999999	0.0604966709	-0.0673571657	0.12459973740000001	0.0404406038	0.056419976	-0.0334419119	0.011210878799999999	0.0020209108999999998	-0.09095110449999999	-0.0241041341	0.0059625778	-0.0265966475	-0.0011832458	0.09694496789999996	0.015226943100000001	0.0654664933	0.0191796342	-0.0267681494	0.0164291028	0.0026806309	-0.11035283050000001	0.05969354740000001	-0.0678834124	0.0486916469	0.10383987130000001	-0.0415673837	0.012863408500000001	0.0674642763	0.10182544119999999	-0.0296344789	-0.049776422699999996	-0.0983673633	0.058454929100000004	-0.0767407257	0.0108128894	0.027502789399999998	0.1048591734	0.05695459980000001	-0.07687111099999999	-0.1281478861	-0.0307428103	-0.048861863	-0.0347138248	-0.0683874773	-0.0379099336	0.0542108797	-0.0054255268	-0.0172994053	0.003993234	0.0208517813	-0.0273473269	-0.0039563625	0.0086025514	-0.0026806025	0.0050804258	-0.0557741379	0.10803460349999999	-0.0143871524	-0.025403066499999998	0.0262188512	-0.1408443284	0.046002225099999995	-0.0663774116	-0.0704352055	-0.0049931032	0.0158845583	0.1369856868	0.045171654900000004	0.0275544823	0.0851644783	0.1102929033	0.0470112818	0.024574474300000003	-0.100240825	-0.0689150546	0.0697569027	-0.0138882	0.0092664	8.586616896000002e-05	0.00019288209924000002	-0.138121	-0.046409100000000016	0.019077410641	0.0021538045628100013	-0.336275	0.004200000000000037	0.113080875625	1.7640000000000312e-05	0.00371703	-0.0006522099999999999	1.38163120209e-05	4.2537788409999977e-07	0.00311327	0.0	9.6924500929e-06	0.0	-0.00091108	0.00010053999999999997	8.300667664e-07	1.0108291599999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
