csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
32129.091796875	n/a	n/a	1032278539.6920203	23346.666015625	n/a	545066814.0451393	n/a	23552.388671875	n/a	554715012.1510658	n/a	n/a	n/a	n/a	-0.0012839839	-0.0627173083	0.04638454980000002	-0.0008983430999999998	0.0557853697	-0.39503991409999994	0.0146457709	-0.014115610700000001	0.19123252100000002	-0.1065845363	0.0558343714	-0.10113899529999999	0.14284196300000002	-0.0951670969	0.0499128259	-0.1442376979	0.10766805970000001	-0.0107291192	0.2220972909	-0.07515709849999999	0.12622713259999999	-0.011894168500000002	0.0867711244	-0.129732631	0.044100741799999996	-0.1191800316	0.10603337609999999	-0.0744754274	0.0464718125	-0.0722339756	0.1265978982	-0.08758341900000001	0.0776661234	-0.0567768915	0.0933636109	-0.050504422400000006	0.047608533200000004	-0.053914517800000006	0.0725735774	-0.0125592871	0.0672101672	-0.0515889129	0.1339450147	-0.0298815942	0.0475110383	-0.1437315125	-0.0275322035	0.0091177667	0.0445694654	-0.0400284186	-0.007003839499999999	0.0169384496	0.012727055800000001	0.0576633598	-0.059648250599999994	0.19205127460000002	-0.0039616461	0.0612569163	0.3871010582	0.07457940490000001	-0.12477323039999999	0.09206423679999999	-0.11979023960000001	0.1700814477	-0.0031260034	0.0871873401	0.0075135926	-0.1115886088	0.1719701954	-0.0260854994	0.0439239871	-0.1341541941	0.0842656845	-0.2130076385	0.0035440878000000007	-0.033818253199999995	0.0892502706	0.0608187574	-0.1731691973	-0.07808416559999999	0.0302931984	-0.0553605585	0.1138632636	-0.0662740173	0.0066999359	-0.1087378757	0.0195527474	-0.033002349	0.0560633229	-0.0442863346	0.1462249802	-0.0171789946	0.055318377	-0.0187677207	0.147181916	-0.0346127671	-0.0246063461	0.1366234455	-0.0047184796000000005	-0.062028747	0.0214450463	-0.0373867318	-0.009798438100000001	-0.026069311600000002	0.023932792799999998	0.0999969158	0.09998766320000001	0.099972243	0.099950656	0.09992290359999999	0.146284	n/a	n/a	0.021399008656	-0.410074	n/a	0.16816068547600002	n/a	-0.8210119999999999	n/a	0.6740607041439998	n/a	0.0179111	n/a	0.00032080750321	n/a	-0.00242201	n/a	5.8661324401e-06	n/a	0.000683746	n/a	4.675085925160001e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32392.5390625	263.447265625	69404.46176528929	1049276586.9155883	23354.267578125	7.6015625	545421814.1106607	57.78375244140625	23584.7734375	32.384765625	556241538.0982057	1048.7730445861816	1.399355	29.329987	0.5193812499999999	-0.0013063649	-0.0537635557	-0.0171808435	0.0017503686	0.0837432565	-0.3236435788	0.0296556082	0.0017357492999999999	0.050937150099999995	0.080460718	0.0176901948	-0.0725923275	-0.037767614	0.0191620268	0.0355220033	-0.0779809583	0.0559632589	-0.0903067791	-0.0013280877	0.0474152938	0.007200445	-0.0692641401	0.034449613999999996	-0.0087910912	-0.0120178145	-0.0246837948	0.043939056399999996	0.0299669452	-0.0321280515	0.0040435485	0.010229553399999999	0.0611510399	0.0155136182	0.0204573099	0.0304009698	-0.0239715051	0.0014371831	-0.0414715367	0.0290718021	0.0598198221	0.0105291351	-0.0813012196	0.0829151152	-0.0681810893	-0.0505241305	0.0359982535	0.065029217	0.028891137200000007	0.027351614399999998	-0.06517041429999999	0.000884056	0.062216233600000004	-0.0508620214	0.0829529681	-0.0358751049	0.1922002531	0.0021453279	0.095658373	0.31812268579999997	0.016642136000000002	0.0319013125	0.0752752464	0.037820893599999995	0.0657820278	-0.0690883461	-0.015391720800000001	0.09524192669999999	-0.0255668265	0.0167200586	0.0363343964	0.0486251217	-0.0483650948	0.007810259	0.0521877054	-0.037426019399999996	-0.0213078781	-0.028478419700000007	0.016958068899999998	-0.0222891307	-0.0335265263	-0.0105867794	-0.013789543500000001	-0.0199300592	-0.0004710974	-0.0247699514	0.0320963685	-0.0083504212	-0.0678249317	0.039865957599999995	0.014997357	0.011633766100000002	0.0207218999	-0.0683943351	-0.0086543617	-0.022930091800000003	0.0318701996	-0.0839524767	0.0716079273	0.0678696242	0.097678531	0.1056515827	-0.042687107300000006	-0.06328792059999999	-0.0381251738	-0.1146124941	0.099972243	0.0998889875	0.0997502796	0.0995561965	0.09930684570000001	0.13210400000000005	-0.014179999999999944	0.00020107239999999838	0.017451466816000013	-0.369924	0.04015000000000002	0.136843765776	0.0016120225000000015	-0.6841430000000001	0.1368689999999998	0.4680516444490001	0.018733123160999943	0.0123884	-0.005522699999999998	0.00015347245456000006	3.050021528999999e-05	-0.00184942	0.00057259	3.4203543364e-06	3.278593081e-07	0.000215391	-0.0004683550000000001	4.6393282881e-08	2.1935640602500008e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32263.279296875	-129.259765625	16708.08700942993	1040919190.9881631	23344.775390625	-9.4921875	544978538.0387306	90.10162353515624	23547.3515625	-37.421875	554477765.6079712	1400.396728515625	1.24244	26.041101	0.12510086000000006	0.051250734900000004	-0.0982118582	0.026628099300000003	-0.0238934069	0.09683490880000001	-0.2979059299	0.0026363175	0.0940920629	0.0687105123	0.0050843775	0.0751673058	-0.0126948827	0.0412817891	-0.0552751745	-0.0019081063	0.0221717233	0.1163847175	-0.0033685835	0.0371412227	0.00042626400000000004	0.0540748863	-0.0815449723	-0.0688547341	0.0050133306	0.0351805641	-0.0175693448	0.050431026500000004	0.0264046217	-0.0379391019	0.044708995599999996	-0.022887126600000002	0.0920663444	0.0338370083	-0.0134261602	-0.09554775630000001	-0.08646838789999997	-0.0707527236	0.0236188248	-0.09104204939999999	0.091591095	-0.0375401061	0.032354983	-0.1001545733	0.0065920389000000005	0.0801443649	0.020460355700000002	-0.0204371304	-0.057510628	-0.0341317442	0.0420860791	-0.0601524448	0.0550001879	0.0369635789	0.0546434073	0.0755618648	0.0862791845	-0.022303518999999997	0.09710081220000001	0.31016169600000004	6.827060000000001e-05	0.0337572425	0.0435350248	-0.0731692324	0.0367713785	-0.0199529767	0.0466197766	0.014935282900000001	-0.06989534230000001	0.012313702900000001	-0.0865313291	0.062978442	-0.0324728362	0.0547602085	-0.0188433242	-0.10360656509999999	-0.0123001262	0.0680396516	0.010076555899999999	0.0164749594	0.0230150756	-0.0169449426	-0.0095199559	0.0212443894	-0.0075791042000000015	-0.049214225300000004	0.1643290452	0.0781134431	-0.0172983088	0.0346471371	0.0115070755	-0.10168098630000001	0.0569561438	-0.0681246469	-0.0401300864	-0.004405357800000001	0.025129599300000003	0.05908220240000001	-0.1013617755	-0.0556956401	-0.030605652200000007	-0.0111631053	0.0597602817	0.0977206636	-0.0444866426	-0.061765366399999994	0.09992290359999999	0.0996917334	0.09930684570000001	0.09876883410000001	0.09807852800000001	0.143972	0.011867999999999934	0.00014084942399999843	0.020727936784	-0.331396	0.03852799999999995	0.109823308816	0.0014844067839999964	-0.7075060000000001	-0.023363000000000026	0.5005647400360002	0.0005458297690000012	0.0122218	-0.00016660000000000112	0.00014937239523999998	2.775556000000037e-08	-0.00116864	0.00068078	1.3657194496000003e-06	4.634614084e-07	3.59338e-05	-0.0001794572	1.29123798244e-09	3.2204886631840005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32277.005859375	13.7265625	188.41851806640625	1041805107.246128	23323.337890625	-21.4375	543978090.3602638	459.56640625	23518.7734375	-28.578125	553132704.0044557	816.709228515625	1.137606	23.843811	0.11905006499999995	0.020721606	-0.0994822206	0.0391450738	-0.0187699395	0.094345186	-0.26671548370000003	0.0126725946	0.0692062002	0.1452772349	-0.058781478399999997	-0.086824104	0.0446769537	-0.05249713809999999	0.0032634048	0.0630222529	0.0096543023	0.054581776299999996	0.012574527299999999	0.0467984122	0.0083627851	-0.0038461477	0.005231295	0.055279666799999995	0.020566985700000002	0.0523399081	0.0770396806	-0.097470849	0.0234913252	0.020439862	-0.0439785235	-0.0192126828	-0.0113405408	-0.0171664295	0.026522221000000002	-0.1383808149	0.0491699825	0.040598516200000004	0.0571496481	0.0710044444	-0.0433798767	-0.0550110882	-0.0042599917	0.0037427152000000003	0.11564393029999999	0.00091964	0.1778184024	0.0050144436	0.0009037753	-0.0672958208	0.0289008711	-0.0445021269	0.0585357574	0.084985184	-0.0008185028999999999	-0.13676991130000002	0.17729534449999998	-0.0238184354	0.0967744566	0.27529624269999997	0.0018817057999999998	-0.041515466	0.0965026666	-0.0866464821	-0.0661785204	0.036016230499999996	-0.08327568	0.0553613922	-0.0728212084	-0.0059322611	0.0080088574	-0.0358970367	-0.0725349637	-0.020332183700000003	-0.08702518029999999	0.0321608374	-0.025334984900000003	-0.0786291541	-0.0439157347	0.0210776249	0.0442106127	0.06444418639999999	0.0281434233	-0.0204325727	0.0641239392	0.0942247271	0.0392965471	0.0172848334	0.1516787128	-0.1560704318	0.021767994900000004	-0.0452741354	-0.0526429398	-0.0256222375	0.058712973499999994	-0.022232063599999997	-0.12264388789999996	0.020558936	-0.07496984	-0.0447433963	0.0370691071	-0.0129175225	-0.0019016585999999999	-0.0051161287	-0.0739088187	0.0045581292	0.0998489097	0.0993960955	0.09864292570000001	0.09759167619999999	0.0962455236	0.147099	0.003127000000000019	9.778129000000117e-06	0.021638115801	-0.30809699999999995	0.02329900000000007	0.09492376140899997	0.0005428434010000033	-0.700114	0.007392000000000066	0.49015961299599997	5.464166400000097e-05	0.0109362	-0.0012855999999999994	0.00011960047043999999	1.652767359999999e-06	-0.000794034	0.00037460600000000015	6.30489993156e-07	1.4032965523600006e-07	8.036909999999997e-05	4.443529999999997e-05	6.459192234809994e-09	1.9744958860899973e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32296.48046875	19.474609375	379.2604103088379	1043062650.6683502	23336.67578125	13.337890625	544600436.5191803	177.8993263244629	23539.099609375	20.326171875	554089210.4200783	413.153263092041	1.253147	26.265511	0.453628625	-0.0103165403	0.0142071777	0.0489209793	-0.0049270386	0.085338724	-0.1659139923	0.032662782599999995	-0.0330383284	0.0040511375	0.0599784095	0.0899140331	0.041558366400000005	-0.17837066129999998	0.014499785500000001	0.0281170096	0.0892347956	-0.0709151892	-0.06592462589999999	-0.16165689789999999	0.0456075379	-0.0722420646	-0.007683445699999999	-0.0001364856	-0.0656171566	0.0431025714	0.0777545278	-0.1669969683	0.0179846481	0.0016232834	0.1350156956	-0.098082906	0.0180225041	-0.1282077996	0.056210955099999994	-0.049200250099999995	0.09173200390000001	-0.0233414081	0.0757171824	-0.0065418351	0.0491887927	0.061270240499999996	0.037256721	0.017854621100000002	0.0197480641	-0.0177184397	-0.0902858364	0.023832763599999997	0.035404341	0.0262396891	-0.10645548449999999	0.0024853163	-0.0138386923	-0.0149117799	0.0660223958	0.0287557129	0.1488333291	-0.004481741	0.0997576856	0.1644309122	0.0126854842	0.0072542082	0.027730277	0.07581465280000001	-0.13809883609999998	-0.1373510082	0.0055769388	-0.0177718584	-0.008470488299999999	-0.1245119073	0.040180307900000004	0.0191458778	0.0598139424	-0.0796447335	0.1332217567	0.0157307693	-0.0359370288	-0.0011493282	-0.1141661227	0.008236963299999999	0.0808987405	-0.0026812528999999997	0.1706414822	-0.1853512209	0.0971377133	-0.006611083	0.0350293442	-0.0277472645	-0.017449993100000002	-0.0028565228	-0.0005624051	-0.0640187684	0.0046482539000000005	0.13547561789999998	0.024519274100000002	-0.073682859	0.0119349933	-0.0363163486	0.01854269	-0.000495015	-0.0695282623	0.09813862640000001	-0.0587141575	-0.0573292293	-0.045499570499999996	0.0311252588	0.0997502796	0.0990023658	0.09775999380000001	0.0960293686	0.0938191336	0.118694	-0.028405	0.0008068440249999999	0.014088265636000004	-0.393668	-0.08557100000000001	0.15497449422399998	0.007322396041000001	-0.563779	0.13633499999999998	0.31784676084100005	0.018587232225	0.007228929999999999	-0.003707270000000001	5.225742894489998e-05	1.3743850852900011e-05	-0.000573396	0.000220638	3.28782972816e-07	4.8681127044e-08	-5.80754e-05	-0.00013844449999999994	3.372752085159999e-09	1.9166879580249988e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32166.751953125	-129.728515625	16829.48776626587	1034699931.2138711	23354.560546875	17.884765625	545435498.3376503	319.86484146118164	23615.326171875	76.2265625	557683630.2040443	5810.488830566406	1.369319	28.700434	0.31304163	0.0714027487	0.0210052248	-0.0028358389	-0.0777405747	0.1042416884	-0.1159071799	0.0380145519	-0.1428841311	-0.014216196200000001	-0.006159842	-0.0149747971	0.03416387	0.0041029007	0.1106896556	0.039251878500000004	0.0527887007	-0.0355576246	0.0014391449	0.1070904845	-0.11502940140000001	-0.0385176	0.11993390220000001	-0.0174366239	-0.0359936302	-0.08423178029999999	0.0154245776	-0.022251965099999996	-0.1034333075	-0.1112219143	-0.0756138275	0.1655167485	0.0498693745	-0.1197736722	0.0728323929	-0.0560872015	0.0272708263	0.0611208878	0.0628927893	-0.0808403627	-0.0544043371	-0.0849123743	0.07140295690000001	-0.08795396400000001	0.0286419136	0.028726156	-0.0396257717	0.0733856385	-0.015152721499999999	0.0608156108	0.048411482900000004	-0.0745127917	0.0050381076	-0.0913814175	0.09727575699999999	-0.028431929300000002	0.10305923539999999	-0.0774786215	0.11860448900000001	0.103088408	0.0488744741	-0.0969354835	-0.039027402200000005	0.1033652973	-0.023186511200000003	0.05306135	0.029143040099999996	0.0635682262	0.05875196570000001	-0.0420397913	0.09276561789999999	-0.011608913899999998	-0.0025020337	-0.07194300349999999	-0.1293602129	0.10556145970000001	0.0800941373	0.0929982743	-0.0823436111	-8.92477e-05	0.0703066726	-0.008345201600000001	-0.2002422892	-0.0977057042	0.0135514202	-0.08554093089999999	-0.032972866600000005	0.0144694559	0.0173644173	-0.1287885984	0.052328008499999995	0.0168862221	-0.042470554699999996	0.016281956	-0.0472248599	-0.0067130211	0.0736155228	0.091875637	-0.0602760821	-0.045985850700000004	0.0088135593	-0.0353099411	-0.0313966959	0.0946225158	0.0328773611	0.1029712784	0.0996270376	0.0985109326	0.0966600102	0.0940880769	0.0908143174	0.0926169	-0.02607710000000001	0.0006800151444100003	0.008577890165610001	-0.38025	0.013417999999999984	0.14459006249999998	0.00018004272399999962	-0.714638	-0.15085899999999994	0.5107074710439999	0.02275843788099999	0.00567406	-0.001554869999999999	3.2194956883599995e-05	2.4176207168999968e-06	-0.00034481199999999995	0.00022858400000000005	1.1889531534399993e-07	5.225064505600002e-08	-0.0007283719999999999	-0.0006702965999999999	5.305257703839999e-07	4.492975319715599e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32522.859375	356.107421875	126812.49591445926	1057736381.9260254	23427.78515625	73.224609375	548861117.3274078	5361.843418121338	23704.974609375	89.6484375	561925821.2311134	8036.842346191406	1.358522	28.474134000000006	0.2648468	0.0177977413	-0.0656871911	-0.0910840148	-0.021703651299999998	0.06835140099999999	-0.06182028360000001	-0.0956718278	-0.0803697451	-0.0965252794	0.0914881509	-0.0707459859	-0.0389787989	-0.0180941028	0.0822292617	-0.11552449810000001	0.11328340939999999	-0.1125278521	-0.035173404900000003	-0.0614841953	-0.0255657393	0.07723111839999999	-0.0729179096	-0.053395833	0.13305710769999998	-0.1256945298	0.040141686499999996	-0.0410966528	0.0474400775	2.7119499999999997e-05	0.0653666547	-0.0645427531	0.0081596825	-0.05138997730000002	-0.029139880299999997	0.16811966309999998	0.0032784061	-0.0603331853	0.0479589273	0.0206851222	-0.121256815	0.0520679811	-0.027038972	-0.019069503999999998	-0.0438276904	-0.0056897081	0.0005408416	0.0187993987	-0.0006714972	0.0501283624	0.030760565	-0.0221990062	0.12138356380000001	-0.032233903	0.0585904322	-0.06935776169999999	0.05167077900000002	-0.0193228353	0.0790577453	0.039643300299999996	0.1171520706	0.0704455041	-0.07359292	0.1079581677	0.044827482599999996	0.0245818903	-0.0353730529	-0.0700586252	0.10584152150000001	-0.1328770032	0.046579199	0.0235054273	0.0805706846	0.0844184265	0.0679579239	-0.1074893722	0.1059966035	-0.0534706953	-0.0111967775	0.1502121548	0.0173837309	-0.0501072337	0.0081259469	-0.0129231732	-0.0476140161	0.0164091695	-0.1241788661	-0.0909983483	-0.0593794095	0.0478377413	0.0634479517	0.0365859169	0.06015562980000001	0.0492691751	-0.0155562925	-0.006894450999999999	0.0170346633	-0.118553713	-0.0209048022	0.0074300942	0.038902165499999995	-0.1105226417	0.1211309205	0.0987203742	0.030540348199999998	-0.0005475949	0.0994792142	0.0979222811	0.0953454172	0.0917754626	0.0872496007	0.104829	0.012212099999999991	0.00014913538640999976	0.010989119240999998	-0.381378	-0.0011280000000000179	0.145449178884	1.2723840000000405e-06	-0.580905	0.133733	0.337450619025	0.017884515288999998	0.00432298	-0.0013510800000000002	1.86881560804e-05	1.8254171664000004e-06	0.000138986	0.000483798	1.9317108196000004e-08	2.34060504804e-07	-0.000207776	0.0005205959999999999	4.3170866175999993e-08	2.710201952159999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32345.615234375	-177.244140625	31415.48538589477	1046238824.8902321	23377.521484375	-50.263671875	546508510.7524147	2526.436710357666	23527.048828125	-177.92578125	553522026.5609778	31657.58363342285	1.296063	27.165007	0.16281104999999998	0.09021093869999999	-0.1037546825	0.0119479867	-0.0608001632	0.0804603326	-0.00422652	-0.0663549713	0.0575465028	-0.0297685636	-0.028216043599999997	0.0127177488	-0.0397370685	0.0410225745	0.062074449000000004	-0.08133616190000001	0.1452297537	-0.0503015452	0.034278568599999996	-0.1290062524	0.0443977158	0.054912654299999995	-0.0071973936	-0.1190381875	0.0964964983	-0.0654977427	0.0542106287	0.1452106572	0.10463081939999999	0.0744421415	0.0984756111	-0.1017587791	-0.0596217687	0.1184780923	-0.0286082614	-0.0475509421	-0.0442992708	-0.11087518730000001	-0.0778936497	-0.0401623559	-0.0270544841	-0.0189929431	0.12239575949999999	0.0617795121	0.0772735646	-0.0626063264	-0.0036009747999999997	-0.0494318214	0.0711865483	-0.035696361600000004	0.058277804100000004	-0.0933396527	0.0697794147	0.0673577963	0.0499295638	-0.0046013438	0.0276718434	-0.059706497699999986	0.0750540378	0.0040228826	0.037395935	0.0636376359	-0.036884994	-0.0759096033	0.0040563542	0.043986850999999993	0.0109626403	-0.0448914158	0.0670304676	-0.1360708849	-0.0162412532	-0.017341204	0.11189239289999996	0.09257626140000001	0.1367032807	-0.0639862011	0.0945327753	-0.0033073334	0.16651526949999998	0.11015492380000001	-0.0964460487	-0.049300319800000006	0.0785802576	0.0420962371	-0.054588497400000005	0.0094666434	0.035077716200000005	0.0325564358	0.0728583611	0.0033214807	-0.049103747999999996	-0.032270580099999994	0.08674214960000001	0.0149085844	0.1298697754	-0.0048838241	0.0992562173	0.079135525	0.0076643866000000015	0.018124724499999998	0.023473066299999998	-0.0344439615	-0.0868406252	-0.06548085049999999	0.10592854369999999	0.0828905967	0.09930684570000001	0.097236992	0.0938191336	0.08910065240000001	0.08314696120000001	0.095443	-0.009385999999999992	8.809699599999985e-05	0.009109366249	-0.342066	0.03931200000000002	0.117009148356	0.0015454333440000011	-0.5660029999999999	0.014902000000000082	0.32035939600899993	0.00022206960400000244	0.00345832	-0.0008646599999999997	1.19599772224e-05	7.476369155999995e-07	0.000926604	0.0007876179999999999	8.585949728159999e-07	6.203421139239999e-07	-0.000539719	-0.000331943	2.912965989610001e-07	1.10186155249e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32128.7421875	-216.873046875	47033.91846084595	1032256074.5508424	23352.8515625	-24.669921875	545355676.1001587	608.6050453186035	23514.20703125	-12.841796875	552917932.3084869	164.91174697875974	1.079524	22.62644	0.16333455000000002	0.0822877662	-0.0390214109	0.10058279460000001	-0.0607709566	0.0709963885	0.0309734056	0.0062598666	0.1334486889	0.0141982626	0.0336537468	-0.0173323887	0.1307489842	-0.0016640402	0.0745647326	-0.058032491799999995	0.1122265342	-0.077668982	0.0167037626	-0.18303514420000008	-0.017807349099999998	-0.0654063173	0.1175537761	-0.0372982654	-0.027240496099999997	-0.11197189699999999	-0.0313111138	-0.0076305126	0.058405159400000004	-0.0794639242	-0.0714167529	-0.017407414399999998	0.0358033528	0.06587360769999999	0.032697783599999995	0.0182840108	-0.0163261977	0.011034183500000001	-0.14580408539999998	0.060272533600000004	-0.0404648909	0.09066325289999999	0.001152034	-0.1305285431	-0.0313443342	-0.0794838366	0.05319411860000002	-0.0070854102	0.0478048751	-0.0012618214	0.0211540637	-0.087624823	-0.024005262599999997	0.08317128559999999	-0.0144445651	0.013353903200000001	0.0479278171	-0.0589416817	0.0666127755	-0.0175959836	-0.0575443075	0.1044236225	0.0579928418	-0.0433500316	-0.1608042645	0.12046143449999999	-0.0185929743	-0.0375722292	0.0775044824	-0.1140876313	0.0276989731	-0.0008320564	0.15001574480000002	-0.040590350899999995	0.050255461200000004	0.0945245258	0.063676389	0.0341409284	-0.0073571118999999985	0.0009166892999999999	0.0326909387	-0.0426316046	-0.03034431	0.1492288901	-0.030026658900000006	0.002835104	0.055887157	0.0479085625	-0.1015588424	0.0251162812	-0.041043504	0.0411621159	-0.0369071929	0.06180132660000001	0.040608694	-0.05398659769999999	0.06289851490000001	-0.0353753902	0.013279996399999999	0.0903488227	0.0581021364	-0.1147665323	0.1070154993	0.0103096463	0.0905130832	-0.027976734	0.0991099747	0.0964557418	0.092084548	0.08607420269999999	0.0785316931	0.0787308	-0.016712199999999997	0.0002792976288399999	0.00619853886864	-0.362593	-0.020527000000000014	0.131473683649	0.0004213577290000007	-0.561238	0.004764999999999908	0.314988092644	2.2705224999999125e-05	0.00195957	-0.00149875	3.8399145849e-06	2.2462515625000004e-06	0.00120726	0.000280656	1.4574767076e-06	7.8767790336e-08	-0.00118692	-0.0006472009999999999	1.4087790863999996e-06	4.1886913440099993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
