csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
28478.53125	180.3046875	811026742.1572267	32509.780334472656	20865.8515625	38.03125	435383761.4282837	1446.3759765625	20399.396484375	104.0625	10829.00390625	416135376.9267311	1.157915	21.986752	0.11774581000000005	0.0424041351	-0.0509053079	-0.09584496220000001	-0.0953316761	-0.102714771	-0.0238964046	-0.0048950128	0.0250895993	0.14364558019999998	0.0382026865	-0.033398867400000004	0.032965281	0.0628776488	-0.0234441063	0.0582922076	0.1147012206	0.0220216951	0.1946429832	0.0270717642	-0.1042678474	-0.07675244269999999	0.0269679596	-0.0506162057	-0.0223765281	-0.1105399813	0.0022320579000000003	-0.037303244	-0.0561001049	-0.024416034399999998	0.0254648073	0.0828594448	-0.0636854293	-0.0107964542	-0.025933892200000003	0.1289485341	0.04833056559999999	0.0135738625	0.1522779433	0.0437120682	0.0895957772	0.076491675	0.0596817129	-0.076490938	0.1948290644	0.033891347999999995	0.043405253399999996	0.0105516158	-0.1214652993	0.044462942199999994	0.035389676099999996	-0.1074348943	-0.0472575411	-0.028074886400000002	0.0609040016	-0.115425674	0.038413323199999995	-0.0367672952	-0.0529831178	-0.09262944769999999	0.0031933390000000003	-0.0098123142	0.04391264	-0.1778607206	-0.017752582	0.0877419125	-0.025458980200000002	0.1171685216	-0.1526632409	-0.0582459484	0.009131586700000001	-0.0432435047	0.017247650700000002	0.0763293992	0.044134737	-0.0269076534	0.1350199538	-0.1210493821	0.06672038129999999	-0.10332808710000001	-0.0277842281	0.1468249753	0.005673852900000001	0.006516561	0.08844073849999999	0.0146941951	-0.0639103945	-0.0439474065	0.0485187757	-0.0956911618	-0.0687974692	0.0	-0.1217161239	-0.0	-0.0122723	-0.01016231	0.00010327254453610002	0.00015060934729	0.057875	-0.03958639999999999	0.0033495156250000005	0.0015670830649599991	0.221344	-0.009317999999999963	8.682512399999935e-05	0.048993166336	0.0106741	0.00031230000000000147	9.753129000000092e-08	0.00011393641081000002	0.00286162	0.0006994499999999999	8.188869024400001e-06	4.892303024999999e-07	-0.000933321	-0.0001618320000000001	2.6189596224000032e-08	8.710880890410002e-07	0.0	0.0	0.0	0.0
28722.7578125	244.2265625	824996816.3555298	59646.613830566406	20896.947265625	31.095703125	436682405.02231216	966.9427528381348	20370.0703125	-29.326171875	860.024356842041	414939764.53619385	1.236104	23.471413	0.16986315	0.028185541	-0.1835801877	-0.049002810300000005	0.08360217730000001	-0.17964742809999998	0.0300819728	-0.013057864099999998	0.0614037791	0.0390409535	-0.0054840461	0.0271478194	-0.013501457	0.0109763055	-0.07624775660000001	-0.0135510725	-0.1092805205	0.15053328259999998	0.036994796600000004	-0.124311492	-0.0035586523	0.03744259	0.0940235634	-0.06279798269999999	-0.0290567641	0.0839178331	0.035456047000000004	0.06093796360000001	-0.1674910674	0.098542252	0.0054653411	-0.1322468867	0.0133821996	0.0177651026	-0.0657016188	-0.09597855039999999	-0.0673567166	0.0841668882	0.1065462782	-0.000997826	-0.028948884700000007	0.0761118237	-0.0163441664	-0.0468096492	-0.0186977893	0.0357396984	0.015171749699999999	0.2003279651	-0.0824120025	-0.078562377	0.0094268872	-0.1747192272	0.0096596602	-0.052729953200000006	0.0217276596	-0.0117557551	0.0470233566	-0.038223435800000004	-0.0008363571000000001	-0.0198165811	0.0750373971	0.0232618852	0.1406944835	0.1311299114	-9.0762e-06	0.0953596218	-0.044026227	-0.037083554500000004	-0.06177961150000001	0.11810369820000001	0.11289131470000001	0.1895744622	0.047553091900000004	0.0094763001	-0.1075380641	0.0464638319	0.1885531621	0.0895372919	-0.0396459878	0.13482993640000002	0.0057789043	0.0912838467	-0.0725407206	-0.0159933431	0.0320770279	-0.0006755616000000001	0.0064039698	0.052308035999999995	0.0689230184	0.0678860806	-0.0201496748	-0.0028322072	-0.1215843189	0.0084904876	-0.0009946000000000002	0.0112777	0.00012718651729	9.892291600000003e-07	0.163967	0.106092	0.026885177088999998	0.011255512464	0.22130100000000005	-4.2999999999987486e-05	1.8489999999989246e-09	0.04897413260100001	0.0109864	0.000312299999999998	9.753128999999878e-08	0.00012070098495999995	0.00225415	-0.0006074700000000001	5.0811922225e-06	3.6901980090000016e-07	-0.00106256	-0.00012923899999999982	1.670271912099996e-08	1.1290337536e-06	0.0	0.0	0.0	0.0
28450.80078125	-271.95703125	809448065.0943756	73960.62684631348	20823.45703125	-73.490234375	433616362.7323151	5400.814548492433	20298.28125	-71.7890625	5153.669494628906	412020221.7041016	1.208489	22.947054	0.13385208	0.0060077807	-0.0543179207	-0.005784984399999999	0.0506031319	-0.0138272805	-0.0072288332	0.0178777418	0.17331447149999998	0.0721174403	-0.054835070599999994	-0.043485977099999996	-0.0005696351	0.12962383689999998	0.0163395468	-0.0618799073	-0.068664583	0.0403368373	0.043444232400000005	0.0834834535	-0.0189520753	0.0015024333	-0.0245532475	-0.0213522887	0.0731225553	-0.10024195550000001	-0.0563775232	0.0793626866	-0.09228655460000001	-0.0590268491	0.0113341204	-0.0825385699	-0.0529419372	0.0009599008	-0.04600098440000002	-0.1081235217	-0.0407183065	-0.0312628579	-0.0348045502	0.08483182560000001	0.0342020246	-0.0619891387	-0.0257302273	0.0645894738	-0.061262154699999995	0.11938176710000001	-0.022858157900000002	0.0479940355	0.0205030013	-0.0430603396	-0.0777246839	-0.013193408	-0.0098056407	-0.032427417	0.19179998199999998	-0.046751329800000005	-0.040729385699999995	-0.0781366484	0.07467654309999999	-0.0802263517	-0.0275063404	0.008781713100000001	0.070050875	0.0006005753	-0.0246069177	-0.0776029015	-0.0591374291	-0.033056153399999996	0.0979932574	0.09324326150000001	0.0002630664	0.0598282237	-0.0390850909	0.17286086829999994	-0.0257467654	0.0817038195	0.026723213	-0.0392850982	0.036271991	0.0581355151	-0.0016288995999999998	-0.08786503820000001	-0.1206169784	0.0021199833	-0.1139185047	0.1429877246	-0.0997970292	-0.0496350466	-0.0376932865	-0.0300608581	0.0736332133	-0.005662880699999999	-0.1211891893	0.0169396104	-0.00520318	-0.00420858	1.77121456164e-05	2.70730821124e-05	0.083126	-0.080841	0.006909931876000001	0.006535267280999999	0.205896	-0.015405000000000032	0.00023731402500000093	0.042393162816	0.0111517	0.0001653000000000019	2.7324090000000625e-08	0.00012436041289	0.00255131	0.0002971600000000003	6.509182716100001e-06	8.830406560000019e-08	-0.00126805	-0.00020549	4.22261401e-08	1.6079508025e-06	0.0	0.0	0.0	0.0
28629.953125	179.15234375	819674215.9396973	32095.562271118164	20830.728515625	7.271484375	433919250.4916725	52.87448501586914	20267.931640625	-30.349609375	921.098789215088	410789052.989048	1.0177200000000002	19.324697	0.1219714	-0.0030345569	-0.13445517210000002	0.120728482	-0.0247788319	-0.054139630300000005	-0.0675715321	0.0328410868	0.0659877305	-0.0627334554	-0.10156654849999999	0.0713222889	-0.1553645185	-0.0222597407	0.0490455872	-0.0236578434	-0.21087557059999998	0.006200709699999999	0.2229875828	0.1152896799	-0.048604791200000004	0.0396328875	0.11677706300000001	-0.0531382036	-0.0093995465	-0.0798997391	-0.0379134378	0.0745739397	0.137541775	-0.0270273534	-0.10610526630000001	0.0703250179	0.1359064693	-0.0026468595000000003	-0.0040956335	0.09683240259999999	-0.069328178	-0.0096421744	0.060944770599999996	-0.0376762308	0.1245575169	-0.0747800018	-0.1363155831	0.10787908660000001	0.0574960194	-0.0031229563	-0.0467303841	0.1607707146	0.035343561	0.1042253642	-0.0184007897	-0.0422496852	-0.0713254118	-0.0186264683	0.0545633894	0.12039927130000001	0.027068984900000002	-0.0946841951	0.10171093710000001	0.0302302817	0.1039484246	0.0838329117	0.1422263309	-0.0259761397	-0.2789844507	-0.1035943024	-0.0624456565	0.0725040847	0.0099720386	-0.0099343595	-0.1030554557	0.0809651192	-0.09776961769999999	-0.0752933612	0.0105927093	-0.09506585279999999	0.0178882461	-0.052452689000000004	-0.0478578342	0.0413887765	0.06632443910000001	-0.09114875189999999	0.1011184284	-0.0241093059	0.0544638812	-0.1143200793	0.0472136875	0.0021887725	-0.08067410480000001	-0.0546848452	-0.0082276301	-0.0084904876	-0.1205315909	0.025306205099999996	-0.00101578	0.004187399999999999	1.7534318760000002e-05	1.0318090084e-06	0.104058	0.020931999999999992	0.010828067364	0.0004381486239999997	0.280618	0.07472199999999997	0.005583377283999998	0.07874646192399999	0.0113912	0.0002395000000000001	5.736025000000007e-08	0.00012975943744	0.00245776	-9.35500000000004e-05	6.040584217599998e-06	8.751602500000076e-09	-0.0013776000000000005	-0.00010955000000000059	1.2001202500000128e-08	1.8977817600000012e-06	0.0	0.0	0.0	0.0
28300.94921875	-329.00390625	800943726.6822662	108243.5703277588	20790.66015625	-40.068359375	432251549.7326813	1605.4734230041504	20168.404296875	-99.52734375	9905.692153930664	406764531.882206	1.199999	22.785841	0.09420142	-0.1175638352	-0.0093936365	0.06241174400000001	-0.101999714	0.064439105	-0.0620564871	0.1252992521	0.0631188401	0.0007702617	-0.042173925999999994	-0.051698943899999995	-0.0825429807	-0.0518618534	0.1760425631	0.1405379267	-0.09903406699999999	0.028965713799999997	-0.055612036600000005	-0.1055750757	0.0089295654	0.0247670506	-0.0414205787	-0.0091376521	0.06830896269999999	-0.0043736908	-0.10136916259999999	-0.0056451853	0.030714595299999998	0.02579382	0.1316815935	-0.0198298277	-0.0333996731	0.0452672462	-0.005248484499999999	0.004275703400000001	0.0057824964	-0.0357903826	0.20615655309999997	-0.0382051935	-0.0661943877	-0.0544629034	0.1754242354	0.17860968870000002	0.0415697212	0.1297313676	-0.1143829745	-0.0188786872	0.001615224	0.0429573635	0.0066198609	0.0511324809	-0.05978767910000001	0.07261549190000001	0.0730127052	0.0073530568000000004	-0.041529864300000004	-0.0941559818	0.0940791291	0.13726158	0.20810885269999999	0.0927944698	-0.10104283	0.01137512	-0.0318371804	0.0909986225	0.1111073538	-0.0091471544	0.045088563600000006	-0.0144767976	0.0186572159	0.0033411115999999997	0.0036710812	-0.0107553831	0.0900855925	0.06145204870000001	-0.0297476929	0.0385255504	0.0062839296999999995	-0.1010441598	-0.027333357599999997	0.06568713150000001	-0.1083987268	-0.1236912885	0.0443416809	-0.0088785935	-0.1258151978	-0.10052945560000001	-0.051022967999999995	-8.265739999999999e-05	0.1961381263	-0.0113134968	-0.11961294800000001	0.0335495105	-0.013442700000000002	-0.01242692	0.00015442834068640004	0.00018070618329000005	0.125503	0.02144500000000001	0.015751003008999998	0.0004598880250000002	0.255954	-0.024663999999999964	0.0006083128959999982	0.065512450116	0.0108628	-0.0005284000000000019	2.792065600000019e-07	0.00011800042383999996	0.00264267	0.0001849100000000004	6.983704728900001e-06	3.419170810000014e-08	-0.0013776000000000005	0.0	0.0	1.8977817600000012e-06	0.0	0.0	0.0	0.0
28165.986328125	-134.962890625	793322785.8361244	18214.981845855717	20794.244140625	3.583984375	432400589.37991714	12.84494400024414	20253.69140625	85.287109375	7273.891025543213	410212015.5796051	1.43327	27.215244	0.1381074987	0.10672313509999999	0.079270885	0.08635701609999999	-0.0041705876	0.0406569431	-0.17269355579999998	-0.0856311082	0.0631477664	0.0986426985	-0.0407494103	0.0235264951	0.0873326499	-0.042838847	-0.0649522612	0.056223214900000006	-0.0548282181	-0.0930440909	-0.12053000859999999	0.0662650234	0.0096594645	0.0150987039	0.037336529300000004	-0.0349792406	0.19255722399999997	0.077963192	0.0192961502	0.059691325499999996	0.0228806929	-0.0821249779	0.10274551859999999	0.1037539951	-0.0246552189	0.12992177189999998	0.015868295	-0.0773930841	-0.0005060291	-0.028392942	0.1017066256	0.1022348001	0.0359579608	0.028383484900000002	-0.045183314599999996	-0.0738991794	0.0080886069	-0.0050630999	0.1064239325	-0.07641412480000001	0.1093214527	0.0159582227	-0.1016553074	0.06346910830000001	-0.1817566959	-0.0934362105	0.032443086499999996	-0.025166791400000003	0.056711650599999996	-0.0620267639	-0.1163025051	-0.0211643354	0.0742754152	-0.09676164300000001	-0.071789537	0.031788111	0.0670313087	-0.1539485096	0.0696568983	-0.0126071268	0.0165111405	-0.1010789614	-0.022342734500000003	0.027862957	-0.0848977212	0.042675316500000005	0.047366864	0.000740654	0.0238933894	0.032823797200000004	0.0454316976	0.07967878860000001	-0.1095727414	0.11605873779999999	-0.015187173799999999	-0.047832640700000005	0.011339398600000002	-0.0388751636	-0.1177433722	-0.06854009280000001	-0.0572357497	-0.064471272	-0.0458428008	-0.0141303795	-0.11843525	0.041629366099999995	4.01987e-05	0.013482898700000004	0.00018178855735446177	1.61593548169e-09	0.0969869	-0.02851610000000002	0.009406458771609998	0.000813167959210001	0.288873	0.032918999999999976	0.0010836605609999984	0.08344761012900001	0.0120931	0.0012303	1.5136380900000003e-06	0.00014624306760999998	0.00267616	3.348999999999973e-05	7.1618323456e-06	1.1215800999999822e-09	-0.0013776000000000005	0.0	0.0	1.8977817600000012e-06	0.0	0.0	0.0	0.0
28545.87109375	379.884765625	814866756.5009918	144312.43515396118	20917.3125	123.068359375	437533962.22265625	15145.82107925415	20363.337890625	109.646484375	12022.35153579712	414665530.0477638	1.20218	22.827269	0.11827781870000002	0.1444161521	-0.055453721399999996	-0.07628430509999999	-0.195060965	-0.2335255795	-0.0048211093	-0.045002909800000004	-0.0577521009	0.0558926591	0.0006217279	0.0787134585	-0.0554515522	-0.155572984	-0.0855058927	0.20128898420000002	0.0862651175	0.074294403	0.0177307195	0.2148316195	0.051583900599999996	0.0471555813	0.0186443422	0.08020641740000001	0.0330716353	0.0463428983	-0.0042358772999999995	-0.0200238457	-0.0274178879	0.0193899438	0.2151791081	0.0526128516	0.1138078633	0.0950050806	0.0626670121	0.1426852991	0.106442674	0.0636675272	-0.0356090346	-0.0790644124	-0.014584883799999997	0.17811286780000002	-0.025279547799999996	-0.0384426093	-0.0639400398	-0.1586223621	0.17023479449999998	0.0281243158	-0.16062257970000002	0.1013382883	-0.0108565842	-0.2273008279	-0.029172228300000002	-0.0357920248	-0.0820069211	-0.025874415499999998	0.10623372869999999	0.0402982391	-0.040005196800000004	0.08764658089999999	0.1800996214	-0.15920403730000002	0.09399971689999999	-0.1467973607	0.0521274237	-0.0513202702	-0.0347846475	-0.0045085174	-0.13093616859999999	-0.2095701618	0.0066010461	-0.0511916866	-0.1181588825	0.0334021206	0.1691802484	0.0648939018	0.0262646358	0.1556969379	0.110549751	0.07422749769999999	0.0962407014	0.0455176058	0.022901568100000002	0.1439026891	0.1113804255	-0.0305593348	0.0584551339	0.1382849987	-0.0581516507	-0.028901966400000006	-0.014742521399999996	-0.0169396104	-0.1170010477	0.049506407599999996	-0.00640002	-0.0064402187	4.147641690382969e-05	4.09602560004e-05	0.167173	0.07018610000000002	0.027946811929	0.00492608863321	0.30790500000000004	0.01903200000000005	0.0003622170240000019	0.09480548902500002	0.0119814	-0.00011169999999999929	1.2476889999999844e-08	0.00014355394596	0.00233547	-0.00034068999999999983	5.4544201209e-06	1.1606967609999988e-07	-0.0013776000000000005	0.0	0.0	1.8977817600000012e-06	0.0	0.0	0.0	0.0
28554.0390625	8.16796875	815333146.7827759	66.71571350097656	20905.76953125	-11.54296875	437051199.6937408	133.24012756347656	20322.279296875	-41.05859375	1685.808120727539	412995035.82019424	1.2226709999999998	23.216354	0.19032448	0.0403197836	-0.1460103532	-0.14741179999999998	0.13518971289999998	-0.1788765428	0.0949070108	0.0158068564	0.1335940046	0.161544371	-0.08606936529999999	-0.0956879185	0.0064042951	0.054744701500000006	0.008657798000000001	0.0028350809999999997	0.0019263907999999999	-0.1130555666	-0.09502880550000001	0.062048658300000004	0.0672654114	0.0326274504	0.016384953600000002	-0.0025681723	0.054973906600000004	-0.036944345	0.0245588035	-0.210447971	0.0035406293	-0.0516884526	0.1327824762	0.0964072567	-0.026729339700000004	-0.043716510800000004	0.0878424047	0.1667984139	-0.0500714747	0.1886137491	0.0296413508	-0.043578240899999995	-0.0276043739	-0.0268133891	0.08113135070000001	0.1484758003	-0.0164755784	0.0730165013	0.0164017082	0.0862569292	-0.1029362147	-0.1885861354	-0.1619204662	-0.1820125232	0.0673528701	0.003358895	0.1690638798	-0.10019392619999999	0.0066534145	-0.14187000449999998	-0.0359055528	-0.040691971699999996	-0.0060501193	-0.035325086	-0.1474870095	0.0396512139	0.024709547400000004	-0.0645478722	0.0370058309	-0.08810252210000001	0.0271474694	-0.0508454907	-0.0879620278	-0.0851920143	-0.022457961800000002	0.002618119	0.183430283	0.07174978809999999	0.1056166883	0.1056834105	-0.049161827199999994	-0.0372025417	-0.0141307233	-0.007898125	0.10666706779999999	-0.0385998265	-0.0144322452	-0.1088473471	-0.1415607964	-0.059595918899999996	0.0724115113	0.0059002219	0.1573320832	-0.0197396682	-0.11531344710000001	0.0571422589	-0.013337200000000002	-0.006937180000000002	4.812446635240002e-05	0.00017788090384000005	0.0865827	-0.08059029999999999	0.007496563939289999	0.006494796454089998	0.217968	-0.08993700000000003	0.008088663969000008	0.047510049024	0.011998300000000005	1.6900000000005452e-05	2.8561000000018426e-10	0.0001439592028900001	0.00209517	-0.0002403000000000001	4.3897373289e-06	5.7744090000000086e-08	-0.0013776000000000005	0.0	0.0	1.8977817600000012e-06	0.0	0.0	0.0	0.0
28766.59765625	212.55859375	827517140.716568	45181.15577697754	20882.19921875	-23.5703125	436066244.2115631	555.5596313476561	20301.150390625	-21.12890625	446.43067932128906	412136707.18277365	1.2169020000000002	23.106815	0.2449158	0.0704683319	-0.19270300010000002	-0.0212319684	-0.0174604751	-0.1942936263	-0.0454543871	0.06936072389999999	0.17866129890000002	0.0333797645	-0.11048671310000001	-0.10007836269999999	-0.0674219861	0.0548378691	-0.0921964893	-0.1215993763	-0.025728832200000003	0.0871049151	-0.037629086	0.1706876986	-0.0242931004	0.018125201100000002	0.0700858689	0.0078613399	0.0055507596	0.039769315699999995	0.0882391179	-0.05915662	0.1483181298	-0.1863632966	0.0859802843	-0.0167548314	0.0368870156	-0.0405646862	-0.1049177133	0.0298906858	0.0929531361	-0.0034306089000000002	-0.0548814316	0.1119343166	-0.0842718059	0.12293409820000001	-0.0796201292	-0.0932181609	-0.1190779415	-0.065046645	0.025921180499999998	0.18002448570000001	-0.0815235517	0.0457087771	-0.1568722505	-0.1855355557	-0.0644761859	0.0087009801	0.18382836719999998	0.0038171393	-0.0707601679	-0.1310247599	0.1065087838	-0.0183395661	-0.0446110616	-0.0745048181	0.1153921733	0.07987679660000001	0.083525655	-0.1429649412	-0.059846240099999996	-0.0387800497	-0.0342516623	-0.1383144889	-0.0537527014	0.0010298783	-0.1863345088	-0.0691737696	0.0151492857	0.0018671571	0.014356775300000001	-0.0544984617	-0.0194059897	-0.0420499351	-0.0358347292	0.0524042421	-0.0382735746	-0.0733367897	-0.10499708869999999	-0.0388197671	0.0616655866	0.0917156115	0.031483418900000004	0.0294044558	-0.10870779859999999	-0.0225290366	-0.1133761033	0.0644997188	-0.013417700000000005	-8.050000000000071e-05	6.480250000000114e-09	0.00018003467329000004	0.144215	0.05763230000000001	0.020797966225	0.0033214820032900013	0.305867	0.087899	0.007726234201000002	0.093554621689	0.0135566	0.0015582999999999949	2.4282988899999853e-06	0.00018378140356	0.00252295	0.00042778	6.3652767025e-06	1.829957284e-07	-0.0013776000000000005	0.0	0.0	1.8977817600000012e-06	0.0	0.0	0.0	0.0
28443.271484375	-323.326171875	809019692.73386	104539.81341934203	20823.37890625	-58.8203125	433613109.0732575	3459.8291625976562	20195.1484375	-106.001953125	11236.414066314695	407844020.4126587	1.22359	23.233793	0.15529569999999998	-0.0441430042	-0.0732240434	-0.0600103822	-0.0652047548	-0.0365179147	-0.0049865809	0.128567616	0.1606930463	-0.0019983879	0.0029313877000000004	-0.08195293070000001	-0.11024029960000001	-0.0924861825	0.1126044006	0.010663958999999999	0.0367721133	0.04871838269999999	-0.1239827747	-0.10386963240000001	-0.0006183944	0.08564499029999999	-0.0463997057	-0.014780961100000004	-0.1513896028	0.1136952472	-0.0689319144	-0.0754433462	0.0050162672	-0.2109798174	-0.0186891604	0.0018352904	0.0729699402	-0.0465827912	0.0618338895	0.10661554050000001	-0.10837261470000001	0.0214090025	-0.041791813	-0.1646536378	-0.0707929191	0.000819562	-0.028068974	-0.052235864800000004	0.1311639073	0.006944993199999999	-0.0380483895	0.033420967200000005	-0.11150024970000001	-0.0135813101	-0.07595696019999999	-0.053832987199999995	-0.0126531995	0.0649822084	0.1610138901	-0.0185059935	-0.07980086509999999	-0.023105980099999996	0.1025269065	0.2284161361	0.0184330072	0.042182970599999994	-0.037613303	0.005248532199999999	0.0933464218	0.0840064565	-0.0183063365	-0.1309692898	0.0425805902	-0.0210715953	0.0424698814	0.0617188341	-0.0027606182	-0.1448964482	0.0674626125	0.0849029254	-0.040026074	-0.136593178	0.0344863087	0.0383114001	0.0393822459	0.011799521299999999	0.17268085579999998	-0.011094955	0.0984188208	0.0557413982	-0.0114557131	0.0551632085	0.0238195281	-0.19250272670000002	-0.0049664694	-0.025306205099999996	-0.11119321210000001	0.07154294259999999	-0.0133345	8.320000000000376e-05	6.922240000000624e-09	0.00017780889024999994	0.130985	-0.01323000000000002	0.017157070224999998	0.00017503290000000048	0.260583	-0.04528399999999999	0.002050640656	0.067903499889	0.0121264	-0.0014302000000000013	2.045472040000004e-06	0.00014704957695999994	0.00211533	-0.00040762	4.4746210089e-06	1.6615406440000002e-07	-0.00147375	-9.614999999999948e-05	9.2448224999999e-09	2.1719390625e-06	0.0	0.0	0.0	0.0
28580.55859375	137.287109375	816848329.530777	18847.750400543213	20797.255859375	-26.123046875	432525851.28030777	682.4135780334473	20222.880859375	27.732421875	769.0872230529785	408964910.2524757	1.216503	23.099236	0.14365399999999992	-0.0507849701	-0.17833122769999998	0.0403411267	0.0474229272	0.0080042538	-0.0975423094	0.0640509292	0.1761075915	0.095907437	0.1338783767	0.006567645699999999	-0.062064276900000014	-0.082290027	-0.0299107702	-0.0941573096	0.0566973791	-0.0418051769	-0.07820165230000001	0.1061175817	-0.0358267652	0.24465154600000005	0.11086520970000001	-0.0669519819	-0.10989154150000001	-0.0374078544	0.1155911352	-0.0141644189	-0.0044028493	0.0391073281	0.0154426792	-0.0461693297	-0.0097850581	0.0430338758	-0.0777028318	-0.0347383568	-0.0657676158	-0.058224488399999996	-0.1385377257	-0.024352157599999997	-0.011618962	0.00466785	-0.11464621189999999	-0.0987729165	0.0647113909	0.0679952728	-0.0740639929	0.15527780619999998	0.005418056899999999	-0.0391487564	-0.022034647	0.0249975318	-0.1148034419	0.0033303637	0.1704140172	-0.11436880210000001	0.0006842325	0.0654012089	0.0308360567	0.1533760524	-0.0768782667	-0.14443844779999998	-0.032480409	-0.0022210903	-0.0149513315	-0.12449468710000001	-0.1247738262	-0.1555073241	-0.15422293369999998	0.0831822751	-0.0055938052	0.0467504091	0.0496980763	-0.0403269693	0.0163260185	-0.0434950031	-0.0369087622	0.0194809644	-0.1085465858	-0.0259510305	0.1135424973	0.0278103642	0.054427500700000006	0.1154822984	-0.10378938859999999	0.0632363838	0.0579683305	0.058751245	0.0196420067	-0.0533424234	-0.0238474809	-0.028069669900000004	-0.1087695012	0.07823761629999999	-0.0134246	-9.010000000000094e-05	8.11801000000017e-09	0.00018021988516	0.0855376	-0.04544739999999999	0.007316681013760001	0.0020654661667599988	0.273985	0.01340199999999997	0.00017961360399999918	0.07506778022499999	0.013065299999999998	0.0009388999999999996	8.815332099999991e-07	0.00017070206408999994	0.00249054	0.00037521	6.2027894915999986e-06	1.4078254409999995e-07	-0.00185393	-0.00038017999999999993	1.4453683239999995e-07	3.4370564449e-06	0.0	0.0	0.0	0.0
