onset	duration	trial_type	img_gender	word_gender	response_time	response_hand	response_accuracy
1.0214	0.5	incongruent	male	female	1.0565	left	correct
6.0379	0.5	congruent	male	male	0.5228	left	correct
10.5544	0.5	congruent	female	female	0.5672	right	correct
15.071	0.5	congruent	male	male	0.4844	left	correct
19.5875	0.5	incongruent	male	female	0.5377	left	correct
24.104	0.5	incongruent	female	male	0.865	right	correct
30.6205	0.5	incongruent	female	male	0.6483	right	correct
35.137	0.5	congruent	male	male	0.7596	left	correct
39.6535	0.5	congruent	male	male	0.8049	left	correct
44.17	0.5	congruent	female	female	0.6783	right	correct
49.1866	0.5	congruent	female	female	0.5975	right	correct
54.703	0.5	incongruent	male	female	0.5869	left	correct
60.2195	0.5	congruent	female	female	0.7152	right	correct
64.7361	0.5	incongruent	female	male	0.5734	right	correct
69.2526	0.5	congruent	female	female	0.5667	right	correct
73.7691	0.5	congruent	female	female	0.588	right	correct
80.2856	0.5	congruent	male	male	0.6023	left	correct
84.8021	0.5	incongruent	male	female	0.5816	left	correct
90.3186	0.5	congruent	female	female	0.7489	right	correct
95.3351	0.5	congruent	male	male	0.6072	left	correct
101.3516	0.5	incongruent	male	female	0.5485	left	correct
106.8681	0.5	incongruent	male	female	0.6508	left	correct
112.8845	0.5	congruent	female	female	0.8092	right	correct
117.9011	0.5	congruent	female	female	0.5654	right	correct
122.4176	0.5	incongruent	female	male	0.6857	right	correct
127.4341	0.5	incongruent	male	female	0.62	left	correct
131.9506	0.5	incongruent	female	male	0.7413	right	correct
136.4671	0.5	congruent	male	male	0.5937	left	correct
141.9836	0.5	incongruent	female	male	0.6999	right	correct
146.5001	0.5	incongruent	male	female	0.7223	left	correct
151.5167	0.5	congruent	male	male	0.6925	left	correct
156.5332	0.5	congruent	male	male	0.6318	left	correct
161.0497	0.5	congruent	female	female	0.6941	right	correct
166.0662	0.5	congruent	male	male	0.6754	left	correct
171.0827	0.5	incongruent	female	male	0.7037	right	correct
175.5992	0.5	incongruent	female	male	0.633	right	correct
180.1157	0.5	incongruent	female	male	0.7024	right	correct
184.6323	0.5	incongruent	male	female	0.5356	left	correct
189.1488	0.5	congruent	female	female	0.728	right	correct
193.6653	0.5	congruent	male	male	0.5683	left	correct
198.1818	0.5	incongruent	female	male	0.6506	right	correct
203.1984	0.5	incongruent	male	female	0.6058	left	correct
207.7149	0.5	incongruent	male	female	0.6961	left	correct
212.2314	0.5	congruent	female	female	0.6465	right	correct
216.7479	0.5	incongruent	male	female	0.6558	left	correct
221.7644	0.5	incongruent	female	male	0.5681	right	correct
226.2809	0.5	congruent	female	female	0.5485	right	correct
230.7975	0.5	incongruent	female	male	0.5607	right	correct
235.314	0.5	incongruent	male	female	0.616	left	correct
240.3305	0.5	incongruent	male	female	0.5673	left	correct
244.847	0.5	incongruent	female	male	0.5516	left	incorrect
249.3636	0.5	incongruent	female	male	0.6199	right	correct
254.88	0.5	congruent	male	male	0.6923	left	correct
259.8966	0.5	incongruent	female	male	0.5404	right	correct
264.4131	0.5	incongruent	female	male	0.7818	right	correct
269.4296	0.5	incongruent	female	male	0.6631	right	correct
273.9461	0.5	congruent	female	female	0.6364	right	correct
278.4626	0.5	incongruent	female	male	0.6498	right	correct
282.9792	0.5	incongruent	female	male	0.591	right	correct
287.4957	0.5	congruent	male	male	0.8113	left	correct
293.0122	0.5	congruent	male	male	0.6826	left	correct
299.5286	0.5	congruent	female	female	0.6489	right	correct
305.0451	0.5	congruent	female	female	0.6093	right	correct
310.0616	0.5	congruent	male	male	0.7406	left	correct
316.5781	0.5	congruent	male	male	0.7668	left	correct
321.0946	0.5	congruent	female	female	0.5991	right	correct
326.1111	0.5	congruent	male	male	0.6394	left	correct
331.1276	0.5	congruent	male	male	0.5708	left	correct
336.6441	0.5	incongruent	male	female	0.6759999999999999	left	correct
341.1606	0.5	incongruent	male	female	0.5824	left	correct
347.6771	0.5	congruent	female	female	0.6406	right	correct
352.1936	0.5	congruent	male	male	0.7939	left	correct
358.2101	0.5	congruent	female	female	0.5852	right	correct
362.7266	0.5	incongruent	male	female	0.7485	left	correct
368.7431	0.5	incongruent	male	female	0.6568	left	correct
373.7596	0.5	incongruent	female	male	0.6611	right	correct
379.2761	0.5	incongruent	male	female	0.5294	left	correct
383.7926	0.5	congruent	male	male	0.9067	left	correct
389.3091	0.5	congruent	male	male	0.513	left	correct
393.8256	0.5	incongruent	female	male	0.9003	right	correct
399.3421	0.5	congruent	male	male	0.7296	left	correct
404.3586	0.5	congruent	female	female	0.6729999999999999	right	correct
410.3751	0.5	congruent	female	female	0.6772	right	correct
414.8916	0.5	congruent	female	female	0.9356	right	correct
419.4082	0.5	incongruent	male	female	0.5628	left	correct
423.9247	0.5	incongruent	female	male	0.7101	right	correct
428.4412	0.5	congruent	male	male	0.6104	left	correct
433.4577	0.5	congruent	male	male	0.7157	left	correct
438.4742	0.5	incongruent	female	male	0.6241	right	correct
442.9908	0.5	incongruent	male	female	0.6453	left	correct
448.0073	0.5	incongruent	female	male	0.7286	right	correct
454.0237	0.5	incongruent	male	female	0.727	left	correct
459.0402	0.5	congruent	female	female	0.6453	right	correct
465.5567	0.5	congruent	female	female	0.6885	right	correct
470.5732	0.5	incongruent	male	female	1.0978	left	correct
475.0897	0.5	incongruent	male	female	0.7832	left	correct
