csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21
31969.9453125	-228.748046875	52325.6689491272	1022077403.2842408	18634.4765625	28.62890625	347243716.7583618	819.6142730712891	20041.484375	-78.9375	401661095.95336914	6231.12890625	1.256761	24.131708	0.06943094999999998	0.0176906135	0.058390257	-0.0138586774	0.0628926711	-0.0054416789	-0.014162330700000001	-0.0324466137	0.0117385084	0.037351690800000004	-0.0248299148	0.1301885254	0.0046688468	0.0323654581	-0.0278361035	0.0724401663	-0.1717977092	0.0796218205	0.007125593299999998	-0.1685861418	-0.1701416369	-0.1248891016	-0.021819628100000002	-0.113057997	0.0346376562	-0.0475379063	0.0674837301	-0.1490872898	0.019074513799999998	-0.0849737412	0.0618551952	-0.05184622480000002	-0.0372469732	0.09790337130000001	0.0099021166	-0.089151862	-0.0043310121	0.0220823677	-0.0164971867	0.0447314614	-0.008265148100000001	-0.0014439966000000001	0.060250321399999994	0.0274634582	-0.0537228934	-0.0133315768	0.0592621437	0.0050111713	0.0084257063	0.0053082248	-0.0407883067	-0.0139981999	0.0271893341	0.0832294879	0.1519543202	-0.057016022300000004	0.1828211688	-0.0527657298	-0.0442445479	-0.0133941223	0.0880856674	-0.1378676376	0.0456294916	0.11044071189999999	0.0065852227	0.0197055665	0.115375171	-0.08895402050000001	-0.0332899139	0.1132058414	-0.1570314834	-0.073863439	-0.1459985817	0.0195901913	0.0211353721	0.0655637347	0.1069219894	0.0550457	0.0290994179	-0.1308239162	-0.0104412911	0.0552710545	-0.0669258625	-0.010381011800000001	-0.0683287583	0.0523795804	-0.0064596798	0.10881562460000001	0.10202401189999999	0.09101689380000001	0.0762490709	-0.0131271	-0.0014248000000000019	0.00017232075441000002	2.030055040000006e-06	-0.0692485	-0.029945300000000005	0.004795354752250001	0.0008967209920900006	-0.175982	0.01908100000000001	0.030969664323999998	0.00036408456100000056	0.000661601	0.00028458300000000004	8.098748388900003e-08	4.3771588320100004e-07	-0.000332055	9.501400000000004e-05	1.10260523025e-07	9.027660196000008e-09	0.000973485	0.0	9.47673045225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32126.59375	156.6484375	24538.732971191406	1032118025.9775393	18680.57421875	46.09765625	348963853.1422272	2124.993911743164	20025.94140625	-15.54296875	401038329.2065582	241.58387756347656	1.0893910000000002	20.917946	0.09800484	-0.0286677903	0.037784046099999996	-0.0495051126	0.072018365	0.0575857766	0.0119845389	-0.1502566823	-0.0090445921	0.060779389800000014	0.0184709804	-0.0090011109	-0.1385401575	0.1277240571	0.0415203404	0.12415402539999999	0.020866428700000002	0.015639725900000002	0.0093079627	-0.0331200768	-0.0786230956	0.0254881643	-0.0617923979	-0.11690192029999999	0.0303678932	0.034054700699999996	-0.0952451734	0.09982682970000001	-0.1394044615	0.012443386200000002	0.032881236800000005	-0.0197326826	-0.097681962	0.0622691399	0.017994303700000002	-0.0673411503	0.09193486810000001	0.0347611105	0.049414890700000005	0.012505293999999998	0.0350044784	-0.040600941099999996	0.0439612712	-0.0601394229	0.0008942873	-0.0538191524	0.0762609708	0.0482063982	0.1551625576	0.0198261633	-0.0435224076	0.00024298290000000002	0.09596340699999999	0.07684907740000001	0.0957795417	-0.0209303733	-0.0186370455	0.06569731690000001	0.036027978100000004	0.0913054472	0.0780127834	0.0076470143	0.0384103809	-0.0060936196	-0.0283083847	0.0321004074	0.13283717779999998	-0.06076943150000001	0.042818271	-0.16828054469999998	0.0250365214	-0.028081687999999997	-0.042119335300000005	0.0082527796	-0.1384058159	0.048466415199999995	-0.0358306609	-0.0625848415	0.17921373170000002	0.0508141619	0.0930627015	-0.0283145623	-0.0152743964	-0.051650665899999997	-0.0672578629	0.131372199	-0.0042821307	0.1083594676	0.100240825	0.08715729609999999	0.0697569027	-0.00753996	0.005587140000000001	5.68509968016e-05	3.1216133379600015e-05	-0.07395029999999997	-0.004701799999999964	0.005468646870089996	2.2106923239999663e-05	-0.13426400000000002	0.041717999999999984	0.01802682169600001	0.0017403915239999981	0.0012178	0.0005561990000000001	3.0935732760099995e-07	1.48303684e-06	-0.00028791200000000003	4.414299999999996e-05	8.289331974400002e-08	1.9486044489999964e-09	0.0006538690000000001	-0.00031961599999999983	4.275446691610001e-07	1.0215438745599993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32165.287109375	38.693359375	1497.1760597229004	1034605694.8285255	18652.275390625	-28.298828125	347907377.247715	800.823673248291	20065.810546875	39.869140625	402636752.90308	1589.5483741760254	1.295498	24.875511	0.09063074	-0.0821926432	0.015566031999999999	-0.0728328492	0.021003675299999996	0.0495185841	-0.031632077200000004	-0.0656862776	-0.051805221	0.059588845	-0.1149197317	0.1171883862	0.0092872596	0.0042342792	0.1168771179	0.0790993094	0.09197543529999999	-0.0432927545	-0.049198535999999994	-0.0580276148	0.0476638004	-0.0456060073	-0.0207276123	-0.0329512436	-0.026186503399999998	0.0494750111	-0.0179430769	-0.030317204900000002	-0.057238557999999995	0.0382303674	-0.1141097622	0.102930355	0.1572853306	0.1792854523	0.0131020498	0.0410745325	-0.0465898978	-0.0892218963	-0.0443643184	-0.0126762125	-0.0179986361	-0.081066337	-0.0101132432	-0.0277049067	0.019643928	-0.070942482	0.032466476099999995	0.0632836133	0.0695127902	-0.027083267999999997	-0.0709573417	-0.0007187226	0.0211233775	0.1787413491	0.0826567666	-0.0671460208	-0.0686295879	-0.0307337999	-0.030013961699999998	0.0746123837	0.0008530809	0.0530075117	0.0230828404	0.1043896016	0.0683241316	0.107976386	-0.0936747413	-0.049833595700000004	-0.0145380853	0.011755661799999999	0.09939636060000001	-0.1389117977	-0.043223316500000004	-0.08094150209999999	0.0343831484	-0.0107324875	-0.1350474952	0.0552565009	0.0344844652	0.0242164285	0.1037694626	-0.032710084199999996	0.046959494500000004	0.017847483799999998	0.0187711479	0.069510994	-0.0557259716	0.10786256109999999	0.09830686640000001	0.0830027857	0.0628452084	-0.01956	-0.01202004	0.0003825936	0.00014448136160160002	-0.0692533	0.004696999999999965	0.004796019560890001	2.2061808999999672e-05	-0.0954013	0.03886270000000002	0.009101408041690002	0.001510309451290001	0.000650843	-0.000566957	3.21440239849e-07	4.2359661064899997e-07	-0.000282443	5.469000000000025e-06	7.9774048249e-08	2.990996100000027e-11	0.000525275	-0.0001285940000000001	2.75913825625e-07	1.6536416836000026e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32120.326171875	-44.9609375	2021.4859008789065	1031715353.3876381	18635.068359375	-17.20703125	347265772.75857925	296.08192443847656	20088.423828125	22.61328125	403544771.89838034	511.3604888916016	1.00959	19.385653	0.050383299999999985	-0.0871926884	0.0022397459	-0.0571464825	-0.0146835444	-0.0214492902	0.0333873888	0.029353732599999998	-0.029887188399999997	0.0166685181	0.0390874658	0.0286776922	-0.0383524461	0.013940821200000002	0.1484388422	0.0587060326	0.0741805375	-0.0146725018	0.0150388873	-0.1943186871	0.0424061547	-0.0161679501	-0.27327188350000003	0.1795945987	0.1028278327	0.09708710300000001	0.061531412	0.0039837553999999996	0.0654974182	-0.05482434940000002	-0.08811056	-0.0742092078	-0.0309443229	-0.0801147929	0.021598264500000002	-0.0681505812	-0.0914277898	-0.0234869771	-0.0318619744	0.0828466668	0.014099106799999999	-0.0757898927	-0.0194118419	0.0065699217	0.0204944751	-0.0523828203	-0.0128759545	-0.0384024516	0.0012877646	0.033484937799999996	-0.0358964601	-0.005716153000000001	0.048318395800000004	0.1223107977	0.0460318995	-0.0005701645	-0.0545651391	0.0478592508	-0.2101651767	0.19313305690000002	0.1075293868	-0.1481062293	-0.044120989400000005	-0.15317559449999998	0.024718433999999997	-0.1465990499	-0.09231047619999999	-0.005415215699999999	0.00263262	0.0601904126	0.0715926097	0.0038865945000000003	0.0478643947	0.058677215199999994	0.1220758453	-0.0087382549	0.05563428980000002	0.006619579699999999	-0.0018120122	0.0187643023	-0.0712878344	0.07278868150000001	-0.1283502402	0.04034142	0.034490022200000005	0.1419049629	0.046011273899999997	0.1073250918	0.0962250449	0.0785674201	0.055555555599999994	-0.013717300000000005	0.005842699999999996	0.00018816431929000012	3.413714328999995e-05	-0.06931230000000001	-5.9000000000003494e-05	0.004804194931290001	3.4810000000004122e-09	-0.072892	0.02250930000000001	0.005313243664	0.0005066685864900005	0.00101832	0.0003674770000000001	1.3503934552900006e-07	1.0369756224000002e-06	-0.000354412	-7.196899999999996e-05	1.2560786574399992e-07	5.179536960999994e-09	0.000525275	0.0	2.75913825625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32223.501953125	103.17578125	10645.241836547852	1038354078.1230508	18632.068359375	-3.0	347153971.348423	9.0	20126.76171875	38.337890625	405086537.28334045	1469.793857574463	1.221555	23.455696	0.04916471499999999	-0.0667660854	0.038514317	-0.0671242592	-0.0027090757000000003	-0.0148937938	-0.0088757512	0.05002714690000002	-0.0140428153	-0.0121771596	0.172740229	0.0898742525	0.0422429515	0.0779369458	-0.0395063936	0.0059129271	0.0022663086	0.028116649700000003	-0.0697815053	-0.15055852039999998	0.0209507148	0.0955270162	-0.2718829917	0.17520169030000002	0.0414722384	-0.0798927146	-0.0123199373	0.014450593500000001	0.1093651608	0.0577228367	-0.0912344785	0.0793155995	-0.0013707545	0.0811734019	-0.12014190429999999	-0.1131484334	-0.0206463824	-0.0482577964	-0.0186862394	0.0376605004	0.14851938550000002	-0.06446539400000001	0.017888559	-0.026416040699999997	-0.025377708399999997	-0.0600189719	-0.0165069774	-0.0024978085	-0.0851421541	0.024233223999999998	-0.0030983111	0.0028525089	0.1581440687	0.055763619400000006	0.0026587677	-0.0289492506	0.006366352	0.048872764299999996	-0.270219263	0.0681778839	-0.0378068739	-0.1422324327	-0.0606562319	-0.1755571662	0.0348482649	-0.0203077537	-0.0179025864	0.1135326623	-0.24835162239999997	0.0075957245	0.08743516400000001	-0.0971484495	0.0249938917	0.0051159223	-0.0393594382	0.0801850061	-0.111588189	-0.0247275636	-0.0071090532	-0.0086092826	0.1501409578	0.025242197200000004	0.0347748508	0.017550679	0.11587517060000001	0.0661741627	0.11258761869999999	0.106747262	0.0939984918	0.0738662073	0.0479317851	-0.0186374	-0.004920099999999997	0.00034735267876000013	2.420738400999997e-05	-0.0585732	0.010739100000000008	0.00343081975824	0.00011532826881000017	-0.07525669999999997	-0.0023646999999999696	0.005663570894889995	5.591806089999856e-06	0.00130577	0.00028744999999999986	8.262750249999992e-08	1.7050352929e-06	-1.90457e-05	0.0003353663	3.6273868849e-10	1.1247055517568996e-07	0.000525275	0.0	2.75913825625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32123.3828125	-100.119140625	10023.842319488524	1031911723.3184203	18605.48828125	-26.580078125	346164194.1837311	706.5005531311035	20094.2890625	-32.47265625	403780452.9273071	1054.473403930664	1.278946	24.557692000000007	0.16403338499999998	-0.08093638980000001	0.0019148826000000001	-0.0758067709	-0.08039044669999999	-0.0545211574	0.0205025882	0.0868603183	-0.0295356558	0.0365290981	-0.0627030024	0.1405222271	0.0482013185	-0.0564215109	0.013793600500000001	-0.0657897119	-0.1121520345	-0.0411281841	-0.0587273804	-0.08737904560000001	0.0640610674	0.059210393499999986	0.0264896194	-0.005577339200000001	0.06520802349999999	-0.0105146475	0.0039807491	-0.0708842154	-0.06299937900000001	0.08034470120000001	-0.11226579	-0.0834758408	-0.0293870215	-0.023017918300000002	-0.0387482347	-0.046528527300000004	0.09949458130000001	0.07039737459999999	-0.10224166230000001	0.1018275493	0.0751883494	-0.0927552879	-0.0102586294	0.0311492554	0.0023296343	-0.0671899737	-0.09533888480000001	-0.0554078854	-0.0879274748	0.0194267728	-0.0209117059	-0.013137326000000001	-0.054317905199999995	0.10307777130000001	0.041815777	-0.0010240925999999999	0.0707849027	-0.1137297998	-0.1201867124	-0.032731953700000004	-0.0528808667	0.064147765	-0.0850959932	0.062286381200000004	0.024374996	0.0423618889	-0.0697737396	0.1335291579	0.0704916755	0.0711391549	0.0067280435	0.0163149684	0.0050628583000000005	-0.0079630749	0.0586281402	0.10888752060000001	0.11897983880000006	-0.0174683844	0.0732186805	-0.0322263688	0.0120147059	-0.0177973028	-0.1154106091	0.019887106499999998	0.0628514775	0.028355354	0.061625872699999994	0.10612928880000001	0.091630556	0.0689150546	0.040019747200000004	-0.0259119	-0.007274500000000001	0.0006714265616100001	5.291835025e-05	0.00283787	0.06141107	8.0535061369e-06	0.0037713195185449	-0.0238945	0.05136219999999997	0.00057094713025	0.002638075588839997	0.0007050089999999999	-0.000600761	3.60913779121e-07	4.970376900810001e-07	-0.000297997	-0.0002789513	8.880221200900001e-08	7.781382777169e-08	0.000525275	0.0	2.75913825625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32132.712890625	9.330078125	87.05035781860352	1032511237.711338	18634.482421875	28.994140625	347243935.1311684	840.6601905822754	20083.3984375	-10.890625	403342892.79937744	118.605712890625	1.17399	22.542383	0.1101881	-0.1094911006	-0.013114885	-0.0824019555	-0.045317886200000004	-0.0253086442	0.0094130649	0.0063011656	-0.0537790356	0.0137984734	0.1496055909	-0.035248820699999996	-0.09231877	0.039780666	0.0679699242	-0.0250810875	-0.0314218462	-0.0373818931	-0.1395623824	0.006375392	-0.0321870135	-0.0245851212	0.0573347603	-0.1013910519	-0.06499919400000001	-0.0017839832000000001	0.0082773702	0.0082019881	-0.0732007358	0.12813456269999998	0.050604408600000005	-0.1487365152	0.02762688	-0.0450192788	0.0327563015	0.1416342581	0.150730182	-0.0854182503	-0.11649290279999999	-0.012910516	-0.0541663862	-0.10782809189999999	-0.0155049895	0.0075061595	0.0284885819	-0.0789248068	-0.0549327894	-0.013242622800000001	-0.0329877889	0.0061139357999999994	-0.0015321898999999999	0.0230192037	0.0717120092	0.1038810541	-0.0863796847	0.07547175730000001	-0.04524336	0.022927587599999997	0.0321418563	-0.0690357462	0.0661755118	0.08905096859999999	0.017074558700000003	0.08511909779999999	-0.008000668	-0.0613182267	0.12419481019999999	0.0156624442	0.09893520189999999	-0.1098075966	-0.0798345099	-0.06662336	-0.022200894900000004	-0.0734306274	0.05471551	-0.06433677559999999	0.1604637017	-0.0328463928	-0.0317495743	0.1152542515	0.0672890421	0.062347380999999986	-0.0173737622	-0.0641504259	0.159986754	-0.062444849299999994	0.0390436646	0.1054714048	0.0891247992	0.0637307152	0.0318670259	-0.0267157	-0.0008037999999999969	0.0007137286264899999	6.46094439999995e-07	-0.07127260000000002	-0.07411047000000003	0.005079783510760003	0.005492361763620904	-0.0176929	0.006201599999999998	0.00031303871041000005	3.845984255999998e-05	0.0007423049999999999	3.729599999999992e-05	1.3909916159999942e-09	5.510167130249998e-07	-9.81414e-05	0.00019985560000000002	9.631734393960001e-09	3.9942260851359993e-08	0.000180982	-0.000344293	3.2754484324e-08	1.1853766984899996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32172.326171875	39.61328125	1569.2120513916016	1035058571.3095133	18626.96875	-7.513671875	346963964.81347656	56.45526504516602	20098.29296875	14.89453125	403941380.2577057	221.84706115722656	1.111909	21.350327	0.13409173000000002	-0.0472851982	0.0472108269	-0.0801677579	-0.0235412308	0.0509590068	-0.0957229789	0.025423905299999997	-0.031648852000000005	0.0067569508	-0.0226629161	0.054098900000000005	-0.0323576156	-0.128928703	-0.036026386	0.0379446764	-0.0762405421	0.0326968552	-0.1189673986	-0.0348368649	-0.0176115207	0.113278962	0.0041187053999999996	-0.0904495049	0.0410448134	0.1219476765	0.0844366908	0.0045375094	0.1409894526	0.1221052407	0.0095971025	-0.027546397799999997	0.0347993184	-0.0889425999	-0.009560431500000001	0.0222415563	0.022758280699999998	-0.014096643899999999	-0.10559992300000001	0.0895979415	-0.068500164	-0.0690734509	0.0284608046	0.049488674100000005	-0.0515968565	-0.0783259276	-0.0346405893	0.0965471887	-0.0461228801	-0.010265742	-0.0010815649	-0.041642646	-0.10855080859999999	0.083845455	-0.0326829899	-0.0493793163	0.0511376255	0.0734692104	-0.0769727748	-0.0489200865	0.0991075617	0.14762203210000002	0.0459083391	0.0117083344	-0.1416849837	-0.1333502733	0.0215662439	-0.0047337821	-0.0091534386	-0.020876031899999998	-0.1111128576	-0.0915530932	0.1119798505	-0.0809786339	0.0573633171	0.0192170539	0.0680648754	-0.04638286900000002	-0.1734682834	-0.0983122082	0.0552127683	0.0003039991	-0.0905401658	-0.1064879006	0.048526149299999995	-0.0436843374	-0.0006887009	0.1047738574	0.0864849902	0.05833073110000001	0.0235226525	-0.00708114	0.01963456	5.0142543699599986e-05	0.0003855159463936	-0.00768542	0.06358718000000002	5.90656805764e-05	0.004043329460352403	-0.034082	-0.0163891	0.001161582724	0.00026860259881	0.000402746	-0.00033955899999999986	1.1530031448099992e-07	1.62204340516e-07	8.72877e-05	0.0001854291	7.61914257129e-09	3.4383951126810004e-08	1.63523e-05	-0.0001646297	2.6739771529e-10	2.7102938122090007e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32196.080078125	23.75390625	564.2480621337892	1036587572.3970377	18633.798828125	6.830078125	347218458.7670326	46.64996719360352	20059.951171875	-38.341796875	402401641.0180092	1470.0933876037598	1.116012	21.429121	0.08669865000000003	-0.1189144875	-0.028868845299999998	-0.0998746389	-0.0846501385	0.0061863733	0.0175465845	0.0222774669	-0.0673854242	-0.022430367799999996	0.053906437599999996	-0.0463715656	-0.0989609392	-0.0368445488	-0.08762657630000001	-0.0537156238	-0.1002380471	-0.1418211428	-0.0534805979	0.067610668	-0.007832393	0.0866799962	0.0242263242	0.0478655987	-0.0655454288	0.0144225291	0.1250531077	-0.0195917037	0.18636703149999997	0.0274863598	0.0225462702	0.1087803056	0.1108332561	0.0278220501	0.10424169189999999	0.0312771852	0.008990533	-0.1577806273	-0.0007794444	-0.0124390618	0.0572316813	-0.12185579880000001	-0.0378324477	0.00031110759999999996	0.045573645999999995	-0.0995703131	-0.0931186672	0.0101206779	-0.0331565332	0.022410142	0.0192161115	-0.0175824855	-0.08220119740000001	0.0256620969	-0.1192669472	0.1343982296	0.0166836652	-0.0065890011	0.0089301115	-0.0664900646	0.024307129900000002	0.0544432361	0.0027611369	-0.0916371642	-0.012980233	-0.1276918316	0.0644369941	0.092758204	-0.0668833442	0.1349632808	-0.1471997608	-0.0935976243	0.0754497853	-0.09118368550000001	0.016183965	-0.0565891166	-0.1502079178	0.1200906268	-0.0008495223	0.0992700249	0.0225507035	0.1147698922	-0.0057764274	0.0240282412	0.049043221500000005	-0.08881770259999999	0.051056206900000005	0.10403690869999999	0.0837150996	0.052733374400000005	0.0150368111	-0.00881014	-0.0017289999999999994	7.761856681959999e-05	2.989440999999999e-06	0.0340823	0.04176772	0.0011616031732900002	0.0017445424339984	-0.0128621	0.0212199	0.00016543361641000004	0.00045028415601	7.900099999999997e-05	-0.000323745	1.04810825025e-07	6.241158000999995e-09	0.00013987400000000004	5.258630000000004e-05	1.956473587600001e-08	2.765318947690004e-09	7.966159999999997e-05	6.330929999999998e-05	6.345970514559995e-09	4.0080674664899954e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32054.4375	-141.642578125	20062.619937896732	1027486963.4414062	18639.3125	5.513671875	347423970.47265625	30.400577545166016	20042.255859375	-17.6953125	401692019.9326515	313.12408447265625	1.220507	23.435581	0.11262482	-0.0514421103	0.034650207	-0.0907946937	-0.036374691	0.0098957981	-0.0687273301	-0.0316554297	0.033855172200000005	0.025182456800000003	-0.033853326600000004	0.0998421007	-0.0225600835	0.0299226669	0.0453278446	-0.0505569267	-0.10349498509999999	0.0497678759	-0.005814509	-0.00315304	-0.035092258700000004	0.08112509309999999	-0.0439950125	-0.0013853767	-0.1973839697	0.010859233000000001	0.020523983899999997	-0.042188560599999994	0.1089186932	0.09473998609999999	-0.0198318493	-0.06167463240000001	0.0360993308	-0.0404412042	-0.1659797449	0.0008531737	-0.080463808	0.0099918409	-0.048831134500000005	0.10446691609999999	-0.2054403402	-0.0680539771	0.0324194383	0.08694079240000001	-0.0615322096	-0.09054276509999999	-0.04670592639999999	0.0421924762	0.0199001769	-0.0372992112	-0.011903199299999999	-0.0430084457	0.0174943829	0.0230139953	0.0374102209	0.0747858144	0.10269533210000001	0.062091059299999994	-0.0175580498	-0.10867246859999999	0.018049733300000002	0.0613862411	0.0980568516	-0.0546334038	0.12251646769999999	-0.046884196100000004	-0.06580260339999999	0.039413392	-0.0075410283	-0.025726871800000002	0.0473280397	-0.1761629832	0.0157936346	-0.0154226723	0.1416893631	0.1350875616	0.052484283099999994	-0.005565530999999999	-0.0574513364	-0.024299303300000002	-0.040694354	0.0380027272	0.22953120649999997	-0.0022499426	-0.0322834177	0.017543772	0.016849656	0.103260836	0.0808192935	0.0469575846	0.0064605365	-0.00917266	-0.0003625199999999999	8.413769147559999e-05	1.3142075039999992e-07	-0.035977300000000004	-0.0700596	0.0012943661152900006	0.00490834755216	-0.028801	-0.015938900000000002	0.000829497601	0.00025404853321	0.000604277	0.000525276	2.7591487617600005e-07	3.65150692729e-07	0.00013987400000000004	0.0	1.956473587600001e-08	0.0	7.966159999999997e-05	0.0	6.345970514559995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32112.63671875	58.19921875	3387.149063110352	1031221437.0304108	18629.298828125	-10.013671875	347050774.8275795	100.27362442016602	20052.59375	10.337890625	402106516.1025391	106.87198257446288	1.402181	26.923986	0.106782202	-0.12268788970000001	-0.022877816800000002	-0.1116950389	-0.0741562338	-0.0174453044	0.0344657225	0.0363586149	-0.0140258444	-0.0049919401	-0.056058097	-0.0235768873	-0.0738186825	-0.001372323	0.0158180403	-0.008611246099999999	-0.054307726699999996	-0.0013276937	-0.0075161441	0.17724931870000002	-0.048816709900000005	0.1658811958	-0.0059248175	0.015901256399999997	-0.0573355382	0.0812263269	0.056304112999999996	-0.1516106768	-0.028141087000000002	0.0795298455	-0.0723049688	-0.0098634042	-0.02499075	0.011357586999999999	0.0800896908	-0.0495659351	-0.120994684	0.109241983	-0.027427803599999998	-0.1133819453	-0.0010758636	-0.126608088	-0.0409999023	0.0236487417	0.0003088521	-0.1066842876	-0.0784973013	-0.033497892200000004	-0.022447291299999998	-0.0029035853000000003	0.027748435499999998	-0.0049331102	-0.0385833792	0.023244575	-0.0084622252	0.038398186	0.08450383019999999	0.0479775465	0.11327385300000001	-0.152718029	0.11080508189999999	0.1757125532	-0.0461574922	-0.0670874347	-0.0054982064	-0.0030675929	-0.0765488905	0.09617163220000001	-0.0442528693	0.092192895	0.0550735042	0.004165069600000001	-0.0526970721	0.0156311449	0.0481548294	-0.046637964500000004	0.0051331742999999996	0.0991325739	-0.022179734700000002	0.0151365106	0.013270403100000001	-0.0687828154	-0.0858099262	0.0486972492	-0.019517118	0.08071529969999999	-0.0094624541	0.10244593119999999	0.0778019275	0.041022905299999995	-0.0021545924	0.000300787	0.009473447	9.0472819369e-08	8.974619806180898e-05	-0.0173298	0.018647500000000004	0.00030032196804000003	0.0003477292562500002	0.0111879	0.0399889	0.00012516910641000001	0.00159911212321	-7.259699999999997e-05	-0.0006768739999999999	4.581584118759999e-07	5.270324408999996e-09	4.3301e-05	-9.657300000000004e-05	1.8749766010000004e-09	9.326344329000003e-09	7.96617e-05	1.000000000341006e-10	6.34598644689e-09	1.0000000006820118e-20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
