csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
34428.1875	-170.90625	1185300094.5351562	29208.9462890625	23841.515625	-28.9453125	568417867.2971191	837.8311157226562	23869.009765625	-4.140625	17.144775390625	569729627.1915016	1.187494	21.185371	0.10563080000000004	0.0201178747	0.09698059640000001	0.0770320293	-0.0137947299	0.0318139619	0.0231096705	-0.02317527	0.0057858378000000005	-0.0740222038	0.0093428996	0.0632203324	0.0926753648	-0.1024802488	-0.0159425774	0.0178482551	-0.0193113271	0.034200590499999996	-0.08427582869999999	0.2236426578	0.0120986647	0.024534956	-0.1670350096	0.032889815	-0.058077390199999995	-0.0022718542000000003	0.1393403502	0.09296142199999999	0.1055993221	0.018721686499999998	0.0177120391	0.0856193482	0.0225697209	0.04398410639999999	0.00021147939999999999	-0.12379191619999999	-0.1538335502	-0.0780595278	0.1556122363	0.0038720554	-0.1066017485	0.0832505615	0.0927298119	-0.0699608268	0.0867950284	0.0043432139	0.1332187716	-0.078395298	0.0011510663	-0.0070357213	0.1014752667	-0.0405604414	-0.056500037300000014	0.1050542169	0.0835464199	-0.0301532427	-0.0119698006	-0.0230735554	-0.0354327049	0.004490651	0.0279517779	-0.005271458000000001	-0.056476237199999994	-0.0456713804	0.039425879500000004	0.009507350500000001	-0.0019293262	-0.15973517199999998	-0.0330659721	0.0485278314	0.1055998751	0.13636311480000002	-0.13065425519999999	0.0962775083	0.0113959289	0.14863259980000001	-0.1423456679	-0.030505655	-0.0395726926	0.08714614679999999	0.0495182642	0.030937982599999997	-0.0927121326	-0.119510586	0.0006468467	-0.037026141	0.1630967767	0.0892468234	0.1279027674	0.0538244409	-0.0377774581	0.11821511470000001	0.0883563875	0.0827952304	-0.10359765720000001	-0.022250830699999998	0.1434219826	-0.06552084080000001	-0.0962875587	-0.06660434	-0.0851168101	0.0007091736	0.045127205499999996	-0.007535757	-0.11008893369999999	0.0224686191	0.10704120869999999	0.023383	0.0122283	0.00014953132089	0.000546764689	-0.0401921	-0.015447000000000002	0.0002386098090000001	0.0016154049024100002	0.195551	0.03340000000000004	0.0011155600000000026	0.038240193601	-0.0121878	-0.0006926999999999975	0.00014854246883999996	4.798332899999965e-07	0.00231065	-9.899999999997584e-07	9.800999999995216e-13	5.3391034225e-06	0.00153336	0.00019742	2.3511928896000004e-06	3.8974656400000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34458.47265625	30.28515625	1187386337.801529	917.1906890869141	23825.21484375	-16.30078125	567640862.3508452	265.7154693603516	23909.515625	40.505859375	1640.7246437072754	571664937.4221191	1.137532	20.294029	0.11337020000000005	-0.0359981346	-0.067579373	0.0920145954	0.0038396990000000002	0.0284103539	-0.0675546904	0.1042923216	-0.1598585617	0.0023722198	-0.088762168	0.08218920610000001	0.039674522000000004	-0.0700527424	-0.0006436567	-0.0292177227	-0.048333312999999996	-0.047014361100000006	-0.0313414051	-0.1232906782	-0.1236855823	0.1877383168	-0.0665365859	0.1731455139	0.0383034979	0.062469964	0.0176738853	-0.0134089873	0.0158240796	-0.0420899629	0.0628048346	-0.0164726762	-0.1145529683	-0.0362691074	0.0664226857	-0.0144900369	-0.1296386317	-0.0710985456	0.09090978720000001	0.0060834402	0.0277564608	-0.0506510121	0.0968166145	-0.029919463599999998	0.08023737389999999	-0.0380974524	0.0644932532	-0.0999483915	0.0388458444	0.1324023525	0.1213642456	0.0597533117	0.0662979199	0.030907795800000002	0.0265382241	-0.0461863825	0.0049263206	-0.0460806567	0.0298697302	0.0719308088	-4.259e-05	0.11098260789999999	-0.18177929690000005	0.01834456	0.057998265	0.0178840802	0.0387036068	-0.0597466694	-0.1263174161	-0.1496478982	-0.0736480705	0.09654681109999999	0.0174880425	0.0711886101	-0.1646607485	-0.0301518648	-0.0303182057	0.1260157209	-0.0104176236	0.010714528899999999	-0.0314699706	-0.1635312812	-0.0031282227	-0.0137621687	-0.1473045457	-0.0421246819	0.0787237917	0.013004596200000001	0.0431681902	-0.0665594462	0.0238097923	-0.0457058696	0.0602119795	0.0657092482	-0.0935494266	0.0169998357	0.193984665	-0.1090346151	0.0832249228	0.029175791800000007	-0.0247616144	-0.12188366980000001	-0.0253435165	-0.0096839714	-0.10942308369999999	0.0287576717	0.10441029119999999	0.0296818	0.006298799999999997	3.9674881439999955e-05	0.0008810092512399998	-0.0851125	-0.044920399999999985	0.0020178423361599997	0.007244137656249998	0.160387	-0.035164	0.001236506896	0.025723989769	-0.011784	0.0004037999999999976	0.00013886265600000002	1.6305443999999802e-07	0.00230476	-5.890000000000149e-06	3.4692100000001754e-11	5.3119186575999985e-06	0.00140331	-0.00013005000000000004	1.9692789561e-06	1.6913002500000013e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34604.8984375	146.42578125	1197498995.86969	21440.509414672848	23841.73828125	16.5234375	568428484.2716218	273.02398681640625	23936.244140625	26.728515625	714.4135475158691	572943783.5596046	1.231282	21.966568	0.12998050000000005	0.0200475668	0.0831020111	-0.06329044269999999	-0.0029159831	0.043778590199999995	0.0367065974	-0.0862332605	0.0105363126	-0.0013614971	-0.0387278262	-0.002470959	0.009688473000000001	-0.0928993174	-0.0379011359	-0.044709695599999995	-0.0133907257	-0.0564127801	-0.0754123963	-0.036143836	0.12001133369999999	0.0096553501	-0.0490219478	0.1850341102	-0.0925104562	-0.0084317971	-0.0159977429	0.07561482580000001	0.0812169651	-0.08130036730000001	0.0833965589	-0.08505641929999999	-0.05552916559999999	-0.008861777900000001	-0.0789405364	0.0561493477	0.0824374527	0.041800006699999996	-0.0139220988	-0.1281978489	0.041783353100000004	-0.0949237841	-0.0091619232	-0.0159149085	-0.0632826727	0.0675966274	0.010244013	0.117042731	-0.0905579831	-0.0552070133	0.0157158751	-0.0420405416	-0.0812756849	0.0020098281	0.08449311039999999	-0.0421795053	0.0054642698	-0.0273493069	-0.024837437799999997	0.0551945375	-0.049358005700000006	-0.052403214299999994	0.0193479771	-0.0133750477	-0.0115375909	-0.08307996940000001	0.0099304613	-0.1325040741	-0.0186362587	0.025486914700000002	-0.0601231764	0.042943418899999995	-0.06494068759999999	-0.1034125707	-0.1453562074	0.1294374858	0.0408002494	0.06606946650000001	0.022561671600000003	-0.0506469748	0.1211867209	-0.0408429419	0.15056508470000002	-0.0804135852	0.0382533638	-0.0172336454	-0.0033874409999999997	-0.0219602684	-0.13436028460000002	0.05890533360000001	-0.023517793999999998	0.0278674461	-0.026414907799999998	-0.049231871600000005	0.0338851743	-0.0845607164	-0.0331672107	0.0077131436	-0.0075423739000000005	0.1051438615	0.09568891449999999	0.040945042200000004	-0.0125145703	-0.0118285441	-0.1085926509	0.0349494174	0.10115143789999999	0.0305621	0.0008803000000000006	7.74928090000001e-07	0.0009340419564099998	-0.0288938	0.0562187	0.00316054222969	0.0008348516784399999	0.182094	0.021707000000000004	0.0004711938490000002	0.033158224836000005	-0.0123997	-0.0006157000000000003	0.00015375256009000004	3.7908649000000033e-07	0.00267375	0.00036899	1.361536201e-07	7.148939062499998e-06	0.00144211	3.879999999999986e-05	2.0796812521e-06	1.505439999999989e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34508.12109375	-96.77734375	1190810421.4209135	9365.854263305664	23831.07421875	-10.6640625	567920098.4195709	113.72222900390624	23927.673828125	-8.5703125	73.45025634765625	572533574.8251381	1.090568	19.456175	0.08732670000000001	0.0049479592	0.0640873909	0.09110308660000001	0.0201371401	0.0183448922	-0.083748675	-0.06433561639999999	-0.055994109199999996	-0.0686341496	0.0158027591	0.0138374972	-0.0928841844	0.0922698942	0.0060143393	-0.0017789187	-0.0647131462	-0.0369489912	-0.0990849439	-0.14273433970000002	0.0032949196	0.0681415888	-0.08477829390000001	-0.1325310597	-0.028533274900000002	-0.0359873175	0.0363296371	0.1020552871	-0.132224084	0.0661657014	0.0564363485	-0.0040000574	-0.0529102528	-0.0784414665	-0.0918123419	-0.024744142400000002	-0.03250168	0.0512433533	0.0733004479	-0.0985668974	0.0009380707000000001	0.08423299390000001	0.008558302700000001	0.060161942	-0.0789733956	-0.047483599800000005	-0.1226870689	0.0005885827	0.11218556269999999	-0.032732869399999996	0.1447936755	-0.0160833327	-0.0314781854	0.083558185	-0.012212666799999999	-0.0526710309	0.0357589534	-0.0209103253	0.0878876352	0.0414956666	0.036270187200000005	-0.08008277030000001	0.0355592636	0.1329160292	-0.0818012097	0.0679168525	0.09196319789999999	0.030510694799999998	-0.0111389367	-0.0826774151	-0.11576776009999999	0.0397766642	0.062435936	0.0277511554	-0.0051146782	0.1479453208	-0.011726801799999999	-0.1384498381	-0.0682909403	-0.027086234900000002	-0.053228581399999995	0.0428325272	0.0450035961	-0.0080847601	-0.0265240617	0.13350318960000002	-0.0150239916	0.0881765825	-0.0516710253	-0.0178304088	-0.0160739803	0.0363667291	0.034162759300000005	0.0034994364	0.0724723359	0.13005256880000002	0.0464964854	0.0725315939	-0.0280606329	0.0537172329	0.0419414782	-0.0705986257	-0.0265241115	-0.013968668500000002	-0.10759888449999999	0.041022905299999995	0.0972842479	0.0369821	0.0064199999999999995	4.121639999999998e-05	0.0013676757204099995	-0.0680505	-0.039156699999999996	0.0015332471548900005	0.00463087055025	0.194127	0.012032999999999988	0.00014479308899999972	0.037685292129	-0.0125693	-0.00016959999999999892	0.00015798730249	2.8764159999999636e-08	0.0023444000000000004	-0.0003293499999999995	1.0847142249999967e-07	5.496211360000001e-06	0.0015375	9.53900000000001e-05	2.36390625e-06	9.09925210000002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34715.06640625	206.9453125	1205135835.5903473	42826.362365722656	23865.8125	34.73828125	569577006.2851562	1206.7481842041016	23987.58984375	59.916015625	3589.928928375244	575404466.5119781	1.062335	18.952488	0.0815053	0.0376882644	0.0372259305	-0.1026565112	-0.0070960406999999994	-0.002523567	0.0013015885	0.004809772899999999	0.0216691527	0.039133626	-0.059873183499999996	0.0393240979	-0.0217338935	0.0218288264	-0.0109024575	0.0183688899	0.0458955535	0.0712945049	-0.047749108	0.0687979634	-0.040994152799999996	0.0707232019	-0.1012642501	-0.0403479529	-0.016846146399999998	-0.0426326239	0.0138433487	0.006011779399999999	-0.0285935589	-0.150336196	0.1603076369	0.0980033981	-0.0599224649	0.1261009286	-0.0421529662	0.0391575498	-0.0350953396	-0.039078927400000005	-0.0002135698	0.0859143115	-0.1357609414	0.0446399677	-0.1310416137	0.11090270699999999	-0.0282740763	0.2365463139	0.007474145	0.0710464242	-0.10890578699999999	0.0385002134	-0.0064022843999999995	-0.0516434742	-0.082320197	-0.0571339915	-0.0011508789999999998	-0.047417882599999996	-0.0060128115000000005	-0.0017354788	-0.0006178456	-0.0478096317	-0.0590721837	0.0765994606	-0.040624018399999996	0.051565918499999995	-0.0063396880000000004	0.0400056015	-0.048852302300000004	-0.0321291601	0.0063363878	-0.040620289500000004	0.0791606493	0.047474355	0.056742948	0.0513302257	-0.0573730384	0.1125047772	-0.0034752334000000005	-0.045222629	0.1286242795	0.0701883365	-0.1053896243	-0.097324028	-0.0081119147	-0.029080223500000002	0.0569346525	-0.0374294071	-0.009632861099999999	0.035562394	0.102103103	0.10669337179999999	-0.008223658100000001	-0.010552746799999999	-0.1497781844	-0.0892761435	0.030714776699999998	0.0659587522	-0.0115891903	0.009591331	-0.1536390477	-0.0788659431	0.053837624199999996	0.0753457771	0.1249102793	-0.016103539899999998	-0.1064432791	0.0469575846	0.09283197900000001	0.0255001	-0.011482	0.00013183632399999998	0.0006502551000099999	-0.0569867	0.011063800000000006	0.00012240767044000012	0.003247483976889999	0.185981	-0.008145999999999988	6.635731599999978e-05	0.034588932361000004	-0.0129945	-0.0004251999999999989	0.00016885703024999995	1.8079503999999898e-07	0.00264992	0.00030551999999999966	9.334247039999981e-08	7.0220760064e-06	0.00182305	0.00028555000000000014	3.3235113025000007e-06	8.153880250000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34921.41015625	206.34375	1219504887.3010404	42577.7431640625	23882.88671875	17.07421875	570392278.0206451	291.5289459228516	24034.134765625	46.544921875	2166.429752349853	577639633.9322243	1.026894	18.320206	0.0391388	-0.017084881	0.0108560567	0.0240131271	0.0012397752	-0.1282883552	-0.006804198199999999	0.0377722568	-0.0383075571	-0.021478756600000003	-0.0037836816	-0.0209627759	-0.078703181	0.0983815975	-0.0041624329	0.017908401799999998	0.023323779399999998	0.10254028609999999	-0.08310691440000001	0.047129898899999995	-0.0408383953	-0.0813829413	-0.0773524213	0.0370679219	-0.0444700517	-0.018860068400000003	0.0198823028	0.11605685939999999	-0.1386299523	0.0177130889	0.0127137439	0.0067418642	0.0045939913	-0.0277572681	0.029647390099999997	0.055208119800000004	-0.0393967298	-0.0851907379	0.024082117000000004	-0.0792755476	0.1031428284	-0.0602070015	0.09134297150000001	-0.0406364463	-0.081038406	-0.1284523144	0.0952053829	0.0292812629	-0.1463567619	-0.0309847166	-0.1510084693	0.010286556700000001	0.0048264126	0.0189928328	-0.21775089260000002	0.0649391753	-0.0009170847	0.10987423140000001	0.0057995229	0.0093565898	0.022908521600000002	-0.0001836039	-0.0344026057	0.089885139	-0.0196619658	-0.0153716757	0.008279126500000001	0.049132740599999995	0.0209881464	-0.0275798282	0.10838919080000001	0.111689014	-0.0178024448	-0.0528840913	0.006855838299999999	0.139359296	0.0005542651999999999	-0.00038458190000000003	0.0195106289	-0.034360042	-0.0810165015	-0.0884998188	-0.0908941749	0.011497054199999999	-0.10214484160000001	0.0079275986	-0.0091527469	-0.0215205287	-0.0709929616	-0.09866897	-0.007381382	0.045593226699999996	0.0356307615	0.13106466630000002	0.0368112777	0.058270980599999994	-0.17396434670000002	-0.1912383091	0.0473880433	0.0183334247	-0.0069012232	0.0821177434	-0.06210642860000001	-0.0182323554	-0.105127573	0.052733374400000005	0.08782140769999999	0.0272241	0.0017239999999999998	2.9721759999999994e-06	0.0007411516208099999	-0.0542804	0.002706299999999995	7.324059689999973e-06	0.00294636182416	0.1978	0.011818999999999996	0.00013968876099999992	0.03912484	-0.0132685	-0.00027400000000000167	0.00017605309225000005	7.507600000000093e-08	0.00271556	6.564000000000006e-05	4.308609600000007e-09	7.374266113600002e-06	0.0017049	-0.00011815000000000024	2.9066840099999994e-06	1.3959422500000056e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34932.21484375	10.8046875	1220259633.8899078	116.74127197265624	23882.59765625	-0.2890625	570378470.810318	0.08355712890625	23993.009765625	-41.125	1691.265625	575664517.6133766	1.114508	19.883272	0.12761540000000007	0.0169977167	-0.11163936449999999	-0.10053303570000001	-0.0030586614	-0.0665295548	0.042029931799999996	-0.0314440211	-0.0159607765	0.10008846310000001	-0.1096841343	0.12453999619999999	-0.045838328899999996	0.009610286	-0.0416368096	-0.0199689267	0.0620048741	0.0459324916	0.031500647	0.0330465994	-0.0680481575	-0.0406587346	-0.058257029	-0.015582712700000001	0.1262058589	0.1676179806	0.044690046799999994	-0.0515898796	0.0675238026	-0.091823549	-0.027247316299999998	-0.0298233923	-0.0078136447	0.025683259	0.0191316502	0.0014800642000000002	-0.0822216506	-0.1402423281	-0.0651122296	-0.0097477045	0.1006374052	0.0254162367	-0.0029195875	-0.09252844269999999	0.0546274812	0.042532237300000005	-0.1006391611	0.08674271619999999	0.0467529236	0.11404303240000001	-0.091390101	-0.002341147	0.040760359100000004	-0.13181900859999998	-0.0276207639	-0.0014818747	0.0031144756	0.0902595927	-0.025789793199999998	0.0512298023	-0.1435589635	0.0497208101	-0.0490038384	0.09541589119999999	-0.0219492331	0.029725534799999998	-0.054525535800000004	-0.0222703883	0.051691790999999994	-0.0013399504	0.07103824019999999	0.0388007961	0.024363241400000003	-0.014764778899999999	-0.013874258600000001	-0.1053812269	-0.1448496529	-0.0569099004	0.1155494351	-0.0225392529	0.10181346599999999	-0.1084759155	-0.0482222289	0.0108841102	0.021933985299999997	-0.1112718061	0.0775287591	0.0028954021999999997	0.0139659703	-0.0648589411	0.010022868	-0.0004943092	-0.1092740929	-0.0168336521	-0.0701921128	0.0386857185	-0.0763007721	-0.0049745843	0.1515460057	0.0818753574	-0.010635213400000001	-0.0766808492	0.11512034939999999	-0.020354314499999998	-0.103653745	0.05833073110000001	0.0822826681	0.036872900000000014	0.00964880000000001	9.30993414400002e-05	0.0013596107544100006	-0.0908775	-0.0365971	0.00133934772841	0.00825872000625	0.162943	-0.034857	0.001215010449	0.026550421249	-0.0126445	0.0006240000000000013	0.00015988338025	3.893760000000016e-07	0.00264992	-6.564000000000006e-05	4.308609600000007e-09	7.0220760064e-06	0.00146429	-0.00024060999999999985	2.1441452041000003e-06	5.789317209999992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34492.1875	-440.02734375	1189710998.5351562	193624.06324768066	23847.5	-35.09765625	568703256.25	1231.845474243164	23936.857421875	-56.15234375	3153.085708618164	572973143.2351723	1.193901	21.299681	0.17844870000000002	-0.0265826208	0.087008893	0.0459190619	0.0272012396	0.0011598073	0.06929754440000001	-0.0024351847	0.043240119199999996	-0.0846992683	0.010527052700000001	-0.09226005359999999	0.0253544709	-0.027466130099999996	-0.1209762816	-0.040492182599999996	0.1480961051	-0.1033109197	-0.0732283384	-0.1267772625	0.148457754	-0.025832772200000003	0.0037901590999999996	-0.0911692848	-0.0510852367	0.0769758581	0.006321746600000001	0.0084712676	-0.0239530462	0.0344259889	0.0219619016	-0.0081084457	-0.0205907332	-0.043398184299999996	-0.0202025898	-0.0836133016	0.011425526	0.053082885	-0.0964829795	-0.0475728616	-0.0667919164	-0.10412305820000001	-0.1129609035	-0.0197338675	0.0071731136	0.011594825500000001	0.0417309648	-0.0093596386	0.052533137	0.0162458533	-0.0930635598	0.0101810971	-0.0315340291	0.09773102800000001	0.04212899639999999	0.0132800218	0.02408271	0.013254811000000002	-0.0791532712	-0.0058395383	0.0324031101	-0.0961524085	0.0009420339	-0.053640867099999996	-0.0520627916	-0.1277795432	-0.1027928897	-0.0064576161	0.0795761185	-0.0730077992	-0.0817734624	-0.1264532361	0.0269286471	-0.1497882423	-0.0349150834	0.0970097957	-0.0847014604	-0.047134755099999995	-0.0177920313	-0.0866228516	0.0013920437	0.050751996900000006	-0.0378523237	0.0945985244	-0.019782786200000003	0.0142516632	0.034812543	0.0048514981	-0.0576475142	-0.0466849626	-0.0704268085	-0.1473532797	0.0655778921	0.0246415235	-0.0104521136	0.06933417019999999	0.06643108269999999	0.1049558828	-0.1025009283	0.0536248795	-0.042215158600000004	0.0563135125	0.0460765853	-0.0224686191	-0.10202401189999999	0.0637307152	0.0762490709	0.0394655	0.002592599999999993	6.721574759999966e-06	0.00155752569025	-0.0708779	0.01999960000000001	0.00039998400016000025	0.005023676708409999	0.126416	-0.036527	0.0013342217290000006	0.015981005056	-0.0112214	0.0014231	0.00012591981796	2.02521361e-06	0.00204519	-0.0006047299999999999	3.656983728999999e-07	4.182802136100002e-06	0.00182305	0.0003587600000000001	3.3235113025000007e-06	1.2870873760000004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34693.3515625	201.1640625	1203628642.6392212	40466.98004150391	23825.265625	-22.234375	567643282.1018066	494.367431640625	23935.423828125	-1.43359375	2.0551910400390625	572904513.831974	1.300499	23.201429	0.16103070000000005	-0.0164923801	-0.1012835884	-0.053138116799999996	0.0274041888	0.0685287802	0.0431449416	0.0398841631	-0.030772176499999998	-0.0453696076	-0.1085286286	0.0364064794	0.055593848	-0.0162496702	-0.0163521165	-0.0069849402	0.0420520651	0.0771439167	-0.0596371674	0.0452509054	-0.046552418600000006	0.06811695799999999	0.131128092	0.0692865796	0.11153701869999999	0.08696390609999999	0.08117153490000001	0.1004664493	0.0086682527	-0.0180476417	-0.0167964575	0.0245942836	0.05826495690000001	-0.005939135799999999	-0.0693883406	0.0141356748	0.07171859950000001	-0.034747614100000004	-0.046459302	0.0283732492	0.2033253391	0.0687424842	0.0295181766	-0.0751138608	-0.0895739608	-0.0101482236	-0.019547956499999998	0.0846924067	-0.0881426986	0.1385725	-0.14597833970000001	0.0272567006	0.042939812699999996	-0.0905187101	0.0370080456	-0.0301092788	0.0274841964	-0.0667402218	-0.0605844057	0.0191509077	-0.0340590266	-0.022030123399999997	-0.1111519662	-0.0110428514	0.0250169919	-0.0086702811	-0.041832520899999996	-0.0237189148	0.0215653404	-0.10276213039999996	-0.0286467236	-0.024728947	-0.051552254000000006	0.0568722479	0.034910268	-0.0205375109	-0.0698874094	0.0579892465	0.1624507563	-0.08586485199999999	0.0260143604	-0.023817295	-0.0110869956	-0.0478312829	0.1195108673	0.0663659565	0.0376233214	-0.10346089130000001	0.09982215550000001	0.05056062	0.1724641889	0.025779638799999997	-0.0938218742	0.0205250165	-0.0110837502	0.0061923404	-0.1853475606	-0.052743209000000006	0.16235509539999998	-0.0053661139	0.0361121315	0.053458454800000006	0.0208195486	-0.024574474300000003	-0.100240825	0.0689150546	0.0697569027	0.0404497	0.0009841999999999976	9.686496399999951e-07	0.00163617823009	-0.0166694	0.054208499999999986	0.0029385614722499988	0.00027786889636	0.118921	-0.007495000000000002	5.6175025000000025e-05	0.014142204241	-0.0126868	-0.0014654000000000006	0.00016095489424000002	2.1473971600000007e-06	0.00254665	0.00050146	2.5146213160000003e-07	6.4854262225e-06	0.00182305	0.0	3.3235113025000007e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34758.1015625	64.75	1208125624.229065	4192.5625	23843.119140625	17.853515625	568494330.3540382	318.7480201721192	24013.26171875	77.837890625	6058.737216949463	576636738.3731843	1.2771370000000002	22.784645	0.2258557	-0.0070572247	0.0519746045	0.048455323	0.0146129151	0.0159378852	0.0534640865	-0.0235017775	-0.1104440451	-0.098684911	-0.11743543390000001	0.1018398651	0.0937741113	-0.128714843	-0.0752354623	0.1383581355	0.0161999752	-0.036693084300000005	-0.0155403522	-0.10421670970000001	0.064680665	0.0465233353	-0.0685833152	-0.09593936060000001	0.0095349077	-0.16799133219999998	0.0098567654	0.0718311373	-0.0021788457000000002	0.0822566017	-0.0384529831	0.06472019650000001	0.0296225381	0.1185115269	0.0385812191	0.0728873428	-0.0031614444	0.0226891027	0.1064690833	0.1171951789	-0.0041911521000000005	-0.0085301643	-0.062012491100000004	0.0507089825	-0.0388399276	-0.0789366195	0.0679847514	0.006892093100000001	0.0620906	-0.08054452150000001	0.0778626111	-0.010369351899999999	-0.0371984859	0.0492935694	-0.0808392441	0.043680315	0.0182986106	-0.020515706	-0.0396817157	0.1026016871	0.019600006200000002	0.0186397827	-0.20316015070000001	-0.0489470854	0.0494535392	-0.027421222999999998	0.09558323490000001	-0.0445057011	0.1031636242	-0.0312545729	-0.13384851220000002	0.020027946100000003	0.0279368047	0.0565259724	0.0802650441	0.058409515099999997	0.0964045481	-0.10201809630000001	-0.0875620278	-0.0020405894	0.0203174449	0.0646388574	-0.0382416447	-0.0037270315	-0.0998795826	0.052577139	-0.0874300574	-0.13133004550000002	0.0973398967	0.117738422	0.0076347579000000014	0.0960082519	0.021936493300000002	-0.0232794886	0.0190478919	0.0447920611	0.11953488	-0.0375101034	-0.0716948911	-0.0441151792	-0.0701310577	-0.0179795672	0.044609851500000006	-0.0266710879	-0.09830686640000001	0.0738662073	0.0628452084	0.0298941	-0.010555600000000002	0.00011142069136000005	0.0008936572148099998	-0.119539	-0.10286960000000002	0.01058215460416	0.014289572521000004	0.1406	0.021679000000000004	0.0004699790410000002	0.01976836	-0.011309200000000002	0.0013775999999999981	0.00012789800464000004	1.8977817599999943e-06	0.00210922	-0.00043743	1.9134500489999994e-07	4.4488090084e-06	0.00182305	0.0	3.3235113025000007e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
