csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
34060.265625	n/a	1160101694.4455564	n/a	23481.033203125	n/a	551358920.2862587	n/a	23700.15234375	n/a	n/a	561697221.1169586	n/a	n/a	n/a	0.0465011117	0.0572543206	-0.1361035309	0.1979141773	0.0848760618	-0.045529155599999996	0.1456008718	-0.0397512861	0.1922917418	-0.09880268449999999	0.033744085699999996	-0.026819931800000002	0.08002242429999999	-0.1335611595	0.0957235828	-0.009949259	0.0050321867999999995	-0.0575447641	0.08698064949999999	-0.0628644335	0.0051945251	-0.013209685300000001	0.007599601	-0.0059645531000000005	0.0381442691	-0.10975013380000001	0.0181703725	-0.04704605480000002	0.1662941483	-0.0759727581	0.026050610099999996	-0.0076365756999999986	0.0090210425	-0.0706050212	0.0347919551	-0.0297764925	0.0321950798	-0.16024610820000001	0.18830281059999998	-0.033760974900000004	-0.008897991899999999	0.0613056432	0.09136676099999999	-0.0887140606	0.0328221141	0.0616809091	0.11802561060000001	-0.054326968899999994	-0.037661475699999995	0.098548175	-0.0375158602	-0.046914739000000004	0.0797179813	0.0360007476	0.0186779074	0.0247776571	-0.0710682408	-0.0306579197	0.0583897808	0.0526839929	-0.0295331465	-0.0548198704	-0.10439967160000001	0.08480133050000001	0.07793394990000001	-0.2442387904	0.0544701154	-0.0324391258	0.1130526036	-0.0426334908	0.17193882359999998	-0.0506843771	0.020068748799999998	-0.0292040098	0.058835031100000004	-0.012791826899999999	0.0807216035	-0.0347967783	0.08975384970000001	-0.0038253771999999997	0.1530536432	-0.0434057767	0.014299323899999999	-0.0082946412	0.0149039752	-0.0082787415	0.1313672612	-0.0150430808	0.018765193700000002	-0.0378063848	0.017625746100000002	-0.011632628700000001	0.0617471328	-0.1123131843	0.0912352809	-0.0838204778	0.077524962	-0.1221336501	-0.08578053699999999	0.06037371070000001	-0.06864607519999999	0.1495021941	-0.1419010434	0.0470137375	0.017283514	-0.0079819234	-0.0709940689	0.0207075525	0.1368669482	-0.0495587779	-0.0029703933	0.0852749951	0.0196627869	-0.0974879072	0.0140138333	0.1181050005	-0.0066033576	-0.0246394435	-0.0313783616	0.1050346787	-0.0781573066	-0.0047687178999999994	0.0999969158	0.09998766320000001	0.099972243	0.099950656	0.09992290359999999	-0.0316815	n/a	n/a	0.0010037174422500002	-0.551676	n/a	n/a	0.3043464089760001	-0.0637016	n/a	n/a	0.00405789384256	0.00310459	n/a	9.6384790681e-06	n/a	-1.4449e-05	n/a	n/a	2.08773601e-10	0.0	n/a	0.0	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34311.75390625	251.48828125	1177296456.123062	63246.3556060791	23510.521484375	29.48828125	552744620.4672585	869.5587310791016	23802.041015625	101.888671875	10381.301456451416	566537156.5094948	1.490872	26.209385	0.07412574000000001	0.0417081984	-0.0933171601	-0.1137560593	0.1374516911	-0.0209774422	0.012604279	0.1216058497	-0.029251138	0.1991983832	-0.0558534983	0.0161898017	0.07489242900000001	0.1285736816	-0.0990529475	0.0184710976	-0.0320550631	0.1439276759	0.0085973992	-0.0615158584	0.0148665702	-0.0205255274	0.0054632225	0.0724568776	-0.0295243695	-0.0433310617	0.1504573263	-0.014438233	-0.0341257377	0.0408959816	-0.12086445289999999	0.0595509417	0.1387422982	-0.0198965607	-0.021468078199999997	0.0817475938	-0.0754477232	0.1097003124	-0.0768716867	0.0321698599	-0.0892297964	0.0785319634	-0.1044800034	-0.1686092165	0.0313323327	0.0456618797	0.13088440210000002	-0.0287429239	0.0628950857	0.0577587527	0.0369829927	-0.0760726962	-0.0147226397	-0.0717438844	0.0328833721	-0.1054004611	-0.0360822839	0.023136028599999997	-0.0763800748	0.0346320072	-0.0166969948	-0.048986427	0.07539723849999999	-0.05150827559999999	0.029500017799999997	0.0852844492	-0.1888473521	0.0081723064	0.0454314572	0.11269172720000001	-0.023851878700000002	0.1798005861	-0.0611351605	0.0361702079	-0.0101844836	0.0162523787	-0.06701528	0.09103657949999999	-0.1608072824	0.0305078475	0.0417838526	-0.0181146775	-0.0012480822	-0.006323141700000001	-0.1312952583	0.07125098	0.060787034000000004	-0.08072398559999999	-0.043818659	0.1149745378	-0.0555692347	-0.0272926143	-0.039789206800000004	0.0923971835	-0.1639243457	-0.0585673836	0.027805437000000002	0.053188047800000006	-0.062113107599999995	0.025376353100000002	-0.10673474210000004	-0.09225812580000001	-0.023589181400000003	-0.0133384576	0.0665730033	0.2187195728	-0.0026082642	-0.005941640400000001	-0.0902352704	-0.0797368061	0.006711164499999999	0.0014025555	0.048147391	-0.0512162015	-0.0045370976	-0.06312063700000001	-0.09536914869999999	-0.08159359940000001	0.093370055	-0.08233921	-0.0351792189	-0.0626028134	0.006895437900000001	0.099972243	0.0998889875	0.0997502796	0.0995561965	0.09930684570000001	-0.034218800000000014	-0.0025373000000000067	6.437891290000033e-06	0.0011709262734400005	-0.532271	0.01940500000000001	0.0003765540250000002	0.28331241744100005	-0.0704842	-0.006782600000000001	4.600366276e-05	0.0049680224496400005	0.00263638	-0.0004682100000000002	6.950499504399998e-06	2.192206041000001e-07	2.36878e-05	3.81368e-05	1.4544155142400005e-09	5.611118688400002e-10	-0.00040167	-0.00040167	1.6133878890000002e-07	1.6133878890000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34164.3359375	-147.41796875	1167201850.050354	21732.057510375977	23509.89453125	-0.626953125	552715140.8704988	0.3930702209472656	23759.970703125	-42.0703125	1769.9111938476562	564536207.8133582	1.705481	29.982201	0.45925824	0.13539029519999998	0.0378847559	-0.1917642219	0.11709727800000001	0.07990212769999999	-0.1126841178	0.0737995679	-0.0837849729	0.2152539029	0.0153812602	0.0656436386	0.0376687711	-0.052247059000000005	-0.1132970997	-0.1462276132	0.0289532502	0.11802180220000001	0.0228342495	0.0539762654	0.144034821	-0.0785557129	0.0158463069	-0.0347160478	0.0209167609	0.0720552319	-0.1105859295	0.0450765408	-0.0129172063	0.0988150637	0.06568310549999999	-0.0115336927	0.056967967599999995	0.0214841775	0.024756715699999998	-0.0734783851	-0.06414910759999999	-0.0695917595	0.09699725	-0.005380889	0.0087101795	-0.11560036289999999	-0.0373571043	0.012527279399999999	-0.0172106828	-0.0303144359	-0.13960074460000002	-0.0007124500999999999	-0.1243437578	0.0794745303	-0.0937685474	0.0734833782	-0.0121425168	-0.1641381025	-0.0128164705	0.10301769289999999	0.0753848829	-0.0099257315	0.09297778599999999	0.09896142179999999	-0.1304471887	-0.1051430833	-0.0482554801	-0.013760331399999999	-0.0337868976	0.1211627863	-0.23330681329999997	-0.0353498706	-0.0845535194	0.0167577078	-0.0197061688	0.2527736633	-0.043839898499999995	0.0699396983	0.0539311441	-0.07412009559999999	0.050882678099999995	0.0607453929	-0.0791592007	0.1592007415	-0.0773078775	-0.0925060243	0.030620503599999998	-0.04070822	0.0143164704	-0.09421819890000001	0.025512012799999997	0.0137043248	0.1612743002	-0.022585916	-0.0416658295	0.08612236300000001	-0.011849981899999999	-0.011355506100000001	0.025640920600000002	0.0739407462	0.0413355862	-0.0434968165	0.0089022704	0.057734774	0.0114763369	0.13760106490000001	0.0665069662	-0.0125542772	0.0182437914	-0.09407933199999999	-0.12008702210000001	0.0595013955	0.015842427	-0.021021441000000002	0.025429148199999998	-0.1064518399	-0.0655867264	0.0038856976000000002	0.1353496552	-0.018764321299999998	0.1161035642	0.1469856628	0.046997278200000006	-0.08352413269999999	-0.10227376980000001	-0.06419346299999999	-0.1253462483	0.09992290359999999	0.0996917334	0.09930684570000001	0.09876883410000001	0.09807852800000001	-0.0578181	-0.0235993	0.0005569269604899998	0.0033429326876100005	-0.31858600000000004	0.21368499999999999	0.045661279225	0.10149703939600002	-0.208883	-0.1383988	0.01915422784144	0.043632107688999985	0.00214826	-0.00048811999999999993	4.6150210276e-06	2.382611343999999e-07	-0.000521035	-0.0005447228	2.967229288398401e-07	2.71477471225e-07	-0.00104033	-0.0006386599999999999	1.0822865088999998e-06	4.078865955999999e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34251.69921875	87.36328125	1173178899.3717196	7632.342910766602	23542.365234375	32.470703125	554242960.8287086	1054.3465614318848	23776.072265625	16.1015625	259.26031494140625	565301612.3802223	1.2656459999999998	22.249935	0.16778324000000006	0.0533899808	-0.11563480779999999	-0.13902623109999998	0.0608354992	0.0283913571	-0.0656136929	0.0208328867	-0.0077789537	0.20145539210000002	-0.0855841791	0.0982454355	0.0570423841	-0.0009742788	-0.1023923636	0.0713466183	0.0222227448	0.0576346034	0.030915528799999998	0.0868348872	0.0087114033	-0.0145099394	-0.0317052514	0.04557411980000002	0.0038436276000000003	0.0015715264	0.0891722559	0.055213371399999996	0.026649155600000002	-0.0351806158	0.071771695	0.0166639091	0.0687855648	-0.0389281056	0.0728569476	-0.0099806961	-0.0986355717	-0.028715991899999998	0.0210869153	-0.09601591470000001	-0.1103475635	0.010057915300000001	0.0900864724	0.0243208858	0.0963113671	0.099837938	0.0130786722	-0.15495783330000001	-0.0469756146	0.0058624662	0.0426088066	0.0245196846	0.0784855884	0.1023206959	-0.053887892400000005	-0.0878622939	-0.024459081	0.1250816183	0.10659392050000001	0.0668388619	0.19661055170000002	-0.06854605379999999	0.09340943289999999	-0.1095680165	-0.0064162939	0.0117914675	-0.1632824606	-0.0495553763	-0.0489845352	-0.0049711192	-0.008947508	0.1686068865	-0.1006100274	0.072581187	-0.0898354368	0.0018695570000000002	-0.0200633717	0.0589425466	-0.1018189783	0.18525654460000002	0.049480770599999994	0.044021033	0.0125158889	-0.0444973439	-0.027629707599999997	-0.052938845899999996	-0.0642120983	-0.0553703513	-0.0326747898	-0.0375268061	-0.07198594259999999	0.020435755700000002	-0.0216681612	-0.046062649500000004	0.055400002999999996	-0.0268971859	0.057091705599999994	-0.047177143600000006	0.0856650353	0.0998536265	-0.1444322707	-0.0790318074	-0.013021708	0.0051113847999999995	0.023134191499999998	-0.0559488823	-0.018291796399999997	0.0451444724	-0.024981771	0.066971776	-0.07975176889999999	0.09081379210000001	0.0292540508	0.0312624247	-0.0448674578	-0.1748048359	-0.1093511018	-0.1082497074	0.0210566794	0.0957398901	0.1039951058	0.1125434578	-0.020974381299999997	0.0998489097	0.0993960955	0.09864292570000001	0.09759167619999999	0.0962455236	-0.050438	0.007380100000000007	5.446587601000011e-05	0.002543991844	-0.35786	-0.039273999999999976	0.0015424470759999981	0.1280637796	-0.123514	0.08536899999999997	0.007287866160999995	0.015255708196000002	0.00197778	-0.00017047999999999976	3.911613728400002e-06	2.9063430399999916e-08	2.36878e-05	0.0005447228	2.967229288398401e-07	5.611118688400002e-10	-0.00104033	0.0	1.0822865088999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34400.765625	149.06640625	1183412675.5861814	22220.79347229004	23553.30078125	10.935546875	554757977.6920319	119.58618545532228	23825.146484375	49.07421875	2408.278945922852	567637605.0019264	1.285361	22.596531	0.13300895	0.023904510299999997	0.0515130955	-0.0452173688	0.0365440888	-0.010090503399999999	0.0002393622	0.0817864413	-0.0145405332	0.1254564401	0.057200498499999995	-0.006233344399999999	0.2303255076	-0.0009972329	-0.0278338306	-0.2001189146	-0.045467845	-0.013576768500000001	0.1314545422	0.18961986879999998	-0.0473985351	-0.0871378507	0.030982699500000002	-0.1724084357	-0.0090035858	0.0241630605	-0.0500633034	-0.1251310675	0.06727569950000001	-0.0824493885	0.0438054404	-0.12670416869999998	0.0012355342	-0.0468288625	-0.045936375700000004	0.0640065886	0.0916763565	-0.0024917347	-0.0048321679	0.06345553940000001	0.0668044543	-0.0040687635	-0.017825651100000003	0.0416296041	0.0520553875	-0.0507883282	0.0312099086	0.0040917770000000004	0.0645407722	-0.1483538614	-0.0511471925	-0.0393488013	-0.0610507993	0.0211768464	-0.08799398369999999	0.0123827872	0.0959922067	0.0093734765	0.061239643899999995	-0.21839564379999998	0.022431877000000003	-0.0020157963	-0.054205467300000004	-0.006307843499999999	-0.0497747667	-0.0176832382	-0.0727702116	0.00044763400000000003	0.0389354712	0.0479519859	0.0438075671	0.11371368189999999	-0.11510302720000001	0.096955852	0.0913594439	-0.101100295	0.040857625099999996	0.1435958242	0.0007405033	-0.0207106506	0.07017194660000001	-0.09117972449999999	0.22889728129999998	0.0749164323	0.2127349487	0.0016151889000000001	0.08393159830000001	-0.0089605735	0.0237411977	-0.0272880864	0.0399257936	0.008431673800000001	-0.1341995054	-0.1138574137	0.1378209132	-0.1026732208	-0.0534622473	0.0412146115	-0.054133375	-0.0878126032	0.1014231883	0.0118331099	-0.0369641692	0.025105190899999998	0.0039636319	0.0027864927	0.08715835150000001	-0.1127176346	0.19299378609999998	-0.0763481188	0.053928688899999994	-0.0686527078	0.0107235434	0.0291251431	-0.0157188172	-0.0162169499	-0.006423374599999999	0.1188589779	-0.040681467799999996	-0.027740477799999996	0.0197835384	0.0799465055	0.11581744279999999	0.0997502796	0.0990023658	0.09775999380000001	0.0960293686	0.0938191336	-0.0454757	0.004962300000000003	2.462442129000003e-05	0.0020680392904899995	-0.300414	0.057446000000000004	0.003300042916	0.090248571396	-0.0826076	0.04090640000000001	0.0016733335609600008	0.0068240155777600005	0.00168208	-0.00029570000000000014	2.8293931264e-06	8.743849000000005e-08	2.36878e-05	0.0	0.0	5.611118688400002e-10	-0.000742145	0.00029818499999999986	5.507792010250001e-07	8.891429422499992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34553.6171875	152.8515625	1193952460.7402954	23363.600158691406	23577.61328125	24.3125	555903848.0401764	591.09765625	23916.517578125	91.37109375	8348.676773071289	571999813.0647621	1.307417	22.984276	0.28127310000000005	-0.0769652599	0.0201698619	0.0440613625	0.018465290500000002	0.006970524499999999	-0.0428972855	0.0115352501	0.058149170800000004	-0.0347945814	0.028265247799999997	-0.1960635502	0.0600898175	0.0990454328	0.0065083089	-0.113154738	0.2107223034	-0.0130679879	0.0943128775	-0.0852796342	-0.0732686986	-0.0193365012	-0.17660668829999998	-0.0389367069	-0.0699700907	0.0005461029	0.039427838	-0.0032644092	0.072521158	-0.0101061162	0.0292482876	-0.1670315896	0.053685018	-0.036201509300000004	0.1138569282	0.0614680578	0.13072171900000001	0.0780622243	-0.076251927	-0.1986103886	0.1528770629	0.0366075649	0.0370360215	-0.0417837978	0.0760375348	0.0479806425	-0.041234501800000004	-0.0712232947	-0.0864201047	0.0825747448	-0.0461968433	0.1034943588	-0.0301364978	0.137400891	0.0916786267	0.0959530922	0.0148204809	0.0511970081	-0.0257262229	-0.0165556331	-0.1579202784	0.0740506547	-0.0257823189	-0.0427262354	-0.11855193720000001	-0.1766509491	0.0128434706	0.0349187971	-0.0174205746	-0.0025666807000000002	0.04978706980000002	-0.0146174523	-0.0139593445	-0.2012192834	0.0515210826	0.053853845	-0.0590582933	0.1718448528	0.0981866993	0.0115895173	0.0730734538	-0.19812420039999998	-0.0226097192	0.2393421137	-0.0231937358	-0.0816736642	-0.0269599566	-0.024513451699999998	-0.0121284763	0.01647408	-0.054795744400000006	-0.046892413200000004	-0.06322484490000001	-0.0404267284	-0.0622199103	-0.027523552000000003	0.0621031663	-0.053272462400000005	0.1244240084	-0.061970309	0.0406494908	-0.0823549519	-0.1003524447	0.08739557949999999	-0.015707501000000002	-0.1202026427	0.053028969800000006	0.0487509407	0.0588811958	-0.0017603992000000005	-0.1645120633	0.022231621	-0.0119086652	0.108150643	-0.0224299672	0.0871613309	0.0364793136	0.0230440834	-0.1015942625	0.0031592617	-0.0814580451	-0.047157049699999995	0.1456027408	0.0996270376	0.0985109326	0.0966600102	0.0940880769	0.0908143174	-0.038571	0.006904699999999993	4.76748820899999e-05	0.0014877220410000002	-0.0774064	0.22300760000000006	0.04973238965776002	0.00599175076096	-0.0624219	0.0201857	0.00040746248448999997	0.0038964935996100005	0.0015769	-0.00010518000000000009	2.48661361e-06	1.1062832400000016e-08	2.36878e-05	0.0	0.0	5.611118688400002e-10	-0.000223823	0.0005183220000000001	5.0096735329000005e-08	2.686576956840001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34354.50390625	-199.11328125	1180231938.6445465	39646.0987701416	23575.416015625	-2.197265625	555800240.3097878	4.8279762268066415	23856.490234375	-60.02734375	3603.281997680664	569132126.3028297	1.235889	21.72681	0.14959626	0.0361538716	0.0467999114	-0.0253203972	0.0099885997	0.0393713221	0.0046691159000000005	-0.0024094284	0.0151772766	-0.015438336	0.0984460174	-0.1122257816	0.05010658230000002	0.10966875849999999	0.039447684	-0.0241307294	0.0572762926	-0.039205829500000004	-0.011032253600000002	-0.047016187599999995	-0.0384325474	-0.041218047	0.0097576995	-0.2442712501	-0.10085300550000001	-0.0291200883	-0.1265863329	-0.030219895099999998	0.0641384356	-0.1228809833	-0.1194145103	0.016762452	-0.038453096400000004	0.0230563529	0.0081035813	-0.1154082299	-0.0255520864	-0.10538702189999999	0.1020444763	-0.1672267375	-0.0495376871	-0.0714741717	-0.049511119699999995	0.15690013560000002	0.152006426	-0.0244292919	0.0559983601	0.0181578796	0.061784402599999996	-0.091350881	-0.018778156100000002	0.10329976710000001	0.026123013599999998	-0.0158204242	-0.023087579700000003	0.0023513437	0.0073068996	-0.0017987826999999999	-0.08685276789999999	-0.0713854629	0.0672727108	-0.0258957596	-0.061485823700000004	0.083420538	-0.09496783789999999	-0.1463070676	-0.0120491582	0.0036158977	-0.0245698153	-0.0023968751999999998	0.0380433919	0.0087555733	-0.007269618	-0.0976746535	0.0956073093	0.029739647	-0.0689321395	0.0383943016	0.0382739851	-0.0971027264	-0.0766622021	0.0516325082	0.03211427	0.0791086951	0.0634879066	0.023701383700000002	0.0964727054	-0.027322736400000002	0.025097614	0.0123794318	0.0015311060999999998	-0.0408375168	-0.0889364949	0.0752778108	0.2175184028	-0.051472883600000005	0.0059277228	-0.072976795	0.0007715238	0.0377556955	0.0775807498	-0.0357656141	-0.0851281082	-0.0500367302	-0.20651403129999998	-0.0683521499	-0.1000881411	-0.10309163699999999	-0.0712710509	0.0723342696	0.05788834530000001	0.010514572199999999	-0.0629903601	0.0376024987	0.0731189954	-0.0718620651	-0.1022425222	0.10087587460000001	-0.035858085	0.07524044440000001	-0.1504470451	0.0886373572	0.0835081383	0.0994792142	0.0979222811	0.0953454172	0.0917754626	0.0872496007	-0.00749828	0.03107272	0.0009655139281984	5.6224202958400014e-05	-0.0593711	0.0180353	0.00032527204608999986	0.0035249275152100007	-0.0469899	0.015432	0.00023814662400000006	0.00220805070201	0.0006851380000000001	-0.0008917619999999998	4.6941407904400007e-07	7.952394646439998e-07	-0.000774833	-0.0007985208000000001	6.376354680326403e-07	6.003661778890001e-07	-0.000212981	1.0842000000000031e-05	4.536090636099999e-08	1.1754896400000064e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34375.82421875	21.3203125	1181697290.718399	454.55572509765625	23578.638671875	3.22265625	555952201.6188394	10.385513305664062	23813.63671875	-42.853515625	1836.4238014221191	567089293.7725983	1.11926	19.676483	0.08916424	-0.0387297341	0.0001933043	-0.028093590499999998	0.0505193587	0.0620119341	-0.12840370310000002	-0.1237948169	0.0228060184	-0.08662517289999999	0.0356247316	-0.0598077155	0.0186553807	0.059430872300000014	0.039362613500000004	-0.0555136964	0.0244931023	0.0537553572	0.0158518951	-0.14377500599999998	-0.0539084687	-0.0131241513	0.0046997405	0.0117553484	-0.0338188355	0.0133463966	0.1170662709	-0.044164082699999996	0.042360262	-0.1325240923	-0.0668318881	0.0699488686	-0.0766613983	-0.059525729299999997	-0.015217119	0.0351359255	-0.0226014584	-0.028694921	0.0358783531	-0.026975815400000002	0.045184954299999996	-0.0432729601	0.018390735800000002	-0.0043457531	0.0177728993	-0.042953429	-0.0235714004	-0.0535642116	-0.0200634351	0.0114491951	0.0625778297	-0.1103721345	-0.0156797196	-0.0857205402	0.1248529557	0.0844841899	0.0397205913	-0.147058998	-0.168187347	0.0007606434	-0.0212126462	0.021310937000000002	0.0056746839000000006	-0.073614203	-0.0583055145	-0.0561593637	-0.0563770179	0.029208964900000002	-0.1110699992	-0.1296611754	0.0331358791	-0.056286070599999995	0.0326175962	-0.0724975932	0.043945601200000003	0.026769959399999998	-0.0194870117	-0.0244978044	0.0024645269	-0.0832209633	-0.019031596799999998	-0.0983506323	-0.0318975389	0.0791591005	-0.029300244	0.14577979300000002	0.08305284980000001	-0.0765673318	-0.0401651343	-0.06924644349999999	0.0061678087	-0.0025238627	0.045417636399999996	0.0537357798	0.08393250140000001	-0.016207375	-0.0611143866	-0.1012628937	-0.0494249011	-0.071024429	-0.0791776441	0.0273014073	-0.0597817982	0.0254154832	-0.0331007987	-0.0659890779	-0.0507141553	-0.0451674125	-0.0481570768	-0.0933826369	-0.019053126599999998	0.044913278099999995	-0.0171312231	-0.085194306	0.0613423481	0.1359564198	0.0853692593	-0.0788701783	0.10238604539999999	-0.054970588499999994	-0.091520381	-0.0410919535	-0.0198824331	0.09930684570000001	0.097236992	0.0938191336	0.08910065240000001	0.08314696120000001	-0.0102747	-0.0027764200000000012	7.708508016400002e-06	0.00010556946009000004	-0.0625748	-0.003203699999999997	1.026369368999998e-05	0.00391560559504	-0.0306402	0.0163497	0.0002673126900900001	0.00093882185604	0.00138213	0.000696992	1.9102833369000003e-06	4.85797848064e-07	-0.000275416	0.0004994169999999999	2.4941733988900004e-07	7.585397305599999e-08	-7.270159999999998e-05	0.00014027940000000002	5.285522642559997e-09	1.9678310064359997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
