onset	duration	trial_type	img_gender	word_gender	response_time	response_hand	response_accuracy
1.0225	0.5	congruent	male	male	0.6425	left	correct
7.039	0.5	incongruent	female	male	0.4618	right	correct
11.5556	0.5	congruent	male	male	0.5481	left	correct
16.0722	0.5	incongruent	male	female	0.4734	left	correct
21.0888	0.5	incongruent	female	male	0.4776	right	correct
25.6053	0.5	incongruent	male	female	0.4320000000000001	left	correct
32.1219	0.5	incongruent	female	male	0.5203	right	correct
37.6384	0.5	incongruent	male	female	0.4206	left	correct
42.155	0.5	incongruent	female	male	0.3999	right	correct
46.6716	0.5	incongruent	male	female	0.4502	left	correct
52.1881	0.5	congruent	female	female	0.5045	right	correct
56.7047	0.5	incongruent	male	female	0.3848	left	correct
61.2213	0.5	congruent	female	female	0.4501	right	correct
66.7378	0.5	incongruent	female	male	0.7124	right	correct
71.2544	0.5	incongruent	male	female	0.4817	left	correct
75.771	0.5	congruent	female	female	0.449	right	correct
80.2876	0.5	incongruent	female	male	0.3913	right	correct
84.8042	0.5	incongruent	male	female	0.4496	left	correct
89.8207	0.5	incongruent	female	male	0.4919	right	correct
94.3373	0.5	incongruent	male	female	0.5172	left	correct
98.8539	0.5	congruent	female	female	0.4535	right	correct
103.3705	0.5	incongruent	male	female	0.4998	left	correct
108.387	0.5	incongruent	male	female	0.4871	left	correct
114.9036	0.5	congruent	female	female	0.4614	right	correct
119.4201	0.5	incongruent	female	male	0.4088	right	correct
124.4367	0.5	congruent	male	male	0.623	left	correct
128.9533	0.5	congruent	female	female	0.3533	left	incorrect
133.9698	0.5	incongruent	male	female	0.5416	left	correct
140.4864	0.5	congruent	female	female	0.4379	right	correct
146.0029	0.5	congruent	male	male	0.4432	left	correct
150.5195	0.5	incongruent	male	female	0.5045	left	correct
156.0361	0.5	congruent	male	male	0.4608	left	correct
160.5526	0.5	congruent	male	male	0.4612	left	correct
165.5692	0.5	incongruent	male	female	0.4974	left	correct
171.5858	0.5	congruent	male	male	0.4326	left	correct
176.1023	0.5	incongruent	male	female	0.487	left	correct
181.1189	0.5	congruent	female	female	0.5743	right	correct
185.6355	0.5	incongruent	female	male	0.4636	right	correct
190.1521	0.5	incongruent	female	male	0.4499	right	correct
194.6686	0.5	congruent	female	female	0.4443	right	correct
199.6852	0.5	incongruent	female	male	0.4015	right	correct
204.2018	0.5	incongruent	male	female	0.5148	left	correct
208.7184	0.5	congruent	female	female	0.4751	right	correct
213.2349	0.5	incongruent	male	female	0.5425	left	correct
218.2515	0.5	congruent	male	male	0.5457	left	correct
222.7681	0.5	congruent	male	male	0.434	left	correct
227.7846	0.5	congruent	male	male	0.4974	left	correct
232.8012	0.5	congruent	female	female	0.4997	right	correct
237.3178	0.5	congruent	female	female	0.5209	right	correct
242.8343	0.5	incongruent	female	male	0.5243	right	correct
247.3509	0.5	congruent	male	male	0.5146	left	correct
252.8675	0.5	congruent	male	male	0.4438	left	correct
258.384	0.5	incongruent	male	female	0.4902	left	correct
262.9006	0.5	incongruent	female	male	0.5125	right	correct
267.4172	0.5	congruent	male	male	0.4787	left	correct
271.9338	0.5	congruent	male	male	0.642	left	correct
277.9503	0.5	congruent	male	male	0.5294	left	correct
282.4669	0.5	incongruent	female	male	0.6207	right	correct
288.4834	0.5	incongruent	female	male	0.465	right	correct
293.0	0.5	incongruent	male	female	0.5363	left	correct
298.0166	0.5	congruent	male	male	0.4505	left	correct
303.0331	0.5	congruent	male	male	0.5289	left	correct
307.5497	0.5	incongruent	female	male	0.5202	right	correct
312.5663	0.5	incongruent	female	male	0.4785	right	correct
317.0829	0.5	congruent	female	female	0.4218	right	correct
321.5994	0.5	incongruent	female	male	0.5631	right	correct
326.616	0.5	congruent	female	female	0.5394	right	correct
332.6325	0.5	incongruent	female	male	0.6097	right	correct
337.6491	0.5	congruent	female	female	0.4270000000000001	right	correct
343.6657	0.5	congruent	female	female	0.4883	right	correct
348.1822	0.5	incongruent	female	male	0.5576	right	correct
352.6988	0.5	incongruent	male	female	0.4639	left	correct
357.2154	0.5	incongruent	male	female	0.5412	left	correct
362.232	0.5	congruent	female	female	0.4825	right	correct
366.7485	0.5	congruent	female	female	0.4718	right	correct
373.2651	0.5	incongruent	female	male	0.4741	right	correct
378.2816	0.5	incongruent	male	female	0.4904	left	correct
382.7982	0.5	congruent	female	female	0.4657	right	correct
387.8148	0.5	incongruent	female	male	0.428	right	correct
393.3313	0.5	incongruent	male	female	0.4923	left	correct
397.8479	0.5	congruent	female	female	0.5356	right	correct
402.3645	0.5	congruent	female	female	0.4539	right	correct
407.881	0.5	congruent	male	male	0.5322	right	incorrect
412.3976	0.5	congruent	male	male	0.5615	left	correct
417.9142	0.5	congruent	male	male	0.5038	left	correct
422.4308	0.5	congruent	male	male	0.4691	left	correct
427.4473	0.5	congruent	female	female	0.5395	right	correct
433.9639	0.5	congruent	female	female	0.4116	right	correct
439.4804	0.5	incongruent	male	female	0.647	left	correct
444.497	0.5	congruent	male	male	0.6053	left	correct
449.5135	0.5	incongruent	female	male	0.5886	right	correct
454.5301	0.5	incongruent	male	female	0.6949	left	correct
459.0467	0.5	congruent	female	female	0.6002	right	correct
463.5633	0.5	congruent	male	male	0.6115	left	correct
468.5798	0.5	congruent	male	male	0.4629	left	correct
475.0964	0.5	incongruent	female	male	0.4731	right	correct
