name	intensity-avg	volume
Left-wm-bankssts	100.5164	3940.2
Left-wm-caudalanteriorcingulate	103.93700000000001	2567.8
Left-wm-caudalmiddlefrontal	97.3826	4969.0
Left-wm-cuneus	94.1744	1951.9
Left-wm-entorhinal	81.1253	806.1
Left-wm-fusiform	93.1133	6372.5
Left-wm-inferiorparietal	98.7232	9913.5
Left-wm-inferiortemporal	90.1647	5981.7
Left-wm-isthmuscingulate	102.375	3573.7
Left-wm-lateraloccipital	92.9458	9594.7
Left-wm-lateralorbitofrontal	95.3305	6511.1
Left-wm-lingual	90.2712	4570.9
Left-wm-medialorbitofrontal	92.979	3422.3
Left-wm-middletemporal	91.758	5616.7
Left-wm-parahippocampal	88.8556	1612.1
Left-wm-paracentral	96.3777	4336.0
Left-wm-parsopercularis	98.9439	4096.3
Left-wm-parsorbitalis	91.0938	1065.6
Left-wm-parstriangularis	98.2893	3556.4
Left-wm-pericalcarine	93.2017	3127.3
Left-wm-postcentral	93.7159	6802.6
Left-wm-posteriorcingulate	103.0394	4501.1
Left-wm-precentral	96.5953	11731.9
Left-wm-precuneus	99.7751	9722.8
Left-wm-rostralanteriorcingulate	100.7602	2792.3
Left-wm-rostralmiddlefrontal	98.6411	13545.8
Left-wm-superiorfrontal	96.1459	17426.7
Left-wm-superiorparietal	97.3443	11513.2
Left-wm-superiortemporal	95.21600000000001	7607.8
Left-wm-supramarginal	98.8306	8591.2
Left-wm-frontalpole	88.5021	229.6
Left-wm-temporalpole	80.0698	592.3
Left-wm-transversetemporal	99.8137	966.4
Left-wm-insula	96.3744	10195.6
Right-wm-bankssts	99.9812	3160.9
Right-wm-caudalanteriorcingulate	103.1807	2401.8
Right-wm-caudalmiddlefrontal	95.8229	6734.4
Right-wm-cuneus	95.9756	2356.3
Right-wm-entorhinal	81.8122	955.7
Right-wm-fusiform	91.8832	6307.4
Right-wm-inferiorparietal	95.9892	11814.1
Right-wm-inferiortemporal	87.1982	5717.2
Right-wm-isthmuscingulate	102.4353	3004.7
Right-wm-lateraloccipital	92.389	9816.7
Right-wm-lateralorbitofrontal	98.0107	7364.2
Right-wm-lingual	91.465	5311.2
Right-wm-medialorbitofrontal	98.9612	4385.6
Right-wm-middletemporal	90.911	6766.8
Right-wm-parahippocampal	89.4695	1582.1
Right-wm-paracentral	94.9879	4287.7
Right-wm-parsopercularis	97.7062	3743.4
Right-wm-parsorbitalis	90.4954	1380.7
Right-wm-parstriangularis	96.7313	3750.0
Right-wm-pericalcarine	94.6457	3250.4
Right-wm-postcentral	93.5319	4914.4
Right-wm-posteriorcingulate	101.0639	5389.2
Right-wm-precentral	93.9717	14766.8
Right-wm-precuneus	99.5179	8220.2
Right-wm-rostralanteriorcingulate	103.9309	1904.8
Right-wm-rostralmiddlefrontal	96.0841	13172.8
Right-wm-superiorfrontal	95.5113	17118.3
Right-wm-superiorparietal	96.2546	8290.4
Right-wm-superiortemporal	93.7722	6742.1
Right-wm-supramarginal	98.0462	6642.8
Right-wm-frontalpole	87.4014	278.9
Right-wm-temporalpole	80.2019	825.9
Right-wm-transversetemporal	98.8144	638.3
Right-wm-insula	93.6532	9351.0
Left-UnsegmentedWhiteMatter	102.2407	30793.1
Right-UnsegmentedWhiteMatter	101.9038	30482.5
