onset	duration	trial_type	img_gender	word_gender	response_time	response_hand	response_accuracy
1.0385	0.5	incongruent	male	female	0.4425	left	correct
5.5551	0.5	congruent	male	male	0.3708	left	correct
10.0717	0.5	incongruent	female	male	0.348	left	incorrect
16.0883	0.5	congruent	female	female	0.4963	right	correct
20.6048	0.5	incongruent	female	male	0.5137	right	correct
25.1214	0.5	incongruent	female	male	0.6759	right	correct
30.638	0.5	incongruent	male	female	0.4072	left	correct
35.1545	0.5	congruent	female	female	0.5056	right	correct
39.6711	0.5	congruent	female	female	0.4058	right	correct
44.6877	0.5	incongruent	male	female	0.3891	left	correct
49.7043	0.5	congruent	male	male	0.4364	left	correct
54.2208	0.5	incongruent	male	female	0.5618	right	incorrect
58.7374	0.5	incongruent	male	female	0.4891	left	correct
63.754	0.5	incongruent	male	female	0.4833	left	correct
68.2706	0.5	congruent	male	male	0.4976	left	correct
72.7871	0.5	congruent	male	male	0.4270000000000001	left	correct
77.3037	0.5	congruent	female	female	0.4343	right	correct
81.8203	0.5	congruent	male	male	0.5725	left	correct
86.3369	0.5	incongruent	male	female	0.4378	left	correct
90.8535	0.5	incongruent	male	female	0.5121	left	correct
95.37	0.5	incongruent	female	male	0.3545	right	correct
99.8866	0.5	incongruent	male	female	0.4117	left	correct
104.4032	0.5	incongruent	female	male	0.5331	right	correct
108.9198	0.5	congruent	female	female	0.6433	right	correct
113.4363	0.5	incongruent	male	female	0.4697	left	correct
119.4529	0.5	incongruent	female	male	0.5689	right	correct
124.9695	0.5	incongruent	male	female	0.5832	left	correct
129.486	0.5	incongruent	female	male	0.4646	right	correct
134.5026	0.5	congruent	female	female	0.5139	right	correct
139.0192	0.5	congruent	male	male	0.4951	left	correct
143.5358	0.5	congruent	female	female	0.4474	right	correct
148.0523	0.5	incongruent	male	female	0.3588	left	correct
153.0689	0.5	incongruent	female	male	0.3781	right	correct
158.5855	0.5	congruent	male	male	0.4473	left	correct
163.102	0.5	congruent	male	male	0.4247	left	correct
167.6186	0.5	congruent	female	female	0.416	right	correct
172.6352	0.5	incongruent	female	male	0.5833	right	correct
179.1517	0.5	incongruent	female	male	0.4696	right	correct
184.1683	0.5	incongruent	female	male	0.4919	right	correct
190.6848	0.5	incongruent	female	male	0.6462	right	correct
197.2014	0.5	congruent	male	male	0.4374	left	correct
202.2179	0.5	incongruent	female	male	0.6078	right	correct
207.2345	0.5	incongruent	male	female	0.6491	left	correct
213.751	0.5	congruent	female	female	0.5263	right	correct
218.2676	0.5	congruent	female	female	0.5837	right	correct
223.7842	0.5	incongruent	female	male	0.4739	right	correct
228.3008	0.5	congruent	male	male	0.5682	left	correct
232.8173	0.5	incongruent	female	male	0.5656	right	correct
238.3339	0.5	congruent	female	female	0.5138	right	correct
242.8505	0.5	congruent	male	male	0.6471	left	correct
247.867	0.5	congruent	male	male	0.4265	left	correct
252.3836	0.5	incongruent	male	female	0.4178	left	correct
257.9002	0.5	congruent	male	male	0.49	left	correct
262.4168	0.5	congruent	female	female	0.5243	right	correct
267.4333	0.5	congruent	female	female	0.4667	right	correct
272.9499	0.5	incongruent	female	male	0.4689	right	correct
277.9665	0.5	incongruent	female	male	0.3712	right	correct
283.483	0.5	congruent	female	female	0.4126	right	correct
288.4996	0.5	congruent	male	male	0.5188	left	correct
293.0162	0.5	incongruent	female	male	0.4311	right	correct
298.0327	0.5	congruent	male	male	0.3805	right	incorrect
302.5493	0.5	incongruent	male	female	0.4648	left	correct
308.5825	0.5	incongruent	female	male	0.4404	right	correct
314.5991	0.5	congruent	male	male	0.4956	left	correct
320.1156	0.5	congruent	female	female	0.45	right	correct
324.6322	0.5	congruent	female	female	0.5843	right	correct
329.1488	0.5	congruent	male	male	0.5146	left	correct
334.1654	0.5	congruent	male	male	0.5768	left	correct
340.1819	0.5	congruent	male	male	0.5262	left	correct
344.6985	0.5	congruent	male	male	0.4084	left	correct
349.2151	0.5	congruent	female	female	0.4337	right	correct
353.7316	0.5	incongruent	female	male	0.5041	right	correct
358.2482	0.5	congruent	female	female	0.5044	right	correct
363.2648	0.5	incongruent	male	female	0.4797	left	correct
368.7813	0.5	incongruent	female	male	0.547	right	correct
373.2979	0.5	incongruent	female	male	0.5363	right	correct
377.8145	0.5	congruent	male	male	0.4305	left	correct
382.3311	0.5	incongruent	male	female	0.4738	left	correct
388.8476	0.5	congruent	female	female	0.5082	right	correct
393.3642	0.5	incongruent	male	female	0.4595	left	correct
397.8808	0.5	congruent	female	female	0.4337	right	correct
403.8973	0.5	congruent	male	male	0.3571	left	correct
408.4139	0.5	incongruent	female	male	0.4703	right	correct
413.4305	0.5	incongruent	male	female	0.3396	left	correct
417.947	0.5	incongruent	male	female	0.458	left	correct
422.9636	0.5	congruent	female	female	0.4773	right	correct
427.9802	0.5	incongruent	male	female	0.5105	left	correct
432.9967	0.5	congruent	female	female	0.4339	right	correct
438.5133	0.5	incongruent	male	female	0.5312	left	correct
444.0299	0.5	incongruent	male	female	0.4174	left	correct
448.5464	0.5	congruent	female	female	0.4678	right	correct
453.5630000000001	0.5	congruent	female	female	0.4181	right	correct
458.5796	0.5	congruent	male	male	0.5213	left	correct
463.5961	0.5	congruent	male	male	0.4097	left	correct
468.6127	0.5	incongruent	male	female	0.579	left	correct
473.1293	0.5	incongruent	female	male	0.4063	left	incorrect
